num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_mean,env_runners/num_env_steps_sampled,env_runners/episode_len_max,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_in,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/episode_len_min,env_runners/env_reset_timer,env_runners/num_episodes,env_runners/episode_return_max,env_runners/episode_return_mean,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_min,env_runners/num_episodes_lifetime,env_runners/time_between_sampling,env_runners/sample,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_entropy_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/policy_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/total_loss,learners/default_policy/entropy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_min,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/weights_seq_no,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions
1,252500.0,False,1,a265d_00000,2025-08-16_22-03-25,1755381805,9.4229896068573,9.4229896068573,68865,intrinsic-attention2,10.156.0.3,9.4229896068573,1,6.665883485999075,2.0461999156395905e-05,6.665592786001071,5.678474843000004,0.9808998940006859,0.0019991509998362744,50.0,5000.0,50,0.0,26.762340024562445,0.00014563317414980506,7.03465263466134e-05,50,0.0004062610005348688,100.0,15.5,0.52,0.05236603141996967,252500.0,-18.5,5050.0,0.0018001214501320517,0.0560842247998357,26.762340024562445,829.1391259081164,1,0,0,0,0,0,92.79285714285717,61.32142857142856,0.0005410160850478105,0.52,0.00017291662554625635,0.52,252500.0,252500.0,5000.0,5000.0,51272,0.01684463,0.19219002,37897,51272,0.012685755304,102.16377,0.0014622190685,0.0023785231,0.10965608,1.0,-0.027405716,0.40929675102233887,0.081585504,0.6918272,884.0,1.0,112373.7415614976,5000,0,295800,295800,5100,51272,51272,37897,648053.9910477106,112359.87883900557,112349.79088900345,50,0.0003497540001262678,15.5,7500,-15.5,2.725011906999498,2500,6.86957201389013e-05,50,0.00013262562255581944,50,0.1,0.05243104850007512,50,27.168093331925355,50.0,27.168093331925355,1.0,0.5148452519988496,0.00015960665643666044,0.0005040647039628135,2500,0.1,2500,2500,2500,0.1,2.2718346889479762e-05,5.0691160362374814e-05,6.784179259965553e-05,5.869755458772061e-05,0.00023260152095481336,2.5588939746735057e-06,1.0879105947588512e-05,4.461331015312446e-05,2.6401409767431267e-05,5.745295303770632e-06,8.923682269931334e-06,5.7037001170101576e-05,0.10017094999966503,0.00124374299957708,0.00019790899932559114,0.37553733499953523,1.11680001282366e-05,0.02374793399940245,0.013227659999756725,2.49490065212109e-05,5.119526546354252e-06,7.728053482509186e-06,1.0108356127180258e-05,4.258052349156658e-05,3.841418033091931e-05,2.2558376867892047e-05,2.2114526124784245e-06,4.6239371650999515e-05,6.501564226074056e-05,0.00022738394563602993
1,10000.0,False,2,a265d_00000,2025-08-16_22-03-34,1755381814,9.04306435585022,18.46605396270752,68865,intrinsic-attention2,10.156.0.3,18.46605396270752,2,6.660876930189079,2.0458099170355128e-05,6.660584471681068,5.676817149350009,0.9775526618006734,0.0019924475198422444,50.0,5000.0,50,1.0,27.16809333212661,0.00013289303702806231,6.745005450328712e-05,50,0.0004062610005348688,100.0,17.5,-0.5099999999999998,0.05066011075003189,10000.0,-16.5,200.0,0.02593098914222427,0.054785038868418214,27.16809333212661,906.4423874302928,1,0,0,0,0,0,99.96153846153847,61.39999999999999,0.0004996010690350725,-0.5099999999999998,0.00016232489196048753,-0.5099999999999998,10000.0,10000.0,5000.0,5000.0,102544,-0.06403077,0.19776788,37897,51272,0.012685755304,53.978054,0.0014622190685,0.005206846,0.64329463,1.0,-0.02673216,0.40929675102233887,0.08559908,0.67826,884.0,2.0,112533.79743899834,5000.0,0,591600,295800,5100.0,51272,102544,37897,648989.6368657799,112519.99931902127,112510.50796917753,50,0.00034877633012001755,15.5,12500,-15.5,2.7262044754495034,2500,7.156306625199437e-05,50,0.0001457565987335912,50,-0.5,0.05360674219007706,100,27.168093332126602,50.0,27.168093332126602,2.0,0.5116754341088744,0.00017338356908404195,0.0005324495472654008,2500,-0.5,5000,5000,2500,-0.5,2.2487834595726462e-05,4.7589663208125016e-05,6.569360920805233e-05,3.794268036034566e-05,0.00022378345606423965,2.3565752807557466e-06,1.0580257710855069e-05,4.329215625431348e-05,2.554769331985301e-05,5.417732751304426e-06,8.175023314888742e-06,5.6776241162879156e-05,0.10012973528966541,0.0012408674895777949,0.00019786534932791255,0.37247710010955415,1.1146500128234038e-05,0.02369658274941685,0.01321597762975216,2.6984933397800384e-05,5.748642735862342e-06,8.821725796133815e-06,1.1144238145024161e-05,4.497714886838156e-05,3.9262738721098606e-05,2.3147310538136987e-05,2.7795503021690334e-06,5.1041198310866855e-05,6.954768040304068e-05,0.0002352888576756748
1,-232500.0,False,3,a265d_00000,2025-08-16_22-03-44,1755381824,9.251392364501953,27.717446327209473,68865,intrinsic-attention2,10.156.0.3,27.717446327209473,3,6.658906880357192,2.0435618190094828e-05,6.658612904624264,5.6781353713365155,0.9742662905826617,0.001987150224633297,50.0,5000.0,50,2.0,27.16809333212661,0.00014490609049846553,6.914742686037087e-05,50,0.0004062610005348688,100.0,20.5,0.6399999999999999,0.05350262640007715,-232500.0,-16.5,-4650.0,0.03340542245830008,0.05460487475370407,27.16809333212661,870.478730959411,1,0,0,0,0,0,99.96153846153847,61.45384615384615,0.0005266364000900004,0.6399999999999999,0.00017188554789385188,0.6399999999999999,-232500.0,-232500.0,5000.0,5000.0,153816,-0.16059959,0.1979527,37897,51272,0.012685755304,58.590286,0.0014622190685,0.0014634688,0.44973338,1.0,-0.06938734,0.20464837551116943,0.041505467,0.6852222,884.0,3.0,112978.25512886487,5000.0,0,887400,295800,5100.0,51272,153816,37897,651565.2212513486,112965.45582686493,112956.5139797051,50,0.00034731569683153795,16.5,17500,-16.5,2.726522648345001,2500,7.051021914034288e-05,50,0.000138751140908878,50,0.7,0.053891952020039754,150,27.168093332126602,50.0,27.168093332126602,3.0,0.5086799650477947,0.0001600886117550686,0.0005064297799541487,2500,0.7,7500,7500,2500,0.7,2.3324575745245447e-05,5.081120645055031e-05,7.072407958219126e-05,4.049216109631233e-05,0.0002311775062505911,2.525276157348351e-06,1.0902581260035372e-05,4.372649464691341e-05,2.6996398775288764e-05,5.865993788174872e-06,9.213045876016458e-06,5.6521838747903525e-05,0.10010557189677348,0.0012381929246719663,0.00019834779582815826,0.36954555248846427,1.1128635137538369e-05,0.023663833091927336,0.013212470193445005,2.559577542094808e-05,4.8771072222667176e-06,8.569976561036747e-06,1.0235967093789805e-05,4.233885847548977e-05,3.702997801740351e-05,2.2722342290927082e-05,2.3760922328670058e-06,4.632609931540778e-05,6.68754410755516e-05,0.00022753086719114692
1,-475000.0,False,4,a265d_00000,2025-08-16_22-03-53,1755381833,9.781573057174683,37.499019384384155,68865,intrinsic-attention2,10.156.0.3,37.499019384384155,4,6.660430322213632,2.0400701998907603e-05,6.660134179728017,5.682700754803161,0.971220095846847,0.0019820451323910495,50.0,5000.0,50,3.0,27.16809333212661,0.000198701639918502,7.023548946065614e-05,50,0.0004062610005348688,100.0,16.5,0.23000000000000004,0.05673585994005406,-475000.0,-18.5,-9500.0,0.035603350464623276,0.05680589529991245,27.16809333212661,855.3900761847026,1,0,0,0,0,0,99.95714285714287,61.5,0.0005269751162621899,0.23000000000000004,0.00017555460747720815,0.23000000000000004,-475000.0,-475000.0,5000.0,5000.0,205088,-0.1633935,0.19706523,37897,51272,0.012685755304,67.73019,0.0014622190685,0.0026962145,0.18264395,1.0,0.02873244,0.10232418775558472,0.13908184,0.68334204,884.0,4.0,112951.64846508493,5000.0,0,1183200,295800,5100.0,51272,205088,37897,651423.9603232691,112939.65727112962,112931.08279079344,50,0.0003459450498700298,16.5,22500,-16.5,2.7286587910015467,2500,7.386053007516927e-05,50,0.00015119616846154808,50,3.1,0.05481597196998336,200,27.168093332126602,50.0,27.168093332126602,4.0,0.5056670280273029,0.00017826908682223934,0.0005456870994561696,2500,3.1,10000,10000,2500,3.1,2.3299903139504804e-05,5.1429112048766836e-05,6.977749684053061e-05,3.995233947787478e-05,0.00023450385744212961,2.5931746617231903e-06,1.0790475467240654e-05,4.468717234605008e-05,2.653162510019362e-05,5.8894986989875306e-06,8.963890159143793e-06,5.6252140363843855e-05,0.10006767668780606,0.001235695025412253,0.00019825256785973758,0.36662238220357984,1.1132918787234304e-05,0.023624225840996,0.013205035381509545,2.733045227496259e-05,6.427096181619559e-06,9.005000412593676e-06,1.0362639359020562e-05,4.672192829599139e-05,4.1656589496079266e-05,2.3335126462908294e-05,2.4603131053445577e-06,5.263091046351347e-05,7.14602805529589e-05,0.00024334231672125517
1,-717500.0,False,5,a265d_00000,2025-08-16_22-04-03,1755381843,9.449095249176025,46.94811463356018,68865,intrinsic-attention2,10.156.0.3,46.94811463356018,5,6.6599899045914945,2.0324434983163954e-05,6.659692366530737,5.685420043235128,0.9680561734983859,0.001977772631073433,50.0,5000.0,50,4.0,27.16809333212661,0.00014795758308958402,7.109410131725489e-05,50,0.0004062610005348688,100.0,18.5,3.95,0.054803943059923775,-717500.0,-15.5,-14350.0,0.037743576065260985,0.057309600266594554,27.16809333212661,847.5523577082869,1,0,0,0,0,0,99.95384615384616,61.49230769230769,0.0005406772660926527,3.95,0.00017520221647465654,3.95,-717500.0,-717500.0,5000.0,5000.0,256360,-0.07812297,0.19500317,37897,51272,0.012685755304,44.919907,0.0014622190685,0.0031936718,0.3945829,1.0,0.05469357,0.10232418775558472,0.16367242,0.67389303,884.0,5.0,113301.26719691663,5000.0,0,1479000,295800,5100.0,51272,256360,37897,653453.6515318691,113290.10201082901,113281.84346422109,50,0.00034442903937325313,16.5,27500,-15.5,2.729421881601528,2500,6.933381419027226e-05,50,0.00014354160864181044,50,3.1,0.05533978244993705,250,27.168093332126602,50.0,27.168093332126602,5.0,0.5027111700470437,0.00017083376995112403,0.0005323539691685541,2500,3.1,12500,12500,2500,3.1,2.324533120334763e-05,5.1409471258352994e-05,7.51800814162814e-05,4.0058175378898404e-05,0.00023292667853429245,3.6745902192275932e-06,1.092533779572188e-05,4.678624580670014e-05,2.67971183013602e-05,5.84382974063076e-06,9.05088589064968e-06,5.6016558949668844e-05,0.10006921575092237,0.0012331053351567558,0.00019817999216888862,0.36372979734154354,1.1123649602335265e-05,0.02357963905259343,0.013189366437683567,2.677052535014276e-05,5.776035601195359e-06,8.835477119113038e-06,1.02501305388555e-05,4.233529835921358e-05,3.937792666423668e-05,2.4995702727910534e-05,2.531530374511025e-06,5.059517483339645e-05,6.898356762159465e-05,0.00023646076552991
1,-960000.0,False,6,a265d_00000,2025-08-16_22-04-13,1755381853,9.644661664962769,56.59277629852295,68865,intrinsic-attention2,10.156.0.3,56.59277629852295,6,6.661467736195563,2.026564063821426e-05,6.661168365225418,5.689156315112773,0.965794018113409,0.001975537974770076,50.0,5000.0,50,5.0,27.16809333212661,0.00014403394809196595,6.827704455693668e-05,50,0.0004062610005348688,100.0,20.5,4.459999999999999,0.05248629658995922,-960000.0,-16.5,-19200.0,0.03752898110448844,0.05645214477389068,27.16809333212661,876.3626236891345,1,0,0,0,0,0,99.96428571428571,61.5,0.0005104433065761773,4.459999999999999,0.00017503344574959785,4.459999999999999,-960000.0,-960000.0,5000.0,5000.0,307632,-0.048615575,0.18309347,37897,51272,0.012685755304,51.13283,0.0014622190685,0.0048147896,0.3498415,1.0,0.016773306,0.10232418775558472,0.11922921,0.6689531,884.0,6.0,113150.13983030982,5000.0,0,1774800,295800,5100.0,51272,307632,37897,652591.4357814296,113139.52589290266,113131.59412841368,50,0.0003429172589833465,16.5,32500,-13.5,2.7302035367755138,2500,6.935615121162812e-05,50,0.0001358545942128032,50,2.5,0.05405930067994632,300,27.168093332126602,50.0,27.168093332126602,6.0,0.5003444387865661,0.00017019707353076538,0.0005081952635795885,2500,2.5,15000,15000,2500,2.5,2.244050555957753e-05,4.97707852155921e-05,6.721640668874717e-05,3.935376674116271e-05,0.00022432670623000013,2.5195229101730963e-06,1.0829370827352396e-05,4.55001744712068e-05,2.8576068247079705e-05,5.547013693815376e-06,9.796027166988652e-06,5.573368336083971e-05,0.10041490679341109,0.0012313888918058181,0.00019840780225824998,0.360931213308121,1.1103013112244995e-05,0.023558742172078078,0.013299471403296853,3.222299776514146e-05,5.8904172906812265e-06,8.396339020032039e-06,1.040586350459984e-05,4.275848207133778e-05,3.921772238087849e-05,2.227867108854208e-05,2.6782768225998287e-06,4.8700159297897665e-05,6.630789862399625e-05,0.00022717741645234883
1,-1202500.0,False,7,a265d_00000,2025-08-16_22-04-22,1755381862,9.641037464141846,66.2338137626648,68865,intrinsic-attention2,10.156.0.3,66.2338137626648,7,6.662217345133606,2.0187734235865675e-05,6.661916689703163,5.69212022485164,0.9635811689322836,0.001969575325009847,50.0,5000.0,50,6.0,27.16809333212661,0.00014857301438604676,7.123971220562846e-05,50,0.0004062610005348688,100.0,19.5,3.8,0.055125585470068475,-1202500.0,-17.5,-24050.0,0.03812496051533996,0.058647081248611614,27.16809333212661,835.5588686870865,1,0,0,0,0,0,99.96923076923076,61.47692307692308,0.0005432426420856495,3.8,0.0001790008300154704,3.8,-1202500.0,-1202500.0,5000.0,5000.0,358904,0.1562773,0.18048045,37897,51272,0.012685755304,45.007843,0.0014622190685,0.0044360487,0.121338405,1.0,-0.075045235,0.10232418775558472,0.025930187,0.6502285,884.0,7.0,112399.73804738281,5000.0,0,2070600,295800,5100.0,51272,358904,37897,648265.9766573851,112389.44256304871,112381.15579403317,50,0.00034135482639711956,16.5,37500,-16.5,2.7317042345277507,2500,7.397801729667909e-05,50,0.0001453810408925544,50,3.3,0.05478203169997869,350,27.168093332126602,50.0,27.168093332126602,7.0,0.49763578396870584,0.00017837665711565638,0.0005444393396562359,2500,3.3,17500,17500,2500,3.3,2.3257157723625658e-05,5.269190938630119e-05,7.227665038169839e-05,4.1176570376058105e-05,0.00024047177825276472,2.637446103561549e-06,1.1169197844759487e-05,4.73552297341665e-05,2.7216263571207437e-05,6.051762964985771e-06,9.35753452247741e-06,5.544454652853233e-05,0.10050412394547016,0.0012294206228999909,0.0001982824842418112,0.358162613905045,1.1098452978385593e-05,0.0235462048303606,0.013286771929258331,2.6622505201318293e-05,5.621393186417679e-06,8.946252804155866e-06,1.090999795886406e-05,4.968265302101185e-05,4.039045742459344e-05,2.440184212238788e-05,2.4804633642653033e-06,5.043175521180185e-05,7.330219953190776e-05,0.00024053644444907134
1,-1445000.0,False,8,a265d_00000,2025-08-16_22-04-32,1755381872,9.482895851135254,75.71670961380005,68865,intrinsic-attention2,10.156.0.3,75.71670961380005,8,6.662721124422277,2.010731689140638e-05,6.662419165346137,5.692795826203113,0.9634163155729636,0.0019644080417608447,50.0,5000.0,50,7.0,27.16809333212661,0.00013956821724015595,6.905165042036279e-05,50,0.0004062610005348688,100.0,17.5,3.38,0.05268457985994246,-1445000.0,-15.5,-28900.0,0.038713816504093265,0.057329835142873764,27.16809333212661,864.3525020396604,1,0,0,0,0,0,99.78461538461539,60.83846153846153,0.0005195317708139407,3.38,0.000169061191606028,3.38,-1445000.0,-1445000.0,5000.0,5000.0,410176,-0.010327816,0.18407911,37897,51272,0.012685755304,52.968254,0.0014622190685,0.03154666,1.4951055,1.0,-0.0059757954,0.15348628163337708,0.09990224,0.578249,884.0,8.0,112602.21698414473,5000.0,0,2366400,295800,5100.0,51272,410176,37897,649445.2747690965,112592.71984004391,112584.82817345936,50,0.00033989163813464977,16.5,42500,-16.5,2.731825889102472,2500,6.861931661043588e-05,50,0.00014118941042990502,50,4.1,0.05416065423994951,400,27.168093332126602,50.0,27.168093332126602,8.0,0.4976800874290233,0.00017033262106495715,0.0005251866922892074,2500,4.1,20000,20000,2500,4.1,2.2762478144620407e-05,5.122427793648252e-05,7.21723420142166e-05,3.911785173499264e-05,0.00022710650963578654,2.469178112894355e-06,1.0602777165725433e-05,4.391174163126854e-05,2.6789052723597403e-05,5.70688011413993e-06,9.453882514977751e-06,5.5190301053553294e-05,0.10055149037602851,0.0012275151766544617,0.0001982495493922225,0.35818818460599744,1.1070518447977099e-05,0.023526688122062413,0.013281794479979923,2.6855747652425352e-05,5.6983866545189004e-06,8.568884298862512e-06,1.026685227547302e-05,4.298784770493805e-05,3.7536233044832294e-05,2.293294246111757e-05,2.3981069358104176e-06,5.035628047634609e-05,7.080681630011537e-05,0.00023503453661356807
1,-1687500.0,False,9,a265d_00000,2025-08-16_22-04-41,1755381881,8.803439617156982,84.52014923095703,68865,intrinsic-attention2,10.156.0.3,84.52014923095703,9,6.656911765588055,2.003040371912294e-05,6.656608702892675,5.690289901681093,0.9601185095072376,0.0019602393913524824,50.0,5000.0,50,8.0,27.16809333212661,0.00013083140852864462,6.733777099483885e-05,50,0.0004062610005348688,100.0,17.5,5.149999999999999,0.049949250549943834,-1687500.0,-16.5,-33750.0,0.039334336309366454,0.05471719123783239,27.16809333212661,917.0469086173164,1,0,0,0,0,0,99.91538461538462,60.369230769230775,0.000491266368727682,5.149999999999999,0.00016061139140029543,5.149999999999999,-1687500.0,-1687500.0,5000.0,5000.0,461448,0.006583214,0.17489833,37897,51272,0.012685755304,47.247505,0.0014622190685,0.008055542,1.1044244,1.0,-0.04054666,0.15348628163337708,0.058117174,0.61988235,884.0,9.0,112940.989546926,5000.0,0,2662200,295800,5100.0,51272,461448,37897,651407.1746614802,112931.9698612079,112924.37363681149,50,0.00033834733175331267,16.5,47500,-16.5,2.7314540395514455,2500,6.714450415631121e-05,50,0.00015039094219583915,50,4.7,0.052331931309981886,450,27.168093332126602,50.0,27.168093332126602,9.0,0.49474201672473966,0.00016447693336741275,0.0005527175024775172,2500,4.7,22500,22500,2500,4.7,2.2154589996619595e-05,4.7294900052548244e-05,6.451613338133974e-05,3.8278801828104715e-05,0.0002186321829255123,2.3192245212952453e-06,1.0421015345856832e-05,4.27849524575168e-05,2.513088455420848e-05,5.35413917540243e-06,8.286989540539835e-06,5.492976804030284e-05,0.10051146069227197,0.001225115534892266,0.00019813018389915676,0.35535648036994455,1.1058953279160907e-05,0.023484594240848724,0.013262046595177095,2.9106987035916066e-05,5.279281493876765e-06,8.653646502966288e-06,1.038333436179845e-05,4.341457420990418e-05,3.776357732867792e-05,2.2791658788037362e-05,2.3893452919944135e-06,5.1327395685786164e-05,6.542046376268964e-05,0.00027019464624844443
1,-1930000.0,False,10,a265d_00000,2025-08-16_22-04-51,1755381891,9.889338254928589,94.40948748588562,68865,intrinsic-attention2,10.156.0.3,94.40948748588562,10,6.660512131872164,1.9969439672641852e-05,6.6602077893437475,5.6924190046542815,0.9615890061221655,0.0019576604974249107,50.0,5000.0,50,9.0,27.16809333212661,0.00014611687010830247,7.063657624189683e-05,50,0.0004062610005348688,100.0,17.5,3.7,0.05427380693996386,-1930000.0,-18.5,-38600.0,0.037329964077487655,0.054968795588671605,27.16809333212661,860.3140143152394,1,0,0,0,0,0,99.92857142857144,60.88571428571428,0.0005305199313012986,3.7,0.00017517793891097582,3.7,-1930000.0,-1930000.0,5000.0,5000.0,512720,-0.057635903,0.17705528,37897,51272,0.012685755304,62.487514,0.0014622190685,0.003742483,0.1336362,1.0,-0.041873783,0.15348628163337708,0.05737112,0.5991313,884.0,10.0,112136.82790655106,5000.0,0,2958000,295800,5100.0,51272,512720,37897,646774.0675486262,112128.32457412157,112120.65309813053,50,0.00033692767843136024,16.5,52500,-16.5,2.7326045889759323,2500,8.117014356129768e-05,50,0.0001347316522364597,50,5.1,0.05335853123006018,500,27.168093332126602,50.0,27.168093332126602,10.0,0.4952301425474957,0.0001576629709252034,0.0005023001224189492,2500,5.1,25000,25000,2500,5.1,2.3259406777301037e-05,5.1724280443052286e-05,6.889658447138859e-05,4.07921714168211e-05,0.0002342421281113803,2.685829901140326e-06,1.1044037339960923e-05,4.6044427312467754e-05,2.721943492982766e-05,5.802878652894068e-06,9.588822902403495e-06,5.4655410371777146e-05,0.10053271118535519,0.0012235040795378423,0.00019802121205467744,0.35586193039626307,1.1036053751244482e-05,0.023447819018438447,0.013264156259219164,2.574179455337514e-05,5.165856383792714e-06,8.080294975001375e-06,9.59028970884711e-06,4.253216597698622e-05,3.7907969638373596e-05,2.11213214434438e-05,2.0977791929759814e-06,4.6753928932062034e-05,6.576498586826174e-05,0.0002327231176371447
