num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_step_timer,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_reset_timer,env_runners/num_episodes,env_runners/episode_len_min,env_runners/num_env_steps_sampled,env_runners/episode_return_max,env_runners/episode_len_max,env_runners/time_between_sampling,env_runners/episode_len_mean,env_runners/episode_duration_sec_mean,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime,env_runners/sample,env_runners/rlmodule_inference_timer,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_returns_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_returns_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss_unclipped,learners/default_policy/total_loss,learners/default_policy/policy_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_explained_var,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/sample,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_returns_mean/default_policy,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy
1,627500.0,False,1,49f87_00000,2025-08-11_19-31-47,1754933507,5.140068054199219,5.140068054199219,24466,Mac,127.0.0.1,5.140068054199219,1,4.867642041994259,2.8999987989664078e-05,4.867346707964316,4.677847874932922,0.18481975002214313,0.0013251249911263585,4.5910222263397194e-05,-9.5,0.17999999999999997,10.191744832559449,10.191744832559449,0.00023806922563887565,250.0,20,5000.0,10.5,20,0.0014584626813370194,20.0,0.016009760679677132,0.0,627500.0,0.013596627868719877,0.00018490747462951483,31375.0,1554.856031853686,1,0,0,0,0,0,65.4625,80.3125,0.00012712616086843508,0.17999999999999997,5000.0,0.0003379715935463708,5000.0,627500.0,0.17999999999999997,627500.0,0,6000,6000,31500,31500,5250,5000,6003,1332792.585733864,254900.55797168188,254540.78495423417,0.0010261085,6000,1.0,6000,0.0090570820258,0.102780834,0.12170832,0.3732481598854065,0.6878411,1.0,28.942137,0.12544988,0.06217312,1000.0,-0.010670662,0.0002847858517,6003,255419.9520518464,20.0,1.0,2.664324920439484e-05,10.216013141322508,20,14.5,0.011567845905665309,-12.5,20,0.25413629098329693,20,10.216013141322508,0.0009361670818179846,20,400,5400,5.826172911136883e-05,0.05,0.1306881670607254,7.280673242077581e-05,0.05,400,0.00019239560862078668,400,400,400,0.05,3.7038193279765726e-06,2.956367960768253e-05,7.534456672971407e-06,1.9340998439793443e-05,8.577407781230506e-06,1.4017561054103285e-05,1.5633711194643876e-06,3.095157345363416e-05,0.00015493724361295762,4.303850527941502e-05,2.821612248723148e-05,0.04270637489389628,0.017786582931876183,0.013567541958764195,0.05370266700629145,9.14999982342124e-05,1.9291997887194157e-05,3.917026333510876e-06,0.0025037500308826566,5.183757258729537e-06,1.0639352972201005e-05,1.5755116073875765e-05,4.430907087267791e-06,2.351567485420164e-06,1.7005549603213777e-05,8.900060206470646e-07,9.628441531271536e-06,7.912418609828378e-05,1.8991625177670397e-05,2.7629494934320838e-05
1,10000.0,False,2,49f87_00000,2025-08-11_19-31-50,1754933510,2.8938193321228027,8.033887386322021,24466,Mac,127.0.0.1,8.033887386322021,2,4.846337214075029,2.8862488688901065e-05,4.846041739635402,4.655341209103354,0.1860167383519001,0.001325132071506232,2.6644043426042297e-05,-9.5,0.3400000000000001,10.36823839457432,10.36823839457432,0.00010472093023733414,250.0,20,5000.0,10.5,20,0.003187310461698142,20.0,0.008083544191904365,1.0,10000.0,0.01286453687677211,5.673839309115236e-05,500.0,2235.969769237175,1,0,0,0,0,0,75.9,80.625,7.789914962800972e-05,0.3400000000000001,5000.0,0.00020149722012860236,5000.0,10000.0,0.3400000000000001,10000.0,0,12000,6000,31500,63000,5250.0,5000.0,6003,1326964.8920494488,253775.06555213296,253419.11875222775,4.5247776e-05,12000,2.0,6000,0.0090570820258,0.102780834,0.019594254,0.18662407994270325,0.6892082,1.0,28.860502,0.060141224,-0.0023740577,1000.0,-0.010760307,0.0002847858517,6003,254278.3420917543,20.0,2.0,2.330869429892019e-05,10.366003441359926,20,14.5,0.009143470862181858,-12.5,20,0.2530487518233713,40,10.366003441359926,0.0009284012508578599,20,400,10400,4.984816471098319e-05,1.05,0.13207203955971636,6.879481561455074e-05,1.05,400,0.00017527268195750622,400,800,800,1.05,2.9017182471695378e-06,1.7344460585193732e-05,4.0804944813548966e-06,1.200204358220161e-05,5.044226022180674e-06,8.998368479787973e-06,9.664834962542376e-07,1.986645356784668e-05,8.656970645144846e-05,2.5809340940422344e-05,1.6709058799445312e-05,0.04437805780442432,0.01768594710272737,0.013522229460068046,0.05357778783654794,9.139249799773097e-05,1.938949804753065e-05,4.1661853902041914e-06,0.0024868508602958173,4.2308901414746325e-06,1.1136732017010431e-05,1.4862414950273084e-05,3.966598733757367e-06,2.830278065155297e-06,1.3590391856958367e-05,8.680409802721647e-07,8.10167540803253e-06,7.270057951392335e-05,1.844000000880253e-05,2.309385092620562e-05
1,-607500.0,False,3,49f87_00000,2025-08-11_19-31-53,1754933513,3.002357006072998,11.03624439239502,24466,Mac,127.0.0.1,11.03624439239502,3,4.825837608185038,2.8906363423448054e-05,4.825540443489363,4.635306556172856,0.18552701221841852,0.0013259474201826379,2.847424438946415e-05,-9.5,1.3000000000000003,10.36823839457432,10.36823839457432,8.220572632949955e-05,250.0,20,5000.0,10.5,20,0.0030350558271975813,20.0,0.008941325844731184,2.0,-607500.0,0.009350941688856874,5.944720525336559e-05,-30375.0,2237.0833372108964,1,0,0,0,0,0,77.75,80.525,7.885179492133432e-05,1.3000000000000003,5000.0,0.00020526351481452986,5000.0,-607500.0,1.3000000000000003,-607500.0,0,18000,6000,31500,94500,5250.0,5000.0,6003,1314420.302479948,251370.73802377205,251019.3686607016,0.0007080155,18000,3.0,6000,0.0090570820258,0.102780834,0.044358816,0.09331203997135162,0.6848848,1.0,29.15908,0.35324287,0.2905732,1000.0,-0.01049304,0.0002847858517,6003,251863.13117946463,20.0,3.0,2.147603565231988e-05,10.368205581254823,20,14.5,0.009026768126447374,-12.5,20,0.2524326868055505,60,10.368205581254823,0.0009206855681026354,20,400,15400,4.1679714346929643e-05,0.38333333333333336,0.13172537625388941,6.322415265435052e-05,0.38333333333333336,400,0.00014938358903701773,400,1200,1200,0.38333333333333336,2.861192805321785e-06,1.8273741723597055e-05,4.490764371357835e-06,1.318324675769033e-05,5.02038872175592e-06,9.54578843124712e-06,1.0398017636296586e-06,2.044257713177559e-05,8.761504121642186e-05,2.5356229883318628e-05,1.7568077944209628e-05,0.044283178476779726,0.017605978881695773,0.013444354666164145,0.053498705368139776,9.123690358828753e-05,1.9330182671546935e-05,4.1603631572797895e-06,0.0024737161011085845,4.264021937644684e-06,9.79291563162861e-06,1.3112826345515856e-05,3.7963920040418608e-06,2.1738565955664857e-06,1.3302978306598459e-05,7.852481801409617e-07,8.372315223320523e-06,5.5865026455965004e-05,1.6017410761356172e-05,1.946170196264122e-05
1,-1225000.0,False,4,49f87_00000,2025-08-11_19-31-56,1754933516,3.675614833831787,14.711859226226807,24466,Mac,127.0.0.1,14.711859226226807,4,4.8121471612730495,2.8697299234219824e-05,4.811845670724061,4.621781263521369,0.18531260875698014,0.0013329779468106572,3.179224594521279e-05,-9.5,2.259999999999999,10.36823839457432,10.36823839457432,9.761503203473582e-05,250.0,20,5000.0,10.5,20,0.0030525198349602984,20.0,0.010528570650145412,3.0,-1225000.0,0.01030594812242973,6.903393402179227e-05,-61250.0,2123.9602859192764,1,0,0,0,0,0,85.7,81.19999999999999,9.067952199454781e-05,2.259999999999999,5000.0,0.00024323807850167354,5000.0,-1225000.0,2.259999999999999,-1225000.0,0,24000,6000,31500,126000,5250.0,5000.0,6003,1305577.8080242863,249653.9738296733,249317.75808627342,0.0009349098,24000,4.0,6000,0.0090570820258,0.102780834,0.053042114,0.04665601998567581,0.6782488,1.0,28.754053,0.15174606,0.08906118,1000.0,-0.0108418465,0.0002847858517,6003,250128.35858438708,20.0,4.0,3.367282508359597e-05,10.368237912813044,20,14.5,0.008982218784512951,-12.5,20,0.25186290785752646,80,10.368237912813044,0.0009134828825134319,20,400,20400,6.841555013682934e-05,1.05,0.1317933699914982,0.00012234216080907897,1.05,400,0.00025816343358816575,400,1600,1600,1.05,3.038315424542664e-06,2.215089782650331e-05,4.843656395244865e-06,1.3929177971974655e-05,6.45958914105698e-06,1.107326330069457e-05,1.161780774778304e-06,2.3518888943613944e-05,0.00011019208779544061,2.877393374589216e-05,1.805142911879203e-05,0.04427716336154682,0.01767922284333978,0.013412317369582597,0.05353401706441188,9.136286492669023e-05,2.0253550581634044e-05,4.956679759314283e-06,0.0024703880996237277,1.2076896486842888e-05,2.049229567144603e-05,3.152472540364898e-05,5.97407191948309e-06,3.3593180957532718e-06,2.42361815220063e-05,5.237295158052436e-06,9.982614651088417e-06,0.00010382968811495287,2.3364536464224404e-05,3.4991893474423717e-05
1,-1842500.0,False,5,49f87_00000,2025-08-11_19-32-00,1754933520,3.3399171829223633,18.05177640914917,24466,Mac,127.0.0.1,18.05177640914917,5,4.79529059341059,2.8510325839173744e-05,4.7949857281864245,4.604463540055774,0.1857603501694268,0.0013280064964114198,2.6738299260144284e-05,-9.5,1.1400000000000001,10.36823839457432,10.36823839457432,9.451516476979821e-05,250.0,20,5000.0,10.5,20,0.0031012192193524573,20.0,0.009788064332678911,4.0,-1842500.0,0.010259841945179047,0.00011160361837312161,-92125.0,2328.636207624272,1,0,0,0,0,0,91.38,81.5,8.024425482108954e-05,1.1400000000000001,5000.0,0.00020005496086738473,5000.0,-1842500.0,1.1400000000000001,-1842500.0,0,30000,6000,31500,157500,5250.0,5000.0,6003,1290484.8094297955,246742.545972581,246420.41621680514,0.0014776266,30000,5.0,6000,0.0090570820258,0.102780834,0.051883306,0.023328009992837906,0.66616386,1.0,29.06503,0.26318654,0.20041052,1000.0,-0.010644197,0.0002847858517,6003,247193.7440617145,20.0,5.0,3.2520512738753454e-05,10.368238387501162,20,14.5,0.008970244999509304,-12.5,20,0.25132593252819546,100,10.368238387501162,0.000905209303552399,20,400,25400,7.057527110251427e-05,1.65,0.13230268088138697,9.731071834058493e-05,1.65,400,0.0002461307209070858,400,2000,2000,1.65,2.762206053224495e-06,1.8430208713587498e-05,4.631590612921242e-06,1.4009610008681044e-05,5.139467799072528e-06,8.869642642871024e-06,1.0948834922839025e-06,1.9361614918101352e-05,8.621713104031767e-05,2.5203578853628637e-05,1.6373310844025105e-05,0.04458169880824119,0.01760775353445953,0.013413953356507862,0.05381513022352089,9.248298633836908e-05,2.01930953194946e-05,4.940032886427361e-06,0.0024634875590792823,4.977286543270724e-06,1.4720778630459008e-05,2.0449723781938226e-05,1.6203308331590922e-05,2.4758793314176833e-06,1.5765141355492665e-05,9.435253061291308e-07,8.496680050095707e-06,0.00010173009577945201,2.891067520508086e-05,3.458518599324325e-05
1,-2460000.0,False,6,49f87_00000,2025-08-11_19-32-03,1754933523,3.5921647548675537,21.643941164016724,24466,Mac,127.0.0.1,21.643941164016724,6,4.781288752066849,2.829564220895512e-05,4.780982002574942,4.589258038405631,0.18695922249753125,0.0013231176816050343,4.10935710738398e-05,-9.5,2.58,10.36823839457432,10.36823839457432,9.055986352071546e-05,250.0,20,5000.0,10.5,20,0.003244590633630284,20.0,0.010373622802551838,5.0,-2460000.0,0.012068142488518247,8.121878560801241e-05,-123000.0,2122.4609159524653,1,0,0,0,0,0,88.34,81.66,8.712712025383035e-05,2.58,5000.0,0.0002324921666127407,5000.0,-2460000.0,2.58,-2460000.0,0,36000,6000,31500,189000,5250.0,5000.0,6003,1283168.5001906594,245313.24729298762,245003.39266420552,0.0018115785,36000,6.0,6000,0.0090570820258,0.102780834,0.051818483,0.011664004996418953,0.64654946,1.0,28.573689,0.024016967,-0.038910054,1000.0,-0.010707617,0.0002847858517,6003,245733.02124547987,20.0,6.0,2.8253113093550802e-05,10.368238394470474,20,14.5,0.008311709159752354,-12.5,20,0.25064534028336616,120,10.368238394470474,0.0009000638805433561,20,400,30400,5.323011439445317e-05,1.65,0.1338362807426822,7.487125173288278e-05,1.65,400,0.00018909363088978438,400,2400,2400,1.65,2.8523878169699064e-06,2.15283218248024e-05,5.39653987076984e-06,1.3349628378258715e-05,5.982300609012408e-06,1.042614384020806e-05,1.177470086452562e-06,2.5621647945815092e-05,9.781860697709172e-05,2.8481727559730636e-05,1.8515554084790072e-05,0.04630676557023612,0.01751777974904207,0.013349685072085817,0.05378657017173324,9.230107714936903e-05,2.1231584754357485e-05,4.961053349889419e-06,0.002454493934136094,4.843260327381552e-06,1.2131443367766984e-05,1.761024823792054e-05,3.981161242375365e-06,2.719269578120647e-06,1.496114484169394e-05,9.34485974162804e-07,8.821412418182022e-06,7.777824655441217e-05,1.929982585813614e-05,2.457324563493026e-05
1,-3077500.0,False,7,49f87_00000,2025-08-11_19-32-07,1754933527,3.1375858783721924,24.781527042388916,24466,Mac,127.0.0.1,24.781527042388916,7,4.762991659546078,2.8073094861514782e-05,4.762685898798686,4.571120288441591,0.18679584777200578,0.0013221969256504518,2.8359204807045235e-05,-9.5,3.7,10.36823839457432,10.36823839457432,8.877879527814833e-05,250.0,20,5000.0,10.5,20,0.0032377199305213475,20.0,0.009313335896469653,6.0,-3077500.0,0.010008269163932871,6.158599609654496e-05,-153875.0,2207.7015689705377,1,0,0,0,0,0,84.88,81.42,8.093087248197367e-05,3.7,5000.0,0.00021606723848297744,5000.0,-3077500.0,3.7,-3077500.0,0,42000,6000,31500,220500,5250.0,5000.0,6003,1269030.5529392008,242577.82227161794,242286.12357828638,0.00035054117,42000,7.0,6000,0.0090570820258,0.102780834,0.12011439,0.0058320024982094765,0.6365111,1.0,28.703518,0.24163073,0.17865099,1000.0,-0.010732293,0.0002847858517,6003,242965.8672190953,20.0,7.0,1.8664845709928712e-05,10.368238394572801,20,14.5,0.008615667916601524,-12.5,20,0.24993588688032015,140,10.368238394572801,0.0008921019923715199,20,400,35400,3.568917081534066e-05,0.85,0.1337507270951787,5.466836084113783e-05,0.85,400,0.0001374128656985072,400,2800,2800,0.85,2.7704239304115318e-06,1.8800909539160136e-05,4.654691402909962e-06,1.3540122023140828e-05,5.661649822490652e-06,9.711226477451307e-06,9.95938543847683e-07,2.144452777910081e-05,9.387338758884995e-05,2.705356252940002e-05,1.777546863999112e-05,0.04634083166500225,0.017430451952260943,0.013327227801443754,0.05379404322083278,9.257348642328096e-05,2.115884854937797e-05,4.947693383454214e-06,0.0024387248241322704,3.7503764755110023e-06,8.488241806097287e-06,1.1489701350959546e-05,3.109559950537162e-06,1.947307562509011e-06,1.2688516223662566e-05,7.503635392548764e-07,6.957364320673959e-06,5.3026441677951656e-05,1.4695892181956974e-05,1.7182411812452356e-05
1,-3695000.0,False,8,49f87_00000,2025-08-11_19-32-10,1754933530,3.358910083770752,28.140437126159668,24466,Mac,127.0.0.1,28.140437126159668,8,4.7472157158708335,2.7869454139013433e-05,4.746910185640705,4.555932871807444,0.18619686721527615,0.001319389536277165,3.210901675891193e-05,-9.5,5.14,10.36823839457432,10.36823839457432,9.009312924502121e-05,250.0,20,5000.0,10.5,20,0.0027077080478009204,20.0,0.010341943854466079,7.0,-3695000.0,0.010645549486364803,8.505446053771653e-05,-184750.0,2189.5390793611978,1,0,0,0,0,0,83.05,81.125,8.578294251292673e-05,5.14,5000.0,0.00022946780365386954,5000.0,-3695000.0,5.14,-3695000.0,0,48000,6000,31500,252000,5250.0,5000.0,6003,1258234.2581838064,240475.5183482006,240201.9191266013,0.0007228473,48000,8.0,6000,0.0090570820258,0.102780834,0.016537001,0.0029160012491047382,0.61748916,1.0,28.108274,-0.16482775,-0.22797994,1000.0,-0.009645939,0.0002847858517,6003,240831.1492546862,20.0,8.0,1.892451983180878e-05,10.3682383945743,20,14.5,0.008353746626526118,-12.5,20,0.24908435218158484,160,10.3682383945743,0.000884853472959436,20,400,40400,3.699456757778661e-05,1.05,0.13341986524362898,5.503049656176823e-05,1.05,400,0.0001370585741630083,400,3200,3200,1.05,2.949485317126847e-06,2.0652685440573012e-05,4.931742986579915e-06,1.3370276350190333e-05,6.052319303062588e-06,9.738898762708487e-06,1.053646024661224e-06,2.174006051586909e-05,0.00010210543915730369,2.8689116011564548e-05,1.8399609760798915e-05,0.04623682126773512,0.017386649932843983,0.013273059683387977,0.053676893617854556,9.237692241977081e-05,2.1053509999809196e-05,4.932377361656568e-06,0.002428729656374906,3.6259198044945378e-06,8.247825752699472e-06,1.1409303200859089e-05,2.993721085912403e-06,1.937877579659105e-06,1.156885359249258e-05,7.188071193194435e-07,6.675616221303363e-06,5.340573869371302e-05,1.3628509965824405e-05,1.9826390937379524e-05
1,-4312500.0,False,9,49f87_00000,2025-08-11_19-32-14,1754933534,3.5822861194610596,31.722723245620728,24466,Mac,127.0.0.1,31.722723245620728,9,4.7340821353812315,2.765408953269715e-05,4.733777254194104,4.540654643088926,0.1883447339628341,0.0013177281408349702,3.2216676266415986e-05,-9.5,5.460000000000001,10.36823839457432,10.36823839457432,9.237901833512929e-05,250.0,20,5000.0,10.5,20,0.0026001822087746342,20.0,0.010185015968978403,8.0,-4312500.0,0.010522204213710503,6.689029196107673e-05,-215625.0,2042.8969691073132,1,0,0,0,0,0,85.56,81.08,8.750420967349322e-05,5.460000000000001,5000.0,0.00024192786871362563,5000.0,-4312500.0,5.460000000000001,-4312500.0,0,54000,6000,31500,283500,5250.0,5000.0,6003,1248662.1916217692,238621.0492846025,238362.57416497916,0.0002271424,54000,9.0,6000,0.0090570820258,0.102780834,0.05986688,0.0014580006245523691,0.60616046,1.0,28.079132,-0.118858404,-0.18210962,1000.0,-0.009606123,0.0002847858517,6003,238950.32982547503,20.0,9.0,1.7494976343317648e-05,10.368238394574323,20,14.5,0.007760641203494742,-12.5,20,0.24789975116020083,180,10.368238394574323,0.0008829495184662916,20,400,45400,3.7913065447787504e-05,0.65,0.1358218890916399,5.5203817069465655e-05,0.65,400,0.00012623378375504685,400,3600,3600,0.65,3.0956332250580906e-06,2.1339774730332584e-05,4.88403835158026e-06,1.4499799780662929e-05,5.463526434053477e-06,1.1294817308539737e-05,1.5632453779391138e-06,2.283166348660364e-05,0.00010874044684679626,2.8608053966523536e-05,1.9390076538565906e-05,0.04622531721572401,0.019716997182713785,0.01320706241657664,0.053828328020908145,9.23285731326473e-05,2.096464520926531e-05,4.918474113859066e-06,0.0024279461103738245,4.081953666949038e-06,9.393983837028326e-06,1.0973602185499631e-05,2.7277322273468205e-06,1.7645710480154747e-06,1.245784809980246e-05,6.353344901623329e-07,6.3416877852140815e-06,4.9357665441998097e-05,1.308319598101289e-05,1.5996668089441256e-05
1,-4930000.0,False,10,49f87_00000,2025-08-11_19-32-17,1754933537,3.5206611156463623,35.24338436126709,24466,Mac,127.0.0.1,35.24338436126709,10,4.720424845276827,2.7460458465422105e-05,4.72012006332265,4.526066263737742,0.189261854542827,0.0013168854387956737,4.390696450362547e-05,-9.5,6.179999999999998,10.36823839457432,10.36823839457432,0.00010890839385155804,250.0,20,5000.0,10.5,20,0.0037332662047345534,20.0,0.010291116482112554,9.0,-4930000.0,0.01102365836607035,6.730051459720013e-05,-246500.0,2097.8599619359284,1,0,0,0,0,0,84.31666666666666,81.21666666666665,8.509868247040406e-05,6.179999999999998,5000.0,0.0002366013149942714,5000.0,-4930000.0,6.179999999999998,-4930000.0,0,60000,6000,31500,315000,5250.0,5000.0,6003,1235162.6315760803,236015.41969628667,235770.96689534522,0.000110144974,60000,10.0,6000,0.0090570820258,0.102780834,0.081272915,0.0007290003122761846,0.597884,1.0,27.982224,-0.14074071,-0.2040664,1000.0,-0.009058833,0.0002847858517,6003,236319.97881807023,20.0,10.0,2.4251934735589754e-05,10.368238394574323,20,14.5,0.0072525695723015815,-12.5,20,0.24681300114966104,200,10.368238394574323,0.0008753521036760308,20,400,50400,4.269675921613866e-05,-0.55,0.13684257312031398,5.797309101841489e-05,-0.55,400,0.00015823301375727665,400,4000,4000,-0.55,2.9799751247036106e-06,1.962322928350281e-05,5.237227532063557e-06,1.3794103043672653e-05,5.9388144646407395e-06,9.79490031820658e-06,1.1185140626781368e-06,2.4755383281695396e-05,0.00010764809350550339,2.884707224871071e-05,1.780062841198798e-05,0.04742022571430374,0.01965967263079459,0.013135414292075001,0.053796123900376094,9.224570823604096e-05,2.086499843061371e-05,4.902209297426696e-06,0.002416755818785383,4.454146114198645e-06,9.422952124414549e-06,1.2574491229866776e-05,3.1401816799889234e-06,1.853801056049439e-06,1.3304278195941532e-05,8.150380881863893e-07,6.922984498085987e-06,6.27844210040158e-05,1.5565322525178705e-05,2.4130858031643018e-05
