num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_mean,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime,env_runners/rlmodule_inference_timer,env_runners/env_reset_timer,env_runners/num_env_steps_sampled,env_runners/env_step_timer,env_runners/weights_seq_no,env_runners/episode_return_max,env_runners/sample,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_duration_sec_mean,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_min,env_runners/num_episodes_lifetime,env_runners/episode_return_mean,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/curr_entropy_coeff,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/module_train_batch_size_mean,learners/default_policy/policy_loss,learners/default_policy/total_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/weights_seq_no,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_explained_var,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/mean_kl_loss,learners/default_policy/entropy,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_reset_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/sample,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items
1,2000,False,1,5c76a_00000,2025-08-17_18-36-16,1755455776,5.0707597732543945,5.0707597732543945,611155,intrinsic-attention2,10.156.0.3,5.0707597732543945,1,2.272318824005197,1.8345002899877727e-05,2.272064461998525,2.109854334004922,0.15966256200044882,0.001727260008919984,50.0,50,2000,0.00011780450801791342,0.0003284700069343671,2000,6.87971026786086e-05,0.0,16.5,2.105142918997444,27.168093298253442,0.05067587632292998,-16.5,27.168093298253442,50,40,2.6,40,946.6252737283189,1,0,0,0,0,0,83.22500000000001,53.087500000000006,0.00014737398774062008,0.000458173710605399,2000,2000,2.6,2.6,2000,2000,32640,13492,8240,32640,0,2000,8240,2040,380710.98986760806,96482.47115544684,96351.27724756223,0.0018408992081,0.5939851999282837,22.417768,0.3506784,515.0,0.031205818,0.27374715,13492,8240,1.0,0.0027541439213,0.002626121,1.0,0.008187255,0.68935543,0.34494638,8240,96689.25996637497,50,1.34,2500,1.0,27.168093331925355,50,4500,0.0018373540078755468,0.00013752317722410005,6.82374858550857e-05,2.773073618998751,-17.5,50,50.0,15.5,27.168093331925355,0.05335111263964791,50,0.06715164599881973,2500,0.0001759763291494121,0.0005238301407949372,1.34,1.34,2500,2500,2500,3.950056901500119e-05,4.927464911191927e-06,9.587140465936271e-06,7.593890671506843e-06,2.353395992422336e-05,0.0002070815120675644,4.2249755923029984e-05,1.9550476768307672e-05,3.578413740267528e-05,2.1095781860991286e-06,6.0789790185555304e-05,0.00017265998758375645,0.007367428988800384,7.613998604938388e-06,0.0004168960003880784,1.9553001038730145e-05,0.030344797996804118,0.004374597003334202,0.024103719988488592,4.2076876061735615e-05,5.826178656140601e-06,2.595953711800505e-05,9.402587584811001e-06,1.053895918863137e-05,2.593425632062882e-06,6.792106152694545e-05,0.0002273581698259382,3.800329071411282e-05,5.0936586870410614e-05,2.349636972202763e-05
1,4000,False,2,5c76a_00000,2025-08-17_18-36-21,1755455781,5.006913423538208,10.077673196792603,611155,intrinsic-attention2,10.156.0.3,10.077673196792603,2,2.272683507985057,1.8311502935830502e-05,2.2724280220484068,2.1101165558147477,0.15976714529053426,0.0017276388888421933,50.0,50,4000,0.00014033791088795155,0.0003284700069343671,2000,7.005034970508532e-05,1.0,17.5,2.1053961777174846,27.168093332126602,0.05097946738642349,-16.5,27.168093332126602,50,80,1.475,40,945.234908033842,1,0,0,0,0,0,94.95714285714284,53.199999999999996,0.00017291236312815328,0.0005254072226925895,4000,2000,1.475,1.475,2000,4000,65280,13492,16480,32640,0,2000.0,8240,2040.0,380587.5608890884,96441.53892072853,96313.57568009752,0.0018408992081,0.29699259996414185,22.154228,0.16115975,515.0,-0.050738994,0.19275999,13492,16480,2.0,0.0027541439213,0.01578933,1.0,0.0014035036,0.69100624,0.3521502,8240,96641.36497648046,100,0.94,2500,2.0,27.168093332126602,50,6500,0.001821164497814607,0.00012922220729086862,6.683747536726546e-05,2.7719715631287545,-17.5,50,50.0,17.5,27.168093332126602,0.05232823120983085,50,0.06731042865882046,2500,0.00016993213246981149,0.0005045127309975865,0.94,0.94,5000,5000,2500,4.387595045899206e-05,5.793764337591555e-06,1.0487519962681137e-05,9.899875485330163e-06,2.6897408247739074e-05,0.00022857805108806748,5.0924779428149934e-05,2.5006536062352776e-05,3.927508332391528e-05,2.80807366319965e-06,7.188522723209465e-05,0.00017264208770939149,0.007353328328899807,7.642798591405153e-06,0.0004188326504663564,1.960733105079271e-05,0.030359036796871804,0.004382367393263848,0.02425312607869273,4.3556849113356126e-05,5.409791482980483e-06,2.5690759725630536e-05,8.58848941937706e-06,1.0580703028986486e-05,2.4451733004594332e-06,6.532366983452911e-05,0.00022200683957845332,3.752517712274237e-05,4.864033728574068e-05,2.2041491292501274e-05
1,6000,False,3,5c76a_00000,2025-08-17_18-36-26,1755455786,4.91720986366272,14.994883060455322,611155,intrinsic-attention2,10.156.0.3,14.994883060455322,3,2.2721727651152075,1.828019785170909e-05,2.271915747667897,2.1096131027467258,0.15976090418757377,0.0017273743599900626,50.0,50,6000,0.00012212352489662359,0.0003284700069343671,2000,6.648185404872165e-05,2.0,17.5,2.104886539970216,27.168093332126602,0.05041352048923727,-16.5,27.168093332126602,50,120,-0.69,40,942.6257324439069,1,0,0,0,0,0,94.95714285714284,53.199999999999996,0.00015808005235614698,0.0004827358525778279,6000,2000,-0.69,-0.69,2000,6000,97920,13492,24720,32640,0,2000.0,8240,2040.0,381233.8199158329,96591.65121395071,96467.83988935119,0.0018408992081,0.14849629998207092,24.175005,0.11673376,515.0,-0.0522868,0.19011189,13492,24720,3.0,0.0027541439213,0.05086541,1.0,0.004043989,0.6914025,0.3500325,8240,96781.24623806225,150,0.14,2500,3.0,27.168093332126602,50,8500,0.0018052181427861797,0.00013330663265652033,6.726081043448419e-05,2.7709844370474053,-17.5,50,50.0,17.5,27.168093332126602,0.05138123434051522,50,0.0674259368222105,2500,0.00017466950415992848,0.0005140705397939323,0.14,0.14,7500,7500,2500,4.1406647394096634e-05,5.238944121362475e-06,1.0357955395327529e-05,8.106252839546209e-06,2.473892780167443e-05,0.0002170390000256559,4.5212443642636225e-05,2.107708517871305e-05,3.689029081185616e-05,2.2951056389493776e-06,6.317517795152972e-05,0.00017274190672760597,0.007333376565652725,7.665720605291426e-06,0.0004207107939029811,1.9763287632667925e-05,0.03035743794885784,0.004384119339355675,0.024386411327964742,4.311868384908151e-05,5.55529413964167e-06,2.7634042844365896e-05,8.59511149918977e-06,1.0543007398271498e-05,2.5765467751681366e-06,6.707954962749441e-05,0.00022389002350165207,3.780124676534124e-05,5.021677191576133e-05,2.3265610949042027e-05
1,8000,False,4,5c76a_00000,2025-08-17_18-36-31,1755455791,4.8801867961883545,19.875069856643677,611155,intrinsic-attention2,10.156.0.3,19.875069856643677,4,2.2718711527140436,1.8241095890552972e-05,2.271613047931255,2.1096634522993227,0.15941418416570954,0.0017238818163495015,50.0,50,8000,0.00011240373033277397,0.0003284700069343671,2000,5.7741551991788014e-05,3.0,17.5,2.104948769840394,27.168093332126602,0.050644806890195466,-16.5,27.168093332126602,50,160,-1.4,40,938.9152297402529,1,0,0,0,0,0,92.55714285714285,52.42857142857144,0.00013977130540368635,0.00042703083138033356,8000,2000,-1.4,-1.4,2000,8000,130560,13492,32960,32640,0,2000.0,8240,2040.0,384654.25007755763,97442.34729141345,97322.28148503392,0.0018408992081,0.14849629998207092,23.818888,0.21809629,515.0,-0.025212964,0.21394037,13492,32960,4.0,0.0027541439213,0.061061084,1.0,0.013405135,0.6855715,0.3441922,8240,97620.25104523233,200,-0.86,2500,4.0,27.168093332126602,50,10500,0.0017893989112771525,0.00013406993982963345,6.724586222301262e-05,2.7694273458769345,-17.5,50,50.0,17.5,27.168093332126602,0.050906241770426276,50,0.06733227221409224,2500,0.00017320632084858936,0.0005162057567803525,-0.86,-0.86,10000,10000,2500,3.9626573843552994e-05,4.316597088931738e-06,9.003282491125171e-06,7.121423690668608e-06,2.2610213556396212e-05,0.0001955790642474614,3.9259679388496895e-05,1.803112729960571e-05,3.2540977149321076e-05,2.012497637615503e-06,5.592642658224555e-05,0.0001729269677350094,0.007299957449965631,7.698963392060249e-06,0.00042115263594398855,1.984759476695035e-05,0.030252705649359106,0.0043753791559605895,0.024435750504596714,4.173919234826867e-05,5.811458468630796e-06,2.6150394581739792e-05,8.857825367464038e-06,1.032125332875975e-05,2.6855541025911506e-06,6.751532025712898e-05,0.0002206510924933325,3.8341461318847066e-05,5.083776304220588e-05,2.4201698602357184e-05
1,10000,False,5,5c76a_00000,2025-08-17_18-36-36,1755455796,4.599686861038208,24.474756717681885,611155,intrinsic-attention2,10.156.0.3,24.474756717681885,5,2.2701767118368443,1.819502488132421e-05,2.269917490862002,2.10787008481627,0.1595183210241122,0.0017207822181881138,50.0,50,10000,0.00013430071137676618,0.0003284700069343671,2000,6.924436234537943e-05,4.0,17.5,2.1031474583519385,27.168093332126602,0.04893001833057497,-15.5,27.168093332126602,50,200,0.11,40,934.2788278668806,1,0,0,0,0,0,91.39999999999999,52.10000000000001,0.000165597350105148,0.0005020081347597273,10000,2000,0.11,0.11,2000,10000,163200,13492,41200,32640,0,2000.0,8240,2040.0,385885.72733154945,97739.06465421275,97623.48742041405,0.0018408992081,0.07424814999103546,23.672787,0.2418327,515.0,-0.015958402,0.213639,13492,41200,5.0,0.0027541439213,0.12009162,1.0,0.002113348,0.68032527,0.33280388,8240,97905.9880806821,250,0.54,2500,5.0,27.168093332126602,50,12500,0.0017735404621108998,0.00011838945068288135,6.26214442565854e-05,2.766484010118175,-17.5,50,50.0,17.5,27.168093332126602,0.04901504163994105,50,0.06748720298198674,2500,0.00017399555827805427,0.00048003450279888917,0.54,0.54,12500,12500,2500,4.29120501222025e-05,5.508089734858938e-06,1.056784111393508e-05,8.939399016805803e-06,2.6538269125757357e-05,0.00022555457761419033,4.852778148412046e-05,2.1600132125754605e-05,3.7515116810349055e-05,2.530621686225969e-06,6.590857467517852e-05,0.0001728946879874285,0.00728531646549725,7.709363684332929e-06,0.00042318066960982716,1.9894528866053876e-05,0.03026282697292433,0.004381692724390027,0.024587367419503584,3.9081720271358514e-05,9.964599343363332e-06,3.818944762994503e-05,7.799667270479727e-06,9.891377538338656e-06,2.3551401079060555e-06,6.014963792264306e-05,0.00020504193878567552,3.464353934396884e-05,4.8666080360055285e-05,2.049127557200222e-05
1,12000,False,6,5c76a_00000,2025-08-17_18-36-40,1755455800,4.56164813041687,29.036404848098755,611155,intrinsic-attention2,10.156.0.3,29.036404848098755,6,2.267225584808536,1.8125164688574576e-05,2.2669653981035163,2.1053372627780713,0.15910212856377526,0.0017212812360142642,50.0,50,12000,7.658901647623556e-05,0.0003284700069343671,2000,4.5925367661652335e-05,5.0,19.5,2.10062756260839,27.168093332126602,0.04606716206020792,-17.5,27.168093332126602,50,240,1.74,40,928.8581078947252,1,0,0,0,0,0,91.66666666666667,52.1,0.00010583313703246604,0.00031560277932963707,12000,2000,1.74,1.74,2000,12000,195840,13492,49440,32640,0,2000.0,8240,2040.0,388559.24107174075,98401.50205860866,98289.81936457308,0.0018408992081,0.03712407499551773,25.99232,0.26075876,515.0,-0.009591939,0.23544745,13492,49440,6.0,0.0027541439213,0.13122612,1.0,0.006526152,0.68612033,0.35486498,8240,98557.4228845718,300,1.14,2500,6.0,27.168093332126602,50,14500,0.001759557147468452,0.0001347129437286128,6.817987839673821e-05,2.7644779059169173,-17.5,50,50.0,17.5,27.168093332126602,0.048521654989308445,50,0.06729011564217748,2500,0.0001727276862624818,0.0005177574769187828,1.14,1.14,15000,15000,2500,2.835988340352756e-05,3.4138908751873142e-06,7.267407081248384e-06,5.391550873425641e-06,1.7220783915018115e-05,0.00014222026147832578,3.0066845646495455e-05,1.3845139540823627e-05,2.5678070993447114e-05,1.5068891449470565e-06,4.019342001136194e-05,0.00017244742112293565,0.007248780440880869,7.6889600891639e-06,0.0004227886629607186,1.9886263579954174e-05,0.030130259753207093,0.0043650650070869695,0.024578321505253846,4.3135505152445786e-05,5.54793423721167e-06,2.6572260629299998e-05,8.813711932025363e-06,1.0428714342366906e-05,2.6223116526294914e-06,6.642318469885354e-05,0.00022857589226625222,3.8075269866064944e-05,4.9917807287374295e-05,2.2719214410485467e-05
1,14000,False,7,5c76a_00000,2025-08-17_18-36-45,1755455805,4.839823484420776,33.87622833251953,611155,intrinsic-attention2,10.156.0.3,33.87622833251953,7,2.266634186210417,1.808930311848442e-05,2.2663722952725753,2.104560392240273,0.15929138425812664,0.0017187518935803615,50.0,50,14000,0.00013122989688846228,0.0003284700069343671,2000,6.722641971679026e-05,6.0,19.5,2.0998401523922943,27.168093332126602,0.046561722220794764,-18.5,27.168093332126602,50,280,0.05,40,922.6949824833044,1,0,0,0,0,0,90.4857142857143,52.10000000000001,0.00016766440179531353,0.0004967669894932255,14000,2000,0.05,0.05,2000,14000,228480,13492,57680,32640,0,2000.0,8240,2040.0,388878.99383689207,98466.85750189565,98360.23297143709,0.0018408992081,0.018562037497758865,38.613,0.09035435,515.0,0.06905647,0.31619778,13492,57680,7.0,0.0027541439213,0.06185603,1.0,0.0048196544,0.68625295,0.3583408,8240,98612.76168220071,350,-1.26,2500,7.0,27.168093332126602,50,16500,0.0017438997860373582,0.00011374404775595693,6.264586315991252e-05,2.762921961527684,-17.5,50,50.0,17.5,27.168093332126602,0.04980613565916428,50,0.06747497811565716,2500,0.00014857133790860776,0.0004634414102691246,-1.26,-1.26,17500,17500,2500,4.243514637001156e-05,5.3346382663992e-06,1.0569853895416045e-05,8.60076044484231e-06,2.6350909246512422e-05,0.00021847003628640987,4.851288220983861e-05,2.1420067954481297e-05,3.710607184005089e-05,2.40725868989136e-06,6.925693927729966e-05,0.00017245598688314732,0.007235643146454383,7.699480496108558e-06,0.0004255637162959889,1.992254083123609e-05,0.030152235765687516,0.004372250366920842,0.0247447596202447,4.018001253577351e-05,4.4138406850850125e-06,2.286574199599611e-05,7.45948575729441e-06,9.754801577326647e-06,2.1366625891207343e-06,5.690288316516961e-05,0.00020988324434426215,3.5105185153287433e-05,4.7047152651499594e-05,2.1464341336668165e-05
1,16000,False,8,5c76a_00000,2025-08-17_18-36-50,1755455810,4.519354820251465,38.395583152770996,611155,intrinsic-attention2,10.156.0.3,38.395583152770996,8,2.2683448816784364,2.14212400951209e-05,2.2680789621598914,2.1063050954779006,0.15926304401558963,0.0017123359645221073,50.0,50,16000,0.00012562173299808296,0.0003284700069343671,2000,6.85308920700172e-05,7.0,19.5,2.1015719493183793,27.168093332126602,0.05011433947016485,-18.5,27.168093332126602,50,320,-0.99,40,915.8044134954533,1,0,0,0,0,0,91.55000000000001,52.1,0.00016691767415224384,0.0005006109775324334,16000,2000,-0.99,-0.99,2000,16000,261120,13492,65920,32640,0,2000.0,8240,2040.0,391120.6881451325,99017.38922639491,98916.0388529519,0.0018408992081,0.018562037497758865,27.878008,0.21223219,515.0,-0.009693705,0.2238198,13492,65920,8.0,0.0027541439213,0.18914968,1.0,0.007814887,0.6897136,0.33872578,8240,99152.93710364428,400,-2.26,2500,8.0,27.168093332126602,50,18500,0.0017283864381715031,9.863751158484546e-05,5.6214559033135085e-05,2.7559266040223784,-17.5,50,50.0,17.5,27.168093332126602,0.04496986100115464,50,0.06762070409447479,2500,0.0001296910467594849,0.0004066595121723415,-2.26,-2.26,20000,20000,2500,4.348025363374982e-05,5.247019766705631e-06,1.0294496116054348e-05,8.576739735142394e-06,2.8790350977018093e-05,0.0002216602418609708,4.876467348209717e-05,2.244517262166732e-05,3.79457218968825e-05,2.4100777139468515e-06,6.642029053384974e-05,0.0001733707369831152,0.007225925175066253,7.708975726903032e-06,0.00042511046926186876,1.9959855349769308e-05,0.030155822768082215,0.004375335913353024,0.02489282900410333,3.5250342387061895e-05,4.0382019971734386e-06,2.0384293802916237e-05,6.42267680085006e-06,8.592701802661329e-06,1.9975709735346686e-06,5.085846186171255e-05,0.00018308053532793285,3.1500376464604404e-05,3.893889138422616e-05,1.916709343141259e-05
1,18000,False,9,5c76a_00000,2025-08-17_18-36-54,1755455814,4.943318128585815,43.33890128135681,611155,intrinsic-attention2,10.156.0.3,43.33890128135681,9,2.268440633881673,2.133120777244333e-05,2.268173983728369,2.106431768973063,0.15923342521538897,0.0017122166649410958,50.0,50,18000,0.0001320632080992788,0.0003284700069343671,2000,6.734935007823594e-05,8.0,17.5,2.101694681405241,27.168093332126602,0.05200160959037021,-18.5,27.168093332126602,50,360,-0.79,40,908.4373237035853,1,0,0,0,0,0,91.0625,52.1,0.0001675717181949171,0.000504624493673194,18000,2000,-0.79,-0.79,2000,18000,293760,13492,74160,32640,0,2000.0,8240,2040.0,393347.8305607011,99566.44344293715,99469.571896838,0.0018408992081,0.018562037497758865,29.04286,0.15866649,515.0,-0.0049868086,0.22319932,13492,74160,9.0,0.0027541439213,0.23889095,1.0,0.007679884,0.6908864,0.33104175,8240,99692.32715519592,450,-0.26,2500,9.0,27.168093332126602,50,20500,0.0017128446138297596,0.00013498032428314974,6.786978750630829e-05,2.7547908896421274,-17.5,50,50.0,16.5,27.168093332126602,0.0452876063119038,50,0.06775431142353451,2500,0.00017270717861431938,0.0005177613006811059,-0.26,-0.26,22500,22500,2500,4.225049493537587e-05,5.686716098816759e-06,1.0313235605905126e-05,8.833885037559402e-06,2.6544110667312406e-05,0.0002222492740846573,4.971796874785565e-05,2.2337028758387483e-05,3.8188443433998757e-05,2.4505038301712635e-06,6.857906420964377e-05,0.00017340689960905313,0.007210938413400461,7.71286592268834e-06,0.00042465462455066623,2.0020286715717132e-05,0.03016507068044307,0.004375697224237228,0.02503260889416994,4.212156580110041e-05,5.915801970681995e-06,2.6065208989001444e-05,8.694162278135618e-06,1.0368190092009812e-05,2.612534625442817e-06,6.793812194241425e-05,0.0002221768541050333,3.800707192256927e-05,4.9901869518616616e-05,2.339316529863088e-05
1,20000,False,10,5c76a_00000,2025-08-17_18-36-59,1755455819,4.710019111633301,48.04892039299011,611155,intrinsic-attention2,10.156.0.3,48.04892039299011,10,2.267727122332849,2.1262475666393725e-05,2.2674595332410807,2.1056848247732938,0.1592708911133478,0.0017103751783823396,50.0,50,20000,0.00011961598983300739,0.0003284700069343671,2000,6.599624910445974e-05,9.0,17.5,2.1009362105412928,27.168093332126602,0.0500452300105826,-16.5,27.168093332126602,50,400,0.57,40,900.5424698446553,1,0,0,0,0,0,91.36666666666667,52.1,0.00015877154151617835,0.000472643060849759,20000,2000,0.57,0.57,2000,20000,326400,13492,82400,32640,0,2000.0,8240,2040.0,394702.3930388153,99895.23123128334,99802.82190315882,0.0018408992081,0.009281018748879433,27.856663,0.19282234,515.0,0.032321382,0.25658613,13492,82400,10.0,0.0027541439213,0.3062052,1.0,0.0054235165,0.6830731,0.32542062,8240,100011.52759462499,500,1.34,2500,10.0,27.168093332126602,50,22500,0.0016989196076833831,0.00011654530325586583,6.459509218111269e-05,2.752120698825803,-17.5,50,50.0,17.5,27.168093332126602,0.049364919570653004,50,0.0678924858892707,2500,0.00016144989908924116,0.00047598660856956304,1.34,1.34,25000,25000,2500,4.067608834508497e-05,5.1518931382634315e-06,1.0101570526305126e-05,8.696585600684937e-06,2.521088648524187e-05,0.00021113230978342566,4.470774250747042e-05,2.1143439828907064e-05,3.637125922305615e-05,2.3348471514219276e-06,6.097618632685165e-05,0.00017344149061698048,0.007197483779294383,7.71634730683069e-06,0.00042699446838695263,2.010083380354169e-05,0.030161358503622733,0.004386935311903689,0.025174400345114627,4.179450737501816e-05,5.0323261887697994e-06,2.5427616036906947e-05,7.88840435821932e-06,1.0608407981392814e-05,2.3675535759597775e-06,6.098173356524965e-05,0.0002077569985902626,3.648699004165252e-05,4.510071602364274e-05,2.154021000019835e-05
