num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/time_between_sampling,env_runners/num_episodes,env_runners/episode_return_mean,env_runners/episode_len_mean,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes_lifetime,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_min,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled,env_runners/sample,env_runners/rlmodule_inference_timer,env_runners/episode_return_max,env_runners/env_reset_timer,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/vf_explained_var,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/entropy,learners/default_policy/mean_kl_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/total_loss,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss,learners/default_policy/policy_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/sample,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_duration_sec_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy
1,252500.0,False,1,2efe4_00000,2025-08-16_21-44-55,1755380695,10.785569429397583,10.785569429397583,50174,intrinsic-attention2,10.156.0.3,10.785569429397583,1,7.653966818999834,2.250400029879529e-05,7.653662841001278,6.443327663000673,1.2033004650002113,0.003344078000736772,0.0018584970614867091,100.0,-0.6800000000000002,50.0,8.017233539432049e-05,26.762340024562445,5050.0,50,50,252500.0,-18.5,0.05939958067998307,26.762340024562445,5000.0,0.10124316861792426,0.0002078174530733664,17.5,0.00035202300023229327,0.0,715.9544859813291,1,0,0,0,0,0,93.71875,63.9625,0.0006189024900356877,0.0001999117112529469,-0.6800000000000002,252500.0,252500.0,5000.0,-0.6800000000000002,5000.0,-0.17115188,0.0094808358599,1.0,0.20443083,0.68492025,0.007165894,32567,51088,29.057335,0.0012525371239,51088,0.18181449,1.0,0.3511725,-0.06705226,496.0,0.20866064727306366,78022.79342004503,51088,51088,5000,32567,525300,5100,525300,0,802161.1112991746,78019.80476192797,78016.93484537088,27.168093331925355,16.5,50.0,0.007875887999034603,6.971354665137869e-05,50,3.0885064089998195,50,1.7,50,-15.5,2500,0.00012952634530917064,1.0,27.168093331925355,50,7500,0.05924872087987751,0.5287657440003386,2500,0.00016301921217752347,2500,0.0004967729964137541,1.7,2500,1.7,2500,7.672022885398233e-05,5.9597026234432594e-05,2.539119060537743e-06,7.028856025027344e-05,0.00026517494632166027,2.5918667825261527e-05,3.143928645521859e-05,7.0615917592646475e-06,1.0955989272123342e-05,5.266368115453429e-05,1.1590689620811584e-05,0.3900899309992383,0.013602754999737954,0.10332740000012564,0.019310933999804547,3.087599907303229e-05,0.00021630799892591313,0.001194667000163463,1.0548999853199348e-05,9.5848886333818e-06,1.1173999244923594e-05,5.6128938822264014e-06,4.1188430816422554e-05,2.583410209813244e-05,2.3195876603420216e-06,4.6393858341512986e-05,3.6633172161892645e-05,0.00022330304744058076,2.27651891631738e-05,6.539257929321858e-05
1,10000.0,False,2,2efe4_00000,2025-08-16_21-45-05,1755380705,9.62384557723999,20.409415006637573,50174,intrinsic-attention2,10.156.0.3,20.409415006637573,2,7.645566255689846,2.2449270290962885e-05,7.645260792651261,6.438527659980664,1.199708906040214,0.003329507080725307,0.02996320767440083,100.0,0.4900000000000002,50.0,7.253774439766856e-05,27.16809333212661,200.0,50,50,10000.0,-16.5,0.05481104626991507,27.16809333212661,5000.0,0.07513592910169764,0.00014321660147404014,18.5,0.00035202300023229327,1.0,838.4845929223187,1,0,0,0,0,0,99.92307692307692,65.46923076923078,0.0005406500639114694,0.00017723392009400576,0.4900000000000002,10000.0,10000.0,5000.0,0.4900000000000002,5000.0,0.16334885,0.0094808358599,1.0,0.53647536,0.674447,0.01180679,32567,102176,27.457262,0.0012525371239,51088,0.2084128,2.0,0.35423338,-0.042090774,496.0,0.20866064727306366,78288.73240847883,102176,51088,5000.0,32567,1050600,5100.0,525300,0,804903.9887001159,78285.95405137811,78283.1651454222,27.168093332126602,16.5,50.0,0.007799155509037518,6.692596821626636e-05,100,3.085362731639816,50,0.3,50,-15.5,2500,0.00012703209222013286,2.0,27.168093332126602,50,12500,0.05631644106992098,0.5256929336303438,5000,0.00016125117977100646,5000,0.0004869744269783553,0.3,2500,0.3,2500,7.014709712012172e-05,5.1540505963236936e-05,2.496202434204439e-06,4.2640801865785175e-05,0.00023602722280298232,2.4433916801637484e-05,2.714700775243135e-05,5.967305060895446e-06,1.0025721295080536e-05,4.732853724825716e-05,1.074900450242077e-05,0.38703167562925955,0.013591852539739192,0.10334825048012135,0.019293827079800395,3.08972890888981e-05,0.00021600191892503064,0.0011925656701714615,1.0544639844738412e-05,9.027417939733149e-06,1.0465181264310501e-05,5.720132226127941e-06,4.153197652411521e-05,2.579083468170048e-05,2.416849278146014e-06,4.764449537443574e-05,3.757303958059672e-05,0.00021454127270069772,2.2431697425275343e-05,6.327702702187726e-05
1,-232500.0,False,3,2efe4_00000,2025-08-16_21-45-13,1755380713,8.785228729248047,29.19464373588562,50174,intrinsic-attention2,10.156.0.3,29.19464373588562,3,7.631547611152957,2.239086758236226e-05,7.631240630514748,6.428236711080861,1.1959922740398028,0.003312833699910516,0.03570447218364171,100.0,1.8400000000000003,50.0,6.806876197481396e-05,27.16809333212661,-4650.0,50,50,-232500.0,-19.5,0.049691528790008314,27.16809333212661,5000.0,0.06159467148907827,0.00012749332119424295,20.5,0.00035202300023229327,2.0,915.131188514716,1,0,0,0,0,0,99.95384615384616,66.04615384615384,0.0004908962991885708,0.00015999009113188428,1.8400000000000003,-232500.0,-232500.0,5000.0,1.8400000000000003,5000.0,0.5874281,0.0094808358599,1.0,0.28605437,0.6517223,0.007809599,32567,153264,11.592735,0.0012525371239,51088,0.16396676,3.0,0.32825878,-0.067481436,496.0,0.10433032363653183,78559.48520184746,153264,51088,5000.0,32567,1575900,5100.0,525300,0,807689.9523939362,78556.9178437151,78554.16673362351,27.168093332126602,15.5,50.0,0.007723183103944211,6.521036518814691e-05,150,3.0796396211334036,50,0.3,50,-15.5,2500,0.00011899004232535397,3.0,27.168093332126602,50,17500,0.05085557145010171,0.5225262233740411,7500,0.00015422987219379503,7500,0.0004660665091627149,0.3,2500,0.3,2500,6.40602479822353e-05,4.780900583297971e-05,2.307166359648299e-06,3.791473580834927e-05,0.00021665099313225672,2.3353931849069802e-05,2.5152161769408503e-05,5.271108972440764e-06,8.107647225563937e-06,4.1603019861271314e-05,1.0419922006195203e-05,0.3839450648929596,0.01358201088434307,0.10329192169533416,0.019285679829003675,3.09296461944541e-05,0.00021577860973156932,0.0011921758034692176,1.0535093441649222e-05,8.214931904730031e-06,1.0295135618889502e-05,5.055027311984763e-06,3.935347348776071e-05,2.524049300140493e-05,2.1537342279326498e-06,4.444051018609083e-05,3.668411221939774e-05,0.0002062340975507839,2.2248143218652254e-05,6.0865632536228874e-05
1,-475000.0,False,4,2efe4_00000,2025-08-16_21-45-23,1755380723,9.270408153533936,38.465051889419556,50174,intrinsic-attention2,10.156.0.3,38.465051889419556,4,7.621862088421425,2.2359608911003305e-05,7.621552705739599,6.422462997270048,1.1920793930994051,0.0033003150929111166,0.03598338779594635,100.0,0.8299999999999998,50.0,6.73909745583275e-05,27.16809333212661,-9500.0,50,50,-475000.0,-17.5,0.05397496513993249,27.16809333212661,5000.0,0.05762034593323608,0.0001879702434560052,16.5,0.00035202300023229327,3.0,894.3378966456613,1,0,0,0,0,0,99.94615384615386,66.53076923076924,0.0005050453738275945,0.00016600644434576248,0.8299999999999998,-475000.0,-475000.0,5000.0,0.8299999999999998,5000.0,0.58178616,0.0094808358599,1.0,0.17898037,0.6492656,0.009417457,32567,204352,15.6581545,0.0012525371239,51088,0.12995258,4.0,0.32734638,-0.10021058,496.0,0.10433032363653183,78969.05111827044,204352,51088,5000.0,32567,2101200,5100.0,525300,0,811912.6325128255,78966.55859152695,78964.07398854104,27.168093332126602,16.5,50.0,0.007647977702915797,7.412016149656878e-05,200,3.074670767782076,50,1.1,50,-15.5,2500,0.00012041600774959687,4.0,27.168093332126602,50,22500,0.04899873189011487,0.5193262417803101,10000,0.00016558675580790632,10000,0.0004990117749435899,1.1,2500,1.1,2500,6.512936621635655e-05,5.025130930815747e-05,2.322327253996502e-06,3.944015484630579e-05,0.00022284248600317312,2.263854968841034e-05,2.6328253772245574e-05,5.305627955341567e-06,8.29371260152285e-06,4.2792992929195204e-05,1.0821626912486067e-05,0.38090183782403053,0.013565689715502453,0.10316923782838286,0.019274357110715803,3.094115972768304e-05,0.00021551141364484284,0.001190816075436418,1.053883250407307e-05,8.735208178265815e-06,1.1093428936094012e-05,5.159319494882597e-06,4.127839526570751e-05,2.9656208925739748e-05,2.313955374611027e-06,4.933433907483994e-05,3.913225844088345e-05,0.00022418348784218457,2.191022546313764e-05,6.220029684616262e-05
1,-717500.0,False,5,2efe4_00000,2025-08-16_21-45-32,1755380732,9.02237582206726,47.487427711486816,50174,intrinsic-attention2,10.156.0.3,47.487427711486816,5,7.609241163647202,2.2301522813241063e-05,7.6089302121722175,6.413874265927355,1.1880472665684134,0.0032824208319840167,0.036325814843200833,100.0,3.149999999999998,50.0,6.913482442782159e-05,27.16809333212661,-14350.0,50,50,-717500.0,-16.5,0.05119290049011397,27.16809333212661,5000.0,0.055365301154691134,0.00013334582201739457,18.5,0.00035202300023229327,4.0,901.4488325805872,1,0,0,0,0,0,99.96923076923076,66.55384615384615,0.0005033345659207243,0.00016511960160145247,3.149999999999998,-717500.0,-717500.0,5000.0,3.149999999999998,5000.0,0.7855162,0.0094808358599,1.0,0.25670663,0.61847997,0.012695609,32567,255440,7.577586,0.0012525371239,51088,0.19171485,5.0,0.2927724,-0.014537175,496.0,0.10433032363653183,79673.1560588632,255440,51088,5000.0,32567,2626500,5100.0,525300,0,819161.8624624356,79671.03558041772,79668.76217185927,27.168093332126602,16.5,50.0,0.007573455655887506,6.717270620817393e-05,250,3.0703323414042645,50,1.9,50,-15.5,2500,0.00012721704499857247,5.0,27.168093332126602,50,27500,0.05024484208002832,0.5162170718525109,12500,0.00016323444306728564,12500,0.0004809308760678247,1.9,2500,1.9,2500,6.580082252463753e-05,4.850153869320447e-05,2.368359026582648e-06,3.892066314284321e-05,0.00022302477722106436,2.2587294331888278e-05,2.5880780915742864e-05,5.373031033660779e-06,8.906619876194258e-06,4.3141672736875456e-05,1.0653851283142107e-05,0.3778676443657806,0.0135512875283587,0.10313143753010405,0.01925855823960561,3.093577813023092e-05,0.00021525534951137026,0.001188930114667596,1.0518644169313011e-05,8.421771402979774e-06,1.2199598622261186e-05,5.346878073131851e-06,4.096403176084278e-05,2.5709900070052087e-05,2.2546359175391764e-06,4.530220980177881e-05,3.729075304428649e-05,0.0002133833653563532,2.1640272120140965e-05,6.26494505373603e-05
1,-960000.0,False,6,2efe4_00000,2025-08-16_21-45-42,1755380742,9.98835563659668,57.475783348083496,50174,intrinsic-attention2,10.156.0.3,57.475783348083496,6,7.604829207060739,2.2228297597182585e-05,7.604516427780496,6.411441759588087,1.1860822201427337,0.0032632586836738417,0.03674512713161743,100.0,5.860000000000001,50.0,7.184573109463907e-05,27.16809333212661,-19200.0,50,50,-960000.0,-19.5,0.053646349239952526,27.16809333212661,5000.0,0.05517575883056638,0.0001414998901291706,20.5,0.00035202300023229327,5.0,866.96139608231,1,0,0,0,0,0,99.97857142857144,66.60000000000001,0.0005264459656104594,0.00017189351630170175,5.860000000000001,-960000.0,-960000.0,5000.0,5.860000000000001,5000.0,0.77223295,0.0094808358599,1.0,0.1585816,0.5145637,0.025921907,32567,306528,6.481571,0.0012525371239,51088,0.07822255,6.0,0.29736304,-0.13276495,496.0,0.10433032363653183,79822.22430603282,306528,51088,5000.0,32567,3151800,5100.0,525300,0,820666.6383777566,79816.94505281732,79814.91597649809,27.168093332126602,16.5,50.0,0.007499589359334353,6.698032400381384e-05,300,3.067589430960209,50,6.1,50,-15.5,2500,0.00012250782790508024,6.0,27.168093332126602,50,32500,0.05234643224004685,0.5142684439939799,15000,0.00016438563724102554,15000,0.0004825605221078848,6.1,2500,6.1,2500,6.862365718091465e-05,5.146882149583467e-05,2.551528243274816e-06,4.1532575924476025e-05,0.00023259701083030735,2.3134536003218097e-05,2.712989238268536e-05,5.781817460152141e-06,8.74597507893192e-06,4.471774376509207e-05,1.097587833832809e-05,0.37531826524212836,0.013544569293079456,0.1036233962847905,0.0192928642172057,3.092671034283058e-05,0.00022297852600918408,0.0011894003535173163,1.0509517739475905e-05,9.431843458488998e-06,1.0521845249598439e-05,5.332002811687274e-06,4.215359101567212e-05,2.6627621386813794e-05,2.497289002670529e-06,4.766115204259266e-05,3.766908370295798e-05,0.00020858294186669847,2.371035862878875e-05,6.18754073031268e-05
1,-1202500.0,False,7,2efe4_00000,2025-08-16_21-45-52,1755380752,9.816726922988892,67.29251027107239,50174,intrinsic-attention2,10.156.0.3,67.29251027107239,7,7.599751354800139,2.213465462503327e-05,7.599437559912679,6.409217843922199,1.1832353085713074,0.003246200526836209,0.03943258593495755,100.0,8.200000000000003,50.0,7.39238578582789e-05,27.16809333212661,-24050.0,50,50,-1202500.0,-14.5,0.05695920144004051,27.16809333212661,5000.0,0.059439355310944283,0.00014945486912692422,19.5,0.00035202300023229327,6.0,813.9038350423332,1,0,0,0,0,0,99.78571428571429,66.37857142857143,0.0005590637905171282,0.0001870449895665244,8.200000000000003,-1202500.0,-1202500.0,5000.0,8.200000000000003,5000.0,0.71968144,0.0094808358599,1.0,0.20912948,0.46908495,0.007936171,32567,357616,5.2588644,0.0012525371239,51088,0.11824978,7.0,0.29054347,-0.08612678,496.0,0.052165161818265915,79602.94329890038,357616,51088,5000.0,32567,3677100,5100.0,525300,0,818416.223218487,79597.86009009484,79595.64768571437,27.168093332126602,16.5,50.0,0.007426480825735735,7.495548807446775e-05,350,3.0638191347806045,50,8.5,50,-12.5,2500,0.00013542670892319964,7.0,27.168093332126602,50,37500,0.05281520088001344,0.5114618972440393,17500,0.00016792911248932865,17500,0.0004967881304436306,8.5,2500,8.5,2500,7.477262682807313e-05,5.673430221214312e-05,3.210965514689387e-06,4.0451899443370115e-05,0.00024103318983662077,2.5009305503621584e-05,3.0467387800679866e-05,5.770457384476566e-06,1.007697844097542e-05,4.893420420240038e-05,1.0970681746859202e-05,0.3723568066897066,0.0135537425801422,0.10377930485194141,0.01929014033503515,3.0885353239222676e-05,0.00022263664074720203,0.0011879491699850792,1.0499042570975855e-05,8.531535579928246e-06,1.2844656453378899e-05,5.288565108616654e-06,4.4577377024097974e-05,2.7902653747134265e-05,2.311467292609513e-06,4.624995161625311e-05,3.9231190696883426e-05,0.00021946294349450997,2.2740233118026872e-05,6.38610444315994e-05
1,-1445000.0,False,8,2efe4_00000,2025-08-16_21-46-02,1755380762,10.359561443328857,77.65207171440125,50174,intrinsic-attention2,10.156.0.3,77.65207171440125,8,7.598898319262125,2.2043568074568247e-05,7.598582088313548,6.407893398642975,1.183705898375595,0.0032338749215664385,0.03907777139531985,100.0,8.379999999999999,50.0,7.752193091115004e-05,27.16809333212661,-28900.0,50,50,-1445000.0,-14.5,0.05768845360003982,27.16809333212661,5000.0,0.05989163684391603,0.00015418427042758633,16.5,0.00035202300023229327,7.0,816.4620348414418,1,0,0,0,0,0,99.85714285714288,62.871428571428574,0.0005665068018067083,0.0001819495804745222,8.379999999999999,-1445000.0,-1445000.0,5000.0,8.379999999999999,5000.0,0.5956676,0.0094808358599,1.0,0.156117,0.38684496,0.03051586,32567,408704,5.4253006,0.0012525371239,51088,0.12178095,8.0,0.30762815,-0.09546621,496.0,0.052165161818265915,79610.30985807005,408704,51088,5000.0,32567,4202400,5100.0,525300,0,818481.5798697999,79605.8739398483,79602.4815403535,27.168093332126602,16.5,50.0,0.007354243067473754,6.594590701492639e-05,400,3.061353057192809,50,8.5,50,-12.5,2500,0.00012608982184419802,8.0,27.168093332126602,50,42500,0.05298704977009038,0.5121311490716044,20000,0.00016023199400412352,20000,0.0004733913090088922,8.5,2500,8.5,2500,7.444773177495014e-05,5.6047251097796656e-05,2.5826899388327172e-06,4.4272438360343e-05,0.0002474280803215195,2.5121389728610263e-05,2.9216106146295397e-05,6.01524738977082e-06,9.040655079860086e-06,4.7616277498303795e-05,1.1175672589146034e-05,0.37306101771281097,0.013551088044333977,0.10375798460342378,0.019286592001684724,3.0846979702209436e-05,0.00022227934434143322,0.0011864794982915448,1.0482742139565882e-05,8.813899275445957e-06,1.018157803188479e-05,5.449833737744389e-06,4.246720657751319e-05,2.584012290242221e-05,2.235530343040293e-06,4.560447907694544e-05,3.605320917343556e-05,0.00020901412831224,2.164106873794073e-05,6.46922915060528e-05
1,-1687500.0,False,9,2efe4_00000,2025-08-16_21-46-12,1755380772,9.546799182891846,87.19887089729309,50174,intrinsic-attention2,10.156.0.3,87.19887089729309,9,7.590451048169496,2.195776240251053e-05,7.590133796910408,6.40298044739656,1.180181468571839,0.003216218552356753,0.041815894245894256,100.0,10.15,50.0,7.079475899684133e-05,27.16809333212661,-33750.0,50,50,-1687500.0,-9.5,0.05443496092004353,27.16809333212661,5000.0,0.058723748176516606,0.00015017641488481473,17.5,0.00035202300023229327,8.0,850.4215307564542,1,0,0,0,0,0,99.82142857142858,64.2,0.0005335993651692182,0.00017555339971351088,10.15,-1687500.0,-1687500.0,5000.0,10.15,5000.0,0.122353196,0.0094808358599,1.0,0.137143,0.3783289,0.0074626794,32567,459792,4.5752144,0.0012525371239,51088,0.07987058,9.0,0.29450378,-0.12696348,496.0,0.026082580909132957,79837.21884678538,459792,51088,5000.0,32567,4727700,5100.0,525300,0,820813.3793709073,79832.97995676486,79829.22845110924,27.168093332126602,16.5,50.0,0.007282637726799881,7.069726820257391e-05,450,3.0583959222408783,50,9.5,50,-12.5,2500,0.0001362213793595034,9.0,27.168093332126602,50,47500,0.05362333475011837,0.5090158590208993,22500,0.0001730063885156836,22500,0.0005137493144616905,9.5,2500,9.5,2500,6.941235079928219e-05,5.065578436614309e-05,2.434043343979088e-06,4.054553060333105e-05,0.0002380419703561167,2.237871952498035e-05,2.7536294134824717e-05,5.3343448246526184e-06,9.122544095322762e-06,4.604911433154808e-05,1.052700545745943e-05,0.3700495279756725,0.01353577285390559,0.10367472906739472,0.019288706081664452,3.079907990077666e-05,0.00022202641090248373,0.0011848895833140834,1.0456144723044281e-05,9.417083275513402e-06,1.07156296985806e-05,5.736621936555634e-06,4.477947428202885e-05,2.6793137961562983e-05,2.4997689271300727e-06,4.932893360781487e-05,3.962685647400041e-05,0.00022773771985951574,2.2677421271080767e-05,6.724795171625198e-05
1,-1930000.0,False,10,2efe4_00000,2025-08-16_21-46-22,1755380782,9.86375093460083,97.06262183189392,50174,intrinsic-attention2,10.156.0.3,97.06262183189392,10,7.587304957937812,2.1878004764119373e-05,7.5869863988313115,6.400401396772598,1.1796280420661314,0.003199634816817063,0.03988172603173104,100.0,9.1,50.0,7.411960262166539e-05,27.16809333212661,-38600.0,50,50,-1930000.0,-13.5,0.05662623086998792,27.16809333212661,5000.0,0.05792169207662194,0.000150054704731684,17.5,0.00035202300023229327,9.0,838.211260167591,1,0,0,0,0,0,99.86428571428573,64.69285714285712,0.0005618750705453659,0.00017924119872847764,9.1,-1930000.0,-1930000.0,5000.0,9.1,5000.0,0.46392685,0.0094808358599,1.0,0.15371491,0.28713244,0.017007891,32567,510880,2.9818163,0.0012525371239,51088,0.12005112,10.0,0.29415032,-0.08670315,496.0,0.026082580909132957,80238.60327795583,510880,51088,5000.0,32567,5253000,5100.0,525300,0,824948.7251929936,80234.51941581992,80230.8149299207,27.168093332126602,16.5,50.0,0.007211721259520054,6.49125420388783e-05,500,3.0534052972484673,50,10.1,50,3.5,2500,0.00012180354850233312,10.0,27.168093332126602,50,52500,0.05113732865005659,0.5091541285506803,25000,0.0001512295687264619,25000,0.00046124820150858763,10.1,2500,10.1,2500,7.142507664866333e-05,5.484644810436192e-05,2.5964487269784808e-06,4.144717496617971e-05,0.00024829534147985236,2.6080578820776714e-05,2.754790874452052e-05,5.860692055529088e-06,1.0283450076194568e-05,4.655610998525845e-05,1.0814062547541428e-05,0.370248731445908,0.013526959595370399,0.10362351417671169,0.019295662290849825,3.07558491030695e-05,0.0002217371467814213,0.001182827737484012,1.0441143274555445e-05,8.49243091595561e-06,9.607937309455454e-06,4.812263372429668e-06,3.9763884804171376e-05,2.398982070479759e-05,2.077529666657495e-06,4.3803748836379184e-05,3.534717866224063e-05,0.00020744198000100927,2.0734830382009168e-05,6.0723547298307126e-05
