num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/sample,env_runners/episode_len_max,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled,env_runners/num_episodes_lifetime,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_min,env_runners/episode_len_mean,env_runners/env_step_timer,env_runners/env_reset_timer,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_min,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_loss_unclipped,learners/default_policy/total_loss,learners/default_policy/policy_loss,learners/default_policy/mean_kl_loss,learners/default_policy/vf_explained_var,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_trainable_parameters,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/sample,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,2000,False,1,c71a6_00000,2025-08-17_16-32-47,1755448367,2.4092319011688232,2.4092319011688232,512081,intrinsic-attention2,10.156.0.3,2.4092319011688232,1,1.508009167999262,1.5933997929096222e-05,1.5078032840101514,1.389790820001508,0.11641438100195955,0.0009543710038997233,1.3835646260122303,20,0.01278883619059343,2000,100,0.0,10.368238387501162,100,13.5,2000,-14.5,20.0,4.631086222497246e-05,0.00026891499874182045,0.07,10.368238387501162,20,7.656818712911012e-05,1439.3594223101481,1,0,0,0,0,0,42.725,40.325,0.07,0.0003166236384363468,0.00010621879098514538,2000,2000,2000,2000,0.07,2000,8755,8755,0,13492,35700,2100,35700,613793.481966415,151201.5813104253,150945.7655145162,45.013634,0.21221054,-0.027279507,0.008055463,-0.00065624714,0.6351292133331299,0.6890169,8755,1.0,0.3137435,1.0,8755,13492,515.0,0.0018408992081,0.37091082,0.001864438998,151666.22974695617,10.36796758793872,14.5,3000,-12.5,6.394356571617542e-05,10.36796758793872,20,0.0001287970898967761,0.8823320789961144,0.01634548038011417,1000,50,1.0,0.0013580219965660945,0.32,20,50,20.0,0.05451372600509785,1000,0.00048698836433354786,0.00015919421104651878,1000,1000,0.32,0.32,1000,0.00014075671647431753,3.972123579021271e-05,1.4060773786848179e-05,3.0218632322772208e-05,1.588553292137343e-06,2.611560851741921e-05,1.713318552991973e-05,2.8129243215480675e-05,3.362003119537535e-06,5.193912073380819e-06,7.08505037872384e-06,0.00012180399789940566,7.166003342717886e-06,1.922700903378427e-05,0.0007034279988147318,0.005836031996295787,0.018300891999388114,0.004570215998683125,0.024680421003722586,0.00021418771424575256,2.2225473233767526e-05,2.4442472385796647e-06,6.41868441433026e-05,3.6372353554277106e-05,4.7669601764475036e-05,2.4247958577463408e-05,8.754475631943573e-06,3.9958654315523285e-05,5.806750913602131e-06,1.0090552032436725e-05
1,4000,False,2,c71a6_00000,2025-08-17_16-32-50,1755448370,2.7286736965179443,5.137905597686768,512081,intrinsic-attention2,10.156.0.3,5.137905597686768,2,1.5134275731892557,1.5921037993393837e-05,1.5132202752999728,1.3952910307815183,0.11633192809182219,0.0009545441038790159,1.389075979602203,20,0.0179646306190989,2000,200,1.0,10.368238394574323,100,13.5,4000,-14.5,20.0,4.54313510740675e-05,0.00026891499874182045,-0.62,10.368238394574323,20,7.657908312092553e-05,1437.4356811890996,1,0,0,0,0,0,57.925,40.6,-0.62,0.00031391208630623826,0.00010343137218279395,4000,2000,4000,2000,-0.62,2000.0,8755,17510,0,13492,35700,2100.0,71400,613723.1794417594,151165.0490735618,150916.27942727756,45.528084,0.25978556,0.02464179,0.0023190666,0.004029572,0.31756460666656494,0.69138145,8755,1.0,0.092245676,2.0,17510,13492,515.0,0.0018408992081,0.36981133,0.001864438998,151613.59267043698,10.368238387501162,14.5,5000,-12.5,4.2834649513425544e-05,10.368238387501162,20,7.318524128622808e-05,0.8801672515860991,0.014343179739662447,1000,50,2.0,0.0013463512565067503,-0.68,20,100,20.0,0.05446468398498837,1000,0.0003015954965484496,0.00010280898347596276,2000,1000,-0.68,-0.68,2000,0.00013926032814813358,4.06552829268394e-05,1.3614812809451468e-05,3.014247079987134e-05,1.5389149988953121e-06,2.6400694709584582e-05,1.682688160206011e-05,2.7886720314774784e-05,3.2640067784820615e-06,5.041406996700948e-06,7.15262596708159e-06,0.00012166095781140029,7.157343352446333e-06,1.9238508975831792e-05,0.0007021240187168587,0.005833149786340073,0.018290279019420267,0.00456047566869529,0.024656838383671126,0.0001319373512246181,1.3519414691125391e-05,1.5370933497279352e-06,3.829327818819371e-05,2.5130962388845182e-05,2.9448055433074455e-05,1.6620616856630415e-05,5.46579748257951e-06,2.6417345171794513e-05,3.4585658657163743e-06,7.033010686626679e-06
1,6000,False,3,c71a6_00000,2025-08-17_16-32-52,1755448372,2.3226935863494873,7.460599184036255,512081,intrinsic-attention2,10.156.0.3,7.460599184036255,3,1.5130332605272414,1.5904457482974974e-05,1.512824876016978,1.3949868934536442,0.11624074178090667,0.000954471962855314,1.3887843509261715,20,0.012596607829618734,2000,300,2.0,10.368238394574323,100,15.5,6000,-15.5,20.0,4.454241904821126e-05,0.00026891499874182045,-0.71,10.368238394574323,20,7.556824481855751e-05,1434.4083283926232,1,0,0,0,0,0,57.0,40.6,-0.71,0.0003107667880006968,0.00010289586851373909,6000,2000,6000,2000,-0.71,2000.0,8755,26265,0,13492,35700,2100.0,107100,613854.1708804643,151170.73088495288,150931.60541390083,50.640587,0.23738174,0.0027253174,0.00070992764,-0.0013570786,0.15878230333328247,0.6913937,8755,1.0,0.14559436,3.0,26265,13492,515.0,0.0018408992081,0.37100783,0.001864438998,151597.8451353104,10.368238394574137,14.5,7000,-14.5,5.021240725744521e-05,10.368238394574137,20,8.925245810296709e-05,0.8796951310302887,0.01390378605981823,1000,50,3.0,0.001334539083931304,-0.68,20,150,20.0,0.054412604135135184,1000,0.0003613310481066486,0.00012100441210878919,3000,1000,-0.68,-0.68,3000,0.00013735541982787537,3.974173679120041e-05,1.3431916725554733e-05,3.001580457319564e-05,1.513313780339375e-06,2.5940363625556842e-05,1.654791093381008e-05,2.733542003287119e-05,3.3411662724530706e-06,5.089851998090461e-06,6.966989213817556e-06,0.00012146620816783978,7.142639967787546e-06,1.9247623965202366e-05,0.0007008117684497847,0.0058300247984821914,0.018277898099103185,0.004549335272077588,0.024633660079752734,0.000158884052145257,1.6365384652444404e-05,1.8348957669807541e-06,4.597396470937196e-05,2.9583260861808677e-05,3.4970715962140105e-05,1.922349602861447e-05,6.3061035814057074e-06,3.0729574477433855e-05,4.29344508969028e-06,7.997289033677798e-06
1,8000,False,4,c71a6_00000,2025-08-17_16-32-55,1755448375,2.360971212387085,9.82157039642334,512081,intrinsic-attention2,10.156.0.3,9.82157039642334,4,1.5134327966019923,1.5914632910280483e-05,1.5132226688768409,1.3954445236690733,0.1161787462531722,0.0009557648232750071,1.3892545056468804,20,0.013304846020619153,2000,400,3.0,10.368238394574323,100,16.5,8000,-15.5,20.0,4.5247249109730506e-05,0.00026891499874182045,1.29,10.368238394574323,20,7.602344408038045e-05,1430.15309764607,1,0,0,0,0,0,57.925,40.6,1.29,0.00031384488558003235,0.00010449576375365988,8000,2000,8000,2000,1.29,2000.0,8755,35020,0,13492,35700,2100.0,142800,613391.952991896,151028.23163811534,150799.30484696,44.056515,0.24081393,0.0062531605,0.004853721,0.0012277365,0.07939115166664124,0.6874097,8755,1.0,0.07352017,4.0,35020,13492,515.0,0.0018408992081,0.36998743,0.001864438998,151432.77280530744,10.368238394574323,14.5,9000,-14.5,4.408804842195239e-05,10.368238394574323,20,7.624864679882963e-05,0.8788273874800115,0.015091708930413006,1000,50,4.0,0.0013231712931328365,0.12,20,200,20.0,0.054368823523829685,1000,0.00031229328483728657,0.00010489308798497177,4000,1000,0.12,0.12,4000,0.00014022863356828475,3.9998074957043426e-05,1.3650584597995092e-05,2.974794768616038e-05,1.5425754792321763e-06,2.5848322064110902e-05,1.6706469694759217e-05,2.7982245439780026e-05,3.5178969527517724e-06,5.0787780530895546e-06,7.113462295294904e-06,0.0001213441760590067,7.144913489013561e-06,1.926046768242668e-05,0.0006997017608681489,0.005826502950432828,0.018269568198189617,0.004543495779360266,0.02460950209883404,0.00013876127046690744,1.4047222890253898e-05,1.5554162859778174e-06,3.9011543996897025e-05,2.5649120943699874e-05,2.9995041447099242e-05,1.69980448752138e-05,5.589508402099882e-06,2.740191918136516e-05,3.50439643826566e-06,7.181771059156463e-06
1,10000,False,5,c71a6_00000,2025-08-17_16-32-57,1755448377,2.4209396839141846,12.242510080337524,512081,intrinsic-attention2,10.156.0.3,12.242510080337524,5,1.5143559632659036,1.586159652767819e-05,1.5141451592581463,1.3964418403523295,0.1161032189606178,0.0009572701649849865,1.3902645523904666,20,0.013804443150584121,2000,500,4.0,10.368238394574323,100,15.5,10000,-14.5,20.0,4.354340638999996e-05,0.00026891499874182045,-0.2,10.368238394574323,20,7.471785438319781e-05,1424.7875885818432,1,0,0,0,0,0,57.03333333333333,40.6,-0.2,0.0003067376025811055,0.00010268162626672407,10000,2000,10000,2000,-0.2,2000.0,8755,43775,0,13492,35700,2100.0,178500,613257.870754213,150967.25036364348,150748.33973197266,56.570637,0.20097004,-0.030143728,0.0036542716,0.011932373,0.03969557583332062,0.69080824,8755,1.0,0.23522562,5.0,43775,13492,515.0,0.0018408992081,0.365328,0.001864438998,151349.06755670495,10.368238394574323,14.5,11000,-12.5,4.4031218926347976e-05,10.368238394574323,20,7.516073513466613e-05,0.8780504640752536,0.01480256140930578,1000,50,5.0,0.0013118813201031755,0.72,20,250,20.0,0.05432364653863491,1000,0.00031084067146696287,0.00010552611255754844,5000,1000,0.72,0.72,5000,0.0001340001347278918,4.035231937306867e-05,1.333362339216502e-05,2.975272198317067e-05,1.529199580802808e-06,2.5629011681155837e-05,1.6624449463276234e-05,2.6865872581815496e-05,3.299680361844935e-06,4.948577093837862e-06,6.8628792282376965e-06,0.00012124838439774814,7.126784317749989e-06,1.9281742981092683e-05,0.0006990776733340438,0.00582329147095092,0.01825870624619033,0.004534892331499772,0.02458832677782215,0.0001374017837333792,1.402380299578308e-05,1.5803523813715716e-06,3.888766344692298e-05,2.5627842478024216e-05,2.9918175091980506e-05,1.7046392924635187e-05,5.360541309210276e-06,2.744062174409072e-05,3.513792726926017e-06,7.085632363003025e-06
1,12000,False,6,c71a6_00000,2025-08-17_16-32-59,1755448379,2.3079216480255127,14.550431728363037,512081,intrinsic-attention2,10.156.0.3,14.550431728363037,6,1.515327061983224,1.582906053872726e-05,1.5151153582455523,1.397496482418883,0.11601891947103285,0.000957310963340935,1.3913299791164653,20,0.013859097090607975,2000,600,5.0,10.368238394574323,100,16.5,12000,-13.5,20.0,4.4485490826729194e-05,0.00026891499874182045,0.19,10.368238394574323,20,7.512010482627705e-05,1418.4244925287298,1,0,0,0,0,0,57.86666666666667,40.6,0.19,0.00030640413584175405,0.00010299823901612676,12000,2000,12000,2000,0.19,2000.0,8755,52530,0,13492,35700,2100.0,214200,613361.1931575326,150965.49496341863,150756.3673368215,65.900536,0.25616044,0.029006671,0.0049968674,0.0071151853,0.01984778791666031,0.68475664,8755,1.0,0.079613954,6.0,52530,13492,515.0,0.0018408992081,0.3592217,0.001864438998,151324.91226954813,10.368238394574323,14.5,13000,-12.5,4.490182559939884e-05,10.368238394574323,20,7.778972145425229e-05,0.8761068245544863,0.013784695599169935,1000,50,6.0,0.0013002520269750808,1.12,20,300,20.0,0.054276811743200884,1000,0.00031843195851401316,0.00010645733875442271,6000,1000,1.12,1.12,6000,0.000134651971891391,3.932114720936117e-05,1.3396719974008978e-05,2.9483158561381885e-05,1.496426918662906e-06,2.5820233502217633e-05,1.6484350067620477e-05,2.723404635218603e-05,3.2919789866937033e-06,4.9619345748798785e-06,6.945220883636002e-06,0.00012132148048243329,7.111026501440922e-06,1.9265675587471087e-05,0.0006977213466633471,0.005822380926217147,0.018246665823730128,0.00452661892827041,0.024564852069973973,0.0001405440604434433,1.425727456883497e-05,1.6366206961832325e-06,3.991973415954065e-05,2.6050786824957503e-05,3.0531403798405184e-05,1.694204821840539e-05,5.442658689630048e-06,2.797867968754894e-05,3.5566558826903327e-06,7.2171186790790786e-06
1,14000,False,7,c71a6_00000,2025-08-17_16-33-02,1755448382,3.007431745529175,17.557863473892212,512081,intrinsic-attention2,10.156.0.3,17.557863473892212,7,1.5217120951133767,1.5779989915163105e-05,1.5214992437230601,1.4005510877546328,0.11934325512644492,0.0009605305337708106,1.3943606506553388,20,0.015725329140695975,2000,700,6.0,10.368238394574323,100,16.5,14000,-16.5,20.0,6.567550917830054e-05,0.00026891499874182045,0.93,10.368238394574323,20,0.00013336993236789073,1411.1165387026645,1,0,0,0,0,0,57.760000000000005,40.6,0.93,0.0004978976998400428,0.00016143491618195668,14000,2000,14000,2000,0.93,2000.0,8755,61285,0,13492,35700,2100.0,249900,607119.4091710832,149408.82233451557,149209.17796954353,82.87737,0.116149254,-0.09866948,0.006245067,-0.005180478,0.009923893958330154,0.6807691,8755,1.0,0.10786355,7.0,61285,13492,515.0,0.0018408992081,0.3399114,0.001864438998,149747.69999381655,10.368238394574323,14.5,15000,-14.5,4.4190586035459284e-05,10.368238394574323,20,7.643398004537591e-05,0.8757191468590554,0.014116101340187015,1000,50,7.0,0.0012887394966596096,0.72,20,350,20.0,0.05731803250575079,1000,0.0003149394660763607,0.00010688860533189211,7000,1000,0.72,0.72,7000,0.00022232038594998605,6.558749922538336e-05,2.1619817301081973e-05,4.808879003694371e-05,2.491775448697778e-06,3.754428468745514e-05,2.5222253515703483e-05,4.292492185309257e-05,5.621028559361052e-06,8.439881162890589e-06,1.0094291096085733e-05,0.00012189348561563755,7.1210361789053484e-06,1.927525873009548e-05,0.0007007183332715074,0.005863990597008323,0.021055443375481337,0.0045419138990499125,0.0247362287293421,0.00013929278085422078,1.4016533265973396e-05,1.6432429823021772e-06,3.935643834911855e-05,2.566349359941299e-05,3.033146346546514e-05,1.7057675683292662e-05,5.43498422757491e-06,2.822524629189614e-05,3.5281234542641314e-06,7.112575026645655e-06
1,16000,False,8,c71a6_00000,2025-08-17_16-33-05,1755448385,2.306572914123535,19.864436388015747,512081,intrinsic-attention2,10.156.0.3,19.864436388015747,8,1.5224800261622755,1.57503200661547e-05,1.522266026415742,1.4014076046571229,0.11925395035516183,0.0009607484583536871,1.3952287429888433,20,0.013739214680244914,2000,800,7.0,10.368238394574323,100,14.5,16000,-14.5,20.0,4.7455501822591015e-05,0.00026891499874182045,2.16,10.368238394574323,20,8.12779392797005e-05,1402.7697112967505,1,0,0,0,0,0,57.73333333333333,40.6,2.16,0.00033000553862172,0.00010772931542023322,16000,2000,16000,2000,2.16,2000.0,8755,70040,0,13492,35700,2100.0,285600,604565.7088308859,148757.6851586399,148567.21389428357,77.759735,0.20049955,-0.0025923976,0.014477667,-0.010485053,0.009923893958330154,0.6525848,8755,1.0,1.1020626,8.0,70040,13492,515.0,0.0018408992081,0.3213402,0.001864438998,149076.62757398942,10.368238394574323,14.5,17000,-14.5,4.460534023667085e-05,10.368238394574323,20,7.676011381788833e-05,0.873904483260443,0.014218340840307065,1000,50,8.0,0.001277374701616205,1.32,20,400,20.0,0.057255390270713705,1000,0.0003138166891424617,0.0001047170254422258,8000,1000,1.32,1.32,8000,0.00014779517078191375,4.2702159540761426e-05,1.4211711461432655e-05,3.132834212662148e-05,1.6092276722495617e-06,2.708020341490236e-05,1.7441976940126525e-05,2.8745140445994468e-05,3.4017269083990044e-06,5.334715957658213e-06,7.3234497277517135e-06,0.00012180015086114025,7.102825784126987e-06,1.9259396168408354e-05,0.0006999094398593683,0.005859892831025702,0.021027232681742745,0.004533241060088749,0.024716267132103897,0.00013927534389500463,1.3925741444317902e-05,1.6117096167679411e-06,3.919158984381435e-05,2.5562072660014788e-05,3.0370014288396095e-05,1.7071135188102845e-05,5.534868268558074e-06,2.7375495814732456e-05,3.4812688770548027e-06,7.1087352389095486e-06
1,18000,False,9,c71a6_00000,2025-08-17_16-33-07,1755448387,2.5658907890319824,22.43032717704773,512081,intrinsic-attention2,10.156.0.3,22.43032717704773,9,1.5257594483307086,1.5724756898081473e-05,1.5255441976614665,1.404069444980556,0.11986529428157613,0.0009633392638301918,1.3978674932790183,20,0.015408746310131392,2000,900,8.0,10.368238394574323,100,15.5,18000,-14.5,20.0,6.363086984967223e-05,0.00026891499874182045,0.68,10.368238394574323,20,0.0001251544284498889,1393.7255903207863,1,0,0,0,0,0,57.00000000000001,40.6,0.68,0.000475444348284758,0.00015425429203715581,18000,2000,18000,2000,0.68,2000.0,8755,78795,0,13492,35700,2100.0,321300,597680.0118822192,147045.5431198207,146863.71097499746,91.98292,0.15231277,-0.044032257,0.011209787,-0.016263127,0.009923893958330154,0.63024145,8755,1.0,0.23709062,9.0,78795,13492,515.0,0.0018408992081,0.31070656,0.001864438998,147346.33420834588,10.368238394574323,14.5,19000,-12.5,4.605161193596728e-05,10.368238394574323,20,7.805151575264106e-05,0.8721641640278263,0.012935908790095709,1000,50,9.0,0.001266180724487073,3.32,20,450,20.0,0.057596574418009874,1000,0.0003231961792123883,0.00010734110881983682,9000,1000,3.32,3.32,9000,0.00021114431279333038,6.216290283764288e-05,2.0785133271249076e-05,4.577324728858128e-05,2.3797914880770136e-06,3.610058429233894e-05,2.4040540300970058e-05,4.0324486986526295e-05,5.204401600965242e-06,8.06357296741594e-06,9.75739116393404e-06,0.00012212703931739063,7.1081776189363686e-06,1.9252342181788145e-05,0.0007030339256020005,0.005906757062713625,0.021135530714884585,0.004544863249492107,0.02488697608079414,0.00014396175374001041,1.4412690555945815e-05,1.6129769660997023e-06,4.0904040865448985e-05,2.6258989849206627e-05,3.0914519525495116e-05,1.7082368877540133e-05,5.482393421857452e-06,2.841271438436953e-05,3.543213365848855e-06,7.330542276755022e-06
1,20000,False,10,c71a6_00000,2025-08-17_16-33-10,1755448390,2.5760321617126465,25.006359338760376,512081,intrinsic-attention2,10.156.0.3,25.006359338760376,10,1.5286788558574536,1.5693329262701384e-05,1.528462099274876,1.4067016558107432,0.12014670267873151,0.0009664809111324966,1.4005110663262044,20,0.0154258323207614,2000,1000,9.0,10.368238394574323,100,15.5,20000,-14.5,20.0,6.327882745998191e-05,0.00026891499874182045,4.12,10.368238394574323,20,0.00012278055787349785,1384.007173750052,1,0,0,0,0,0,58.13333333333333,40.6,4.12,0.00047118703021438793,0.0001558497335828201,20000,2000,20000,2000,4.12,2000.0,8755,87550,0,13492,35700,2100.0,357000,589199.7684163728,144943.25499413433,144769.7959251021,58.306957,0.10104223,-0.08306493,0.0076776654,-0.039624095,0.009923893958330154,0.56637895,8755,1.0,0.14859128,10.0,87550,13492,515.0,0.0018408992081,0.2913138,0.001864438998,145227.40814522278,10.368238394574323,14.5,21000,-12.5,4.455294134556559e-05,10.368238394574323,20,7.599213872937341e-05,0.8708641035874355,0.013381777329777833,1000,50,10.0,0.0012554135572508884,5.12,20,500,20.0,0.05760480573391841,1000,0.0003156736107135976,0.00010572913927191845,10000,1000,5.12,5.12,10000,0.0002056589785968696,6.209963945118683e-05,2.1270309371359498e-05,4.6455648422646714e-05,2.404621618274993e-06,3.598238654935766e-05,2.3875111310577252e-05,3.921625702314819e-05,5.3034584515991296e-06,8.264031040994081e-06,9.932884469507727e-06,0.00012242526899842635,7.089115883786218e-06,1.9230408824924276e-05,0.0007021812263712516,0.005903459101985051,0.021156264167830226,0.004560269577026432,0.024863419219988078,0.0001392443169579521,1.417716990151657e-05,1.5918088840440338e-06,3.981438335005019e-05,2.5600524796882785e-05,3.0197715249692253e-05,1.7039347220976293e-05,5.479210869168176e-06,2.7559660096311753e-05,3.6906016033108686e-06,7.1216497241695795e-06
