num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_step_timer,env_runners/num_env_steps_sampled,env_runners/episode_duration_sec_mean,env_runners/episode_return_min,env_runners/env_reset_timer,env_runners/episode_return_max,env_runners/episode_len_min,env_runners/num_episodes_lifetime,env_runners/sample,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_mean,env_runners/rlmodule_inference_timer,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/total_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/entropy,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained,learners/default_policy/mean_kl_loss,learners/default_policy/policy_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_kl_coeff,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_explained_var,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/sample,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,55000,False,11,17b40_00000,2025-08-17_15-06-50,1755443210,4.907565593719482,54.98600792884827,456316,intrinsic-attention2,10.156.0.3,54.98600792884827,11,4.396873278645868,1.781203601706904e-05,4.396633639719086,4.065288951428041,0.32807302189761595,0.0011164633623722353,4.841487639051006e-05,5000,0.007011664670280879,-13.5,0.00033973999961744994,14.5,10,5500,4.047612965858674,10,55000,10.0,8.348774528242263e-05,500,5.100482722610239,6.91,5.100482722610239,10.0,1208.5872233982304,1,0,0,0,0,0,54.785714285714285,49.02857142857143,55000,0.00011295955249054373,0.0003406475185589481,5000,55000,5000,6.91,6.91,22230,5000.0,244530,5500.0,247500,22337,2722500,0,1522168.206156641,136789.81128462925,136767.72484649054,0.25193262,22337,0.15265937,82.260895,22230,0.0008281628,-0.0677698,0.000631317558363,0.005087932106107473,11.0,244530,0.110713415,-0.0018101931,0.0034828119666,0.46102113,1.0,494.0,136819.00179459955,50,5.100482722610239,11.0,0.006670093618595274,10,55500,9.14,500,550,8.045822322496775e-05,4.6285275084715946e-05,-10.5,0.5794143807233268,13.5,10.0,5.100482722610239,0.0016534010935999894,10,0.1625965623637091,0.0003273969255748347,0.0001070768676562239,9.14,9.14,500,5500,5500,500,3.7001661502764266e-06,3.06249650581651e-05,8.252096469715842e-06,1.7945449738106713e-05,5.668992671222078e-06,4.474511053641643e-05,3.3024975289376854e-05,2.7613951126857593e-05,0.00015180026966006278,1.5173647553635166e-05,1.6797631176722339e-06,0.06837718711299491,2.5228059010011805e-05,0.00016403818719358448,7.469979485389981e-06,0.025624413081938774,0.0032532047477162674,0.012231391594016124,0.052550758661862915,4.151239908970162e-05,2.6440742830758318e-05,1.4866614852167924e-05,0.00014692974864232385,1.7294045832939818e-06,3.062296993682644e-05,3.3506689835188837e-06,1.7117184644289972e-05,2.903997093680691e-05,7.361003645483652e-06,5.239983033695801e-06
1,60000,False,12,17b40_00000,2025-08-17_15-06-55,1755443215,4.664353609085083,59.65036153793335,456316,intrinsic-attention2,10.156.0.3,59.65036153793335,12,4.394005103699519,1.7737525729881778e-05,4.393764683561848,4.062462623403834,0.32802128151863014,0.0011172787587065804,4.6871597456604195e-05,5000,0.006570523389382288,-12.5,0.00033973999961744994,13.5,10,6000,4.044799870320138,10,60000,10.0,7.819621925719421e-05,500,5.100482722610239,7.81,5.100482722610239,11.0,1204.9614178248535,1,0,0,0,0,0,54.142857142857146,49.785714285714285,60000,0.00010794626767537465,0.00032581358058551846,5000,60000,5000,7.81,7.81,22230,5000.0,266760,5500.0,247500,22337,2970000,0,1522064.1258913486,136776.59512665638,136755.7196602753,0.20193233,22337,0.12136318,83.64649,22230,0.0019485226,-0.11788058,0.000631317558363,0.0025439660530537367,12.0,266760,0.1281436,0.003636241,0.0034828119666,0.46102113,1.0,494.0,136803.5102064385,50,5.100482722610239,12.0,0.00794510110936244,10,60500,8.74,500,600,9.175397892512706e-05,4.927669120985536e-05,-10.5,0.5789935279160898,13.5,10.0,5.100482722610239,0.0016387563426840965,10,0.16253051938008015,0.0003601359374241137,0.00012008226166634582,8.74,8.74,500,6000,6000,500,3.5104471461687883e-06,2.9418900393507852e-05,7.821984856664456e-06,1.727009488189486e-05,5.334313811567285e-06,4.194705254582666e-05,3.078363127366005e-05,2.630137176318568e-05,0.00014713224871924584,1.4455186456600151e-05,1.6017643722681916e-06,0.06835556529176723,2.518870844637585e-05,0.00016392478537132396,7.481659713812514e-06,0.02562417202107268,0.0032541324403188112,0.01222840934806966,0.05250847648523353,4.5622322590282704e-05,2.830917792045903e-05,1.6309685118676793e-05,0.0001597517718604744,1.9730611990887574e-06,3.383739026570696e-05,3.836250695533901e-06,1.8960914074129398e-05,3.135943198745916e-05,7.982263784283351e-06,5.915239967525607e-06
1,65000,False,13,17b40_00000,2025-08-17_15-07-00,1755443220,4.787735462188721,64.43809700012207,456316,intrinsic-attention2,10.156.0.3,64.43809700012207,13,4.393203030962452,1.7674860455464283e-05,4.392961657736188,4.059731752159869,0.32995172266339196,0.001115551801193188,4.5898717350094975e-05,5000,0.0066376798797864464,-13.5,0.00033973999961744994,13.5,10,6500,4.042065534216936,10,65000,10.0,7.791729277317824e-05,500,5.100482722610239,8.64,5.100482722610239,12.0,1201.3400825788387,1,0,0,0,0,0,55.150000000000006,49.93333333333334,65000,0.00010689440087056183,0.00032164795591250436,5000,65000,5000,8.64,8.64,22230,5000.0,288990,5500.0,247500,22337,3217500,0,1523696.6009715416,136919.67874757294,136899.75595896813,0.1513521,22337,0.0952277,82.91829,22230,0.0005972086,-0.16854347,0.000631317558363,0.0012719830265268683,13.0,288990,0.06424736,-0.0025430918,0.0034828119666,0.46102113,1.0,494.0,136944.7056863111,50,5.100482722610239,13.0,0.008754457699396881,10,65500,8.34,500,650,9.247358773190727e-05,5.163207389135763e-05,-11.5,0.5778088202069201,13.5,10.0,5.100482722610239,0.001624249469217927,10,0.1644914314764191,0.00036548641098778454,0.00011860166488399695,8.34,8.34,500,6500,6500,500,3.593927089310181e-06,2.864234403664767e-05,7.766726928409292e-06,1.6904597769428554e-05,5.37086836707692e-06,4.185525915389402e-05,3.061411734098833e-05,2.5743270017217984e-05,0.0001446068384009008,1.4078966856104672e-05,1.5754523864760847e-06,0.06831965144891423,2.5191761457968182e-05,0.00016383352747697361,7.471373148197125e-06,0.02561927144081786,0.0032524719158110085,0.012229327294565568,0.05451042789030341,4.662571725738872e-05,2.9247335134516035e-05,1.6695483789934815e-05,0.00016649583513756773,1.90478667065731e-06,3.3611476005810805e-05,3.7628499406952918e-06,1.896683938724009e-05,3.248701489132871e-05,8.130079130028634e-06,6.066745897279059e-06
1,70000,False,14,17b40_00000,2025-08-17_15-07-04,1755443224,4.497113227844238,68.93521022796631,456316,intrinsic-attention2,10.156.0.3,68.93521022796631,14,4.39014345626276,1.761996187651691e-05,4.389900775918832,4.05592706733836,0.3306961565667645,0.0011146714931150083,5.400867549544685e-05,5000,0.0065362644099514,-10.5,0.00033973999961744994,13.5,10,7000,4.038152094404767,10,70000,10.0,0.0001021626771747308,500,5.100482722610239,9.8,5.100482722610239,13.0,1197.734673953091,1,0,0,0,0,0,54.1857142857143,48.98571428571428,70000,0.00013203501174011403,0.0003928416657620113,5000,70000,5000,9.8,9.8,22230,5000.0,311220,5500.0,247500,22337,3465000,0,1523934.3194649315,136936.69901311377,136918.17167454108,0.19021527,22337,0.07036291,81.95485,22230,0.0008766627,-0.12976646,0.000631317558363,0.0006359915132634342,14.0,311220,0.10498713,-0.008174539,0.0034828119666,0.46102113,1.0,494.0,136959.36699626636,50,5.100482722610239,14.0,0.0075184907401853705,10,70500,8.74,500,700,8.534101713130665e-05,4.7917297873789635e-05,-11.5,0.5759999209948642,13.5,10.0,5.100482722610239,0.0016094336445857751,10,0.16526264362166648,0.0003403679752797865,0.00011029990979685441,8.74,8.74,500,7000,7000,500,4.414190010733312e-06,3.4367742542428584e-05,8.998335322658432e-06,2.0668558069135702e-05,6.7485541894473204e-06,5.166247909869089e-05,3.794101574272049e-05,3.0275181182153042e-05,0.00017384501710287936,1.776892313762874e-05,1.979059745757226e-06,0.06879079802444521,2.518662380746113e-05,0.0001637335621814476,7.483389413552829e-06,0.025821721286379714,0.0032727853166803437,0.012224031161613967,0.05459169918153696,4.208908349948128e-05,2.7003825481059107e-05,1.529204844112286e-05,0.00015635816680313738,1.7714530167957999e-06,3.131800672165635e-05,3.433729371238701e-06,1.7429379518969554e-05,3.031451196634312e-05,7.64330924354517e-06,5.4514818828155855e-06
1,75000,False,15,17b40_00000,2025-08-17_15-07-10,1755443230,5.580448865890503,74.51565909385681,456316,intrinsic-attention2,10.156.0.3,74.51565909385681,15,4.395802343680085,1.755490221927009e-05,4.395558856809534,4.059611860994955,0.33267084644111516,0.0011130676682224322,4.703182625674305e-05,5000,0.007048607219185214,-11.5,0.00033973999961744994,13.5,10,7500,4.041845144870738,10,75000,10.0,8.06945983329579e-05,500,5.100482722610239,9.45,5.100482722610239,14.0,1193.8556006713932,1,0,0,0,0,0,54.1375,48.449999999999996,75000,0.00010827935933011884,0.00032788419033633954,5000,75000,5000,9.45,9.45,22230,5000.0,333450,5500.0,247500,22337,3712500,0,1523749.1843989862,136916.97585430497,136899.43319284814,0.20533203,22337,0.061855976,82.867195,22230,0.000435356,-0.11467851,0.000631317558363,0.0003179957566317171,15.0,333450,0.101595834,-0.0031630993,0.0034828119666,0.46102107,1.0,494.0,136937.7578489484,50,5.100482722610239,15.0,0.008849406850786182,10,75500,9.14,500,750,0.00014162242701085668,6.986917953566592e-05,-12.5,0.5763275394048392,13.5,10.0,5.100482722610239,0.0015951536081887808,10,0.16724656901543608,0.0005266382316785634,0.00017159303232180693,9.14,9.14,500,7500,7500,500,3.4795939078036163e-06,2.9396565668526375e-05,7.923474348394297e-06,1.7416436123764822e-05,5.356089298811009e-06,4.258516271692983e-05,3.107732150644754e-05,2.62709323475541e-05,0.000148494359874308,1.4439375075874604e-05,1.6070341578135872e-06,0.06875663319408806,2.516578755905003e-05,0.0001636874066033938,7.471645493409037e-06,0.025822054563477553,0.003272599583538568,0.012225538230128053,0.05660776780984445,6.816477506259195e-05,3.888953175199449e-05,2.3432733711091607e-05,0.00023717836521253995,2.8468367534094793e-06,5.0081322341510665e-05,5.730663217850563e-06,2.5897844593726316e-05,4.44417910151538e-05,1.0891105293925029e-05,8.887116851336344e-06
1,80000,False,16,17b40_00000,2025-08-17_15-07-15,1755443235,4.627201080322266,79.14286017417908,456316,intrinsic-attention2,10.156.0.3,79.14286017417908,16,4.394085553553335,1.749026323833513e-05,4.3938412533314715,4.057434275095062,0.33311959986659473,0.0011151502514939805,4.5557619106584816e-05,5000,0.007016395699611167,-11.5,0.00033973999961744994,12.5,10,8000,4.039678113592012,10,80000,10.0,7.71838187614868e-05,500,5.100482722610239,9.15,5.100482722610239,15.0,1189.8611617479523,1,0,0,0,0,0,53.01666666666666,47.46666666666667,80000,0.00010660001323343175,0.00031772130949330596,5000,80000,5000,9.15,9.15,22230,5000.0,355680,5500.0,247500,22337,3960000,0,1503364.7338226046,135083.94273409684,135066.86012563304,0.19323066,22337,0.055964336,83.01092,22230,0.0009990827,-0.12680043,0.000631317558363,0.00015899787831585854,16.0,355680,0.11560755,-0.0059541464,0.0034828119666,0.46102107,1.0,494.0,135103.27885643425,50,5.100482722610239,16.0,0.00876378774017212,10,80500,9.34,500,800,8.085371502049041e-05,4.686624103960711e-05,-12.5,0.5744452521906714,13.5,10.0,5.100482722610239,0.0015806542721925163,10,0.16713854519527752,0.00032933562803034555,0.00010766428221477477,9.34,9.34,500,8000,8000,500,3.473155926915073e-06,2.890360126839003e-05,7.712758378892984e-06,1.706022188222517e-05,5.329707637969328e-06,4.113861027094606e-05,3.075114503176938e-05,2.576309007605848e-05,0.0001410077151222781,1.412680161877753e-05,1.5552569110296485e-06,0.0687124504821921,2.5167419737847874e-05,0.00016366901255616557,7.4555589959683415e-06,0.02581523912787251,0.0032721607476960297,0.012231259907864438,0.05654434178176802,4.168448521631479e-05,2.6264157798454687e-05,1.4656070623665068e-05,0.00014970702601395822,1.7383830776819463e-06,3.06044740688849e-05,3.3278673558463416e-06,1.728070409527873e-05,2.9445861107280672e-05,7.545586474274998e-06,5.338147029709793e-06
1,85000,False,17,17b40_00000,2025-08-17_15-07-19,1755443239,4.475739002227783,83.61859917640686,456316,intrinsic-attention2,10.156.0.3,83.61859917640686,17,4.390547579527892,1.741059052199349e-05,4.390302702918259,4.053954724614038,0.3330616096479164,0.0011141317989246204,4.670598268423564e-05,5000,0.006513020380516536,-9.5,0.00033973999961744994,12.5,10,8500,4.03620743653614,10,85000,10.0,7.860755593633894e-05,500,5.100482722610239,9.48,5.100482722610239,16.0,1186.0516676747543,1,0,0,0,0,0,54.12857142857143,47.871428571428574,85000,0.00010649900345669231,0.00032152507851333697,5000,85000,5000,9.48,9.48,22230,5000.0,377910,5500.0,247500,22337,4207500,0,1499885.0838363708,134768.86735338782,134752.50931033233,0.0971852,22337,0.04185125,83.072975,22230,0.00027230475,-0.22289476,0.000631317558363,7.949893915792927e-05,17.0,377910,0.020410445,-0.0154851675,0.0034828119666,0.46102107,1.0,494.0,134786.7147564723,50,5.100482722610239,17.0,0.007073728369869059,10,85500,9.74,500,850,7.816312786518326e-05,4.38717348997612e-05,-8.5,0.5729045946788723,13.5,10.0,5.100482722610239,0.0015666452994735547,10,0.1670282346134394,0.00031088274616267126,0.00010537178803719719,9.74,9.74,500,8500,8500,500,3.423102374357765e-06,2.886722616739146e-05,7.897053504609425e-06,1.702780982479509e-05,5.212323319682207e-06,4.1465411922568826e-05,3.069598905070314e-05,2.6252775016323177e-05,0.00014458329980929414,1.398750302784181e-05,1.594927847657036e-06,0.06869167649726597,2.514551547979328e-05,0.0001636477724496208,7.447553388884244e-06,0.025815934136557785,0.0032701266902436642,0.012223200928762602,0.056463972013856896,3.892140205361799e-05,2.5482115821861895e-05,1.4179277828349962e-05,0.00013716681961305904,1.7026266759657166e-06,2.928550123308207e-05,3.4395497878308865e-06,1.6971604675570432e-05,2.7508220590407385e-05,7.20625355808157e-06,5.0834350943916925e-06
1,90000,False,18,17b40_00000,2025-08-17_15-07-24,1755443244,4.967215538024902,88.58581471443176,456316,intrinsic-attention2,10.156.0.3,88.58581471443176,18,4.3925145847126466,1.7372114724025482e-05,4.392268734699134,4.054232177387931,0.3347518479114829,0.001112795920994073,4.552259880806716e-05,5000,0.006508157400385244,-12.5,0.00033973999961744994,13.5,10,9000,4.036494003490782,10,90000,10.0,7.638537788911611e-05,500,5.100482722610239,9.82,5.100482722610239,17.0,1182.2145025450213,1,0,0,0,0,0,54.15714285714286,48.45714285714286,90000,0.00010538798541121997,0.00031528092533756366,5000,90000,5000,9.82,9.82,22230,5000.0,400140,5500.0,247500,22337,4455000,0,1500384.2959386401,134811.40855872864,134795.6491381554,0.10812457,22337,0.035038568,82.21546,22230,0.00019642402,-0.2119791,0.000631317558363,3.9749469578964636e-05,18.0,400140,0.19685912,-0.0075997114,0.0034828119666,0.46102107,1.0,494.0,134828.72789684954,50,5.100482722610239,18.0,0.006874449750612257,10,90500,9.54,500,900,7.916184296460056e-05,4.560596486707416e-05,-9.5,0.5708353214220909,13.5,10.0,5.100482722610239,0.001552390946433724,10,0.1687283588073575,0.000318114536515549,0.0001066227641207088,9.54,9.54,500,9000,9000,500,3.3917234908544017e-06,2.8709692363643623e-05,7.734105631115287e-06,1.692327243091377e-05,5.310977250155005e-06,4.065141952751962e-05,3.062903319785743e-05,2.5931780208015923e-05,0.00014054285190158677,1.3979422395620416e-05,1.5762200307242639e-06,0.07048757659228576,2.5076450246969738e-05,0.00016354878475005445,7.437217895190017e-06,0.025812531335135832,0.0032680152133082803,0.012220521359339468,0.05637599336370636,4.012358630797637e-05,2.577044575592562e-05,1.43477696907572e-05,0.000142020898989808,1.7186149483466349e-06,3.004473196326037e-05,3.3451521503402434e-06,1.7069320979323424e-05,2.8597804823967647e-05,7.373198255267847e-06,5.146235504834844e-06
1,95000,False,19,17b40_00000,2025-08-17_15-07-29,1755443249,5.059482097625732,93.6452968120575,456316,intrinsic-attention2,10.156.0.3,93.6452968120575,19,4.394326651585498,1.731424355670554e-05,4.394080224342079,4.0562116618339354,0.334586315782323,0.0011116297816715264,4.644360850878027e-05,5000,0.006994878760451684,-12.5,0.00033973999961744994,13.5,10,9500,4.038484173845783,10,95000,10.0,7.819386266514575e-05,500,5.100482722610239,9.22,5.100482722610239,18.0,1178.2195228589835,1,0,0,0,0,0,54.17142857142858,48.60000000000001,95000,0.00010666122297525947,0.00031961499395139023,5000,95000,5000,9.22,9.22,22230,5000.0,422370,5500.0,247500,22337,4702500,0,1501374.7645012499,134898.65738101088,134883.52063368974,0.10916805,22337,0.030311722,82.154945,22230,0.00032823812,-0.21095209,0.000631317558363,1.9874734789482318e-05,19.0,422370,0.021979213,-0.024348736,0.0034828119666,0.46102104,1.0,494.0,134914.67929989507,50,5.100482722610239,19.0,0.007338931670528836,10,95500,9.14,500,950,8.04581589034662e-05,4.629397429477706e-05,-10.5,0.5698522431277806,13.5,10.0,5.100482722610239,0.0015387107669571271,10,0.1685712814193977,0.00032766779716187646,0.00010830134774635955,9.14,9.14,500,9500,9500,500,3.590954461834467e-06,2.909265218999632e-05,7.913067023903458e-06,1.7096519358034396e-05,5.197909614916216e-06,4.16803017160001e-05,3.0322892706428167e-05,2.633586260364208e-05,0.0001429609571710998,1.426844294592316e-05,1.577362259534762e-06,0.07043266399636185,2.5053605844360098e-05,0.0001634683569099305,7.421005792388788e-06,0.025804603631787413,0.003265112781221893,0.012218151475715719,0.05628685359016306,4.069912817057281e-05,2.675068226687635e-05,1.4837990191703844e-05,0.0001470807629443654,1.7589609737245336e-06,3.0901207829539495e-05,3.3442219323937683e-06,1.7348727956519605e-05,2.91183573982641e-05,7.44860033731978e-06,5.251172993388538e-06
1,100000,True,20,17b40_00000,2025-08-17_15-07-34,1755443254,4.8772008419036865,98.52249765396118,456316,intrinsic-attention2,10.156.0.3,98.52249765396118,20,4.395063796059756,1.7244391051986887e-05,4.394816875888721,4.055199254685608,0.3363363038844752,0.0011102768438492057,4.915938387301302e-05,5000,0.007624385469389381,-12.5,0.00033973999961744994,13.5,10,10000,4.037488480257255,10,100000,10.0,8.726121090236978e-05,500,5.100482722610239,9.36,5.100482722610239,19.0,1174.2817762819543,1,0,0,0,0,0,54.25714285714286,47.357142857142854,100000,0.00011714141410658024,0.00034804616333253117,5000,100000,5000,9.36,9.36,22230,5000.0,444600,5500.0,247500,22337,4950000,0,1502805.137678036,135024.90609376805,135010.4740225417,0.10885598,22337,0.02049094,82.250084,22230,0.00020078526,-0.21129835,0.000631317558363,9.937367394741159e-06,20.0,444600,0.040864155,-0.020726323,0.0034828119666,0.46102107,1.0,494.0,135039.47573657674,50,5.100482722610239,20.0,0.007592832360533066,10,100500,9.34,500,1000,8.36890980593818e-05,4.8208207400468554e-05,-10.5,0.5680940519065358,13.5,10.0,5.100482722610239,0.0015249531492854233,10,0.17033578214525813,0.0003372930800762643,0.00010962593374517663,9.34,9.34,500,10000,10000,500,3.895816941499488e-06,3.0556293464973104e-05,8.244462311255016e-06,1.861423689457319e-05,5.844518450565449e-06,4.545730571047168e-05,3.3900685123968975e-05,2.776336289961088e-05,0.00015414232733626109,1.5522478441419764e-05,1.7442444875569327e-06,0.07035886066635384,2.5041099828881462e-05,0.00016337120338352795,7.42826579602413e-06,0.02579764811550199,0.0032617072233042297,0.012219462130909183,0.05813362725433443,4.2285388967361425e-05,2.696749852065402e-05,1.5048930611105438e-05,0.0001539374930555513,1.7858429888568337e-06,3.140406514576924e-05,3.3775715564887793e-06,1.7469993542963438e-05,3.0118278740629365e-05,7.647915661139425e-06,5.4333428216716975e-06
