num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes,env_runners/episode_len_min,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_max,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes_lifetime,env_runners/rlmodule_inference_timer,env_runners/episode_return_min,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/sample,env_runners/episode_return_mean,env_runners/weights_seq_no,env_runners/num_env_steps_sampled,env_runners/episode_len_max,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/mean_kl_loss,learners/default_policy/total_loss,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_entropy_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_kl_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/policy_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss,learners/default_policy/weights_seq_no,learners/default_policy/entropy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/sample,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_return_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch
1,22000,False,11,5194a_00000,2025-08-17_18-28-54,1755455334,5.785818099975586,63.87080669403076,602678,intrinsic-attention2,10.156.0.3,63.87080669403076,11,1.4683228637104104,1.5379250375592142e-05,1.4681183125786048,1.359251264817469,0.1075246759080323,0.0010342638658132047,20,100,0.0002697000018088147,22000,22.5,4.5687338960311396e-05,58.39957283728932,220,7.50686892277402e-05,-23.5,0.08165251929007354,58.39957283728932,1.355861670945794,-0.24,10.0,2000,100,100.0,1381.812074167521,1,0,0,0,0,0,58.8875,56.8,0.0003130943257356948,22000,0.00010544263823707393,2000,22000,-0.24,-0.24,2000,8240,13492,2000.0,0,355520,90640,32320,2020.0,571073.5234438387,146020.91461416098,145879.53044756342,0.0022539902,0.21355468,0.34182733,90640,0.0018408992081,0.0027541439213,8240,0.002320254687219858,13492,-0.0056273905,515.0,0.31814006,11.0,0.65545374,0.09686623,1.0,14.334471,146193.18933741073,100.0,0.0012361301397366443,0.08962976988055743,7.60190554201707e-05,4.575112453039265e-05,-20.5,3.4049084977883877,100,100,18.5,-2.06,11.0,5000,50,27000,58.39957283728932,550,58.39957283728932,0.048901066659607396,0.00031499069949831893,55000,5000,-2.06,55000,0.00010695426091683845,-2.06,5000,1.3662784778483103e-05,0.00013885249932936875,2.6004478122022924e-05,1.5266823174585604e-06,4.0321458515729544e-05,2.9929697341439775e-05,7.06238811652777e-06,2.7822306974611626e-05,1.69083335985614e-05,5.404793418491922e-06,3.409665316765856e-06,0.019586455964109108,0.022332486604068925,0.0020359796333326097,1.970602661405104e-05,6.997360174405065e-06,0.0001633634946154879,0.004389533345722997,0.00011659465633174645,0.0001394344838080567,1.5340065787490227e-06,3.944833240471293e-05,3.0679187324241516e-05,2.569901486966278e-05,1.3914955241713012e-05,2.7948728791969465e-05,1.7484940395048142e-05,7.311454168226185e-06,5.289493897704957e-06,3.512558026058031e-06
1,24000,False,12,5194a_00000,2025-08-17_18-28-58,1755455338,4.874012231826782,68.74481892585754,602678,intrinsic-attention2,10.156.0.3,68.74481892585754,12,1.4681593243834155,1.5337127959626336e-05,1.4679540072828474,1.3591499161994234,0.10746318598891791,0.0010331896871354487,20,100,0.0002697000018088147,24000,22.5,5.011765370986932e-05,58.39957283728932,240,8.531773816881513e-05,-23.5,0.07997814854999888,58.39957283728932,1.3557663080663136,-1.5,11.0,2000,100,100.0,1362.7416164684157,1,0,0,0,0,0,57.57142857142857,56.32857142857142,0.00035269169024978433,24000,0.00011734261776367431,2000,24000,-1.5,-1.5,2000,8240,13492,2000.0,0,387840,98880,32320,2020.0,569537.506526968,145608.59666333534,145473.52941493705,0.0050053764,0.12097546,0.41476774,98880,0.0018408992081,0.0027541439213,8240,0.001160127343609929,13492,-0.09571593,515.0,0.31452242,12.0,0.647803,0.099663414,1.0,10.905671,145768.41247717515,100.0,0.0012253371283659034,0.07502425841114019,7.42197038203873e-05,4.4376518472476835e-05,-20.5,3.4049347387905877,100,100,18.5,-2.46,12.0,5000,50,29000,58.39957283728932,600,58.39957283728932,0.04884907941295635,0.00030742854232346375,60000,5000,-2.46,60000,0.00010367053515673841,-2.46,5000,1.5329328216532483e-05,0.00015754899514089558,2.8568197800412813e-05,1.7343915835895114e-06,4.505099189372153e-05,3.3769117702453586e-05,7.921776419166223e-06,3.049381083091209e-05,1.8582295425166402e-05,6.0185574966230455e-06,3.856255586808662e-06,0.0195555185345674,0.02232140126796574,0.0020344340869239003,1.9710856418367544e-05,6.9741364920811226e-06,0.00016336149971267548,0.004381727042302004,0.00011655603980177041,0.0001358102383682644,1.522051274500174e-06,3.84701205405144e-05,2.9661983973919365e-05,2.507580829159421e-05,1.3885602955903229e-05,2.7135044646125762e-05,1.7019075789920717e-05,7.1313798812909476e-06,5.1359776280585065e-06,3.3984372212584037e-06
1,26000,False,13,5194a_00000,2025-08-17_18-29-04,1755455344,5.397875547409058,74.1426944732666,602678,intrinsic-attention2,10.156.0.3,74.1426944732666,13,1.468342375029468,1.5276136748993467e-05,1.4681361496300334,1.3587747240873083,0.10801855429899976,0.0010346201502003502,20,100,0.0002697000018088147,26000,23.5,4.853140395401219e-05,58.39957283728932,260,8.133640687209176e-05,-23.5,0.07769760316936299,58.39957283728932,1.35539554407572,-1.23,12.0,2000,100,100.0,1343.1510655279787,1,0,0,0,0,0,59.0625,55.575,0.0003355504774043583,26000,0.00011006073626359919,2000,26000,-1.23,-1.23,2000,8240,13492,2000.0,0,420160,107120,32320,2020.0,563479.8979719833,144044.66543978645,143915.61899884522,0.003513523,0.20817126,-0.043931246,107120,0.0018408992081,0.0027541439213,8240,0.0005800636718049645,13492,-0.021815717,515.0,0.33365738,13.0,0.62161463,0.26473546,1.0,17.585371,144193.47327162803,100.0,0.001214859597001236,0.07121899056015536,7.55344143228607e-05,4.4905666112986666e-05,-21.5,3.409838742922713,100,100,18.5,-2.86,13.0,5000,50,31000,58.39957283728932,650,58.39957283728932,0.049124875638819274,0.00031394606977171874,65000,5000,-2.86,65000,0.00010586874860082003,-2.86,5000,1.450828010144425e-05,0.00015060455547134742,2.7690559131361298e-05,1.612543143521882e-06,4.2659078692844314e-05,3.2294137552470885e-05,7.524984313312466e-06,2.9395161442926524e-05,1.7727464830041965e-05,5.41809875123606e-06,3.597700739931871e-06,0.019681441449162305,0.022458884995247407,0.002033289525981228,1.9706167974767715e-05,6.987365200141281e-06,0.00016320464479609859,0.004394821071786354,0.00011706148950822639,0.00013763487196514723,1.5680949449107651e-06,3.977436750947343e-05,3.0711462002363095e-05,2.5859874266838477e-05,1.4118601099247086e-05,2.7423434892863537e-05,1.7134448823440553e-05,7.227258717711017e-06,5.3492945862445785e-06,3.4903998404711218e-06
1,28000,False,14,5194a_00000,2025-08-17_18-29-10,1755455350,5.751918315887451,79.89461278915405,602678,intrinsic-attention2,10.156.0.3,79.89461278915405,14,1.470475429179166,1.5240065443489979e-05,1.4702677811038138,1.360324107016477,0.10859746301596754,0.0010373671087853566,20,100,0.0002697000018088147,28000,23.5,6.635560086321741e-05,58.39957283728932,280,0.00013107291460509127,-22.5,0.0749536043695116,58.39957283728932,1.356932596514927,-1.53,13.0,2000,100,100.0,1323.0039903196678,1,0,0,0,0,0,59.05,55.8125,0.0004996192107828764,28000,0.00016666340924936758,2000,28000,-1.53,-1.53,2000,8240,13492,2000.0,0,452480,115360,32320,2020.0,555623.3402099105,142023.65684513163,141900.0873748737,0.0040867995,0.27647194,0.21717346,115360,0.0018408992081,0.0027541439213,8240,0.00029003183590248227,13492,0.049676564,515.0,0.3290295,14.0,0.6130056,0.13540512,1.0,15.172274,142162.5585614511,100.0,0.0012045712110629603,0.07752129865926691,7.468812297833738e-05,4.405114775591466e-05,-21.5,3.4162746946634575,100,100,18.5,-2.66,14.0,5000,50,33000,58.39957283728932,700,58.39957283728932,0.049425232222486036,0.0003074905754387773,70000,5000,-2.66,70000,0.00010488542180271249,-2.66,5000,2.2225150753565608e-05,0.00021967586314868394,3.7954271217980044e-05,2.596331771269728e-06,6.488154058328654e-05,4.853993812417808e-05,1.0380633077211418e-05,4.230375053348683e-05,2.6031213596417567e-05,8.723238185970146e-06,5.666145609275437e-06,0.019794132034711785,0.022618304985341522,0.0020467732806782775,1.9725896216998527e-05,7.003801431184901e-06,0.0001637957984837691,0.004407905470979893,0.00011765808451880949,0.00013570486451715686,1.5001621134349247e-06,3.88891489528234e-05,2.965131092427788e-05,2.5167760132535632e-05,1.3667289985405685e-05,2.703737565875972e-05,1.7070611137885135e-05,7.194488890080408e-06,5.230420036904664e-06,3.397686601385945e-06
1,30000,False,15,5194a_00000,2025-08-17_18-29-15,1755455355,5.581710577011108,85.47632336616516,602678,intrinsic-attention2,10.156.0.3,85.47632336616516,15,1.4701628327374627,1.5179154862883107e-05,1.4699546597227358,1.3600909146562246,0.10851857398580261,0.0010367151077644407,20,100,0.0002697000018088147,30000,23.5,4.57585589557266e-05,58.39957283728932,300,7.51506852377515e-05,-19.5,0.06716669125889893,58.39957283728932,1.356706030099774,-1.7,14.0,2000,100,100.0,1302.407230346642,1,0,0,0,0,0,59.212500000000006,56.2,0.00031492225838083455,30000,0.00010472321568873924,2000,30000,-1.7,-1.7,2000,8240,13492,2000.0,0,484800,123600,32320,2020.0,553103.6195608475,141363.85781399722,141245.65192841674,0.013764194,0.21061759,0.42539775,123600,0.0018408992081,0.0027541439213,8240,0.00029003183590248227,13492,-0.010036467,515.0,0.32007003,15.0,0.5785889,0.25735104,1.0,13.744327,141492.49605655152,100.0,0.001194016168917609,0.07979237719991943,0.0001396824232372023,6.901957207309174e-05,-20.5,3.4233817659768664,100,100,18.5,-2.66,15.0,5000,50,35000,58.39957283728932,750,58.39957283728932,0.04938021982024193,0.0005262167104205752,75000,5000,-2.66,75000,0.00017574008166428267,-2.66,5000,1.3397182932454506e-05,0.00014134445222140782,2.5901612614341832e-05,1.5194295564339128e-06,3.968065113331259e-05,3.0075981603558476e-05,7.204796573957346e-06,2.7951790338683242e-05,1.674115691414358e-05,5.083288806284994e-06,3.543083947083341e-06,0.019781407284463086,0.022598936605433852,0.0020447729978620615,1.9713067209798798e-05,6.987893340101227e-06,0.00016356915043035865,0.0043980017262629555,0.000117552133624467,0.0002276880765276033,2.7298421077806167e-06,6.936130138282283e-05,5.207190882365028e-05,3.885994461447565e-05,2.389949207576498e-05,4.270087421226821e-05,2.6543527565033224e-05,1.0816922016674126e-05,9.5350869884436e-06,6.228766412884067e-06
1,32000,False,16,5194a_00000,2025-08-17_18-29-21,1755455361,5.415530204772949,90.89185357093811,602678,intrinsic-attention2,10.156.0.3,90.89185357093811,16,1.4725463299899944,1.516293332209631e-05,1.4723361872154554,1.3618907335596704,0.10909581972601656,0.001040430866597736,20,100,0.0002697000018088147,32000,23.5,6.728840811789232e-05,58.39957283728932,320,0.00013182378419054812,-19.5,0.06868724892905448,58.39957283728932,1.3584929683487572,-2.47,15.0,2000,100,100.0,1281.4236157956582,1,0,0,0,0,0,58.737500000000004,56.25,0.000505929250578175,32000,0.00016724349979492715,2000,32000,-2.47,-2.47,2000,8240,13492,2000.0,0,517120,131840,32320,2020.0,547163.3075571056,139832.7971388333,139719.6816142313,0.004479295,0.24290657,0.28784752,131840,0.0018408992081,0.0027541439213,8240,0.00014501591795124114,13492,0.013927454,515.0,0.33197185,16.0,0.5333557,0.12766966,1.0,13.433717,139952.6217788004,100.0,0.001183590227285721,0.07626615321016289,7.6457093836155e-05,4.46194207056549e-05,-21.5,3.42606610562709,100,100,18.5,-2.86,16.0,5000,50,37000,58.39957283728932,800,58.39957283728932,0.04969069371209661,0.00031197704211385387,80000,5000,-2.86,80000,0.00010478723573688287,-2.86,5000,2.2818040744017993e-05,0.0002198872088275777,3.791859752113102e-05,2.6089758126539034e-06,6.657322063859966e-05,5.023809207289153e-05,1.0608607543148418e-05,4.164183375415834e-05,2.55868904991745e-05,8.764786510454053e-06,5.808657506769078e-06,0.019902276221591485,0.02276029406933661,0.0020597730178620707,1.9715396583833837e-05,6.998334430398947e-06,0.00016435437898979654,0.004410149528989668,0.00011778977235015171,0.00013870734277701514,1.5181430367669716e-06,3.8955078365189645e-05,3.0120453818690224e-05,2.5751338498322716e-05,1.3843515885032004e-05,2.731474134730716e-05,1.6858288126453154e-05,7.574081839781803e-06,5.236562124452661e-06,3.405890463426389e-06
1,34000,False,17,5194a_00000,2025-08-17_18-29-26,1755455366,5.249810457229614,96.14166402816772,602678,intrinsic-attention2,10.156.0.3,96.14166402816772,17,1.4731632942900659,1.5118774102892252e-05,1.472951845823179,1.3626087288540942,0.10899500894869964,0.0010395641178948228,20,100,0.0002697000018088147,34000,23.5,4.66899313809488e-05,58.39957283728932,340,7.608553855490391e-05,-20.5,0.06951359322905773,58.39957283728932,1.3592179346353426,-2.05,16.0,2000,100,100.0,1260.2201947627532,1,0,0,0,0,0,59.32857142857143,54.042857142857144,0.00031821108636723893,34000,0.00010436710360966733,2000,34000,-2.05,-2.05,2000,8240,13492,2000.0,0,549440,140080,32320,2020.0,545697.3942056648,139443.66550277377,139335.25011423405,0.009683769,0.23538963,0.48939484,140080,0.0018408992081,0.0027541439213,8240,0.00014501591795124114,13492,0.0120926015,515.0,0.32364088,17.0,0.485137,0.15771942,1.0,12.600437,139554.56118380497,100.0,0.001173181985039684,0.07211926473013591,7.74082267467254e-05,4.61048274947329e-05,-21.5,3.428833007990798,100,100,18.5,-2.46,17.0,5000,50,39000,58.39957283728932,850,58.39957283728932,0.04962770267489662,0.0003207736902262829,85000,5000,-2.46,85000,0.00010732447313864413,-2.46,5000,1.3821321614555112e-05,0.0001427230013572703,2.6333596510850267e-05,1.5311748821287537e-06,4.030090747686751e-05,3.0684412764212044e-05,7.18259555927324e-06,2.767254981636271e-05,1.704761319841101e-05,5.229056361335192e-06,3.4209142407336645e-06,0.01987140087927504,0.022740431548653184,0.002058108117672803,1.9672932532775237e-05,6.977971079755556e-06,0.00016416115517807426,0.004400723653672175,0.00011764103467499716,0.0001420360682493246,1.5791703265127831e-06,4.0383776989158786e-05,3.113595456604818e-05,2.6107312635890635e-05,1.4247113936461407e-05,2.8229649059020462e-05,1.7493575501329863e-05,7.380647856034129e-06,5.316135808250107e-06,3.44790627115586e-06
1,36000,False,18,5194a_00000,2025-08-17_18-29-31,1755455371,5.152818918228149,101.29448294639587,602678,intrinsic-attention2,10.156.0.3,101.29448294639587,18,1.474112023297237,1.5063476352779805e-05,1.4738998044449727,1.363616617905527,0.10893675620918473,0.0010380807167253965,20,100,0.0002697000018088147,36000,20.5,4.801591071161238e-05,58.39957283728932,360,8.193164877644907e-05,-20.5,0.07090160308973281,58.39957283728932,1.3602322667290592,-3.01,17.0,2000,100,100.0,1238.877126562663,1,0,0,0,0,0,58.1875,54.0125,0.00033206028733143416,36000,0.00011025327143945311,2000,36000,-3.01,-3.01,2000,8240,13492,2000.0,0,581760,148320,32320,2020.0,545761.9061539156,139445.28574752828,139341.5688868626,0.00588578,0.19622986,0.32503235,148320,0.0018408992081,0.0027541439213,8240,7.250795897562057e-05,13492,-0.018228445,515.0,0.31069577,18.0,0.4150533,0.58025515,1.0,10.114539,139547.23384388568,100.0,0.0011629075151977097,0.07092071696941275,7.52025275111563e-05,4.4208478092045195e-05,-20.5,3.430239513930865,100,100,18.5,-1.86,18.0,5000,50,41000,58.39957283728932,900,58.39957283728932,0.04959253181811649,0.000313040663460145,90000,5000,-1.86,90000,0.00010491396979502898,-1.86,5000,1.4313522300101796e-05,0.00014785756212738735,2.7398035056595814e-05,1.611801929947124e-06,4.255017602489456e-05,3.174078606926558e-05,7.503480688677512e-06,2.9587151355421584e-05,1.7742029442401835e-05,5.385745785501453e-06,3.5575917202288315e-06,0.019844763390439335,0.022741009453115548,0.002056267156490693,1.9644183240886135e-05,6.956721424167995e-06,0.0001639717636480406,0.004393636147181518,0.00011798035443777861,0.0001380183952301535,1.5366738880571751e-06,3.928030484794813e-05,3.041219217971507e-05,2.5382212987867864e-05,1.4225141327127727e-05,2.724799724167498e-05,1.717800258240811e-05,7.128129274615559e-06,5.25619670541488e-06,3.4207825531486768e-06
1,38000,False,19,5194a_00000,2025-08-17_18-29-36,1755455376,4.748378038406372,106.04286098480225,602678,intrinsic-attention2,10.156.0.3,106.04286098480225,19,1.4734077560642622,1.5040601584190976e-05,1.4731942721605265,1.3629796708964863,0.10886680879706181,0.0010389147896271618,20,100,0.0002697000018088147,38000,20.5,4.7527200025557553e-05,58.39957283728932,380,7.896474033514708e-05,-20.5,0.068831288649817,58.39957283728932,1.3596002835117351,-3.23,18.0,2000,100,100.0,1217.5168797889419,1,0,0,0,0,0,58.800000000000004,53.6,0.000327608265254801,38000,0.00010650521358066666,2000,38000,-3.23,-3.23,2000,8240,13492,2000.0,0,614080,156560,32320,2020.0,546328.538486051,139575.28749836044,139475.79667650108,0.0010210128,0.2444945,0.39455777,156560,0.0018408992081,0.0027541439213,8240,3.6253979487810284e-05,13492,0.035040718,515.0,0.30350932,19.0,0.42897663,0.2862377,1.0,6.5086985,139669.21119905182,100.0,0.0011527219900363866,0.06728293686101097,7.108416480493965e-05,4.25924123330659e-05,-20.5,3.4292384148315644,100,100,18.5,-2.26,19.0,5000,50,43000,58.39957283728932,950,58.39957283728932,0.04953875734992984,0.0002976799046327711,95000,5000,-2.26,95000,0.00010156876644954408,-2.26,5000,1.4130958723786066e-05,0.00014853446450540115,2.718999538912385e-05,1.5548233365114608e-06,4.1460422123335194e-05,3.099246543725441e-05,7.242019660533662e-06,2.882574476754347e-05,1.7710865040966736e-05,5.195706058020229e-06,3.3880211091492424e-06,0.019815893516632977,0.02272558410864243,0.0020552039549981186,1.962028143007189e-05,6.938454222200029e-06,0.0001638862660823898,0.0043857354256420815,0.00011809144096144943,0.00012863500792381917,1.4655899219900237e-06,3.783681234258602e-05,2.9274197495333646e-05,2.457550965066689e-05,1.355010635358063e-05,2.5943781486266164e-05,1.6666241991307034e-05,6.996065423972694e-06,5.0125363989693724e-06,3.349500548402702e-06
1,40000,False,20,5194a_00000,2025-08-17_18-29-41,1755455381,5.190369129180908,111.23323011398315,602678,intrinsic-attention2,10.156.0.3,111.23323011398315,20,1.4731458965736242,1.4988085574494527e-05,1.4729316601889195,1.362785852607542,0.10879856528900167,0.0010387063116549017,20,100,0.0002697000018088147,40000,20.5,4.570159972064121e-05,58.39957283728932,400,7.59569611590109e-05,-20.5,0.0688855541900557,58.39957283728932,1.3594127656866222,-2.53,19.0,2000,100,100.0,1196.234922704065,1,0,0,0,0,0,58.9375,53.887499999999996,0.0003169857519716493,40000,0.00010511112721128902,2000,40000,-2.53,-2.53,2000,8240,13492,2000.0,0,646400,164800,32320,2020.0,547334.2923177012,139819.1958186892,139723.41664989173,0.0015661601,0.28065145,0.7112226,164800,0.0018408992081,0.0027541439213,8240,1.8126989743905142e-05,13492,0.059717674,515.0,0.3201485,20.0,0.45403445,0.29552478,1.0,7.591208,139905.18833897135,100.0,0.0011431331300643401,0.0688103456023964,0.00012454114964010476,6.610281158918207e-05,-20.5,3.4322152590733177,100,100,18.5,-2.86,20.0,5000,50,45000,58.39957283728932,1000,58.39957283728932,0.049499192736351165,0.0004784854650507822,100000,5000,-2.86,100000,0.00015774991691568915,-2.86,5000,1.364443159413223e-05,0.00014234466843306783,2.5888559964833823e-05,1.5401382103499815e-06,4.011733804147338e-05,3.0407904876188253e-05,7.144615626803011e-06,2.7975158926876812e-05,1.7133479446279997e-05,5.03216121394397e-06,3.435056700699403e-06,0.019784412151553552,0.0227286328375515,0.002053852815435619,1.9619508654500853e-05,6.92259977326049e-06,0.0001638198135319501,0.004376741101399755,0.00011799970655661791,0.0002103302063482862,2.414829893045796e-06,6.299489978976311e-05,4.74469217910303e-05,3.668263651932964e-05,2.170298423065993e-05,4.114352540759299e-05,2.516159750527601e-05,1.0327837005813586e-05,8.623512315538188e-06,5.253106162737551e-06
1,42000,False,21,5194a_00000,2025-08-17_18-29-46,1755455386,4.773700952529907,116.00693106651306,602678,intrinsic-attention2,10.156.0.3,116.00693106651306,21,1.472917527597918,1.4969184615971131e-05,1.472701843147073,1.3626162626415284,0.10873945527615214,0.0010376888284679782,20,100,0.0002697000018088147,42000,21.5,4.9012168170849246e-05,58.39957283728932,420,8.221841012472093e-05,-20.5,0.0670069180300925,58.39957283728932,1.3592482494296712,-2.25,20.0,2000,100,100.0,1174.99581034952,1,0,0,0,0,0,57.44285714285714,53.97142857142857,0.00033674598098119146,42000,0.00010969778279096874,2000,42000,-2.25,-2.25,2000,8240,13492,2000.0,0,678720,173040,32320,2020.0,548169.2965297555,140019.71700174728,139927.802438237,0.002886204,0.2700577,0.7885666,173040,0.0018408992081,0.0027541439213,8240,9.063494871952571e-06,13492,0.051673327,515.0,0.31645674,21.0,0.44972244,0.083087176,1.0,5.986407,140097.94427041707,100.0,0.0011331515286617099,0.06859018577073585,7.772992460456349e-05,4.650114857923646e-05,-20.5,3.430985746262518,100,100,18.5,-2.66,21.0,5000,50,47000,58.39957283728932,1050,58.39957283728932,0.049455276768996546,0.000321531825532946,105000,5000,-2.66,105000,0.00010623475355307449,-2.66,5000,1.4710012393121241e-05,0.0001521563801637786,2.7638698529194064e-05,1.6054389582900632e-06,4.280723751137293e-05,3.170112531473544e-05,7.471940376720603e-06,2.9809958995006106e-05,1.78429574400682e-05,5.369781221069218e-06,3.4606444974391268e-06,0.01975613227009713,0.022722955489094514,0.002052704597325663,1.9637523580883495e-05,6.929663791823273e-06,0.00016406562537676155,0.004367817370427134,0.0001179948494053185,0.00014338953574082804,1.5783811294800467e-06,4.068548863099747e-05,3.102601334966996e-05,2.5976651284737068e-05,1.4011572936695635e-05,2.821034149749198e-05,1.7189412906343442e-05,7.410900389225839e-06,5.377390738222307e-06,3.4417659726260264e-06
