num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_reset_timer,env_runners/episode_return_min,env_runners/episode_len_mean,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_max,env_runners/sample,env_runners/rlmodule_inference_timer,env_runners/episode_len_min,env_runners/weights_seq_no,env_runners/num_episodes,env_runners/num_episodes_lifetime,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_duration_sec_mean,env_runners/env_step_timer,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/weights_seq_no,learners/default_policy/total_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss_unclipped,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/entropy,learners/default_policy/curr_entropy_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_kl_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_explained_var,learners/default_policy/policy_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/sample,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_min,evaluation/env_runners/rlmodule_inference_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,22000,False,11,096fd_00000,2025-08-17_16-42-12,1755448932,2.4977030754089355,27.34003186225891,519195,intrinsic-attention2,10.156.0.3,27.34003186225891,11,1.7381849907695168,1.4541092074428218e-05,1.7379696532284383,1.4959232534482816,0.24025886495073961,0.0010590388615141476,0.00027703700470738113,-13.5,20.0,2000,10.368238394574323,15.5,1.4892859828447855,7.737571275839392e-05,20,10.0,100,1100,20,10.368238394574323,0.014261602251062868,4.7356519574641515e-05,6.94,22000,1280.2016960825106,1,0,0,0,0,0,49.025,38.2,22000,0.0003273443762755654,22000,6.94,0.0001101372703691813,6.94,2000,2000,11.0,0.032541595,291.0,8.167323,0.0325686485437,0.6114791,0.0048880181197,0.00930738,4322,208065,0.9474290013313293,1.0,0.6469634,-0.18315482,0.40084141,0.3523774,18915,103518.52715684263,0,2100.0,2000.0,136500,18915,4322,208065,1501500,746779.1585680185,103506.30323027598,103497.34514648715,550,0.0016931920338435482,20,0.012937729670229601,4.367465360002463e-05,23000,1000,10.368238394574323,0.7983975313602769,11.0,50,5.72,20.0,14.5,20,10.368238394574323,-12.5,7.343311697794976e-05,0.05448652564109508,0.00030685753913866135,11000,1000,1000,11000,0.00010532216644190112,5.72,5.72,3.173502934593051e-05,0.00014496808348271901,1.4360840539596228e-05,2.666357259862885e-05,4.2393964053148454e-05,1.6496729566255307e-06,3.55641632685669e-06,2.9161424431196078e-05,5.374166282017729e-06,1.7878852818906515e-05,7.4365701751076105e-06,6.6391899509051615e-06,0.0001230227650843195,0.0039033916350545055,0.02344901550411895,1.8320060633039558e-05,0.02039518741806894,0.0006479072744083357,0.0056906311577825846,1.3653020479217173e-05,1.4880411658616999e-06,3.8824789100543385e-05,2.9371472897227152e-05,0.0001350793978006863,2.5210778271747535e-05,3.5125478077096282e-06,2.7193185646561812e-05,7.000486516764143e-06,5.283821703131289e-06,1.678765739958432e-05
1,24000,False,12,096fd_00000,2025-08-17_16-42-15,1755448935,2.420535087585449,29.76056694984436,519195,intrinsic-attention2,10.156.0.3,29.76056694984436,12,1.7369857810817437,1.4512241267067391e-05,1.7367695874561702,1.4947798556736789,0.24020427665126212,0.001057529152928007,0.00027703700470738113,-13.5,20.0,2000,10.368238394574323,15.5,1.4881583715263638,7.563716221271317e-05,20,11.0,100,1200,20,10.368238394574323,0.012744013698684284,4.563374203103709e-05,6.86,24000,1271.466014089752,1,0,0,0,0,0,48.76666666666667,38.2,24000,0.00031611577036158594,24000,6.86,0.00010594597379612986,6.86,2000,2000,12.0,0.05861082,291.0,8.247464,0.0325686485437,0.58735406,0.0048880181197,0.016773393,4322,226980,0.9474290013313293,1.0,0.55526495,-0.15208119,0.4700758,0.3319,18915,103582.11443620945,0,2100.0,2000.0,136500,18915,4322,226980,1638000,747253.9313655329,103570.6568254583,103562.188198251,600,0.001677690093543778,20,0.013783134909172077,4.492107365275528e-05,25000,1000,10.368238394574323,0.7982969951066256,12.0,50,6.12,20.0,14.5,20,10.368238394574323,-12.5,7.504118598216862e-05,0.05444906359460603,0.0003146525686876164,12000,1000,1000,12000,0.00010728948700494415,6.12,6.12,3.065964436552881e-05,0.00013980906326282783,1.398096533487373e-05,2.609974627217129e-05,4.106447577044019e-05,1.615018836119021e-06,3.4519472679645134e-06,2.808663240239368e-05,5.106044400683703e-06,1.7491256453651896e-05,7.1852402996947305e-06,6.636697984989457e-06,0.00012319320744104601,0.0038970484487080665,0.023444216739054998,1.8340770048519023e-05,0.020371718783853063,0.0006476369916647804,0.0056882667862489045,1.4023273704471073e-05,1.5393630487375828e-06,3.982903799589495e-05,2.9976554428375788e-05,0.00013906888009555397,2.5786265593234437e-05,3.5847455015441657e-06,2.8292416887309666e-05,7.134468229782551e-06,5.456896510446207e-06,1.7159715785939455e-05
1,26000,False,13,096fd_00000,2025-08-17_16-42-17,1755448937,2.6453676223754883,32.40593457221985,519195,intrinsic-attention2,10.156.0.3,32.40593457221985,13,1.7377113908609547,1.4487728765788229e-05,1.7374940833515828,1.495276844307005,0.24042982493471754,0.0010584333713931145,0.00027703700470738113,-12.5,20.0,2000,10.368238394574323,15.5,1.488635361711112,0.00012064561411437432,20,12.0,100,1300,20,10.368238394574323,0.014223952309403104,6.358081558272748e-05,6.77,26000,1262.3276781377733,1,0,0,0,0,0,49.35,38.2,26000,0.00047281021614809215,26000,6.77,0.00015504103420488637,6.77,2000,2000,13.0,0.0092589585,291.0,9.1774025,0.0325686485437,0.5652665,0.0048880181197,0.010762455,4322,245895,0.9474290013313293,1.0,0.56348157,-0.22299027,0.57675076,0.3774764,18915,103563.09543302646,0,2100.0,2000.0,136500,18915,4322,245895,1774500,747131.988468407,103552.5642994247,103544.55359550136,650,0.0016628355225833996,20,0.014924901619087905,4.5658669027697705e-05,27000,1000,10.368238394574323,0.798503828255663,13.0,50,7.12,20.0,14.5,20,10.368238394574323,-12.5,7.566177780079126e-05,0.054680560978691915,0.0003181303979321572,13000,1000,1000,13000,0.00010606733724539078,7.12,7.12,4.736439769322709e-05,0.00020929749821827843,2.0871847081852843e-05,3.584810962049137e-05,6.176391869225886e-05,2.4439300197780495e-06,5.267719199015411e-06,3.9740177740552686e-05,8.289802894073415e-06,2.444168417182866e-05,9.932668572105524e-06,6.6544610112833856e-06,0.00012345911535158522,0.003890858914207758,0.023636665121671094,1.8391082404746462e-05,0.020369894715970897,0.0006512746917761992,0.005731110428386239,1.4104051383682967e-05,1.5267253951733947e-06,4.0312176311832026e-05,3.033281528165006e-05,0.00014180640425054687,2.578261414829536e-05,3.5247489691530965e-06,2.808227386649285e-05,7.159613561713328e-06,5.250966800730078e-06,1.7214137674037682e-05
1,28000,False,14,096fd_00000,2025-08-17_16-42-20,1755448940,2.489823579788208,34.89575815200806,519195,intrinsic-attention2,10.156.0.3,34.89575815200806,14,1.7365404807424065,1.4467211418076207e-05,1.736321957278103,1.4941903711039395,0.24034580758539167,0.001057818137744247,0.00027703700470738113,-14.5,20.0,2000,10.368238394574323,16.5,1.487563665393955,7.100051277033096e-05,20,13.0,100,1400,20,10.368238394574323,0.012773767160251737,4.3488977600035396e-05,8.37,28000,1252.9130684843115,1,0,0,0,0,0,48.5,38.2,28000,0.0003045390606169441,28000,8.37,0.00010295617852790025,8.37,2000,2000,14.0,0.11248621,291.0,2.6239505,0.0325686485437,0.585882,0.0048880181197,0.0034736234,4322,264810,0.4737145006656647,1.0,0.75791967,-0.08523769,0.24140282,0.33127084,18915,103721.86792326767,0,2100.0,2000.0,136500,18915,4322,264810,1911000,748288.1903875378,103711.96929776948,103704.21680345145,700,0.0016482098173563236,20,0.01553623833009624,4.630222141015946e-05,29000,1000,10.368238394574323,0.7990627101830288,14.0,50,7.92,20.0,14.5,20,10.368238394574323,-12.5,7.78669920578191e-05,0.05463060907896989,0.0003240351547902425,14000,1000,1000,14000,0.00010922682620110754,7.92,7.92,2.9485445612091023e-05,0.00013297580195171073,1.3459888622758303e-05,2.5209340929564313e-05,3.946967505035894e-05,1.562771701611898e-06,3.4192422320300698e-06,2.6652430839502612e-05,4.990131435724564e-06,1.685190255786763e-05,6.884794703418152e-06,6.641536425289124e-06,0.00012346572413222595,0.0038826183451103665,0.02362836420049784,1.837796158896825e-05,0.02033970887872335,0.0006508486648083998,0.005728908534036393,1.4407007642096865e-05,1.5571287553377342e-06,4.054014975712186e-05,3.063288034657586e-05,0.0001451196625339309,2.6178125350766336e-05,3.6287475784473203e-06,2.9065076871644447e-05,7.2604114724679206e-06,5.615022223418268e-06,1.7406182034023877e-05
1,30000,False,15,096fd_00000,2025-08-17_16-42-22,1755448942,2.498230457305908,37.393988609313965,519195,intrinsic-attention2,10.156.0.3,37.393988609313965,15,1.7371213317849479,1.444819931194781e-05,1.7369019141553843,1.4948218033129532,0.24029608300959604,0.0010570718963362493,0.00027703700470738113,-12.5,20.0,2000,10.368238394574323,14.5,1.4882108766900666,7.446314570738586e-05,20,14.0,100,1500,20,10.368238394574323,0.014379443390644155,4.47853315461853e-05,8.55,30000,1243.1497843257343,1,0,0,0,0,0,49.03333333333334,38.2,30000,0.0003138728516091211,30000,8.55,0.00010484294842982847,8.55,2000,2000,15.0,0.05845351,291.0,7.4816623,0.0325686485437,0.5703823,0.0048880181197,0.00434989,4322,283725,0.23685725033283234,1.0,0.5350226,-0.1472464,0.30196968,0.34660164,18915,103794.48208853006,0,2100.0,2000.0,136500,18915,4322,283725,2047500,748823.4295362488,103785.33316341847,103777.8775394034,750,0.0016331835291619942,20,0.014340375569881872,4.417907812547663e-05,31000,1000,10.368238394574323,0.797985874561236,15.0,50,8.32,20.0,14.5,20,10.368238394574323,-12.5,7.438111541995681e-05,0.05459980401820247,0.00031259022777283945,15000,1000,1000,15000,0.00010457994575333581,8.32,8.32,3.040909225216055e-05,0.00013835498064166052,1.408208109636219e-05,2.572919494576794e-05,4.07447039859099e-05,1.6670468813949592e-06,3.359688166191038e-06,2.7400328896346923e-05,5.202685299460889e-06,1.7111983554837553e-05,7.090043449872125e-06,6.653911096367854e-06,0.00012350813685954077,0.003874518421670114,0.023636454578459788,1.840913195089558e-05,0.020311281129941308,0.0006506223581259534,0.005726732768672983,1.3843353099053688e-05,1.5209156920411627e-06,3.941690828174754e-05,3.0203923721114798e-05,0.00013877064590534966,2.5359472792137853e-05,3.5152708602079794e-06,2.7706702607710377e-05,6.935759506477633e-06,5.233070345053098e-06,1.6901642449011358e-05
1,32000,False,16,096fd_00000,2025-08-17_16-42-25,1755448945,2.3601527214050293,39.754141330718994,519195,intrinsic-attention2,10.156.0.3,39.754141330718994,16,1.7359552165271164,1.4406757247773114e-05,1.7357348495039282,1.493697632919906,0.24025509507960757,0.001056121817421411,0.00027703700470738113,-11.5,20.0,2000,10.368238394574323,15.5,1.4871017029931761,7.455877091205607e-05,20,15.0,100,1600,20,10.368238394574323,0.012744593130482826,4.6061082849098626e-05,8.53,32000,1233.366860604343,1,0,0,0,0,0,48.699999999999996,38.2,32000,0.00031778645926657076,32000,8.53,0.00010531116160466012,8.53,2000,2000,16.0,0.10261245,291.0,5.2378526,0.0325686485437,0.5121739,0.0048880181197,0.030509887,4322,302640,0.3552858829498291,1.0,0.639961,-0.09969631,0.4161522,0.3317562,18915,103688.71358519007,0,2100.0,2000.0,136500,18915,4322,302640,2184000,748067.4735977473,103680.08883644617,103672.9846000298,800,0.001618675793761029,20,0.013113392999366624,4.831115636098507e-05,33000,1000,10.368238394574323,0.7972316146156198,16.0,50,8.32,20.0,14.5,20,10.368238394574323,-12.5,8.290385208014486e-05,0.05455871414798943,0.0003438299357982074,16000,1000,1000,16000,0.00011479292815027455,8.32,8.32,3.079648105237562e-05,0.0001396231807776802,1.4046276341192441e-05,2.6241635604069897e-05,4.147236191668761e-05,1.6388784371158264e-06,3.4112882683211196e-06,2.7621031754745933e-05,5.105139865527185e-06,1.7382687887554976e-05,7.167453356869047e-06,6.646181950088945e-06,0.00012344542559366756,0.0038653174673636565,0.023630537642613175,1.8395040616178128e-05,0.020288572118682843,0.0006501218144421922,0.005724576450992183,1.543060988681825e-05,1.686286533076857e-06,4.317513692363353e-05,3.3274564518450534e-05,0.0001527565780280854,2.7494729946350605e-05,3.8791889596101885e-06,3.0028569209438692e-05,7.582359252996241e-06,5.836216494445788e-06,1.8563271438847082e-05
1,34000,False,17,096fd_00000,2025-08-17_16-42-27,1755448947,2.5294158458709717,42.283557176589966,519195,intrinsic-attention2,10.156.0.3,42.283557176589966,17,1.7361646075417854,1.4388199798620894e-05,1.735943197398827,1.4939735603506732,0.24019019626878835,0.0010542139192118482,0.00027703700470738113,-11.5,20.0,2000,10.368238394574323,15.5,1.4873930179632806,7.611336281042913e-05,20,16.0,100,1700,20,10.368238394574323,0.014044532230036566,4.6314649731814734e-05,9.75,34000,1223.4376065221923,1,0,0,0,0,0,47.73333333333333,37.46666666666667,34000,0.0003222492735453005,34000,9.75,0.00010874270189264993,9.75,2000,2000,17.0,0.11830545,291.0,3.6462038,0.0325686485437,0.51395005,0.0048880181197,0.00427695,4322,321555,0.17764294147491455,1.0,0.52232707,-0.074024096,0.28977743,0.32459745,18915,103723.00302609494,0,2100.0,2000.0,136500,18915,4322,321555,2320500,748321.0793877263,103714.76573992892,103707.78483886864,850,0.0016042930157995215,20,0.013753520298923832,4.6985766063275875e-05,35000,1000,10.368238394574323,0.7968554718794473,17.0,50,8.12,20.0,14.5,20,10.368238394574323,-11.5,7.862606567584042e-05,0.05452432790643717,0.0003278852921310114,17000,1000,1000,17000,0.00011073212841798593,8.12,8.12,3.146306338134738e-05,0.00014099456569866974,1.436151382347942e-05,2.6275902739219523e-05,4.1874448160733526e-05,1.663765643393805e-06,3.6049523449245167e-06,2.807613283621107e-05,5.290269027877169e-06,1.7954197382249703e-05,7.282306994492398e-06,6.6338200768708595e-06,0.00012331223132390238,0.003858167302649144,0.0236332666461068,1.837783027475839e-05,0.0202621842175623,0.0006496424762604157,0.005722141506484138,1.4356938362231885e-05,1.5606160017587688e-06,4.1079363620987166e-05,3.1037965530521896e-05,0.00014667261830998384,2.7150160552715792e-05,3.740312785626362e-06,2.9051942739346654e-05,7.539868870714533e-06,5.537608178664154e-06,1.769683900378731e-05
1,36000,False,18,096fd_00000,2025-08-17_16-42-30,1755448950,2.3006088733673096,44.584166049957275,519195,intrinsic-attention2,10.156.0.3,44.584166049957275,18,1.7347509244264212,1.4365987819050582e-05,1.7345281646448638,1.492654112677119,0.24009329323600384,0.0010562194400275697,0.00027703700470738113,-15.5,20.0,2000,10.368238394574323,14.5,1.4860891438436277,7.152367678063333e-05,20,17.0,100,1800,20,10.368238394574323,0.012553590389579768,4.346734625625861e-05,7.32,36000,1213.510229271647,1,0,0,0,0,0,35.800000000000004,34.475,36000,0.0003016456257541562,36000,7.32,0.00010210425005686239,7.32,2000,2000,18.0,0.14913319,291.0,8.267956,0.0325686485437,0.50673634,0.0048880181197,0.0134965675,4322,340470,0.17764294147491455,1.0,0.6808304,-0.0652227,0.5713762,0.36004734,18915,103899.66836444275,0,2100.0,2000.0,136500,18915,4322,340470,2457000,749606.5493686232,103892.06157053218,103885.38933445695,900,0.0015898870356787355,20,0.01347859760891879,4.4574012833464106e-05,37000,1000,10.368238394574323,0.7958203303306981,18.0,50,8.32,20.0,14.5,20,10.368238394574323,-11.5,7.40642619055723e-05,0.05448883414736077,0.0003165641897502628,18000,1000,1000,18000,0.00010620910598610963,8.32,8.32,2.896184453682265e-05,0.000132322361079454,1.3556781604894986e-05,2.490025461163556e-05,3.898451437365757e-05,1.5329133929042026e-06,3.3516635962007033e-06,2.6758172835884737e-05,4.957323743541953e-06,1.6682560001638086e-05,6.924055360119979e-06,6.6190518264033506e-06,0.00012319916890715668,0.003850083249650398,0.023639857169589853,1.8352471979221033e-05,0.020231331025420886,0.000649170661545273,0.005720230321364758,1.4096475394556557e-05,1.5418598434589321e-06,3.945243424691125e-05,3.0152943007158145e-05,0.00014116849953433482,2.5678107497720876e-05,3.5784756880499593e-06,2.7948465541908013e-05,7.040002159563462e-06,5.220474044551592e-06,1.7142291095497167e-05
1,38000,False,19,096fd_00000,2025-08-17_16-42-32,1755448952,2.5373904705047607,47.121556520462036,519195,intrinsic-attention2,10.156.0.3,47.121556520462036,19,1.735674833642074,1.4316577930930315e-05,1.7354513175984467,1.4915520900703254,0.24211937709363962,0.0010559260255062642,0.00027703700470738113,-12.5,20.0,2000,10.368238394574323,14.5,1.4850018173653297,7.418085893331031e-05,20,18.0,100,1900,20,10.368238394574323,0.012749590259918477,4.532221267528372e-05,9.24,38000,1203.6535992119639,1,0,0,0,0,0,31.666666666666668,33.7,38000,0.00031472360843857967,38000,9.24,0.00010562346115340188,9.24,2000,2000,19.0,0.078266926,291.0,7.619766,0.0325686485437,0.43039668,0.0048880181197,0.02491204,4322,359385,0.2664644122123718,1.0,0.30893546,-0.12533768,0.18115875,0.3379639,18915,103844.55430678751,0,2100.0,2000.0,136500,18915,4322,359385,2593500,749221.4550761421,103837.62305427084,103831.18970717429,950,0.0015756092053136807,20,0.012891811079025501,4.460939269018e-05,39000,1000,10.368238394574323,0.7948390021874261,19.0,50,8.92,20.0,14.5,20,10.368238394574323,-10.5,7.480616297132256e-05,0.056520996315895286,0.00031177807972544686,19000,1000,1000,19000,0.0001053354451776744,8.92,8.92,3.0120413889355334e-05,0.00013900655296350404,1.4092468846136775e-05,2.5766411255854367e-05,4.078673187199979e-05,1.6080682150838509e-06,3.3673647237307e-06,2.7615006424803048e-05,5.10723868649886e-06,1.7215326014427643e-05,7.1476876354529e-06,6.6080613792133855e-06,0.0001234658271626364,0.00384338365711961,0.02363389803795017,1.8347407291176638e-05,0.022279218765067756,0.0006485140649895268,0.005717931548113868,1.4155905787527422e-05,1.5172416182110934e-06,3.926989085998208e-05,2.9871511594247433e-05,0.00013834507481715142,2.5615884331817252e-05,3.5891857909577675e-06,2.7659642808209226e-05,7.02505616841259e-06,5.219200872803776e-06,1.7046659531942703e-05
1,40000,False,20,096fd_00000,2025-08-17_16-42-34,1755448954,2.3135933876037598,49.435149908065796,519195,intrinsic-attention2,10.156.0.3,49.435149908065796,20,1.7342468305857606,1.4273362126886202e-05,1.7340225745624824,1.4899663017096274,0.24227813258266495,0.0010550477651889018,0.00027703700470738113,-11.5,20.0,2000,10.368238394574323,15.5,1.4834300447417037,7.072531790843274e-05,20,19.0,100,2000,20,10.368238394574323,0.012281481210375205,4.387104086555611e-05,9.98,40000,1193.7438420319406,1,0,0,0,0,0,31.225,33.7,40000,0.0003015493610059177,40000,9.98,0.00010182388395492439,9.98,2000,2000,20.0,0.1295695,291.0,3.460336,0.0325686485437,0.42035007,0.0048880181197,0.023814242,4322,378300,0.39969661831855774,1.0,0.54810524,-0.07077755,0.16681796,0.32918778,18915,103874.83889127165,0,2100.0,2000.0,136500,18915,4322,378300,2730000,749452.0774695711,103868.46697099814,103862.5503333793,1000,0.0015617687832605606,20,0.013027411019138527,4.307866328925166e-05,41000,1000,10.368238394574323,0.7939675790555693,20.0,50,8.72,20.0,14.5,20,10.368238394574323,-12.5,7.083047192148949e-05,0.056717377062762545,0.00030125508650762794,20000,1000,1000,20000,0.00010312635815468073,8.72,8.72,2.95170550229978e-05,0.00013127719764107455,1.3477430191219017e-05,2.520260657448889e-05,3.934618902744541e-05,1.5456307070235142e-06,3.273486565051281e-06,2.6466508274523263e-05,4.918610621544712e-06,1.6996071081327698e-05,6.917650253190365e-06,6.6239407899662205e-06,0.0001237147389768485,0.0038366094405475324,0.0238222724575595,1.8417883202008822e-05,0.02227668268745918,0.0006514954843441433,0.0057319512325726815,1.3522288532333715e-05,1.4956905690702725e-06,3.815325772693493e-05,2.8983947191488387e-05,0.00013178652022790045,2.4672007117204277e-05,3.4628559144959995e-06,2.6420466797340166e-05,6.863983206217672e-06,5.058739898262994e-06,1.6541775171264576e-05
1,42000,False,21,096fd_00000,2025-08-17_16-42-37,1755448957,2.2563083171844482,51.691458225250244,519195,intrinsic-attention2,10.156.0.3,51.691458225250244,21,1.7324239405198125,1.4249488403683487e-05,1.7321984267568316,1.488273705382469,0.2421491746167799,0.0010535595075884317,0.00027703700470738113,-9.5,20.0,2000,10.368238394574323,14.5,1.4817520554043562,7.151697557125395e-05,20,20.0,100,2100,20,10.368238394574323,0.012178557130100671,4.3454323186828707e-05,9.08,42000,1183.9707030306477,1,0,0,0,0,0,31.133333333333336,33.7,42000,0.00030251126288695634,42000,9.08,0.0001010637711006259,9.08,2000,2000,21.0,0.13267423,291.0,7.8968396,0.0325686485437,0.43343642,0.0048880181197,0.0050990456,4322,397215,0.39969661831855774,1.0,0.2405743,-0.06806756,0.08701095,0.33719057,18915,103972.06279943296,0,2100.0,2000.0,136500,18915,4322,397215,2866500,750165.4810605014,103966.20809713964,103960.66549814708,1050,0.0015476686854177717,20,0.01297852154020802,4.200814127494869e-05,43000,1000,10.368238394574323,0.7929503581950406,21.0,50,9.32,20.0,14.5,20,10.368238394574323,-12.5,7.046210662055061e-05,0.05664220557221467,0.0002964116754308658,21000,1000,1000,21000,0.00010228505779102866,9.32,9.32,2.953622972923247e-05,0.00013245111550605986,1.3632392077205373e-05,2.5153110250836626e-05,3.9319895531620404e-05,1.5639956742422215e-06,3.238042492388546e-06,2.6472420722626866e-05,4.890469630490864e-06,1.6686183515458417e-05,6.827818114083582e-06,6.604981282239283e-06,0.00012361408161450023,0.0038292052460437973,0.023808685162897084,1.8394474365989188e-05,0.022226704710616378,0.0006508434894523299,0.0057291500802221455,1.344783243795498e-05,1.4751265029574738e-06,3.768558925499442e-05,2.8823169067898724e-05,0.00012790085253110186,2.4828624026880615e-05,3.4779576423735977e-06,2.6091865114042352e-05,6.818911193978922e-06,5.158216265413662e-06,1.665873807352264e-05
