num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/sample,env_runners/episode_duration_sec_mean,env_runners/episode_len_min,env_runners/episode_return_min,env_runners/num_env_steps_sampled,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_reset_timer,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_mean,env_runners/num_episodes_lifetime,env_runners/episode_return_max,env_runners/env_step_timer,env_runners/episode_len_max,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_out,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/policy_loss,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/entropy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_kl_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss_unclipped,learners/default_policy/mean_kl_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/sample,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env
1,55000,False,11,83ddc_00000,2025-08-17_17-03-53,1755450233,8.421287298202515,93.10826849937439,537154,intrinsic-attention2,10.156.0.3,93.10826849937439,11,3.940396171628172,1.7549068140713474e-05,3.9401524125097938,3.6708145211927294,0.26763180575391976,0.0010927534797985704,3.6657504357875146,0.07680524847033667,100,-19.5,5000,50,58.39957283728932,0.000329450995195657,100.0,55000,1.91,550,19.5,4.544842978838457e-05,100,10.0,58.39957283728932,7.90809505928437e-05,1298.0203714977683,1,0,0,0,0,0,60.0,66.14166666666667,5000,0.00010840199561735518,0.00032016255337569545,1.91,55000,5000,1.91,55000,13492,0,5000.0,226600,5050.0,202000,20600,2222000,1442710.0915206505,147348.5271154607,147221.19040089118,-0.039394427,11.0,226600,0.31244844,1.0,0.67508084,515.0,0.1758136,20600,0.001160127343609929,0.0027541439213,0.118037276,0.0018408992081,0.67695963,8.197641,0.0065172967,13492,147400.49759035808,0.001283785001571146,50,100.0,60000,3.52633411018656,0.0744152849195234,19.5,550,100,4.676777119594564e-05,100,11.0,7.8542299365797e-05,5000,58.39957283728932,1.82,58.39957283728932,-18.5,0.12509766829909186,0.00010903833353356726,0.00032813811155551164,1.82,55000,5000,55000,5000,1.82,7.386263857599816e-06,5.303955162159883e-06,3.532488895848834e-06,2.8061118036826852e-05,1.738478952670767e-05,1.3957571670303145e-05,2.6455952541081137e-05,4.089226782329072e-05,0.00014146879140367288,3.116451112534567e-05,1.5809376574230153e-06,0.05587320107430931,0.0001544109648716616,0.00511528900957679,0.052589310089938425,0.0004590943744699483,2.2535470967924047e-05,0.010489108422135638,7.284653894968879e-06,3.50999131245806e-06,1.791795343512286e-05,2.7966523392275605e-05,7.440740425220286e-06,5.634445673588194e-06,1.6082975870996746e-06,1.5132600446629834e-05,2.7219981056167912e-05,4.121194377538713e-05,0.00014443088744358373,3.122657774875876e-05
1,60000,False,12,83ddc_00000,2025-08-17_17-04-01,1755450241,8.375920534133911,101.4841890335083,537154,intrinsic-attention2,10.156.0.3,101.4841890335083,12,3.950303563081941,1.7487757461435043e-05,3.9500585788846867,3.679393564160884,0.26895658296630365,0.0010941128550602138,3.6743173472996737,0.0874421406298643,100,-19.5,5000,50,58.39957283728932,0.000329450995195657,100.0,60000,0.79,600,19.5,6.879512844406267e-05,100,11.0,58.39957283728932,0.0001357906987824088,1285.0658492804919,1,0,0,0,0,0,60.54166666666668,65.85000000000001,5000,0.00017048505533607928,0.0005139899760214836,0.79,60000,5000,0.79,60000,13492,0,5000.0,247200,5050.0,202000,20600,2424000,1423387.2575780824,145367.24370620173,145246.14626397323,-0.03669952,12.0,247200,0.31927353,1.0,0.6661201,515.0,0.18324193,20600,0.0005800636718049645,0.0027541439213,0.24198051,0.0018408992081,0.5708757,14.643535,0.0036879883,13492,145416.22489869702,0.0012724150714930023,50,100.0,65000,3.5253654599146875,0.06962323449042743,17.5,600,100,4.752590078193915e-05,100,12.0,8.029635336047232e-05,5000,58.39957283728932,1.42,58.39957283728932,-18.5,0.12579467389620863,0.00010835267326088385,0.00033519058402794224,1.42,60000,5000,60000,5000,1.42,1.0624202921195023e-05,9.046875219519654e-06,5.8405089071958065e-06,4.221401289999398e-05,2.595036298177101e-05,2.3257317584609548e-05,3.904186092818596e-05,6.79494620592439e-05,0.00022329309677826848,5.035840575335863e-05,2.6224182752393567e-06,0.056266340843546356,0.00015508090511428087,0.005147208979478651,0.052832255259053426,0.0004625376807839482,2.2560686268638665e-05,0.010513478107959502,7.294327338262147e-06,3.4588373985034376e-06,1.7755369175779064e-05,2.8688427125553e-05,7.514269725242484e-06,5.580724170547547e-06,1.6308786320774873e-06,1.5010695921951514e-05,2.697831790909006e-05,4.239409980503396e-05,0.00015132269410636433,3.107371633704802e-05
1,65000,False,13,83ddc_00000,2025-08-17_17-04-10,1755450250,8.762579917907715,110.24676895141602,537154,intrinsic-attention2,10.156.0.3,110.24676895141602,13,3.9518096891511796,1.7427829976303282e-05,3.951563714525814,3.6789190769892968,0.2709375713965781,0.0010928696065234573,3.6738508156266,0.07943801934932708,100,-19.5,5000,50,58.39957283728932,0.000329450995195657,100.0,65000,1.51,650,23.5,4.80101758039427e-05,100,12.0,58.39957283728932,8.171109423441886e-05,1271.8288858956187,1,0,0,0,0,0,59.42307692307692,66.16153846153846,5000,0.00010951458078828192,0.00033145304194594455,1.51,65000,5000,1.51,65000,13492,0,5000.0,267800,5050.0,202000,20600,2626000,1423350.8193623142,145354.5491996508,145239.16865987508,-0.011857656,13.0,267800,0.3134873,1.0,0.6285151,515.0,0.20414555,20600,0.0005800636718049645,0.0027541439213,0.15110178,0.0018408992081,0.6533966,9.777313,0.0086328415,13492,145400.8595685873,0.0012615681108576122,50,100.0,70000,3.5365744111455606,0.07873950764056645,17.5,650,100,4.66027968121702e-05,100,13.0,7.764050167563e-05,5000,58.39957283728932,1.02,58.39957283728932,-18.5,0.1278132424272187,0.0001076041659239717,0.0003264877443934886,1.02,65000,5000,65000,5000,1.02,7.626084173187148e-06,5.32117949125066e-06,3.4798167865870995e-06,2.955254726188628e-05,1.7375204522658702e-05,1.4522123620085605e-05,2.722745987471636e-05,4.214024890416075e-05,0.00014978882514846655,3.163337449726928e-05,1.598303981073924e-06,0.05625787461499205,0.00015520701599142428,0.005142140049624247,0.05488597077642169,0.0004627050740268076,2.252712947133187e-05,0.010492497366821403,7.279384069962684e-06,3.452761897752486e-06,1.76958973720257e-05,2.771760280186179e-05,7.473284402374274e-06,5.560215939863519e-06,1.5655706975464807e-06,1.4761619989073867e-05,2.682740753753007e-05,4.1253486035671264e-05,0.0001455362446865928,3.07748985332963e-05
1,70000,False,14,83ddc_00000,2025-08-17_17-04-19,1755450259,8.829594373703003,119.07636332511902,537154,intrinsic-attention2,10.156.0.3,119.07636332511902,14,3.9662744667096796,1.7375981595969375e-05,3.9660278213605724,3.693633563949474,0.2706887974825882,0.0010911322704627018,3.6885785940703775,0.08557809719917714,100,-27.5,5000,50,58.39957283728932,0.000329450995195657,100.0,70000,2.92,700,23.5,4.552997010460998e-05,100,13.0,58.39957283728932,7.580074395754165e-05,1257.9163896579716,1,0,0,0,0,0,60.02307692307692,66.47692307692309,5000,0.00010568756936999402,0.0003156331338090671,2.92,70000,5000,2.92,70000,13492,0,5000.0,288400,5050.0,202000,20600,2828000,1425563.6699416852,145570.75338602957,145460.86335939055,-0.03827536,14.0,288400,0.31050968,1.0,0.63264936,515.0,0.17565626,20600,0.00029003183590248227,0.0027541439213,0.22421643,0.0018408992081,0.8118368,8.065904,0.006223783,13492,145614.1906011308,0.0012505418197617045,50,100.0,75000,3.5353852145539966,0.07863379785048892,18.5,700,100,4.761533580628668e-05,100,14.0,8.089756865437944e-05,5000,58.39957283728932,2.02,58.39957283728932,-18.5,0.12760752770285302,0.0001093592837759113,0.00033707016517643256,2.02,70000,5000,70000,5000,2.02,7.29947444099586e-06,5.070611041047016e-06,3.3934101495445645e-06,2.7702288376411448e-05,1.6987904395913877e-05,1.3749323768463928e-05,2.630500493202439e-05,4.0004545940247984e-05,0.0001390751011145184,3.0248735452388133e-05,1.557894956724894e-06,0.056203841078874155,0.00015510964593616947,0.005136387029026421,0.0547594424886346,0.00046118334335205457,2.249924821281034e-05,0.010476045513129886,7.282760337776963e-06,3.5734080685555787e-06,1.7760328265708425e-05,2.869496711011614e-05,7.482329720172374e-06,5.6723112207060404e-06,1.6126719757771846e-06,1.5163750657388681e-05,2.7214519440954667e-05,4.2356676296509706e-05,0.00015098322193871983,3.196271614021019e-05
1,75000,False,15,83ddc_00000,2025-08-17_17-04-26,1755450266,7.037846565246582,126.1142098903656,537154,intrinsic-attention2,10.156.0.3,126.1142098903656,15,3.9628046974726048,1.730811184707109e-05,3.9625575530970445,3.690476073579969,0.270377135987765,0.0010902971576317343,3.6854328038697073,0.08313116114979494,100,-27.5,5000,50,58.39957283728932,0.000329450995195657,100.0,75000,2.45,750,21.5,4.515000087202585e-05,100,14.0,58.39957283728932,7.595844576738342e-05,1243.981988242831,1,0,0,0,0,0,60.05,65.61999999999999,5000,0.00010395040220001013,0.000309858004860957,2.45,75000,5000,2.45,75000,13492,0,5000.0,309000,5050.0,202000,20600,3030000,1430302.8158380094,146044.85800112342,145940.25867922787,-0.028239917,15.0,309000,0.30768713,1.0,0.6221886,515.0,0.18375362,20600,0.00014501591795124114,0.0027541439213,0.28396538,0.0018408992081,0.70643115,12.255965,0.005183973,13492,146085.31367108654,0.001239485921623483,50,100.0,80000,3.5340889440284564,0.06657278780010528,18.5,750,100,4.5570280124893854e-05,100,15.0,7.542990401947286e-05,5000,58.39957283728932,2.02,58.39957283728932,-16.5,0.12739040524584616,0.00010499587986821242,0.0003177800706651961,2.02,75000,5000,75000,5000,2.02,7.270824857280919e-06,4.94782549558951e-06,3.3108031127437004e-06,2.7656347342279387e-05,1.6927669514097807e-05,1.3358318483324994e-05,2.5835789508012165e-05,3.949396855228019e-05,0.00013811632107701803,2.966287647508741e-05,1.4895197434550534e-06,0.05615186492808568,0.0001553583495607803,0.00512907868875177,0.0546257627038331,0.00046113755982030255,2.2480605672118438e-05,0.010452815637917348,7.269102713466713e-06,3.4191196313576565e-06,1.733376632398578e-05,2.7358118361596143e-05,7.121851804616511e-06,5.309743164744789e-06,1.5527961565904925e-06,1.4330556967345498e-05,2.626643479548575e-05,4.040900014985567e-05,0.00014024893071089696,3.00125953129245e-05
1,80000,False,16,83ddc_00000,2025-08-17_17-04-35,1755450275,8.778172969818115,134.89238286018372,537154,intrinsic-attention2,10.156.0.3,134.89238286018372,16,3.9618998982579416,1.7262990666854585e-05,3.9616523845060483,3.6877743897142046,0.2721762003079195,0.001088603726058629,3.682742430251084,0.06624632686027326,100,-22.5,5000,50,58.39957283728932,0.000329450995195657,100.0,80000,2.18,800,22.5,4.565912318292576e-05,100,15.0,58.39957283728932,7.75254761133383e-05,1230.057650747469,1,0,0,0,0,0,60.308333333333344,65.15,5000,0.00010508441096858704,0.0003163226726110153,2.18,80000,5000,2.18,80000,13492,0,5000.0,329600,5050.0,202000,20600,3232000,1434535.4657956157,146467.43228493564,146367.92254401525,-0.02157455,16.0,329600,0.30658892,1.0,0.60819584,515.0,0.18968332,20600,7.250795897562057e-05,0.0027541439213,0.29778805,0.0018408992081,0.72385573,13.489225,0.0054459814,13492,146505.00477352843,0.001228985072463524,50,100.0,85000,3.5476498760882116,0.08087095574039267,18.5,800,100,6.429545984911439e-05,100,16.0,0.00011667309149102809,5000,58.39957283728932,3.02,58.39957283728932,-16.5,0.12926149700338604,0.00015633811314913834,0.00047075581339884486,3.02,80000,5000,80000,5000,3.02,7.421787294187492e-06,5.165138800864059e-06,3.383396141443848e-06,2.7570303455970915e-05,1.6957346092340334e-05,1.3852193018013647e-05,2.6241033631192363e-05,4.008458308097386e-05,0.00014143246837287484,3.0287254293594587e-05,1.558028877711451e-06,0.056129568898795876,0.00015538523604484428,0.005122363911978066,0.05654675292679446,0.00046102641435609865,2.2466849534413914e-05,0.01043289901157554,7.252041766501113e-06,5.127116476246213e-06,2.4841950337838444e-05,3.933597165015056e-05,1.008516583787918e-05,7.971853430203067e-06,2.3924397091481767e-06,2.1224098908052845e-05,3.666511109549473e-05,5.9721521515599754e-05,0.00020717651229720392,4.453832249163373e-05
1,85000,False,17,83ddc_00000,2025-08-17_17-04-42,1755450282,7.182616710662842,142.07499957084656,537154,intrinsic-attention2,10.156.0.3,142.07499957084656,17,3.9591989806754344,1.719454068616981e-05,3.9589507085109727,3.6852964707370273,0.2719502794648203,0.0010896579987214178,3.680277541528576,0.06682200856899727,100,-22.5,5000,50,58.39957283728932,0.000329450995195657,100.0,85000,2.84,850,22.5,4.3933620908829093e-05,100,16.0,58.39957283728932,7.351186333009373e-05,1215.8330287106558,1,0,0,0,0,0,60.220000000000006,63.44,5000,0.00010291195488128722,0.0003074065178968104,2.84,85000,5000,2.84,85000,13492,0,5000.0,350200,5050.0,202000,20600,3434000,1433087.7062892935,146313.49531255415,146217.9987943317,-0.011499088,17.0,350200,0.30159724,1.0,0.59529185,515.0,0.19632451,20600,7.250795897562057e-05,0.0027541439213,0.14546344,0.0018408992081,0.65970457,11.819368,0.007822686,13492,146348.997150079,0.0012186949016917486,50,100.0,90000,3.546912576557428,0.08152473883004858,19.5,850,100,4.652921252394832e-05,100,17.0,7.721823879704547e-05,5000,58.39957283728932,3.62,58.39957283728932,-16.5,0.1290315982133743,0.0001058386817924452,0.00032739671400955063,3.62,85000,5000,85000,5000,3.62,7.175381814447068e-06,5.112646500012253e-06,3.3560937064298813e-06,2.6878915302309246e-05,1.6609003952878907e-05,1.390406652867768e-05,2.5399658340651066e-05,3.8672937115375755e-05,0.00013602258300999092,2.953989812889832e-05,1.5708348917359534e-06,0.05608199459982406,0.00015535160364185183,0.005117165842903743,0.05639272878756601,0.0004594018501879351,2.248098102386947e-05,0.010412528651444193,7.24440135392008e-06,3.4129581150954064e-06,1.7358950960537345e-05,2.8130407846362358e-05,7.396033330609152e-06,5.395236609754531e-06,1.5343412258184382e-06,1.4542228031839651e-05,2.6798750008591643e-05,4.164230712281553e-05,0.00014718082852267553,3.060976112051444e-05
1,90000,False,18,83ddc_00000,2025-08-17_17-04-51,1755450291,8.887097835540771,150.96209740638733,537154,intrinsic-attention2,10.156.0.3,150.96209740638733,18,3.9678948767687428,1.71379753778857e-05,3.9676453815258808,3.692712697699685,0.27322545803022663,0.001091671588778255,3.687677733403329,0.07658998947808868,100,-16.5,5000,50,58.39957283728932,0.000329450995195657,100.0,90000,3.24,900,22.5,6.670200716290112e-05,100,17.0,58.39957283728932,0.00013343526924893944,1201.4826983316273,1,0,0,0,0,0,59.73076923076924,64.51538461538463,5000,0.00016917337768293931,0.0005085420962484708,3.24,90000,5000,3.24,90000,13492,0,5000.0,370800,5050.0,202000,20600,3636000,1414193.315893245,144378.70498615736,144287.84680441464,0.032983355,18.0,370800,0.30015182,1.0,0.56349516,515.0,0.23986405,20600,3.6253979487810284e-05,0.0027541439213,0.15665509,0.0018408992081,0.5098528,15.384311,0.004682765,13492,144411.92704825941,0.0012081131227843732,50,100.0,95000,3.5518779212317946,0.07332021071895724,19.5,900,100,4.513839851167113e-05,100,18.0,7.590733957561442e-05,5000,58.39957283728932,3.62,58.39957283728932,-18.5,0.12969418624119927,0.00010545885501884527,0.00031723707015216516,3.62,90000,5000,90000,5000,3.62,1.0676860410937985e-05,8.95707662167316e-06,5.928038609867017e-06,4.096830781182074e-05,2.5578236818661765e-05,2.2992640841360937e-05,3.839541035784647e-05,6.731005274490812e-05,0.00022065579334117403,5.064120299163744e-05,2.6247696711251644e-06,0.056467836603827544,0.00015565363767735638,0.005154099784481817,0.05659751702968399,0.0004625860816871938,2.251533121958394e-05,0.010443607935035747,7.262507360485153e-06,3.422017263314507e-06,1.7315380986044304e-05,2.746046881061978e-05,7.3330162589690364e-06,5.357827691162246e-06,1.546008043476337e-06,1.4424170198555137e-05,2.6129077018677e-05,4.017289560931588e-05,0.00014035992865816412,2.995092660063664e-05
1,95000,False,19,83ddc_00000,2025-08-17_17-04-59,1755450299,7.989070177078247,158.95116758346558,537154,intrinsic-attention2,10.156.0.3,158.95116758346558,19,3.966164745321049,1.707293563638711e-05,3.9659144395605974,3.6891797102926973,0.2750292473398904,0.0010901333827483973,3.684157572069242,0.07562875475836335,100,-16.5,5000,50,58.39957283728932,0.000329450995195657,100.0,95000,2.84,950,19.5,4.737145306945551e-05,100,18.0,58.39957283728932,7.975768963901903e-05,1187.125606274738,1,0,0,0,0,0,59.824999999999996,64.70000000000002,5000,0.00010861790653402384,0.0003242111755715512,2.84,95000,5000,2.84,95000,13492,0,5000.0,391400,5050.0,202000,20600,3838000,1414850.4004974542,144437.7336350741,144351.48555264762,-0.112701274,19.0,391400,0.31730595,1.0,0.5476101,515.0,0.10609122,20600,1.8126989743905142e-05,0.0027541439213,0.09159514,0.0018408992081,0.71554923,9.6310425,0.0032277757,13492,144468.53919657334,0.0011984367314912478,50,100.0,100000,3.5581361768794646,0.08019803762959782,19.5,950,100,6.821408860648293e-05,100,19.0,0.0001343924291493396,5000,58.39957283728932,4.82,58.39957283728932,-18.5,0.1315230886686852,0.00017297870642114726,0.0005178515702051082,4.82,95000,5000,95000,5000,4.82,7.552616928996506e-06,5.277499099308473e-06,3.4614634092702035e-06,2.878780064673342e-05,1.7538432289116938e-05,1.4317679669872672e-05,2.6732289003445416e-05,4.1267403428036105e-05,0.00014445221895521184,3.11170790872274e-05,1.5674900914441548e-06,0.056415145907822976,0.0001559158213481778,0.005147394156554563,0.058486851509345655,0.00046282719084573187,2.250900786236245e-05,0.010442906885673847,7.243482374875011e-06,6.007518962635952e-06,2.6560097203577025e-05,4.2848013122054726e-05,1.0754274089897975e-05,9.114062424632713e-06,2.5783208752006777e-06,2.302518087117887e-05,3.858139743234379e-05,6.751034617543766e-05,0.00022866674369686007,4.959776338205018e-05
1,100000,True,20,83ddc_00000,2025-08-17_17-05-07,1755450307,8.23446249961853,167.1856300830841,537154,intrinsic-attention2,10.156.0.3,167.1856300830841,20,3.967272498997785,1.7001666292302692e-05,3.967021766604993,3.6905846922898258,0.27473353400652206,0.0010888290089288248,3.685571404098516,0.06985399701923597,100,-17.5,5000,50,58.39957283728932,0.000329450995195657,100.0,100000,4.45,1000,22.5,4.7944977686237525e-05,100,19.0,58.39957283728932,7.992153148547687e-05,1172.671331211316,1,0,0,0,0,0,59.48181818181817,64.70000000000002,5000,0.00010751841209929601,0.00032860120327924677,4.45,100000,5000,4.45,100000,13492,0,5000.0,412000,5050.0,202000,20600,4040000,1419148.8166513378,144868.49659600641,144786.3967653975,-0.031959713,20.0,412000,0.30881146,1.0,0.5350091,515.0,0.18097173,20600,9.063494871952571e-06,0.0027541439213,0.08795715,0.0018408992081,0.7851126,6.9498916,0.0052743126,13492,144896.7112005845,0.0011882801241647084,50,100.0,105000,3.5639792140806454,0.08116639448984643,19.5,1000,100,4.651932684357822e-05,100,20.0,7.693224022368917e-05,5000,58.39957283728932,3.22,58.39957283728932,-16.5,0.13131017165206768,0.00010704397331721911,0.00032301388663528654,3.22,100000,5000,100000,5000,3.22,7.723737636210223e-06,5.307302894085472e-06,3.384152724705386e-06,2.8940671774759525e-05,1.7256466007893185e-05,1.4192046208382517e-05,2.717665049332057e-05,4.2068990760649863e-05,0.00014797609558706885,3.142753238037318e-05,1.5924603451267344e-06,0.05637763805880938,0.0001559273530631811,0.0051434934451019204,0.0583405687743184,0.00046163348889051686,2.246877789332323e-05,0.010420100656897052,7.231997665983667e-06,3.4787936358173478e-06,1.7846896835444282e-05,2.778817847706373e-05,7.289705855687013e-06,5.404270903850703e-06,1.54777592245845e-06,1.4724250205698728e-05,2.664803625006336e-05,4.088982173952482e-05,0.00014318072472744474,3.076337411793701e-05
