num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes_lifetime,env_runners/env_reset_timer,env_runners/episode_len_mean,env_runners/episode_return_mean,env_runners/env_step_timer,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_out,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_duration_sec_mean,env_runners/episode_return_min,env_runners/num_episodes,env_runners/sample,env_runners/num_env_steps_sampled,env_runners/episode_len_max,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/total_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_explained_var,learners/default_policy/module_train_batch_size_mean,learners/default_policy/policy_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained,learners/default_policy/entropy,learners/default_policy/mean_kl_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_min,evaluation/env_runners/sample,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch
1,5000,False,1,849d6_00000,2025-08-17_17-13-40,1755450820,12.755772829055786,12.755772829055786,550188,intrinsic-attention2,10.156.0.3,12.755772829055786,1,5.333378057999653,2.101800055243075e-05,5.333105254001566,4.942612040991662,0.38804574600362685,0.0015437139954883605,33,0.0003792589996010065,150.0,2.893939393939394,6.564277606650839e-05,0.0,66.83846593574395,0.0001226646315209201,5000,0.14477302372556136,-17.5,33,4.936173105990747,5000,150,23.5,66.83846593574395,150,1010.5941733201154,1,0,0,0,0,0,87.53157894736843,53.16315789473685,0.000476981914131573,0.0001576271652527791,5000,2.893939393939394,5000,5000,2.893939393939394,5000,1.0,0.31459898,0.29699259996414185,13492,20600,0.032114197,0.0027541439213,0.1581674,0.0018408992081,0.02561152,515.0,-0.059841204,9.217354,20600,0.6893924,0.002276809,1.0,107037.97236736321,20600,5000,5034,201360,201360,20600,0,13492,1044361.9320039157,106966.69618300468,106923.07144137564,93.40062489595951,0.14480922291986645,50,150,50,-19.5,7.398408245004248,150,93.40062489595951,0.001804429994081147,12500,7500,1.36,6.842283157468821e-05,1.0,0.00013168321635709072,24.5,150.0,0.1889475530042546,0.00016800431262545745,0.0005061842480735782,7500,1.36,1.36,7500,7500,7500,6.10904444467836e-05,2.1986591286667472e-05,2.2651576204058e-06,4.594509783212321e-05,0.00021377117051570344,3.6727613144916806e-05,2.4811174986254856e-05,1.0205574742637033e-05,8.026275694246438e-06,5.406381295287874e-06,4.0823687418316706e-05,0.015071486996021122,0.00020409699936863035,0.07434621900029015,0.006889944997965358,0.0003536809963406995,3.270700108259916e-05,8.722010534256697e-06,0.09166896699753124,4.2615544889307006e-05,1.0391038924513519e-05,2.5542950964396927e-05,8.563850036071407e-06,5.509180565886181e-06,3.755439460025161e-05,4.870793929433555e-05,0.0002258682889256465,2.2700599193252452e-05,6.619431465970867e-05,2.5034862772444435e-06
1,10000,False,2,849d6_00000,2025-08-17_17-13-52,1755450832,12.685527086257935,25.44129991531372,550188,intrinsic-attention2,10.156.0.3,25.44129991531372,2,5.338335184659663,2.0982840505894274e-05,5.338060609031527,4.944831764851697,0.3907845479735988,0.0015440205954655537,66,0.0003792589996010065,150.0151515151515,1.0454545454545454,5.0498939498045146e-05,1.0,71.08297469902989,8.753727849972014e-05,10000,0.14864255948398777,-19.5,33,4.938422462540766,5000,151,23.5,71.08297469902989,150,1009.0287929689949,1,0,0,0,0,0,90.05000000000001,52.57777777777777,0.000353703509070975,0.0001157136957593064,10000,1.0454545454545454,5000,10000,1.0454545454545454,5000,2.0,0.31646967,0.14849629998207092,13492,41200,0.16747168,0.0027541439213,0.22651911,0.0018408992081,-0.018839002,515.0,0.008386454,9.316163,20600,0.68671167,0.0005914673,1.0,107527.69398846736,41200,5000.0,5034.0,201360,402720,20600,0,13492,1049204.8083419,107459.43925405934,107415.49391609881,93.40062489595951,0.13932655578988487,50,150,100,-19.5,7.392755851174152,150,93.40062489595951,0.0017883685541164596,17500,7500,1.56,6.638832073516571e-05,2.0,0.00013360920437538912,24.5,150.0,0.1918024008141947,0.00017181027580883795,0.0005104141685108463,7500,1.56,1.56,15000,15000,7500,4.4628557336844346e-05,1.5524614116533006e-05,1.6689644491274144e-06,3.3832020250933204e-05,0.00016046352378506877,2.8776105471444485e-05,1.8636117399274715e-05,8.002989899545627e-06,5.764298860094711e-06,3.736792164266408e-06,3.183309810489351e-05,0.0150600331860187,0.00020390076941112056,0.07735232939026901,0.006860192747990369,0.0003524786363414023,3.269927110522985e-05,8.746450330363586e-06,0.09156147323752521,4.199109860202497e-05,1.0411224336243588e-05,2.631809145007948e-05,9.01800543372076e-06,5.862847687462565e-06,3.818073856894027e-05,5.0331129085405745e-05,0.00021953000203526666,2.300674124471047e-05,6.827142667079121e-05,3.1326683067976853e-06
1,15000,False,3,849d6_00000,2025-08-17_17-14-05,1755450845,12.16376280784607,37.60506272315979,550188,intrinsic-attention2,10.156.0.3,37.60506272315979,3,5.337427843403102,2.0937292018788866e-05,5.337152205761129,4.944005341583083,0.3907068291338131,0.0015414905994271975,100,0.0003792589996010065,150.02,0.38,6.50958364640644e-05,2.0,93.40062489595951,0.00011766763406178121,15000,0.14633496980954078,-21.5,34,4.937605756865361,5000,151,23.5,93.40062489595951,150,1006.1009348246068,1,0,0,0,0,0,87.25294117647059,52.329411764705874,0.00047051252947980844,0.000154645667186846,15000,0.38,5000,15000,0.38,5000,3.0,0.32282582,0.07424814999103546,13492,61800,0.09325714,0.0027541439213,0.25528076,0.0018408992081,0.0047938824,515.0,0.032490492,12.732586,20600,0.6808378,0.00282504,1.0,107602.3045152487,61800,5000.0,5034.0,201360,604080,20600,0,13492,1050034.1112438617,107538.09355473309,107496.14023595586,93.40062489595951,0.13439875081006902,50,150,150,-19.5,7.387748429102403,150,93.40062489595951,0.001772617968490522,22500,7500,-0.44,6.703026616641366e-05,3.0,0.00012667052658348028,24.5,150.0,0.19175772585605444,0.00016291304834068713,0.000494498879134327,7500,-0.44,-0.44,22500,22500,7500,6.102455691191958e-05,2.07660536303271e-05,2.2791724610160907e-06,4.421233214339994e-05,0.00020982974578184443,3.6239054144702356e-05,2.430550936591499e-05,1.0221383742088162e-05,7.820832686386168e-06,5.243235587650936e-06,3.980703960657603e-05,0.015039447304127679,0.00020372426163812633,0.07728564363642218,0.006856454570523056,0.00035482100000808713,3.269104842911474e-05,8.740755803592037e-06,0.09160545550504176,4.257423186407244e-05,1.0296953484556813e-05,2.5485170913294924e-05,8.234004467616846e-06,5.091065252009374e-06,3.700831734764309e-05,4.751444499934292e-05,0.00022211335130659904,2.1235087090840367e-05,6.434156435218037e-05,2.5955888464970556e-06
1,20000,False,4,849d6_00000,2025-08-17_17-14-18,1755450858,12.925827026367188,50.53088974952698,550188,intrinsic-attention2,10.156.0.3,50.53088974952698,4,5.336319184559105,2.0891189113637667e-05,5.336042755913513,4.942862505577252,0.39074602679240084,0.0015388472933007722,133,0.0003792589996010065,150.02,-2.14,6.829512832726737e-05,3.0,66.83846593574395,0.0001368177483833763,20000,0.1452890402005869,-22.5,33,4.936472315056663,5000,151,18.5,66.83846593574395,150,1001.9716652087641,1,0,0,0,0,0,87.23684210526316,52.30526315789473,0.0005084031714182841,0.0001684563537019837,20000,-2.14,5000,20000,-2.14,5000,4.0,0.3240285,0.03712407499551773,13492,82400,0.18706298,0.0027541439213,0.25699598,0.0018408992081,0.0087227225,515.0,0.03365134,10.498553,20600,0.6836177,0.0019646566,1.0,107370.90301107874,82400,5000.0,5034.0,201360,805440,20600,0,13492,1047866.6800508905,107310.42457399075,107270.55246449684,93.40062489595951,0.1426758911900106,50,150,200,-19.5,7.390650617661332,150,93.40062489595951,0.0017571375588162482,27500,7500,-0.84,6.650746157253329e-05,4.0,0.00013401897222096507,24.5,150.0,0.191747416627539,0.0001683020954987925,0.0005077671031755778,7500,-0.84,-0.84,30000,30000,7500,6.825953376336612e-05,2.292451044195921e-05,2.550194935839141e-06,5.0822820413391664e-05,0.00022295197711854784,3.8229049870825917e-05,2.6010857265852303e-05,1.0429266074575629e-05,9.230923769925517e-06,6.007459102093148e-06,4.23424694014389e-05,0.015035346271134287,0.0002035295190816105,0.07725762828007139,0.006858080574849665,0.0003573780199941393,3.2681037913134784e-05,8.77200834582618e-06,0.0916231006599949,4.127051291662766e-05,1.025884567839983e-05,2.547001664657358e-05,8.896941903991627e-06,5.810856119808229e-06,3.775895249991047e-05,4.997793700604182e-05,0.00021969766458774067,2.3315925196119007e-05,6.777055454126098e-05,2.5719095246069217e-06
1,25000,False,5,849d6_00000,2025-08-17_17-14-30,1755450870,11.99032711982727,62.52121686935425,550188,intrinsic-attention2,10.156.0.3,62.52121686935425,5,5.334171369563528,2.0812497218709612e-05,5.33389430253442,4.937777228331543,0.3936857378643817,0.0015379210403555275,166,0.0003792589996010065,150.02,-2.67,6.761937482385127e-05,4.0,71.08297469902989,0.00013362799540687993,25000,0.13782923217091592,-27.5,33,4.931393981946166,5000,151,18.5,71.08297469902989,150,996.7359067377612,1,0,0,0,0,0,87.69411764705882,51.17058823529412,0.0004939794241232268,0.00016098743291114302,25000,-2.67,5000,25000,-2.67,5000,5.0,0.3238453,0.03712407499551773,13492,103000,0.11910575,0.0027541439213,0.25813457,0.0018408992081,0.025370538,515.0,0.03475329,12.001436,20600,0.66484,0.0074037774,1.0,107040.44832781047,103000,5000.0,5034.0,201360,1006800,20600,0,13492,1044721.9334511841,106983.41926339045,106945.45521825949,93.40062489595951,0.1422805980706471,50,150,250,-19.5,7.385250636154656,150,93.40062489595951,0.0017416039932733802,32500,7500,0.76,4.983861335804913e-05,5.0,8.563347535598916e-05,24.5,150.0,0.1945958871212937,0.0001135192753329467,0.0003448541018339553,7500,0.76,0.76,37500,37500,7500,6.459190046191194e-05,2.152193267689206e-05,2.4038768855697756e-06,4.768692344302084e-05,0.00022357634203449417,3.7061279677953936e-05,2.4851917062917846e-05,1.0336453456619592e-05,8.52015329113438e-06,5.559275957775119e-06,4.1145570237361115e-05,0.015017771318437702,0.00020338197385865817,0.08008651674722486,0.006860932239095929,0.00035718632972036067,3.2617377675112216e-05,8.774758246938437e-06,0.09165754528340563,2.9958533381911894e-05,7.588199965800228e-06,1.9373592758549448e-05,5.5548129865925614e-06,3.43264112562525e-06,2.7160904552633555e-05,3.2473011284798385e-05,0.00015778876316684736,1.4760084891632131e-05,4.436621588113053e-05,1.5913817073442773e-06
1,30000,False,6,849d6_00000,2025-08-17_17-14-42,1755450882,12.224311828613281,74.74552869796753,550188,intrinsic-attention2,10.156.0.3,74.74552869796753,6,5.3312090445378635,2.0720262244209704e-05,5.330931253478979,4.934628918808175,0.3938731988557514,0.0015375790898247421,200,0.0003792589996010065,150.02,-3.11,7.02031534698571e-05,5.0,93.40062489595951,0.00014157745440046953,30000,0.13584215278111514,-27.5,34,4.928250958166696,5000,151,19.5,93.40062489595951,150,990.5431871133684,1,0,0,0,0,0,86.81176470588235,49.21176470588235,0.0005252557443225419,0.00017277517325770727,30000,-3.11,5000,30000,-3.11,5000,6.0,0.32174507,0.018562037497758865,13492,123600,0.06280347,0.0027541439213,0.23984323,0.0018408992081,0.045342624,515.0,0.018045288,9.466868,20600,0.6544098,0.0034252366,1.0,106626.82064080806,123600,5000.0,5034.0,201360,1208160,20600,0,13492,1040765.7582257157,106573.22555697866,106537.33652464999,93.40062489595951,0.13719974705047208,50,150,300,-19.5,7.383055768853104,150,93.40062489595951,0.0017259554133937345,37500,7500,0.56,6.214979991842772e-05,6.0,0.00011232102094473447,24.5,150.0,0.1946453870100012,0.0001506609322508902,0.0004538069013798035,7500,0.56,0.56,45000,45000,7500,7.014277639006127e-05,2.440011398052851e-05,2.5792804597124076e-06,5.1219331279880385e-05,0.00023119514956419955,3.9590994351089266e-05,2.691449334072544e-05,1.0799270405148682e-05,8.909467092866095e-06,6.125441376305995e-06,4.337431798549527e-05,0.015003665235221099,0.0002037752641319938,0.08007864381977431,0.006865966846641194,0.0003606782464904128,3.256345393413878e-05,8.778110601449806e-06,0.0917195847305126,3.8003379489097226e-05,9.712546786900963e-06,2.371029626035903e-05,7.337333185645049e-06,4.899770465503854e-06,3.453287414063951e-05,4.243078379137319e-05,0.0001996670012551326,2.041713269071865e-05,5.990860194674972e-05,2.2531667167446917e-06
1,35000,False,7,849d6_00000,2025-08-17_17-14-54,1755450894,12.342831373214722,87.08836007118225,550188,intrinsic-attention2,10.156.0.3,87.08836007118225,7,5.329948611012425,2.0645229720135685e-05,5.329669267844109,4.93337459763007,0.39386840966726144,0.0015378167188907057,233,0.0003792589996010065,150.02,-1.7,6.705877551970487e-05,6.0,66.83846593574395,0.0001339020528183747,35000,0.1356176435908128,-27.5,33,4.927006314155105,5000,151,19.5,66.83846593574395,150,983.4834906931069,1,0,0,0,0,0,86.99444444444445,50.483333333333334,0.0005000913723885318,0.0001677142820922973,35000,-1.7,5000,35000,-1.7,5000,7.0,0.31790888,0.009281018748879433,13492,144200,0.06165475,0.0027541439213,0.18950196,0.0018408992081,0.021414578,515.0,-0.029617097,10.5973015,20600,0.6322852,0.0034962157,1.0,106351.46489654617,144200,5000.0,5034.0,201360,1409520,20600,0,13492,1038154.6566583787,106301.01007146726,106266.9125332019,93.40062489595951,0.13986262243866804,50,150,350,-16.5,7.380409452694564,150,93.40062489595951,0.0017101971393175069,42500,7500,1.96,6.653864536717774e-05,7.0,0.00012854524309423694,24.5,150.0,0.19458202090986684,0.00016530099899211267,0.0004952018682472639,7500,1.96,1.96,52500,52500,7500,6.594668937701609e-05,2.2922783924389942e-05,2.5810079026474906e-06,4.963191512964424e-05,0.00021668842496183507,3.759147494514076e-05,2.5624101050203948e-05,1.0310143160490698e-05,9.139322857576284e-06,6.0371840207312855e-06,4.069272832437792e-05,0.014981947932911036,0.00020356834149660272,0.08002771601158278,0.006868065328279448,0.00036321462401524187,3.2505359412173113e-05,8.769979403437773e-06,0.0917245016432251,4.1158426004489234e-05,1.0121383500040586e-05,2.536151029080848e-05,8.351256655236704e-06,5.429930598327825e-06,3.7064704726996604e-05,4.8517689734621966e-05,0.00021577120769724665,2.185623577377925e-05,6.553344015576668e-05,2.5197579723885217e-06
1,40000,False,8,849d6_00000,2025-08-17_17-15-07,1755450907,12.581642866134644,99.6700029373169,550188,intrinsic-attention2,10.156.0.3,99.6700029373169,8,5.328636539502307,2.0550527400739046e-05,5.3283565635456105,4.9321073895038685,0.3938278934805267,0.0015356617216553607,266,0.0003792589996010065,150.02,-0.86,6.670608077567045e-05,7.0,71.08297469902989,0.00012282848692545155,40000,0.13939169892997597,-25.5,33,4.925751269093449,5000,151,21.5,71.08297469902989,150,975.6645745992222,1,0,0,0,0,0,87.16666666666667,50.6,0.00046889496121329556,0.00015669742365611892,40000,-0.86,5000,40000,-0.86,5000,8.0,0.3279992,0.004640509374439716,13492,164800,0.13140006,0.0027541439213,0.21401045,0.0018408992081,0.031262755,515.0,-0.012012652,11.461072,20600,0.65187836,0.0016553008,1.0,106053.90443583702,164800,5000.0,5034.0,201360,1610880,20600,0,13492,1035318.1727438322,106006.36209137869,105973.85131317611,93.40062489595951,0.14184840376896318,50,150,400,-16.5,7.380228129477657,150,93.40062489595951,0.0016949996378972738,47500,7500,2.36,7.056533871957633e-05,8.0,0.00013293166962921615,24.5,150.0,0.19445553806068877,0.0001647607670791559,0.0005130316495238495,7500,2.36,2.36,60000,60000,7500,6.092632443637066e-05,2.1154013738229864e-05,2.270998299331994e-06,4.55848892461761e-05,0.00020810320986072007,3.6276690732919575e-05,2.4933862051005e-05,1.0305660092759528e-05,8.002141527173143e-06,5.2441260009042405e-06,3.956616705055614e-05,0.014967270013603946,0.00020340573797272046,0.07989954808153919,0.0068667689549699925,0.0003628989678129219,3.245605573496065e-05,8.757679630563415e-06,0.09174255259676825,4.386810474951944e-05,1.0637992315788274e-05,2.652345993284133e-05,8.634118550639944e-06,5.357995298383719e-06,3.894721012092337e-05,4.9050127591605006e-05,0.00022680017511135346,2.308493186842106e-05,6.875577026920831e-05,2.507278472450157e-06
1,45000,False,9,849d6_00000,2025-08-17_17-15-17,1755450917,10.062308311462402,109.7323112487793,550188,intrinsic-attention2,10.156.0.3,109.7323112487793,9,5.322236819627273,2.0496372085928178e-05,5.321955071310201,4.926505790598896,0.3930340634957642,0.0015318811743942882,300,0.0003792589996010065,150.02,0.4,6.172175961880362e-05,8.0,93.40062489595951,0.0001149773047590949,45000,0.1368400275496242,-25.5,34,4.920157863382509,5000,151,26.5,93.40062489595951,150,967.1958634691666,1,0,0,0,0,0,83.36428571428571,49.42857142857142,0.00044614006896774014,0.0001468693672032028,45000,0.4,5000,45000,0.4,5000,9.0,0.32861307,0.002320254687219858,13492,185400,0.13367882,0.0027541439213,0.28922167,0.0018408992081,0.06354785,515.0,0.062766336,9.899969,20600,0.65324026,0.0053613624,1.0,107768.42684874655,185400,5000.0,5034.0,201360,1812240,20600,0,13492,1052140.2016350022,107724.10469148208,107692.35023983286,93.40062489595951,0.12458265435983776,50,150,450,-16.5,7.359986321512879,150,93.40062489595951,0.0016799216815295227,52500,7500,0.16,5.106057570219952e-05,9.0,8.600222090474696e-05,24.5,150.0,0.19422883613018183,0.00011387972444855786,0.00035264125688306755,7500,0.16,0.16,67500,67500,7500,5.8248300425794405e-05,1.9018674551042448e-05,2.105372742582996e-06,4.369290355462192e-05,0.00019868013784831332,3.645873782100884e-05,2.3669596189625707e-05,9.404797059627623e-06,7.456793051697984e-06,5.266802908414047e-06,3.76421704185234e-05,0.01489970582342756,0.00020292307060734927,0.07971480743072146,0.006867646115395793,0.0003628550281337392,3.2390225174469206e-05,8.760032797254173e-06,0.0917681517007604,3.0376240363008653e-05,7.861497295171859e-06,1.8674457685701083e-05,5.628188349450603e-06,3.55678751044573e-06,2.8030430675508546e-05,3.314058253739137e-05,0.0001605807344786193,1.5513355090760092e-05,4.512385993630566e-05,1.7064323444281357e-06
1,50000,False,10,849d6_00000,2025-08-17_17-15-28,1755450928,11.556990146636963,121.28930139541626,550188,intrinsic-attention2,10.156.0.3,121.28930139541626,10,5.309197467341007,2.0428008357470794e-05,5.308914963887061,4.912613025922937,0.3938927920708984,0.0015283701226703648,333,0.0003792589996010065,150.02,-0.71,4.6349507290829555e-05,9.0,66.83846593574395,7.841806491325658e-05,50000,0.12463057116954587,-25.5,33,4.906295640438769,5000,151,26.5,66.83846593574395,150,958.4859842755001,1,0,0,0,0,0,78.28125,48.09375,0.0003158241859700256,0.00010653851335547479,50000,-0.71,5000,50000,-0.71,5000,10.0,0.31586212,0.001160127343609929,13492,206000,0.06641577,0.0027541439213,0.26727635,0.0018408992081,0.13336378,515.0,0.049684558,8.867585,20600,0.65844786,0.0015590091,1.0,109188.62128214403,206000,5000.0,5034.0,201360,2013600,20600,0,13492,1066098.6160492848,109147.25076803914,109117.16125284394,93.40062489595951,0.12612769401923288,50,150,500,-18.5,7.36159286702776,150,93.40062489595951,0.001665501714786636,57500,7500,0.16,6.698588981921692e-05,10.0,0.00013021658585702706,24.5,150.0,0.195572432988837,0.00016526011727137634,0.0005051234929736063,7500,0.16,0.16,75000,75000,7500,4.076803363060998e-05,1.3727190724699633e-05,1.4942272185793484e-06,3.0341656525346443e-05,0.00014220517839813785,2.5910495993832727e-05,1.74755244211234e-05,7.361441759220767e-06,5.2272127920951975e-06,3.4475931480299934e-06,2.8268560314408438e-05,0.014850584875082293,0.00020242478985894457,0.0815512409163447,0.006836947704191578,0.0003631211077697421,3.231502286649237e-05,8.730542486843917e-06,0.09135616222377665,4.202445063218191e-05,1.0306890381004683e-05,2.5895928131323948e-05,8.625893772989844e-06,5.425529198363872e-06,3.780289273361609e-05,4.8829823982927363e-05,0.00022110769140986207,2.257469409898243e-05,6.642059047956481e-05,2.604842074143782e-06
