num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/sample,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/num_episodes_lifetime,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_step_timer,env_runners/num_env_steps_sampled,env_runners/rlmodule_inference_timer,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_mean,env_runners/env_reset_timer,env_runners/num_episodes,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/module_train_batch_size_mean,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/total_loss,learners/default_policy/entropy,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_explained_var,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/policy_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_min,evaluation/env_runners/sample,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/weights_seq_no,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,2000,False,1,18090_00000,2025-08-17_16-35-03,1755448503,2.4285292625427246,2.4285292625427246,513678,intrinsic-attention2,10.156.0.3,2.4285292625427246,1,1.5384634960064432,1.743700704537332e-05,1.538248733006185,1.3799383180012228,0.15657060699595604,0.0010451299895066768,1.37313156700111,14.5,-14.5,100,0.0,10.368238387501162,4.734305828151188e-05,2000,7.727236605456868e-05,0.012690548730170122,10.368238387501162,20.0,0.00025063099747058004,100,20,20,2000,0.67,1449.5632834051157,1,0,0,0,0,0,43.4,40.5,2000,0.67,0.00010818377622180578,2000,2000,0.000328809042781173,2000,0.67,19074,69300,69300,0,2100,2000,3047,19074,692112.066846479,190835.93738326032,190712.1630798084,0.0342570595484,578.0,1.0,0.23001538,0.6878478,0.2954314351081848,-0.66542304,0.14786893,0.004814632643,0.4354021,3047,-0.0272446,47.515694,19074,0.0021274926,19074,1.0,191025.93348288166,10.36796758793872,20,0.8708696050016442,50,0.016149432400707157,20.0,20,6.702957604071873e-05,0.0013471010024659336,3000,0.32,10.36796758793872,50,14.5,-12.5,1.0,0.00013064373169511712,1000,0.052864904995658435,0.0005060840351016614,0.32,0.00017048658346177818,1000,0.32,1000,1000,1000,2.8895724475902257e-05,3.458869912994634e-06,5.317329265738905e-06,1.75004489121609e-05,7.5367255114691555e-06,2.656718445022617e-05,1.4499077261938676e-05,3.1654198444118396e-05,4.1335410373661346e-05,0.00014839058481595546,1.592622888194351e-06,2.0560997654683888e-05,0.023412666996591724,0.004356818011729047,0.01813245000084862,0.0007002759957686067,0.005839188990648836,0.0001348830119241029,8.938994142226875e-06,2.2833431577134693e-05,4.9988744685251706e-05,0.00022032544938233403,2.5955977113207574e-06,3.785443403279915e-05,6.61054442630752e-05,1.0391885292317841e-05,5.9298846747842905e-06,2.6304926867560663e-05,4.1808078444975454e-05,8.902264778344782e-06
1,4000,False,2,18090_00000,2025-08-17_16-35-06,1755448506,2.6015985012054443,5.030127763748169,513678,intrinsic-attention2,10.156.0.3,5.030127763748169,2,1.539885401186475,1.7394346941728144e-05,1.5396695348061622,1.3804155562812228,0.157510002245981,0.0010477337295014878,1.3735871277112164,13.5,-14.5,200,1.0,10.368238394574323,5.923741179337377e-05,2000,0.0001063975818253955,0.01313076591148274,10.368238394574323,20.0,0.00025063099747058004,100,20,20,4000,-1.62,1447.943070263572,1,0,0,0,0,0,56.949999999999996,40.6,4000,-1.62,0.00014263779179520775,2000,2000,0.00043147131548374563,4000,-1.62,38148,69300,138600,0,2100.0,2000.0,3047,19074,682184.4477168036,188090.2862961641,187971.2296978725,0.0342570595484,578.0,1.0,0.18813056,0.6655451,0.2954314351081848,-0.3880223,0.08581727,0.004814632643,0.4149605,3047,-0.057353206,42.838577,19074,0.005239699,38148,2.0,188271.83016323647,10.368238387501162,20,0.8711941051617031,100,0.016457845059921965,20.0,20,6.68109408781774e-05,0.0013354583825275768,5000,1.92,10.368238387501162,50,14.5,-12.5,2.0,0.00013229281227001367,1000,0.05326377838558983,0.0005082439820628733,1.92,0.00016898049601142662,1000,1.92,2000,1000,2000,3.7138573428211865e-05,4.7710832394832906e-06,7.313679190971708e-06,2.2542802381658222e-05,9.188796072484673e-06,3.3736750900077507e-05,1.8844685388861406e-05,4.256295932704044e-05,5.5525496477422793e-05,0.0001905894572188046,2.265086432920883e-06,2.064941771095619e-05,0.02361468111659633,0.0043635728815570474,0.018271903010900134,0.0007030759958433919,0.005885861880669836,0.00013532630182453432,8.95322416909039e-06,2.3040666701720635e-05,4.875822387310556e-05,0.00022250912051332712,2.483109734162212e-06,3.795143463733605e-05,6.683248497086525e-05,1.0491413342929872e-05,5.795057600140275e-06,2.620007067640122e-05,4.250069890686033e-05,8.808868383226969e-06
1,6000,False,3,18090_00000,2025-08-17_16-35-09,1755448509,2.5922186374664307,7.6223464012146,513678,intrinsic-attention2,10.156.0.3,7.6223464012146,3,1.5400386724545474,1.736574349051807e-05,1.5398218510282111,1.3806292572683188,0.1574498631534472,0.0010471129821016804,1.37381742743417,15.5,-15.5,300,2.0,10.368238394574323,4.5669073988960296e-05,2000,7.4944313964104e-05,0.012951813819963718,10.368238394574323,20.0,0.00025063099747058004,100,20,20,6000,2.89,1444.783294048604,1,0,0,0,0,0,57.633333333333326,40.6,6000,2.89,0.00010669589385143487,2000,2000,0.00032015851542945803,6000,2.89,57222,69300,207900,0,2100.0,2000.0,3047,19074,681096.599361058,187775.4696726924,187661.68089257993,0.0342570595484,578.0,1.0,0.14163782,0.6455741,0.2954314351081848,0.46949953,0.19502208,0.004814632643,0.3667212,3047,-0.07552424,24.322725,19074,0.006296543,57222,3.0,187947.12052034392,10.368238394574137,20,0.8726986180300883,150,0.017861991599784233,20.0,20,6.107304871235699e-05,0.001324088188666792,7000,2.32,10.368238394574137,50,14.5,-14.5,3.0,0.00011248209661618079,1000,0.05323545987184625,0.0004481573266964832,2.32,0.0001489089370465842,1000,2.32,3000,1000,3000,2.815787296116915e-05,3.437656876122356e-06,5.302456344564511e-06,1.7187190620473914e-05,7.358507957323709e-06,2.613817609341683e-05,1.401597254624871e-05,3.094725007219383e-05,4.033509568798406e-05,0.0001429928599173811,1.5397108285640159e-06,2.0632103524985725e-05,0.023613041275439898,0.004351000592706259,0.01826384924077429,0.000701998825892224,0.005881700841916608,0.0001351237488197512,8.920561830746009e-06,2.008198490374738e-05,4.274438861148044e-05,0.00019952054709153387,2.1451482514998013e-06,3.442199398072786e-05,5.777020649468935e-05,9.602971195315516e-06,4.96595773397522e-06,2.3828640514942706e-05,3.860191940460663e-05,7.622121305612874e-06
1,8000,False,4,18090_00000,2025-08-17_16-35-11,1755448511,2.509113311767578,10.131459712982178,513678,intrinsic-attention2,10.156.0.3,10.131459712982178,4,1.5424077333300052,1.7339586014597445e-05,1.5421897163279128,1.382350540615768,0.15809307791189495,0.0010495131621626936,1.3755544777398327,16.5,-15.5,400,3.0,10.368238394574323,4.7635192492866414e-05,2000,7.906573308184774e-05,0.01435162475972902,10.368238394574323,20.0,0.00025063099747058004,100,20,20,8000,2.29,1440.1296379853563,1,0,0,0,0,0,57.7,40.6,8000,2.29,0.00011097710999123078,2000,2000,0.0003324921130239464,8000,2.29,76296,69300,277200,0,2100.0,2000.0,3047,19074,671478.474300862,185113.3075936599,185004.86869938063,0.0342570595484,578.0,1.0,0.18830793,0.59255546,0.2954314351081848,0.58565694,0.19401474,0.004814632643,0.37602317,3047,-0.036567494,23.71447,19074,0.012789123,76296,4.0,185275.66283937116,10.368238394574323,20,0.8711470247199093,200,0.01613849921981455,20.0,20,4.584839197729562e-05,0.001312417046759583,9000,2.72,10.368238394574323,50,14.5,-14.5,4.0,7.725754699345046e-05,1000,0.05336655911307991,0.00032289200613387317,2.72,0.00010746430607064919,1000,2.72,4000,1000,4000,2.9422871281206898e-05,3.603516702528844e-06,5.6040939127449945e-06,1.783001660861943e-05,7.511336672988133e-06,2.6856878571008718e-05,1.4157497688177923e-05,3.241713426900112e-05,4.188550485450568e-05,0.00014940801918460274,1.6322959613815071e-06,2.0642182565905386e-05,0.023617276442642644,0.004355636666713864,0.018374297648422192,0.0007030031576105685,0.005892257493432523,0.00013545753143793263,8.915626208006868e-06,1.423411901759658e-05,3.0206570507809694e-05,0.00014505801303944492,1.5321996557212238e-06,2.6327366926411432e-05,4.0875276485711e-05,7.496145675549317e-06,3.441918639657318e-06,1.7397397524154554e-05,2.885054085010345e-05,5.4184818584345075e-06
1,10000,False,5,18090_00000,2025-08-17_16-35-14,1755448514,2.9242167472839355,13.055676460266113,513678,intrinsic-attention2,10.156.0.3,13.055676460266113,5,1.548760640636724,1.7296410150659795e-05,1.5485406377547406,1.3878099018495975,0.15898071868275598,0.0010512409805676925,1.3809961022624577,14.5,-14.5,500,4.0,10.368238394574323,6.630991578240301e-05,2000,0.000127072538636585,0.01781591544073308,10.368238394574323,20.0,0.00025063099747058004,100,20,20,10000,4.0,1434.0512941530317,1,0,0,0,0,0,57.349999999999994,40.6,10000,4.0,0.00016424856335418102,2000,2000,0.000496935274923281,10000,4.0,95370,69300,346500,0,2100.0,2000.0,3047,19074,660888.5398203012,182184.08697631513,182080.71366041363,0.0342570595484,578.0,1.0,0.22063816,0.5734175,0.2954314351081848,0.5679144,0.44078755,0.004814632643,0.3307767,3047,0.0232322,24.939915,19074,0.010711025,95370,5.0,182337.5973781011,10.368238394574323,20,0.8697437609526485,250,0.01343884271933348,20.0,20,4.6844210841040435e-05,0.0013010398663114426,11000,3.92,10.368238394574323,50,14.5,-14.5,5.0,7.972797437259596e-05,1000,0.05374769499201134,0.0003301856429552873,3.92,0.00010924803917597469,1000,3.92,5000,1000,5000,4.0678437972534696e-05,5.926189489739309e-06,8.600659032253886e-06,2.4695471537058213e-05,1.0148435355883375e-05,3.76435816871654e-05,2.2298112011670032e-05,4.9635063956995294e-05,6.55941681533346e-05,0.0002154483291088857,2.546116838214443e-06,2.066107080859103e-05,0.023805838948278445,0.004362079720053951,0.018514137632056046,0.0007061412559910454,0.0059344113384582065,0.00013569885622653747,8.914079897078335e-06,1.4653463232395368e-05,3.087860696218683e-05,0.00014833446213507328,1.5868420706006714e-06,2.6708458715002373e-05,4.196412588558114e-05,7.515003982824275e-06,3.4864530083678306e-06,1.7818512873009545e-05,2.9083009332758422e-05,5.5319831451713275e-06
1,12000,False,6,18090_00000,2025-08-17_16-35-17,1755448517,2.474708080291748,15.530384540557861,513678,intrinsic-attention2,10.156.0.3,15.530384540557861,6,1.5506040905804424,1.7256465979370614e-05,1.550382753127169,1.3897529317711077,0.1588823941759225,0.0010494966907859033,1.3829562919798237,14.5,-13.5,600,5.0,10.368238394574323,4.496650948204068e-05,2000,7.302084606233747e-05,0.014603945360140641,10.368238394574323,20.0,0.00025063099747058004,100,20,20,12000,3.39,1426.9010517574668,1,0,0,0,0,0,57.05,40.6,12000,3.39,0.00010452173984266255,2000,2000,0.00030938014604328494,12000,3.39,114444,69300,415800,0,2100.0,2000.0,3047,19074,660810.082003075,182149.2080011459,182050.50467858877,0.0342570595484,578.0,1.0,0.17010073,0.6029841,0.2954314351081848,0.6419835,0.2769865,0.004814632643,0.3364022,3047,-0.029102022,22.428902,19074,0.005934036,114444,6.0,182293.8499711009,10.368238394574323,20,0.8683208265531868,300,0.013520028779748828,20.0,20,4.2424051214830105e-05,0.0012900034476092225,13000,4.52,10.368238394574323,50,14.5,-14.5,6.0,7.065788929721806e-05,1000,0.05370021357202459,0.00029826188796667845,4.52,0.00010194710051921245,1000,4.52,6000,1000,6000,2.739090988077423e-05,3.3579706882800836e-06,5.127537640909784e-06,1.678327827440019e-05,7.157784376727259e-06,2.5427549855221493e-05,1.3334534134638047e-05,3.0213881231377607e-05,3.908993322473642e-05,0.00013766846563918376,1.5198618905058937e-06,2.065100015932842e-05,0.02379415161877567,0.00434857595281787,0.01849788572581377,0.0007052432334934186,0.005930160845104299,0.00013544650762379367,8.883018993205313e-06,1.3322851899003196e-05,2.8478481919310807e-05,0.00013026750354774687,1.4621578433123822e-06,2.472549582694842e-05,3.770331444970294e-05,6.915374675892572e-06,3.2896112799291733e-06,1.6900787261150504e-05,2.6102046978835168e-05,5.094584202741331e-06
1,14000,False,7,18090_00000,2025-08-17_16-35-19,1755448519,2.427384614944458,17.95776915550232,513678,intrinsic-attention2,10.156.0.3,17.95776915550232,7,1.552439317004686,1.719216131155241e-05,1.5522173160859374,1.3895241296334442,0.16094715413417676,0.0010484851838948256,1.3827432628000127,16.5,-14.5,700,6.0,10.368238394574323,4.561849464125991e-05,2000,7.40506867753622e-05,0.012598968030215475,10.368238394574323,20.0,0.00025063099747058004,100,20,20,14000,3.73,1419.076047298699,1,0,0,0,0,0,57.833333333333336,40.6,14000,3.73,0.00010569258694465303,2000,2000,0.00031494662960114127,14000,3.73,133518,69300,485100,0,2100.0,2000.0,3047,19074,662538.5435508471,182612.40173191865,182518.16018665285,0.0342570595484,578.0,1.0,0.21418296,0.6039827,0.2954314351081848,0.6029984,0.13235776,0.004814632643,0.33755636,3047,0.014840448,30.296888,19074,0.004096569,133518,7.0,182748.07016854992,10.368238394574323,20,0.8664285932875492,350,0.01303423024030053,20.0,20,4.464307966420729e-05,0.0012786166931366947,15000,5.12,10.368238394574323,50,14.5,-14.5,7.0,7.411432691330783e-05,1000,0.055814184086312384,0.00031211760249201867,5.12,0.00010545341204079825,1000,5.12,7000,1000,7000,2.8053066496689e-05,3.527195220140703e-06,5.221753334372245e-06,1.7254350699768973e-05,7.2781036515977914e-06,2.5941578987496206e-05,1.3708115647241986e-05,3.090201616752097e-05,4.022757944320218e-05,0.00014003806155685308,1.569566532429039e-06,2.0643590189485413e-05,0.02379980328264527,0.0043373915332508145,0.020617933338540652,0.0007048966611546301,0.00592997765668441,0.0001356382824935933,8.849918855099946e-06,1.3793906559826416e-05,2.9476304320098293e-05,0.0001395473813431087,1.5071664784915674e-06,2.5481748722430296e-05,3.935981122603696e-05,7.230843903288852e-06,3.413507870614626e-06,1.7539755221300752e-05,2.7475660076323577e-05,5.258156241015873e-06
1,16000,False,8,18090_00000,2025-08-17_16-35-22,1755448522,3.1543943881988525,21.112163543701172,513678,intrinsic-attention2,10.156.0.3,21.112163543701172,8,1.5588449489646257,1.7161329684282496e-05,1.5586212898551324,1.3950758734571216,0.16179574393283802,0.0010505417021438792,1.388276897462023,14.5,-14.5,800,7.0,10.368238394574323,6.712645140279559e-05,2000,0.0001291867792974971,0.017984827669424705,10.368238394574323,20.0,0.00025063099747058004,100,20,20,16000,2.96,1410.1205496149694,1,0,0,0,0,0,57.7,40.6,16000,2.96,0.0001673594008030281,2000,2000,0.0005044137492934076,16000,2.96,152592,69300,554400,0,2100.0,2000.0,3047,19074,654346.0019848625,180345.19371207553,180255.2389453196,0.0342570595484,578.0,1.0,0.12896344,0.57733804,0.1477157175540924,0.6335856,0.0868919,0.004814632643,0.3213525,3047,-0.060376205,25.11835,19074,0.0024701108,152592,8.0,180473.27070496994,10.368238394574323,20,0.8671909824846175,400,0.015051642300531966,20.0,20,6.565289990768459e-05,0.0012677115661395605,17000,5.32,10.368238394574323,50,14.5,-14.5,8.0,0.0001318226365455441,1000,0.056168964225501744,0.0005053284462456041,5.32,0.00016928658071589973,1000,5.32,8000,1000,8000,4.239229319677679e-05,5.831891697210694e-06,8.801579280810453e-06,2.6016894759794275e-05,1.049612052076806e-05,3.816990202890353e-05,2.2542136594990376e-05,4.994440539217197e-05,6.60705378322793e-05,0.00021959718371409768,2.616240265282448e-06,2.0631624336472623e-05,0.023984010329922412,0.004342608397979511,0.020739321225093164,0.0007078107145269268,0.005970488510026027,0.000135810589568372,8.853099642870703e-06,2.304609571221038e-05,4.9826857102557995e-05,0.00021825013413558428,2.5723756965948556e-06,3.744751437298322e-05,6.700267224354659e-05,1.0322202087900539e-05,6.093335805961337e-06,2.6024063945197485e-05,4.126057013135303e-05,9.10777095997458e-06
1,18000,False,9,18090_00000,2025-08-17_16-35-25,1755448525,2.3862459659576416,23.498409509658813,513678,intrinsic-attention2,10.156.0.3,23.498409509658813,9,1.5599728690950962,1.7118216347268003e-05,1.559747855876627,1.3962811395025583,0.1617166787134878,0.0010500623751441512,1.3894973059873894,15.5,-15.5,900,8.0,10.368238394574323,4.731491984768723e-05,2000,7.855947528574874e-05,0.014001922570023452,10.368238394574323,20.0,0.00025063099747058004,100,20,20,18000,3.68,1400.3309158195377,1,0,0,0,0,0,58.06666666666666,40.6,18000,3.68,0.00010884501936305583,2000,2000,0.0003298866031268932,18000,3.68,171666,69300,623700,0,2100.0,2000.0,3047,19074,654386.9714122835,180343.96931474932,180258.53046420173,0.0342570595484,578.0,1.0,0.18389116,0.55292004,0.1477157175540924,0.66993487,0.712517,0.004814632643,0.31707743,3047,-0.004539457,23.511112,19074,0.015227157,171666,9.0,180464.12445976032,10.368238394574323,20,0.8655238985498064,450,0.015254582940688124,20.0,20,4.438039028772474e-05,0.0012564779504102305,19000,5.72,10.368238394574323,50,14.5,-14.5,9.0,7.352032137239879e-05,1000,0.056115035443301715,0.0003102313852360399,5.72,0.00010494488942521154,1000,5.72,9000,1000,9000,2.9048807808374907e-05,3.487005937938606e-06,5.534702828771926e-06,1.7393137868420098e-05,7.414642966781991e-06,2.6982268914941222e-05,1.4215030585737981e-05,3.175054148184337e-05,4.174957569690166e-05,0.00014844509881449254,1.6146536217286313e-06,2.063853818006407e-05,0.02397675714665174,0.004330805783985504,0.02070864904284446,0.0007067877173703227,0.005967729804900824,0.00013591778368343837,8.82336871582441e-06,1.3781407651469451e-05,2.9688062047514842e-05,0.000137409289454744,1.5186502136387555e-06,2.5498109635996034e-05,3.9166781865633175e-05,7.172362678071178e-06,3.3850469284646833e-06,1.724658320258973e-05,2.7307513649048474e-05,5.292020245597039e-06
1,20000,False,10,18090_00000,2025-08-17_16-35-28,1755448528,2.995087146759033,26.493496656417847,513678,intrinsic-attention2,10.156.0.3,26.493496656417847,10,1.5670205699341884,1.70798541706975e-05,1.566794739397888,1.403401928057603,0.1616447692563519,0.001048787601328029,1.3966332385476523,15.5,-13.5,1000,9.0,10.368238394574323,6.53435932642635e-05,2000,0.00012458990958349659,0.01957219887073734,10.368238394574323,20.0,0.00025063099747058004,100,20,20,20000,4.12,1389.662096284376,1,0,0,0,0,0,56.919999999999995,40.6,20000,4.12,0.00016135130555546364,2000,2000,0.00048815558642307724,20000,4.12,190740,69300,693000,0,2100.0,2000.0,3047,19074,655586.2735939464,180663.54260408218,180582.01297314567,0.0342570595484,578.0,1.0,0.1820429,0.55361766,0.1477157175540924,0.6017146,0.25935477,0.004814632643,0.34216627,3047,-0.020065079,27.87536,19074,0.006686783,190740,10.0,180776.09204782074,10.368238394574323,20,0.8640341965642727,500,0.013137914230464958,20.0,20,4.562046861489158e-05,0.0012454804607796202,21000,6.12,10.368238394574323,50,14.5,-14.5,10.0,7.620044797939362e-05,1000,0.05606396031884549,0.00031808857897481374,6.12,0.00010703395840511905,1000,6.12,10000,1000,10000,4.136706615143353e-05,5.578771334002345e-06,8.60230419256208e-06,2.4827854176687682e-05,1.0355226199945446e-05,3.7320081070006585e-05,2.1515499140539695e-05,4.854116253033312e-05,6.428643540480321e-05,0.00021392352138590215,2.4749917240763804e-06,2.062051278897941e-05,0.023971154495151355,0.0043182896161672955,0.020680267002352065,0.0007056181201203323,0.005964710576804207,0.00013590294582688215,8.790694968603833e-06,1.4150933695720224e-05,2.96924355469029e-05,0.0001410266402616564,1.5437074953902007e-06,2.5927618167305678e-05,4.075980524580466e-05,7.4427509987066165e-06,3.374051416449699e-06,1.7432789821250847e-05,2.823288942183713e-05,5.416383474645785e-06
