num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/env_reset_timer,env_runners/sample,env_runners/num_episodes,env_runners/episode_len_mean,env_runners/episode_return_max,env_runners/weights_seq_no,env_runners/episode_duration_sec_mean,env_runners/episode_return_mean,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_max,env_runners/episode_len_min,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/default_policy/num_module_steps_trained,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/module_train_batch_size_mean,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_explained_var,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss,learners/default_policy/total_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/entropy,learners/default_policy/curr_kl_coeff,learners/default_policy/policy_loss,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_entropy_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/sample,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env
1,44000,False,22,5b9c4_00000,2025-08-17_18-18-32,1755454712,3.695688486099243,80.76887822151184,588967,intrinsic-attention2,10.156.0.3,80.76887822151184,22,3.3927904547433676,1.7202284999972968e-05,3.392501525292628,3.1303703583315476,0.257042217103512,0.0011762923559572491,22000,1.0067001111073661,2000,6.241967541610876e-05,44000,0.000342847008141689,3.0923612418343387,1000,2.0,10.5,21.0,0.001991833310312359,9.99,9.5,1.0067001111073661,2,2,0.00012867561508623864,613.708110549102,1,0,0,0,0,0,82.34,81.3,0.0004952148619945359,0.00016109996939189182,44000,44000,2000,9.99,2000,9.99,12360,0.0027541439213,271920,515.0,1.0,-0.005684495,0.03601486,0.37212297,-0.45509878,13492,0.0117727285,0.00014501591795124114,-0.7128497,22.0,96.776276,0.0018408992081,1.8591138e-05,122664.38705985837,271920,0,3000.0,2000.0,13492,72000,1584000,12360,713603.465063192,122615.0617291241,122572.55582376501,1.0067001111073648,0.1348255563933252,0.0019134685597964564,9.94,1.0067001111073648,2,0.00014215755158188156,44100,50,2,100,0.0012014577373456118,10.5,22.0,1100,6.396070875516761e-05,2.0,9.5,0.16294586546945042,100,0.00017296902774275943,9.94,2200,0.0005223837823058241,100,9.94,2200,3.742490494781429e-05,2.162014459621393e-05,0.00021909934896112621,4.800885081754096e-05,6.540878371327689e-05,2.502356017037525e-06,4.1999575316345076e-05,5.2685963279180945e-06,8.382393381095533e-06,1.0347068586001166e-05,2.498122142132426e-05,0.04769340451511691,0.006712128596595762,3.045069068532879e-05,0.007860501122606443,0.04340753954113201,0.00016468700631862998,0.05657895036652094,9.679847853893948e-06,9.127609202361697e-06,2.5927187082835813e-05,4.375273774534766e-05,1.0877743256092817e-05,5.900485934616712e-06,6.575300365124085e-05,0.00023120285499363688,2.8155046016024853e-06,4.122172467820403e-05,2.3374096035802615e-05,4.8110832447068084e-05
1,46000,False,23,5b9c4_00000,2025-08-17_18-18-36,1755454716,3.7313034534454346,84.50018167495728,588967,intrinsic-attention2,10.156.0.3,84.50018167495728,23,3.394566723476035,1.714449206517118e-05,3.3942771943297605,3.1312078116581614,0.2579653245725859,0.0011803899424272738,23000,1.0067001111073661,2000,6.289752785839404e-05,46000,0.000342847008141689,3.0930480062959753,1000,2.0,10.5,22.0,0.0019919214794936126,10.07,9.5,1.0067001111073661,2,2,0.0001325200433859363,611.7285357672107,1,0,0,0,0,0,82.81666666666668,81.3,0.0004980258829344532,0.00016122826283339743,46000,46000,2000,10.07,2000,10.07,12360,0.0027541439213,284280,515.0,1.0,-0.0033845901,0.017028036,0.372123,-0.43899608,13492,0.01384269,7.250795897562057e-05,-0.69674325,23.0,95.789,0.0018408992081,7.0420254e-05,122058.98587168142,284280,0,3000.0,2000.0,13492,72000,1656000,12360,710130.8995367878,122013.5440152206,121972.84572174074,1.0067001111073661,0.1349014061894482,0.00199373584924615,9.94,1.0067001111073661,2,0.00011327880858047492,46100,50,2,100,0.0011914556199990457,10.5,23.0,1150,5.623547326294825e-05,2.0,9.5,0.1635544527747222,100,0.00014091304735064692,9.94,2300,0.0004410801640814938,100,9.94,2300,3.725437734667672e-05,2.138766408734738e-05,0.0002212438858883065,4.7788154956998835e-05,6.619956805217636e-05,2.4850620418265555e-06,4.222456452562991e-05,5.232362647741859e-06,8.483868563640354e-06,1.0240899860035956e-05,2.4981645593575907e-05,0.04792654168001669,0.006730026160561462,3.0411473778718616e-05,0.007888537741353107,0.04348058007580669,0.00016490973634703887,0.05683378324283462,9.675839371770385e-06,7.443879006686618e-06,2.2222145823181968e-05,3.7908535303116385e-05,9.4352180373941e-06,4.484712157171272e-06,5.757205957057138e-05,0.000198295148235618,2.116261013496921e-06,3.422227408991793e-05,2.0249867822268225e-05,4.0145045730751945e-05
1,48000,False,24,5b9c4_00000,2025-08-17_18-18-40,1755454720,3.885902166366577,88.38608384132385,588967,intrinsic-attention2,10.156.0.3,88.38608384132385,24,3.3977819870412933,1.7090347222792288e-05,3.3974918403064156,3.133489653451634,0.25888178130690215,0.0011820374230760938,24000,1.0067001111073661,2000,6.38075834558317e-05,48000,0.000342847008141689,3.095164449503028,1000,2.0,10.5,23.0,0.002045896530762548,10.02,9.5,1.0067001111073661,2,2,0.0001363082802568524,609.6943221194028,1,0,0,0,0,0,82.2,81.3,0.0005099998097003243,0.00016775435148808353,48000,48000,2000,10.02,2000,10.02,12360,0.0027541439213,296640,515.0,1.0,-0.0004132986,0.027628854,0.37212297,-0.44436777,13492,0.01078252,3.6253979487810284e-05,-0.7021206,24.0,96.14415,0.0018408992081,5.811287e-06,121569.32708887485,296640,0,3000.0,2000.0,13492,72000,1728000,12360,707324.0550495193,121527.48882115756,121488.28637238915,1.0067001111073661,0.13506494856769247,0.0017826235595566687,9.94,1.0067001111073661,2,0.00012103122210785136,48100,50,2,100,0.001180978283706585,10.5,24.0,1200,5.695299049262753e-05,2.0,9.5,0.16429631049696058,100,0.00014113738712663817,9.94,2400,0.00045910950471661987,100,9.94,2400,3.798985934394736e-05,2.333164760726136e-05,0.00021988563667691403,5.092657639468398e-05,6.874234689129476e-05,2.55094110697267e-06,4.0866954170479375e-05,5.9016767935410005e-06,9.07198786667043e-06,1.0486485205198435e-05,2.5510586609120042e-05,0.04818389407325118,0.006744473778841216,3.0401968967572417e-05,0.007913731083972279,0.04361163237506569,0.0001652106289480555,0.057146277660374355,9.679920948453238e-06,7.393172471792151e-06,2.2211269371955695e-05,3.984103766377896e-05,1.0142820077225658e-05,4.542316301887402e-06,6.321581533526162e-05,0.00021349570527027663,2.178011033985312e-06,3.400709260610022e-05,1.950202733323029e-05,3.9995788491141275e-05
1,50000,False,25,5b9c4_00000,2025-08-17_18-18-44,1755454724,3.745636224746704,92.13172006607056,588967,intrinsic-attention2,10.156.0.3,92.13172006607056,25,3.3993813837208897,1.7033743805993703e-05,3.3990907058633413,3.1336509625170965,0.2603260509137903,0.0011810251488961138,25000,1.0067001111073661,2000,4.745123642500545e-05,50000,0.000342847008141689,3.095416289798019,1000,2.0,10.5,24.0,0.0015985748403181787,10.02,9.5,1.0067001111073661,2,2,8.901738141053162e-05,607.6759454324858,1,0,0,0,0,0,82.88333333333333,81.3,0.00035029343573121603,0.00011436280849388261,50000,50000,2000,10.02,2000,10.02,12360,0.0027541439213,309000,515.0,1.0,0.0042302012,0.0041294317,0.37212297,-0.45757034,13492,0.01605706,1.8126989743905142e-05,-0.7153135,25.0,97.29714,0.0018408992081,3.856303e-06,122356.38418849041,309000,0,3000.0,2000.0,13492,72000,1800000,12360,711954.7961440377,122318.48999011249,122280.46474555756,1.0067001111073661,0.13543279125205465,0.0019434169797750657,9.94,1.0067001111073661,2,0.0001293463717737338,50100,50,2,100,0.001170960370887288,10.5,25.0,1250,6.25179551494429e-05,2.0,9.5,0.165827074721986,100,0.00015861517830907557,9.94,2500,0.00048590099263931373,100,9.94,2500,2.8020745912320157e-05,1.5535551951340006e-05,0.00015561348492690552,3.376320127602478e-05,4.612626166444386e-05,1.7019571753312193e-06,3.0107953871916077e-05,3.635691981949769e-06,5.795622121670179e-06,8.14675795811513e-06,1.8225900536870757e-05,0.050016578252521954,0.006729872641040487,3.0297549167935063e-05,0.007894315703143265,0.04346395175122798,0.00016512766266256907,0.05702765295382096,9.642761744898103e-06,8.311069635820163e-06,2.4538578641370213e-05,4.2281674056880696e-05,1.0716157518555739e-05,5.658170146494537e-06,6.370525709479069e-05,0.00022063128170768436,2.335727754200341e-06,3.637568877948234e-05,2.1459538763080606e-05,4.46222223286641e-05
1,52000,False,26,5b9c4_00000,2025-08-17_18-18-47,1755454727,3.6872661113739014,95.81898617744446,588967,intrinsic-attention2,10.156.0.3,95.81898617744446,26,3.4006118414436814,1.6987916338125633e-05,3.4003202869347064,3.133921203752008,0.2612739128945325,0.0011824402674647785,26000,1.0067001111073661,2000,6.27079661757969e-05,52000,0.000342847008141689,3.0955274319401402,1000,2.0,10.5,25.0,0.0020101562002673747,9.95,9.5,1.0067001111073661,2,2,0.00013143318546375888,605.667300993748,1,0,0,0,0,0,84.12,81.32000000000001,0.0005015743220409417,0.00016479973451436757,52000,52000,2000,9.95,2000,9.95,12360,0.0027541439213,321360,515.0,1.0,0.007837713,0.021188306,0.37212297,-0.44445258,13492,0.016491756,9.063494871952571e-06,-0.70219487,26.0,95.89595,0.0018408992081,3.0341205e-05,121679.92885996029,321360,0,3000.0,2000.0,13492,72000,1872000,12360,708058.827837981,121645.26210673113,121608.61449495354,1.0067001111073661,0.1355414935194093,0.0019164240399550181,9.94,1.0067001111073661,2,0.00011675822843477764,52100,50,2,100,0.0011617885571658152,10.5,26.0,1300,5.7369990087105006e-05,2.0,9.5,0.1664282514048811,100,0.00013849424914239464,9.94,2600,0.0004326806116255074,100,9.94,2600,3.757536809181558e-05,2.2252207441801373e-05,0.00021940022555528074,4.894799510990699e-05,6.706479477761165e-05,2.5828365498424056e-06,4.1892298661018454e-05,5.505559628078779e-06,8.638317028348715e-06,1.0425953342700223e-05,2.5238165946480635e-05,0.05022224403993635,0.006755562834707996,3.0258713638638327e-05,0.007917387796125042,0.04356683970372114,0.00016535294616307317,0.05727027055420466,9.638574206988017e-06,6.895027259370792e-06,2.3131962147570864e-05,3.803895177959842e-05,9.288475195621083e-06,4.464232934891045e-06,5.5450055014639064e-05,0.00019924084193968317,2.1053984601310852e-06,3.309958950267936e-05,1.936657703380625e-05,4.007003413471301e-05
1,54000,False,27,5b9c4_00000,2025-08-17_18-18-51,1755454731,3.891047477722168,99.71003365516663,588967,intrinsic-attention2,10.156.0.3,99.71003365516663,27,3.4039246238393046,1.6947627073023314e-05,3.4036326311854475,3.1368116365045178,0.2616993256456149,0.0011823833548585813,27000,1.0067001111073661,2000,6.289622147843142e-05,54000,0.000342847008141689,3.098255026530848,1000,2.0,10.5,26.0,0.0019879413310263773,9.97,9.5,1.0067001111073661,2,2,0.00012303160167975917,603.599222892669,1,0,0,0,0,0,82.64000000000001,81.3,0.0004831015526456608,0.00016494599147756596,54000,54000,2000,9.97,2000,9.97,12360,0.0027541439213,333720,515.0,1.0,0.0027600527,0.021325381,0.372123,-0.44964623,13492,0.01640775,4.5317474359762855e-06,-0.7073887,27.0,96.58085,0.0018408992081,2.1466645e-05,122272.12538422945,333720,0,3000.0,2000.0,13492,72000,1944000,12360,711555.1770064211,122241.50174661975,122206.22019242033,1.0067001111073661,0.13561204119429815,0.001760519750387175,9.94,1.0067001111073661,2,0.00010964950132006531,54100,50,2,100,0.001152147311645155,10.5,27.0,1350,5.3771747336455704e-05,2.0,9.5,0.16692441571088532,100,0.0001333463172632651,9.94,2700,0.0004153959460497538,100,9.94,2700,3.687202634461474e-05,2.1461138965544943e-05,0.00020860965409952604,4.705574706340064e-05,6.326764422750498e-05,2.4968684998046067e-06,3.990054394186309e-05,5.699903552922001e-06,8.568035951574093e-06,1.02625437715493e-05,2.4768870232687012e-05,0.0504901628995547,0.006741662586394804,3.0273326531055144e-05,0.007953152148126509,0.04358838252673882,0.00016526082672806722,0.05745446953870053,9.641738408033699e-06,6.7107255178154125e-06,2.10926006192563e-05,3.686980599783096e-05,8.982682186625773e-06,4.150051382857234e-06,5.333299634581355e-05,0.00019220618011092565,1.9534743447870996e-06,3.149927106529236e-05,1.8516988926043526e-05,3.7815998366896176e-05
1,56000,False,28,5b9c4_00000,2025-08-17_18-18-55,1755454735,3.705998659133911,103.41603231430054,588967,intrinsic-attention2,10.156.0.3,103.41603231430054,28,3.4050557427209047,1.690038077840697e-05,3.40476276828358,3.137250671449531,0.26238347509927423,0.0011842217613996112,28000,1.0067001111073661,2000,6.158182990290206e-05,56000,0.000342847008141689,3.0985807063254884,1000,2.0,10.5,27.0,0.0018720814598782453,10.04,9.5,1.0067001111073661,2,2,0.00012148098091402001,601.5828314354536,1,0,0,0,0,0,82.53333333333333,81.38333333333333,0.00046835115520987717,0.00015225009602625635,56000,56000,2000,10.04,2000,10.04,12360,0.0027541439213,346080,515.0,1.0,0.00057917833,0.0050704177,0.372123,-0.45111647,13492,0.0051619853,2.2658737179881427e-06,-0.7088796,28.0,96.23865,0.0018408992081,0.0014902627,121848.21996804551,346080,0,3000.0,2000.0,13492,72000,2016000,12360,709124.7037098595,121820.5230510482,121786.5288659013,1.0067001111073661,0.13596128817230513,0.0019153587103937753,9.94,1.0067001111073661,2,0.00013265733505646464,56100,50,2,100,0.0011427423585737958,10.5,28.0,1400,6.136429289192632e-05,2.0,9.5,0.16736687690373844,100,0.00016111384024330766,9.94,2800,0.0004910581484083451,100,9.94,2800,3.642409173412009e-05,2.0865111842466055e-05,0.0002073004501998869,4.500946692344165e-05,6.237474573086692e-05,2.27060949964121e-06,4.0099458718152916e-05,4.869931635682016e-06,7.81464690570866e-06,1.040904811063438e-05,2.3659666799208322e-05,0.050679997260668776,0.0067582151905668745,3.0272463288412165e-05,0.007970325166691874,0.04363727017154505,0.00016553157842040566,0.05762337069340737,9.635841067112266e-06,8.460894424431165e-06,2.4787459739746284e-05,4.2535463927600084e-05,1.039372106841517e-05,5.270881912105553e-06,6.328521576887872e-05,0.0002198805403863782,2.6530487857850916e-06,3.642117595126507e-05,2.2214243866235756e-05,4.573947839300396e-05
1,58000,False,29,5b9c4_00000,2025-08-17_18-18-59,1755454739,4.0120885372161865,107.42812085151672,588967,intrinsic-attention2,10.156.0.3,107.42812085151672,29,3.4093071617536115,1.684691699474885e-05,3.409013394800798,3.14035435632511,0.2635069187983093,0.0011856542838349978,29000,1.0067001111073661,2000,6.189876118810615e-05,58000,0.000342847008141689,3.10149782010228,1000,2.0,10.5,28.0,0.0018951397005002946,10.03,9.5,1.0067001111073661,2,2,0.00015753687613929371,599.5140880894963,1,0,0,0,0,0,82.04,81.4,0.000476126130091546,0.0001547391557435498,58000,58000,2000,10.03,2000,10.03,12360,0.0027541439213,358440,515.0,1.0,-0.0045889616,0.0024693888,0.37212303,-0.443316,13492,0.0029814334,1.1329368589940714e-06,-0.70108324,29.0,95.19327,0.0018408992081,0.00014291053,120665.34810474092,358440,0,3000.0,2000.0,13492,72000,2088000,12360,702274.6111422986,120640.37635468297,120607.95764023387,1.0067001111073661,0.13622261088061757,0.00203185104066506,9.94,1.0067001111073661,2,0.00012702945065836224,58100,50,2,100,0.001133574634965061,10.5,29.0,1450,6.243011113323144e-05,2.0,9.5,0.16805974304466212,100,0.0001599004393156336,9.94,2900,0.0004856845450375997,100,9.94,2900,3.6359758048051185e-05,2.0590945558421506e-05,0.00021373064256836346,4.583085272479607e-05,6.370716981569442e-05,2.3161380538855387e-06,4.123068565072411e-05,4.795214845553754e-06,7.76935016953706e-06,1.0724656848039341e-05,2.540940395326559e-05,0.050927999148083054,0.0067852445685914675,3.0282078781202427e-05,0.008001280464990547,0.04376666553991201,0.00016585371264680118,0.05787833189646127,9.634332621976249e-06,8.255792497341647e-06,2.4672643627648167e-05,4.1604701365336966e-05,1.0429966379011149e-05,5.112553393041013e-06,6.32391695581878e-05,0.00021703984665352572,2.6739147382399325e-06,3.6319616558291004e-05,2.2000133154838148e-05,4.4848612261991386e-05
1,60000,False,30,5b9c4_00000,2025-08-17_18-19-03,1755454743,3.6357760429382324,111.06389689445496,588967,intrinsic-attention2,10.156.0.3,111.06389689445496,30,3.409617111556078,1.6789367906880608e-05,3.4093227071428345,3.1397838674719516,0.26437526182030124,0.0011875722009454112,30000,1.0067001111073661,2000,6.22415558814284e-05,60000,0.000342847008141689,3.1007821859612976,1000,2.0,10.5,29.0,0.0019770184098160826,10.07,9.5,1.0067001111073661,2,2,0.00012892498739300968,597.5075736348649,1,0,0,0,0,0,82.88333333333334,81.39999999999999,0.0004931357330431205,0.0001619604819808469,60000,60000,2000,10.07,2000,10.07,12360,0.0027541439213,370800,515.0,1.0,-0.00033342838,0.022555705,0.372123,-0.45256877,13492,0.003275948,5.664684294970357e-07,-0.71033543,30.0,95.9631,0.0018408992081,3.5197866e-06,119608.15794209341,370800,0,3000.0,2000.0,13492,72000,2160000,12360,696148.1852411915,119585.55088369074,119554.25932495014,1.0067001111073661,0.13662190093185203,0.0020807243607123384,9.94,1.0067001111073661,2,0.0001376504875256582,60100,50,2,100,0.00112403860851833,10.5,30.0,1500,6.357053734819764e-05,2.0,9.5,0.16863100781413431,100,0.00016960968264060605,9.94,3000,0.0005120103847541492,100,9.94,3000,3.704095959990201e-05,2.1748722475279522e-05,0.00021684944773604997,4.7960869922289065e-05,6.538043133554138e-05,2.539753338871428e-06,4.20998814887151e-05,5.338987434591336e-06,8.368183226267648e-06,1.0321028369062648e-05,2.5020912888157148e-05,0.05113169053658267,0.006802225762899584,3.0234567999131597e-05,0.008023278280370983,0.04385801403446317,0.0001660439655000369,0.05811464714751613,9.622909325378058e-06,9.199318026976623e-06,2.562061015005326e-05,4.234483275644153e-05,1.051174782618716e-05,5.780103807453623e-06,6.805705891114768e-05,0.00022185269094337573,2.710110427887242e-06,3.820654748702662e-05,2.3208922300517285e-05,4.952118190117293e-05
1,62000,False,31,5b9c4_00000,2025-08-17_18-19-06,1755454746,3.652106523513794,114.71600341796875,588967,intrinsic-attention2,10.156.0.3,114.71600341796875,31,3.4102577123804507,1.6750124217886137e-05,3.4099626330313675,3.1395235228072678,0.26526493204207163,0.0011893912988720202,31000,1.0067001111073661,2000,6.399517429192356e-05,62000,0.000342847008141689,3.1003771438416865,1000,2.0,10.5,30.0,0.002033591429790249,9.98,9.5,1.0067001111073661,2,2,0.00013366603914086593,595.5574798824167,1,0,0,0,0,0,82.78,81.3,0.0005046450758972748,0.00016489350812120562,62000,62000,2000,9.98,2000,9.98,12360,0.0027541439213,383160,515.0,1.0,-0.0037083626,0.003154763,0.37212303,-0.44835296,13492,0.0035555866,2.8323421474851784e-07,-0.70611906,31.0,96.108086,0.0018408992081,1.4322771e-06,118613.76830930902,383160,0,3000.0,2000.0,13492,72000,2232000,12360,690383.6433863803,118593.52115841913,118563.25379892944,1.0067001111073661,0.136824820812433,0.002048511020402657,9.94,1.0067001111073661,2,0.00012751673767161608,62100,50,2,100,0.0011146302225585791,10.5,31.0,1550,6.15287918397624e-05,2.0,9.5,0.1692361776259658,100,0.00015951820897794244,9.94,3100,0.00048263797728785574,100,9.94,3100,3.8120110347977007e-05,2.252350661618245e-05,0.00022083438101645726,4.949669683677614e-05,6.671949714252776e-05,2.655381147896731e-06,4.231936150211701e-05,5.492543322256449e-06,8.471049809572056e-06,1.0486192523730103e-05,2.5343710369749892e-05,0.05134599159119583,0.006824607505200137,3.0221272395529968e-05,0.008052195057579429,0.04396938203407871,0.00016630498590660344,0.05834276818594426,9.620830250536896e-06,8.267134497996554e-06,2.4886531660088057e-05,4.11757725393501e-05,1.0340053843169204e-05,5.190326315877252e-06,6.348886848018847e-05,0.00021389945692356523,2.379761576581518e-06,3.6531740880575564e-05,2.1878463108854236e-05,4.47581344214749e-05
1,64000,False,32,5b9c4_00000,2025-08-17_18-19-10,1755454750,3.8389647006988525,118.5549681186676,588967,intrinsic-attention2,10.156.0.3,118.5549681186676,32,3.4132939126966235,1.6697322917767094e-05,3.412998566541007,3.139497448049253,0.26833504614170445,0.0011884003658765613,32000,1.0067001111073661,2000,6.032504986352294e-05,64000,0.000342847008141689,3.10044512331332,1000,2.0,10.5,31.0,0.001955467890657019,9.92,9.5,1.0067001111073661,2,2,0.00012383987067786446,593.6500280350631,1,0,0,0,0,0,82.47999999999999,81.3,0.00047763971833490396,0.00015553146446258147,64000,64000,2000,9.92,2000,9.92,12360,0.0027541439213,395520,515.0,1.0,0.0033978224,0.02073726,0.372123,-0.44039658,13492,0.0035276925,1.4161710737425892e-07,-0.69816273,32.0,95.18885,0.0018408992081,2.4378303e-06,118414.54110752406,395520,0,3000.0,2000.0,13492,72000,2304000,12360,689275.2115643546,118397.67821430753,118369.33006464798,1.0067001111073661,0.13654926317438487,0.0016125702191493473,9.94,1.0067001111073661,2,9.236289060545144e-05,64100,50,2,100,0.0011049978004575418,10.5,32.0,1600,4.814124919353255e-05,2.0,9.5,0.1721616517897135,100,0.00012017990143367119,9.94,3200,0.0003592170116986827,100,9.94,3200,3.644094665433472e-05,2.071887960325476e-05,0.00021082438537385473,4.5989646491505874e-05,6.287974218391568e-05,2.4048615077060997e-06,4.040544221940145e-05,5.13105982536875e-06,8.230030321663763e-06,1.003593275258754e-05,2.418316018729527e-05,0.05153881419539762,0.0068459810502692195,3.0192359628036082e-05,0.008055118397078084,0.04677561457369734,0.00016660669606046206,0.05824306004414625,9.6156019772308e-06,6.061422675171971e-06,1.910111139569136e-05,3.155329369929688e-05,8.293751545658636e-06,3.809935145061252e-06,4.576531890141627e-05,0.00016029113384011798,1.7436218690812802e-06,2.854786261080098e-05,1.632644707775844e-05,3.3556684198243636e-05
