num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_step_timer,env_runners/sample,env_runners/episode_len_min,env_runners/episode_duration_sec_mean,env_runners/episode_return_mean,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled,env_runners/episode_return_min,env_runners/num_episodes_lifetime,env_runners/episode_len_mean,env_runners/episode_len_max,env_runners/num_episodes,env_runners/time_between_sampling,env_runners/env_reset_timer,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/num_trainable_parameters,learners/default_policy/policy_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_explained_var,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/mean_kl_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss,learners/default_policy/entropy,learners/default_policy/total_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_entropy_coeff,learners/default_policy/curr_kl_coeff,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_step_timer,evaluation/env_runners/sample,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_reset_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,252500.0,False,1,3a562_00000,2025-08-16_22-06-42,1755382002,9.499163150787354,9.499163150787354,70594,intrinsic-attention2,10.156.0.3,9.499163150787354,1,6.4820742339998105,2.0303999917814508e-05,6.481777373001023,5.676274943998578,0.7989607529998466,0.0021007010000175796,26.762340024562445,7.206277734534764e-05,0.060865026288954675,50,0.052117538450002006,-0.48,17.5,26.762340024562445,0.0001387376206640354,252500.0,5000.0,-18.5,5050.0,50.0,50,100.0,0.0018535706068425251,0.0003394579998712288,0.0,832.5843705973833,1,0,0,0,0,0,92.5357142857143,61.33571428571429,-0.48,0.00017482784871899681,252500.0,-0.48,0.0005434829105440323,5000.0,252500.0,5000.0,17807,-0.009109973,17.23274,-0.043169618,1.0,0.00048584183,0.1857294,25864,25864,0.40924904,0.69155186,0.2745225,488.0,0.0059298406669,0.0014398585869,0.15666572749614716,1.0,91400.62885499727,5000,270300,0,25864,25864,17807,270300,5100,954433.2592803317,91371.71050035776,91354.80065867525,50,27.168093331925355,7500,27.168093331925355,6.737268618828763e-05,2.984966338999584,0.05746788165997714,0.00016357763064002225,2500,-16.5,0.00033048899967980105,1.0,16.5,2.1,50,50.0,50,50,0.5054576380007347,2500,0.0005537587286877948,0.00020842444032629384,2500,2500,2500,2.1,2.1,2.6470625375073428e-05,4.605772323759171e-05,9.21039910468104e-06,5.54260206101005e-06,1.1174763912842036e-05,2.3206963322747175e-05,4.976317995445405e-05,0.00023391832735336854,7.094801452948227e-05,2.6746556108158326e-06,5.7692553899139794e-05,0.0001968280012079049,3.075600034208037e-05,9.957000656868331e-06,0.38802189499983797,0.018045129998427,0.013183934999688063,0.08411807999982557,0.0012237829996593064,5.33786339898367e-05,7.588475051441516e-05,2.463790171534204e-06,2.4405388674249043e-05,0.0002405147113831511,4.056848477251088e-05,2.8951309776703717e-05,4.916347240907068e-05,9.08679430364253e-06,5.666005080029724e-06,1.0710434888635473e-05
1,10000.0,False,2,3a562_00000,2025-08-16_22-06-51,1755382011,8.93572473526001,18.434887886047363,70594,intrinsic-attention2,10.156.0.3,18.434887886047363,2,6.479781878689809,2.029380992098595e-05,6.479469466591017,5.677287197818587,0.7956527247698614,0.0020966394200331705,27.16809333212661,7.061208089283114e-05,0.05701122484793041,50,0.05315778728008809,-1.5099999999999998,17.5,27.16809333212661,0.0001334475915271754,10000.0,5000.0,-18.5,200.0,50.0,50,100.0,0.026395217859204196,0.0003394579998712288,1.0,879.6481046935994,1,0,0,0,0,0,99.90769230769232,62.70000000000001,-1.5099999999999998,0.0001759629742455654,10000.0,-1.5099999999999998,0.0005228962756088619,5000.0,10000.0,5000.0,17807,-0.022183208,15.686257,0.08172816,1.0,0.0030223308,0.107982025,51728,25864,0.40308946,0.68457943,0.257499,488.0,0.0059298406669,0.0014398585869,0.07833286374807358,2.0,91791.21059353556,5000.0,270300,0,51728,25864,17807,540600,5100.0,958546.72562046,91763.84160125605,91747.50394390454,50,27.168093332126602,12500,27.168093332126602,6.843209025296933e-05,2.981698372669598,0.05428068561002874,0.00013514607874778718,2500,-16.5,0.0003291619896845077,2.0,16.5,0.9,100,50.0,50,50,0.5024089397707393,5000,0.0004977439851674185,0.00016883782476011965,5000,2500,2500,0.9,0.9,2.718368711518745e-05,4.447590647282121e-05,1.0428271787413389e-05,5.682936513755183e-06,1.1532333187687763e-05,2.3191286285591457e-05,5.2689055026948326e-05,0.00023170432350873158,6.787596028118557e-05,2.537608159418996e-06,3.844843147119435e-05,0.00019678332118928666,3.081121034483658e-05,9.946120644599431e-06,0.3848831307698492,0.01801237810845123,0.013174561329688004,0.08425394516983942,0.0012228968296585662,4.6414036963862804e-05,6.634934403663997e-05,2.333889846932889e-06,2.2266145927876076e-05,0.00022124026840837413,3.788213099535031e-05,2.799264289154218e-05,4.27168016487689e-05,8.005944365989548e-06,5.591033149502842e-06,1.0704190049272804e-05
1,-232500.0,False,3,3a562_00000,2025-08-16_22-07-00,1755382020,8.736212015151978,27.17109990119934,70594,intrinsic-attention2,10.156.0.3,27.17109990119934,3,6.478871020912904,2.0255531817565495e-05,6.478557240925107,5.678864649390404,0.7930733083521762,0.0021895677058311777,27.16809333212661,7.035717001196164e-05,0.056281268891473335,50,0.05360728128998744,-0.96,16.5,27.16809333212661,0.00013953665980126107,-232500.0,5000.0,-19.5,-4650.0,50.0,50,100.0,0.031241071505084497,0.0003394579998712288,2.0,865.062230476306,1,0,0,0,0,0,95.94999999999999,58.225,-0.96,0.0001742186789650483,-232500.0,-0.96,0.0005270964364292689,5000.0,-232500.0,5000.0,17807,0.0577306,10.035915,0.45547217,1.0,0.0076139104,0.25497282,77592,25864,0.39056987,0.67543346,0.3288463,488.0,0.0059298406669,0.0014398585869,0.03916643187403679,3.0,91558.52639403407,5000.0,270300,0,77592,25864,17807,810900,5100.0,956160.7619186196,91532.51630475612,91517.22452092233,50,27.168093332126602,17500,27.168093332126602,4.372933778301043e-05,2.9750720453829036,0.04791701804004333,7.357310166681568e-05,2500,-16.5,0.0003278237997885299,3.0,16.5,0.7,150,50.0,50,50,0.4995033322230434,7500,0.0003048302289594589,0.00010405471444138502,7500,2500,2500,0.7,0.7,2.762187331122642e-05,4.3568199744599665e-05,9.4756173216584e-06,5.948991662212649e-06,1.0917434987661466e-05,2.303878338753192e-05,5.117092776452362e-05,0.00023303553199387043,6.940538919502386e-05,2.6832722707157214e-06,3.914832449066462e-05,0.00019733312798234695,3.0818928243752454e-05,9.949519450856312e-06,0.381842337982159,0.017996504787368937,0.013167695326402828,0.08441440754815412,0.0012208736213526208,2.875050346835494e-05,3.8552652875799016e-05,1.4975807007869103e-06,1.3628595002440082e-05,0.00013579239079527969,2.528857302302188e-05,1.733365484757794e-05,2.7316810282781532e-05,5.049211950004471e-06,3.4699302412080037e-06,7.352157417145723e-06
1,-475000.0,False,4,3a562_00000,2025-08-16_22-07-06,1755382026,6.06763219833374,33.23873209953308,70594,intrinsic-attention2,10.156.0.3,33.23873209953308,4,6.457524532253769,2.0349356502809313e-05,6.4572092631058515,5.662529089286507,0.7880932102286522,0.002176812808775647,27.16809333212661,5.019021123616917e-05,0.05098164451658323,50,0.03740494266994574,-0.97,16.5,27.16809333212661,0.00011950177574836533,-475000.0,5000.0,-18.5,-9500.0,50.0,50,100.0,0.031199909685573908,0.0003394579998712288,3.0,1209.9270322974712,1,0,0,0,0,0,53.56666666666666,32.8,-0.97,0.00011919718270955075,-475000.0,-0.97,0.00035598980060867,5000.0,-475000.0,5000.0,17807,0.0333007,8.818542,0.58152646,1.0,0.006586226,0.1412588,103456,25864,0.3877527,0.65812755,0.3021446,488.0,0.0059298406669,0.0014398585869,0.019583215937018394,4.0,94140.94114801465,5000.0,270300,0,103456,25864,17807,1081200,5100.0,983189.3270784307,94116.54801817959,94102.05989042048,50,27.168093332126602,22500,27.168093332126602,4.402768856798808e-05,2.9624075209290748,0.03883187168006771,7.428409507562238e-05,2500,-16.5,0.00032648217177839615,4.0,16.5,1.9,200,50.0,50,50,0.4956408510508059,10000,0.0003065446401861645,0.00010572072186211691,10000,2500,2500,1.9,1.9,1.8878876539006506e-05,3.0657654392711915e-05,6.3991824204121085e-06,4.017990564758172e-06,8.024969017889426e-06,1.597358038952704e-05,3.4838091078555174e-05,0.00015604550289766012,4.616663201409391e-05,1.8148459619028244e-06,2.8491788982964108e-05,0.00019650975669208493,3.0701728956049924e-05,9.931504249589123e-06,0.3784444587923387,0.01793958813949595,0.013103425833130754,0.0840817135226711,0.0012145760051271081,2.9509657770224175e-05,3.903353135031962e-05,1.5085343294324797e-06,1.407351386417337e-05,0.00013483815412645617,2.5672606993696416e-05,1.765224763487541e-05,2.8035780639910487e-05,5.1376428035330456e-06,3.388340827291795e-06,7.378887929659224e-06
1,-717500.0,False,5,3a562_00000,2025-08-16_22-07-11,1755382031,5.419250726699829,38.65798282623291,70594,intrinsic-attention2,10.156.0.3,38.65798282623291,5,6.430707820401237,2.0266982948371168e-05,6.430391918844782,5.640682764643639,0.7831531208063657,0.0021646418906795155,27.16809333212661,4.562572979551422e-05,0.040254492658665514,50,0.032026478360039634,1.1500000000000004,17.5,27.16809333212661,7.739646628020404e-05,-717500.0,5000.0,-15.5,-14350.0,50.0,50,100.0,0.02519124072703127,0.0003394579998712288,4.0,1436.840199283623,1,0,0,0,0,0,52.25714285714286,32.800000000000004,1.1500000000000004,0.00010524448471912828,-717500.0,1.1500000000000004,0.000316154072015208,5000.0,-717500.0,5000.0,17807,0.018569646,6.457423,0.7572906,1.0,0.010745816,0.2922315,129320,25864,0.37539294,0.6269375,0.2788194,488.0,0.0059298406669,0.0014398585869,0.009791607968509197,5.0,96707.10458097183,5000.0,270300,0,129320,25864,17807,1351500,5100.0,1010043.4269005497,96684.25152539917,96670.44856704219,50,27.168093332126602,27500,27.168093332126602,4.3494003349681264e-05,2.9490707848997824,0.032152565820088054,7.411952766498808e-05,2500,-16.5,0.00032533426006065285,5.0,16.5,1.5,250,50.0,50,50,0.49182476755029897,12500,0.0003030753790671925,0.00010426301178628487,12500,2500,2500,1.5,1.5,1.677895430102625e-05,2.787028281595182e-05,5.572032946059116e-06,3.4416939370078413e-06,7.317279259558125e-06,1.3923456889353864e-05,3.0451083513977415e-05,0.00014055602922765913,4.047070854394277e-05,1.6076406537226373e-06,2.594605379807606e-05,0.00019573866912636384,3.057881167497177e-05,9.886109200754343e-06,0.3750828376644094,0.017861585728095937,0.013039014754790884,0.08378057808743719,0.0012082127450689115,2.9041910573307472e-05,3.852550511628676e-05,1.4589826070771777e-06,1.3670782868942466e-05,0.0001339393904324309,2.5196648805915013e-05,1.7516564603372982e-05,2.751647838378019e-05,5.098394961054099e-06,3.335400731289857e-06,7.215269794493279e-06
1,-960000.0,False,6,3a562_00000,2025-08-16_22-07-17,1755382037,5.669191360473633,44.32717418670654,70594,intrinsic-attention2,10.156.0.3,44.32717418670654,6,6.40624116470723,2.0174063117842977e-05,6.405924735826334,5.621206041167208,0.778192098828299,0.002152314091768331,27.16809333212661,4.569258608806996e-05,0.03615013529344098,50,0.03235439243992004,1.8600000000000003,18.5,27.16809333212661,7.860839378845646e-05,-960000.0,5000.0,-19.5,-19200.0,50.0,50,100.0,0.022467861937598876,0.0003394579998712288,5.0,1439.2334507076157,1,0,0,0,0,0,52.375,32.8,1.8600000000000003,0.00010642052469668244,-960000.0,1.8600000000000003,0.00031826163042043013,5000.0,-960000.0,5000.0,17807,-0.014331397,4.849121,0.848625,1.0,0.010550688,0.16224936,155184,25864,0.3826101,0.5925733,0.25087753,488.0,0.0059298406669,0.0014398585869,0.004895803984254599,6.0,99312.55034211666,5000.0,270300,0,155184,25864,17807,1621800,5100.0,1037307.9616583154,99291.08973033767,99277.92348100214,50,27.168093332126602,32500,27.168093332126602,4.32333854213855e-05,2.936282033880787,0.031775186500017295,7.370540405142063e-05,2500,-16.5,0.00032398972746894566,6.0,16.5,1.5,300,50.0,50,50,0.48802042338480917,15000,0.00030097442348724166,0.00010320899086493939,15000,2500,2500,1.5,1.5,1.700783340521032e-05,2.786289546019431e-05,5.7452846030081764e-06,3.5612245406691463e-06,7.357419023861859e-06,1.4162767091930668e-05,3.080826603381365e-05,0.00014055951250854548,4.102900168847872e-05,1.6293338295809249e-06,2.6106005038032854e-05,0.00019498187243037848,3.0443403566279746e-05,9.843368115521818e-06,0.3717553158577572,0.017782870030817997,0.012974339667233882,0.08345782014656199,0.0012022507476195858,2.8433609529186856e-05,3.848951308140405e-05,1.4740181158803188e-06,1.3755018302612279e-05,0.00013268695155517694,2.520694013044055e-05,1.7252763779260226e-05,2.6859945011164402e-05,4.981374921127049e-06,3.308364281958521e-06,7.298882346645456e-06
1,-1202500.0,False,7,3a562_00000,2025-08-16_22-07-22,1755382042,5.562419414520264,49.88959360122681,70594,intrinsic-attention2,10.156.0.3,49.88959360122681,7,6.3804231185101665,2.0083252482236043e-05,6.380106153458079,5.5997963834355335,0.7738128956800152,0.0021397829008493923,27.16809333212661,4.536913415009048e-05,0.035800092875464824,50,0.03202686237991657,2.6000000000000005,18.5,27.16809333212661,7.719773918234443e-05,-1202500.0,5000.0,-17.5,-24050.0,50.0,50,100.0,0.021717151998246975,0.0003394579998712288,6.0,1433.503580277889,1,0,0,0,0,0,52.0375,32.662499999999994,2.6000000000000005,0.00010617772418064291,-1202500.0,2.6000000000000005,0.0003164446345027889,5000.0,-1202500.0,5000.0,17807,0.0022477892,4.030276,0.84404427,1.0,0.014783116,0.19142465,181048,25864,0.36632362,0.58037376,0.25612232,488.0,0.0059298406669,0.0014398585869,0.004895803984254599,7.0,100420.35850630718,5000.0,270300,0,181048,25864,17807,1892100,5100.0,1048948.1821719888,100401.14580085255,100389.37908879847,50,27.168093332126602,37500,27.168093332126602,4.525530228544325e-05,2.9241631689119743,0.03270574324998961,7.638961640308961e-05,2500,-16.5,0.0003226573801891956,7.0,16.5,1.7,350,50.0,50,50,0.4842546135809485,17500,0.0003155043223307785,0.00010714765173820084,17500,2500,2500,1.7,1.7,1.711858439533734e-05,2.761647056076024e-05,5.575031161712751e-06,3.504200737506841e-06,7.362995483618175e-06,1.4045776949982365e-05,3.080265661594861e-05,0.00013877052397632538,4.101628570654445e-05,1.610566049104211e-06,2.6030196485379765e-05,0.00019408058371783265,3.0307289533175124e-05,9.799904439660908e-06,0.3684533748491887,0.017703415490498267,0.012911179120556573,0.0831482486250963,0.0011959501001411103,3.008908447380371e-05,4.0212066742103774e-05,1.5076952434026257e-06,1.444184842219316e-05,0.00013962743933748005,2.614641942814958e-05,1.7914142826193436e-05,2.837214863279948e-05,5.187539884866031e-06,3.4321856786047966e-06,7.414441101556972e-06
1,-1445000.0,False,8,3a562_00000,2025-08-16_22-07-28,1755382048,5.685829401016235,55.57542300224304,70594,intrinsic-attention2,10.156.0.3,55.57542300224304,8,6.35621653875506,2.0015969959333187e-05,6.355898313203509,5.5784442519111765,0.7709820964532097,0.002128347381836797,27.16809333212661,4.495219215586255e-05,0.03422241973288449,50,0.03186193653007649,1.7800000000000002,17.5,27.16809333212661,7.736834515862649e-05,-1445000.0,5000.0,-14.5,-28900.0,50.0,50,100.0,0.022104041291350726,0.0003394579998712288,7.0,1457.9775350301682,1,0,0,0,0,0,50.1375,29.75,1.7800000000000002,0.00010603553541663389,-1445000.0,1.7800000000000002,0.0003136201341734584,5000.0,-1445000.0,5000.0,17807,-0.0032782806,4.625835,0.8890623,1.0,0.021271443,0.58846724,206912,25864,0.3494468,0.5673328,0.23891543,488.0,0.0059298406669,0.0014398585869,0.004895803984254599,8.0,102375.42468469,5000.0,270300,0,206912,25864,17807,2162400,5100.0,1069406.3989733262,102357.4953687846,102346.29799470084,50,27.168093332126602,42500,27.168093332126602,4.394643066410319e-05,2.9120337305328583,0.03308738393992826,7.529671571788045e-05,2500,-16.5,0.000321016356386012,8.0,16.5,2.7,400,50.0,50,50,0.48248056634513187,20000,0.00031083597004690926,0.00010580940209797783,20000,2500,2500,2.7,2.7,1.708560732882796e-05,2.7248725020958814e-05,5.6693802375112704e-06,3.5706676433803275e-06,7.3158577109429635e-06,1.3980380439053373e-05,3.068082207069338e-05,0.00013739548911152457,4.03210550671762e-05,1.604040406015847e-06,2.5943069320439843e-05,0.00019368209786814743,3.022578664569565e-05,9.764735399290482e-06,0.3671233176306962,0.017634318675592182,0.012848017509347442,0.08284607272884219,0.0011899428291431578,2.9244276816219273e-05,3.917993363438637e-05,1.5220833431378902e-06,1.3931095207899894e-05,0.00013871888410938506,2.558172944581154e-05,1.76075735209491e-05,2.802240967058292e-05,5.05931555031077e-06,3.422149522004679e-06,7.317056409686334e-06
1,-1687500.0,False,9,3a562_00000,2025-08-16_22-07-34,1755382054,5.4453606605529785,61.02078366279602,70594,intrinsic-attention2,10.156.0.3,61.02078366279602,9,6.330124383017514,1.993327024537114e-05,6.329805427501462,5.557138307772077,0.7662209270586822,0.002117422748027277,27.16809333212661,4.450496208508921e-05,0.03367258740932656,50,0.03168920384006924,4.55,17.5,27.16809333212661,7.65849094921165e-05,-1687500.0,5000.0,-16.5,-33750.0,50.0,50,100.0,0.023107823674364515,0.0003394579998712288,8.0,1464.9460575252087,1,0,0,0,0,0,51.8625,28.5625,4.55,0.000105205745114837,-1687500.0,4.55,0.00031252259132643517,5000.0,-1687500.0,5000.0,17807,-0.008544327,4.710092,0.8922054,1.0,0.009949036,0.16573705,232776,25864,0.3416411,0.531171,0.22822015,488.0,0.0059298406669,0.0014398585869,0.0024479019921272993,9.0,104358.65939100286,5000.0,270300,0,232776,25864,17807,2432700,5100.0,1090133.3620429335,104341.31051913208,104329.7182060875,50,27.168093332126602,47500,27.168093332126602,5.386419908187712e-05,2.899740872367522,0.03266488422998009,0.00010174299697644132,2500,-16.5,0.00031923266282972467,9.0,16.5,5.5,450,50.0,50,50,0.478760962291688,22500,0.00039815329086898015,0.0001342135758414848,22500,2500,2500,5.5,5.5,1.6973188459409355e-05,2.7328147556460133e-05,5.493440548908576e-06,3.483092243307004e-06,7.283308674222873e-06,1.3879662572690451e-05,3.0484046323489622e-05,0.000137133284045475,4.0192778565748104e-05,1.5933818448719334e-06,2.5764460064576458e-05,0.00019327690689451314,3.0143678774823203e-05,9.724588046573489e-06,0.3638692493143988,0.01756090520883287,0.012789336324261226,0.08252250692154918,0.0011839360808346615,3.9236504788614095e-05,5.19214959830845e-05,1.954681430765766e-06,1.8098840445561753e-05,0.00017382323948692853,3.112303190324976e-05,2.146937802159818e-05,3.395855502333936e-05,6.857666254648042e-06,4.5753540879905765e-06,8.847666796678221e-06
1,-1930000.0,False,10,3a562_00000,2025-08-16_22-07-40,1755382060,6.318259000778198,67.33904266357422,70594,intrinsic-attention2,10.156.0.3,67.33904266357422,10,6.311031550007332,1.986000753299146e-05,6.310711655076445,5.540653421304354,0.7636388504081006,0.00210602472055113,27.16809333212661,4.944543359574484e-05,0.03474359317818908,50,0.03603858121001395,4.899999999999999,16.5,27.16809333212661,8.867367841531172e-05,-1930000.0,5000.0,-16.5,-38600.0,50.0,50,100.0,0.02210008393874098,0.0003394579998712288,9.0,1377.3305023190856,1,0,0,0,0,0,52.011111111111106,28.76666666666667,4.899999999999999,0.00011800883375334922,-1930000.0,4.899999999999999,0.0003538865706228109,5000.0,-1930000.0,5000.0,17807,-0.088971585,6.2670856,0.8307519,1.0,0.0081428345,0.23007898,258640,25864,0.33355606,0.44656906,0.14226592,488.0,0.0059298406669,0.0014398585869,0.0012239509960636497,10.0,106322.65740247154,5000.0,270300,0,258640,25864,17807,2703000,5100.0,1110690.9756172812,106306.46011485624,106295.29813012331,50,27.168093332126602,52500,27.168093332126602,4.269186150091215e-05,2.889579231513852,0.03432638914004201,7.257495597254213e-05,2500,-16.5,0.0003176878962037388,10.0,16.5,8.1,500,50.0,50,50,0.4772269519287771,25000,0.0002960417143233033,0.00010273323139817174,25000,2500,2500,8.1,8.1,1.874849267202803e-05,3.035016020414834e-05,6.274563108354155e-06,4.001721391405175e-06,7.963306162851783e-06,1.5863350379715175e-05,3.453318333078111e-05,0.0001549980897480828,4.617318937167331e-05,1.820787847212926e-06,2.834811553336901e-05,0.0001929517878361235,3.008362199006487e-05,9.714572166752676e-06,0.36273931320124825,0.017485072696754308,0.012728193471032276,0.08226460610232068,0.00117797141002215,2.8755571853548474e-05,3.735022680420121e-05,1.4542740544996667e-06,1.3720107509417868e-05,0.00012904739371391832,2.5086975964151807e-05,1.721132498163081e-05,2.662035701114141e-05,4.964494826523741e-06,3.491986393781901e-06,7.117074568716645e-06
