num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_min,env_runners/env_reset_timer,env_runners/episode_len_mean,env_runners/episode_duration_sec_mean,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled,env_runners/episode_len_max,env_runners/sample,env_runners/episode_return_max,env_runners/episode_len_min,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss,learners/default_policy/weights_seq_no,learners/default_policy/total_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_entropy_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_explained_var,learners/default_policy/policy_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/mean_kl_loss,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_kl_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/sample,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_step_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,22000,False,11,5bc15_00000,2025-08-17_18-18-26,1755454706,7.149367570877075,75.10962009429932,588919,intrinsic-attention2,10.156.0.3,75.10962009429932,11,2.2032984831874725,1.7719318766778924e-05,2.2030280137475033,2.029646936007947,0.17157291191998714,0.0013621827722067068,58.39957283728932,-24.5,0.00032106900471262634,100.0,0.08609480640065158,0.00010948136349493045,5.871419264728694e-05,22000,20,1.54,58.39957283728932,220,2000,100,2.0241235746668482,19.5,100,10.0,905.628376613745,1,0,0,0,0,0,82.39000000000001,81.29999999999998,22000,0.0004242540762417379,0.00013977968062383372,22000,1.54,2000,1.54,2000,13492,0.3199357,11.0,0.22366084,15.514873,0.0018408992081,515.0,0.0831337,0.0032123213,1.0,0.005341967,0.6442632,90640,0.0027541439213,0.001160127343609929,0.089169934,8240,101943.4588209144,0,90640,355520,2020.0,32320,8240,2000.0,13492,398160.37004559644,101839.41422549954,101724.54828153652,5000,0.00013281757288727462,27000,4.640108027903797,100,0.0016810962483111834,50,58.39957283728932,100,58.39957283728932,100.0,1.16,550,20.5,11.0,-19.5,0.09231415578964515,6.71066105311813e-05,0.0838350272841005,55000,0.00016977205114033605,5000,0.0005052748853011664,55000,1.16,1.16,5000,2.135954618145262e-06,3.2975265306540804e-05,4.073066534402659e-05,1.841713358517459e-05,5.5617790106943616e-05,0.0001902645140090147,4.669857785287111e-06,7.4977371338263655e-06,2.1568319501930576e-05,3.664251345993785e-05,9.20160041528501e-06,0.0036372240172761364,0.034981353896923015,0.00018021120357555534,0.00023683052332338318,0.007196924545199088,1.0300774106151399e-05,0.03717623103850369,2.705654425655239e-05,1.0686256530963864e-05,2.5783290110701e-05,4.070875117553655e-05,5.932910137580964e-06,9.186007400615106e-06,2.639014843631904e-06,2.3165403985865247e-05,0.000217570252056901,4.961530649655109e-05,6.619422678333423e-05,3.7427192851412675e-05
1,24000,False,12,5bc15_00000,2025-08-17_18-18-33,1755454713,7.237184047698975,82.34680414199829,588919,intrinsic-attention2,10.156.0.3,82.34680414199829,12,2.202776828825546,1.7669985545707723e-05,2.2025052180199864,2.0297337232479027,0.1709598462307069,0.0013668598945018367,58.39957283728932,-24.5,0.00032106900471262634,100.0,0.08991111953015206,9.006295334791299e-05,5.185507490387794e-05,24000,20,0.38,58.39957283728932,240,2000,100,2.0242364982902155,19.5,100,11.0,894.3974072563525,1,0,0,0,0,0,82.46000000000001,81.29999999999998,24000,0.00036116428745758006,0.00011780778484787521,24000,0.38,2000,0.38,2000,13492,0.31720313,12.0,0.24100487,21.83045,0.0018408992081,515.0,-0.034870386,0.022452729,1.0,0.004958586,0.6425567,98880,0.0027541439213,0.0005800636718049645,0.17546077,8240,102873.62185446074,0,98880,387840,2020.0,32320,8240,2000.0,13492,401895.10551696725,102777.7937571641,102667.2777159552,5000,0.00013604283408405037,29000,4.644374186924851,100,0.0016658023857093836,50,58.39957283728932,100,58.39957283728932,100.0,2.16,600,20.5,12.0,-19.5,0.10112772813037736,6.919835487666975e-05,0.08349215840121256,60000,0.00017398313100152544,5000,0.0005157888528973986,60000,2.16,2.16,5000,1.724324649365637e-06,2.919969009179127e-05,3.434508525064019e-05,1.5439802623484496e-05,4.6287751840061744e-05,0.0001645132457323533,3.739661135056105e-06,6.0018502492127056e-06,1.8720340220811136e-05,3.260515412208288e-05,7.945902387771563e-06,0.0036197534172452235,0.03483938467805638,0.00017970182155200987,0.0002357348981825195,0.007165669189795307,1.0254256317929796e-05,0.03702752064815707,2.6965018885075687e-05,1.0586580255794934e-05,2.6280988710638798e-05,4.321509313245684e-05,6.526321393203663e-06,9.59431760424037e-06,2.5538063713823684e-06,2.3088040052903912e-05,0.0002278984667768579,5.050684478464363e-05,6.675419706758746e-05,3.787978564276176e-05
1,26000,False,13,5bc15_00000,2025-08-17_18-18-41,1755454721,7.22495174407959,89.57175588607788,588919,intrinsic-attention2,10.156.0.3,89.57175588607788,13,2.2042493227672266,1.760274577867503e-05,2.2039764263097696,2.0312627764254114,0.1709009751084201,0.001366721645526915,58.39957283728932,-19.5,0.00032106900471262634,100.0,0.09336389703981694,0.00013965803062491926,6.964955465337567e-05,26000,20,0.2,58.39957283728932,260,2000,100,2.025775098647317,19.5,100,12.0,882.7010171566726,1,0,0,0,0,0,82.4090909090909,81.29999999999998,26000,0.0005176533026325764,0.00017051594449229534,26000,0.2,2000,0.2,2000,13492,0.31344408,13.0,0.22630298,15.185448,0.0018408992081,515.0,0.046725333,0.010296844,1.0,0.010023594,0.61112654,107120,0.0027541439213,0.0005800636718049645,0.44555533,8240,103094.60376470046,0,107120,420160,2020.0,32320,8240,2000.0,13492,402837.0634775808,103004.34460976964,102898.10470865677,5000,8.702038611121641e-05,31000,4.646502274485604,100,0.0016510812418508282,50,58.39957283728932,100,58.39957283728932,100.0,0.76,650,20.5,13.0,-19.5,0.09681476112033124,5.117651027525653e-05,0.08345062515729874,65000,0.0001176683395488093,5000,0.0003544691685194675,65000,0.76,0.76,5000,2.5667304327474958e-06,3.8828601242475906e-05,5.007481643769014e-05,2.2507477029331194e-05,6.759664826122211e-05,0.00023122113227758628,5.905477810225365e-06,8.908312327747688e-06,2.6160486606016796e-05,4.3479239790907286e-05,1.0432557216171707e-05,0.0036192505131326506,0.034798286261232686,0.0001798576133166289,0.00023561116923522505,0.007149576627913491,1.0227983834922022e-05,0.03704483300163791,2.690826874574372e-05,8.312304395597725e-06,1.888425543858169e-05,3.162285970112721e-05,3.6433487596878516e-06,6.307121161645406e-06,1.705527179977345e-06,1.544436662286027e-05,0.00016055400844820249,3.372552459834405e-05,4.526194736067873e-05,2.8061965290077e-05
1,28000,False,14,5bc15_00000,2025-08-17_18-18-48,1755454728,7.049194812774658,96.62095069885254,588919,intrinsic-attention2,10.156.0.3,96.62095069885254,14,2.2054686113294695,1.7549958345438167e-05,2.2051947549966537,2.0325444221311213,0.17083931853735065,0.0013659307989456388,58.39957283728932,-19.5,0.00032106900471262634,100.0,0.09758205154968891,0.00013551415715292337,6.889113645484216e-05,28000,20,1.45,58.39957283728932,280,2000,100,2.027066675840816,19.5,100,13.0,870.6305252286912,1,0,0,0,0,0,83.63,81.29999999999998,28000,0.0005126353409955261,0.00016929980735721066,28000,1.45,2000,1.45,2000,13492,0.31953624,14.0,0.19192973,10.695249,0.0018408992081,515.0,0.044322968,-0.028430363,1.0,0.0049843225,0.5368041,115360,0.0027541439213,0.00029003183590248227,0.069648534,8240,103013.54890691875,0,115360,452480,2020.0,32320,8240,2000.0,13492,402596.2525259966,102929.63107217106,102827.58768724251,5000,0.00010514402211836112,33000,4.647073438820832,100,0.0016365784493788354,50,58.39957283728932,100,58.39957283728932,100.0,1.36,700,20.5,14.0,-19.5,0.09326475788999232,5.906361434064684e-05,0.08340807392582983,70000,0.00014067779595742036,5000,0.00041941630903739863,70000,1.36,1.36,5000,2.499472263965777e-06,3.868489299825511e-05,4.898033873475859e-05,2.2447020195318186e-05,6.711800148581066e-05,0.00022870709375260443,5.837987171241282e-06,8.936641974541335e-06,2.5956582692555827e-05,4.351554494167445e-05,1.0452954082094088e-05,0.0036185963580586465,0.03475843365856612,0.00017993455728521104,0.00023554949759813884,0.0071355096715940295,1.0209533942224617e-05,0.03705790514153503,2.68691361503207e-05,9.276547023219831e-06,2.2469426148746402e-05,3.619912277825414e-05,4.508742903912338e-06,7.72537420980155e-06,2.062017053364145e-06,1.870923348100259e-05,0.00018248036796893443,4.133371273469397e-05,5.4734253756421964e-05,3.286904486948735e-05
1,30000,False,15,5bc15_00000,2025-08-17_18-18-54,1755454734,6.58888578414917,103.20983648300171,588919,intrinsic-attention2,10.156.0.3,103.20983648300171,15,2.200878652606063,1.74821587962613e-05,2.2006046027467288,2.0285857269598764,0.17021218930186802,0.001363367741047396,58.39957283728932,-21.5,0.00032106900471262634,100.0,0.09421367557995836,9.862077593848371e-05,5.598635237115232e-05,30000,20,1.88,58.39957283728932,300,2000,100,2.0231346777924943,19.5,100,14.0,858.324080135704,1,0,0,0,0,0,82.61111111111111,81.33333333333331,30000,0.00039478369704154667,0.0001263695755327887,30000,1.88,2000,1.88,2000,13492,0.3182372,15.0,0.23243073,16.465971,0.0018408992081,515.0,0.101296365,0.01311698,1.0,0.004728119,0.61555713,123600,0.0027541439213,0.00014501591795124114,0.111415125,8240,103877.58003847593,0,123600,484800,2020.0,32320,8240,2000.0,13492,406060.90694930457,103800.43928101448,103702.84776021384,5000,0.00011544854072261104,35000,4.648860403632518,100,0.0016218540950203976,50,58.39957283728932,100,58.39957283728932,100.0,2.36,750,20.5,15.0,-19.5,0.09290970919028041,6.425620204249896e-05,0.08303868969659707,75000,0.0001562519614794268,5000,0.0004577522622565369,75000,2.36,2.36,5000,1.8246098342116297e-06,3.159502640416991e-05,3.650865014387262e-05,1.7834671872242794e-05,5.129664180038508e-05,0.00018150883970332628,4.060297541324935e-06,6.416195566720503e-06,2.0087675383562718e-05,3.6495508004029124e-05,8.21768005442244e-06,0.0036018756844298275,0.03459764490206489,0.00017926877171164793,0.00023505864269344706,0.007101647154891439,1.0174538502554435e-05,0.036902956850041295,2.6801604789687497e-05,1.0349680319305543e-05,2.4833192312434123e-05,4.0175528573360646e-05,5.143445627056593e-06,8.191707626850594e-06,2.281637907396089e-06,2.053484174265081e-05,0.00020067889076357518,4.38443893008312e-05,5.962605221249807e-05,3.4885965004109996e-05
1,32000,False,16,5bc15_00000,2025-08-17_18-19-01,1755454741,6.3104870319366455,109.52032351493835,588919,intrinsic-attention2,10.156.0.3,109.52032351493835,16,2.2000739577000226,1.7440457255692873e-05,2.199798811969121,2.027901680800174,0.17009262826881916,0.0013619716636586849,58.39957283728932,-21.5,0.00032106900471262634,100.0,0.09711434567041578,0.0001194900528589624,6.469108787536116e-05,32000,20,2.6,58.39957283728932,320,2000,100,2.0224633126246423,21.5,100,15.0,845.7925414532281,1,0,0,0,0,0,82.56666666666666,81.4,32000,0.0004693252967707092,0.00015524952661321047,32000,2.6,2000,2.6,2000,13492,0.31102467,16.0,0.15384671,12.159638,0.0018408992081,515.0,0.18147492,-0.060556863,1.0,0.009505962,0.568856,131840,0.0027541439213,0.00014501591795124114,0.1417922,8240,104188.02405167691,0,131840,517120,2020.0,32320,8240,2000.0,13492,407352.0116431935,104117.31816523721,104023.78416427753,5000,0.00010386403882910847,37000,4.644109478926301,100,0.0016074245041006526,50,58.39957283728932,100,58.39957283728932,100.0,3.96,800,20.5,16.0,-19.5,0.08775463038124144,6.08377346851655e-05,0.08297952895962651,80000,0.00013147505744349967,5000,0.00041162729801624533,80000,3.96,3.96,5000,2.350563698818536e-06,3.6740657485520045e-05,4.514733035356041e-05,2.097727076119374e-05,6.110664098434647e-05,0.00020680021483517234,5.248738233573922e-06,7.874917894491215e-06,2.4456643487717326e-05,4.005950976818588e-05,9.933251747739342e-06,0.0035966729276568836,0.03455150539314722,0.00017928473397126925,0.00023474300627838806,0.0070836488433031536,1.016088313636381e-05,0.036914303111531835,2.682114870206092e-05,9.154178908748336e-06,2.1528468564239517e-05,3.592723702205705e-05,4.021301845203121e-06,7.230392297818006e-06,1.886803077351714e-06,1.7705383409101086e-05,0.0001888405364220028,3.885158284191349e-05,5.271180407955711e-05,3.17111282397753e-05
1,34000,False,17,5bc15_00000,2025-08-17_18-19-07,1755454747,6.8858642578125,116.40618777275085,588919,intrinsic-attention2,10.156.0.3,116.40618777275085,17,2.1999605273931184,1.7390482617794054e-05,2.1996844159394464,2.0278508319521853,0.17003128274607837,0.0013606273270172148,58.39957283728932,-21.5,0.00032106900471262634,100.0,0.09695151884036023,0.00013665064854498764,6.87358655823898e-05,34000,20,4.26,58.39957283728932,340,2000,100,2.022421773678352,21.5,100,16.0,833.1498903180873,1,0,0,0,0,0,82.36999999999999,81.33999999999999,34000,0.0005149954525209698,0.00017130136562832263,34000,4.26,2000,4.26,2000,13492,0.30921403,17.0,0.19732893,13.014321,0.0018408992081,515.0,0.1863991,-0.015817437,1.0,0.0051946705,0.5701047,140080,0.0027541439213,7.250795897562057e-05,0.46511656,8240,104095.98884796386,0,140080,549440,2020.0,32320,8240,2000.0,13492,407058.81363359996,104030.92517015549,103941.20820297858,5000,0.00013516392294312098,39000,4.644425102767096,100,0.001593222329047813,50,58.39957283728932,100,58.39957283728932,100.0,5.36,850,20.5,17.0,-19.5,0.08636919136057258,6.94585283774252e-05,0.08292769829999072,85000,0.0001728907863209564,5000,0.0005186940838318983,85000,5.36,5.36,5000,2.6375431920409648e-06,3.8654531701823994e-05,5.1548142741268724e-05,2.3196196960384518e-05,6.82730990372122e-05,0.00022277762275498296,6.1529610221400896e-06,9.51144850429792e-06,2.576738437228525e-05,4.216708303392281e-05,1.0337844195721335e-05,0.003593855718402876,0.03450856463921922,0.0001791667266545992,0.0002344471362200788,0.007070848534850386,1.0142904307336749e-05,0.03692255951041557,2.675662721189192e-05,1.0757520772592747e-05,2.6942709603145528e-05,4.3915919680602346e-05,5.727978431623713e-06,9.450196637695431e-06,2.564689614401134e-06,2.255634751262305e-05,0.00022805064126556622,5.297789162850799e-05,6.647031944815347e-05,3.891314170053501e-05
1,36000,False,18,5bc15_00000,2025-08-17_18-19-14,1755454754,6.527339696884155,122.93352746963501,588919,intrinsic-attention2,10.156.0.3,122.93352746963501,18,2.194911451229223,1.7340917795438112e-05,2.194634752560168,2.0234409332825787,0.16939271186857888,0.0013608817838521225,58.39957283728932,-21.5,0.00032106900471262634,100.0,0.09113628256003721,9.315573231121766e-05,5.181002181293336e-05,36000,20,4.9,58.39957283728932,360,2000,100,2.0180285200816095,21.5,100,17.0,820.4291089513288,1,0,0,0,0,0,82.70000000000002,81.29999999999998,36000,0.00036899475468588425,0.00012042292001832401,36000,4.9,2000,4.9,2000,13492,0.29386517,18.0,0.15930168,14.84971,0.0018408992081,515.0,0.08894658,-0.043259516,1.0,0.002420246,0.54421735,148320,0.0027541439213,3.6253979487810284e-05,0.48306823,8240,104952.55083900265,0,148320,581760,2020.0,32320,8240,2000.0,13492,410476.17219608324,104893.08666531018,104804.53825017782,5000,0.00013275071403175736,41000,4.646127971069377,100,0.001579109065766012,50,58.39957283728932,100,58.39957283728932,100.0,4.96,900,20.5,18.0,-17.5,0.09258447456973955,6.686292886771977e-05,0.08255656395697263,90000,0.00017015665223048672,5000,0.0005052118422366108,90000,4.96,4.96,5000,1.7306069546775751e-06,2.9742187613209444e-05,3.4549907085669676e-05,1.567032458915145e-05,4.741586439378379e-05,0.00016862579648207815,3.9633440891176495e-06,6.322818406425679e-06,1.9177644569549434e-05,3.267330241910489e-05,8.013495742853089e-06,0.003585790891214765,0.034329950632795245,0.00017867098951194118,0.00023433440478496127,0.007035263219447901,1.00924952976881e-05,0.03677615881543145,2.665447095946317e-05,1.0513314696324302e-05,2.6324333781834797e-05,4.313495059852475e-05,5.698702677065204e-06,9.330111058747604e-06,2.539046543039442e-06,2.2552426879603806e-05,0.00022234002329494585,4.9553225746354564e-05,6.580967966330465e-05,3.744402831300041e-05
1,38000,False,19,5bc15_00000,2025-08-17_18-19-20,1755454760,6.411193609237671,129.34472107887268,588919,intrinsic-attention2,10.156.0.3,129.34472107887268,19,2.191270475476825,1.7267028583653923e-05,2.190993481864568,2.0198507682396807,0.16933900111988986,0.0013635990960030669,58.39957283728932,-21.5,0.00032106900471262634,100.0,0.08627959525023471,0.00011462310695454009,6.012347149761874e-05,38000,20,5.05,58.39957283728932,380,2000,100,2.014447986080913,21.5,100,18.0,807.6522201820356,1,0,0,0,0,0,82.44444444444444,81.3,38000,0.0004375368670824207,0.0001448718040285604,38000,5.05,2000,5.05,2000,13492,0.3022647,19.0,0.1714442,8.148246,0.0018408992081,515.0,0.08883393,-0.037115928,1.0,0.014817839,0.44633365,156560,0.0027541439213,3.6253979487810284e-05,0.52325654,8240,105073.62614145002,0,156560,614080,2020.0,32320,8240,2000.0,13492,411009.9070871972,105019.27947006014,104933.27279660461,5000,0.00012413254108843125,43000,4.645276088788627,100,0.0015655664249996917,50,58.39957283728932,100,58.39957283728932,100.0,4.56,950,20.5,19.0,-19.5,0.0914145366701996,6.579530499155029e-05,0.08251069406735512,95000,0.00017030000853056543,5000,0.000488910533156639,95000,4.56,4.56,5000,2.1542051395808738e-06,3.423957029455675e-05,4.214965237105938e-05,1.9152214202562282e-05,5.7178835315005405e-05,0.00019501934430692864,4.856985794604065e-06,7.537873409352836e-06,2.2580108008154098e-05,3.779899161168136e-05,9.207757457545412e-06,0.003583588492208274,0.03429224137653098,0.00017853682959819418,0.00023408211071049891,0.007021402077357657,1.0065230393367385e-05,0.036785722387356765,2.6588116220069416e-05,1.0479749150955875e-05,2.626216556560015e-05,4.113129838267312e-05,5.8136811785396295e-06,9.172318287752013e-06,2.5303571114825508e-06,2.2200343775366905e-05,0.00021144459248540785,4.744852038200804e-05,6.277594060563859e-05,3.7128461899291514e-05
1,40000,False,20,5bc15_00000,2025-08-17_18-19-27,1755454767,6.554337501525879,135.89905858039856,588919,intrinsic-attention2,10.156.0.3,135.89905858039856,20,2.186917808842048,1.721074829931182e-05,2.186640122955907,2.016152804667306,0.16868881634867564,0.001359857105147432,58.39957283728932,-17.5,0.00032106900471262634,100.0,0.08644181328985724,9.329951526460461e-05,5.258653164284174e-05,40000,20,5.33,58.39957283728932,400,2000,100,2.010773799700046,21.5,100,19.0,794.8806595763037,1,0,0,0,0,0,82.4,81.34444444444445,40000,0.0003730081572839661,0.00012024126139620723,40000,5.33,2000,5.33,2000,13492,0.3008901,20.0,0.17830792,11.19977,0.0018408992081,515.0,-0.009536862,-0.029208247,1.0,0.0043948097,0.49597567,164800,0.0027541439213,1.8126989743905142e-05,0.4144213,8240,106135.468727186,0,164800,646400,2020.0,32320,8240,2000.0,13492,415242.2669235948,106087.43672267598,106004.72219866718,5000,0.00013557166903316724,45000,4.6466250700307,100,0.0015513784107492351,50,58.39957283728932,100,58.39957283728932,100.0,3.36,1000,20.5,20.0,-19.5,0.09108636001052219,6.922495345894084e-05,0.08214037050665494,100000,0.00017397935027259264,5000,0.0005154502555971281,100000,3.36,3.36,5000,1.7622255811539624e-06,2.970176756368673e-05,3.4082609427590495e-05,1.5915808414912885e-05,4.8365415349525886e-05,0.00017158944972036437,3.796921686482192e-06,6.365540652890088e-06,1.9099710781867013e-05,3.2941569376798566e-05,8.123560393284806e-06,0.0035688386972686096,0.03412931993276025,0.00017807818138697442,0.00023333982956931967,0.006989606226590561,1.0026248233056615e-05,0.03662782059351984,2.6500425006069902e-05,1.0781084665002826e-05,2.702068548036288e-05,4.455859558099587e-05,5.825397524654099e-06,9.948564553638747e-06,2.6285955264379095e-06,2.2809274708263483e-05,0.00022934677687993967,4.977736698259973e-05,6.683140337882216e-05,3.77000895214768e-05
1,42000,False,21,5bc15_00000,2025-08-17_18-19-33,1755454773,6.36618185043335,142.2652404308319,588919,intrinsic-attention2,10.156.0.3,142.2652404308319,21,2.182435485223578,1.7148070782278563e-05,2.1821572493464614,2.0122771269606967,0.16808610135513635,0.0013567387439899702,58.39957283728932,-17.5,0.00032106900471262634,100.0,0.0832571838494914,9.445916731130794e-05,5.191549012746299e-05,42000,20,3.64,58.39957283728932,420,2000,100,2.0069216511630974,20.5,100,20.0,782.1296424641469,1,0,0,0,0,0,82.56666666666666,81.4,42000,0.0003755853042853687,0.0001229006951122346,42000,3.64,2000,3.64,2000,13492,0.30880687,21.0,0.16336747,16.851515,0.0018408992081,515.0,0.00029408932,-0.049738295,1.0,0.0035950793,0.4385811,173040,0.0027541439213,9.063494871952571e-06,0.23114854,8240,107559.35247318659,0,173040,678720,2020.0,32320,8240,2000.0,13492,420875.8017068885,107515.3164008242,107435.35378181768,5000,9.301813503619818e-05,47000,4.646282427380504,100,0.00153778035659565,50,58.39957283728932,100,58.39957283728932,100.0,3.76,1050,20.5,21.0,-19.5,0.09160208984016208,5.268956743312916e-05,0.08181786320153785,105000,0.00012238481793884034,5000,0.00036871096211605134,105000,3.76,3.76,5000,1.8241774466496785e-06,3.001256786144478e-05,3.539680311359897e-05,1.6317124951043137e-05,4.77829500867122e-05,0.00016812798788872212,4.044089451001415e-06,6.320147070666995e-06,1.9830449577430153e-05,3.2602254238735496e-05,8.125168416464107e-06,0.0035551925802890312,0.033975340263473784,0.00017782154956630638,0.00023234598134548807,0.006960680024307961,9.98580576384682e-06,0.036504904827526496,2.641330089393517e-05,8.337197124415825e-06,1.94854678710261e-05,3.336244088401807e-05,3.703497840417173e-06,6.499471689341486e-06,1.7788175804789068e-06,1.5957114848445685e-05,0.00016793803981778472,3.463279181970668e-05,4.699031442210604e-05,2.8697696344097005e-05
