num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/weights_seq_no,env_runners/env_step_timer,env_runners/env_reset_timer,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/rlmodule_inference_timer,env_runners/num_episodes_lifetime,env_runners/num_episodes,env_runners/episode_len_mean,env_runners/episode_duration_sec_mean,env_runners/time_between_sampling,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_max,env_runners/episode_len_min,env_runners/num_env_steps_sampled,env_runners/episode_return_min,env_runners/sample,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/default_policy/entropy,learners/default_policy/mean_kl_loss,learners/default_policy/policy_loss,learners/default_policy/vf_explained_var,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss_unclipped,learners/default_policy/total_loss,learners/default_policy/weights_seq_no,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_reset_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor
1,-2172500.0,False,11,24bfc_00000,2025-08-16_21-33-03,1755379983,7.956476926803589,95.02988290786743,37688,intrinsic-attention2,10.156.0.3,95.02988290786743,11,6.462293514970459,1.6626482214121403e-05,6.461965308846102,5.823545128364225,0.6333234673942219,0.0014975945816612679,50,27.16809333212661,10.0,6.433535113941197e-05,0.0003269259996159235,0.26,27.16809333212661,0.0001197209539715028,-43450.0,100.0,50.0,0.04756629358009376,0.03179385975875557,-2172500.0,17.5,50,5000.0,-18.5,0.0505536027546141,953.6651220160661,1,0,0,0,0,0,86.57272727272726,58.25454545454544,0.00046932006318002,0.00015495709876838025,-2172500.0,-2172500.0,5000.0,5000.0,0.26,0.26,0.6871048,4.035449e-06,0.08420733,-0.004425764,0.0018032858975,4737,40.62697,0.47146446,11.0,0.00031872568069957197,113157,381.0,0.45018086,1.0,2.17050035e-05,10287,0.121492445,85196.06655767502,4737,5000.0,137700,5100.0,113157,0,1514700,10287,1137303.8423051545,85129.36055094123,85063.68301108602,2500,11.0,0.1,50,50.0,550,0.04781790651986739,16.5,50,6.323449248521844e-05,27.168093332126602,2.8247305125436477,27.168093332126602,0.0003287044887787811,0.00011520518181478546,57500,-15.5,50,0.5035887252923814,0.0004651420566598618,27500,0.00015522279244913908,0.1,27500,0.1,2500,2500,3.611657550618461e-05,2.1576065672605278e-05,4.4584010094416024e-05,0.00020700904898935407,6.137931888695965e-05,2.414116074351267e-06,1.0412064230082334e-05,4.035553436942752e-05,5.165295061463916e-06,8.010824182288587e-06,2.4458152584421293e-05,0.001276599209782647,0.014406902714205298,0.3716130412700757,1.1518678800111164e-05,0.00019738116180543084,0.013891815932238387,0.10170808248967451,3.228450439935542e-05,5.925295909481405e-05,2.1145635994567634e-05,4.55599955000557e-05,0.0002050828167458405,2.2716896923008132e-06,3.562515264051365e-05,8.007512975073858e-06,9.896387473891586e-06,2.4521189690263407e-05,5.016969131387342e-06,3.903132636873606e-05
1,-2415000.0,False,12,24bfc_00000,2025-08-16_21-33-11,1755379991,8.17501187324524,103.20489478111267,37688,intrinsic-attention2,10.156.0.3,103.20489478111267,12,6.455255045170764,1.660786739940064e-05,6.4549251321876415,5.816946089470582,0.6328813638702812,0.001495178405847209,50,27.16809333212661,11.0,6.381916659549855e-05,0.0003269259996159235,-0.6100000000000001,27.16809333212661,0.00011746727605321592,-48300.0,100.0,50.0,0.04730263362000188,0.030642555985683786,-2415000.0,15.5,50,5000.0,-17.5,0.050014034535263575,971.3614077849758,1,0,0,0,0,0,76.54166666666667,55.33333333333332,0.0004676163556488604,0.00015402489406386616,-2415000.0,-2415000.0,5000.0,5000.0,-0.6100000000000001,-0.6100000000000001,0.68714494,1.3819675e-05,-0.039644163,-0.0034645796,0.0018032858975,4737,39.57326,0.34504327,12.0,0.00015936284034978598,123444,381.0,0.44720322,1.0,2.17050035e-05,10287,0.122672014,85540.54504968508,4737,5000.0,137700,5100.0,123444,0,1652400,10287,1142084.8629792216,85478.57635703462,85415.9061011029,2500,12.0,-0.3,50,50.0,600,0.04638623715993163,16.5,50,6.129792745151108e-05,27.168093332126602,2.8204616673082157,27.168093332126602,0.0003272810238916383,0.00011219286697674612,62500,-15.5,50,0.5032739407494488,0.0004518252587644251,30000,0.00015094051950310537,-0.3,30000,-0.3,2500,2500,3.599798106902158e-05,2.1368784290030834e-05,4.4656354384003534e-05,0.0002061309775938553,6.0810892253450346e-05,2.3530853387471728e-06,1.0186453800421559e-05,3.999221171396608e-05,5.232710176890079e-06,7.903351570530067e-06,2.4068287354417087e-05,0.0012736329976851418,0.014375379217054866,0.37144756277737023,1.1485082017830552e-05,0.00019735158019458797,0.013856856802918446,0.10162800963478341,3.2246579343551223e-05,5.747676282924185e-05,2.0315180119936884e-05,4.385549862223056e-05,0.0001995269314170233,2.2213379068142632e-06,3.468201652568538e-05,7.797304496113514e-06,9.654326044273077e-06,2.4028945180883906e-05,4.994408338581134e-06,3.764739872628135e-05
1,-2657500.0,False,13,24bfc_00000,2025-08-16_21-33-19,1755379999,7.753122568130493,110.95801734924316,37688,intrinsic-attention2,10.156.0.3,110.95801734924316,13,6.4439005568290435,1.658279873028817e-05,6.443569667605758,5.809430649795874,0.6290387837615768,0.0014929559117811582,50,27.16809333212661,12.0,6.276614772564418e-05,0.0003269259996159235,0.7099999999999997,27.16809333212661,0.00011540159087056492,-53150.0,100.0,50.0,0.04642364772009386,0.03170467914213368,-2657500.0,14.5,50,5000.0,-17.5,0.049262214700103266,985.1776079731649,1,0,0,0,0,0,69.93636363636364,53.8,0.0004586675499849606,0.00015196202105720427,-2657500.0,-2657500.0,5000.0,5000.0,0.7099999999999997,0.7099999999999997,0.6871465,9.550976e-07,0.027999697,-0.0047342777,0.0018032858975,4737,39.102123,0.41442224,13.0,7.968142017489299e-05,133731,381.0,0.44921395,1.0,2.17050035e-05,10287,0.13231075,86577.83044162407,4737,5000.0,137700,5100.0,133731,0,1790100,10287,1156112.737608902,86520.73495427739,86460.39143484407,2500,13.0,0.9,50,50.0,650,0.046296237779988585,16.5,50,5.938933921201316e-05,27.168093332126602,2.816412848905137,27.168093332126602,0.00032599681364999764,0.00010939632486749022,67500,-16.5,50,0.49979356298194205,0.0004308199153147246,32500,0.00014387292078340603,0.9,32500,0.9,2500,2500,3.552426906217312e-05,2.100345678535504e-05,4.379285848995605e-05,0.0002017645236735565,5.9715566035361655e-05,2.318818823214339e-06,1.0104997854919274e-05,3.934561439340455e-05,5.088413379816817e-06,7.755812436732186e-06,2.398069350196346e-05,0.0012708253077192027,0.0143043589548805,0.36821280319959127,1.144139119089239e-05,0.0001970070044008735,0.013835376074897286,0.10147889781843693,3.2173563535974224e-05,5.548381110072592e-05,2.000220423514409e-05,4.233148806671173e-05,0.00019163018199238476,2.057862208586722e-06,3.3263048954240384e-05,7.6020640945693146e-06,9.051582836296045e-06,2.2959069301388435e-05,4.727906251988367e-06,3.7034202201776005e-05
1,-2900000.0,False,14,24bfc_00000,2025-08-16_21-33-25,1755380005,6.186083555221558,117.14410090446472,37688,intrinsic-attention2,10.156.0.3,117.14410090446472,14,6.416992891800743,1.6528070741306437e-05,6.416661635819704,5.786844194477924,0.6247289704139687,0.0014873395526708013,50,27.16809333212661,13.0,4.632842172534019e-05,0.0003269259996159235,-0.15999999999999998,27.16809333212661,7.887133073105695e-05,-58000.0,100.0,50.0,0.032563853209921945,0.02990001974199783,-2900000.0,16.5,50,5000.0,-19.5,0.043536311889245054,1321.3998725937765,1,0,0,0,0,0,70.07777777777777,53.8,0.00032466778136881774,0.00010721930333692195,-2900000.0,-2900000.0,5000.0,5000.0,-0.15999999999999998,-0.15999999999999998,0.6865234,1.0719847e-05,0.05731354,-0.0061563253,0.0018032858975,4737,43.457943,0.44654107,14.0,3.9840710087446496e-05,144018,381.0,0.45246288,1.0,2.17050035e-05,10287,0.10509887,88303.01481165782,4737,5000.0,137700,5100.0,144018,0,1927800,10287,1179347.9217676546,88250.40050887028,88192.13815612398,2500,14.0,1.1,50,50.0,700,0.046453158800140955,16.5,50,6.327986041715743e-05,27.168093332126602,2.812402046996085,27.168093332126602,0.00032460861551393213,0.00011453029873279106,72500,-16.5,50,0.49593991532212334,0.00046448327734993085,35000,0.00015508559567304977,1.1,35000,1.1,2500,2500,2.6416775428411405e-05,1.4686062003717358e-05,3.0504382740886983e-05,0.000145135065350069,4.142550520849332e-05,1.6337616333099173e-06,7.570732005393281e-06,2.8860199681198007e-05,3.553023211947082e-06,5.356654449874713e-06,1.726299363442387e-05,0.0012639043346481995,0.014235399375325081,0.36499458625758696,1.1404457278146655e-05,0.00019663326435980457,0.013763603124164915,0.10099275400024574,3.2118517904241926e-05,5.960242442104467e-05,2.0819546560052125e-05,4.5055383577051606e-05,0.00020483536224835013,2.2926154974009435e-06,3.5475573639343114e-05,7.976885035066687e-06,9.729281643504003e-06,2.4757860649618264e-05,5.0459143310359166e-06,3.8654522310054283e-05
1,-3142500.0,False,15,24bfc_00000,2025-08-16_21-33-33,1755380013,7.920850038528442,125.06495094299316,37688,intrinsic-attention2,10.156.0.3,125.06495094299316,15,6.40488837644273,1.649280004596495e-05,6.404556390061492,5.779075423973147,0.6204026642398279,0.001482376247137448,50,27.16809333212661,14.0,5.910078667775006e-05,0.0003269259996159235,-1.04,27.16809333212661,0.00014881097492517998,-62850.0,100.0,50.0,0.043642520359990146,0.028822208981471444,-3142500.0,18.5,50,5000.0,-17.5,0.044182874595326105,1103.2964801737796,1,0,0,0,0,0,70.10909090909091,53.8,0.0004310939681298806,0.00014256424367277217,-3142500.0,-3142500.0,5000.0,5000.0,-1.04,-1.04,0.6864697,9.965368e-06,0.025540682,-0.002994299,0.0018032858975,4737,39.0338,0.41312596,15.0,1.9920355043723248e-05,154305,381.0,0.45055982,1.0,2.17050035e-05,10287,0.0811038,90165.85662594749,4737,5000.0,137700,5100.0,154305,0,2065500,10287,1204423.9647303557,90117.61163105803,90061.41732612746,2500,15.0,1.9,50,50.0,750,0.04918268547005937,16.5,50,6.715077079970716e-05,27.168093332126602,2.8112366850861212,27.168093332126602,0.00032330899934231535,0.00013240656078768458,77500,-16.5,50,0.4920820445089068,0.000507497077875105,37500,0.00016882162146074283,1.9,37500,1.9,2500,2500,3.352383079904756e-05,1.965342433107233e-05,4.1228269891457116e-05,0.00019024593193933085,5.5941815957856605e-05,2.192649674212663e-06,9.501140513567139e-06,3.698215679483944e-05,4.852471425933383e-06,7.425612611640001e-06,2.2408654826824254e-05,0.001257546481318752,0.014163315521575971,0.3617710821250075,1.1364112699028656e-05,0.00019626848170941746,0.013697589532914453,0.10050476542025301,3.2040992722267385e-05,6.668144173746287e-05,2.305511383314918e-05,5.093227902568068e-05,0.00021766739494469034,2.5718390858891943e-06,3.802703496570843e-05,9.026060558143543e-06,1.0119922636534075e-05,2.572153879790452e-05,5.978042455891083e-06,4.075481689002982e-05
1,-3385000.0,False,16,24bfc_00000,2025-08-16_21-33-40,1755380020,7.116505146026611,132.18145608901978,37688,intrinsic-attention2,10.156.0.3,132.18145608901978,16,6.395068422908304,1.6461252044675147e-05,6.394735150670873,5.772374528823404,0.617279152217426,0.0014810516346750846,50,27.16809333212661,15.0,6.321255462134e-05,0.0003269259996159235,-0.11,27.16809333212661,0.00011603702581448509,-67700.0,100.0,50.0,0.04681711844990786,0.030265228798560338,-3385000.0,17.5,50,5000.0,-16.5,0.045683947009258825,1037.0456532411074,1,0,0,0,0,0,70.2,53.8,0.0004611848610085133,0.00015191406914770634,-3385000.0,-3385000.0,5000.0,5000.0,-0.11,-0.11,0.68588984,3.442571e-07,0.11268804,-0.0005426407,0.0018032858975,4737,38.920677,0.50168854,16.0,9.960177521861624e-06,164592,381.0,0.4521985,1.0,2.17050035e-05,10287,0.11315412,90514.51368103336,4737,5000.0,137700,5100.0,164592,0,2203200,10287,1209223.8031915629,90469.67275445058,90415.91449356503,2500,16.0,1.1,50,50.0,800,0.042090521049885865,16.5,50,4.5218140156676304e-05,27.168093332126602,2.799894807585261,27.168093332126602,0.00032159448934188176,7.542061845347785e-05,82500,-16.5,50,0.48903464983382666,0.0003180542397616923,40000,0.00010653774356281255,1.1,40000,1.1,2500,2500,3.5514268966979886e-05,2.115392261400097e-05,4.3838415175936385e-05,0.00020312907848832662,6.040948227213987e-05,2.311280354980229e-06,1.0054595955135593e-05,3.956075672370369e-05,5.138894199978964e-06,7.761648645783386e-06,2.3830238131171185e-05,0.0012549363364923688,0.014135579586358974,0.3588376060137639,1.1336051567395334e-05,0.00019642232688728766,0.013675557427598366,0.10044276594606594,3.199933278936713e-05,3.957873848297169e-05,1.4147567867943737e-05,3.0856558532552684e-05,0.00014226413161148017,1.5144029592787406e-06,2.583735438634159e-05,5.405956980454944e-06,7.206010282345526e-06,1.71839026743247e-05,3.2978894581000904e-06,2.7462892717842316e-05
1,-3627500.0,False,17,24bfc_00000,2025-08-16_21-33-48,1755380028,7.696385383605957,139.87784147262573,37688,intrinsic-attention2,10.156.0.3,139.87784147262573,17,6.384077086459218,1.642916952783986e-05,6.383743133604158,5.765595869705165,0.6130768286652379,0.0014762167183155624,50,27.16809333212661,16.0,5.931898965074427e-05,0.0003269259996159235,-1.47,27.16809333212661,0.00015667683637319993,-72550.0,100.0,50.0,0.044192830969986954,0.025178047029322453,-3627500.0,18.5,50,5000.0,-19.5,0.047126722996495625,1052.3084861701273,1,0,0,0,0,0,70.14545454545454,53.809090909090905,0.00043751781466913056,0.0001445638682179085,-3627500.0,-3627500.0,5000.0,5000.0,-1.47,-1.47,0.68597025,2.8424967e-05,0.012430995,0.0010665655,0.0018032858975,4737,41.619564,0.40329316,17.0,4.980088760930812e-06,174879,381.0,0.454356,1.0,2.17050035e-05,10287,0.07935264,91972.00043091562,4737,5000.0,137700,5100.0,174879,0,2340900,10287,1228874.3506630755,91931.16491044807,91879.7394036913,2500,17.0,1.1,50,50.0,850,0.039054185419972784,16.5,50,6.12666420451313e-05,27.168093332126602,2.7957409789194063,27.168093332126602,0.0003201801544450819,0.00011417448830803076,87500,-16.5,50,0.4852955003954961,0.000449170832628759,42500,0.0001487064554726625,1.1,42500,1.1,2500,2500,3.326132398554982e-05,2.0043101174814607e-05,4.222313865176145e-05,0.0001918773290300918,5.731616070992005e-05,2.2128773010985613e-06,9.29544719271568e-06,3.6852584705746445e-05,5.056359451607829e-06,7.608416733496233e-06,2.2384219811960186e-05,0.0012484749731184407,0.014073547140496162,0.35568522930361923,1.1287861058285966e-05,0.0001960042936150033,0.013609664013332093,0.09999238036658964,3.1894409456211324e-05,5.85956966913198e-05,2.050373887807761e-05,4.3730876195225664e-05,0.0001978846945153962,2.229028278319405e-06,3.468428891722532e-05,7.7347072420683e-06,9.47115991313368e-06,2.3569083261871523e-05,4.8066202213477285e-06,3.8030853234910995e-05
1,-3870000.0,False,18,24bfc_00000,2025-08-16_21-33-54,1755380034,6.059069633483887,145.93691110610962,37688,intrinsic-attention2,10.156.0.3,145.93691110610962,18,6.3618202892946245,1.639917782200194e-05,6.361485318658125,5.747574458368114,0.6088500322985865,0.0014725627911286539,50,27.16809333212661,17.0,5.0282881180633666e-05,0.0003269259996159235,-1.0999999999999996,27.16809333212661,8.927077380072363e-05,-77400.0,100.0,50.0,0.03633538177999071,0.026871606215059334,-3870000.0,16.5,50,5000.0,-22.5,0.04581438719095555,1257.4480513839787,1,0,0,0,0,0,69.67777777777776,53.83333333333333,0.00035959759102937027,0.00011950931374269903,-3870000.0,-3870000.0,5000.0,5000.0,-1.0999999999999996,-1.0999999999999996,0.6856285,3.7778054e-06,0.018987056,-0.0042877197,0.0018032858975,4737,40.63765,0.40380937,18.0,2.490044380465406e-06,185166,381.0,0.44735643,1.0,2.17050035e-05,10287,0.17637473,93759.52120582575,4737,5000.0,137700,5100.0,185166,0,2478600,10287,1252938.4182655315,93722.94883252885,93673.72420893458,2500,18.0,0.9,50,50.0,900,0.04106055752999964,16.5,50,4.473830272859032e-05,27.168093332126602,2.786648949130219,27.168093332126602,0.00031881755289535086,7.484073859256369e-05,92500,-16.5,50,0.4815467009715378,0.00031418182400589267,45000,0.00010555486672268773,0.9,45000,0.9,2500,2500,2.8793327072867044e-05,1.6522590845871803e-05,3.431269543265324e-05,0.00015755385700180175,4.656817838559807e-05,1.8545283655639754e-06,8.249987442191799e-06,3.143011119187726e-05,4.038631321510653e-06,6.010045731277247e-06,1.9204188309307144e-05,0.0012421057033968684,0.014004180859100337,0.35255147274056725,1.1244572452999155e-05,0.00019564154068983056,0.013540209363195922,0.0995244348529243,3.1820165365908565e-05,3.940139811797593e-05,1.3939208620519882e-05,3.045940568372901e-05,0.0001400270910902259,1.5285809350260633e-06,2.547535836702095e-05,5.407823019372642e-06,7.047459641359157e-06,1.7049374986833325e-05,3.297985120083899e-06,2.7285753610350458e-05
1,-4112500.0,False,19,24bfc_00000,2025-08-16_21-34-00,1755380040,5.678761005401611,151.61567211151123,37688,intrinsic-attention2,10.156.0.3,151.61567211151123,19,6.337717378251681,1.6340416054158464e-05,6.33738207399155,5.725464330514429,0.6068681467356037,0.001467089023227776,50,27.16809333212661,18.0,4.569995963915935e-05,0.0003269259996159235,1.0600000000000005,27.16809333212661,7.77150605440033e-05,-82250.0,100.0,50.0,0.03243742864995511,0.024120453455057825,-4112500.0,16.5,50,5000.0,-18.5,0.038636424265000434,1419.8418541667431,1,0,0,0,0,0,70.23750000000001,53.824999999999996,0.0003216848379105706,0.00010552809270719335,-4112500.0,-4112500.0,5000.0,5000.0,1.0600000000000005,1.0600000000000005,0.6850821,7.1936515e-06,-0.031989556,-0.005594015,0.0018032858975,4737,36.06203,0.35638618,19.0,1.245022190232703e-06,195453,381.0,0.45147288,1.0,2.17050035e-05,10287,0.13302559,95541.9043801436,4737,5000.0,137700,5100.0,195453,0,2616300,10287,1276924.727735955,95509.30641263293,95462.23453135457,2500,19.0,-0.7,50,50.0,950,0.03462207442011277,15.5,50,4.573070156502109e-05,27.168093332126602,2.775915332418901,27.168093332126602,0.0003177698473719401,7.793272155996762e-05,97500,-16.5,50,0.48003582369181863,0.0003235464911450184,47500,0.0001090000195629272,-0.7,47500,-0.7,2500,2500,2.6065874664521196e-05,1.456092759078737e-05,2.9978293598241168e-05,0.00014466322592165647,4.0728056032336554e-05,1.6195586032218756e-06,7.51516082198976e-06,2.8493409365771305e-05,3.5033456045415673e-06,5.248155257006363e-06,1.697580186295199e-05,0.0012355501063699436,0.013935278060524366,0.3516436066831639,1.1216146722133862e-05,0.00019524012528184843,0.01347250504955976,0.09906621082440234,3.17608637118573e-05,4.0569310683948746e-05,1.4571112233401104e-05,3.127333989112862e-05,0.00014489735778702213,1.514879436491234e-06,2.614369708500057e-05,5.6847738658455715e-06,7.2057544612657e-06,1.7485720660243828e-05,3.4473376633036905e-06,2.81419611792952e-05
1,-4355000.0,True,20,24bfc_00000,2025-08-16_21-34-07,1755380047,7.075338125228882,158.6910102367401,37688,intrinsic-attention2,10.156.0.3,158.6910102367401,20,6.327808145459176,1.629756188749744e-05,6.3274715777516235,5.718609045939276,0.6038128642082496,0.0014647437629912558,50,27.16809333212661,19.0,6.223196550610646e-05,0.0003269259996159235,0.3500000000000001,27.16809333212661,0.00011457775656626912,-87100.0,100.0,50.0,0.04618353841018687,0.023548329824593147,-4355000.0,17.5,50,5000.0,-14.5,0.041048651873388776,1073.7142790586258,1,0,0,0,0,0,68.34,53.36999999999999,0.00045455255357056774,0.0001506255023589285,-4355000.0,-4355000.0,5000.0,5000.0,0.3500000000000001,0.3500000000000001,0.6868687,1.5459751e-05,0.019689748,-0.00442183,0.0018032858975,4737,36.06471,0.40011847,20.0,6.225110951163515e-07,205740,381.0,0.44226784,1.0,2.17050035e-05,10287,0.054507412,95816.09169956234,4737,5000.0,137700,5100.0,205740,0,2754000,10287,1280708.0962336266,95786.62701968574,95741.5511015734,2500,20.0,0.5,50,50.0,1000,0.03294634258012593,14.5,50,4.3516902604033596e-05,27.168093332126602,2.7652651351747224,27.168093332126602,0.00031644100890901647,7.431578447882593e-05,102500,-16.5,50,0.47711407714490867,0.0003116783981160866,50000,0.000104558672269581,0.5,50000,0.5,2500,2500,3.515580862997763e-05,2.078488065260852e-05,4.3238342812596454e-05,0.00020065754140277146,5.8967180937590356e-05,2.317866535697381e-06,1.0007068475797026e-05,3.8908036162939695e-05,5.093429159410555e-06,7.71136369237428e-06,2.3534085833094615e-05,0.0012334674553013342,0.013895885679921723,0.3488398263463357,1.1197035239483347e-05,0.00019520932402545166,0.013450890879075098,0.09901084385616524,3.1752535078159735e-05,3.890037101568391e-05,1.389223068902156e-05,3.092997613725786e-05,0.00013761326974634847,1.5079630232428651e-06,2.5253340909928305e-05,5.32280330579893e-06,6.902190670408104e-06,1.7074076081392562e-05,3.310133173590972e-06,2.690737525853652e-05
