num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_min,env_runners/episode_return_min,env_runners/num_env_steps_sampled,env_runners/sample,env_runners/episode_len_mean,env_runners/num_episodes_lifetime,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_duration_sec_mean,env_runners/num_episodes,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/episode_return_max,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/policy_loss,learners/default_policy/entropy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/mean_kl_loss,learners/default_policy/weights_seq_no,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_explained_var,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/sample,evaluation/env_runners/episode_len_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,55000,False,11,d74cf_00000,2025-08-17_14-18-41,1755440321,7.571130990982056,81.21910405158997,390757,intrinsic-attention2,10.156.0.3,81.21910405158997,11,7.0373969834394225,1.9853431444523457e-05,7.037095340018978,6.489820624018953,0.5423169088670955,0.0017627904332034351,10,-12.5,5000,6.4578796572790305,10.0,5500,10,5.100482722610239,0.010487578609463526,500,10.0,5.100482722610239,0.00043790999916382134,55000,0.00013556975659885674,6.865853070124894e-05,13.5,7.54,758.261165011129,1,0,0,0,0,0,96.75454545454545,88.39999999999999,0.00017245464946422364,0.0005152805915809564,55000,55000,7.54,7.54,5000,5000,-0.11844184,0.13398005,0.10561261,22337,244530,0.0016807389,11.0,0.0025439660530537367,-2.6226044e-06,494.0,0.0034828119666,0.46102113,82.70352,0.000631317558363,1.0,22230,0.20132577,89582.93376736455,22230,5000.0,5500.0,247500,22337,244530,2722500,0,996637.7768840042,89554.55085323451,89540.52667523654,-9.5,500,10,0.0030328184983262384,55500,0.00017131808699874586,8.2,0.011158371339552104,5.100482722610239,50,7.533932152097916e-05,10,550,11.0,12.5,5.100482722610239,0.6806614553433947,10.0,0.28543525659424007,8.2,5500,0.0005831440016351752,0.00022395474982233378,5500,500,500,8.2,9.033338466035589e-06,5.750489176532757e-06,2.6646994825640728e-05,4.361424418165265e-05,1.0736207476452731e-05,5.0668009619333525e-05,2.2587358562896817e-05,3.933499919247714e-05,2.547713338491571e-06,6.730153038252264e-05,0.00022828962902879,0.04704354117772806,0.016600897606923463,0.005235344478476962,0.0002472799184217627,3.376997276266762e-05,1.0347373565489746e-05,0.12371603828801354,0.09194573428324228,0.000275703395358147,5.071616931748798e-05,2.4621939850823773e-06,7.672107358957898e-05,2.4108706978641764e-05,4.0173029308283864e-05,8.90559297718096e-06,8.86591418146481e-05,5.458971229546856e-06,3.1587500348007236e-05,1.117382428902661e-05
1,60000,False,12,d74cf_00000,2025-08-17_14-18-48,1755440328,7.364509582519531,88.5836136341095,390757,intrinsic-attention2,10.156.0.3,88.5836136341095,12,7.034356375785099,1.9802837138979283e-05,7.034053093838792,6.48663137455882,0.5424694904783608,0.0017593610688828216,10,-13.5,5000,6.454736819406117,10.0,6000,10,5.100482722610239,0.010953836081171175,500,11.0,5.100482722610239,0.00043790999916382134,60000,0.00013683985502677183,7.06765936963022e-05,13.5,8.44,756.8243389599236,1,0,0,0,0,0,97.54545454545455,87.86363636363635,0.00017160596037082675,0.0005863365005797918,60000,60000,8.44,8.44,5000,5000,-0.140139,0.09909895,0.12499637,22337,266760,0.00066523306,12.0,0.0012719830265268683,-0.003831029,494.0,0.0034828119666,0.4610211,83.167786,0.000631317558363,1.0,22230,0.17974323,89545.44787707293,22230,5000.0,5500.0,247500,22337,266760,2970000,0,996258.2844407877,89518.7640321975,89506.00181434597,-10.5,500,10,0.0030043490034271673,60500,0.00014217698917211457,8.2,0.011381292209553067,5.100482722610239,50,6.787006477630109e-05,10,600,12.0,12.5,5.100482722610239,0.679959637359959,10.0,0.2855074676283468,8.2,6000,0.0005237210434959862,0.00017179966399957246,6000,500,500,8.2,8.822357132269868e-06,6.857307543649011e-06,2.919189760340635e-05,4.5115563872563555e-05,1.135786424949875e-05,5.484342299995394e-05,2.2789613745193646e-05,3.966723019349168e-05,2.802969266501575e-06,7.354725185869463e-05,0.00028259498202373777,0.04701262701588744,0.016664482000876713,0.005255057963698451,0.00024887958927504453,3.3708263058551474e-05,1.0323039838727712e-05,0.12377698595509282,0.09189354174044548,0.000229431899431239,5.0649928811334135e-05,2.625517151804781e-06,6.87408010967259e-05,2.3604243007531727e-05,3.8712814080248225e-05,8.996964232434057e-06,4.360414781576532e-05,6.0163527504372854e-06,2.6238432033546195e-05,1.0662332063684257e-05
1,65000,False,13,d74cf_00000,2025-08-17_14-18-55,1755440335,7.394083738327026,95.97769737243652,390757,intrinsic-attention2,10.156.0.3,95.97769737243652,13,7.032042071187205,1.974792889112861e-05,7.0317378651502835,6.48137733454325,0.5454035085937112,0.0017632570882107244,10,-13.5,5000,6.449508000122143,10.0,6500,10,5.100482722610239,0.010113572440313873,500,12.0,5.100482722610239,0.00043790999916382134,65000,0.000138563981891826,6.870371226899176e-05,12.5,8.24,755.3759062528121,1,0,0,0,0,0,96.79,87.82,0.00017121417075699534,0.0005152998025316423,65000,65000,8.24,8.24,5000,5000,-0.09203175,0.09283607,0.14330819,22337,288990,0.0013377869,13.0,0.0006359915132634342,-0.007425785,494.0,0.0034828119666,0.46102113,85.14395,0.000631317558363,1.0,22230,0.2278723,89507.57432724381,22230,5000.0,5500.0,247500,22337,288990,3217500,0,995878.4924348895,89482.68666790624,89470.64382339024,-10.5,500,10,0.002976256783343846,65500,0.00012704049976920267,8.4,0.010340008209605003,5.100482722610239,50,6.553442251656042e-05,10,650,13.0,12.5,5.100482722610239,0.6788168828263141,10.0,0.2884631909921015,8.4,6500,0.0004869641462137288,0.00015812730025807482,6500,500,500,8.4,9.236859034048858e-06,5.9242202537842175e-06,2.6599662070820918e-05,4.332325398853055e-05,1.1521756457794484e-05,5.047307282059174e-05,2.3635777591976543e-05,3.9849921527284085e-05,2.6057392540924784e-06,6.773661590728485e-05,0.00022547679346467039,0.04700304727566773,0.016694460940997972,0.005255615784086406,0.0002484538633696377,3.365034044068984e-05,1.0307829464463104e-05,0.12371114971560408,0.094894251853009,0.00021844770804633476,4.600640534812394e-05,2.522870827853812e-06,6.335276813541184e-05,2.1693921958028948e-05,3.66017253012158e-05,7.825091569404501e-06,4.14759288997289e-05,5.129227402876561e-06,2.4441813679427888e-05,1.0003786808044372e-05
1,70000,False,14,d74cf_00000,2025-08-17_14-19-03,1755440343,7.2415831089019775,103.2192804813385,390757,intrinsic-attention2,10.156.0.3,103.2192804813385,14,7.0272620066953415,1.9677969490555027e-05,7.026957084768899,6.4764980245477455,0.5455046294077027,0.0017620199873396652,10,-11.5,5000,6.444575693400971,10.0,7000,10,5.100482722610239,0.010963784030172974,500,13.0,5.100482722610239,0.00043790999916382134,70000,0.00012661205477388238,6.565271979257318e-05,13.5,7.96,753.8590832650708,1,0,0,0,0,0,96.55,87.9,0.00015875064545248512,0.0004978033092728888,70000,70000,7.96,7.96,5000,5000,-0.14425719,0.08238277,0.14904654,22337,311220,0.00023772652,14.0,0.0003179957566317171,-0.006042123,494.0,0.0034828119666,0.46102113,85.771034,0.000631317558363,1.0,22230,0.17568173,89321.70213941854,22230,5000.0,5500.0,247500,22337,311220,3465000,0,993819.7613464599,89297.50392078498,89286.11535657384,-10.5,500,10,0.0029483798554505634,70500,0.0001679361981993227,8.8,0.010766589948907494,5.100482722610239,50,7.696823019097954e-05,10,700,14.0,12.5,5.100482722610239,0.6786675730080324,10.0,0.2884687557021724,8.8,7000,0.0005896696703579626,0.0001994968991284125,7000,500,500,8.8,8.686344728966763e-06,4.785660293149194e-06,2.381115595521301e-05,4.359947773685548e-05,1.131047218080959e-05,4.7307711060771996e-05,2.1476375728409135e-05,4.271296638408334e-05,2.2656961890715127e-06,6.197464607517037e-05,0.00022635175907693734,0.04702595100292155,0.016730603041686425,0.005258529886222115,0.0002483512548345774,3.358815708200186e-05,1.0300021103627068e-05,0.12369372437848673,0.09485446690461026,0.00027296493975160205,5.434957254825037e-05,2.703569009701523e-06,8.074609844861436e-05,2.6759919016750706e-05,3.903824887050196e-05,9.008171963112521e-06,5.940062535219534e-05,5.23527082716495e-06,3.0108707615113596e-05,1.0700803190541258e-05
1,75000,False,15,d74cf_00000,2025-08-17_14-19-10,1755440350,7.432746648788452,110.65202713012695,390757,intrinsic-attention2,10.156.0.3,110.65202713012695,15,7.024873435018358,1.961291984410105e-05,7.024567710681299,6.4713419791723155,0.5482745408936651,0.0017589215074705366,10,-12.5,5000,6.439434296116938,10.0,7500,10,5.100482722610239,0.010894293479796034,500,14.0,5.100482722610239,0.00043790999916382134,75000,0.0001436026195380441,6.785335853713373e-05,13.5,8.51,752.3308472186868,1,0,0,0,0,0,96.48181818181818,87.84545454545453,0.00018328273698014293,0.0005310808913790131,75000,75000,8.51,8.51,5000,5000,-0.19297402,0.06318909,0.05677004,22337,333450,0.0006299386,15.0,0.00015899787831585854,-0.007254839,494.0,0.0034828119666,0.46102107,84.80411,0.000631317558363,1.0,22230,0.12703179,89318.13225192351,22230,5000.0,5500.0,247500,22337,333450,3712500,0,993828.5061338914,89295.94135475522,89285.48396651623,-10.5,500,10,0.0029206529070022334,75500,0.00015301985524729587,8.4,0.011259158119210043,5.100482722610239,50,7.206668739192524e-05,10,750,15.0,12.5,5.100482722610239,0.678104172577951,10.0,0.29126348265509183,8.4,7500,0.0005739796896818441,0.0001918745432101774,7500,500,500,8.4,1.0888490494781653e-05,5.650053968938944e-06,2.8046778578534562e-05,5.112927179471225e-05,1.2178612293319754e-05,5.0800063249690426e-05,2.3681167530853084e-05,3.924635355272963e-05,2.7597710505767228e-06,6.936959834577361e-05,0.00023624713849058605,0.04697784491282375,0.01676517854135304,0.005264886067452366,0.0002481539624011426,3.351681550571408e-05,1.028103099095314e-05,0.12366248224466761,0.09768774965558952,0.00025610630357283856,5.362121232348865e-05,2.5869521072981e-06,7.312062533515103e-05,2.5115259695204126e-05,4.187150363349384e-05,9.301962545704686e-06,5.019660137485682e-05,7.011315239531187e-06,3.233273815883607e-05,1.3294234350841855e-05
1,80000,False,16,d74cf_00000,2025-08-17_14-19-17,1755440357,7.186890363693237,117.83891749382019,390757,intrinsic-attention2,10.156.0.3,117.83891749382019,16,7.020047154638124,1.953346062600347e-05,7.019740353274451,6.466632638110572,0.5481621664847548,0.0017557010823939473,10,-13.5,5000,6.434747376425779,10.0,8000,10,5.100482722610239,0.010246108809806174,500,15.0,5.100482722610239,0.00043790999916382134,80000,0.00014486760479872086,7.283071829336464e-05,12.5,7.61,750.7380935809927,1,0,0,0,0,0,96.71000000000001,87.88,0.000186018605773755,0.000537618927442321,80000,80000,7.61,7.61,5000,5000,-0.113998435,0.0647085,0.037308052,22337,355680,0.00036008,16.0,7.949893915792927e-05,-0.006783247,494.0,0.0034828119666,0.46102104,84.36407,0.000631317558363,1.0,22230,0.20600192,89192.80406882649,22230,5000.0,5500.0,247500,22337,355680,3960000,0,992469.5429750616,89172.2825922198,89162.68361919104,-10.5,500,10,0.0028938170778813077,80500,0.00015088506490768918,8.8,0.010906103700544918,5.100482722610239,50,7.346774260923695e-05,10,800,16.0,12.5,5.100482722610239,0.677528048742162,10.0,0.29108969742853213,8.8,8000,0.0005596588528662096,0.00018029943116424312,8000,500,500,8.8,9.364395495344977e-06,6.240375038702115e-06,3.3543326096311196e-05,5.030905939407391e-05,1.1808412360982015e-05,5.1825067177890454e-05,2.423796919822226e-05,4.411530736658376e-05,2.684711624472895e-06,7.271454061957044e-05,0.0002356978164941368,0.046969247523640886,0.016807388016021618,0.005269106126851454,0.00024760416274817286,3.3443697366974454e-05,1.0269440671324995e-05,0.12358517717222516,0.09755400373907441,0.0002524210154944791,5.500963331795453e-05,2.7885774136990813e-06,7.220187515567321e-05,2.5322986656484737e-05,3.972844636685151e-05,9.712595588965671e-06,4.748479522710103e-05,6.208980393447345e-06,2.9732615026532902e-05,1.080121164349636e-05
1,85000,False,17,d74cf_00000,2025-08-17_14-19-25,1755440365,7.214875221252441,125.05379271507263,390757,intrinsic-attention2,10.156.0.3,125.05379271507263,17,7.015260575831631,1.9475736060581334e-05,7.014953116011719,6.462030580829579,0.5479647401000173,0.001760852901644415,10,-11.5,5000,6.430173710671444,10.0,8500,10,5.100482722610239,0.009543984090560115,500,16.0,5.100482722610239,0.00043790999916382134,85000,0.00012929817489915066,6.624098415488603e-05,13.5,9.18,749.1552063047964,1,0,0,0,0,0,96.8,87.9,0.00016408232629877483,0.0004997525003042605,85000,85000,9.18,9.18,5000,5000,-0.16245374,0.049039833,0.10384148,22337,377910,0.00040974643,17.0,3.9749469578964636e-05,-0.0080548525,494.0,0.0034828119666,0.46102107,84.70847,0.000631317558363,1.0,22230,0.15760116,89326.7424035056,22230,5000.0,5500.0,247500,22337,377910,4207500,0,994010.56717621,89307.60702464395,89298.51755976057,-9.5,500,10,0.002866863217031452,85500,0.00014915101164595152,9.2,0.011133329450094607,5.100482722610239,50,6.96960129753963e-05,10,850,17.0,12.5,5.100482722610239,0.6772298728546482,10.0,0.2909446706441522,9.2,8500,0.0005352893182268365,0.00017743189085408188,8500,500,500,9.2,8.888598417117305e-06,5.8972737516483694e-06,2.5560524772975192e-05,4.1431526333923186e-05,1.0463622973719889e-05,4.8905926958892755e-05,2.1875207874311985e-05,3.769346600868438e-05,2.5080694169112793e-06,6.493479624531958e-05,0.0002216280744876072,0.04699478755826106,0.01682978406580985,0.005269737085686163,0.00024765134114848803,3.338419045531e-05,1.0244376221261361e-05,0.12351344632050536,0.09743202158172021,0.00024286118218451997,5.208113340535015e-05,2.5422605402162062e-06,6.971706381435949e-05,2.3091035495218143e-05,3.8643169440743685e-05,9.074546646971653e-06,4.577315252506367e-05,5.652832876875991e-06,2.655939034203189e-05,1.249848583930904e-05
1,90000,False,18,d74cf_00000,2025-08-17_14-19-32,1755440372,7.665298223495483,132.71909093856812,390757,intrinsic-attention2,10.156.0.3,132.71909093856812,18,7.0144223315033205,1.9416548707817554e-05,7.014114422671686,6.458386378901231,0.5507746970089925,0.001756550212594022,10,-12.5,5000,6.426636446994756,10.0,9000,10,5.100482722610239,0.010742893400165486,500,17.0,5.100482722610239,0.00043790999916382134,90000,0.00012815462369592312,6.602792627367203e-05,13.5,9.08,747.5575303794099,1,0,0,0,0,0,96.72727272727273,87.89999999999999,0.00015858140668085377,0.0005096222196522182,90000,90000,9.08,9.08,5000,5000,-0.1812033,0.045745242,0.043803982,22337,400140,0.0001524015,18.0,1.9874734789482318e-05,-0.00671494,494.0,0.0034828119666,0.46102113,83.72816,0.000631317558363,1.0,22230,0.13886306,89263.80955009152,22230,5000.0,5500.0,247500,22337,400140,4455000,0,993347.7422434585,89245.94731515597,89237.1755234134,-8.5,500,10,0.0028402245648118858,90500,0.0001727437443760624,9.0,0.011859718829655322,5.100482722610239,50,8.608449571894381e-05,10,900,18.0,12.5,5.100482722610239,0.6775768827960367,10.0,0.29372879396769075,9.0,9000,0.0006081208578222154,0.00023020412066630116,9000,500,500,9.0,8.133094023974392e-06,5.2974061715829805e-06,2.466097816958262e-05,4.430955674861618e-05,1.018488786236107e-05,4.7895235272172026e-05,2.0863376219545277e-05,3.72077444986361e-05,2.183131239880114e-06,6.565536763385646e-05,0.00023637458607097067,0.04689058923264312,0.01685901428509533,0.005272260704718068,0.00024743698771527553,3.3299548643851156e-05,1.0223112500937477e-05,0.12657846463720634,0.09722376816589105,0.00028575219668651355,5.279216810839663e-05,2.9576829843642265e-06,8.197419890766342e-05,2.8319974193665707e-05,4.153617597929868e-05,1.4177554783479778e-05,8.991788159066665e-05,6.306563291042094e-06,2.8783470142509388e-05,1.146939086352882e-05
1,95000,False,19,d74cf_00000,2025-08-17_14-19-40,1755440380,7.207688808441162,139.92677974700928,390757,intrinsic-attention2,10.156.0.3,139.92677974700928,19,7.009729521188261,1.9343473199814274e-05,7.009421024194958,6.454471441442182,0.5499943863189843,0.0017528739004813694,10,-13.5,5000,6.422739271894766,10.0,9500,10,5.100482722610239,0.011131082910142141,500,18.0,5.100482722610239,0.00043790999916382134,95000,0.00014936292929626532,7.080110192367077e-05,13.5,8.72,745.8791739721797,1,0,0,0,0,0,96.73999999999998,87.9,0.00017928246288028462,0.0005510158554988483,95000,95000,8.72,8.72,5000,5000,-0.122359864,0.055053677,0.12455895,22337,422370,0.0003133148,19.0,9.937367394741159e-06,-0.004924774,494.0,0.0034828119666,0.46102107,83.898994,0.000631317558363,1.0,22230,0.19767407,89102.85947506664,22230,5000.0,5500.0,247500,22337,422370,4702500,0,991581.7093886295,89086.27249586643,89077.97150129982,-8.5,500,10,0.002814111959124276,95500,0.00014247870189526085,9.2,0.01175932209007442,5.100482722610239,50,6.918342786892893e-05,10,950,19.0,12.5,5.100482722610239,0.6771744613180941,10.0,0.2928898603480557,9.2,9500,0.0005331422534435525,0.00017188598194470161,9500,500,500,9.2,9.091920601018113e-06,6.681629418753709e-06,2.779398374425916e-05,4.58135009529523e-05,1.1259419300572473e-05,5.524038592285825e-05,2.420545503334413e-05,4.1247763037298385e-05,2.534885931484889e-06,7.300382575971545e-05,0.0002467777116287296,0.0468891235202442,0.016836390782219463,0.005271894267724714,0.0002465656477974922,3.327923321582676e-05,1.019795137487973e-05,0.12602854450081868,0.0969597198241621,0.00023717783677186242,5.123831497873095e-05,2.6137403323876144e-06,7.044063266302185e-05,2.3952021538081035e-05,4.020383542475668e-05,8.900253008509882e-06,4.408162482698263e-05,5.71456285132021e-06,2.6768333592945255e-05,1.0537690680819926e-05
1,100000,True,20,d74cf_00000,2025-08-17_14-19-47,1755440387,7.482475280761719,147.409255027771,390757,intrinsic-attention2,10.156.0.3,147.409255027771,20,7.007709333156375,1.929750859537447e-05,7.007399423933017,6.45023108288775,0.5522173300257747,0.0017513904015216152,10,-12.5,5000,6.418521526165748,10.0,10000,10,5.100482722610239,0.009461759450350654,500,19.0,5.100482722610239,0.00043790999916382134,100000,0.00011627332770751014,6.511149228826603e-05,13.5,8.91,744.2357572719436,1,0,0,0,0,0,96.58181818181816,87.89999999999999,0.00015807214416213016,0.0004711975216852798,100000,100000,8.91,8.91,5000,5000,-0.15605384,0.03032431,0.043179862,22337,444600,0.0005424235,20.0,4.9686836973705795e-06,-0.0068039894,494.0,0.0034828119666,0.46102113,83.466515,0.000631317558363,1.0,22230,0.16406623,89625.6025664848,22230,5000.0,5500.0,247500,22337,444600,4950000,0,997417.9906335487,89609.97240480561,89601.88633252778,-9.5,500,10,0.002787856069545737,100500,0.00014594356252427003,9.4,0.011313813730230321,5.100482722610239,50,7.051362406284968e-05,10,1000,20.0,12.5,5.100482722610239,0.6769156751048937,10.0,0.29548678239464815,9.4,10000,0.0005369195132931752,0.00017448560873890807,10000,500,500,9.4,8.267343218686005e-06,5.13641223667044e-06,2.4585509920765673e-05,4.015054873634178e-05,1.046766885762443e-05,4.544625821741182e-05,2.099574278838217e-05,3.685743769687468e-05,2.366000615747671e-06,6.152081943947471e-05,0.00020601202657928667,0.04686770715505763,0.01684742609432092,0.005272171505067739,0.00024602098120870316,3.322661079930922e-05,1.0183651806994716e-05,0.12595926083576328,0.0996363974960365,0.00024161659677332796,5.0875208448196987e-05,2.639426732215278e-06,6.9761243042538e-05,2.3333987475171296e-05,3.9278860497048764e-05,8.800268276236528e-06,4.6342489696457264e-05,5.472942248027761e-06,2.834167070363011e-05,1.1195699514956168e-05
