num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_max,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_step_timer,env_runners/episode_len_mean,env_runners/episode_len_min,env_runners/num_env_steps_sampled,env_runners/episode_duration_sec_mean,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/sample,env_runners/weights_seq_no,env_runners/num_episodes_lifetime,env_runners/episode_return_min,env_runners/time_between_sampling,env_runners/rlmodule_inference_timer,env_runners/episode_return_mean,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_explained_var,learners/default_policy/mean_kl_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/total_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_entropy_coeff,learners/default_policy/policy_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/entropy,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_reset_timer,evaluation/env_runners/sample,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_duration_sec_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions
1,252500.0,False,1,c3204_00000,2025-08-16_21-34-44,1755380084,9.667333841323853,9.667333841323853,39540,intrinsic-attention2,10.156.0.3,9.667333841323853,1,6.714002218999667,2.017800034082029e-05,6.713690020998911,5.773770005000188,0.9336749679987406,0.002089440000418108,50,17.5,26.762340024562445,7.347250953207988e-05,50.0,50,5000.0,0.053093910259976854,0.00031458400007977616,26.762340024562445,0.05871654621271,0.0,5050.0,-18.5,0.0017013091877609652,0.00013798031268165458,-0.6800000000000002,100.0,252500.0,811.4100877794818,1,0,0,0,0,0,92.81428571428572,64.95,0.00018030944870944793,252500.0,5000.0,252500.0,0.0006277053176162192,-0.6800000000000002,5000.0,-0.6800000000000002,0,5000,51200,510000,51200,4082,510000,5100,1147196.4094360382,115189.40924126975,115172.84038808085,0.044298112,0.00049591943,1.0,0.11582926,512.0,51200,0.16945153,0.0027431991398,0.0018789279685,-9.6652424e-05,0.40843650698661804,51200,0.67610073,4082,0.27227327,12.804082,1.0,115191.65253299786,27.168093331925355,-1.1,50,7500,50.0,2500,0.0003415360006329138,2.921598486000221,1.0,50,-15.5,0.00012832465471642767,27.168093331925355,50,16.5,6.752641322038447e-05,50,0.056309515320135686,0.4930482039999333,0.00017239647108613433,0.0005194279218182707,-1.1,-1.1,2500,2500,2500,2500,1.1118826812111292e-05,5.71289368972991e-06,9.023785053337642e-06,2.720405893661681e-05,4.463599849320669e-05,2.376509967041866e-05,2.529822197618766e-06,5.254342085940553e-05,7.127541090209174e-05,0.00013286379667163225,0.00023656936056420775,0.014204606999555836,3.228000059607439e-05,0.09714834199985489,0.36638433799998893,1.1355999959050678e-05,0.013247265000245534,0.00019724200137716252,0.001219810001202859,4.3107359730911785e-05,2.655435709058626e-05,8.879425551439716e-06,1.0930651111500103e-05,5.5417004337996465e-06,3.783816696528401e-05,2.235616773553262e-05,4.926019320053003e-05,2.5132202051231877e-06,6.683058311080488e-05,0.00023319403826878627
1,10000.0,False,2,c3204_00000,2025-08-16_21-34-53,1755380093,9.155702829360962,18.823036670684814,39540,intrinsic-attention2,10.156.0.3,18.823036670684814,2,6.709355897949663,2.0154580342932602e-05,6.70904219933891,5.771737043290194,0.9310203235887639,0.0020845375004137166,50,18.5,27.16809333212661,6.951213449809279e-05,50.0,50,5000.0,0.05114174719999937,0.00031458400007977616,27.16809333212661,0.056133825971000785,1.0,200.0,-18.5,0.026939760245857827,0.00012586676028345946,-0.11,100.0,10000.0,901.5996222390901,1,0,0,0,0,0,99.96923076923078,66.44615384615385,0.00016241391177602792,10000.0,5000.0,10000.0,0.0005085959174149711,-0.11,5000.0,-0.11,0,5000.0,102400,1020000,51200,4082,510000,5100.0,1148951.1686115707,115412.5291174292,115348.7768123003,0.057479262,0.001929779,1.0,0.054108646,512.0,102400,0.28439793,0.0027431991398,0.0018789279685,0.1135577,0.20421825349330902,51200,0.6703597,4082,0.2737083,14.332765,2.0,115415.01621810862,27.168093332126602,-1.1,50,12500,50.0,2500,0.0003406148306203249,2.920989771550212,2.0,100,-16.5,0.00013193156190624637,27.168093332126602,50,16.5,6.900271711870242e-05,50,0.05571938315008083,0.4902372052499413,0.00017366554591384973,0.0005293254986089409,-1.1,-1.1,2500,5000,5000,2500,1.0704789465217359e-05,5.5661597207860285e-06,8.191989547420442e-06,2.5695198886960256e-05,4.1970178791944005e-05,2.1696862358838456e-05,2.7792044906750946e-06,4.8217838909382204e-05,6.59280501581274e-05,4.003312019506774e-05,0.00022745802033267894,0.014176074319548208,3.227264060114976e-05,0.09721026587985762,0.3635580019399822,1.1350589957146439e-05,0.013233052060240879,0.00019719499137863748,0.0012171886211945094,4.494096030325211e-05,2.692344327817361e-05,9.122587402049e-06,1.068579672052998e-05,5.539843954519947e-06,3.8321275528069816e-05,2.3795976238214252e-05,4.878356588268507e-05,2.6106191515447914e-06,6.865467286518028e-05,0.00023763129249236524
1,-232500.0,False,3,c3204_00000,2025-08-16_21-35-02,1755380102,9.28597903251648,28.109015703201294,39540,intrinsic-attention2,10.156.0.3,28.109015703201294,3,6.7068645112601635,2.01155545306392e-05,6.70654963569551,5.771755750897308,0.9285205836228705,0.002080417075410514,50,18.5,27.16809333212661,7.151890189777878e-05,50.0,50,5000.0,0.053027732669961525,0.00031458400007977616,27.16809333212661,0.055167722563074534,2.0,-4650.0,-19.5,0.03412944124027145,0.00013580739848818242,0.24,100.0,-232500.0,871.8416460387425,1,0,0,0,0,0,99.9,67.03846153846153,0.0001731301310660608,-232500.0,5000.0,-232500.0,0.0005213262092015196,0.24,5000.0,0.24,0,5000.0,153600,1530000,51200,4082,510000,5100.0,1147868.9542701473,115301.16540112685,115239.91168878545,0.19734317,0.0047767535,1.0,0.1511659,512.0,153600,0.053975444,0.0027431991398,0.0018789279685,-0.1151056,0.10210912674665451,51200,0.6768772,4082,0.27061793,13.174624,3.0,115305.94316890615,27.168093332126602,-0.9,50,17500,50.0,2500,0.0003391920623211262,2.9197676921647124,3.0,150,-16.5,0.0001262261379246866,27.168093332126602,50,16.5,7.614509671888157e-05,50,0.054523076080004104,0.48742675066744845,0.00017388374118258452,0.0005197905373957661,-0.9,-0.9,2500,7500,7500,2500,1.1029548392308786e-05,5.832849528333826e-06,1.0688436737326313e-05,2.664558638749691e-05,4.378533329729963e-05,2.3091464357471535e-05,2.5718879190319787e-06,5.129346803187825e-05,6.969550058802259e-05,3.95895299652746e-05,0.00022790821636510376,0.014146270906362043,3.22478941816371e-05,0.09726972896105418,0.3607208050805819,1.1341624052511178e-05,0.01323339112964095,0.00019712872146592414,0.0012150897549854562,4.371713649644865e-05,2.8598999125231533e-05,8.729506239543694e-06,1.0408300281462096e-05,5.27068835978008e-06,4.0548256021823064e-05,2.3221700332542623e-05,4.899036398533675e-05,2.4398981894406496e-06,6.485148665989869e-05,0.00023126600733428985
1,-475000.0,False,4,c3204_00000,2025-08-16_21-35-12,1755380112,9.527396202087402,37.636411905288696,39540,intrinsic-attention2,10.156.0.3,37.636411905288696,4,6.707534042377557,2.0113198992970866e-05,6.707217314728559,5.773878949558331,0.9270329934066438,0.0020903268246613366,50,16.5,27.16809333212661,6.946365295113336e-05,50.0,50,5000.0,0.05492645601001641,0.00031458400007977616,27.16809333212661,0.05611786800271625,3.0,-9500.0,-19.5,0.03639091378436128,0.0001825392074897385,-0.7699999999999997,100.0,-475000.0,900.7091264973525,1,0,0,0,0,0,99.95714285714288,67.57142857142858,0.00016297854532436575,-475000.0,5000.0,-475000.0,0.0005176642058378306,-0.7699999999999997,5000.0,-0.7699999999999997,0,5000.0,204800,2040000,51200,4082,510000,5100.0,1133314.5817250456,113837.2765342651,113779.35309267443,0.28132188,0.0062509836,1.0,0.07840872,512.0,204800,0.15767683,0.0027431991398,0.0018789279685,-0.006126812,0.051054563373327255,51200,0.6643827,4082,0.26268739,11.781695,4.0,113849.10637414141,27.168093332126602,-0.3,50,22500,50.0,2500,0.00033805315170474013,2.917781887213059,4.0,200,-16.5,0.00012038689499269212,27.168093332126602,50,16.5,6.81770118633484e-05,50,0.05315612049997071,0.4846012113507763,0.0001988362292113072,0.0005048022498421308,-0.3,-0.3,2500,10000,10000,2500,1.0419907160999092e-05,5.469225131408562e-06,9.922178563278536e-06,2.5701899177480486e-05,4.175874507554854e-05,2.3287810378333712e-05,3.212692363844787e-06,5.0523691602004457e-05,6.705015372644155e-05,3.975090881669679e-05,0.00022707904463161767,0.01412556557730773,3.220979524281575e-05,0.0972875429614451,0.3579074960897848,1.1346607814961315e-05,0.013227146568341158,0.00019706350426185594,0.001213367717440651,4.4484942894980406e-05,2.6165571764293163e-05,8.513967626425256e-06,1.0272592922896296e-05,5.152525999603242e-06,5.776714705202868e-05,2.154490094819135e-05,4.5209249505974936e-05,2.487572387681461e-06,6.15482572857625e-05,0.0002166864270786237
1,-717500.0,False,5,c3204_00000,2025-08-16_21-35-20,1755380120,8.684872388839722,46.32128429412842,39540,intrinsic-attention2,10.156.0.3,46.32128429412842,5,6.70106580658378,2.0057607000943393e-05,6.700747799801269,5.77043252498275,0.9240062692225828,0.0020822311164115956,50,17.5,27.16809333212661,6.968307280266321e-05,50.0,50,5000.0,0.04979836910993983,0.00031458400007977616,27.16809333212661,0.05495212771725675,4.0,-14350.0,-15.5,0.03756094220773255,0.00012051592439332429,2.15,100.0,-717500.0,911.320441265527,1,0,0,0,0,0,99.96666666666665,67.60000000000001,0.00016261912024098665,-717500.0,5000.0,-717500.0,0.0004948235785933692,2.15,5000.0,2.15,0,5000.0,256000,2550000,51200,4082,510000,5100.0,1138098.8561019683,114313.82002955844,114258.85733443356,0.43022054,0.0018391954,1.0,0.12354306,512.0,256000,0.15837406,0.0027431991398,0.0018789279685,-0.0047403746,0.025527281686663628,51200,0.6583397,4082,0.26243782,11.5728655,5.0,114324.91987286333,27.168093332126602,1.5,50,27500,50.0,2500,0.0003366227101965969,2.9146108086309233,5.0,250,-16.5,0.00011823093725372797,27.168093332126602,50,16.5,6.531279622109208e-05,50,0.05121903682989796,0.4817073101972603,0.00017506950106623505,0.0004812929546943092,1.5,1.5,2500,12500,12500,2500,1.0672517733748392e-05,5.2269535969107424e-06,8.075870924505572e-06,2.5729001564952954e-05,4.315033047401998e-05,2.1746769028018134e-05,2.468856080429686e-06,4.8263341707083495e-05,6.429747372390984e-05,3.84079374174084e-05,0.00021865692488352568,0.01409439728154269,3.2201507286829296e-05,0.09729600878183861,0.35505316081889987,1.1316271735341032e-05,0.01321399195265861,0.00019699254921100325,0.001210941880265709,4.0443803036957635e-05,4.1642133247223455e-05,8.112015436956824e-06,1.0278321144970174e-05,5.086521500048142e-06,3.725778945820731e-05,2.1188492772557383e-05,4.4133153467356e-05,2.262100100145111e-06,6.107230592210515e-05,0.00021593817041305616
1,-960000.0,False,6,c3204_00000,2025-08-16_21-35-30,1755380130,9.160068035125732,55.48135232925415,39540,intrinsic-attention2,10.156.0.3,55.48135232925415,6,6.699261324737941,1.9990500933699493e-05,6.69894183505325,5.771454523202923,0.9211812139303668,0.002075193185236854,50,20.5,27.16809333212661,7.067748397448229e-05,50.0,50,5000.0,0.051036031170024226,0.00031458400007977616,27.16809333212661,0.05383230817521222,5.0,-19200.0,-19.5,0.035899915418690996,0.00012642352103216673,0.86,100.0,-960000.0,904.8854989121859,1,0,0,0,0,0,99.96153846153847,67.60000000000001,0.00016571839825190154,-960000.0,5000.0,-960000.0,0.0005062613130469395,0.86,5000.0,0.86,0,5000.0,307200,3060000,51200,4082,510000,5100.0,1141150.7537700213,114618.26931001287,114566.2885877121,0.26269937,0.0037385474,1.0,0.094387755,512.0,307200,0.075211555,0.0027431991398,0.0018789279685,-0.08040644,0.012763640843331814,51200,0.6354358,4082,0.2503894,14.697411,6.0,114628.40234662336,27.168093332126602,2.5,50,32500,50.0,2500,0.00033509872309358136,2.9116066825946083,6.0,300,-16.5,0.000119503464578429,27.168093332126602,50,16.5,7.174259553638168e-05,50,0.05016345093999917,0.4789701019852895,0.0001649455321783807,0.000510596388508257,2.5,2.5,2500,15000,15000,2500,1.1020421957655526e-05,5.446265616710497e-06,8.319268251536047e-06,2.5960599515307517e-05,4.264451161325192e-05,2.2219502539303392e-05,2.5979120471175228e-06,4.891933446420644e-05,6.645352419732214e-05,3.8830193083712694e-05,0.00022622624385545937,0.014065072578737388,3.2188452202576244e-05,0.097341290914018,0.3523187668507057,1.1303049007000986e-05,0.013197862213140767,0.00019713826371872223,0.0012088699014693239,4.192144049173701e-05,2.7136000016170427e-05,8.367559278421299e-06,1.0462053179919369e-05,5.3023172064041414e-06,4.808085122462432e-05,2.233633575695625e-05,4.704817987662524e-05,2.319655368585078e-06,6.338500056089888e-05,0.00022153153826655746
1,-1202500.0,False,7,c3204_00000,2025-08-16_21-35-39,1755380139,9.387548685073853,64.868901014328,39540,intrinsic-attention2,10.156.0.3,64.868901014328,7,6.697427809780567,1.992219593326161e-05,6.697107018522713,5.772358823660892,0.9184421832510786,0.0020672811833891878,50,19.5,27.16809333212661,7.336084760972381e-05,50.0,50,5000.0,0.053922849389946334,0.00031458400007977616,27.16809333212661,0.05671283409630083,6.0,-24050.0,-17.5,0.035527476633858864,0.00013533068893707245,2.4,100.0,-1202500.0,867.2735572778764,1,0,0,0,0,0,99.95384615384616,67.63076923076925,0.00017401992450820727,-1202500.0,5000.0,-1202500.0,0.000533001773445543,2.4,5000.0,2.4,0,5000.0,358400,3570000,51200,4082,510000,5100.0,1143942.428937759,114896.30512154686,114847.00290309341,0.50250137,0.003724643,1.0,0.11303214,512.0,358400,0.13219352,0.0027431991398,0.0018789279685,-0.020817833,0.006381820421665907,51200,0.6357717,4082,0.24630226,12.406,7.0,114905.65162993551,27.168093332126602,1.5,50,37500,50.0,2500,0.00033367912586012595,2.9108235826686597,7.0,350,-16.5,0.00013107365143452682,27.168093332126602,50,16.5,6.988284316416257e-05,50,0.05240211681008077,0.4762380575154417,0.00017954986908530653,0.0005313060033140047,1.5,1.5,2500,17500,17500,2500,1.264972628511842e-05,5.652494089381004e-06,9.348362715774817e-06,2.6158258408844523e-05,4.456214027122338e-05,2.238022552923445e-05,2.4781405232702884e-06,5.1099953900824845e-05,7.097552581616003e-05,4.2722461023392546e-05,0.00023427259998148032,0.014030609872949549,3.215307768375726e-05,0.09738414509487683,0.3495964985921927,1.1275878527516724e-05,0.013183670011005622,0.0001970208110705458,0.0012064539324479569,4.2567570359528135e-05,2.6792146632179306e-05,1.4851247219452721e-05,1.0371240378911679e-05,6.326021537170152e-06,3.942528526343421e-05,2.2889695901756102e-05,5.202221362200214e-05,2.6280485549831298e-06,7.033144168378114e-05,0.00023261662127561241
1,-1445000.0,False,8,c3204_00000,2025-08-16_21-35-49,1755380149,9.861098051071167,74.72999906539917,39540,intrinsic-attention2,10.156.0.3,74.72999906539917,8,6.70069244422277,1.9882503964853048e-05,6.700369591587481,5.770693874864281,0.9233681493385769,0.002065357441559856,50,17.5,27.16809333212661,6.942432101858674e-05,50.0,50,5000.0,0.05146106713993505,0.00031458400007977616,27.16809333212661,0.055299835439531854,7.0,-28900.0,-17.5,0.037109411817469164,0.00012827974590557794,3.98,100.0,-1445000.0,889.9835976275893,1,0,0,0,0,0,99.62857142857142,64.00714285714287,0.0001663380048581415,-1445000.0,5000.0,-1445000.0,0.0005098790304427841,3.98,5000.0,3.98,0,5000.0,409600,4080000,51200,4082,510000,5100.0,1143593.8900185826,114858.83898336532,114811.91009667108,0.51695156,0.0077560996,1.0,0.1427898,512.0,409600,0.03414035,0.0027431991398,0.0018789279685,-0.11742312,0.0031909102108329535,51200,0.6015277,4082,0.24388298,8.590161,8.0,114868.71330913968,27.168093332126602,2.5,50,42500,50.0,2500,0.000332534624595652,2.9097077950719705,8.0,400,-16.5,0.00011530962374529112,27.168093332126602,50,16.5,6.466835252202462e-05,50,0.05412198480004008,0.4784497948402775,0.00015088775677986105,0.00045369111183935607,2.5,2.5,2500,20000,20000,2500,1.098679236405756e-05,5.613152662007137e-06,8.636221381021406e-06,2.6244633851963245e-05,4.255990852152179e-05,2.2653597385369635e-05,2.4620917546374207e-06,4.95044692662811e-05,6.74479647291204e-05,3.869868329869336e-05,0.00022603503706408645,0.014280432634219149,3.215465690505459e-05,0.09747440473392432,0.3514772342962833,1.1256789747540474e-05,0.01317730644090607,0.00019705356296896237,0.0012043720231227628,3.9610688798132926e-05,2.4590857446228528e-05,7.587944816869712e-06,9.652948613817389e-06,4.709011156802192e-06,3.5140774212563734e-05,2.08182312545802e-05,4.2937978432242927e-05,2.1019290290778503e-06,5.932407631133431e-05,0.0002015162545099457
1,-1687500.0,False,9,c3204_00000,2025-08-16_21-35-58,1755380158,9.197949647903442,83.92794871330261,39540,intrinsic-attention2,10.156.0.3,83.92794871330261,9,6.696576685890545,1.9818038923105416e-05,6.696252765991605,5.768695922745636,0.92125336369519,0.002060641737137907,50,17.5,27.16809333212661,7.00547798731951e-05,50.0,50,5000.0,0.05113282860991603,0.00031458400007977616,27.16809333212661,0.05411078951370427,8.0,-33750.0,-16.5,0.042132012920509956,0.0001275555752174185,4.55,100.0,-1687500.0,900.2371907304911,1,0,0,0,0,0,99.66153846153846,62.353846153846156,0.00016577063150374026,-1687500.0,5000.0,-1687500.0,0.0005058123195181906,4.55,5000.0,4.55,0,5000.0,460800,4590000,51200,4082,510000,5100.0,1137154.79900669,114209.38973255866,114165.10875212771,0.6046548,0.0112026185,1.0,0.25173002,512.0,460800,0.058097575,0.0027431991398,0.0018789279685,-0.08999783,0.0015954551054164767,51200,0.5650661,4082,0.23825449,7.939273,9.0,114218.78065858159,27.168093332126602,4.9,50,47500,50.0,2500,0.00033141438834467037,2.9094483257212387,9.0,450,-16.5,0.0001355754696239523,27.168093332126602,50,16.5,7.30649116779037e-05,50,0.054631982300015806,0.47586913318186586,0.00017700995193187057,0.000544382831330659,4.9,4.9,2500,22500,22500,2500,1.0823514977648652e-05,5.5475359005177294e-06,8.457190050979263e-06,2.601173610372191e-05,4.319484857626224e-05,2.25784460595983e-05,2.461318820495717e-06,4.9051083750913616e-05,6.599529778045888e-05,3.917421211483597e-05,0.000224984043137694,0.014260502027869597,3.209367032715165e-05,0.09756945933657228,0.3488266778233082,1.1232451858324485e-05,0.013174317956489507,0.00019721297734692935,0.0012024091229028884,4.567902087990057e-05,2.8257139564117964e-05,9.503453401089607e-06,1.0965585836780855e-05,5.572123138490226e-06,4.1179298686622093e-05,2.362105225908e-05,5.7597871433309686e-05,2.543273470003115e-06,7.09380710704806e-05,0.00023721954374439504
1,-1930000.0,False,10,c3204_00000,2025-08-16_21-36-08,1755380168,9.52396011352539,93.451908826828,39540,intrinsic-attention2,10.156.0.3,93.451908826828,10,6.6968633717316335,1.9742748530293326e-05,6.696538714991677,5.7683162269881905,0.9219116801982522,0.0020637070397579262,50,17.5,27.16809333212661,7.034988176646417e-05,50.0,50,5000.0,0.05269328004002093,0.00031458400007977616,27.16809333212661,0.05459842419396381,9.0,-38600.0,-18.5,0.0400024477306936,0.00013518886270547946,4.3,100.0,-1930000.0,880.6136291287188,1,0,0,0,0,0,99.96153846153847,64.50769230769231,0.00017030523905435773,-1930000.0,5000.0,-1930000.0,0.0005189799369957238,4.3,5000.0,4.3,0,5000.0,512000,5100000,51200,4082,510000,5100.0,1134249.5120657973,113915.02425746882,113873.02275734727,0.63549757,0.0037266281,1.0,0.10597042,512.0,512000,0.093557425,0.0027431991398,0.0018789279685,-0.05841221,0.0007977275527082384,51200,0.5470878,4082,0.2444381,8.127243,10.0,113924.0233433462,27.168093332126602,6.7,50,52500,50.0,2500,0.0003308177644623934,2.9080540767340226,10.0,500,-16.5,0.0001313441103587205,27.168093332126602,50,16.5,6.803757829023246e-05,50,0.05444534785989163,0.47625206823005645,0.00017507694317073084,0.0005212825759666935,6.7,6.7,2500,25000,25000,2500,1.0724279129340326e-05,5.808399693046806e-06,9.06277012444963e-06,2.6114954053536457e-05,4.2797741131028933e-05,2.319985429421266e-05,2.5917030766462063e-06,5.0792164797073805e-05,6.823808786461335e-05,3.8989819955534035e-05,0.000229204810065227,0.014234841477600813,3.204577362856588e-05,0.09758872816320495,0.3492226289250792,1.122288734440671e-05,0.013171297776922603,0.00019714434757030263,0.0012002988116691182,4.3055399037989995e-05,2.7018907037298624e-05,9.287560740005374e-06,1.0629598056510725e-05,5.782722716054717e-06,4.130502437328312e-05,2.3153416674711404e-05,5.0769753071548474e-05,2.944661919476452e-06,6.614231135085525e-05,0.0002250805001400784
