num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_in,env_runners/sample,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes,env_runners/episode_len_max,env_runners/num_env_steps_sampled,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_min,env_runners/episode_len_min,env_runners/env_step_timer,env_runners/episode_return_max,env_runners/rlmodule_inference_timer,env_runners/weights_seq_no,env_runners/episode_len_mean,env_runners/env_reset_timer,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/total_loss,learners/default_policy/mean_kl_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/curr_kl_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss,learners/default_policy/entropy,learners/default_policy/weights_seq_no,learners/default_policy/vf_explained_var,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_min,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_mean,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/rlmodule_inference_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env
1,2000,False,1,5b632_00000,2025-08-17_16-22-41,1755447761,3.195624828338623,3.195624828338623,500264,intrinsic-attention2,10.156.0.3,3.195624828338623,1,2.2373712080006953,2.0000996300950646e-05,2.2370890480087837,2.0578397149947705,0.1770793499890715,0.001300650998018682,10.368238387501162,2.0485405240033288,100,2000,100,20,2000,0.018939063379657454,10.368238387501162,-14.5,20,6.352374778498405e-05,14.5,0.00011660089970644722,0.0,20.0,0.00034329800109844655,-0.53,972.3860983828273,1,0,0,0,0,0,69.24,48.800000000000004,2000,0.00045970643720285784,2000,-0.53,0.00015160157296068813,-0.53,2000,2000,0.15916322,0.00015011783,0.0159585735881,0.25990986824035645,5.35728007e-05,233.0,10795,0.3253153,0.6882735,1.0,-0.00017952919,1.0,0.082529545,-0.10372663,4427,72.27775,4427,55282.707144199434,2100,10795,39900,4427,39900,2000,4427,0,495114.25768573966,55170.33401297243,55086.297709748935,-1.68,10.36796758793872,50,20,1.0,20.0,0.9367065130063565,3000,1000,-12.5,0.0017998739931499586,50,20,0.017304627678822727,10.36796758793872,4.54416341381488e-05,14.5,7.784843567694482e-05,0.0920062999939546,1000,1000,0.00010592144556003854,0.0003161716305845537,1000,-1.68,1000,-1.68,0.00020320655566065504,2.1000876603148653e-05,4.458593114338431e-05,3.60735280724206e-05,2.3046840478650747e-06,6.03122096721203e-05,7.774411071033055e-06,2.405859687580368e-05,5.341387336541152e-06,3.857951863135773e-05,9.934439225504898e-06,0.04190341000503395,0.008813950000330806,3.179299528710544e-05,0.03250589600065723,1.1098003596998751e-05,0.0001855970040196553,0.0011369690037099645,0.006956216006074101,2.8132310779085014e-05,5.390963318210636e-06,7.1906881939322685e-06,3.450940142653308e-06,1.714510798698907e-05,0.00014168285950075092,2.585811017025598e-05,1.3755126076458948e-05,1.5144402208059983e-06,3.9798928506502764e-05,3.0236702294164355e-05
1,4000,False,2,5b632_00000,2025-08-17_16-22-44,1755447764,3.2142317295074463,6.409856557846069,500264,intrinsic-attention2,10.156.0.3,6.409856557846069,2,2.236839844130736,1.9969206332461907e-05,2.236556203298678,2.0572261138848265,0.1771541671791056,0.0013062651280779391,10.368238394574323,2.0479327168133747,200,4000,100,20,2000,0.018421302259957882,10.368238394574323,-15.5,20,6.817992466133021e-05,13.5,0.0001321924278070015,1.0,20.0,0.00034329800109844655,0.38,971.5399751037806,1,0,0,0,0,0,86.41999999999999,48.9,4000,0.0005131606991774105,2000,0.38,0.00016981146857896173,0.38,4000,2000,0.28640074,0.0013028429,0.0159585735881,0.12995493412017822,5.35728007e-05,233.0,10795,0.3253153,0.6916027,2.0,0.008001983,1.0,0.039641228,0.023303382,4427,65.94798,8854,55164.35749307184,2100.0,10795,79800,4427,39900,2000.0,8854,0,494150.6043339442,55056.135604636846,54974.63106576439,0.12,10.368238387501162,50,20,2.0,20.0,0.937415021466295,5000,1000,-14.5,0.001783921143214684,100,20,0.01801113372013788,10.368238387501162,6.976496841603233e-05,14.5,0.0001415603753578965,0.09205433020397322,2000,1000,0.00017240175542368834,0.00052264026146708,2000,0.12,1000,0.12,0.00022162027937989813,2.314905618271988e-05,5.264549200962991e-05,3.882902340719439e-05,2.626043289416003e-06,6.7701056545411e-05,8.888780308211666e-06,2.6121114192091726e-05,5.838392191238891e-06,4.172765397876388e-05,1.0491337487123115e-05,0.0419422469449637,0.008828550720209022,3.178988525178283e-05,0.032513019220641586,1.1094963556388393e-05,0.00018565414400654843,0.001135766273655463,0.006946143865934573,4.343402840784809e-05,9.273249446731875e-06,1.1101317977198607e-05,5.8148566940861405e-06,2.70254650097151e-05,0.00023318629914253838,3.843082322142991e-05,2.345095845030291e-05,2.5458767157562623e-06,6.670466363561649e-05,4.966139950200202e-05
1,6000,False,3,5b632_00000,2025-08-17_16-22-47,1755447767,2.857813596725464,9.267670154571533,500264,intrinsic-attention2,10.156.0.3,9.267670154571533,3,2.2336758256393807,1.9946514307230245e-05,2.233391248885696,2.0539595536059934,0.17724848914743782,0.001313183636800386,10.368238394574323,2.044703516255111,300,6000,100,20,2000,0.015998402399709448,10.368238394574323,-16.5,20,4.967749388652659e-05,15.5,8.570592574586498e-05,2.0,20.0,0.00034329800109844655,0.29,970.0297226071027,1,0,0,0,0,0,86.19999999999999,48.975,6000,0.0003484840558287998,2000,0.29,0.000111417693238144,0.29,6000,2000,0.287882,0.0018685894,0.0159585735881,0.06497746706008911,5.35728007e-05,233.0,10795,0.32531524,0.69153196,3.0,-0.006914735,1.0,0.1413247,0.02487934,4427,68.92713,13281,54899.8829850413,2100.0,10795,119700,4427,39900,2000.0,13281,0,491900.93387828686,54797.16241220829,54718.93376949062,2.32,10.368238394574137,50,20,3.0,20.0,0.9372418254917094,7000,1000,-14.5,0.0017685861017525894,150,20,0.01789897647977341,10.368238394574137,5.604452658817952e-05,14.5,0.00010137142371627649,0.09205817655196005,3000,1000,0.00012587546266861526,0.00040275218299498915,3000,2.32,1000,2.32,0.0001573756933921687,1.522656017507662e-05,3.378353814147286e-05,2.844204463650754e-05,1.6993565844739247e-06,4.558859648563901e-05,5.629330494367003e-06,1.818682649769586e-05,3.534592036404376e-06,3.0187581791200893e-05,7.703257167858386e-06,0.04195775895551342,0.008802883162886427,3.1738626380683846e-05,0.032538356798475436,1.1292393888288642e-05,0.00018554422253073426,0.001130797360962606,0.0069416184873552994,3.464575826116675e-05,6.691210062033101e-06,9.041500530961056e-06,3.7811275964474768e-06,1.9590723542152184e-05,0.000184528403785113,3.38498152313776e-05,1.763200253545838e-05,1.7435755354987078e-06,5.120359964384357e-05,3.811795921704205e-05
1,8000,False,4,5b632_00000,2025-08-17_16-22-51,1755447771,3.341456890106201,12.609127044677734,500264,intrinsic-attention2,10.156.0.3,12.609127044677734,4,2.2341687154429835,1.9939219137319015e-05,2.2338829728868546,2.054416820239929,0.17728161534591225,0.001315590330420062,10.368238394574323,2.045168311462583,400,8000,100,20,2000,0.01938492125060293,10.368238394574323,-14.5,20,6.718493865009122e-05,15.5,0.00013408615147691107,3.0,20.0,0.00034329800109844655,0.49,967.781938861165,1,0,0,0,0,0,86.24000000000001,49.0,8000,0.0005053177113351596,2000,0.49,0.00016327450273072476,0.49,8000,2000,0.2141665,8.090078e-05,0.0159585735881,0.032488733530044556,5.35728007e-05,233.0,10795,0.32531527,0.6908025,4.0,-0.0058546066,1.0,0.17470133,-0.048610248,4427,65.2433,17708,54684.403782291796,2100.0,10795,159600,4427,39900,2000.0,17708,0,490101.3020729353,54587.5729311019,54512.794175189054,1.12,10.368238394574323,50,20,4.0,20.0,0.9382579432467881,9000,1000,-14.5,0.0017533964406211452,200,20,0.018187009969115025,10.368238394574323,6.394925634898762e-05,14.5,0.00012021430703271346,0.09205676483647825,4000,1000,0.0001519119625980999,0.00046216985770256946,4000,1.12,1000,1.12,0.00022415226256075542,2.192083067678382e-05,4.9338295519144414e-05,3.888171572197646e-05,2.5825003038412377e-06,6.703140687607643e-05,9.10725775214445e-06,2.543784150512108e-05,5.477220334077657e-06,4.224506471976709e-05,1.0325782515420695e-05,0.04195705190597392,0.008817041241338053,3.171688017359701e-05,0.03253674809049837,1.1295380028735963e-05,0.00018545324019015244,0.0011298259873059868,0.006930928382505663,3.920320465059152e-05,8.17962360020949e-06,9.720921850057137e-06,4.99305041527988e-06,2.4031684678380768e-05,0.00020570472150066932,3.5840759029975824e-05,2.0925282434269843e-05,2.1979914135749355e-06,5.9271171999419314e-05,4.3794000367073465e-05
1,10000,False,5,5b632_00000,2025-08-17_16-22-54,1755447774,3.2547736167907715,15.863900661468506,500264,intrinsic-attention2,10.156.0.3,15.863900661468506,5,2.235102694328544,1.9885706985727157e-05,2.23481614636799,2.0553049733274333,0.17732485299244696,0.0013168881872021871,10.368238394574323,2.046062659867891,500,10000,100,20,2000,0.019826372590323445,10.368238394574323,-15.5,20,6.994939844463742e-05,15.5,0.0001359578059450265,4.0,20.0,0.00034329800109844655,0.6,964.8008029009104,1,0,0,0,0,0,86.6,49.0,10000,0.0005205422512386079,2000,0.6,0.0001718488449354795,0.6,10000,2000,0.27740696,0.00024412814,0.0159585735881,0.016244366765022278,5.35728007e-05,233.0,10795,0.32531527,0.69039875,5.0,-0.00505054,1.0,0.10287886,0.014621101,4427,73.11233,22135,54461.698472550015,2100.0,10795,199500,4427,39900,2000.0,22135,0,488239.8548058296,54371.070659266996,54299.716445401944,-0.48,10.368238394574323,50,20,5.0,20.0,0.9379459985043171,11000,1000,-14.5,0.0017405143862000475,250,20,0.018059201080177445,10.368238394574323,6.511189303025022e-05,14.5,0.00012876631001747262,0.09205443506807309,5000,1000,0.00015945161582180267,0.00048491390629702014,5000,-0.48,1000,-0.48,0.00022431278403705056,2.3656382796706495e-05,5.172411170035464e-05,3.970872566564263e-05,2.6927391517679966e-06,7.069252409202064e-05,9.62490408657952e-06,2.5610719627965095e-05,6.144707277867023e-06,4.204015446450569e-05,1.0468659601575621e-05,0.041959917406931085,0.008835139588916182,3.165239140996301e-05,0.0325284334795345,1.128359623628654e-05,0.00018535610781130336,0.0011283171574744918,0.006919191188543849,4.183995066574959e-05,8.467677236275115e-06,9.85653082813447e-06,5.249269929319382e-06,2.475909694651391e-05,0.00021620558196774672,3.651578180013177e-05,2.1061676133821204e-05,2.4663477254895095e-06,6.250842965907372e-05,4.704194756797072e-05
1,12000,False,6,5b632_00000,2025-08-17_16-22-57,1755447777,3.3806493282318115,19.244549989700317,500264,intrinsic-attention2,10.156.0.3,19.244549989700317,6,2.2357841528752247,1.9827979919482372e-05,2.2354967742441882,2.0560161731342674,0.17729149351259968,0.0013197787154481976,10.368238394574323,2.046782967619189,600,12000,100,20,2000,0.0196065018203808,10.368238394574323,-14.5,20,6.504365522800234e-05,14.5,0.00011985676897683135,5.0,20.0,0.00034329800109844655,-0.81,961.2303272595994,1,0,0,0,0,0,86.42,49.0,12000,0.0004796598173030094,2000,-0.81,0.00015809856138784294,-0.81,12000,2000,0.24699993,0.00016841429,0.0159585735881,0.008122183382511139,5.35728007e-05,233.0,10795,0.32531524,0.690246,6.0,-0.005738497,1.0,0.18996449,-0.015783167,4427,63.69711,26562,54354.48889770742,2100.0,10795,239400,4427,39900,2000.0,26562,0,487410.1238718336,54269.626035526795,54201.44686160115,1.12,10.368238394574323,50,20,6.0,20.0,0.9391031353893529,13000,1000,-14.5,0.0017255662424204058,300,20,0.018166094250045717,10.368238394574323,6.975282313719277e-05,14.5,0.00013785023658138132,0.09202676010732846,6000,1000,0.00017069302888765854,0.0005184268376655629,6000,1.12,1000,1.12,0.0002120223123706261,2.1273037542153818e-05,4.6524016063803645e-05,3.802601152589696e-05,2.415382923278478e-06,6.313532292411278e-05,7.945992007091075e-06,2.4958564414935684e-05,5.448615912107553e-06,4.040943734021585e-05,1.0087867618401179e-05,0.041963544762826946,0.008846500183069143,3.1659087506477395e-05,0.032495729394836824,1.1261280317082578e-05,0.00018538541671628226,0.0011274980959913082,0.006911105326637981,4.324258073106379e-05,9.331421149743224e-06,1.049986412961393e-05,5.852826807623551e-06,2.6574402581439752e-05,0.0002294456121745997,3.919004937617119e-05,2.3362846629846566e-05,2.5617799086768214e-06,6.699641911634774e-05,4.937279310537797e-05
1,14000,False,7,5b632_00000,2025-08-17_16-23-01,1755447781,3.8031320571899414,23.04768204689026,500264,intrinsic-attention2,10.156.0.3,23.04768204689026,7,2.2403397594564622,1.9783180043316048e-05,2.24005136103174,2.057964706102861,0.17990173514758487,0.0013172755583303118,10.368238394574323,2.04874733252303,700,14000,100,20,2000,0.020811177709692857,10.368238394574323,-16.5,20,6.352078232049585e-05,14.5,0.00011865969042832361,6.0,20.0,0.00034329800109844655,0.93,957.0201336544616,1,0,0,0,0,0,86.66,49.0,14000,0.00046381315984380094,2000,0.93,0.0001588331264951077,0.93,14000,2000,0.21075593,0.00011123202,0.0159585735881,0.0040610916912555695,5.35728007e-05,233.0,10795,0.3253153,0.68820816,7.0,0.0033272505,1.0,0.05094062,-0.052057892,4427,69.53123,30989,55114.72927933889,2100.0,10795,279300,4427,39900,2000.0,30989,0,494403.7248918173,55036.73759964826,54971.55483942893,2.92,10.368238394574323,50,20,7.0,20.0,0.9406327841554937,15000,1000,-12.5,0.0017101777599587752,350,20,0.01985523353971075,10.368238394574323,6.573437599120428e-05,14.5,0.0001247329722999359,0.09492484702629969,7000,1000,0.00015719810971162934,0.00048521080070043925,7000,2.92,1000,2.92,0.00020020687758997072,2.1363384008508208e-05,4.6158891693556444e-05,3.7090543216242407e-05,2.441378329059501e-06,6.0799660298000696e-05,8.464848813563513e-06,2.476833016277214e-05,5.7648668274589255e-06,3.828403854114583e-05,9.964353921840888e-06,0.041947400185138234,0.008847946561148061,3.163411672155079e-05,0.0354413650508819,1.1229867637443496e-05,0.00018511871258547678,0.0011263861950368361,0.006881177953281512,4.0984487078072265e-05,8.122967951763892e-06,9.866592965710094e-06,5.372014554307759e-06,2.465407847119852e-05,0.0002159078216041049,3.691440522558603e-05,2.1460133838918224e-05,2.4277233398407036e-06,6.286445932235488e-05,4.536881706386816e-05
1,16000,False,8,5b632_00000,2025-08-17_16-23-05,1755447785,3.3977911472320557,26.445473194122314,500264,intrinsic-attention2,10.156.0.3,26.445473194122314,8,2.240210097471967,1.9725168137567368e-05,2.2399183644914173,2.057792887611856,0.1799404692960974,0.001317388962702905,10.368238394574323,2.0485815113876864,800,16000,100,20,2000,0.01883295864070533,10.368238394574323,-14.5,20,5.952814393495922e-05,14.5,0.00011082737064311558,7.0,20.0,0.00034329800109844655,1.16,952.2101325241566,1,0,0,0,0,0,86.32000000000001,49.0,16000,0.00043681353123412037,2000,1.16,0.00013988817756266402,1.16,16000,2000,0.31690225,0.00016557987,0.0159585735881,0.0020305458456277847,5.35728007e-05,233.0,10795,0.32531527,0.68755496,8.0,-0.0023969412,1.0,0.10481268,0.05407828,4427,72.76962,35416,55258.970717858414,2100.0,10795,319200,4427,39900,2000.0,35416,0,495831.4818879354,55186.598967704434,55124.340379507616,2.52,10.368238394574323,50,20,8.0,20.0,0.9427249322839406,17000,1000,-14.5,0.0016952055522708182,400,20,0.020792623659508534,10.368238394574323,6.923666528881667e-05,14.5,0.00013837096660862728,0.09493210638601506,8000,1000,0.00016836063313930907,0.000526632242210425,8000,2.52,1000,2.52,0.00019484363413587713,1.9410447924557338e-05,4.231815822361344e-05,3.439012725857442e-05,2.197707574210562e-06,5.75849586604798e-05,7.333347234244661e-06,2.2174344613413887e-05,4.587462027227242e-06,3.699128154930933e-05,9.23168192616912e-06,0.04196255808327559,0.008865768935523863,3.1572995629240363e-05,0.035427250120484685,1.1216798907568752e-05,0.00018506920550552286,0.0011248656230793796,0.006872415003803863,4.398139884571323e-05,8.916570069185258e-06,1.0785502475606658e-05,5.647131734489978e-06,2.6455673192967866e-05,0.0002335145167990115,3.9053675560263567e-05,2.3079169379030496e-05,2.4859976833668607e-06,6.601643533811277e-05,5.154280490408973e-05
1,18000,False,9,5b632_00000,2025-08-17_16-23-08,1755447788,3.4371695518493652,29.88264274597168,500264,intrinsic-attention2,10.156.0.3,29.88264274597168,9,2.2413577199972843,1.9667366441191067e-05,2.241065418506406,2.0589395653856877,0.17994423933314838,0.0013160041830703004,10.368238394574323,2.0497307629937103,900,18000,100,20,2000,0.020057520540285624,10.368238394574323,-15.5,20,6.774261471955268e-05,13.5,0.0001383115846288618,8.0,20.0,0.00034329800109844655,1.08,946.8951478933757,1,0,0,0,0,0,86.44,49.0,18000,0.000517623152968466,2000,1.08,0.00016781383208165794,1.08,18000,2000,0.30104697,0.00020953701,0.0159585735881,0.0010152729228138924,5.35728007e-05,233.0,10795,0.32531527,0.6864394,9.0,0.0016137958,1.0,0.28033337,0.038205434,4427,68.7384,39843,55168.2085334521,2100.0,10795,359100,4427,39900,2000.0,39843,0,495136.22532015503,55100.788271211466,55041.43233715949,0.32,10.368238394574323,50,20,9.0,20.0,0.9439195588811431,19000,1000,-14.5,0.0016803322667967935,450,20,0.020543832659895997,10.368238394574323,6.567961529851752e-05,12.5,0.00012353378305984784,0.0949135921421156,9000,1000,0.00015678111969135426,0.00048139320477316765,9000,0.32,1000,0.32,0.00022832438325092472,2.2608867160197857e-05,4.994026093952908e-05,3.935035110133455e-05,2.613784157324727e-06,6.926535888024846e-05,8.710137030924024e-06,2.6747748708008867e-05,5.840645743013202e-06,4.169419543285659e-05,1.0144717878988732e-05,0.0419695903325459,0.00888313740608819,3.152032559218232e-05,0.03539723725931762,1.1200091045833695e-05,0.00018501071336015466,0.0011238517668413445,0.0068620269737482385,4.0111548019793515e-05,8.072162675186786e-06,1.0132198254000404e-05,5.152783863124923e-06,2.4710674567006473e-05,0.0002130460841345544,3.732908338971353e-05,2.1554232317288925e-05,2.3895881849812816e-06,6.203935478293295e-05,4.6066129562541504e-05
1,20000,False,10,5b632_00000,2025-08-17_16-23-12,1755447792,3.352459192276001,33.23510193824768,500264,intrinsic-attention2,10.156.0.3,33.23510193824768,10,2.24259807779735,1.9617592760298842e-05,2.2423049231114565,2.0602029872918237,0.1799187776898207,0.0013177446112174716,10.368238394574323,2.051001219343797,1000,20000,100,20,2000,0.020203938399499747,10.368238394574323,-14.5,20,6.61030631868581e-05,13.5,0.0001300902839064779,9.0,20.0,0.00034329800109844655,1.32,941.1688354149991,1,0,0,0,0,0,86.46,49.0,20000,0.0005004439817449307,2000,1.32,0.00016378286490824652,1.32,20000,2000,0.28276685,0.00010190383,0.0159585735881,0.0005076364614069462,5.35728007e-05,233.0,10795,0.32531527,0.6843263,10.0,-0.0009166002,1.0,0.17476596,0.019891933,4427,68.286415,44270,55043.03880692845,2100.0,10795,399000,4427,39900,2000.0,44270,0,494120.1938008,54980.174020337196,54923.43249740182,-0.88,10.368238394574323,50,20,10.0,20.0,0.9441438625423502,21000,1000,-14.5,0.0016654210841184755,500,20,0.018856043520063395,10.368238394574323,5.628121960782475e-05,13.5,0.00010585921149304936,0.09487627769076648,10000,1000,0.0001330092028306335,0.0004234115722417818,10000,-0.88,1000,-0.88,0.00021840413854112226,2.2484633585875568e-05,4.923534747178896e-05,3.789558438924819e-05,2.5821402159573646e-06,6.577429673110044e-05,8.78157063529458e-06,2.5482536797144188e-05,5.603359143272567e-06,4.178242306479895e-05,1.029562120473259e-05,0.041969034879178364,0.008895680452073649,3.146943226501298e-05,0.03536127704671156,1.1177900190590269e-05,0.00018492819622824424,0.0011228121992128525,0.00685129696407899,3.553246383412225e-05,6.835967807143017e-06,8.607523477223612e-06,4.622391432080478e-06,2.129138575675177e-05,0.000195094666813332,3.2022856276159996e-05,1.8202098165964364e-05,2.0624682570775998e-06,5.282717697363884e-05,3.945320553441571e-05
