num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_duration_sec_mean,env_runners/sample,env_runners/num_env_steps_sampled_lifetime,env_runners/time_between_sampling,env_runners/weights_seq_no,env_runners/episode_return_min,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_min,env_runners/rlmodule_inference_timer,env_runners/episode_return_mean,env_runners/num_env_steps_sampled,env_runners/num_episodes,env_runners/num_episodes_lifetime,env_runners/episode_return_max,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_step_timer,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_returns_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_returns_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_trainable_parameters,learners/default_policy/weights_seq_no,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/entropy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/total_loss,learners/default_policy/vf_loss,learners/default_policy/mean_kl_loss,learners/default_policy/policy_loss,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/sample,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_returns_mean/default_policy,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env
1,-2172500.0,False,11,9c367_00000,2025-08-11_16-19-21,1754921961,4.923158645629883,54.77331829071045,19933,DESKTOP-3SK5A41,192.168.40.242,54.77331829071045,11,4.314524400832252,1.610150263400045e-05,4.314265951059052,3.8542140962819453,0.45643612705486225,0.0017250263378800913,0.03636346611000135,0.03745269074959045,-2172500.0,0.01270072678702564,10.0,-5.5,50,27.16809333212661,50,9.953203247486517e-05,11.900000000000007,5000.0,100.0,-43450.0,14.5,50.0,27.16809333212661,4.2700962626206626e-05,9.291017623568816e-05,1287.3395413431701,1,0,0,0,0,0,12.7,85.0,-2172500.0,0.00011965894319426932,0.00035778138918311363,11.900000000000007,5000.0,11.900000000000007,-2172500.0,5000.0,16000,0,897600,81600,5000.0,5100.0,176000,8149,903415.2525919356,177650.2332384229,177556.708465078,0.0082636862767,176000,8149,11.0,1.0,0.00024341410608030856,58.2596,16000,0.06984942,0.0009749762207,0.5526914,1000.0,0.14020672,0.14584734,0.0030420967,0.020582119,0.05785632,177801.5894152234,-0.1,1000,50.0,4.236700568722113e-05,0.03548199422001062,50,-16.5,27.168093332126602,50,17.5,9.75764137474862e-05,0.00020269814155766334,0.7385335427018931,11.0,20,220,27.168093332126602,56000,0.2892513856722967,0.00011578279421053861,11000,-0.1,11000,0.00035155135047855646,1000,1000,-0.1,1.876307652025719e-05,3.4930017703345434e-06,6.444536339484374e-06,6.5171203660390925e-06,3.129347225485299e-05,1.42254704536484e-06,3.0488193892457127e-05,1.4467521551670432e-05,4.875135686664049e-05,2.261666564229306e-05,0.00016294948441181124,0.008401027770537185,2.4423817384182528e-05,0.0001619761191808093,0.011388850534154461,0.07359907479067768,7.1434524982939955e-06,0.1945459677165603,0.0007572912213347228,3.2589221132383346e-06,1.9044660058750745e-05,6.1996302580013275e-06,5.759652841493544e-06,3.0475659666108747e-05,1.6461423274875887e-05,4.796139635620147e-05,2.2234311907230988e-05,0.00015827510352031362,1.4305602897573882e-06,3.14449346102991e-05
1,-2415000.0,False,12,9c367_00000,2025-08-11_16-19-27,1754921967,5.030078411102295,59.803396701812744,19933,DESKTOP-3SK5A41,192.168.40.242,59.803396701812744,12,4.314160257983929,1.6063487607463587e-05,4.313900541708461,3.8545862374591273,0.45569782480431387,0.0017212690745025804,0.03637441712999816,0.03745722706286085,-2415000.0,0.01237976854146893,11.0,-5.5,50,27.16809333212661,50,9.956433352104398e-05,12.900000000000007,5000.0,100.0,-48300.0,14.5,50.0,27.16809333212661,4.258776282365363e-05,9.35166605065019e-05,1284.584606117814,1,0,0,0,0,0,12.37142857142857,85.0,-2415000.0,0.00011930975717359161,0.00035839328082481645,12.900000000000007,5000.0,12.900000000000007,-2415000.0,5000.0,16000,0,979200,81600,5000.0,5100.0,192000,8149,900633.3384577242,177080.19457212096,176989.76860091503,0.0082636862767,192000,8149,12.0,1.0,0.00012170705304015428,61.95292,16000,0.20850274,0.0009749762207,0.5546588,1000.0,0.080477186,0.14689279,0.0039888485,-0.040020864,0.0584926,177221.1320506781,-0.7,1000,50.0,4.202191517939856e-05,0.03552842023000721,50,-16.5,27.168093332126602,50,17.5,9.558768082001037e-05,0.00020192016014382183,0.7385161353148725,12.0,20,240,27.168093332126602,61000,0.28924766282557396,0.00011269485045377139,12000,-0.7,12000,0.00034586197673987587,1000,1000,-0.7,1.869423222897022e-05,3.452502895240656e-06,6.427875250068401e-06,6.539895858120536e-06,3.118257153862083e-05,1.4295909860677994e-06,3.0615715410553895e-05,1.4560551292889577e-05,4.882447680588888e-05,2.2390423551959592e-05,0.00016315906969106828,0.008396142492831563,2.4482579211963125e-05,0.00016222235798679112,0.01135913502881311,0.07352273904277037,7.127017973740627e-06,0.1946548290493951,0.0007565113091213915,3.2396587221688925e-06,1.778272426611429e-05,5.952508730128249e-06,6.035714468544894e-06,3.04356693694544e-05,1.6512908228280056e-05,4.643344535748564e-05,2.220921262720921e-05,0.00015451048609893818,1.4469798832012928e-06,3.115017579152626e-05
1,-2657500.0,False,13,9c367_00000,2025-08-11_16-19-31,1754921971,4.896122217178345,64.69951891899109,19933,DESKTOP-3SK5A41,192.168.40.242,64.69951891899109,13,4.312488880644089,1.6025852731192092e-05,4.312227947531374,3.8550398193145368,0.4535726395662713,0.0017178663837579306,0.036446310229991924,0.037505378354850655,-2657500.0,0.012936579089329802,12.0,-5.5,50,27.16809333212661,50,0.00010007722406599933,12.700000000000003,5000.0,100.0,-53150.0,14.5,50.0,27.16809333212661,4.2786082565463066e-05,9.328162050129105e-05,1283.293116595035,1,0,0,0,0,0,12.057142857142859,85.0,-2657500.0,0.00011962903718821251,0.00035866827819950583,12.700000000000003,5000.0,12.700000000000003,-2657500.0,5000.0,16000,0,1060800,81600,5000.0,5100.0,208000,8149,898016.07394307,176543.37441748084,176456.27898052154,0.0082636862767,208000,8149,13.0,1.0,6.085352652007714e-05,61.21471,16000,0.18494532,0.0009749762207,0.5548406,1000.0,0.06173044,0.14673541,0.0013006292,-0.058631267,0.060936213,176674.37477488417,-0.3,1000,50.0,4.198447044610646e-05,0.035266920250003296,50,-14.5,27.168093332126602,50,17.5,9.486777842066294e-05,0.00020129595854170374,0.7384702470117233,13.0,20,260,27.168093332126602,66000,0.28783141320731864,0.00011309474856257241,13000,-0.3,13000,0.0003446211661166492,1000,1000,-0.3,1.8719892832127493e-05,3.426986471834048e-06,6.4224203272481166e-06,6.556486009439642e-06,3.1299254855797707e-05,1.4535435978210417e-06,3.081734378241421e-05,1.4601974244762141e-05,4.877853412435429e-05,2.242965249062113e-05,0.00016313790172388365,0.008393788067902868,2.446075341939416e-05,0.00016223313440632457,0.011354163678523587,0.07346927865234133,7.110747794432793e-06,0.19330053276890005,0.000755958196028845,3.259938060300295e-06,1.8085970332142866e-05,6.142814166701217e-06,5.7291580519360575e-06,2.9975262528371597e-05,1.569824827633525e-05,4.650881426158653e-05,2.1660743250810232e-05,0.00015569583553145258,1.4092240357268492e-06,3.111555164374741e-05
1,-2900000.0,False,14,9c367_00000,2025-08-11_16-19-37,1754921977,5.12315821647644,69.82267713546753,19933,DESKTOP-3SK5A41,192.168.40.242,69.82267713546753,14,4.313118289017647,1.597859420257169e-05,4.312856459236061,3.857919299301393,0.4513250321706084,0.0017128787199187894,0.038805906170002805,0.03756785582695308,-2900000.0,0.012250746282803952,13.0,-5.5,50,27.16809333212661,50,0.00011125546600053793,11.299999999999997,5000.0,100.0,-58000.0,14.5,50.0,27.16809333212661,4.4085292831504456e-05,9.398823488405389e-05,1269.852417353558,1,0,0,0,0,0,14.849999999999998,82.05,-2900000.0,0.00012182836695927025,0.00036644227129480013,11.299999999999997,5000.0,11.299999999999997,-2900000.0,5000.0,16000,0,1142400,81600,5000.0,5100.0,224000,8149,900284.4126812068,176964.40000716632,176880.7661630742,0.0082636862767,224000,8149,14.0,1.0,3.042676326003857e-05,60.039032,16000,0.20581444,0.0009749762207,0.56216615,1000.0,0.06087661,0.14613722,0.0026797797,-0.058915216,0.05726707,177075.14967801818,-0.9,1000,50.0,4.193405114441842e-05,0.035299754220004614,50,-16.5,27.168093332126602,50,17.5,9.568274339448555e-05,0.0002005149989581784,0.7384243325716052,14.0,20,280,27.168093332126602,71000,0.286430167075247,0.00011356081185337845,14000,-0.9,14000,0.0003454242459648834,1000,1000,-0.9,1.8887279310944345e-05,3.509145846849533e-06,6.611083567719259e-06,6.717485419621101e-06,3.243932965651335e-05,1.4763717385226504e-06,3.099216119814748e-05,1.4688045375075681e-05,4.9225647767226134e-05,2.29874397993214e-05,0.00016932147488627286,0.008390946187225093,2.445014588438205e-05,0.00016223880306224375,0.011349687041737543,0.07341036586581705,7.090640316018642e-06,0.19196643844121064,0.0007556146140698921,3.1834224678434447e-06,1.8320961109634584e-05,5.920481022771945e-06,5.7725422143597e-06,3.038427361693385e-05,1.6119430478547437e-05,4.726851837762837e-05,2.2033128930423328e-05,0.00015541640109994668,1.4664486613200748e-06,3.0349085758849085e-05
1,-3142500.0,False,15,9c367_00000,2025-08-11_16-19-42,1754921982,4.982607126235962,74.80528426170349,19933,DESKTOP-3SK5A41,192.168.40.242,74.80528426170349,15,4.31228545027747,1.593180826151123e-05,4.3120227577937005,3.8592824704583784,0.44912638284890277,0.0017105009327183975,0.037338001129987794,0.03915243907024934,-3142500.0,0.011910260206540084,14.0,-5.5,50,27.16809333212661,50,0.00011684874825983422,11.900000000000007,5000.0,100.0,-62850.0,14.5,50.0,27.16809333212661,4.391167269501495e-05,9.853842351400445e-05,1243.8192028690048,1,0,0,0,0,0,12.357142857142858,76.21428571428571,-3142500.0,0.00012280650261072945,0.0003677116976232138,11.900000000000007,5000.0,11.900000000000007,-3142500.0,5000.0,16000,0,1224000,81600,5000.0,5100.0,240000,8149,903245.742331795,177521.69092581942,177441.62561484185,0.0082636862767,240000,8149,15.0,1.0,1.5213381630019285e-05,58.799225,16000,0.21813872,0.0009749762207,0.58100057,1000.0,0.11304447,0.14583288,0.0024217907,-0.006332476,0.062564135,177618.46220422274,-0.7,1000,50.0,4.1953053305361416e-05,0.0353803351800093,50,-16.5,27.168093332126602,50,17.5,9.539025989467137e-05,0.00019969884896820948,0.7384204112758902,15.0,20,300,27.168093332126602,76000,0.28503574540449417,0.00011228398762429147,15000,-0.7,15000,0.00034521878927762926,1000,1000,-0.7,1.9437679593330365e-05,3.5099158685692837e-06,6.664887378943487e-06,6.741571553359557e-06,3.2216211246613034e-05,1.5323315339730296e-06,3.1252202512601284e-05,1.49838581204252e-05,4.965184932646789e-05,2.3209630728716293e-05,0.00016814932673767837,0.008386264725352446,2.4415644423871164e-05,0.00016243541503305417,0.011341994171319975,0.07335260820715907,7.073733914768481e-06,0.19064325405679777,0.0007549804679292245,3.240998999708109e-06,1.8328133112170685e-05,6.001455122998477e-06,5.719781298262003e-06,2.9416660926549093e-05,1.6079215150371677e-05,4.680904926190761e-05,2.1548372341903055e-05,0.00015604514624321483,1.4264432217434779e-06,2.9952739245285328e-05
1,-3385000.0,False,16,9c367_00000,2025-08-11_16-19-47,1754921987,5.030461549758911,79.8357458114624,19933,DESKTOP-3SK5A41,192.168.40.242,79.8357458114624,16,4.311893563934694,1.5887490179174203e-05,4.311629566375765,3.860960237903795,0.447056811030414,0.0017065269233895522,0.037703712150002955,0.039233072883771584,-3385000.0,0.011811589078040889,15.0,-5.5,50,27.16809333212661,50,0.0001327629777361299,12.299999999999997,5000.0,100.0,-67700.0,14.5,50.0,27.16809333212661,4.266454922083967e-05,9.645364338842364e-05,1268.5852359718235,1,0,0,0,0,0,11.785714285714286,76.3,-3385000.0,0.00011944975556669549,0.0003574540015008242,12.299999999999997,5000.0,12.299999999999997,-3385000.0,5000.0,16000,0,1305600,81600,5000.0,5100.0,256000,8149,902789.5927586381,177411.46844607024,177334.6175211881,0.0082636862767,256000,8149,16.0,1.0,7.606690815009642e-06,60.315147,16000,0.1261835,0.0009749762207,0.57753783,1000.0,0.0815186,0.14658533,0.00079362973,-0.038527627,0.0652073,177498.76177807237,-1.5,1000,50.0,4.380892756350241e-05,0.03538939617000324,50,-16.5,27.168093332126602,50,17.5,9.97873836143848e-05,0.00019932286047750429,0.7384518581831323,16.0,20,320,27.168093332126602,81000,0.2836440109504501,0.00012105132905845654,16000,-1.5,16000,0.0003643520462574106,1000,1000,-1.5,1.8569250507574707e-05,3.4385305323731036e-06,6.480580555399213e-06,6.576866353116144e-06,3.130472920426225e-05,1.437696654397814e-06,3.059353522747278e-05,1.4484644797889922e-05,4.84590211227923e-05,2.248413563770378e-05,0.00016298336198732844,0.008384962078097387,2.444448798019375e-05,0.0001624610608819684,0.01132440022960608,0.07329766512508645,7.057996573776633e-06,0.1893256905162281,0.0007548756632510307,3.3586701993668505e-06,1.9002294033995697e-05,6.692153584556374e-06,6.0828408929770924e-06,3.443559174008098e-05,1.708134050388584e-05,5.008127118007618e-05,2.293904836930148e-05,0.00016399442806347016,1.468954220794229e-06,3.2186884180412906e-05
1,-3627500.0,False,17,9c367_00000,2025-08-11_16-19-52,1754921992,5.166460037231445,85.00220584869385,19933,DESKTOP-3SK5A41,192.168.40.242,85.00220584869385,17,4.312784628515348,1.5865615276922884e-05,4.312517770932008,3.8624743757247564,0.44642976994011097,0.0017029176541548802,0.03749677015999624,0.03859472357055114,-3627500.0,0.011937747489150313,16.0,-5.5,50,27.16809333212661,50,0.00010301053096338421,12.900000000000007,5000.0,100.0,-72550.0,14.5,50.0,27.16809333212661,4.4272977721254516e-05,9.646744027448544e-05,1260.0301027120406,1,0,0,0,0,0,13.142857142857142,76.25714285714285,-3627500.0,0.00012281065762590477,0.00036851770718836127,12.900000000000007,5000.0,12.900000000000007,-3627500.0,5000.0,16000,0,1387200,81600,5000.0,5100.0,272000,8149,901234.3291408097,177088.38467871392,177013.63843484348,0.0082636862767,272000,8149,17.0,1.0,3.803345407504821e-06,61.990517,16000,0.15576275,0.0009749762207,0.5910171,1000.0,0.05261005,0.14734611,0.0047173514,-0.06797262,0.07152587,177166.20720739177,-1.1,1000,50.0,4.223253872643721e-05,0.035519806170000265,50,-16.5,27.168093332126602,50,17.5,9.56409409738592e-05,0.000198555631872135,0.7385830486412999,17.0,20,340,27.168093332126602,86000,0.283711237850946,0.00011235560508792735,17000,-1.1,17000,0.00034406307148693473,1000,1000,-1.1,1.9104106344833413e-05,3.5151048967783695e-06,6.619298021360022e-06,6.859351777463699e-06,3.245828162931976e-05,1.4731992668204954e-06,3.160191756578743e-05,1.4805543325636812e-05,5.095197482482662e-05,2.3063909685317874e-05,0.00016733992316091936,0.008384788457317974,2.4437043099679756e-05,0.00016245245027270668,0.01130355822731024,0.07325606447383534,7.0384166075690435e-06,0.18945627562106668,0.0007546989066185525,3.1872631200638028e-06,1.804612884768741e-05,6.223831382937113e-06,5.647847267654081e-06,2.9858103237290608e-05,1.5735248158944377e-05,4.667978303897002e-05,2.148369060422271e-05,0.00015501062875535138,1.4120028879943065e-06,3.0592679531055084e-05
1,-3870000.0,False,18,9c367_00000,2025-08-11_16-19-57,1754921997,5.070941925048828,90.07314777374268,19933,DESKTOP-3SK5A41,192.168.40.242,90.07314777374268,18,4.312790974480194,1.5840959123587966e-05,4.312521495472688,3.863354574197507,0.4455344462607094,0.001709594477615098,0.036924826220001705,0.03845155881540314,-3870000.0,0.012895630826228372,17.0,-5.5,50,27.16809333212661,50,0.00010130452291422256,12.900000000000007,5000.0,100.0,-77400.0,14.5,50.0,27.16809333212661,4.344908166870333e-05,9.644911195876097e-05,1258.1907813993216,1,0,0,0,0,0,13.45,76.2875,-3870000.0,0.00012145318579627118,0.0003632385203088792,12.900000000000007,5000.0,12.900000000000007,-3870000.0,5000.0,16000,0,1468800,81600,5000.0,5100.0,288000,8149,889312.1578301007,174733.84260251117,174660.06172846028,0.0082636862767,288000,8149,18.0,1.0,3.803345407504821e-06,61.33794,16000,0.1367333,0.0009749762207,0.5807794,1000.0,0.11048676,0.14673425,0.011981733,-0.009659518,0.07032001,174803.8681518561,-1.1,1000,50.0,4.197899020637814e-05,0.0355675661500004,50,-16.5,27.168093332126602,50,17.5,9.651980840741e-05,0.00019891507555374588,0.7385848531848865,18.0,20,360,27.168093332126602,91000,0.2823375774824368,0.00011371255983424194,18000,-1.1,18000,0.000349829273891314,1000,1000,-1.1,1.892557216556132e-05,3.507562931890032e-06,6.612340270796226e-06,6.660772493460815e-06,3.1895705480599935e-05,1.4488977870961335e-06,3.119620149670901e-05,1.4836963458827338e-05,4.937742068564004e-05,2.2993419380740108e-05,0.00016501225049835575,0.008381812572745702,2.440667266791529e-05,0.00016241592577006302,0.011307276645037721,0.07319546783909746,7.022032443403379e-06,0.18814360586485696,0.0007541309175521408,3.2936829926827243e-06,1.804964416376743e-05,5.911140613340768e-06,5.832510303903532e-06,3.089373148143456e-05,1.5920999335160833e-05,4.665018482284137e-05,2.236804836113031e-05,0.00015945694083722091,1.4365275238216202e-06,3.0506058637227082e-05
1,-4112500.0,False,19,9c367_00000,2025-08-11_16-20-02,1754922002,5.0220255851745605,95.09517335891724,19933,DESKTOP-3SK5A41,192.168.40.242,95.09517335891724,19,4.312454078795393,1.5792549533211234e-05,4.312183473577962,3.863741762505532,0.4448096748081025,0.0017056155328375483,0.03648760804999712,0.03786649238991501,-4112500.0,0.013000878443862173,18.0,-5.5,50,27.16809333212661,50,9.966826223031203e-05,11.700000000000003,5000.0,100.0,-82250.0,14.5,50.0,27.16809333212661,4.3010482191301586e-05,9.465324042497182e-05,1284.7840581927244,1,0,0,0,0,0,12.099999999999998,76.3,-4112500.0,0.00012027809944469029,0.00035874802141764526,11.700000000000003,5000.0,11.700000000000003,-4112500.0,5000.0,16000,0,1550400,81600,5000.0,5100.0,304000,8149,887516.1772358769,174369.65773646117,174297.22539222773,0.0082636862767,304000,8149,19.0,1.0,1.9016727037524106e-06,57.978767,16000,0.022371829,0.0009749762207,0.58379906,1000.0,0.1259766,0.14674608,7.517801e-05,0.0058452585,0.07047331,174431.6469541649,-1.3,1000,50.0,4.170459941933393e-05,0.03551324013000112,50,-16.5,27.168093332126602,50,17.5,9.540136908000358e-05,0.0001981379247978769,0.7384819116630364,19.0,20,380,27.168093332126602,96000,0.2824258677176123,0.00011195966303498892,19000,-1.3,19000,0.0003409441130485012,1000,1000,-1.3,1.8689992032227405e-05,3.492171793169426e-06,6.465123290950467e-06,6.561458243617703e-06,3.143942807854813e-05,1.4713988748816837e-06,3.069607543489931e-05,1.4564054137152953e-05,4.866967670559195e-05,2.261319085629395e-05,0.00016346522118380077,0.008379354447017467,2.439460594110514e-05,0.00016260676651062213,0.011282633878588043,0.0731435111707069,7.005812118605635e-06,0.18831183680620725,0.0007537436083765197,3.2463935170748333e-06,1.8088040202220026e-05,6.089773424677988e-06,5.695018665089777e-06,2.969849319989966e-05,1.6113736993562576e-05,4.623736475135581e-05,2.176540229559224e-05,0.00015392741841486194,1.3899038536064092e-06,3.000461178270512e-05
1,-4355000.0,True,20,9c367_00000,2025-08-11_16-20-07,1754922007,4.863589286804199,99.95876264572144,19933,DESKTOP-3SK5A41,192.168.40.242,99.95876264572144,20,4.310515272097441,1.574762403884438e-05,4.310243547932183,3.8639015099604768,0.4427091890700215,0.0017016913775083047,0.03623103106998543,0.03761197118886342,-4355000.0,0.013051945416057475,19.0,-5.5,50,27.16809333212661,50,9.896638258324455e-05,12.900000000000007,5000.0,100.0,-87100.0,14.5,50.0,27.16809333212661,4.2476143196883724e-05,9.408245012958025e-05,1287.16113266471,1,0,0,0,0,0,11.942857142857141,76.3,-4355000.0,0.00011918342046381005,0.0003571794444356642,12.900000000000007,5000.0,12.900000000000007,-4355000.0,5000.0,16000,0,1632000,81600,5000.0,5100.0,320000,8149,887474.1738621616,174345.85805978705,174275.91987521102,0.0082636862767,320000,8149,20.0,1.0,9.508363518762053e-07,61.86256,16000,0.078273185,0.0009749762207,0.5822533,1000.0,0.071920134,0.14673492,0.0048797266,-0.048214484,0.06655741,174400.73128762472,-1.7,1000,50.0,4.196445899610101e-05,0.03543905412998583,50,-16.5,27.168093332126602,50,17.5,9.566817077518018e-05,0.00019816154554881503,0.7383992705764056,20.0,20,400,27.168093332126602,101000,0.2810385770504365,0.00011216728198532682,20000,-1.7,20000,0.0003447015040502717,1000,1000,-1.7,1.8627289426161477e-05,3.446340288519212e-06,6.34328898123016e-06,6.452987338414046e-06,3.1264122181703846e-05,1.4378935014921154e-06,3.0632637414376856e-05,1.4618048169554457e-05,4.847152872913591e-05,2.248055507514136e-05,0.00016241711477046707,0.008376092902546785,2.4383659880082638e-05,0.0001625786988444372,0.01126361853980144,0.07307587706900033,6.984753997636927e-06,0.187014343438144,0.0007541771722927522,3.2031163777197704e-06,1.817642064924592e-05,5.985284077883435e-06,5.5590465562005515e-06,2.9726032576951082e-05,1.6522169250989402e-05,4.605832498755992e-05,2.2033184614299333e-05,0.00015487326934573696,1.4582427583023433e-06,3.0512654921750744e-05
