num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_duration_sec_mean,env_runners/env_reset_timer,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_in,env_runners/rlmodule_inference_timer,env_runners/num_episodes_lifetime,env_runners/env_step_timer,env_runners/episode_return_min,env_runners/num_episodes,env_runners/time_between_sampling,env_runners/episode_return_max,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/sample,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_trainable_parameters,learners/default_policy/total_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/policy_loss,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_loss,learners/default_policy/entropy,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_explained_var,learners/default_policy/curr_entropy_coeff,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_mean,evaluation/env_runners/sample,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env
1,-2172500.0,False,11,2481c_00000,2025-08-16_21-31-51,1755379911,9.137640953063965,102.60777950286865,35850,intrinsic-attention2,10.156.0.3,102.60777950286865,11,6.57370983082293,1.9052113689674113e-05,6.573400754097171,5.695273491199179,0.8726243560737282,0.0015474822495006792,0.053043411539892976,0.0003297599996585632,5000.0,27.16809333212661,0.00013731022704724578,-43450.0,7.111608164554299e-05,-18.5,100.0,0.038725468603429264,18.5,50,50,10.0,27.16809333212661,50.0,-2172500.0,0.055479301098322206,1.2600000000000002,872.1576482145017,1,0,0,0,0,0,99.96153846153847,62.71538461538463,-2172500.0,0.0005215493148766204,0.00017370668819681866,1.2600000000000002,1.2600000000000002,5000.0,5000.0,-2172500.0,0.0001301924671,20560,226160,0.06792802,12864,0.40192983,0.00013786529598291963,0.099675484,0.002793778,58.30706,0.4829624,0.6723045,1.0,257.0,0.01880318,0.0119160957138,11.0,55749.55116654598,0,408000,20560,226160,12864,4488000,5000.0,5100.0,1106224.3411776628,55747.951549229816,55746.96840164721,50.0,2.6294557143124826,0.05399353844009966,0.0004912777211575829,2500,0.0001369431364265913,6.872898399200673e-05,27.168093332126602,-16.5,50,16.5,50,50,11.0,57500,550,1.5,27.168093332126602,0.4896434573868874,0.00017992528213570512,27500,1.5,0.0005314852121286324,2500,27500,2500,1.5,0.00022951823482606187,2.23515178313107e-05,6.821124302563049e-05,4.071979688323201e-05,5.045148224767743e-05,2.472956928574203e-06,1.000039522524612e-05,2.651997424587149e-05,5.652145784179303e-06,1.0819453346090876e-05,4.69785080257668e-05,0.016551463342997095,3.309610388611502e-05,1.1404820087449995e-05,0.001141511992652537,0.00019900190531954063,0.012813016542122998,0.3572130413090521,0.10109515908866272,5.765309780651385e-06,2.737165010891897e-05,9.71424850923336e-06,1.0676935880093941e-05,4.323765697768347e-05,3.957405914346921e-05,6.876124754569583e-05,2.4956719374644517e-06,0.00022791404552858366,2.3305290411095113e-05,6.0884319245713356e-05
1,-2415000.0,False,12,2481c_00000,2025-08-16_21-32-01,1755379921,9.356841564178467,111.96462106704712,35850,intrinsic-attention2,10.156.0.3,111.96462106704712,12,6.573623210844708,1.8993582553004604e-05,6.573313055016199,5.6953520477671855,0.8724504136529984,0.001549434167001826,0.052464915340096896,0.0003297599996585632,5000.0,27.16809333212661,0.0001354787383185068,-48300.0,7.206472054469493e-05,-16.5,100.0,0.03698411711524069,15.5,50,50,11.0,27.16809333212661,50.0,-2415000.0,0.05501165859989757,0.39000000000000007,901.1416464204516,1,0,0,0,0,0,99.94615384615386,62.76153846153844,-2415000.0,0.0005125770172478389,0.00017153304125079767,0.39000000000000007,0.39000000000000007,5000.0,5000.0,-2415000.0,0.0001301924671,20560,246720,0.49523973,12864,0.2793969,6.893264799145982e-05,-0.024539918,0.0024665606,53.13486,0.48561245,0.6739444,1.0,257.0,-0.010418057,0.0119160957138,12.0,55770.6798456265,0,408000,20560,246720,12864,4896000,5000.0,5100.0,1106643.9285665168,55769.14156753678,55768.08244116554,50.0,2.6307880374893613,0.05336629277000611,0.0004882727739379854,2500,0.00013835743436583595,6.782334633474104e-05,27.168093332126602,-16.5,50,16.5,50,50,12.0,62500,600,1.7,27.168093332126602,0.4897192593830294,0.00017344495047374423,30000,1.7,0.0005293966020366548,2500,30000,2500,1.7,0.0002246928793509132,2.2600941452279935e-05,6.973885857842431e-05,3.8331280719624266e-05,4.944460755164489e-05,2.3900763649525974e-06,8.65921292391656e-06,2.6771259432409442e-05,5.4640117236612566e-06,1.065880287264236e-05,4.533616594976619e-05,0.016532242879575457,3.30656528479242e-05,1.1378191898853513e-05,0.0011398341327326707,0.00019877793627522754,0.012810785536695192,0.35734384815596615,0.10106461469778036,7.419395643782673e-06,2.6489980919222557e-05,1.0211632249003005e-05,1.035203547342549e-05,4.3304754742866014e-05,3.8788079383694844e-05,6.964646145378532e-05,2.4844621775210896e-06,0.00023275047671423725,2.3108660055567775e-05,5.137604659973029e-05
1,-2657500.0,False,13,2481c_00000,2025-08-16_21-32-10,1755379930,8.721306562423706,120.68592762947083,35850,intrinsic-attention2,10.156.0.3,120.68592762947083,13,6.568274366936258,1.8944036729817898e-05,6.5679632198860345,5.69315683953951,0.8692941490664617,0.0015508217553369913,0.050281160229969826,0.0003297599996585632,5000.0,27.16809333212661,0.00012534367720459767,-53150.0,6.912927363055492e-05,-19.5,100.0,0.038233584929909414,14.5,50,50,12.0,27.16809333212661,50.0,-2657500.0,0.05383660357995022,1.5099999999999998,908.4274928939163,1,0,0,0,0,0,99.95833333333333,62.79999999999998,-2657500.0,0.0004986079497274879,0.00016303036483648447,1.5099999999999998,1.5099999999999998,5000.0,5000.0,-2657500.0,0.0001301924671,20560,267280,0.3990663,12864,0.19493936,3.446632399572991e-05,-0.1059713,0.0023018534,55.05684,0.4808868,0.6731161,1.0,257.0,-0.009521842,0.0119160957138,13.0,55845.95772226632,0,408000,20560,267280,12864,5304000,5000.0,5100.0,1108144.819069504,55844.716793200605,55843.75829518346,50.0,2.63107933160447,0.05222391535999123,0.00048522714618824887,2500,0.00014813057541221498,9.253192314212524e-05,27.168093332126602,-16.5,50,16.5,50,50,13.0,67500,650,0.7,27.168093332126602,0.4867522506892027,0.00021200604999518756,32500,0.7,0.0005355803603439709,2500,32500,2500,0.7,0.00022155933586340634,2.198328877892535e-05,6.587386202996149e-05,3.8160164639665434e-05,4.800321013758338e-05,2.3584774308874775e-06,8.214671658712012e-06,2.5538134320172262e-05,5.6487464116448815e-06,1.0624038965649936e-05,4.3563178902489824e-05,0.01651342356077029,3.303729631482774e-05,1.1349629979029088e-05,0.001138842481403834,0.0001986317069141752,0.012806558771331364,0.3544676971344134,0.10099952285079927,5.404711591692205e-06,2.960414149778804e-05,9.945911349070962e-06,1.0466191636010521e-05,5.911033957301954e-05,4.003493816751789e-05,6.87920425077592e-05,2.528466329334928e-06,0.00024338543086895224,2.2942810397749332e-05,4.947306011662035e-05
1,-2900000.0,False,14,2481c_00000,2025-08-16_21-32-19,1755379939,9.045140743255615,129.73106837272644,35850,intrinsic-attention2,10.156.0.3,129.73106837272644,14,6.567342876026893,1.8877126362745824e-05,6.5670307912871735,5.692362716554119,0.8691547375857918,0.0015501707477733352,0.05168592195990642,0.0003297599996585632,5000.0,27.16809333212661,0.00012904890328888172,-58000.0,7.18672326303802e-05,-19.5,100.0,0.0361539275422292,20.5,50,50,13.0,27.16809333212661,50.0,-2900000.0,0.053910090814961675,1.2399999999999998,899.5152349377167,1,0,0,0,0,0,99.95384615384616,62.79999999999998,-2900000.0,0.000511763201785052,0.000164165794150856,1.2399999999999998,1.2399999999999998,5000.0,5000.0,-2900000.0,0.0001301924671,20560,287840,0.22144182,12864,0.36120635,1.7233161997864954e-05,0.05676507,0.0029289683,54.157948,0.48603755,0.65450716,1.0,257.0,0.010656357,0.0119160957138,14.0,55881.84334946056,0,408000,20560,287840,12864,5712000,5000.0,5100.0,1108847.5292882337,55880.72515331776,55879.2991499608,50.0,2.6302445410184174,0.050110456720012735,0.000482363794720258,2500,0.00012189294786959627,6.514757173045029e-05,27.168093332126602,-16.5,50,16.5,50,50,14.0,72500,700,1.3,27.168093332126602,0.48688671382230286,0.0001554096199796009,35000,1.3,0.0004805606698304757,2500,35000,2500,1.3,0.00022848206149513978,2.3065936500356186e-05,6.985651243731933e-05,3.837828672141313e-05,4.9425504273484564e-05,2.3979473674578204e-06,8.269627178537312e-06,2.6061701161118132e-05,5.443053490472656e-06,1.0731110929632377e-05,4.449434973665722e-05,0.016522296125169776,3.298514336524927e-05,1.1326383675230851e-05,0.0011371540565994116,0.0001985771198298233,0.01279593083362379,0.3546190270730643,0.10098736742229339,5.095025617980795e-06,2.4738344169886153e-05,8.293367701216189e-06,1.1036617537146931e-05,3.994891672858868e-05,3.695098041806681e-05,6.0884837164878736e-05,2.193127996217746e-06,0.00021640605540420712,2.3644133445620947e-05,4.472861994444305e-05
1,-3142500.0,False,15,2481c_00000,2025-08-16_21-32-28,1755379948,9.325347185134888,139.05641555786133,35850,intrinsic-attention2,10.156.0.3,139.05641555786133,15,6.565567864706619,1.880900510103633e-05,6.565254600554309,5.693642086538562,0.8661025645099236,0.0015483685902953302,0.053510024359966345,0.0003297599996585632,5000.0,27.16809333212661,0.00013750723447545466,-62850.0,6.9556335507906e-05,-17.5,100.0,0.03657824363069193,18.5,50,50,14.0,27.16809333212661,50.0,-3142500.0,0.05448604291631259,2.9599999999999995,870.245127454101,1,0,0,0,0,0,99.95384615384616,62.79999999999998,-3142500.0,0.0005283214868207315,0.00017316479818009115,2.9599999999999995,2.9599999999999995,5000.0,5000.0,-3142500.0,0.0001301924671,20560,308400,0.09548386,12864,0.24410658,8.616580998932477e-06,-0.058386765,0.0018767626,54.720245,0.48324832,0.66759825,1.0,257.0,-0.0026322603,0.0119160957138,15.0,56088.70294151106,0,408000,20560,308400,12864,6120000,5000.0,5100.0,1112969.9244464,56087.8669605374,56086.64824275592,50.0,2.6330428565182387,0.05250417505001678,0.000479341896772847,2500,0.00012621780979649573,6.682496858832669e-05,27.168093332126602,-16.5,50,16.5,50,50,15.0,77500,750,2.9,27.168093332126602,0.4841089967140897,0.0001684589740017072,37500,2.9,0.0004957051673282106,2500,37500,2500,2.9,0.00023057331776691633,2.322852812313928e-05,6.958882475744196e-05,3.9678453857494984e-05,5.528843397236323e-05,2.548533245082719e-06,9.011840086573381e-06,2.6934699793542097e-05,6.022525928163442e-06,1.1302561767828508e-05,4.4285053421074734e-05,0.016531053823919766,3.2918681924648306e-05,1.1291429824316675e-05,0.001138494986030913,0.00019858894864276157,0.012806481145297708,0.35193171396234163,0.1008772919880592,6.105521029815717e-06,2.839382063680474e-05,8.800291974571298e-06,1.0127226754257648e-05,4.173613067896514e-05,3.76110346844079e-05,6.308357583626817e-05,3.3657185691857354e-06,0.00021781115631541183,2.364125088593071e-05,4.7711524738499795e-05
1,-3385000.0,False,16,2481c_00000,2025-08-16_21-32-37,1755379957,8.53761911392212,147.59403467178345,35850,intrinsic-attention2,10.156.0.3,147.59403467178345,16,6.559448134029551,1.8738285050251458e-05,6.559133900478762,5.690544270213191,0.8630771480548368,0.0015505484243855975,0.04948118715003148,0.0003297599996585632,5000.0,27.16809333212661,0.00012573869743060293,-67700.0,6.771694394427646e-05,-14.5,100.0,0.037111505689931185,16.5,50,50,15.0,27.16809333212661,50.0,-3385000.0,0.05369402410475428,1.8899999999999997,921.386640049596,1,0,0,0,0,0,98.80000000000001,62.28333333333334,-3385000.0,0.00048457829502300835,0.000160882777553245,1.8899999999999997,1.8899999999999997,5000.0,5000.0,-3385000.0,0.0001301924671,20560,328960,0.17422025,12864,0.32068273,4.3082904994662385e-06,0.014690016,0.00086804054,53.876842,0.48871288,0.6685358,1.0,257.0,-0.011550069,0.0119160957138,16.0,56162.5755221294,0,408000,20560,328960,12864,6528000,5000.0,5100.0,1114438.1151143291,56161.812386403086,56160.79436164525,50.0,2.632312331493062,0.05264960428004997,0.0004764208277903243,2500,0.00012186653591176463,6.479906675672607e-05,27.168093332126602,-16.5,50,16.5,50,50,16.0,82500,800,3.1,27.168093332126602,0.4814099019969343,0.00015785017279191152,40000,3.1,0.00048096784687668993,2500,40000,2500,3.1,0.00021536911106560526,2.1536386908368003e-05,6.311058315972362e-05,3.7396061133343646e-05,4.7122870714316105e-05,2.309938736184712e-06,8.088667369208107e-06,2.5004673007836316e-05,5.461051425258261e-06,1.0812847421208635e-05,4.2942171190477026e-05,0.016535126815672613,3.302167509149362e-05,1.1277245523335633e-05,0.0011409535561621004,0.00019845364915338173,0.012803334683837826,0.3492514188427272,0.1008563737181899,4.970248370827754e-06,2.5566679770991557e-05,8.30280569255535e-06,1.017820350088378e-05,4.145999493626903e-05,3.684180712899762e-05,6.250360599627132e-05,2.314090626602899e-06,0.00021388871975055706,2.231692312918753e-05,4.550693267278969e-05
1,-3627500.0,False,17,2481c_00000,2025-08-16_21-32-45,1755379965,8.731521844863892,156.32555651664734,35850,intrinsic-attention2,10.156.0.3,156.32555651664734,17,6.556370065209254,1.8694562199343036e-05,6.556050590913989,5.690895326181072,0.8596436705142887,0.0015495368001405068,0.052820707460014084,0.0003297599996585632,5000.0,27.16809333212661,0.00017283109570440124,-72550.0,6.694918488420835e-05,-17.5,100.0,0.035121171289219114,17.5,50,50,16.0,27.16809333212661,50.0,-3627500.0,0.054820659954091244,0.33,903.796156211526,1,0,0,0,0,0,88.0076923076923,58.59230769230768,-3627500.0,0.0004939055003737186,0.00016351220228714392,0.33,0.33,5000.0,5000.0,-3627500.0,0.0001301924671,20560,349520,0.12782474,12864,0.34998915,2.1541452497331193e-06,0.04499712,0.0047016125,56.15698,0.487165,0.6690687,1.0,257.0,0.012812197,0.0119160957138,17.0,56431.98447432036,0,408000,20560,349520,12864,6936000,5000.0,5100.0,1119787.410325606,56431.23885673359,56430.37197456166,50.0,2.630563376018132,0.04828415173995381,0.0004738322895276975,2500,0.00013536813018159006,6.763642281425483e-05,27.168093332126602,-16.5,50,16.5,50,50,17.0,87500,850,3.1,27.168093332126602,0.47851006400696183,0.0001713694343361833,42500,3.1,0.0005129770576978599,2500,42500,2500,3.1,0.00021500115390250672,2.2318108994418734e-05,6.550078951823609e-05,3.7454966127355944e-05,4.898616272466446e-05,2.4794707123490155e-06,8.653987006141904e-06,2.5242761570011034e-05,5.627293070199579e-06,1.0465537255654028e-05,4.1398037779764024e-05,0.01650459809750551,3.298387833130706e-05,1.1238323073821854e-05,0.00113948176059701,0.0001983915226724409,0.012783500436994992,0.3464853496442957,0.10077583372100601,5.862641711631412e-06,2.6668437200922034e-05,9.978897608753276e-06,1.051848341333416e-05,4.1436930300751033e-05,3.81768736841825e-05,6.77612206027576e-05,2.523310381399483e-06,0.00022321043728011576,2.3402320062633424e-05,4.980070929115603e-05
1,-3870000.0,False,18,2481c_00000,2025-08-16_21-32-54,1755379974,8.272616386413574,164.5981729030609,35850,intrinsic-attention2,10.156.0.3,164.5981729030609,18,6.548778921097151,1.8630676576518222e-05,6.548457891664848,5.686408952179262,0.8565404722191451,0.00154697593214868,0.04814749313993162,0.0003297599996585632,5000.0,27.16809333212661,0.00012252488981768456,-77400.0,6.498882163667848e-05,-22.5,100.0,0.03338491284535457,16.5,50,50,17.0,27.16809333212661,50.0,-3870000.0,0.052571671654667466,1.9,969.7322777979266,1,0,0,0,0,0,86.72727272727273,58.29999999999998,-3870000.0,0.00047399742523832294,0.00015647537775943736,1.9,1.9,5000.0,5000.0,-3870000.0,0.0001301924671,20560,370080,0.118617006,12864,0.37411088,1.0770726248665596e-06,0.06918596,0.0026175594,54.856033,0.48685336,0.65789473,1.0,257.0,0.016705275,0.0119160957138,18.0,56613.473353180365,0,408000,20560,370080,12864,7344000,5000.0,5100.0,1123389.3653435335,56612.683198279075,56611.83487742257,50.0,2.6287927503579613,0.04726118677992417,0.00047181462662766835,2500,0.00013679327365231534,6.815161780984624e-05,27.168093332126602,-16.5,50,16.5,50,50,18.0,92500,900,3.1,27.168093332126602,0.4757438786468971,0.00017347250688152334,45000,3.1,0.0005206032410461327,2500,45000,2500,3.1,0.00020832687095585583,2.1325011904833906e-05,6.273495455673456e-05,3.618716175845046e-05,4.615951134141075e-05,2.2971704005794993e-06,8.121123560483796e-06,2.4164227658487505e-05,5.293845906620546e-06,1.016183963291062e-05,4.052309661030119e-05,0.01649074116654191,3.294096955585405e-05,1.121025984267066e-05,0.001137806222996851,0.00019834614743579492,0.012775444472621543,0.34377729236784643,0.10074248551379802,5.8204012077964465e-06,2.7037792653849552e-05,9.901926416610594e-06,1.0416796279742249e-05,4.298707382160863e-05,3.869459693880253e-05,6.85154491767104e-05,2.5161943355294337e-06,0.00022617027120064455,2.398093497761741e-05,5.445871052684908e-05
1,-4112500.0,False,19,2481c_00000,2025-08-16_21-33-01,1755379981,7.791836738586426,172.39000964164734,35850,intrinsic-attention2,10.156.0.3,172.39000964164734,19,6.5347812612761835,1.8568249810344776e-05,6.534459434208202,5.673123200877464,0.8558300644569672,0.0015461592428384567,0.0401400022200687,0.0003297599996585632,5000.0,27.16809333212661,0.00010104959319614116,-82250.0,5.5861187859041724e-05,-15.5,100.0,0.03278559353122672,18.5,50,50,18.0,27.16809333212661,50.0,-4112500.0,0.04847586224873994,3.4599999999999995,1140.6462933327823,1,0,0,0,0,0,87.04166666666667,58.29999999999998,-4112500.0,0.0003986094320224888,0.00013016894882467405,3.4599999999999995,3.4599999999999995,5000.0,5000.0,-4112500.0,0.0001301924671,20560,390640,0.3929068,12864,0.28642574,5.385363124332798e-07,-0.017722221,0.00552059,50.952335,0.48548073,0.6490945,1.0,257.0,-0.012855291,0.0119160957138,19.0,56936.79651670139,0,408000,20560,390640,12864,7752000,5000.0,5100.0,1129801.3187919764,56935.93663933906,56935.01343860251,50.0,2.628697448454379,0.048801721270046984,0.0004692093703584707,2500,0.0001380679364279372,6.885906565011655e-05,27.168093332126602,-16.5,50,16.5,50,50,19.0,97500,950,2.9,27.168093332126602,0.4755418739604306,0.0001738898196920484,47500,2.9,0.000523340186214633,2500,47500,2500,2.9,0.00017789764565226247,1.7721339358059152e-05,5.218972307944521e-05,3.1168020562573776e-05,3.895136160256068e-05,1.9016992430433959e-06,6.681102648205797e-06,2.0671467510913303e-05,4.360470925261823e-06,8.725549669959873e-06,3.4844602383703615e-05,0.01647515196488222,3.290103987302062e-05,1.1188227251234525e-05,0.0011336513407673198,0.00019824489596060365,0.012721431707902844,0.34382546566417543,0.10056767317866742,5.864786175617172e-06,2.6939359994643156e-05,9.568815283155696e-06,1.0674704467683415e-05,4.371972306565068e-05,3.872153492004114e-05,7.037783052444751e-05,2.515512209929395e-06,0.00022751148957568697,2.397686277858465e-05,5.1195515120954966e-05
1,-4355000.0,True,20,2481c_00000,2025-08-16_21-33-09,1755379989,7.369780778884888,179.75979042053223,35850,intrinsic-attention2,10.156.0.3,179.75979042053223,20,6.52549977912342,1.8669167300853906e-05,6.525176663386133,5.667032843198691,0.85264325732239,0.0015428719604053886,0.04637919843995407,0.0003297599996585632,5000.0,27.16809333212661,0.00011411115189226802,-87100.0,6.382895104467015e-05,-18.5,100.0,0.034993889288462775,18.5,50,50,19.0,27.16809333212661,50.0,-4355000.0,0.04619788058040667,2.15,1034.4702533495386,1,0,0,0,0,0,79.57,56.25999999999999,-4355000.0,0.00045698269758028215,0.0001514827724342406,2.15,2.15,5000.0,5000.0,-4355000.0,0.0001301924671,20560,411200,0.2317345,12864,0.25005794,2.692681562166399e-07,-0.047647335,0.0054291454,53.062904,0.47519058,0.63500446,1.0,257.0,0.0051926374,0.0119160957138,20.0,57159.71494427707,0,408000,20560,411200,12864,8160000,5000.0,5100.0,1134214.197301775,57158.91798197395,57158.00712287086,50.0,2.619883225389826,0.04199805069009017,0.0004663270066565822,2500,7.822761547838708e-05,4.5935600769635225e-05,27.168093332126602,-16.5,50,16.5,50,50,20.0,102500,1000,2.7,27.168093332126602,0.47277429003083277,0.00010622226175119705,50000,2.7,0.0003252255753031779,2500,50000,2500,2.7,0.00020098419854206056,2.0635338779163405e-05,5.983888278512416e-05,3.54705433805841e-05,4.4380094821378876e-05,2.2397759218595258e-06,7.5954866585060844e-06,2.375739741745122e-05,5.057506855109762e-06,1.001553496984431e-05,3.9457033556980354e-05,0.016462152765231594,3.285541947411266e-05,1.1158044978731913e-05,0.0011322317673578667,0.00019817881700270645,0.012715507990823882,0.3411434663975398,0.10050374272688549,3.4317185817478836e-06,1.722898222066251e-05,5.762448583164814e-06,7.322783193338262e-06,2.820671769970079e-05,2.6292613493390426e-05,4.144511440052443e-05,1.5184514572582192e-06,0.00014713669669311522,1.5077371784830459e-05,3.0411901943829333e-05
