num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_step_timer,env_runners/env_reset_timer,env_runners/episode_len_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/time_between_sampling,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/rlmodule_inference_timer,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_max,env_runners/weights_seq_no,env_runners/sample,env_runners/num_episodes,env_runners/num_env_steps_sampled,env_runners/episode_len_mean,env_runners/episode_return_min,env_runners/episode_duration_sec_mean,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/agent_episode_returns_mean/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_returns_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/total_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_loss,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained,learners/default_policy/entropy,learners/default_policy/weights_seq_no,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/policy_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/mean_kl_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_max,evaluation/env_runners/sample,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_step_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/module_episode_returns_mean/default_policy,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor
1,627500.0,False,1,43c26_00000,2025-08-11_19-24-19,1754933059,1.8476600646972656,1.8476600646972656,14500,Mac,127.0.0.1,1.8476600646972656,1,1.737494625034742,1.0041985660791397e-05,1.7373376250034198,1.6279873750172555,0.10608737508300692,0.0005817499477416277,1.6996242960018926e-05,9.416926679187291e-05,20,10.191744832559449,0.0007021408053888196,0.8199999999999998,10.191744832559449,5.328889088863601e-05,8.5,627500.0,20,0.0,0.007163987061914133,250.0,5000.0,20.0,-11.5,0.005397617662325501,31375.0,3176.7281690818854,1,0,0,0,0,0,15.9,77.5,0.8199999999999998,5.120346974503254e-05,0.00012906071613982877,5000.0,0.8199999999999998,627500.0,627500.0,5000.0,6000,31500,5000,6000,0,5250,31500,6003,2461655.9389287187,471870.13487558893,470725.0604308559,-0.20517595,0.3732481598854065,0.07857399,28.039244,0.102780834,-0.009175658,6000,0.6600643,1.0,1.0,-0.26812625,1000.0,0.0090570820258,6003,6000,0.00025177395,0.0002847858517,473339.4959554657,2.9897327634026817e-05,1.0,10.216013141322508,0.00019383407197892666,-3.2,400,20,0.0046221791591960935,20,20,12.5,10.216013141322508,5400,20,0.10117312509100884,20.0,-12.5,1.4693638731409043e-05,0.08050079201348126,400,0.00010971959806134548,400,4.477571335256407e-05,400,400,-3.2,-3.2,1.8388806559240057e-06,1.1330467564909985e-05,7.132547369292067e-06,3.372212872218467e-06,2.687012038553538e-06,1.5112083298363965e-05,1.5505166209989966e-05,1.2424815790702255e-05,6.57461258167518e-07,4.925422586195891e-05,5.989951643821069e-06,0.000807874952442944,1.4249933883547783e-05,0.03460929205175489,7.24999699741602e-05,0.007066291989758611,0.03030270803719759,0.00747733295429498,1.4959019608795643e-05,1.0963864110996698e-05,4.080850462297646e-05,5.985475053810829e-07,1.4780593820679846e-05,1.1100513778080715e-05,5.542934766927166e-06,6.376256442326861e-06,2.932001508016695e-06,2.3103644665971125e-06,1.6017318501157189e-06,8.431450405820914e-06
1,10000.0,False,2,43c26_00000,2025-08-11_19-24-21,1754933061,1.7225110530853271,3.5701711177825928,14500,Mac,127.0.0.1,3.5701711177825928,2,1.7363016800349578,1.0005736257880926e-05,1.736144439583877,1.6260411866777575,0.10684272883227094,0.0005811582785099744,1.4390136981932573e-05,4.9751116252507734e-05,20,10.36823839457432,0.001583602623286149,1.2200000000000002,10.36823839457432,2.8975894550481646e-05,8.5,10000.0,20,1.0,0.0055698017377790714,250.0,5000.0,20.0,-11.5,0.0046826645177789035,500.0,3593.338358660672,1,0,0,0,0,0,45.70000000000001,77.96666666666667,1.2200000000000002,4.474332225991133e-05,0.0001068464268117104,5000.0,1.2200000000000002,10000.0,10000.0,5000.0,12000,63000,5000.0,6000,0,5250.0,31500,6003,2456222.2398978374,470797.7445730171,469666.157562608,0.059952073,0.18662407994270325,0.04126503,28.439333,0.102780834,-0.0121587515,6000,0.6536862,2.0,1.0,-0.0030290957,1000.0,0.0090570820258,6003,12000,0.0004314855,0.0002847858517,472241.6109468891,2.675643961097858e-05,2.0,10.366003441359926,0.00019271490164101125,-0.7,400,20,0.004538151100859977,40,20,14.5,10.366003441359926,10400,20,0.10113405717071146,20.0,-12.5,1.3975414703098773e-05,0.08136477076332085,800,0.00010010332908783623,400,4.220975126121749e-05,800,400,-0.7,-0.7,1.7676356118215713e-06,8.971529824964432e-06,6.4645392116727955e-06,3.0188634975778917e-06,2.442158717870468e-06,1.3515366426375221e-05,9.720738500356132e-06,1.1397407595735144e-05,6.000016396280981e-07,4.005547676120469e-05,5.556323919940458e-06,0.0008079424523748458,1.4245774364098907e-05,0.034603877471527086,7.242206018418074e-05,0.007048988649621606,0.031191043036524205,0.007476162544917316,1.4846099074929953e-05,9.35128110314445e-06,3.574224214564694e-05,5.866395258699272e-07,1.2817270318396103e-05,1.088308165309808e-05,5.3491828003803684e-06,6.101765277441647e-06,2.7913924498713497e-06,2.178526722501275e-06,1.5676745659951252e-06,8.326273900941835e-06
1,-607500.0,False,3,43c26_00000,2025-08-11_19-24-22,1754933062,1.6011810302734375,5.17135214805603,14500,Mac,127.0.0.1,5.17135214805603,3,1.7338614082342478,9.977758605964482e-06,1.7337037631074315,1.6237501081504626,0.10669337821390945,0.0005808666958473622,1.4016252483182171e-05,4.08295116616906e-05,20,10.36823839457432,0.0018504211269213847,1.0600000000000005,10.36823839457432,2.8172514931424202e-05,8.5,-607500.0,20,2.0,0.0050345675533903355,250.0,5000.0,20.0,-11.5,0.004579860162921249,-30375.0,3667.4777319404457,1,0,0,0,0,0,43.3,77.85,1.0600000000000005,4.385749191222987e-05,0.00010430342549653617,5000.0,1.0600000000000005,-607500.0,-607500.0,5000.0,18000,94500,5000.0,6000,0,5250.0,31500,6003,2450223.884288373,469594.3908301833,468483.97076814214,0.10348828,0.09331203997135162,0.039692365,28.587559,0.102780834,-0.012941599,6000,0.64244473,3.0,1.0,0.04044211,1000.0,0.0090570820258,6003,18000,0.00066574547,0.0002847858517,470989.9786883493,2.8452046001525944e-05,3.0,10.368205581254823,0.00019163400353863836,-0.5333333333333333,400,20,0.004577391645095001,60,20,14.5,10.368205581254823,15400,20,0.10114276867927983,20.0,-12.5,1.4760550511609649e-05,0.08133582722517896,1200,0.00010539656761736059,400,4.3454650147130754e-05,1200,400,-0.5333333333333333,-0.5333333333333333,1.7391085312383169e-06,8.68622940172368e-06,6.333279046668507e-06,2.98506441619919e-06,2.3861751816172395e-06,1.3199567577206046e-05,9.541827285611322e-06,1.1136397272446281e-05,5.872506742315177e-07,3.8784954281170686e-05,5.497906543659272e-06,0.0008084501072065906,1.4233317610342056e-05,0.034598254106112294,7.229408975690603e-05,0.007035190433450043,0.031175398026197218,0.007482387579209172,1.472805857192725e-05,9.630758091593919e-06,3.8185555140142705e-05,6.090532108595837e-07,1.3424998448942304e-05,1.195045004352908e-05,5.601630323637458e-06,6.3736257385069046e-06,2.8902112706888083e-06,2.3082156788458137e-06,1.5969493803565158e-06,8.732016743803083e-06
1,-1225000.0,False,4,43c26_00000,2025-08-11_19-24-24,1754933064,1.7613708972930908,6.932723045349121,14500,Mac,127.0.0.1,6.932723045349121,4,1.733072105401888,9.957981629064305e-06,1.7329141038059173,1.6231009812289554,0.10655358193260966,0.0005811692791478708,1.4797256508818998e-05,4.503000518024987e-05,20,10.36823839457432,0.001856140710984407,0.7399999999999999,10.36823839457432,2.9303768722461365e-05,8.5,-1225000.0,20,3.0,0.005064275412541866,250.0,5000.0,20.0,-11.5,0.004791156165767461,-61250.0,3515.2233921142283,1,0,0,0,0,0,50.85,77.9,0.7399999999999999,4.5665410386047116e-05,0.0001089969333128238,5000.0,0.7399999999999999,-1225000.0,-1225000.0,5000.0,24000,126000,5000.0,6000,0,5250.0,31500,6003,2444081.3385794647,468332.6830837311,467249.95245568885,0.13474135,0.04665601998567581,0.039826646,28.653965,0.102780834,-0.013248324,6000,0.62831056,4.0,1.0,0.07163539,1000.0,0.0090570820258,6003,24000,0.0006002793,0.0002847858517,469662.8407134035,2.7295034905043247e-05,4.0,10.368237912813044,0.00019053183384705336,-0.2,400,20,0.004572437483875547,80,20,14.5,10.368237912813044,20400,20,0.10112563724218775,20.0,-12.5,1.4681422988471144e-05,0.08131361437286193,1600,0.00010188888155755009,400,4.332191126828546e-05,1600,400,-0.2,-0.2,1.797467293107624e-06,9.211255275324437e-06,6.582056241178979e-06,3.156335783380258e-06,2.511154259778955e-06,1.384106495516381e-05,9.922757212757243e-06,1.157672331525908e-05,6.032499658186392e-07,4.103867349746905e-05,5.6795332589238704e-06,0.0008087514359948692,1.4208073800778948e-05,0.03459984365515539,7.219780904427171e-05,0.007020746859366074,0.03116116654539411,0.007487431622392732,1.4624528028303757e-05,9.476300166001452e-06,3.668316811911882e-05,5.83856956579822e-07,1.3067852965083532e-05,1.1019651911895259e-05,5.452395070152121e-06,6.310221486757963e-06,2.820629717992036e-06,2.2016539618782823e-06,1.5817732407842777e-06,8.59166852247362e-06
1,-1842500.0,False,5,43c26_00000,2025-08-11_19-24-26,1754933066,1.68576979637146,8.618492841720581,14500,Mac,127.0.0.1,8.618492841720581,5,1.7315571172577011,9.912992449637966e-06,1.7313988844275774,1.6217492643368976,0.10639127778366507,0.0005809638362625148,1.3955305244435825e-05,4.1935906106859016e-05,20,10.36823839457432,0.0016311250927455603,2.8199999999999994,10.36823839457432,4.6077202559341085e-05,8.5,-1842500.0,20,4.0,0.005064889728423896,250.0,5000.0,20.0,-11.5,0.004935282558668405,-92125.0,3654.3816473204583,1,0,0,0,0,0,42.53333333333334,77.43333333333332,2.8199999999999994,4.380962323847182e-05,0.00010464489956382107,5000.0,2.8199999999999994,-1842500.0,-1842500.0,5000.0,30000,157500,5000.0,6000,0,5250.0,31500,6003,2437749.3800810915,467029.0000964113,465977.4707084294,0.10586991,0.023328009992837906,0.02908506,28.329937,0.102780834,-0.01055181,6000,0.61769885,5.0,1.0,0.042711563,1000.0,0.0090570820258,6003,30000,0.00026331077,0.0002847858517,468286.63274828123,2.705030322065578e-05,5.0,10.368238387501162,0.0001894381747738924,-0.4,400,20,0.004549844968132675,100,20,14.5,10.368238387501162,25400,20,0.10108672003027341,20.0,-14.5,1.4046080894578134e-05,0.08127165114890961,2000,0.00010084303744178453,400,4.2379424987597e-05,2000,400,-0.4,-0.4,1.725264948688033e-06,8.72993705008334e-06,6.2588264321442026e-06,2.947686252928532e-06,2.3999207438752502e-06,1.321038460312741e-05,9.57395458137728e-06,1.104233577274993e-05,5.97836759114811e-07,3.908653182725734e-05,5.502899378815754e-06,0.0008087180807509205,1.4165992660067278e-05,0.034591643548605375,7.209791019584984e-05,0.007002596480987799,0.031144909879774838,0.007488723136419634,1.4506612416587304e-05,9.35694041078437e-06,3.617408363851244e-05,5.888407108278223e-07,1.289505946948834e-05,1.085231471667868e-05,5.383424653434433e-06,6.116412311851169e-06,2.800285479408333e-06,2.1901652891506503e-06,1.573525442842993e-06,8.301392691549887e-06
1,-2460000.0,False,6,43c26_00000,2025-08-11_19-24-28,1754933068,1.6867539882659912,10.305246829986572,14500,Mac,127.0.0.1,10.305246829986572,6,1.7300482948357436,9.865532301581253e-06,1.7298898776732048,1.6195080541930265,0.10712444542648454,0.0005807741976196733,1.3964771171084663e-05,3.842807764038837e-05,20,10.36823839457432,0.0015288226058531346,2.34,10.36823839457432,2.82874250901606e-05,8.5,-2460000.0,20,5.0,0.00518069542593325,250.0,5000.0,20.0,-11.5,0.004577332198154183,-123000.0,3672.7385578230837,1,0,0,0,0,0,41.2,77.55,2.34,4.3671992473707366e-05,0.00010433573991795074,5000.0,2.34,-2460000.0,-2460000.0,5000.0,36000,189000,5000.0,6000,0,5250.0,31500,6003,2431180.4850170584,465673.13060946565,464657.0311131837,-0.13862243,0.011664004996418953,0.044034116,28.018732,0.102780834,-0.0063784122,6000,0.6058812,6.0,1.0,-0.20188297,1000.0,0.0090570820258,6003,36000,0.00031971137,0.0002847858517,466849.6487188622,2.690837380333615e-05,6.0,10.368238394470474,0.0001883512927720142,0.8,400,20,0.004532231658231467,120,20,14.5,10.368238394470474,30400,20,0.10106608908018869,20.0,-14.5,1.4217811766380232e-05,0.08212265422654402,2400,0.00010122534443660944,400,4.2932131301027825e-05,2400,400,0.8,0.8,1.7287166111043327e-06,8.651736295215679e-06,6.245017858615015e-06,2.9478355396442853e-06,2.3785707232846744e-06,1.3160933612311478e-05,9.546326636188952e-06,1.1085424314647286e-05,5.886327479719205e-07,3.885277771406818e-05,5.493361451589726e-06,0.0008090788199156523,1.4127662973120193e-05,0.03458638295265566,7.203318172532804e-05,0.0069852130159731044,0.032017986202099176,0.00748951715536501,1.4391956302789063e-05,9.424491355535068e-06,3.606064936120557e-05,5.960875126470329e-07,1.3074893438909402e-05,1.105332524276476e-05,5.4732492796280556e-06,6.2715901654279e-06,2.8062415223061084e-06,2.2029323981746325e-06,1.5852716736919164e-06,8.522035224644708e-06
1,-3077500.0,False,7,43c26_00000,2025-08-11_19-24-29,1754933069,1.5839347839355469,11.88918161392212,14500,Mac,127.0.0.1,11.88918161392212,7,1.727500966476948,9.827296530593619e-06,1.7273423388961184,1.6170992432415876,0.1069868888919705,0.0005805506157422826,1.3736150897922963e-05,3.7118529018941676e-05,20,10.36823839457432,0.0018324223358842915,2.259999999999999,10.36823839457432,2.7624424781139498e-05,8.5,-3077500.0,20,6.0,0.004883757215884975,250.0,5000.0,20.0,-11.5,0.004525351455435158,-153875.0,3728.209741492389,1,0,0,0,0,0,43.166666666666664,77.76666666666667,2.259999999999999,4.345644683982213e-05,0.00010309075173055185,5000.0,2.259999999999999,-3077500.0,-3077500.0,5000.0,42000,220500,5000.0,6000,0,5250.0,31500,6003,2424164.976585878,464234.09705037536,463252.7253470566,0.036971003,0.0058320024982094765,0.013988405,28.274475,0.102780834,-0.008970976,6000,0.59727126,7.0,1.0,-0.026362488,1000.0,0.0090570820258,6003,42000,0.0002080142,0.0002847858517,465327.54428979655,2.7517024516371285e-05,7.0,10.368238394572801,0.00018722360981371507,0.6,400,20,0.004564208302181214,140,20,14.5,10.368238394572801,35400,20,0.10106801193922124,20.0,-14.5,1.4433882052753425e-05,0.0821001385250328,2800,0.00010317055587529184,400,4.322781699620921e-05,2800,400,0.6,0.6,1.73152690123104e-06,8.598292259657211e-06,6.216815502032484e-06,2.9320294882707514e-06,2.3688405668972934e-06,1.3034417716396934e-05,9.40711891764186e-06,1.098117065695475e-05,5.827694336566422e-07,3.8250073549633006e-05,5.38644798434345e-06,0.0008093955322889983,1.410471553310676e-05,0.03458934203300208,7.195369064336123e-05,0.0069682871363139776,0.03199704509009078,0.007502021154545348,1.428011730999702e-05,9.566401260455106e-06,3.73440700755004e-05,5.956148110015546e-07,1.3195032364044485e-05,1.1245990754866626e-05,5.492361984567266e-06,6.250777131928007e-06,2.8522889548352407e-06,2.2226526754583946e-06,1.5903505879711907e-06,8.667286318794744e-06
1,-3695000.0,False,8,43c26_00000,2025-08-11_19-24-31,1754933071,1.7184162139892578,13.607597827911377,14500,Mac,127.0.0.1,13.607597827911377,8,1.7263525988915038,9.784443079243395e-06,1.7261937034268464,1.616109819149803,0.10682855042346777,0.0005805467800709672,1.4355904570492313e-05,4.014069933672544e-05,20,10.36823839457432,0.00155728361976848,2.899999999999998,10.36823839457432,4.4264624520988616e-05,8.5,-3695000.0,20,7.0,0.005223314453122888,250.0,5000.0,20.0,-11.5,0.005032344345003366,-184750.0,3604.569163601125,1,0,0,0,0,0,41.400000000000006,77.7,2.899999999999998,4.447426160828611e-05,0.00010680118317316831,5000.0,2.899999999999998,-3695000.0,-3695000.0,5000.0,48000,252000,5000.0,6000,0,5250.0,31500,6003,2417917.244080662,462942.7895576943,461996.0242353204,-0.009110666,0.0029160012491047382,0.025655152,28.120575,0.102780834,-0.006795883,6000,0.595855,8.0,1.0,-0.0724551,1000.0,0.0090570820258,6003,48000,9.2572496e-05,0.0002847858517,463952.15540788666,2.717668140168372e-05,8.0,10.3682383945743,0.00018610012330512544,0.8,400,20,0.0045375158439856025,160,20,14.5,10.3682383945743,40400,20,0.10104343182085683,20.0,-14.5,1.425202572139911e-05,0.08205907463968375,3200,0.00010096165134936606,400,4.3107685346394876e-05,3200,400,0.8,0.8,1.7567856410561678e-06,8.852950818705026e-06,6.4427777710607936e-06,3.0941635760808717e-06,2.4069580262726434e-06,1.3437969673676038e-05,9.692912292474576e-06,1.131419091273692e-05,6.033391897398109e-07,4.0300783423946474e-05,5.557844282100717e-06,0.0008123844960477814,1.4061587633270763e-05,0.034579030692969234,7.190998309718918e-05,0.006951670515353317,0.03197706463939312,0.007505325523099329,1.417315575787469e-05,9.400773558022113e-06,3.605083745314176e-05,6.029070975670452e-07,1.296986108613022e-05,1.091366694486236e-05,5.504303759218013e-06,6.222687265472022e-06,2.799036180880249e-06,2.18550979261185e-06,1.6914900193608413e-06,8.557973924781335e-06
1,-4312500.0,False,9,43c26_00000,2025-08-11_19-24-33,1754933073,1.7069461345672607,15.314543962478638,14500,Mac,127.0.0.1,15.314543962478638,9,1.7250841687323009,9.755348880909075e-06,1.7249249001433222,1.6140993022075736,0.1075705032491596,0.0005806633922878839,1.4146404179137146e-05,4.273649341332046e-05,20,10.36823839457432,0.00153508964202038,4.740000000000002,10.36823839457432,2.8841288542039512e-05,8.5,-4312500.0,20,8.0,0.005092862219586136,250.0,5000.0,20.0,-11.5,0.004643243168480694,-215625.0,3619.898155040075,1,0,0,0,0,0,42.45,77.55,4.740000000000002,4.4170546130875494e-05,0.00010573566582582784,5000.0,4.740000000000002,-4312500.0,-4312500.0,5000.0,54000,283500,5000.0,6000,0,5250.0,31500,6003,2411385.166787934,461601.0454323112,460687.65981024667,-0.099301614,0.0014580006245523691,0.05536005,27.781996,0.102780834,0.0010166168,6000,0.58084476,9.0,1.0,-0.16278362,1000.0,0.0090570820258,6003,54000,0.00074133935,0.0002847858517,462529.4456887158,2.707588314404973e-05,9.0,10.368238394574323,0.0001849803721865896,1.0,400,20,0.004547107074176893,180,20,14.5,10.368238394574323,45400,20,0.10103891084197068,20.0,-14.5,1.4239209223954953e-05,0.08291479431402171,3600,0.00010185898621106224,400,4.258536004953568e-05,3600,400,1.0,1.0,1.748628881312626e-06,8.796916910873588e-06,6.344615398690384e-06,2.968503751327379e-06,2.43033996206044e-06,1.3370007455982775e-05,9.571035811989705e-06,1.1175610578871426e-05,5.905688734519065e-07,3.9816606688469854e-05,5.488019937228724e-06,0.0008127260706107215,1.4025552297148064e-05,0.03456952454618789,7.185838311020213e-05,0.006935137140296834,0.031962669823502377,0.008401525187275896,1.4064344125002163e-05,9.547889100502782e-06,3.6428248662116916e-05,5.963792377525121e-07,1.3127737998292809e-05,1.1060385010185507e-05,5.406959133179853e-06,6.14924921571248e-06,2.8426873947554718e-06,2.1883524864442424e-06,1.5870379025109121e-06,8.410226344355874e-06
1,-4930000.0,False,10,43c26_00000,2025-08-11_19-24-34,1754933074,1.7376399040222168,17.052183866500854,14500,Mac,127.0.0.1,17.052183866500854,10,1.7241455070446368,9.7115455103407e-06,1.7239861298922723,1.6124115237647596,0.10832106321694053,0.0005802680079504547,1.4578027578938272e-05,4.1718347613781844e-05,20,10.36823839457432,0.001866587140109206,3.7,10.36823839457432,2.897497369835632e-05,8.5,-4930000.0,20,9.0,0.005065908716595133,250.0,5000.0,20.0,-11.5,0.004739503330085426,-246500.0,3577.4665400380463,1,0,0,0,0,0,45.1,77.73333333333333,3.7,4.495466318696467e-05,0.00010788341123811448,5000.0,3.7,-4930000.0,-4930000.0,5000.0,60000,315000,5000.0,6000,0,5250.0,31500,6003,2405633.4225459523,460414.4120994768,459533.04881909897,0.045452483,0.0007290003122761846,0.05242888,28.125406,0.102780834,-0.005507946,6000,0.5488011,10.0,1.0,-0.018319674,1000.0,0.0090570820258,6003,60000,0.0014317606,0.0002847858517,461261.3099653678,2.7327887650410763e-05,10.0,10.368238394574323,0.00018384765774334718,1.2,400,20,0.004563864185474813,200,20,14.5,10.368238394574323,50400,20,0.10101943673398966,20.0,-14.5,1.4273343548384777e-05,0.08377718470035053,4000,0.00010213314031004632,400,4.322383465782075e-05,4000,400,1.2,1.2,1.789043730651618e-06,8.994923992139636e-06,6.468675618244348e-06,3.0885599217181477e-06,2.4488058687086136e-06,1.366090111510173e-05,9.751476620606218e-06,1.1460752379268378e-05,6.007104084508081e-07,4.073002785144803e-05,5.571486161897082e-06,0.0008138042199287655,1.3991126450789796e-05,0.03457543972076493,7.17793792364512e-05,0.006919495768086372,0.032838668125667825,0.008397024094991282,1.3957040867770157e-05,9.51572293012588e-06,3.65776231672576e-05,6.019109415402842e-07,1.3149801020075191e-05,1.107547337338329e-05,5.528286813838072e-06,6.2842903357519504e-06,2.8290704273440374e-06,2.2026354938172904e-06,1.588884713441021e-06,8.541385972239165e-06
