num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_max,env_runners/num_episodes,env_runners/rlmodule_inference_timer,env_runners/episode_len_mean,env_runners/env_reset_timer,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled,env_runners/env_step_timer,env_runners/num_episodes_lifetime,env_runners/weights_seq_no,env_runners/episode_len_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_max,env_runners/sample,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/num_trainable_parameters,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained,learners/default_policy/module_train_batch_size_mean,learners/default_policy/weights_seq_no,learners/default_policy/policy_loss,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_kl_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/total_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss_unclipped,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,55000,False,11,ca443_00000,2025-08-17_14-31-08,1755441068,5.444674968719482,71.25131678581238,407291,intrinsic-attention2,10.156.0.3,71.25131678581238,11,5.467476404125926,1.5170137592525642e-05,5.467240023298385,4.679833734543615,0.782439547026488,0.0011361551201974312,2.529311653822441,-11.0,55000,5,1000,0.0001358288216405245,5.0,0.0002558490086812526,0.005078177599934861,5000,6.561211807388313e-05,11000,10.0,5,2.529311653822441,12.0,4.628357383895767,8.86,1065.0681774623445,1,0,0,0,0,0,67.05714285714285,50.314285714285724,0.0004980468642769147,55000,8.86,5000,5000,0.00016628741360372813,55000,8.86,3234000,266266,294000,5000.0,0,24206,22337,6000.0,1440744.1598526721,118651.62769645947,118639.271678515,22337,0.110869035,24206,494.0,11.0,-0.2453144,0.46102107,266266,0.005087932106107473,0.0007902098,0.091196544,0.000631317558363,0.07453322,0.0034828119666,-0.013889074,93.20465,1.0,118665.48118180032,50,0.0012342859916226368,0.004674651460081804,250,11.0,8.06,2.5293116538224396,0.00011849452657808071,5.0,550,2.5293116538224396,0.26216638214349164,55250,-12.0,5.924820162575206e-05,5,12.0,5,0.5883675694322033,250,0.0001525450401530406,2750,0.0004463780112997534,2750,8.06,8.06,250,0.00022110213741447396,6.474281370344093e-05,3.769942819820911e-05,2.2057107043096604e-05,4.800086768414224e-05,2.6292120976539403e-06,5.4384487569331285e-06,8.808995126524235e-06,2.5609277574923738e-05,4.345868954749874e-05,1.0442224277757696e-05,0.014535816834140233,0.08440666568183382,1.0671324240140023e-05,3.1016269114346803e-05,0.340075742480458,0.00016501574171032363,0.011460885149220371,0.13703331611746855,3.9060263803545715e-05,2.331033834815762e-05,9.667866025854872e-06,5.258425159943528e-06,7.918532427200331e-06,2.102308989283258e-05,4.373293614136082e-05,2.2654517023040265e-06,0.00019456147066557387,5.7278810224361896e-05,3.490622707160072e-05
1,60000,False,12,ca443_00000,2025-08-17_14-31-14,1755441074,5.49592399597168,76.74724078178406,407291,intrinsic-attention2,10.156.0.3,76.74724078178406,12,5.464332166114632,1.5147666246015725e-05,5.46409485830532,4.67838730889816,0.7807383381262624,0.0011354430189732478,2.529311653822441,-11.0,60000,5,1000,7.753764066770106e-05,5.0,0.0002558490086812526,0.0031954269198467954,5000,4.394515958528646e-05,12000,11.0,5,2.529311653822441,12.0,4.6271134421667925,8.58,1060.0076587005578,1,0,0,0,0,0,66.9625,49.8375,0.00031443564464047594,60000,8.58,5000,5000,0.00010557294405868027,60000,8.58,3528000,290472,294000,5000.0,0,24206,22337,6000.0,1448665.9525798436,119302.67329213402,119290.77618837016,22337,0.07702778,24206,494.0,12.0,-0.27847135,0.46102107,290472,0.0025439660530537367,0.0009441998,0.03710495,0.000631317558363,0.04149092,0.0034828119666,-0.007594824,93.33185,1.0,119315.52496566554,50,0.0012238346817614169,0.004891156179655809,250,12.0,9.26,2.529311653822441,0.00013447922197894663,5.0,600,2.529311653822441,0.262808974051939,60250,-11.0,6.544340652350894e-05,5,12.0,5,0.5867781337979981,250,0.00016639910168491647,3000,0.000506120241222207,3000,9.26,9.26,250,0.00014058343217016077,4.015849541506767e-05,2.629605961437137e-05,1.3867818377273712e-05,2.983022992763074e-05,1.5834916106407787e-06,3.2943663452250155e-06,5.290673445454366e-06,1.6807151879965222e-05,2.8362484614969387e-05,7.061240335986246e-06,0.014520492915831452,0.08405261335500469,1.065345087676526e-05,3.098472641435309e-05,0.3395140552357061,0.00016495710441523996,0.011411257997707565,0.13642569270627283,4.263911416670863e-05,2.591931579760471e-05,1.0557555415438638e-05,5.512425014330477e-06,8.597294203870981e-06,2.2327385573979193e-05,4.926797733847119e-05,2.5666293114199715e-06,0.00022404446832659006,6.477463391111407e-05,3.787837157482896e-05
1,65000,False,13,ca443_00000,2025-08-17_14-31-19,1755441079,5.430741548538208,82.17798233032227,407291,intrinsic-attention2,10.156.0.3,82.17798233032227,13,5.460758483043611,1.5125859662887412e-05,5.460519891352212,4.677352755539272,0.7781781454649649,0.0011376716788234168,2.529311653822441,-11.0,65000,5,1000,8.242184386046778e-05,5.0,0.0002558490086812526,0.0038763603896950372,5000,4.615808309481475e-05,13000,12.0,5,2.529311653822441,12.0,4.626258779575083,9.05,1055.0404467009075,1,0,0,0,0,0,66.1875,48.85,0.00033280296235310643,65000,9.05,5000,5000,0.0001109458453694399,65000,9.05,3822000,314678,294000,5000.0,0,24206,22337,6000.0,1433777.776469447,118075.96163865594,118064.45909348763,22337,0.063325964,24206,494.0,13.0,-0.22524191,0.46102113,314678,0.0012719830265268683,0.0011503169,0.1028278,0.000631317558363,0.09476614,0.0034828119666,-0.0081317425,93.40839,1.0,118088.03820932956,50,0.0012134113948936793,0.00498368820961332,250,13.0,9.86,2.529311653822441,0.00012076583204580335,5.0,650,2.529311653822441,0.26323284431143124,65250,-10.0,6.251256287294362e-05,5,12.0,5,0.583481722270048,250,0.000158181925163913,3250,0.000483586456419499,3250,9.86,9.86,250,0.00014915121118022143,4.266826373667805e-05,2.7109102640537543e-05,1.4935136263021749e-05,3.1392323334242064e-05,1.6816781987671737e-06,3.4513322619749933e-06,5.7096970825558585e-06,1.7617669792581367e-05,3.028940975970579e-05,7.484112862331481e-06,0.014586564126708034,0.08368191351137291,1.0638426377949497e-05,3.092752906584701e-05,0.3370744226333332,0.00016527803338697408,0.011359658997781507,0.13592560820922062,4.3189767924147146e-05,2.4284250936412467e-05,9.947226269025875e-06,5.057088730094166e-06,7.666870194874235e-06,2.1355412786533458e-05,4.601231494185323e-05,2.3096151750399854e-06,0.00020878924475532486,7.169892669598573e-05,3.627421883579567e-05
1,70000,False,14,ca443_00000,2025-08-17_14-31-25,1755441085,5.449815511703491,87.62779784202576,407291,intrinsic-attention2,10.156.0.3,87.62779784202576,14,5.457409702363158,1.51016309916105e-05,5.457169759168772,4.677676736823967,0.7745029506003752,0.0011360116019415833,2.529311653822441,-10.0,70000,5,1000,8.160824784872452e-05,5.0,0.0002558490086812526,0.0032143109300523066,5000,4.5465804810288765e-05,14000,13.0,5,2.529311653822441,12.0,4.626787759829289,9.56,1050.1553336821148,1,0,0,0,0,0,66.7,48.949999999999996,0.00032009873844133873,70000,9.56,5000,5000,0.00010649095403150513,70000,9.56,4116000,338884,294000,5000.0,0,24206,22337,6000.0,1426973.0077275438,117515.44903584407,117503.97933228775,22337,0.051045917,24206,494.0,14.0,-0.27604243,0.46102107,338884,0.0006359915132634342,0.0002363735,0.122120894,0.000631317558363,0.044005778,0.0034828119666,-0.01139164,94.14957,1.0,117526.86324390615,50,0.0012030038809660991,0.004821180789876962,250,14.0,9.66,2.529311653822441,0.00012110876616040879,5.0,700,2.529311653822441,0.2636682506782003,70250,-10.0,6.247044685634318e-05,5,12.0,5,0.579636261967296,250,0.0001540429119799985,3500,0.00047220126877272717,3500,9.66,9.66,250,0.00014365705056967467,4.10053215666799e-05,2.6718510193742807e-05,1.4188623400431202e-05,3.0368597834718258e-05,1.620838365639528e-06,3.3461197964303337e-06,5.353139014418407e-06,1.708598906228695e-05,2.873076863111898e-05,7.248149459537746e-06,0.014574776205435774,0.08333869134630466,1.0594442181860762e-05,3.0871463794043125e-05,0.3342396527969315,0.00016526745313028975,0.011306677967872674,0.13532501164705296,3.954280021015844e-05,2.3958191345269277e-05,1.0058696162904625e-05,4.975160258055808e-06,7.715645608035392e-06,2.1358347616507137e-05,4.5600087881837065e-05,2.327828423835494e-06,0.00020853420578644764,6.115838220916815e-05,3.6038961049801904e-05
1,75000,False,15,ca443_00000,2025-08-17_14-31-30,1755441090,5.7205071449279785,93.34830498695374,407291,intrinsic-attention2,10.156.0.3,93.34830498695374,15,5.456707874129528,1.5076164677267632e-05,5.456466791227069,4.6785889114858,0.7728893327043389,0.001134841425998256,2.529311653822441,-9.0,75000,5,1000,8.306584812041363e-05,5.0,0.0002558490086812526,0.003217228119901847,5000,4.631801034374989e-05,15000,14.0,5,2.529311653822441,12.0,4.6278984370609155,9.35,1045.3806172939735,1,0,0,0,0,0,66.1625,49.625,0.0003275415431567327,75000,9.35,5000,5000,0.00010734613411247519,75000,9.35,4410000,363090,294000,5000.0,0,24206,22337,6000.0,1436571.8742717355,118304.95232145143,118293.85756082303,22337,0.041025303,24206,494.0,15.0,-0.35105455,0.46102113,363090,0.0003179957566317171,0.00059027795,0.04145238,0.000631317558363,-0.03097139,0.0034828119666,-0.019487143,93.44184,1.0,118315.7462505402,50,0.0011928148120824173,0.004913810080470284,250,15.0,9.26,2.529311653822441,0.0001291374219451417,5.0,750,2.529311653822441,0.2641948810313971,75250,-10.0,6.271335391444356e-05,5,12.0,5,0.5781527351676423,250,0.00016236640416878988,3750,0.0004902658582188378,3750,9.26,9.26,250,0.00014777972999005485,4.187123824332464e-05,2.7045699184644473e-05,1.4552417471266771e-05,3.053581759613268e-05,1.6236824604391234e-06,3.3372932197053615e-06,5.379796080813207e-06,1.7053066685327705e-05,2.987267665535483e-05,7.241192664759127e-06,0.014561383803346421,0.08298527627280064,1.0554697769356496e-05,3.079371919187547e-05,0.33376582580896763,0.00016522548847713723,0.011260380598089589,0.13473050492061592,4.151221974103581e-05,2.5266626105503355e-05,1.0276541748285209e-05,5.3495682930560385e-06,8.308893838045928e-06,2.157003479437341e-05,4.832748201438396e-05,2.586622472053229e-06,0.00021412301670965545,6.280017225065015e-05,3.7055295783084186e-05
1,80000,False,16,ca443_00000,2025-08-17_14-31-35,1755441095,4.922271728515625,98.27057671546936,407291,intrinsic-attention2,10.156.0.3,98.27057671546936,16,5.448730592548209,1.503248315318374e-05,5.4484887018447665,4.674455745210936,0.7690439462473383,0.0011340380718059438,2.529311653822441,-9.0,80000,5,1000,8.37200987339164e-05,5.0,0.0002558490086812526,0.00333086134007317,5000,4.652177321855816e-05,16000,15.0,5,2.529311653822441,12.0,4.623960599980296,9.65,1040.8433822272355,1,0,0,0,0,0,66.61428571428571,49.800000000000004,0.00033416319733710505,80000,9.65,5000,5000,0.00010942528483079064,80000,9.65,4704000,387296,294000,5000.0,0,24206,22337,6000.0,1445870.7075264244,119069.29851695063,119058.62854051667,22337,0.029677724,24206,494.0,16.0,-0.36303735,0.46102113,387296,0.00015899787831585854,0.0007342572,0.056954134,0.000631317558363,-0.04291477,0.0034828119666,-0.023364305,95.39192,1.0,119079.12217922547,50,0.0011827940639626664,0.004457891720812767,250,16.0,9.46,2.529311653822441,8.418789004402007e-05,5.0,800,2.529311653822441,0.26403316023103696,80250,-10.0,4.604798720050188e-05,5,12.0,5,0.5743610337959469,250,0.00011213931178266554,4000,0.0003394487596143545,4000,9.46,9.46,250,0.00015073587778249807,4.25589860516188e-05,2.7507325398418445e-05,1.5062829474023224e-05,3.1017027731850065e-05,1.712833758719458e-06,3.326384181159788e-06,5.4543274636754594e-06,1.787144400216688e-05,3.008755091889192e-05,7.38984511638076e-06,0.014552274125349523,0.08264588019994937,1.0513260709393024e-05,3.070281202853647e-05,0.33095912284089235,0.00016522454360504168,0.011211245032077335,0.13414551440141195,2.909940618139363e-05,1.7757845245541205e-05,7.668021123324398e-06,3.6243359503935484e-06,5.547713241869115e-06,1.5016617088142895e-05,3.3228751048270404e-05,1.6514750101743215e-06,0.0001500197951904341,4.2503668618109354e-05,2.744505359550907e-05
1,85000,False,17,ca443_00000,2025-08-17_14-31-42,1755441102,6.8446197509765625,105.11519646644592,407291,intrinsic-attention2,10.156.0.3,105.11519646644592,17,5.460544336822708,1.4994758422344264e-05,5.460301616196266,4.687007694608758,0.768300207774803,0.0011334901510312162,2.529311653822441,8.0,85000,5,1000,0.00012243763181570764,5.0,0.0002558490086812526,0.00461278198970831,5000,6.118623313956285e-05,17000,16.0,5,2.529311653822441,12.0,4.636510083240446,9.96,1036.0438175629126,1,0,0,0,0,0,66.96000000000001,49.599999999999994,0.0004529838383833552,85000,9.96,5000,5000,0.00015344801796599857,85000,9.96,4998000,411502,294000,5000.0,0,24206,22337,6000.0,1456278.700234903,119925.05379471245,119914.85506964262,22337,0.026111675,24206,494.0,17.0,-0.38403714,0.46102107,411502,7.949893915792927e-05,0.0003571928,0.084053434,0.000631317558363,-0.06390233,0.0034828119666,-0.033362746,95.62046,1.0,119933.97570644552,50,0.0011724977032331189,0.0035233656206401067,250,17.0,9.86,2.529311653822441,7.69212423633098e-05,5.0,850,2.529311653822441,0.2633965992687301,85250,-10.0,4.33688198901276e-05,5,12.0,5,0.5737689139579806,250,0.00010351386587033791,4250,0.00031122963164604205,4250,9.86,9.86,250,0.0001976947182664169,5.97554619764899e-05,3.576350971041398e-05,2.1748399823805834e-05,4.437789693751152e-05,2.3644667085170377e-06,5.124550481759834e-06,8.168443644054485e-06,2.358681536998973e-05,4.0165229908602924e-05,9.845143558336757e-06,0.014539765584060265,0.0826227898479468,1.0486768107384711e-05,3.0676073877192465e-05,0.330471744272441,0.0001652355781505765,0.011224333381713946,0.13406400701751578,2.7291089773994906e-05,1.6640911553636586e-05,7.13211217182853e-06,3.268969902709079e-06,5.077331580372856e-06,1.3738774454417234e-05,3.0381664611448872e-05,1.509778755528155e-06,0.00013901851114648896,3.874173961360685e-05,2.5212644557171913e-05
1,90000,False,18,ca443_00000,2025-08-17_14-31-47,1755441107,5.117735862731934,110.23293232917786,407291,intrinsic-attention2,10.156.0.3,110.23293232917786,18,5.45372495563443,1.4944460752894003e-05,5.453481546314216,4.682112400822637,0.766355625347061,0.0011356845494247978,2.529311653822441,8.0,90000,5,1000,8.318320210813462e-05,5.0,0.0002558490086812526,0.003247164910135325,5000,4.518847692074148e-05,18000,17.0,5,2.529311653822441,12.0,4.631792319248002,9.94,1031.5493419782665,1,0,0,0,0,0,67.34285714285714,48.6,0.00032518102936268965,90000,9.94,5000,5000,0.00010673944669516718,90000,9.94,5292000,435708,294000,5000.0,0,24206,22337,6000.0,1440838.1926371304,118652.66035407262,118642.80407740756,22337,0.020519752,24206,494.0,18.0,-0.40182924,0.46102113,435708,3.9749469578964636e-05,0.0002729397,0.009451804,0.000631317558363,-0.081675015,0.0034828119666,-0.044711947,93.29588,1.0,118660.93232300058,50,0.0011627057762807573,0.004084631470177556,250,18.0,10.06,2.529311653822441,0.0001307404239249571,5.0,900,2.529311653822441,0.26394913576603174,90250,8.0,6.329459243457947e-05,5,12.0,5,0.571065134268424,250,0.00016325272741692443,4500,0.0004939815854245447,4500,10.06,10.06,250,0.0001465540627504595,4.172936271722829e-05,2.6486360607655573e-05,1.4625546086782359e-05,3.0494615165677302e-05,1.6491492685842048e-06,3.315292861230589e-06,5.5637789794923956e-06,1.703906805725836e-05,2.9048391025954418e-05,7.2742560869983995e-06,0.014597909958286845,0.08226626877951207,1.0473250365195242e-05,3.063657317694727e-05,0.32813739667968184,0.00016548468227834778,0.011193591787956854,0.13402480919745527,4.1653134514733915e-05,2.5048308523540928e-05,1.0118591235907307e-05,5.553763998317591e-06,8.347975134582927e-06,2.203579105192011e-05,4.858766564842662e-05,2.4798670698688153e-06,0.0002169903811713786,6.376780585769218e-05,3.720979598300866e-05
1,95000,False,19,ca443_00000,2025-08-17_14-31-54,1755441114,6.230013847351074,116.46294617652893,407291,intrinsic-attention2,10.156.0.3,116.46294617652893,19,5.458231207828069,1.4920486250923697e-05,5.457986445251061,4.685144929814438,0.7678126179935453,0.0011373224638212662,2.529311653822441,-10.0,95000,5,1000,0.0001303527518647586,5.0,0.0002558490086812526,0.005068158310314175,5000,6.417996186482845e-05,19000,18.0,5,2.529311653822441,12.0,4.634790394925383,9.43,1027.0293095415745,1,0,0,0,0,0,66.93333333333334,47.93333333333333,0.0004949595920526611,95000,9.43,5000,5000,0.00016688653426072194,95000,9.43,5586000,459914,294000,5000.0,0,24206,22337,6000.0,1424785.9866113188,117329.98420354228,117320.50757966336,22337,0.01860545,24206,494.0,19.0,-0.335149,0.46102113,459914,1.9874734789482318e-05,0.0003865672,0.1553606,0.000631317558363,-0.014988084,0.0034828119666,-0.014696121,92.373665,1.0,117337.67333313974,50,0.0011530325985004157,0.004931093620252795,250,19.0,10.06,2.529311653822441,0.00012123010283258604,5.0,950,2.529311653822441,0.2643710186284954,95250,8.0,6.193894991641318e-05,5,12.0,5,0.5717684483156872,250,0.0001537135265218108,4750,0.00047409158354120353,4750,10.06,10.06,250,0.0002132778799900835,6.544806840682847e-05,3.751320746241475e-05,2.2319862367537407e-05,4.880202907439181e-05,2.6579313482063912e-06,5.492275734468666e-06,8.776516994637593e-06,2.6297036302620865e-05,4.1753474854862596e-05,1.0360192306154544e-05,0.014648640838786208,0.0823240669517791,1.0452727757701716e-05,3.0600587559848647e-05,0.3287651930229562,0.00016573962546319467,0.01118563359006852,0.13400004125555937,4.081855239608523e-05,2.3997110502684305e-05,9.913800518018139e-06,4.885854547575745e-06,7.65964012002962e-06,2.1260525041497363e-05,4.576254461701625e-05,2.274921286373792e-06,0.0002073885624815719,6.71011019853994e-05,3.595928662695377e-05
1,100000,True,20,ca443_00000,2025-08-17_14-31-59,1755441119,5.747766017913818,122.21071219444275,407291,intrinsic-attention2,10.156.0.3,122.21071219444275,20,5.458847160619766,1.4899171477475573e-05,5.458601145988582,4.687287593196232,0.7662594050136474,0.00113918778920134,2.529311653822441,-9.0,100000,5,1000,0.00013587291655335355,5.0,0.0002558490086812526,0.005160020600014832,5000,6.657289326527623e-05,20000,19.0,5,2.529311653822441,12.0,4.6368980076061845,9.79,1022.4087164539565,1,0,0,0,0,0,66.26249999999999,48.175000000000004,0.0005030383860587788,100000,9.79,5000,5000,0.00016680692756542676,100000,9.79,5880000,484120,294000,5000.0,0,24206,22337,6000.0,1408957.3904906008,116025.84316135169,116016.79034025151,22337,0.012033847,24206,494.0,20.0,-0.37595862,0.46102113,484120,9.937367394741159e-06,0.00029817116,0.12468566,0.000631317558363,-0.0557748,0.0034828119666,-0.026100159,90.85686,1.0,116032.99397513362,50,0.0011430985525689023,0.004070130430336576,250,20.0,10.06,2.529311653822441,8.479614710846647e-05,5.0,1000,2.529311653822441,0.2638462516621858,100250,8.0,4.668469260662704e-05,5,12.0,5,0.5694760147325665,250,0.00011051788069712924,5000,0.0003363556817287888,5000,10.06,10.06,250,0.00022445457944755915,6.648740744979766e-05,3.798945644712763e-05,2.2351304778019096e-05,4.874255765631125e-05,2.6593638031989778e-06,5.603155986547124e-06,8.741716709518246e-06,2.544006305524749e-05,4.310902149140618e-05,1.0374904855517184e-05,0.014706520510395617,0.08235536007223175,1.0437880441217469e-05,3.0558851595235764e-05,0.3264364257926662,0.00016598400925997477,0.011171534614221783,0.1339608598730062,2.9911519862321907e-05,1.7622533141909338e-05,7.677670411299213e-06,3.424034293634526e-06,5.4974274369564875e-06,1.48782412114245e-05,3.2575335473370165e-05,1.6204420915853939e-06,0.0001516573924331789,4.224881161581036e-05,2.7188071749468215e-05
