num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_reset_timer,env_runners/num_env_steps_sampled,env_runners/weights_seq_no,env_runners/episode_return_mean,env_runners/episode_return_min,env_runners/env_step_timer,env_runners/episode_len_mean,env_runners/sample,env_runners/episode_return_max,env_runners/episode_len_min,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_in,env_runners/rlmodule_inference_timer,env_runners/episode_len_max,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_trainable_parameters,learners/default_policy/policy_loss,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss,learners/default_policy/total_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_kl_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_entropy_coeff,learners/default_policy/entropy,learners/default_policy/vf_explained_var,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes,evaluation/env_runners/sample,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions
1,55000,False,11,7c01c_00000,2025-08-17_17-11-57,1755450717,9.038016080856323,103.08942580223083,547106,intrinsic-attention2,10.156.0.3,103.08942580223083,11,9.217819854949658,1.7411107664253492e-05,9.217534802620696,8.199228416616258,1.0070686579579617,0.001279290010947329,0.00032874499447643757,5000,10.0,9.98,9.5,4.64847963561185e-05,2.0,8.067744182939583,10.5,2,0.0014059117595024873,55000,2500,1.0067001111073661,8.720261193896827e-05,2,27500,1.0067001111073661,610.6089849910836,1,0,0,0,0,0,93.01538461538462,58.29230769230769,9.98,0.00011318938544310555,0.000344801333194142,55000,5000,55000,5000,9.98,0.08733849,515.0,13492,-0.7022695,11.0,0.372123,-0.44503084,95.70447,0.03712407499551773,1.0,30385,0.0010468682,334235,0.0018408992081,0.332352,-0.059363246,0.0027541439213,135300.09373613336,7500.0,13492,4867500,0,5000.0,30385,442500,334235,1969732.3382962446,135287.46655111626,135272.86013290306,2,550,1.006700047870376,0.001845503942662914,9.5,10.5,0.0020842754303885156,55100,0.0001408878019164648,100,50,0.18026548739244586,2,1.006700047870376,11.0,10.0,6.645075822469824e-05,2.0,0.7945391788457348,0.0001665880273868001,0.0005348940611489333,1100,100,1100,100,10.0,10.0,3.0718571973120274e-05,4.061864008161499e-06,1.7842080038948295e-05,7.752631588198184e-06,5.639351702676485e-06,1.6459176319619263e-06,0.00015415665415279605,1.547741649690159e-05,4.439343955008492e-05,2.7735538992386318e-05,3.2981820829889134e-05,0.02285839051467187,0.00020177513166789473,1.297688171148351e-05,0.4092003224538317,0.018100121254988222,0.2042830948034792,3.458631231424659e-05,0.13846074413410692,5.153277387822891e-06,1.0448104318923666e-05,8.34908393298798e-06,2.670996631896936e-05,4.3517861464379625e-05,5.0498052159987745e-05,2.315788406631471e-05,6.829482282536602e-05,3.879712411619029e-05,2.4618998890105e-06,0.00024524581139509955
1,60000,False,12,7c01c_00000,2025-08-17_17-12-06,1755450726,9.438883543014526,112.52830934524536,547106,intrinsic-attention2,10.156.0.3,112.52830934524536,12,9.218207039260209,1.737687658170533e-05,9.217919936604503,8.200813765380051,1.0058268882783292,0.0012807898708624013,0.00032874499447643757,5000,11.0,9.98,9.5,6.528699836924678e-05,2.0,8.069323024920317,10.5,2,0.0020739032501296607,60000,2500,1.0067001111073661,0.00013295290021299566,2,30000,1.0067001111073661,609.180439915323,1,0,0,0,0,0,91.78461538461539,56.92307692307692,9.98,0.00016842767788300534,0.0005079463706574704,60000,5000,60000,5000,9.98,0.17656283,515.0,13492,-0.673496,12.0,0.37212303,-0.41624203,96.18838,0.018562037497758865,1.0,30385,0.0023098914,364620,0.0018408992081,0.32832816,-0.053641915,0.0027541439213,133579.57405449264,7500.0,13492,5310000,0,5000.0,30385,442500,364620,1944711.9460967272,133567.65796589653,133553.8073332889,2,600,1.0067000971034235,0.0018285074433003346,9.5,10.5,0.0020859872507571708,60100,0.00013622914921168034,100,50,0.1800833700185059,2,1.0067000971034235,12.0,10.0,6.310428140158085e-05,2.0,0.7923561990273406,0.0001628578055719226,0.0005131046800898967,1200,100,1200,100,10.0,10.0,4.394271185919159e-05,5.596418936018523e-06,2.611800143679948e-05,1.049727838784673e-05,8.636805016727397e-06,2.515004058388329e-06,0.00022478579899614068,2.1587932317644004e-05,6.63517878385848e-05,3.8064732896574253e-05,4.9316059995315e-05,0.022859549799518465,0.00020175686036076043,1.2943272823312639e-05,0.4064645848492726,0.01818777177244094,0.20430987485534152,3.453821906613695e-05,0.13889833497275364,5.112056496908658e-06,1.0373602261397302e-05,8.188733264585729e-06,2.68964762812428e-05,4.362697871186427e-05,4.6931715755197816e-05,2.1836731052073412e-05,7.057331698811725e-05,3.743248741843731e-05,2.6646144961886803e-06,0.000228378877292194
1,65000,False,13,7c01c_00000,2025-08-17_17-12-16,1755450736,9.57082200050354,122.0991313457489,547106,intrinsic-attention2,10.156.0.3,122.0991313457489,13,9.21985916981754,1.733261782415261e-05,9.219571343428479,8.205234929926371,1.0030078382155778,0.001285362882148022,0.00032874499447643757,5000,12.0,9.96,9.5,6.236579045539968e-05,2.0,8.074085324721208,10.5,2,0.0017462638398865237,65000,2500,1.0067001111073661,0.00012780976342752,2,32500,1.0067001111073661,607.6453439920228,1,0,0,0,0,0,91.49285714285715,57.914285714285725,9.96,0.0001613192341464903,0.0004865475181578488,65000,5000,65000,5000,9.96,0.05404955,515.0,13492,-0.711628,13.0,0.372123,-0.45438612,97.09669,0.009281018748879433,1.0,30385,0.00066334166,395005,0.0018408992081,0.29502055,-0.06187892,0.0027541439213,132139.0107424726,7500.0,13492,5752500,0,5000.0,30385,442500,395005,1923757.30129411,132127.65063131176,132114.3427980825,2,650,1.0067001080061695,0.0018120339488722002,9.5,10.5,0.0019636287310277113,65100,0.0001354821012309575,100,50,0.17989142357825658,2,1.0067001080061695,13.0,10.0,6.0736820720533116e-05,2.0,0.7888661815870417,0.00015319752066189594,0.0004857256692495949,1300,100,1300,100,10.0,10.0,4.127256840174749e-05,5.493947574469796e-06,2.4370550267330107e-05,1.0557665456569236e-05,8.679696870770986e-06,2.337514853019669e-06,0.00021449852504520721,2.1243821033226713e-05,6.382928166086577e-05,3.635137768593659e-05,4.8875405955442875e-05,0.022873557551458482,0.0002018095017872224,1.2909900197885006e-05,0.40375395791069474,0.01828146850477749,0.2035946483667961,3.448964690617994e-05,0.13872686014293847,4.792113180200831e-06,9.954058286012227e-06,8.13422226754023e-06,2.4467952119980312e-05,4.50350572024494e-05,4.458656011806837e-05,2.1400716179152798e-05,6.498041103258544e-05,3.597654360039698e-05,2.1960292631633602e-06,0.00022088275850442118
1,70000,False,14,7c01c_00000,2025-08-17_17-12-25,1755450745,9.455975770950317,131.55510711669922,547106,intrinsic-attention2,10.156.0.3,131.55510711669922,14,9.220246808199416,1.72824315532842e-05,9.219958277914257,8.204290375037017,1.0043247046433426,0.0012878587334172044,0.00032874499447643757,5000,13.0,9.95,9.5,6.0535668062532786e-05,2.0,8.073146813754015,10.5,2,0.0019496159507252741,70000,2500,1.0067001111073661,0.00012483090300150726,2,35000,1.0067001111073661,606.1256594300287,1,0,0,0,0,0,91.8142857142857,58.17142857142859,9.95,0.00015908861512685125,0.0004726822308829001,70000,5000,70000,5000,9.95,0.074574,515.0,13492,-0.7051342,14.0,0.37212303,-0.44779983,96.50616,0.009281018748879433,1.0,30385,0.007991478,425390,0.0018408992081,0.27836198,-0.057839513,0.0027541439213,131354.74063833588,7500.0,13492,6195000,0,5000.0,30385,442500,425390,1912368.0835996459,131344.11713337738,131331.50228414644,2,700,1.0067001104206028,0.0017957605795006634,9.5,10.5,0.0020590054204512854,70100,0.00014250547316692276,100,50,0.1798596553825483,2,1.0067001104206028,14.0,10.0,6.501047182349933e-05,2.0,0.7896635256711159,0.0001652066496774469,0.0005187039244183437,1400,100,1400,100,10.0,10.0,4.007227678859318e-05,5.677713833637295e-06,2.4502636150249137e-05,9.94982346024997e-06,8.242290198112346e-06,2.3883733494676127e-06,0.0002056275357298519,2.0806694795402717e-05,6.19248591038137e-05,3.588939063665871e-05,4.683394843844508e-05,0.02287729936603483,0.00020177825673511063,1.2884621253026329e-05,0.40106853045151786,0.018359824599724867,0.206599352513236,3.444686042086782e-05,0.13912349866147963,5.204656396612274e-06,9.996861212410712e-06,1.0048641093152395e-05,2.5894672434931772e-05,4.8456612744021346e-05,5.505840330966898e-05,2.1296888430847852e-05,6.571153600235011e-05,3.764647370287044e-05,2.459700302681486e-06,0.0002343624687176174
1,75000,False,15,7c01c_00000,2025-08-17_17-12-35,1755450755,9.478258609771729,141.03336572647095,547106,intrinsic-attention2,10.156.0.3,141.03336572647095,15,9.221011485927383,1.7242647249611785e-05,9.220721944045206,8.203864420766587,1.0055058259969079,0.0012907217560512775,0.00032874499447643757,5000,14.0,10.04,9.5,6.224103737304008e-05,2.0,8.072767095596511,10.5,2,0.0019390453094092664,75000,2500,1.0067001111073661,0.00012474744590813673,2,37500,1.0067001111073661,604.5496720285664,1,0,0,0,0,0,91.47692307692309,57.838461538461544,10.04,0.00015685658774747661,0.0004808204806640943,75000,5000,75000,5000,10.04,0.062239707,515.0,13492,-0.70910245,15.0,0.37212303,-0.4513989,96.84715,0.013921528123319149,1.0,30385,0.027736576,455775,0.0018408992081,0.17743067,-0.061025858,0.0027541439213,130166.20188841625,7500.0,13492,6637500,0,5000.0,30385,442500,455775,1895087.7712735923,130156.31785979295,130144.30459671727,2,750,1.0067001109552822,0.0017796878837217445,9.5,10.5,0.002043245749810012,75100,0.00012553091068272408,100,50,0.17966745178881605,2,1.0067001109552822,15.0,10.0,6.072377976817158e-05,2.0,0.79007682330452,0.00014796244601300942,0.0004893142576189349,1500,100,1500,100,10.0,10.0,4.1072391024440104e-05,5.234321252065885e-06,2.420304773575624e-05,1.0158133415241474e-05,7.944908842625704e-06,2.2963948117538314e-06,0.00021525153694885394,2.1545007126123494e-05,6.343050289547188e-05,3.665566845843148e-05,4.5763679408665865e-05,0.02288612937236133,0.0002018181341895787,1.2846734988052322e-05,0.3983476023369547,0.018430009633641095,0.20645955093814589,3.4425731735054646e-05,0.14231914157486594,4.700703273411545e-06,9.688572559168698e-06,7.717422711373748e-06,2.405062079372727e-05,4.110439282068345e-05,4.6724319924896974e-05,2.4576446389876197e-05,6.146802293434153e-05,3.671157729184694e-05,2.343182715186269e-06,0.00022256407564125177
1,80000,False,16,7c01c_00000,2025-08-17_17-12-44,1755450764,9.385146856307983,150.41851258277893,547106,intrinsic-attention2,10.156.0.3,150.41851258277893,16,9.220630392208111,1.7226200864699552e-05,9.220298367374777,8.202973912888933,1.005931462166946,0.001290829318469895,0.00032874499447643757,5000,15.0,9.99,9.5,6.131771055798315e-05,2.0,8.07168912864044,10.5,2,0.001874576109694317,80000,2500,1.0067001111073661,0.00014119759559603497,2,40000,1.0067001111073661,602.941264042061,1,0,0,0,0,0,91.73076923076925,56.06153846153846,9.99,0.0001686523016662117,0.0005122569663123535,80000,5000,80000,5000,9.99,0.07400985,515.0,13492,-0.71370196,16.0,0.372123,-0.45592242,97.64054,0.013921528123319149,1.0,30385,0.014466218,486160,0.0018408992081,0.10569262,-0.06395209,0.0027541439213,128617.7269791662,7500.0,13492,7080000,0,5000.0,30385,442500,486160,1872558.4342849688,128608.33959090561,128596.6501427839,2,800,1.0067001110736886,0.0017639719648509333,9.5,10.5,0.002060280340228928,80100,0.00014070123850704587,100,50,0.17966322940095802,2,1.0067001110736886,16.0,10.0,6.365725648790785e-05,2.0,0.7895312119615915,0.0001679702404861012,0.0005286443677269093,1600,100,1600,100,10.0,10.0,4.361218698102501e-05,4.8758672310014675e-06,2.536287703778956e-05,1.282796275430358e-05,7.537915861049327e-06,2.1206057192525642e-06,0.00022478789377412936,2.1447618253998456e-05,7.008850860628167e-05,4.8393214152966155e-05,4.503169459739849e-05,0.022898825538595846,0.00020180535286738074,1.2789087589532843e-05,0.39843508945369654,0.018462044627240142,0.2060345302588064,3.4502174361492444e-05,0.1420682417190412,5.418450544140191e-06,1.0420198551148482e-05,9.852163393381803e-06,2.6391319854400587e-05,4.332910940698218e-05,5.0590253790833274e-05,2.3493991362132942e-05,6.926847604223208e-05,3.8479355149288025e-05,3.473343269977637e-06,0.00023005326658517971
1,85000,False,17,7c01c_00000,2025-08-17_17-12-54,1755450774,9.74751877784729,160.16603136062622,547106,intrinsic-attention2,10.156.0.3,160.16603136062622,17,9.223803809156,1.719263883534106e-05,9.223470787751168,8.204276248380017,1.007760312695289,0.001291173335303484,0.00032874499447643757,5000,16.0,10.05,9.5,6.278578982638893e-05,2.0,8.073001720663925,10.5,2,0.0020238096297543963,85000,2500,1.0067001111073661,0.00013025308633483236,2,42500,1.0067001111073661,601.2781954224491,1,0,0,0,0,0,91.91428571428573,55.614285714285714,10.05,0.00016719311233518363,0.0005051376126280803,85000,5000,85000,5000,10.05,0.014784222,515.0,13492,-0.70958567,17.0,0.37212303,-0.45188963,97.547356,0.0069607640616595745,1.0,30385,0.0029160464,516545,0.0018408992081,0.06369343,-0.06825876,0.0027541439213,127199.09847241578,7500.0,13492,7522500,0,5000.0,30385,442500,516545,1851926.6669433208,127190.33132752373,127179.198793301,2,850,1.0067001110999096,0.0017482341552024392,9.5,10.5,0.0022399394599779045,85100,0.00015135298299034125,100,50,0.1797304495670313,2,1.0067001110999096,17.0,10.0,6.705767792433729e-05,2.0,0.7904531137319728,0.0001758411527031264,0.0005556269337371119,1700,100,1700,100,10.0,10.0,4.301587480429224e-05,5.7917874497326275e-06,2.547765444151326e-05,1.040575889352912e-05,8.804653887293293e-06,2.811963692741686e-06,0.0002208524573654502,2.1919192030750017e-05,6.598310291508856e-05,3.7687238631781626e-05,5.007183399134181e-05,0.022903810113238394,0.0002018616093708921,1.2763486782390577e-05,0.39887383196916465,0.018541628161008943,0.20606101389615517,3.4453012554036624e-05,0.14244108265191194,5.445869509085096e-06,1.1261246702587405e-05,9.874414353893384e-06,2.8166535753690104e-05,4.683764021255315e-05,5.227600080773221e-05,2.4859552628499376e-05,7.230810973408929e-05,4.1902114699763975e-05,2.7899603537610676e-06,0.00024855552049062415
1,90000,False,18,7c01c_00000,2025-08-17_17-13-04,1755450784,9.615433931350708,169.78146529197693,547106,intrinsic-attention2,10.156.0.3,169.78146529197693,18,9.22641611638445,1.7136722497975472e-05,9.226082162953702,8.205213264456184,1.009422378758328,0.0012917581118782398,0.00032874499447643757,5000,17.0,9.93,9.5,6.456106930737556e-05,2.0,8.07391847462734,10.5,2,0.0020958275999873877,90000,2500,1.0067001111073661,0.00014231017542816417,2,45000,1.0067001111073661,599.5582067836127,1,0,0,0,0,0,91.7,56.12142857142857,9.93,0.00017161165221703188,0.0005178973005774099,90000,5000,90000,5000,9.93,0.029432,515.0,13492,-0.69626516,18.0,0.372123,-0.43850693,97.79583,0.0034803820308297873,1.0,30385,0.005956415,546930,0.0018408992081,0.030417984,-0.060662866,0.0027541439213,125908.29576283434,7500.0,13492,7965000,0,5000.0,30385,442500,546930,1833167.2420555647,125900.5309274669,125890.17261449996,2,900,1.0067001111057168,0.0017321634737009226,9.5,10.5,0.0018108389498956968,90100,9.803388710221058e-05,100,50,0.17903241588129756,2,1.0067001111057168,18.0,10.0,4.989754107896334e-05,2.0,0.7912214992546511,0.000122523958185493,0.0003827701085401368,1800,100,1800,100,10.0,10.0,4.183428787329633e-05,6.108992702217875e-06,2.5634725122621787e-05,1.0618841538206745e-05,9.007169968136654e-06,2.57684918302396e-06,0.00022267409635731648,2.3300402567395862e-05,6.928831041573632e-05,3.867612891973523e-05,5.156596210791755e-05,0.022909919842204876,0.00020197933332185484,1.2732001948208277e-05,0.39908459019946374,0.01862998824941222,0.20610345330725355,3.439442246956334e-05,0.1428643243553703,3.8428234638706135e-06,8.392602072299641e-06,6.306499799606758e-06,1.9983965426953697e-05,3.282317668883698e-05,3.6050794460211236e-05,1.680661209133862e-05,4.922466405200097e-05,2.9758817063323797e-05,1.8978568729694365e-06,0.0001708333453876436
1,95000,False,19,7c01c_00000,2025-08-17_17-13-13,1755450793,9.7731773853302,179.55464267730713,547106,intrinsic-attention2,10.156.0.3,179.55464267730713,19,9.23003553455057,1.7103645324832236e-05,9.229700429374152,8.20645021002155,1.0117376305307246,0.0012939966206988673,0.00032874499447643757,5000,18.0,9.93,9.5,5.4560981274221404e-05,2.0,8.075333050041065,10.5,2,0.001641451089963084,95000,2500,1.0067001111073661,0.0001068847057458177,2,47500,1.0067001111073661,597.7966227898528,1,0,0,0,0,0,91.35714285714286,55.55,9.93,0.0001313152301053506,0.0004266019356182395,95000,5000,95000,5000,9.93,0.020940369,515.0,13492,-0.7055449,19.0,0.37212297,-0.44780725,97.526794,0.0017401910154148936,1.0,30385,0.0011357112,577315,0.0018408992081,0.021245817,-0.061712623,0.0027541439213,124322.37247883687,7500.0,13492,8407500,0,5000.0,30385,442500,577315,1810072.1221562205,124315.45322448004,124303.51384750074,2,950,1.0067001111070022,0.0017167114790732753,9.5,10.5,0.001674642600264633,95100,0.000123382310639771,100,50,0.17890188238239,2,1.0067001111070022,19.0,10.0,5.9585468706480975e-05,2.0,0.7924299158121358,0.00014568944962161677,0.00045500281221405966,1900,100,1900,100,10.0,10.0,3.725508987951542e-05,4.323970779151884e-06,2.0889463216860163e-05,8.64662997982263e-06,6.77730677089831e-06,1.940766365596745e-06,0.0001945248724479504,1.8913732629766464e-05,5.811759312443214e-05,3.22278023724347e-05,4.098894648677513e-05,0.02292268156370588,0.00020200192995821058,1.270073184519103e-05,0.39974975165749577,0.018709087776900005,0.20611533255417455,3.433019821528957e-05,0.1433042437719093,4.187413956084675e-06,1.0469041511836426e-05,9.593958737096489e-06,2.466688554013768e-05,3.803433078108209e-05,4.2759334917293994e-05,1.994835780615851e-05,6.11641464314037e-05,3.59677660963274e-05,2.2306431098326836e-06,0.00020369762051479373
1,100000,True,20,7c01c_00000,2025-08-17_17-13-23,1755450803,9.376740217208862,188.931382894516,547106,intrinsic-attention2,10.156.0.3,188.931382894516,20,9.22947692271513,1.7072008943514053e-05,9.229140116550408,8.204446155911297,1.0131622791354307,0.001294255924525389,0.00032874499447643757,5000,19.0,10.03,9.5,6.535922320502415e-05,2.0,8.07335147320062,10.5,2,0.0020065996301127597,100000,2500,1.0067001111073661,0.00013259440022604286,2,50000,1.0067001111073661,596.0346869780237,1,0,0,0,0,0,92.17692307692306,54.138461538461534,10.03,0.00016489773477952773,0.0005078331299320423,100000,5000,100000,5000,10.03,0.013183379,515.0,13492,-0.7041112,20.0,0.372123,-0.44635987,98.03231,0.0008700955077074468,1.0,30385,0.001357596,607700,0.0018408992081,0.012860726,-0.06375766,0.0027541439213,123399.67572960538,7500.0,13492,8850000,0,5000.0,30385,442500,607700,1796658.7190944622,123393.23264929235,123381.9574947936,2,1000,1.0067001111072869,0.001701677534338001,9.5,10.5,0.0021145858803356533,100100,0.00013616537295443615,100,50,0.1789169126286175,2,1.0067001111072869,20.0,10.0,6.777797782780505e-05,2.0,0.7931267726140051,0.00016666404797876076,0.0005139093812624912,2000,100,2000,100,10.0,10.0,4.310510256260699e-05,5.3826991886584895e-06,2.5737255571577194e-05,1.0515351357854165e-05,9.503320293322323e-06,2.349390391619322e-06,0.00022370540338619233,2.2765176959223956e-05,6.741636351302999e-05,3.868286490944403e-05,5.042558041795676e-05,0.022926312568151974,0.00020199462068742216,1.2658504421417042e-05,0.4001041386908992,0.018785551659153094,0.20598167647863166,3.428171614391441e-05,0.14370184706412337,5.306899977858319e-06,1.051569765987281e-05,9.163662231440053e-06,2.6166844041110455e-05,4.4778780367729783e-05,4.9021566327797744e-05,2.326197300596283e-05,6.631089349380521e-05,4.118434892892813e-05,2.4930922504717787e-06,0.00022604148464003222
