num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_reset_timer,env_runners/episode_return_max,env_runners/sample,env_runners/episode_len_mean,env_runners/rlmodule_inference_timer,env_runners/episode_len_min,env_runners/env_step_timer,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_min,env_runners/num_episodes,env_runners/episode_duration_sec_mean,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled,env_runners/time_between_sampling,env_runners/episode_return_mean,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/default_policy/num_module_steps_trained,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/weights_seq_no,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/curr_entropy_coeff,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss,learners/default_policy/vf_explained_var,learners/default_policy/policy_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/module_train_batch_size_mean,learners/default_policy/mean_kl_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/sample,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch
1,252500.0,False,1,cbfe0_00000,2025-08-16_21-56-27,1755381387,9.422559261322021,9.422559261322021,60573,intrinsic-attention2,10.156.0.3,9.422559261322021,1,6.593734374000633,2.1009000192862004e-05,6.593387402001099,5.8538736420014175,0.7340830949997326,0.001905006000015419,0.0003619150011218153,17.5,0.060991901615881146,50.0,0.00014836112060108558,50,7.412436662702744e-05,50,26.762340024562445,252500.0,-18.5,100.0,0.05391041145006966,5050.0,26.762340024562445,5000.0,0.0017361196888637566,0.52,0.0,785.3039430277953,1,0,0,0,0,0,92.7357142857143,63.86428571428571,252500.0,5000.0,0.0005585712478103177,0.52,0.52,0.00018899689472755916,5000.0,252500.0,21030,1.4504083,1.0,1.0,0.2570963501930237,0.033931263,0.0035745320453,0.8412359,21030,0.46631876,5.364418e-07,0.30598184,0.0691021493099,701.0,1.5474019,43775,3769.8413,99336.8781729835,5000,5100,21030,0,153000,153000,43775,21030,721688.1825428784,99282.75896799644,99252.58288496625,50,15.5,0.00013264559178137794,50,27.168093331925355,0.5,0.0003468039994913852,50,7500,1.0,2.7931681150002987,6.62776391474193e-05,-16.5,0.05375924408013816,2500,50.0,27.168093331925355,50,0.516158402999281,0.5,0.00015646861023092877,0.0004866569136589308,2500,2500,0.5,2500,2500,5.115147859835147e-05,0.00023766770030833416,2.352342184900378e-05,7.223665409523717e-05,6.255243006697588e-05,2.496549777263258e-06,1.1236884523268502e-05,2.7074151380878958e-05,5.758839347860343e-06,9.680891992555525e-06,5.742867777501093e-05,0.023338263001278392,0.10001567499966768,0.0011682540007313946,1.0477000614628196e-05,0.012235314001372899,0.3783740750004654,3.119600114587229e-05,0.00025819099937507417,7.733663500207195e-06,4.19524871650743e-05,2.423108719915438e-05,1.0028062427001947e-05,5.0086265550212754e-06,2.1430139308551216e-05,6.437648767435188e-05,4.5050395182605014e-05,0.00022146551159790446,3.6323855066221744e-05,2.244730113917908e-06
1,10000.0,False,2,cbfe0_00000,2025-08-16_21-56-37,1755381397,9.274317979812622,18.696877241134644,60573,intrinsic-attention2,10.156.0.3,18.696877241134644,2,6.592392605800614,2.097133017741726e-05,6.592044709941092,5.8551254990214145,0.7314819288497346,0.0019052022900177689,0.0003619150011218153,18.5,0.05902439114945328,50.0,0.00015296475801271424,50,7.343033228178475e-05,50,27.16809333212661,10000.0,-18.5,100.0,0.0550105627300218,200.0,27.16809333212661,5000.0,0.024796400939335436,-1.5099999999999998,1.0,838.7183622029451,1,0,0,0,0,0,99.86153846153849,65.24615384615385,10000.0,5000.0,0.0005358453583262545,-1.5099999999999998,-1.5099999999999998,0.00017932133741565377,5000.0,10000.0,21030,3.877911,1.0,2.0,0.3856445252895355,0.40955645,0.0035745320453,0.6305301,42060,0.4663187,1.1920929e-07,0.25087264,0.0691021493099,701.0,0.4316163,43775,1447.2279,98957.22535532093,5000.0,5100.0,42060,0,306000,153000,43775,21030,718968.4002619964,98905.5106085025,98876.51747270592,100,15.5,0.00013322674723836294,50,27.168093332126602,-0.9,0.00034550657950603635,50,12500,2.0,2.7931271198902867,7.15124493069536e-05,-16.5,0.05372851180007274,2500,50.0,27.168093332126602,50,0.5132853815392809,-0.9,0.00016449218707446594,0.0005108623699886484,5000,2500,-0.9,5000,2500,5.0873514246580126e-05,0.0002364604733684567,2.3964704918783613e-05,7.065264879546656e-05,4.033710195917224e-05,2.4828540286544406e-06,1.1104413903709903e-05,2.7755434160091678e-05,5.831199871151346e-06,9.07237474483204e-06,4.964403554804515e-05,0.023304915741264264,0.10011293753967038,0.0011669372007236235,1.0485220591363032e-05,0.012245863681364426,0.37543118757044797,3.119526112641324e-05,0.00025758554937056034,7.965099719246372e-06,4.4073361914232175e-05,2.7814598863393552e-05,1.026715315898598e-05,5.169071617771209e-06,2.2665520753240453e-05,6.662948156846484e-05,4.919311705333046e-05,0.00023260819283355759,3.759950450472107e-05,2.35499445347459e-06
1,-232500.0,False,3,cbfe0_00000,2025-08-16_21-56-46,1755381406,9.269014835357666,27.96589207649231,60573,intrinsic-attention2,10.156.0.3,27.96589207649231,3,6.589530266952604,2.0942036868473224e-05,6.589180611951674,5.855345728101203,0.7283897754612344,0.0019030868671221469,0.0003619150011218153,16.5,0.05750228118194874,50.0,0.00014112628564034977,50,7.23748050190595e-05,50,27.16809333212661,-232500.0,-19.5,100.0,0.05418034161015386,-4650.0,27.16809333212661,5000.0,0.031537558195744636,-0.96,2.0,863.8649447547251,1,0,0,0,0,0,99.96923076923076,65.60769230769232,-232500.0,5000.0,0.0005353610640792194,-0.96,-0.96,0.00017277635764426427,5000.0,-232500.0,21030,3.2095895,1.0,3.0,0.5784667730331421,0.4361458,0.0035745320453,0.32958794,63090,0.46631873,0.0,0.03256612,0.0691021493099,701.0,0.07371139,43775,1328.9254,98812.76242794625,5000.0,5100.0,63090,0,459000,153000,43775,21030,717958.3092184037,98763.04504187862,98735.13058307322,150,16.5,0.0001491138718758607,50,27.168093332126602,-1.5,0.000344779783721242,50,17500,3.0,2.7945609014813826,7.279786392847637e-05,-16.5,0.055160152679945895,2500,50.0,27.168093332126602,50,0.510225008653889,-1.5,0.00017515245087771982,0.0005384389629685008,7500,2500,-1.5,7500,2500,5.1334389307298685e-05,0.00023845466246955692,2.4501359011012987e-05,7.036340006019465e-05,3.895506794765397e-05,2.4288558463923265e-06,1.072261571102436e-05,2.9394023799317735e-05,6.296237948705302e-06,8.495536465142582e-06,4.364403938357784e-05,0.023255450243851915,0.10012340530427827,0.0011654206587165393,1.046679837636475e-05,0.012242659694549548,0.3724179179347315,3.120338851349515e-05,0.00025689559387792545,9.070612605358105e-06,4.650425087465816e-05,2.6998609695704047e-05,1.087235014091907e-05,5.874083680304181e-06,2.318685932921354e-05,7.009240658804201e-05,5.131076840871362e-05,0.0002462309553216322,3.907221232285156e-05,2.6493065963559186e-06
1,-475000.0,False,4,cbfe0_00000,2025-08-16_21-56-55,1755381415,9.323269367218018,37.28916144371033,60573,intrinsic-attention2,10.156.0.3,37.28916144371033,4,6.587858759913065,2.090763649515611e-05,6.587508130212149,5.8565873855602,0.7254727476066266,0.001898394908455806,0.0003619150011218153,16.5,0.05732795601534685,50.0,0.0001954319958093347,50,6.861817864323408e-05,50,27.16809333212661,-475000.0,-16.5,100.0,0.05514251072987462,-9500.0,27.16809333212661,5000.0,0.03457665773476614,1.2300000000000004,3.0,874.6777605406904,1,0,0,0,0,0,99.88461538461539,65.17692307692309,-475000.0,5000.0,0.0005125664020174067,1.2300000000000004,1.2300000000000004,0.00016901243114017574,5000.0,-475000.0,21030,4.4094357,1.0,4.0,0.5784667730331421,0.60239005,0.0035745320453,0.32158908,84120,0.4663187,1.1920929e-07,0.031774055,0.0691021493099,701.0,0.037709694,43775,1274.212,98785.2253607626,5000.0,5100.0,84120,0,612000,153000,43775,21030,717803.4974528917,98738.23544859864,98711.41156854565,200,16.5,0.00014498433797942788,50,27.168093332126602,-0.7,0.0003433033058821493,50,22500,4.0,2.795296066626571,6.895394483749342e-05,-16.5,0.055958283869968,2500,50.0,27.168093332126602,50,0.5072979524973475,-0.7,0.00017145069484164442,0.0005338097151404347,10000,2500,-0.7,10000,2500,4.973510900367971e-05,0.0002243404040434635,2.3129757909898143e-05,6.783649760658981e-05,3.86812552813622e-05,2.6784719489217113e-06,1.0606129253056393e-05,2.615349649038718e-05,5.791224361433433e-06,8.914594544758757e-06,4.2651252246853154e-05,0.02323459974140731,0.10012316068124834,0.0011646561221224222,1.0488120401711059e-05,0.012250839677591269,0.3695078442153788,3.1188114618666074e-05,0.00025615664794465193,8.873975983444722e-06,4.313350809930471e-05,2.607181298881787e-05,1.0517096572602087e-05,5.787794807552979e-06,2.5340254415662187e-05,6.99119535138542e-05,5.1182102595950363e-05,0.0002368203140198649,3.8580395516043595e-05,2.5595303753556285e-06
1,-717500.0,False,5,cbfe0_00000,2025-08-16_21-57-04,1755381424,8.640464782714844,45.92962622642517,60573,intrinsic-attention2,10.156.0.3,45.92962622642517,5,6.58151916928392,2.083002013148927e-05,6.581167688820026,5.852995405154585,0.722722042370577,0.0018935994193801295,0.0003619150011218153,17.5,0.05535461581338883,50.0,0.00013456975340097997,50,6.856467123688232e-05,50,27.16809333212661,-717500.0,-16.5,100.0,0.0505781145799483,-14350.0,27.16809333212661,5000.0,0.035394732226483476,0.75,4.0,916.8844559802328,1,0,0,0,0,0,99.87692307692306,64.12307692307694,-717500.0,5000.0,0.0004954463616224565,0.75,0.75,0.0001627395805573003,5000.0,-717500.0,21030,4.617635,1.0,5.0,0.8677001595497131,0.48947632,0.0035745320453,0.40388662,105150,0.4663187,1.1920929e-07,0.07560629,0.0691021493099,701.0,0.10350728,43775,1274.1228,98634.64807427046,5000.0,5100.0,105150,0,765000,153000,43775,21030,716753.0275374181,98590.38882845307,98564.5275766264,250,16.5,0.00014728640782048062,50,27.168093332126602,-0.3,0.00034175669281889934,50,27500,5.0,2.7939456846703132,6.90102857553695e-05,-16.5,0.053248777160042664,2500,50.0,27.168093332126602,50,0.5044038890823801,-0.3,0.00015963987471857074,0.0005013501730829704,12500,2500,-0.3,12500,2500,4.711592520549485e-05,0.00021727437641975297,2.1960581690518696e-05,6.618495747951679e-05,3.802886359424528e-05,2.391611098624496e-06,1.0122811328049202e-05,2.5044727055742444e-05,6.752946407960472e-06,8.631691596686621e-06,4.2336084826873454e-05,0.02320991144398667,0.10016756628442654,0.0011633988509018012,1.0477399202358393e-05,0.01224805361081587,0.3666011098032316,3.11626934716675e-05,0.0002555771614586732,9.329055673621183e-06,4.3132696124277864e-05,2.491258557260313e-05,9.948850225088755e-06,4.978521195685877e-06,2.271144320488828e-05,6.723858630866036e-05,4.8079542034923495e-05,0.00022501950078681856,3.735119890393057e-05,2.2544487096647713e-06
1,-960000.0,False,6,cbfe0_00000,2025-08-16_21-57-13,1755381433,9.106330394744873,55.035956621170044,60573,intrinsic-attention2,10.156.0.3,55.035956621170044,6,6.579110265841089,2.075094992320993e-05,6.578758030051821,5.8533712870930295,0.7199249264668685,0.0018969840051966014,0.0003619150011218153,20.5,0.05419018640252475,50.0,0.0001341063376305988,50,6.947948764455086e-05,50,27.16809333212661,-960000.0,-19.5,100.0,0.051098562980041604,-19200.0,27.16809333212661,5000.0,0.03443005452566454,0.26,5.0,907.5181336956192,1,0,0,0,0,0,99.97500000000001,64.65833333333335,-960000.0,5000.0,0.0005029887866205772,0.26,0.26,0.00016340436426669664,5000.0,-960000.0,21030,5.4233813,1.0,6.0,1.301550269126892,0.02876285,0.0035745320453,1.4121213,126180,0.4663187,0.0,0.12450702,0.0691021493099,701.0,1.1727123,43775,1233.2893,98444.33754337266,5000.0,5100.0,126180,0,918000,153000,43775,21030,715412.4837102656,98402.74282268756,98377.94056779268,300,16.5,0.0001415852097800072,50,27.168093332126602,1.5,0.0003403128258909455,50,32500,6.0,2.7934294441236043,7.420858201659691e-05,-16.5,0.0519776632999492,2500,50.0,27.168093332126602,50,0.5015378907915488,1.5,0.0001743564147163769,0.0005159463756531386,15000,2500,1.5,15000,2500,4.763947386153018e-05,0.00022292818174989948,2.2279094617931862e-05,6.731382492672878e-05,3.780786804386106e-05,2.465396250324781e-06,1.052129023749382e-05,2.5643077501077182e-05,5.370771771520351e-06,8.684539470326423e-06,4.249317285527735e-05,0.023199932499548093,0.10015996710158351,0.0011616822324000986,1.0473795218172745e-05,0.012253007644693491,0.3637528288151924,3.111780654459697e-05,0.0002548833198576334,8.897835707253795e-06,4.269541896720972e-05,2.75468893694309e-05,1.0978369466722882e-05,5.637251417520191e-06,2.265133777540818e-05,6.651777724226653e-05,5.094345921097337e-05,0.00022729820677404712,3.9612601051306924e-05,2.524161794468181e-06
1,-1202500.0,False,7,cbfe0_00000,2025-08-16_21-57-22,1755381442,8.702423095703125,63.73837971687317,60573,intrinsic-attention2,10.156.0.3,63.73837971687317,7,6.573975814152673,2.0672200426531293e-05,6.573622261921302,5.851291592792102,0.71686566095221,0.0018938239351560366,0.0003619150011218153,16.5,0.056117850676404825,50.0,0.00013630353657212243,50,7.045269634216287e-05,50,27.16809333212661,-1202500.0,-17.5,100.0,0.05188312028993096,-24050.0,27.16809333212661,5000.0,0.03452079900507953,-1.0,6.0,883.0453670079538,1,0,0,0,0,0,99.7923076923077,63.73846153846154,-1202500.0,5000.0,0.0005056235247412771,-1.0,-1.0,0.00016753221099092527,5000.0,-1202500.0,21030,0.008288161,1.0,7.0,0.650775134563446,4.70247e-09,0.0035745320453,0.24829255,147210,0.46631873,-1.1920929e-07,-0.027750863,0.0691021493099,701.0,0.0045245774,43775,1371.994,98519.66047454346,5000.0,5100.0,147210,0,1071000,153000,43775,21030,716002.8299410444,98480.5994900071,98456.93313086937,350,16.5,0.00014550532256436447,50,27.168093332126602,2.9,0.00033880216762274346,50,37500,7.0,2.7916273581323674,6.826828234598545e-05,-16.5,0.0515191542498178,2500,50.0,27.168093332126602,50,0.49856765452363283,2.9,0.00017029455059494367,0.0005165229271336359,17500,2500,2.9,17500,2500,4.820875537975573e-05,0.0002222756854848436,2.3408269043856665e-05,6.617164158331205e-05,4.020414106837616e-05,2.480007163260937e-06,1.140093653143686e-05,2.590343337871446e-05,5.627557937970898e-06,9.211360068292372e-06,4.277437122973069e-05,0.023174922714554427,0.10010683484056623,0.0011624221900834917,1.0473127270445133e-05,0.01223924157822969,0.36087660567703067,3.113575847728661e-05,0.0002544073266567659,9.141480762727737e-06,4.2311579538044285e-05,2.606283649990493e-05,1.0302358275246956e-05,5.632062622903821e-06,2.293454574012276e-05,6.797559768309903e-05,5.2472680870244166e-05,0.0002247717175536354,3.8786933209112644e-05,2.5307731491816004e-06
1,-1445000.0,False,8,cbfe0_00000,2025-08-16_21-57-32,1755381452,9.846649408340454,73.58502912521362,60573,intrinsic-attention2,10.156.0.3,73.58502912521362,8,6.578627833641139,2.060923842989748e-05,6.578273334632072,5.855697516814197,0.717104530692686,0.0018920737557963712,0.0003619150011218153,17.5,0.05704055689427103,50.0,0.00015269668647378934,50,7.452349539528858e-05,50,27.16809333212661,-1445000.0,-19.5,100.0,0.058104113509944,-28900.0,27.16809333212661,5000.0,0.03359486417222152,-0.019999999999999997,7.0,856.2184469924327,1,0,0,0,0,0,98.77692307692307,58.45384615384615,-1445000.0,5000.0,0.0005867687129126601,-0.019999999999999997,-0.019999999999999997,0.00018400980830571807,5000.0,-1445000.0,21030,3.6926018e-08,1.0,8.0,0.325387567281723,8.359814e-08,0.0035745320453,0.16605824,168240,0.46631873,0.0,-0.10409621,0.0691021493099,701.0,-7.8077106e-10,43775,1245.4982,98507.59285669078,5000.0,5100.0,168240,0,1224000,153000,43775,21030,715954.0616687752,98471.11341100739,98448.38275381688,400,16.5,0.0001505647196328443,50,27.168093332126602,2.9,0.00033732166594632024,50,42500,8.0,2.7915316460410327,6.968694894433828e-05,-16.5,0.05188069684993025,2500,50.0,27.168093332126602,50,0.4986883600583901,2.9,0.00017431088610226324,0.0005565789101013211,20000,2500,2.9,20000,2500,5.3295305114708134e-05,0.00025531224622904074,2.5502841119248027e-05,7.879448551492087e-05,4.3621620708258766e-05,2.4495888835098777e-06,1.181309754741248e-05,2.675645723711651e-05,7.173884696170404e-06,9.188640531837835e-06,4.932640527600146e-05,0.02315566518741262,0.10012852165215338,0.0011607661281758067,1.0460636004520003e-05,0.012233843822449485,0.3610049836702523,3.110357089148945e-05,0.0002537267933912662,9.183930663162322e-06,4.433135802742546e-05,2.658086621328131e-05,1.0425042253569392e-05,8.556216937955863e-06,2.233585279729861e-05,0.00010317349207129178,4.780913815888196e-05,0.0002367401941230348,3.781424155232335e-05,2.390638850069655e-06
1,-1687500.0,False,9,cbfe0_00000,2025-08-16_21-57-41,1755381461,9.307593584060669,82.89262270927429,60573,intrinsic-attention2,10.156.0.3,82.89262270927429,9,6.576976894254727,2.0540726036731458e-05,6.5766213099257556,5.85660751875606,0.7145377705357578,0.0018895725582450168,0.0003619150011218153,17.5,0.05817684859290145,50.0,0.0001454849093770394,50,7.41498078487556e-05,50,27.16809333212661,-1687500.0,-16.5,100.0,0.05470070116991337,-33750.0,27.16809333212661,5000.0,0.036507954974955285,1.949999999999999,8.0,848.9973734344871,1,0,0,0,0,0,99.59285714285716,59.378571428571426,-1687500.0,5000.0,0.0005386799099738009,1.949999999999999,1.949999999999999,0.0001759276320609616,5000.0,-1687500.0,21030,1.4851271e-09,1.0,9.0,0.1626937836408615,9.526258e-08,0.0035745320453,0.2184826,189270,0.46631873,0.0,-0.051671866,0.0691021493099,701.0,-5.445197e-10,43775,1255.9154,98373.74677756194,5000.0,5100.0,189270,0,1377000,153000,43775,21030,715013.9225190084,98339.34792168104,98317.48315797583,450,16.5,0.00013405897165243142,50,27.168093332126602,2.9,0.000336411979286516,50,47500,9.0,2.7922378279806113,9.225405931150767e-05,-16.5,0.05430921011005921,2500,50.0,27.168093332126602,50,0.4960581125078143,2.9,0.0001723570449061954,0.0004995717879884645,22500,2500,2.9,22500,2500,5.133922074876238e-05,0.00024158965647221877,2.4022335220310476e-05,7.319214344984707e-05,3.992926877823013e-05,2.544249323122327e-06,1.0902710124784478e-05,2.787396594097951e-05,6.137511125197953e-06,8.81899866746752e-06,4.7022466878819125e-05,0.023157398365550422,0.10021496897563155,0.0011595467869003624,1.0450439651042872e-05,0.012234524774236895,0.35828983238354534,3.106658518112662e-05,0.0002530885754603294,8.385715744010127e-06,4.28916494842422e-05,2.514402450773644e-05,1.0660795835410116e-05,5.334025314468978e-06,2.2381151901122026e-05,6.536105529981502e-05,4.824506395904621e-05,0.00021868361551948836,3.847764665926741e-05,2.414487471210046e-06
1,-1930000.0,False,10,cbfe0_00000,2025-08-16_21-57-50,1755381470,9.419322729110718,92.31194543838501,60573,intrinsic-attention2,10.156.0.3,92.31194543838501,10,6.577962914732165,2.046995877130393e-05,6.577606467756494,5.857570343458491,0.7145488550503915,0.0018841163726607834,0.0003619150011218153,17.5,0.05795094601297957,50.0,0.0001499390251526525,50,7.236705493284887e-05,50,27.16809333212661,-1930000.0,-16.5,100.0,0.05481057126995439,-38600.0,27.16809333212661,5000.0,0.03627514377567059,-0.5,9.0,833.8636715565237,1,0,0,0,0,0,99.91538461538462,58.592307692307685,-1930000.0,5000.0,0.000537644396138097,-0.5,-0.5,0.0001755369637753563,5000.0,-1930000.0,21030,4.878408e-09,1.0,10.0,0.08134689182043076,9.5827325e-08,0.0035745320453,0.27626327,210300,0.46631876,0.0,0.0061088246,0.0691021493099,701.0,-2.7894523e-11,43775,1374.0854,98529.97622362255,5000.0,5100.0,210300,0,1530000,153000,43775,21030,716180.3234994235,98498.06743294538,98475.79862274774,500,16.5,0.00012589260454244175,50,27.168093332126602,2.9,0.000334936689486473,50,52500,10.0,2.7915096558508212,6.546717787442801e-05,-16.5,0.053608420020063934,2500,50.0,27.168093332126602,50,0.4961743140427347,2.9,0.00016268050043430972,0.0004793640416939227,25000,2500,2.9,25000,2500,5.165988608742816e-05,0.00023801242235769188,2.3470354671626033e-05,7.14232412285768e-05,4.003874255484938e-05,2.5988519235559505e-06,1.0711234183783793e-05,2.689348817175822e-05,6.3853600665944076e-06,9.231737663327694e-06,4.614625549614108e-05,0.02312981598188707,0.10024050807587519,0.001158299949034495,1.0436735258350446e-05,0.012236927576496907,0.35840969160970954,3.1028179333154977e-05,0.00025250429969686305,8.109766556671681e-06,4.042161086795484e-05,2.4853118399617897e-05,1.0225758016711236e-05,5.863364822398746e-06,2.1555073857530768e-05,6.046387580939337e-05,4.6686360696480184e-05,0.00021230772196272486,3.701441631813271e-05,2.4105785983513077e-06
