num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/weights_seq_no,env_runners/num_episodes_lifetime,env_runners/episode_len_min,env_runners/episode_return_mean,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_min,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime,env_runners/sample,env_runners/episode_duration_sec_mean,env_runners/env_reset_timer,env_runners/time_between_sampling,env_runners/num_env_steps_sampled,env_runners/episode_len_mean,env_runners/episode_return_max,env_runners/env_step_timer,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/entropy,learners/default_policy/vf_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss_unclipped,learners/default_policy/module_train_batch_size_mean,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_entropy_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_explained_var,learners/default_policy/total_loss,learners/default_policy/mean_kl_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/policy_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/sample,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch
1,252500.0,False,1,68dc6_00000,2025-08-16_21-39-21,1755380361,8.997203826904297,8.997203826904297,44810,intrinsic-attention2,10.156.0.3,8.997203826904297,1,6.198514706000424,2.10939997487003e-05,6.1982131479999225,5.458152387000155,0.7345009379987459,0.0014538109990098746,0.0,5050.0,50,1.1200000000000006,0.00012920904215827408,26.762340024562445,26.762340024562445,-18.5,50,252500.0,0.05632925799134176,0.050153820920040754,0.0003510959995765006,0.001886816818701433,5000.0,50.0,15.5,6.953997185613554e-05,100.0,841.1868627514563,1,0,0,0,0,0,92.27692307692307,64.86923076923077,1.1200000000000006,0.00016959419263715768,0.000527183096219685,252500.0,5000.0,1.1200000000000006,5000.0,252500.0,2915,5000,0,275400,275400,5100,41202,41202,1179864.8815384447,176619.23032680378,176585.13449623532,0.68658453,0.10752871,2915,19.058167,763.0,0.023590155,0.0181360899756,0.001334807156,1.0,41202,0.0036624074,0.0698625,0.0006879786,1.0,41202,-0.013356268,0.36931806802749634,176648.5404729843,2.7647048179987905,50,27.168093331925355,50,2500,50.0,6.924282449427468e-05,50,0.0001237674861496794,0.05315140986003826,0.0004004029997304315,15.5,50,27.168093331925355,7500,1.0,0.1,-16.5,0.48791335900023114,2500,0.0005052091244593365,0.00017161377766752788,0.1,2500,0.1,2500,2500,5.39415739809209e-06,8.306802157186925e-06,4.201709677479921e-05,2.6504113380343477e-05,1.0534079344615833e-05,0.00022658922282268995,4.701489556722915e-05,6.103901774580322e-05,2.3665806184173443e-06,6.468863753516222e-05,2.193724992262968e-05,3.3765998523449525e-05,0.00019886399968527257,0.35889679200045066,0.0011466860014479607,0.10306936199958727,1.0734998795669526e-05,0.012068645999534056,0.011894621000465122,4.29615149818984e-05,6.770221850112412e-05,2.3186685312971015e-05,0.00021791561134494212,2.601653314688519e-06,4.684517913286718e-05,1.3449284607956844e-05,2.8741836365535745e-05,4.3400275559334666e-05,1.0198336963966007e-05,5.070237621001619e-06
1,10000.0,False,2,68dc6_00000,2025-08-16_21-39-30,1755380370,9.164287328720093,18.16149115562439,44810,intrinsic-attention2,10.156.0.3,18.16149115562439,2,6.199760244010431,2.1064889751869486e-05,6.19945656155991,5.462148068270162,0.7317393886687569,0.001454468269021163,1.0,200.0,50,0.08999999999999998,0.00013871633845833776,27.16809333212661,27.16809333212661,-18.5,50,10000.0,0.05536313956876266,0.05390281280997445,0.0003510959995765006,0.024780846574423115,5000.0,50.0,18.5,7.281307466537181e-05,100.0,867.6762606775759,1,0,0,0,0,0,99.96153846153847,66.46153846153848,0.08999999999999998,0.00017509996986374225,0.0005294244042498095,10000.0,5000.0,0.08999999999999998,5000.0,10000.0,2915,5000.0,0,275400,550800,5100.0,82404,41202,1178027.6681582844,176338.02011133148,176306.10884058196,0.6867931,0.107847914,2915,17.884933,763.0,0.08733608,0.0181360899756,0.001334807156,2.0,41202,-0.0040256977,0.087715216,0.005339612,1.0,82404,0.0027538661,0.18465903401374817,176363.76258732888,2.7652049820788123,50,27.168093332126602,50,2500,50.0,6.795677851082328e-05,50,0.00012083330328189344,0.05369526542010135,0.0003985679597280978,15.5,100,27.168093332126602,12500,2.0,0.3,-16.5,0.48507924127023216,2500,0.00048539775643375514,0.0001638273995824573,0.3,5000,0.3,5000,2500,6.234843397246803e-06,9.380988028565116e-06,4.380643734676927e-05,2.8088507750086645e-05,1.1141195396733179e-05,0.0002316143080921507,5.212635603636835e-05,3.943523645463938e-05,2.926631713418458e-06,7.020324882434152e-05,2.2761245953886226e-05,3.37704285448126e-05,0.00019938538969654473,0.3561038752604327,0.0011454322414283524,0.10302038116959011,1.0724648818722926e-05,0.012059024899535871,0.011913824620460218,3.740595280926534e-05,6.395498355411232e-05,2.152638596985093e-05,0.00021211068908886887,2.4749971546614655e-06,4.620395930002357e-05,8.726882350244366e-06,2.6612945593716588e-05,4.2004415653964873e-05,1.0471578516873228e-05,5.210336936707627e-06
1,-232500.0,False,3,68dc6_00000,2025-08-16_21-39-39,1755380379,9.185059070587158,27.346550226211548,44810,intrinsic-attention2,10.156.0.3,27.346550226211548,3,6.201160272720327,2.100329084696568e-05,6.200854773894305,5.465757887877468,0.7295095411120656,0.001460210396325965,2.0,-4650.0,50,0.8400000000000002,0.0001378168498537341,27.16809333212661,27.16809333212661,-18.5,50,-232500.0,0.055319344242942686,0.053448568949934286,0.0003510959995765006,0.03154519296911729,5000.0,50.0,20.5,7.219525353198456e-05,100.0,870.859130360599,1,0,0,0,0,0,99.90769230769232,67.02307692307693,0.8400000000000002,0.00017476579969209473,0.00052648738436594,-232500.0,5000.0,0.8400000000000002,5000.0,-232500.0,2915,5000.0,0,275400,826200,5100.0,123606,41202,1173710.5345932248,175688.17437933423,175657.52465918145,0.6892409,0.109123394,2915,18.543045,763.0,0.053780068,0.0181360899756,0.001334807156,3.0,41202,-0.012012124,0.07020921,0.004952884,1.0,123606,-0.014779121,0.09232951700687408,175712.68234019697,2.7657317410680315,50,27.168093332126602,50,2500,50.0,7.229557487618898e-05,50,0.00013356592730539026,0.054239714260129405,0.00039666430013148783,15.5,150,27.168093332126602,17500,3.0,1.3,-16.5,0.48273410410753625,2500,0.0005421320404530013,0.00017356296601428914,1.3,7500,1.3,7500,2500,5.73696395165263e-06,8.89008794119114e-06,4.36116401231372e-05,2.8942708268298857e-05,1.1480031828417016e-05,0.00023244372394304409,5.14526820117899e-05,4.009769208050151e-05,2.540430962676342e-06,6.884725743234276e-05,2.292366953306005e-05,3.374872424628847e-05,0.0001993563057987558,0.3536197117978287,0.001144621499022105,0.10312323574789953,1.0709442339430098e-05,0.012062572690532033,0.011946965214269948,3.855609641025221e-05,9.049567933169647e-05,2.3479709481597034e-05,0.00022645369272845562,2.7669691424204473e-06,5.008350603838026e-05,9.742682578183136e-06,2.7581961647095775e-05,4.541110569387739e-05,1.0352219332031695e-05,5.695026421070045e-06
1,-475000.0,False,4,68dc6_00000,2025-08-16_21-39-48,1755380388,9.259383916854858,36.605934143066406,44810,intrinsic-attention2,10.156.0.3,36.605934143066406,4,6.203495381273119,2.098097793598026e-05,6.203186525335365,5.470854643658686,0.7267394059409412,0.0014640652823638464,3.0,-9500.0,50,0.03,0.00019316252716313498,27.16809333212661,27.16809333212661,-18.5,50,-475000.0,0.05761764387942807,0.055115023420039516,0.0003510959995765006,0.03444440633748189,5000.0,50.0,16.5,7.119702152802916e-05,100.0,857.3911709801504,1,0,0,0,0,0,99.91538461538462,67.63076923076925,0.03,0.00017094002850194246,0.0005123278100009047,-475000.0,5000.0,0.03,5000.0,-475000.0,2915,5000.0,0,275400,1101600,5100.0,164808,41202,1170545.076957188,175210.89047632282,175180.80277816477,0.6810756,0.10902906,2915,19.586348,763.0,0.040896736,0.0181360899756,0.001334807156,4.0,41202,-0.0016055107,0.049183812,0.0025993467,1.0,164808,-0.035194512,0.04616475850343704,175233.82099597517,2.7660432396373538,50,27.168093332126602,50,2500,50.0,6.912991154530676e-05,50,0.00012466888011470988,0.05396882701998038,0.00039474496713866574,15.5,200,27.168093332126602,22500,4.0,0.5,-16.5,0.4799205779664622,2500,0.0005036496034438817,0.0001736732518571027,0.5,10000,0.5,10000,2500,5.869166419078538e-06,9.021078839278592e-06,4.324797540259684e-05,2.6722937646567868e-05,1.0564167813862028e-05,0.0002254909161811319,4.9474039491799494e-05,3.964595507400432e-05,2.5093069018975426e-06,6.625529583238086e-05,2.229126052726955e-05,3.372239700555474e-05,0.00019925147272555296,0.3508491252798608,0.001143114464031376,0.10308859520041933,1.0719817906108801e-05,0.012055168893631951,0.011948927412129657,3.675615283551759e-05,6.517901916674657e-05,2.3452010475461588e-05,0.0002193944313275426,2.824942141717389e-06,4.647812274851982e-05,1.6182050261394342e-05,2.5863545362796846e-05,4.6254878647308395e-05,1.0717150045979762e-05,5.301730369375568e-06
1,-717500.0,False,5,68dc6_00000,2025-08-16_21-39-57,1755380397,8.976556777954102,45.58249092102051,44810,intrinsic-attention2,10.156.0.3,45.58249092102051,5,6.20403056194038,2.0908698143734708e-05,6.203718796012,5.474185669322104,0.7239346923615236,0.0014671564495478194,4.0,-14350.0,50,2.15,0.00013827446112172555,27.16809333212661,27.16809333212661,-16.5,50,-717500.0,0.05594673547633267,0.053327875549966874,0.0003510959995765006,0.03493548636578964,5000.0,50.0,18.5,7.18635959999812e-05,100.0,877.9729498820421,1,0,0,0,0,0,99.95,67.70000000000002,2.15,0.00017107245777038947,0.0005231792353734483,-717500.0,5000.0,2.15,5000.0,-717500.0,2915,5000.0,0,275400,1377000,5100.0,206010,41202,1167780.962571565,174793.52751945597,174764.73168170112,0.6714744,0.1079444,2915,20.709036,763.0,0.091716446,0.0181360899756,0.001334807156,5.0,41202,0.01355499,0.07495706,0.003827126,1.0,206010,-0.008572156,0.02308237925171852,174814.84757209738,2.765345534930987,50,27.168093332126602,50,2500,50.0,6.775510507739426e-05,50,0.00013405929499014888,0.0528161353899668,0.0003930606874576077,16.5,250,27.168093332126602,27500,5.0,-0.9,-16.5,0.4771020915368104,2500,0.0005221938886034118,0.00017415209438006402,-0.9,12500,-0.9,12500,2500,5.957843733309525e-06,9.944160303613203e-06,4.413907245098033e-05,2.642009225961512e-05,1.0579313651895004e-05,0.00022971907311611993,5.228992664496908e-05,4.030345232294221e-05,2.4754830758046656e-06,6.966991084633081e-05,2.3184157816186372e-05,3.369475302665263e-05,0.00019909419799851605,0.34805811820704824,0.0011427045693841262,0.10309532103841289,1.0689399724518734e-05,0.012024190854698052,0.011947773118005958,3.776466146365772e-05,6.806414394785084e-05,2.3418994183139898e-05,0.00022656568742435932,2.477882090412879e-06,5.125782649138543e-05,9.656789194178434e-06,2.593538159122837e-05,4.594708687114526e-05,1.0328893443480216e-05,5.675822755614742e-06
1,-960000.0,False,6,68dc6_00000,2025-08-16_21-40-07,1755380407,9.16463017463684,54.74712109565735,44810,intrinsic-attention2,10.156.0.3,54.74712109565735,6,6.204528585120977,2.083534116844733e-05,6.204215302391879,5.47716764459888,0.7214442438179114,0.0014693459350600604,5.0,-19200.0,50,1.8600000000000003,0.00012584865317134613,27.16809333212661,27.16809333212661,-17.5,50,-960000.0,0.0549558164867567,0.050284999670129754,0.0003510959995765006,0.034425419879552124,5000.0,50.0,15.5,6.772279555281815e-05,100.0,903.6832189528184,1,0,0,0,0,0,99.94615384615385,67.70769230769233,1.8600000000000003,0.00016276322331516076,0.0004979537050203811,-960000.0,5000.0,1.8600000000000003,5000.0,-960000.0,2915,5000.0,0,275400,1652400,5100.0,247212,41202,1163112.934245621,174091.79862844804,174064.1859294317,0.6739161,0.1087835,2915,17.660696,763.0,0.055662394,0.0181360899756,0.001334807156,6.0,41202,-0.020444632,0.06851584,0.011264305,1.0,247212,-0.015795026,0.02308237925171852,174111.2362910706,2.766521373561675,50,27.168093332126602,50,2500,50.0,7.105814521998378e-05,50,0.0001324400579480131,0.05374933725006485,0.00039113297059744143,16.5,300,27.168093332126602,32500,6.0,0.7,-15.5,0.47439000798144004,2500,0.0005125740066559996,0.0001678673667901575,0.7,15000,0.7,15000,2500,6.030160169429059e-06,8.361751924855247e-06,4.2171025157925886e-05,2.55018225110766e-05,1.0461033804490039e-05,0.00021914665349034412,4.873032607008923e-05,3.8415441997607626e-05,2.376086597407935e-06,6.63205066228492e-05,2.2460968667004588e-05,3.36569654976908e-05,0.0001990707160119969,0.345368878644984,0.001141593523697436,0.10308030401802562,1.0675245737860115e-05,0.012013313896154582,0.011953075196819823,3.8135530375865303e-05,6.609975853280524e-05,2.1610745277817512e-05,0.00022736152230694014,2.40277718523402e-06,5.3253084068424395e-05,1.1082136602278478e-05,2.6534156437753007e-05,4.162214200841476e-05,1.0948757458956603e-05,5.3380341294434954e-06
1,-1202500.0,False,7,68dc6_00000,2025-08-16_21-40-16,1755380416,8.86516284942627,63.61228394508362,44810,intrinsic-attention2,10.156.0.3,63.61228394508362,7,6.204523445519769,2.0759577768834744e-05,6.204208863457958,5.47976929997289,0.7188374406697208,0.001474326165712861,6.0,-24050.0,50,1.2,0.00013568024749192133,27.16809333212661,27.16809333212661,-14.5,50,-1202500.0,0.05620810007328183,0.052713084889765026,0.0003510959995765006,0.0356726068291996,5000.0,50.0,17.5,6.958478093322087e-05,100.0,869.6647272372462,1,0,0,0,0,0,99.93076923076924,67.76153846153845,1.2,0.00017169236200942662,0.0005186829513636936,-1202500.0,5000.0,1.2,5000.0,-1202500.0,2915,5000.0,0,275400,1927800,5100.0,288414,41202,1160047.2162192808,173626.84140861538,173600.4016125072,0.66515523,0.10964971,2915,19.73348,763.0,0.067492396,0.0181360899756,0.001334807156,7.0,41202,-0.0125103,0.09044176,0.007283969,1.0,288414,0.005297315,0.02308237925171852,173644.81870485743,2.7651903977560632,50,27.168093332126602,50,2500,50.0,6.661164530901283e-05,50,0.00012354117237547348,0.05312277852997795,0.00038915432087985264,15.5,350,27.168093332126602,37500,7.0,1.5,-15.5,0.47169273596162326,2500,0.0004836279728278318,0.00016523182906128905,1.5,17500,1.5,17500,2500,5.9903043936157635e-06,8.958140668626847e-06,4.322346079350237e-05,2.651784806552447e-05,1.0739804035813923e-05,0.0002242579982602701,5.122215072816979e-05,3.964364941028027e-05,2.5970640188993743e-06,6.843068428819302e-05,2.295620615816067e-05,3.358041584866716e-05,0.00019903316884195712,0.34270389106853777,0.0011410615184505482,0.1030462556278501,1.0650463273088414e-05,0.012008090857194035,0.01196137362485247,3.616496622861781e-05,6.428526413067779e-05,2.209078133156305e-05,0.00021535555667710212,2.276271809389863e-06,4.552417220449865e-05,8.707065688181086e-06,2.5108911092321065e-05,4.667013617363157e-05,1.01141226795774e-05,5.239985097598383e-06
1,-1445000.0,False,8,68dc6_00000,2025-08-16_21-40-25,1755380425,9.5868079662323,73.19909191131592,44810,intrinsic-attention2,10.156.0.3,73.19909191131592,8,6.210576223024563,2.069900199158693e-05,6.210260168623369,5.48524223675315,0.719407635023024,0.0014823088840533632,7.0,-28900.0,50,-0.019999999999999997,0.0001367390936635159,27.16809333212661,27.16809333212661,-19.5,50,-1445000.0,0.056035293060346304,0.055359236749973235,0.0003510959995765006,0.034463281400641824,5000.0,50.0,16.5,7.295396013481283e-05,100.0,859.6726457853902,1,0,0,0,0,0,99.44615384615386,63.61538461538461,-0.019999999999999997,0.00017657655224144882,0.0005450275514915586,-1445000.0,5000.0,-0.019999999999999997,5000.0,-1445000.0,2915,5000.0,0,275400,2203200,5100.0,329616,41202,1156061.0627453446,173025.17439260226,173000.5151823848,0.65899813,0.10966399,2915,19.56153,763.0,0.0325394,0.0181360899756,0.001334807156,8.0,41202,0.005611956,0.089065,0.01465228,1.0,329616,0.003626151,0.02308237925171852,173040.84444026687,2.7650098485785026,50,27.168093332126602,50,2500,50.0,6.919809370911387e-05,50,0.00024645860648385746,0.05179837349000081,0.0003871591776611275,16.5,400,27.168093332126602,42500,8.0,0.1,-15.5,0.47215702815200217,2500,0.0006823933618179065,0.00019283909538250673,0.1,20000,0.1,20000,2500,6.280889756531385e-06,8.834734995263823e-06,4.590493782966076e-05,2.9025506034322542e-05,1.0922669500901215e-05,0.00024248587191737868,5.489445435179809e-05,4.03137374490055e-05,2.518500873548183e-06,7.040167076055895e-05,2.5556969991599867e-05,3.354713169233163e-05,0.00019919439715548594,0.343171146537859,0.0011396080332712476,0.10303868953157076,1.0629118631061217e-05,0.012004808088610628,0.0119704500886032,6.000846325075669e-05,9.044219572105426e-05,4.312813495930987e-05,0.00025216055838736496,2.438962786890144e-06,0.00011708286880299686,9.03604368224319e-06,3.601187938100129e-05,4.753612906572324e-05,1.0662224870352076e-05,5.414950290438978e-06
1,-1687500.0,False,9,68dc6_00000,2025-08-16_21-40-34,1755380434,8.930689811706543,82.12978172302246,44810,intrinsic-attention2,10.156.0.3,82.12978172302246,9,6.209902328764303,2.0644301966401446e-05,6.20958507122714,5.487224964585622,0.7167500131127973,0.0014816492651994995,8.0,-33750.0,50,-2.25,0.00013270863613963952,27.16809333212661,27.16809333212661,-16.5,50,-1687500.0,0.056604583545493845,0.052104139360017114,0.0003510959995765006,0.036817569868992026,5000.0,50.0,17.5,7.08187069171457e-05,100.0,866.8923636344459,1,0,0,0,0,0,99.63846153846154,62.45384615384616,-2.25,0.0001700898900195551,0.0005175915981546192,-1687500.0,5000.0,-2.25,5000.0,-1687500.0,2915,5000.0,0,275400,2478600,5100.0,370818,41202,1154530.3110749722,172793.21546127278,172769.24063334582,0.6647221,0.10683749,2915,18.941444,763.0,0.043343123,0.0181360899756,0.001334807156,9.0,41202,0.00072699785,0.09016951,0.01270188,1.0,370818,0.00738093,0.02308237925171852,172807.78657648843,2.764818717812712,50,27.168093332126602,50,2500,50.0,6.829611719159672e-05,50,0.00021457540883426006,0.052897432730042056,0.0003852131758887643,16.5,450,27.168093332126602,47500,9.0,-1.5,-16.5,0.469499325170467,2500,0.0005350013020743208,0.0001718176493743964,-1.5,22500,-1.5,22500,2500,5.659370354784427e-06,9.116771090483522e-06,4.3663850929317384e-05,2.76366930024951e-05,1.0693305771899966e-05,0.0002306709452871229,4.993178963464092e-05,3.973897913748568e-05,2.4735235232655203e-06,6.681093424547228e-05,2.441732584575197e-05,3.3558480391101396e-05,0.00019911039318838857,0.3405162276424759,0.0011381860529325319,0.10303479033625593,1.0620817458933474e-05,0.011990247937738145,0.011987943357717225,3.800387708330658e-05,6.7743412521775e-05,2.501692656378168e-05,0.0002185250636779514,2.8323346482919755e-06,5.1623246760223214e-05,9.539619410561643e-06,2.600193492874315e-05,4.245177578367447e-05,1.0716502498884386e-05,5.821393113935375e-06
1,-1930000.0,False,10,68dc6_00000,2025-08-16_21-40-43,1755380443,8.866745948791504,90.99652767181396,44810,intrinsic-attention2,10.156.0.3,90.99652767181396,10,6.209229288146668,2.0587178950139383e-05,6.208907884274865,5.486161585829772,0.7171413603816653,0.0014799458225560464,9.0,-38600.0,50,-1.3000000000000003,0.00012401968211456425,27.16809333212661,27.16809333212661,-18.5,50,-1930000.0,0.05425923156516121,0.04937277197001093,0.0003510959995765006,0.03564277943037474,5000.0,50.0,16.5,6.7786884899014e-05,100.0,921.2474190267972,1,0,0,0,0,0,99.95384615384616,64.63076923076923,-1.3000000000000003,0.00016115538983536536,0.0004882955191507326,-1930000.0,5000.0,-1.3000000000000003,5000.0,-1930000.0,2915,5000.0,0,275400,2754000,5100.0,412020,41202,1153172.3565440162,172586.232246014,172563.8579601959,0.67608964,0.10882998,2915,18.60209,763.0,0.062296882,0.0181360899756,0.001334807156,10.0,41202,0.0029206872,0.15835081,0.007989718,1.0,412020,0.0741138,0.02308237925171852,172599.48596839805,2.7641282318045977,50,27.168093332126602,50,2500,50.0,6.913097606500693e-05,50,0.00012196829243727408,0.05239708035998774,0.0003832585441174121,16.5,500,27.168093332126602,52500,10.0,-1.7,-16.5,0.46985311533876895,2500,0.0004900655345776583,0.00017124227927286427,-1.7,25000,-1.7,25000,2500,5.4225803638060065e-06,8.275026539986142e-06,4.226381873139755e-05,2.567969813369248e-05,1.0459526000971657e-05,0.00021417053549792193,5.063625042235291e-05,3.779703318895117e-05,2.385300678922222e-06,6.352298294884374e-05,2.1726901251239316e-05,3.350130559420339e-05,0.0001990499592434095,0.34094122439603636,0.0011365670223986587,0.1029907545428922,1.0601359290065255e-05,0.011968883538361926,0.01198378862414834,3.6678274674016384e-05,6.473145776474774e-05,2.157885274389831e-05,0.00021506084911594375,2.3220867819403234e-06,4.638794599878614e-05,9.136539278812021e-06,2.734398701593789e-05,4.3252121580089446e-05,1.0162404864439932e-05,5.2141915355462485e-06
