num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_max,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_min,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_step_timer,env_runners/episode_return_mean,env_runners/episode_len_min,env_runners/episode_duration_sec_mean,env_runners/sample,env_runners/episode_len_max,env_runners/num_episodes_lifetime,env_runners/weights_seq_no,env_runners/env_reset_timer,env_runners/episode_len_mean,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_loss,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_explained_var,learners/default_policy/module_train_batch_size_mean,learners/default_policy/policy_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/mean_kl_loss,learners/default_policy/entropy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_trainable_parameters,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_min,evaluation/env_runners/sample,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_step_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions
1,22000,False,11,09648_00000,2025-08-17_16-42-14,1755448934,2.554852247238159,29.497159719467163,519193,intrinsic-attention2,10.156.0.3,29.497159719467163,11,1.798721568721614,1.4479380665317754e-05,1.798508204674195,1.4210056434753653,0.3755900140089989,0.0012178052488148094,14.5,100,22000,10.368238394574323,-14.5,7.763307593731748e-05,10.368238394574323,4.4492966084457793e-05,3.54,20,0.013107021659670863,1.4146943412257913,20,1100,10.0,0.00024697399931028485,20.0,2000,1345.2660577115976,1,0,0,0,0,0,48.575,38.2,0.00030540731510651244,2000,0.00010276691749020024,22000,22000,3.54,3.54,2000,2100.0,231440,1848000,55907,21040,168000,0,2000.0,535408.0478581253,67060.59785091516,67057.48535994103,77.64241,0.2075931,11.0,231440,0.0384026839634,0.0016436577,263.0,0.053935293,1.0,0.0017587745,0.6497009,2.74441936e-05,55907,0.22002429,21040,0.23697594,0.0048974668607115746,67064.0284893024,1000,14.5,50,0.00010549240627321917,3.32,20,0.013664221619837918,10.368238394574323,20,11.0,-14.5,0.837860882094886,550,0.0012044536440847045,20.0,23000,10.368238394574323,5.5153593725295096e-05,0.05896622632693634,1000,0.00013468414114519125,0.00040266948944745476,3.32,3.32,1000,11000,11000,1.3499307050853855e-05,2.9913552129336757e-05,3.9217568669224565e-05,1.4888245937757812e-06,0.00013465022145704554,2.5739959607898862e-05,2.6675901763240653e-05,5.511008310703275e-06,1.6383476883873613e-05,7.026626557915491e-06,3.5137265560135408e-06,1.8263365268498426e-05,0.020755504348897277,0.005949929199039844,0.0006853978243309475,6.853381463681427e-06,0.008238484038779866,0.02292877927548203,0.00012048886010307622,8.856147919924944e-06,6.850144775058263e-06,4.663953507367574e-06,3.462381988084153e-05,2.1215002431439537e-05,5.146488419257333e-05,2.0067506758766566e-06,3.093552601943939e-05,1.8057457415911277e-05,3.8266990161211184e-05,0.0001778303732911409
1,24000,False,12,09648_00000,2025-08-17_16-42-17,1755448937,2.7404253482818604,32.23758506774902,519193,intrinsic-attention2,10.156.0.3,32.23758506774902,12,1.7997328107244295,1.4447646799878155e-05,1.7995181388474495,1.4220955348405517,0.3755127375188118,0.001215538516266081,15.5,100,24000,10.368238394574323,-12.5,0.00011496199073745376,10.368238394574323,6.000352983398795e-05,3.66,20,0.014115911799890454,1.415780635923474,20,1200,11.0,0.00024697399931028485,20.0,2000,1334.1183069506283,1,0,0,0,0,0,49.375,38.2,0.00042815866338576076,2000,0.0001414774128309304,24000,24000,3.66,3.66,2000,2100.0,252480,2016000,55907,21040,168000,0,2000.0,536003.194306795,67134.87060040998,67131.85649038375,79.43528,0.20759311,12.0,252480,0.0384026839634,0.0019941926,263.0,0.00895074,1.0,0.0027753834,0.62965757,2.74441936e-05,55907,0.17580579,21040,0.2658213,0.0024487334303557873,67138.03689481554,1000,14.5,50,8.07224417862772e-05,3.92,20,0.014713339559239102,10.368238394574323,20,12.0,-14.5,0.8377642223339749,600,0.0011938381876465656,20.0,25000,10.368238394574323,4.6318292650451655e-05,0.0589691110336684,1000,0.00010948494995453978,0.0003233572557772667,3.92,3.92,1000,12000,12000,1.9680333802101826e-05,4.158004516962813e-05,5.700546356677998e-05,2.1041597079534577e-06,0.00018957796928246854,3.407679428572335e-05,3.698855802965326e-05,7.3330269055682494e-06,2.199577304202931e-05,9.199928687243893e-06,4.82791149008077e-06,1.8246441550476468e-05,0.02073392472543511,0.005950215906960119,0.0006844347260714188,6.84164770319804e-06,0.008230698068515804,0.022962049582657382,0.00012067723152886173,7.544366022833515e-06,5.410166651627437e-06,3.4866553473925823e-06,2.866601402210513e-05,1.7531273607281023e-05,4.051678217861274e-05,1.6021733199155602e-06,2.599756318298377e-05,1.4434051513547184e-05,3.086642406931111e-05,0.0001428460831050474
1,26000,False,13,09648_00000,2025-08-17_16-42-20,1755448940,2.5063726902008057,34.74395775794983,519193,intrinsic-attention2,10.156.0.3,34.74395775794983,13,1.7995823847071353,1.4409960289378506e-05,1.7993668793089739,1.4221005269122007,0.37535850178356783,0.0012137844111181958,15.5,100,26000,10.368238394574323,-15.5,7.810231757735214e-05,10.368238394574323,4.4622475355655386e-05,2.17,20,0.013133999659185065,1.4157999658042715,20,1300,12.0,0.00024697399931028485,20.0,2000,1322.6028794587105,1,0,0,0,0,0,48.5,38.2,0.0003105791611160865,2000,0.00010473285792218924,26000,26000,2.17,2.17,2000,2100.0,273520,2184000,55907,21040,168000,0,2000.0,536711.5249250735,67223.34419402809,67220.44258391364,82.97314,0.2075931,13.0,273520,0.0384026839634,0.0013250709,263.0,-0.0070007364,1.0,0.0065321475,0.59901834,2.74441936e-05,55907,0.16103336,21040,0.09969171,0.0012243667151778936,67226.39654641163,1000,14.5,50,7.911183254879865e-05,4.52,20,0.014263832320139044,10.368238394574323,20,13.0,-14.5,0.8364618057705722,650,0.0011833174156621869,20.0,27000,10.368238394574323,4.5915554797176404e-05,0.05891115410329903,1000,0.00010689408538200942,0.0003181789187014958,4.52,4.52,1000,13000,13000,1.3697580388229899e-05,2.9984416557623677e-05,3.9680916927310466e-05,1.495557266136862e-06,0.0001374793815838543,2.5765246853500855e-05,2.71791232596285e-05,5.718330962526464e-06,1.672291028571848e-05,7.0653327122407615e-06,3.6598534873968487e-06,1.8219737197597336e-05,0.020697528668204294,0.005945198997892989,0.0006834391988118244,6.826191320929026e-06,0.008220089737820785,0.022958158906770977,0.00012049880915679931,7.403311915783357e-06,5.3780433982664165e-06,3.469474513964611e-06,2.8049953418530596e-05,1.7217421672760814e-05,3.9717991057845354e-05,1.5909846235090434e-06,2.5795483240670494e-05,1.403431686019864e-05,2.987540405270255e-05,0.00014204078558874902
1,28000,False,14,09648_00000,2025-08-17_16-42-22,1755448942,2.7912893295288086,37.53524708747864,519193,intrinsic-attention2,10.156.0.3,37.53524708747864,14,1.8013906495200849,1.4395680650543418e-05,1.8011738950059215,1.4236329441231261,0.37563461467574155,0.0012119125970105633,16.5,100,28000,10.368238394574323,-12.5,8.780315864740419e-05,10.368238394574323,4.918615292059044e-05,5.17,20,0.01453152030124329,1.41730936279618,20,1400,13.0,0.00024697399931028485,20.0,2000,1310.7721805608562,1,0,0,0,0,0,48.95,38.2,0.00034098508847742946,2000,0.00011247216987284129,28000,28000,5.17,5.17,2000,2100.0,294560,2352000,55907,21040,168000,0,2000.0,537004.8010430993,67259.57725595354,67256.8197056198,80.15905,0.20759311,14.0,294560,0.0384026839634,0.0050958395,263.0,-0.12913805,1.0,0.009783445,0.6050783,2.74441936e-05,55907,0.03865927,21040,0.08986662,0.0012243667151778936,67262.49946464594,1000,14.5,50,8.681971909248739e-05,5.52,20,0.013973845900181914,10.368238394574323,20,14.0,-14.5,0.8360665617328974,700,0.00117333327159187,20.0,29000,10.368238394574323,4.789409849186376e-05,0.059190687642311134,1000,0.00011251572972870986,0.0003387906350002564,5.52,5.52,1000,14000,14000,1.4950104055520772e-05,3.275405562379526e-05,4.403898685384422e-05,1.614907136163985e-06,0.00015361459022262915,2.778128140967307e-05,3.017339097188697e-05,5.729893605737174e-06,1.7946104754843567e-05,7.88282382817156e-06,3.717771053412867e-06,1.826427991067555e-05,0.02075508392152965,0.00598538781784492,0.0006865309368293303,6.8393393698690735e-06,0.00821411758036917,0.023142601687814558,0.000120620661057775,7.625658473710953e-06,5.794912905085528e-06,3.6044961442857753e-06,2.9653869735364084e-05,1.7881157167951827e-05,4.300521789444355e-05,1.66341478610598e-06,2.6610801588475895e-05,1.515797278834442e-05,3.193111868903154e-05,0.0001513501518388501
1,30000,False,15,09648_00000,2025-08-17_16-42-25,1755448945,2.7040512561798096,40.23929834365845,519193,intrinsic-attention2,10.156.0.3,40.23929834365845,15,1.8028149558248983,1.4375973917023871e-05,1.802597330655938,1.4248721221719407,0.3758216013689742,0.0012094762310323047,14.5,100,30000,10.368238394574323,-14.5,8.652017183409412e-05,10.368238394574323,4.8803864909565294e-05,5.75,20,0.014301634370494866,1.4185619148583384,20,1500,14.0,0.00024697399931028485,20.0,2000,1298.6133010111605,1,0,0,0,0,0,48.75,38.2,0.00033993188129373826,2000,0.00011193357272437246,30000,30000,5.75,5.75,2000,2100.0,315600,2520000,55907,21040,168000,0,2000.0,537305.8947717729,67296.90974794855,67294.29755498622,81.01254,0.2075931,15.0,315600,0.0384026839634,0.0029754639,263.0,0.045265384,1.0,0.0034727715,0.5673038,2.74441936e-05,55907,0.21450563,21040,0.05190275,0.0006121833575889468,67299.5822849135,1000,14.5,50,8.12940355319744e-05,5.12,20,0.014343829299177742,10.368238394574323,20,15.0,-14.5,0.8351812834956777,750,0.0011636673689081355,20.0,31000,10.368238394574323,4.678311891325404e-05,0.05940244430602479,1000,0.00010933967375388758,0.0003250135885308101,5.12,5.12,1000,15000,15000,1.478202666872988e-05,3.242075030652464e-05,4.375982788509079e-05,1.5831371736081516e-06,0.00015448371642821793,2.7665714016548154e-05,3.0035213761008094e-05,6.003579687087396e-06,1.7672581288973434e-05,7.594202461840249e-06,3.824658075579141e-06,1.8289787124918745e-05,0.020795896092346687,0.005980229019700905,0.0006861206074909944,6.8461959670844e-06,0.008204444084567341,0.023329297590874543,0.00012049231451712408,7.523647281013243e-06,5.5008497690040975e-06,3.5179799015879356e-06,2.848280903603495e-05,1.7490161317585456e-05,4.072096629133377e-05,1.615453841248393e-06,2.6342151297997036e-05,1.4439620427163533e-05,3.092232240519168e-05,0.00014387314469174823
1,32000,False,16,09648_00000,2025-08-17_16-42-28,1755448948,2.509516716003418,42.748815059661865,519193,intrinsic-attention2,10.156.0.3,42.748815059661865,16,1.8026552568265577,1.4364624091784675e-05,1.8024362283492894,1.4248521925102384,0.3756828466053393,0.0012075901586498037,14.5,100,32000,10.368238394574323,-12.5,7.854578704198906e-05,10.368238394574323,4.455591319347992e-05,5.53,20,0.01313269586971728,1.4185530463397498,20,1600,15.0,0.00024697399931028485,20.0,2000,1286.3174198518393,1,0,0,0,0,0,44.625,36.825,0.00031107358567004814,2000,0.00010428985405119916,32000,32000,5.53,5.53,2000,2100.0,336640,2688000,55907,21040,168000,0,2000.0,537876.3244093438,67367.93275624841,67365.50743945375,80.61131,0.2075931,16.0,336640,0.0384026839634,0.00092601776,263.0,-0.10145848,1.0,0.0017561102,0.56906396,2.74441936e-05,55907,0.067711025,21040,0.04634361,0.0003060916787944734,67370.37190094487,1000,14.5,50,7.808749693070928e-05,5.32,20,0.01350545478897402,10.368238394574323,20,16.0,-14.5,0.8339126977906359,800,0.0011534995252334005,20.0,33000,10.368238394574323,4.5109167033756426e-05,0.0593510147429175,1000,0.00010658231092311526,0.00031267347745963023,5.32,5.32,1000,16000,16000,1.39322438596549e-05,3.0101813411864166e-05,3.998002811238054e-05,1.5076277362043435e-06,0.00013795626617219911,2.5633175570852887e-05,2.7365297631557465e-05,5.408178555918033e-06,1.6639261967162394e-05,7.11196768738057e-06,3.525394080898584e-06,1.8263869203348784e-05,0.020759347631466057,0.005976710459440591,0.0006852895013190849,6.837283936987688e-06,0.008199366793665478,0.023324632714978227,0.00012043384145775112,7.442833209666439e-06,5.293925805508411e-06,3.387676884862347e-06,2.7963720979012613e-05,1.7106629362844306e-05,3.919719687259823e-05,1.5685542143289995e-06,2.5448058912221717e-05,1.4030358375943055e-05,3.0047488362635723e-05,0.0001372808114748058
1,34000,False,17,09648_00000,2025-08-17_16-42-30,1755448950,2.521498918533325,45.27031397819519,519193,intrinsic-attention2,10.156.0.3,45.27031397819519,17,1.8025523822483305,1.435606793654463e-05,1.8023321423158756,1.424821117715204,0.3756121685592482,0.0012058126671155064,15.5,100,34000,10.368238394574323,-12.5,7.942532283105974e-05,10.368238394574323,4.600981270065356e-05,5.95,20,0.013105246950581205,1.4185353830463878,20,1700,16.0,0.00024697399931028485,20.0,2000,1273.9830799287856,1,0,0,0,0,0,34.5,34.06666666666667,0.0003120167935681196,2000,0.00010296761571836406,34000,34000,5.95,5.95,2000,2100.0,357680,2856000,55907,21040,168000,0,2000.0,538180.5427255463,67405.68493326764,67403.43671691672,80.720985,0.2075931,17.0,357680,0.0384026839634,0.0034682155,263.0,-0.081340745,1.0,0.004055133,0.56886756,2.74441936e-05,55907,0.087836474,21040,0.1639487,0.0001530458393972367,67407.92364162291,1000,14.5,50,7.95946992820216e-05,6.52,20,0.013210432159685297,10.368238394574323,20,17.0,-14.5,0.832733903172656,850,0.0011438403900155547,20.0,35000,10.368238394574323,4.567520028405626e-05,0.05930895763544064,1000,0.00010755201134787859,0.0003164709438173695,6.52,6.52,1000,17000,17000,1.3807913583110026e-05,3.035571380134332e-05,4.064324171383895e-05,1.4966954756764316e-06,0.00013869824179649806,2.6152006133467096e-05,2.74230141894564e-05,5.213623519233034e-06,1.6618501501850358e-05,7.14690105538014e-06,3.51108029990274e-06,1.8251310531640555e-05,0.0207274452251865,0.005974943064816504,0.0006848118463514937,6.822731065051621e-06,0.0081939785457646,0.02332282519783423,0.00012034070300608015,7.452078275067525e-06,5.309126019354061e-06,3.3967296870344537e-06,2.8080883110019054e-05,1.7390017192622195e-05,3.969111561233106e-05,1.5621698853974263e-06,2.565290274007491e-05,1.414307459970955e-05,3.0097267053195753e-05,0.0001401047244696042
1,36000,False,18,09648_00000,2025-08-17_16-42-33,1755448953,2.6729209423065186,47.94323492050171,519193,intrinsic-attention2,10.156.0.3,47.94323492050171,18,1.8040690291658708,1.4320297367811961e-05,1.803848136092662,1.4245697665781125,0.37738147613367057,0.0012035455503873523,14.5,100,36000,10.368238394574323,-15.5,7.725755796748051e-05,10.368238394574323,4.431752791831658e-05,5.12,20,0.012910889340419089,1.4182958443258336,20,1800,17.0,0.00024697399931028485,20.0,2000,1261.6514214076242,1,0,0,0,0,0,31.725,33.7,0.00030511406863986126,2000,0.0001015365780280478,36000,36000,5.12,5.12,2000,2100.0,378720,3024000,55907,21040,168000,0,2000.0,539082.702045525,67518.3289520565,67516.25547702402,83.38216,0.20759311,18.0,378720,0.0384026839634,0.0024829507,263.0,-0.025863472,1.0,0.0062137786,0.55390704,2.74441936e-05,55907,0.14388798,21040,0.13790669,7.652291969861835e-05,67520.30561035458,1000,14.5,50,8.028505268345902e-05,5.32,20,0.013200350529659772,10.368238394574323,20,18.0,-11.5,0.8314713691010299,900,0.001133832245987394,20.0,37000,10.368238394574323,4.5874714303445394e-05,0.06116753456910987,1000,0.00010609122185275723,0.0003187250586319596,5.32,5.32,1000,18000,18000,1.3404495045762913e-05,2.9977667212536947e-05,3.9411310060537317e-05,1.4709821343267349e-06,0.00013488606346667888,2.5508991761913364e-05,2.676442977173758e-05,5.397337256235036e-06,1.6361689749824634e-05,6.919957903977716e-06,3.4909016554328686e-06,1.8242917494874257e-05,0.022600508102906005,0.005971358474084503,0.0006835373179121203,6.815683789519119e-06,0.008191100340343021,0.023316232985734826,0.00012060612599036552,7.424992117795267e-06,5.304916826315192e-06,3.4061046808882656e-06,2.8070959337598494e-05,1.70186254910769e-05,4.014476508599391e-05,1.6696496145828087e-06,2.5564801087922405e-05,1.42201768633105e-05,2.9824585938257364e-05,0.0001428561577738905
1,38000,False,19,09648_00000,2025-08-17_16-42-36,1755448956,2.529306650161743,50.47254157066345,519193,intrinsic-attention2,10.156.0.3,50.47254157066345,19,1.8039796765541998,1.4275854459290808e-05,1.8037582122718112,1.4246123450222048,0.37725172150236125,0.0012015014449724456,14.5,100,38000,10.368238394574323,-14.5,7.942560890760326e-05,10.368238394574323,4.49563573100216e-05,5.24,20,0.013202795149118174,1.4183490555725504,20,1900,18.0,0.00024697399931028485,20.0,2000,1249.207386026797,1,0,0,0,0,0,30.95,33.7,0.0003102170163774554,2000,0.0001042029114375552,38000,38000,5.24,5.24,2000,2100.0,399760,3192000,55907,21040,168000,0,2000.0,539543.139430052,67575.82224137202,67573.82777250944,83.07435,0.2075931,19.0,399760,0.0384026839634,0.0062927604,263.0,-0.1413611,1.0,0.010357688,0.535616,2.74441936e-05,55907,0.029092627,21040,0.17338662,7.652291969861835e-05,67577.6805279206,1000,14.5,50,7.758837243550856e-05,5.92,20,0.013243820429779589,10.368238394574323,20,19.0,-14.5,0.830376322260016,950,0.0011239332135905102,20.0,39000,10.368238394574323,4.449154035870382e-05,0.06110054504347816,1000,0.00010482114856195177,0.0003099236294464057,5.92,5.92,1000,19000,19000,1.3779961533126943e-05,3.000468664718881e-05,4.010925540018072e-05,1.489275492341143e-06,0.00013679488069528423,2.5875901915640827e-05,2.719303359776205e-05,5.319675395092167e-06,1.668840754823419e-05,7.164170180096551e-06,3.400832334338871e-06,1.822991830619752e-05,0.022551857071978657,0.005969086829350923,0.0006830277347513079,6.8144069719368925e-06,0.008183328186825958,0.023309037515893822,0.00012058617475154269,7.260816981659722e-06,5.263938618333029e-06,3.384028396058422e-06,2.748851513584281e-05,1.6929514474838047e-05,3.902827302401034e-05,1.5273524493059008e-06,2.5036508028005035e-05,1.371971675065261e-05,2.926905693349326e-05,0.00013754898658609183
1,40000,False,20,09648_00000,2025-08-17_16-42-38,1755448958,2.708329200744629,53.18087077140808,519193,intrinsic-attention2,10.156.0.3,53.18087077140808,20,1.8038229108386632,1.4239706010524808e-05,1.8036006863391356,1.4244438875019272,0.37726376674739714,0.001199924670510428,15.5,100,40000,10.368238394574323,-15.5,8.088453821684423e-05,10.368238394574323,4.6012005318101204e-05,4.78,20,0.013010217050323262,1.4181942414768274,20,2000,19.0,0.00024697399931028485,20.0,2000,1236.8351582058585,1,0,0,0,0,0,38.5,33.125,0.00031942154450459806,2000,0.00010570200263179082,40000,40000,4.78,4.78,2000,2100.0,420800,3360000,55907,21040,168000,0,2000.0,539986.9302822156,67631.12077626314,67629.24568789089,82.37771,0.20759308,20.0,420800,0.0384026839634,0.007971168,263.0,-0.12107729,1.0,0.0033515242,0.5112328,2.74441936e-05,55907,0.05031226,21040,0.21295792,3.8261459849309176e-05,67632.87989460648,1000,14.5,50,0.0001404851580069317,6.92,20,0.015084053969330853,10.368238394574323,20,20.0,-14.5,0.8311083482374042,1000,0.0011140860914152185,20.0,41000,10.368238394574323,6.662946375204534e-05,0.061036057023091346,1000,0.00016860552966743768,0.0005056575978718294,6.92,6.92,1000,20000,20000,1.4129583608592e-05,3.0787111008775247e-05,4.1015265659267425e-05,1.516394269808359e-06,0.00014181887766579756,2.6537818454207172e-05,2.7760962986586603e-05,5.288149595302601e-06,1.6914199730306334e-05,7.240707635148487e-06,3.4660291173127076e-06,1.8214799092274944e-05,0.02250360958114208,0.005964310721024191,0.0006822894074576095,6.793502784623371e-06,0.008178889234958669,0.023303441280715875,0.00012052912297391813,1.0422487212046757e-05,8.989384759009412e-06,5.811387893335354e-06,4.22126592796696e-05,2.587601205102634e-05,6.68675752841734e-05,2.575408988303892e-06,3.764805453079022e-05,2.3083162633000812e-05,4.975611950727767e-05,0.00021914800622204115
1,42000,False,21,09648_00000,2025-08-17_16-42-42,1755448962,3.499034881591797,56.67990565299988,519193,intrinsic-attention2,10.156.0.3,56.67990565299988,21,1.8113327134003179,1.4218529023616597e-05,1.8111093389657138,1.4317334385167753,0.3774843475899274,0.001198411363806996,14.5,100,42000,10.368238394574323,-14.5,0.00013009738100106506,10.368238394574323,6.713207394735585e-05,5.68,20,0.019839652679511346,1.4254577722620605,20,2100,20.0,0.00024697399931028485,20.0,2000,1224.0160775665256,1,0,0,0,0,0,67.88,33.9,0.0004893154820085049,2000,0.0001630415491887233,42000,42000,5.68,5.68,2000,2100.0,441840,3528000,55907,21040,168000,0,2000.0,539307.2893465298,67545.66103187289,67543.9549754452,84.15878,0.20759311,21.0,441840,0.0384026839634,0.0002977848,263.0,-0.11038489,1.0,0.027802093,0.4794589,2.74441936e-05,55907,0.06222567,21040,0.21886225,3.8261459849309176e-05,67547.20732889858,1000,14.5,50,0.000132832757939976,6.12,20,0.01698610443985672,10.368238394574323,20,21.0,-14.5,0.8320724370849745,1050,0.00110463612055901,20.0,43000,10.368238394574323,6.535736617954124e-05,0.06118307826282311,1000,0.00016050865263838592,0.0004756401071905541,6.12,6.12,1000,21000,21000,2.2258542568916972e-05,4.7986219507803004e-05,6.398644562287324e-05,2.5197479089260145e-06,0.00021288741245209918,3.9076806349256615e-05,4.021671807022026e-05,8.484722991159017e-06,2.5464535905979616e-05,1.0504155494137573e-05,5.771758917301208e-06,1.8268381068596164e-05,0.022463055595238205,0.006001779483795694,0.0006850554333122622,6.788777638550355e-06,0.008177695952661195,0.02345152420791139,0.0001208742817048112,1.0398722204597235e-05,9.04980401093319e-06,5.52848545002831e-06,4.082767212636227e-05,2.4946690304623055e-05,6.204453916091252e-05,2.413317913679775e-06,3.6122881938366234e-05,2.2108256162370923e-05,4.6147950079345014e-05,0.000208497890581455
