num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_min,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/num_episodes,env_runners/episode_duration_sec_mean,env_runners/env_reset_timer,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled,env_runners/episode_return_max,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_mean,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_min,env_runners/sample,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/default_policy/mean_kl_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss_unclipped,learners/default_policy/weights_seq_no,learners/default_policy/curr_kl_coeff,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_trainable_parameters,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss,learners/default_policy/vf_explained_var,learners/default_policy/total_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_min,evaluation/env_runners/sample,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_step_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor
1,2000,False,1,5b54f_00000,2025-08-17_16-22-41,1755447761,2.8616883754730225,2.8616883754730225,500245,intrinsic-attention2,10.156.0.3,2.8616883754730225,1,1.978159076999873,1.927299308590591e-05,1.9779283210082212,1.8851472320093308,0.09073533699847758,0.0013893910072511062,20,0.00012106807478158903,6.388887068255169e-05,100,0.017346256759192328,0.00033843499841168523,100,2000,13.5,0.0,10.368238387501162,0.67,20,2000,20.0,10.368238387501162,-14.5,1.8747967130038887,1062.3686697864111,1,0,0,0,0,0,69.08,48.800000000000004,0.00046328152876054594,0.00015211291029157802,2000,2000,0.67,0.67,2000,2000,0.00094192126,0.0429538838434,0.68907577,2352,81.58498,1.0,0.2193605899810791,0.021271562,2352,588.0,36275,0.030716406,0.0001057482748,0.36753651,-0.00010871887,0.24622437,1.0,137877.64722583516,2100,8400,0,2352,2000,8400,2352,36275,487602.06445943454,137373.60547529405,137066.30793524528,1.0,20,1000,-12.5,0.860841914996854,50,14.5,3000,20,50,0.0018848649924620986,10.36796758793872,-0.48,20.0,10.36796758793872,9.714560975542728e-05,0.015924352660949808,5.404527175346239e-05,0.06965761599713005,1000,0.0003843421362183592,0.00012517659321682702,-0.48,1000,1000,1000,-0.48,2.0886092249209322e-05,4.417084050113228e-05,3.603968921420393e-05,2.2480920250885385e-06,6.072823708610326e-05,0.00020562073179037908,2.4084155636063456e-05,9.921076133232175e-06,8.391144575105805e-06,5.0576381577854756e-06,3.8826585722826114e-05,0.009725449010147713,0.00015460699796676636,0.03405743700568564,2.5565008400008082e-05,0.017846517002908513,0.0010903019865509123,0.0063912969926605,7.354989065788686e-06,3.5522287410181486e-05,2.9459534519131827e-05,0.00017866284920455792,1.636184478913908e-05,1.7243547720121873e-06,4.988234761095127e-05,3.832250507791667e-06,6.88062942479401e-06,1.9003250460671203e-05,9.292825410879071e-06,3.353038709196502e-05
1,4000,False,2,5b54f_00000,2025-08-17_16-22-44,1755447764,3.2130846977233887,6.074773073196411,500245,intrinsic-attention2,10.156.0.3,6.074773073196411,2,1.9798824489199613,1.9276733073638752e-05,1.9796468069581896,1.886498684489197,0.09109916876856004,0.0013910899571783375,20,0.00014131867688261724,6.926407392963636e-05,100,0.018634365980979055,0.00033843499841168523,200,2000,13.5,1.0,10.368238394574323,-0.22,20,4000,20.0,10.368238394574323,-15.5,1.876161655223841,1061.3687765748657,1,0,0,0,0,0,86.375,48.9,0.0005231726322381264,0.00017116518211302432,2000,4000,-0.22,-0.22,2000,4000,0.0014542706,0.0429538838434,0.6833987,4704,80.21041,2.0,0.10968029499053955,0.004866292,2352,588.0,36275,0.09862159,0.0001057482748,0.36753651,0.00045406818,0.22996871,1.0,137238.33832721738,2100.0,8400,0,4704,2000.0,16800,2352,36275,485367.53538824175,136740.69360386612,136435.67169721366,2.0,20,1000,-12.5,0.8626108038368693,100,14.5,5000,20,50,0.0018688717624172567,10.368238387501162,0.32,20.0,10.368238387501162,0.00014017317691487218,0.017607176610035823,6.87594632422737e-05,0.0699277412671654,1000,0.0005200954571759603,0.0001690100366683387,0.32,2000,2000,1000,0.32,2.289320621482e-05,5.159177402833218e-05,3.934036645723472e-05,2.606871030831778e-06,6.928363614784116e-05,0.0002286307799330541,2.6755905257710597e-05,1.066709326738399e-05,9.403055198295219e-06,5.808430588781804e-06,4.3072041207941875e-05,0.009741267180070281,0.00015511025805608371,0.03413776208559284,2.5636068312451243e-05,0.017996284922846828,0.001091678906668676,0.0064138245927460955,7.38891918445006e-06,4.9969658573328855e-05,3.853868229507352e-05,0.00023171359410426663,2.2609610073643828e-05,2.522513745190822e-06,6.820564058654238e-05,5.843644108685771e-06,9.586635453659283e-06,2.5983686164177277e-05,1.0111417543097007e-05,4.460526782932007e-05
1,6000,False,3,5b54f_00000,2025-08-17_16-22-47,1755447767,3.308751344680786,9.383524417877197,500245,intrinsic-attention2,10.156.0.3,9.383524417877197,3,1.9833180289206838,1.9272335774439853e-05,1.9830810240686316,1.8901345586543536,0.09089974392091098,0.0013889717977217516,20,9.823626595046221e-05,5.243885272720398e-05,100,0.020839472959778504,0.00033843499841168523,300,2000,15.5,2.0,10.368238394574323,1.49,20,6000,20.0,10.368238394574323,-14.5,1.8798517222115871,1059.2540107163447,1,0,0,0,0,0,86.44000000000001,48.96,0.0003828623636985994,0.0001276403984411099,2000,6000,1.49,1.49,2000,6000,0.0008361369,0.0429538838434,0.6777727,7056,74.77808,3.0,0.054840147495269775,0.34411985,2352,588.0,36275,0.22608286,0.0001057482748,0.36753651,-0.000111579895,0.5692367,1.0,136448.04886295437,2100.0,8400,0,7056,2000.0,25200,2352,36275,482634.1639626266,135962.8814285102,135661.75717004147,3.0,20,1000,-14.5,0.8636557582284891,150,14.5,7000,20,50,0.00185230439476436,10.368238394574137,0.32,20.0,10.368238394574137,0.00014142874402914263,0.018643770659982694,6.889518365428985e-05,0.06974313410447067,1000,0.0005197327863099086,0.0001728167179126332,0.32,3000,3000,1000,0.32,1.8101897145414024e-05,3.698132715997261e-05,3.0589259049356207e-05,1.8638982747054907e-06,5.042012471084587e-05,0.00016728039613350722,2.0472469610249487e-05,8.381581805667596e-06,6.815473123462745e-06,4.2925274037575265e-06,3.219184240589127e-05,0.009696758548327489,0.00015481905549386286,0.034021768264725694,2.5592057616449892e-05,0.01799153810365679,0.0010863819275647984,0.006401668356863956,7.390409932122565e-06,5.1395404182411266e-05,3.8558346835937906e-05,0.0002253454763447759,2.4282374067346812e-05,2.6958626259903655e-06,6.820524401690191e-05,6.3464964157699965e-06,1.0106165033616651e-05,2.64524725413552e-05,1.0425203748081582e-05,4.3230225834317905e-05
1,8000,False,4,5b54f_00000,2025-08-17_16-22-51,1755447771,3.4171175956726074,12.800642013549805,500245,intrinsic-attention2,10.156.0.3,12.800642013549805,4,1.9867893963915304,1.9256052497090425e-05,1.9865507014980033,1.8935308099477537,0.09097360234161293,0.0013870045197704895,20,0.00013275983273445613,6.749358588047638e-05,100,0.020584779039927524,0.00033843499841168523,400,2000,15.5,3.0,10.368238394574323,-2.31,20,8000,20.0,10.368238394574323,-14.5,1.8832598832794205,1056.2100590703828,1,0,0,0,0,0,86.20000000000002,49.0,0.0004940262970887465,0.0001635903950592349,2000,8000,-2.31,-2.31,2000,8000,0.0005414097,0.0429538838434,0.6693561,9408,74.047165,4.0,0.027420073747634888,-0.027738446,2352,588.0,36275,0.23074587,0.0001057482748,0.36753651,5.2452087e-05,0.19767785,1.0,135474.5891912831,2100.0,8400,0,9408,2000.0,33600,2352,36275,479277.40879219613,135006.48101804784,134710.5487905113,4.0,20,1000,-14.5,0.8656947078862889,200,14.5,9000,20,50,0.0018353385709103894,10.368238394574323,-0.28,20.0,10.368238394574323,0.0001427968217417336,0.018918854230287253,6.755041736289758e-05,0.06981516087343365,1000,0.0005160390424485731,0.00017322819490865116,-0.28,4000,4000,1000,-0.28,2.1525420841700364e-05,4.690743232098335e-05,3.7534450723126136e-05,2.47892817925602e-06,6.544648765900409e-05,0.0002199410787000999,2.5956293740616436e-05,1.0132508287135089e-05,8.766418578888952e-06,5.4591924154124e-06,4.185384297594807e-05,0.009707532552880527,0.00015479777484836814,0.03409332428211268,2.5612737080082297e-05,0.017995254692614388,0.0010862594683090428,0.006388482163222056,7.4028758152562655e-06,5.043964849075949e-05,3.8592090546943816e-05,0.00022430468200245127,2.3329855643469326e-05,2.618908017775594e-06,6.873189753091275e-05,5.836119702181707e-06,9.87440635735102e-06,2.6456742632574564e-05,1.01949356433836e-05,4.294490279050051e-05
1,10000,False,5,5b54f_00000,2025-08-17_16-22-54,1755447774,2.848431348800659,15.649073362350464,500245,intrinsic-attention2,10.156.0.3,15.649073362350464,5,1.9846649222476502,1.9194412060969482e-05,1.9844247596730094,1.8915733127281833,0.09080864832820283,0.001383643164456648,20,8.38007336960064e-05,4.769556335641666e-05,100,0.015681174789497165,0.00033843499841168523,500,2000,15.5,4.0,10.368238394574323,2.2,20,10000,20.0,10.368238394574323,-15.5,1.881354664526641,1052.5398922916215,1,0,0,0,0,0,86.6,49.0,0.00033140291942030775,0.00010814227235802339,2000,10000,2.2,2.2,2000,10000,6.545869e-05,0.0429538838434,0.67385983,11760,78.30495,5.0,0.013710036873817444,0.12553836,2352,588.0,36275,0.105038136,0.0001057482748,0.36753651,-0.0004774332,0.3507333,1.0,134415.57228322243,2100.0,8400,0,11760,2000.0,42000,2352,36275,475638.1165226455,133967.90784677336,133678.24196682594,5.0,20,1000,-12.5,0.867557282027402,250,14.5,11000,20,50,0.0018189220052459334,10.368238394574323,-0.28,20.0,10.368238394574323,8.344463051032866e-05,0.019699087560002226,4.668932070932936e-05,0.06965520588459041,1000,0.00032891047408751774,0.0001101935403039077,-0.28,5000,5000,1000,-0.28,1.443959802637873e-05,3.196477625087676e-05,2.7081543257731014e-05,1.6217554720617696e-06,4.2861324390726474e-05,0.00014921902501779875,1.771662494172404e-05,7.4857234455718315e-06,5.68474661520552e-06,3.465955604481041e-06,2.918627172411919e-05,0.009666192607362168,0.0001543369571533146,0.03399611273924487,2.5561599628720434e-05,0.01799605709566726,0.0010820089036003011,0.006372457371470956,7.387317089048738e-06,3.15995204882157e-05,2.686858328756865e-05,0.00014364500063307662,1.462981507608015e-05,1.609086288316037e-06,4.22605542674642e-05,3.6647247194983347e-06,6.0593128790332e-06,1.7422446151107463e-05,7.341488912210121e-06,2.8023536571617374e-05
1,12000,False,6,5b54f_00000,2025-08-17_16-22-57,1755447777,2.9570376873016357,18.6061110496521,500245,intrinsic-attention2,10.156.0.3,18.6061110496521,6,1.9855813210152138,1.9136058014615848e-05,1.9853401982163608,1.8926620769708566,0.09063741083497537,0.001380371412790497,20,8.432596642114542e-05,4.776479758785361e-05,100,0.018508099129539914,0.00033843499841168523,600,2000,15.5,5.0,10.368238394574323,0.99,20,12000,20.0,10.368238394574323,-14.5,1.882495927021265,1048.1727829930142,1,0,0,0,0,0,86.3,49.0,0.0003364565369294565,0.00011199142267454215,2000,12000,0.99,0.99,2000,12000,0.00013967798,0.0429538838434,0.67464834,14112,76.62739,6.0,0.006855018436908722,0.21301544,2352,588.0,36275,0.102274515,0.0001057482748,0.36753651,-4.839897e-05,0.43817663,1.0,133243.54565381943,2100.0,8400,0,14112,2000.0,50400,2352,36275,471603.87375114305,132818.80274980108,132536.07082253313,6.0,20,1000,-14.5,0.8675026351771543,300,14.5,13000,20,50,0.0018022933452427304,10.368238394574323,-0.08,20.0,10.368238394574323,0.00013606530313081707,0.017783303129835986,6.778631570705148e-05,0.06947907355576356,1000,0.0005106451708154162,0.0001699593164478817,-0.08,6000,6000,1000,-0.08,1.462433297482181e-05,3.179337939233839e-05,2.7032285462534387e-05,1.582269871707881e-06,4.364253489152645e-05,0.00015271405914232193,1.8100985726356272e-05,7.505203334217055e-06,5.767711765004769e-06,3.491334554019241e-06,2.976437969650937e-05,0.009625143031404099,0.00015422858759464301,0.033882728241791206,2.5518393718966282e-05,0.01799326401474798,0.0010777349045720576,0.006359212627707902,7.4013040167325615e-06,4.8793015747604154e-05,3.752708722680605e-05,0.00022364542035159014,2.26256016332907e-05,2.457789644622879e-06,6.749367941700142e-05,5.574516912590817e-06,9.974930104024869e-06,2.801022688600214e-05,9.977215599936707e-06,4.272742533949132e-05
1,14000,False,7,5b54f_00000,2025-08-17_16-23-00,1755447780,3.733436107635498,22.339547157287598,500245,intrinsic-attention2,10.156.0.3,22.339547157287598,7,1.9913929275349325,1.90927873280976e-05,1.991148519874275,1.8953288172011256,0.09377567425650356,0.0013821592987575137,20,0.0001403351014168166,6.867388587331527e-05,100,0.0199282803699316,0.00033843499841168523,700,2000,16.5,6.0,10.368238394574323,1.13,20,14000,20.0,10.368238394574323,-16.5,1.8851779268610267,1043.2045691514918,1,0,0,0,0,0,86.62,49.0,0.0005136625053529031,0.00017262787709070674,2000,14000,1.13,1.13,2000,14000,0.0001774046,0.0429538838434,0.6739446,16464,74.60724,7.0,0.003427509218454361,0.106858835,2352,588.0,36275,0.051831394,0.0001057482748,0.36753651,0.00090521574,0.3320496,1.0,131737.90675054284,2100.0,8400,0,16464,2000.0,58800,2352,36275,466388.78388645966,131337.1328048773,131061.74295461609,7.0,20,1000,-14.5,0.8702813644053881,350,14.5,15000,20,50,0.0017862595317093201,10.368238394574323,-0.48,20.0,10.368238394574323,0.000139840740146607,0.018644071529706707,6.762618478586428e-05,0.07252017911022392,1000,0.0005135694102699623,0.00016835384780466582,-0.48,7000,7000,1000,-0.48,2.3177539096469033e-05,5.060188006888127e-05,3.876504414497124e-05,2.681209785527652e-06,6.866942529669318e-05,0.00022174742075501278,2.5996133894940433e-05,1.0759493783628149e-05,9.880493346936205e-06,5.923145346863078e-06,4.254603094023673e-05,0.009632600091004482,0.00015452806166815346,0.03396374349936873,2.554762972977894e-05,0.020933958184578192,0.00107714866557641,0.006371600971422741,7.420290957117357e-06,4.9937645302628186e-05,3.8602642281821235e-05,0.00022487927125541842,2.301941893914357e-05,2.509363079156922e-06,6.703053955736615e-05,5.817758895443004e-06,9.749799531420267e-06,2.6134282318484628e-05,1.0216379975998869e-05,4.277330338883233e-05
1,16000,False,8,5b54f_00000,2025-08-17_16-23-04,1755447784,3.536271572113037,25.875818729400635,500245,intrinsic-attention2,10.156.0.3,25.875818729400635,8,1.995680400019657,1.904234946519737e-05,1.9954340880455401,1.8991573977590583,0.0942269196139792,0.001385558065647622,20,0.00014206113686290935,6.880226628479475e-05,100,0.021044861369446152,0.00033843499841168523,800,2000,14.5,7.0,10.368238394574323,2.16,20,16000,20.0,10.368238394574323,-13.5,1.889019767492363,1037.4029817670764,1,0,0,0,0,0,86.6,49.0,0.0005197052292518102,0.00017171263369748695,2000,16000,2.16,2.16,2000,16000,0.0003642931,0.0429538838434,0.6842687,18816,73.372154,8.0,0.0017137546092271805,0.11658937,2352,588.0,36275,0.24127424,0.0001057482748,0.36753651,-0.0015127659,0.34133667,1.0,129903.51245504637,2100.0,8400,0,18816,2000.0,67200,2352,36275,460001.4206441751,129526.007638776,129258.3138419047,8.0,20,1000,-12.5,0.8725223243812812,400,14.5,17000,20,50,0.0017703590763328148,10.368238394574323,-0.48,20.0,10.368238394574323,0.00012459113569152772,0.02080098085963982,6.550073244143889e-05,0.07283534764913245,1000,0.00048469261984782975,0.0001561549495571273,-0.48,8000,8000,1000,-0.48,2.318038436656263e-05,5.177929650093516e-05,3.9181934782664736e-05,2.5837058617504855e-06,7.005595598064547e-05,0.00022568618465440703,2.627852019956045e-05,1.0137164118244124e-05,9.453888661693299e-06,6.007652656280578e-06,4.192959088543044e-05,0.009651698480045367,0.00015483873101002546,0.03408867487435953,2.55716334418209e-05,0.021086419142709093,0.0010768277689732876,0.0063900822016802325,7.445908074208385e-06,4.6581082210507614e-05,3.719614060993552e-05,0.00021523112026328728,2.1493482610486885e-05,2.3024196299962727e-06,6.261550152415526e-05,5.459766826746909e-06,8.851471978216915e-06,2.4080194417324074e-05,9.946458300851384e-06,3.991505576820272e-05
1,18000,False,9,5b54f_00000,2025-08-17_16-23-07,1755447787,3.0426204204559326,28.918439149856567,500245,intrinsic-attention2,10.156.0.3,28.918439149856567,9,1.9947534996894767,1.89552159013938e-05,1.9945065530650055,1.89791267001147,0.09453822847782586,0.001388588845090452,20,0.00013499648744343243,6.647216428384113e-05,100,0.016404660800471902,0.00033843499841168523,900,2000,15.5,8.0,10.368238394574323,1.28,20,18000,20.0,10.368238394574323,-15.5,1.8877872813372991,1031.208970000906,1,0,0,0,0,0,86.53999999999999,49.0,0.0005012471733495401,0.00016412765959374754,2000,18000,1.28,1.28,2000,18000,0.0001935076,0.0429538838434,0.68388975,21168,72.04945,9.0,0.0008568773046135902,-0.11734454,2352,588.0,36275,0.073504694,0.0001057482748,0.36753651,-0.0011432171,0.107418135,1.0,127927.0280845289,2100.0,8400,0,21168,2000.0,75600,2352,36275,453110.9778002637,127572.88346804875,127313.1287795067,9.0,20,1000,-14.5,0.8749618548074867,450,14.5,19000,20,50,0.0017548560055266006,10.368238394574323,0.52,20.0,10.368238394574323,0.00013370097965384312,0.02052763219951885,6.84214450566097e-05,0.07305969573265901,1000,0.0004965137022451663,0.00016532082491503813,0.52,9000,9000,1000,0.52,2.21077624305693e-05,4.837351606871293e-05,3.785213638856979e-05,2.5417616195966815e-06,6.68673384092211e-05,0.00022218196390119807,2.5016674595250014e-05,1.0110944295192917e-05,9.109826735472804e-06,5.7281619155022275e-06,4.134879665350438e-05,0.009658754315325356,0.0001551300237441385,0.03417696493560974,2.5599857133240784e-05,0.02120613917134634,0.0010768062913914362,0.0063993169196691815,7.46308895202118e-06,4.82414498546364e-05,3.777072256837168e-05,0.00021743629207239684,2.245246675630001e-05,2.4844697654207166e-06,6.487419429848777e-05,5.667893929203075e-06,9.354364048952258e-06,2.597365933221637e-05,1.0378078260968362e-05,4.244211374656634e-05
1,20000,False,10,5b54f_00000,2025-08-17_16-23-10,1755447790,2.990440845489502,31.90887999534607,500245,intrinsic-attention2,10.156.0.3,31.90887999534607,10,1.9940869144326414,1.888941366603935e-05,1.9938391765243242,1.8969404642613477,0.09484083136295028,0.0013887015166649042,20,0.00011602428855048884,5.934234570028953e-05,100,0.01662959143097396,0.00033843499841168523,1000,2000,14.5,9.0,10.368238394574323,0.12,20,20000,20.0,10.368238394574323,-14.5,1.8868302311039802,1024.6574988462098,1,0,0,0,0,0,86.175,49.0,0.0004459866893165746,0.0001437128100668581,2000,20000,0.12,0.12,2000,20000,7.181242e-05,0.0429538838434,0.6774673,23520,71.817276,10.0,0.0004284386523067951,0.12427203,2352,588.0,36275,0.12995577,0.0001057482748,0.36753651,0.00022494793,0.34931025,1.0,125845.30570959253,2100.0,8400,0,23520,2000.0,84000,2352,36275,445845.21106277325,125514.19218241118,125262.4737802318,10.0,20,1000,-14.5,0.8766350910394567,500,14.5,21000,20,50,0.001739177545421218,10.368238394574323,2.52,20.0,10.368238394574323,0.00012322814459294492,0.020025319600099466,6.455421450009024e-05,0.07327168455532668,1000,0.0004693326558659133,0.00015370519091097905,2.52,10000,10000,1000,2.52,1.932323103193793e-05,4.199693851828715e-05,3.4237540150850396e-05,2.2567237881039557e-06,5.817352267844777e-05,0.00019874381545746596,2.274486831877952e-05,9.17446456850434e-06,7.761857766418011e-06,5.425372514005969e-06,3.710826565456967e-05,0.009664977532171659,0.00015540207353716032,0.03425964167635137,2.562137857378602e-05,0.02132050079964765,0.0010760164285827736,0.006408843840554218,7.481388048340842e-06,4.457264983558935e-05,3.586127916872416e-05,0.0002080360248356826,2.1184385164560367e-05,2.239283911903872e-06,6.155323644707568e-05,5.095831462805099e-06,8.477472503842282e-06,2.4464911348161655e-05,9.675366549621786e-06,4.027802970757494e-05
