num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/weights_seq_no,env_runners/sample,env_runners/episode_len_max,env_runners/episode_duration_sec_mean,env_runners/env_reset_timer,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled,env_runners/num_episodes,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes_lifetime,env_runners/episode_len_min,env_runners/env_step_timer,env_runners/episode_return_mean,env_runners/episode_return_min,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/entropy,learners/default_policy/weights_seq_no,learners/default_policy/curr_kl_coeff,learners/default_policy/total_loss,learners/default_policy/mean_kl_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss,learners/default_policy/policy_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained,learners/default_policy/num_trainable_parameters,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_min,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/sample,evaluation/env_runners/episode_len_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,5000,False,1,d8a79_00000,2025-08-17_14-17-33,1755440253,12.234566450119019,12.234566450119019,390926,intrinsic-attention2,10.156.0.3,12.234566450119019,1,6.193204916999093,2.1611995180137455e-05,6.192941415007226,5.752653858013218,0.43763942799705546,0.0018997730076080188,0.0,5.744807713999762,100,0.11204171429912094,0.00035498099168762565,19.5,58.39957283728932,5000,50,100.0,5000,50,100,7.03205557157629e-05,-0.44,-18.5,0.00014196262897066232,58.39957283728932,867.0450439096252,1,0,0,0,0,0,93.62777777777778,89.58888888888889,0.00017279452793596213,0.0005322294703291848,5000,-0.44,5000,-0.44,5000,5000,0.6921232,1.0,0.16281382739543915,0.35217902,0.0010286727,494.0,1.0,0.42669177,0.05787402,0.0034828119666,0.067975044,24.866299,20254,22337,0.000631317558363,20254,-0.006029606,89911.14501797411,22337,20254,207050,20254,0,207050,5000,5050,917241.7965232459,89855.45691422897,89801.75727387409,18.5,0.11705281398026272,50,-0.68,58.39957283728932,58.39957283728932,5000,10000,50,100,-19.5,1.0,0.002182722993893549,100.0,7.686972395514933e-05,0.00019298702483628544,6.0105730810028035,100,0.2052195779979229,-0.68,0.0005556866728500022,0.0001811396183626298,5000,5000,5000,-0.68,5000,8.612976269649821e-06,5.55207883002105e-06,1.0433030779898514e-05,4.470784893596162e-05,2.6635752323535332e-05,2.381201584653637e-05,2.4810758531731283e-06,0.00023787239399905837,5.0409477231230755e-05,3.9961967128051674e-05,6.789995148435991e-05,0.01874144699831959,0.09925247600767761,2.3765009245835245e-05,0.0007470879936590791,0.07703195299836807,0.0001926340046338737,0.008776046001003124,3.2768992241472006e-05,2.5642653826531773e-06,5.0540862547718994e-05,0.00024871345533831687,4.3401225227083986e-05,7.178318886071541e-05,2.337478854420219e-05,1.5446544426994403e-05,4.742501426523845e-05,6.193993422348298e-06,2.7070245675616132e-05,9.627371514114565e-06
1,10000,False,2,d8a79_00000,2025-08-17_14-17-45,1755440265,12.24613881111145,24.48070526123047,390926,intrinsic-attention2,10.156.0.3,24.48070526123047,2,6.197395440989203,2.1578425366897137e-05,6.197130692277278,5.752597142012965,0.4418905599870777,0.0018945985475147607,1.0,5.74475752445971,100,0.11200456053978997,0.00035498099168762565,19.5,58.39957283728932,5000,50,100.0,10000,100,100,7.73892374725702e-05,-0.47,-18.5,0.00014473612611061877,58.39957283728932,865.8974600976694,1,0,0,0,0,0,99.09411764705882,89.7235294117647,0.00017962784105607615,0.000543501759196584,10000,-0.47,5000,-0.47,5000,10000,0.6900878,2.0,0.08140691369771957,0.38644645,0.00039763266,494.0,1.0,0.43656066,0.08554968,0.0034828119666,0.19673307,25.223297,20254,22337,0.000631317558363,40508,0.00059199333,89411.94991679801,22337,20254,207050,40508,0,414100,5000.0,5050.0,912219.7878424414,89358.95962322102,89307.09489374817,18.5,0.11320508385979337,50,-0.48,58.39957283728932,58.39957283728932,5000,15000,100,100,-20.5,2.0,0.002163591244025156,100.0,7.498817779000579e-05,0.00014774553803325121,6.006523179012875,100,0.20899701277783606,-0.48,0.0005367603738730173,0.00018049835574241515,10000,5000,10000,-0.48,5000,8.919843073676701e-06,6.034625960106035e-06,1.1160360128607111e-05,4.527560234950889e-05,2.8455535595724138e-05,2.4461690594350455e-05,2.889608845987574e-06,0.00023433146486591662,5.60101289720819e-05,3.983927239440317e-05,7.125947942858307e-05,0.01871356362840743,0.09936516623769422,2.361865917919204e-05,0.0007481990536325611,0.08072248816839418,0.000192676194710657,0.008777020310953959,3.273895228630863e-05,2.670373964871656e-06,5.106485730570542e-05,0.00023525546685126633,4.058425208542889e-05,6.747220142535568e-05,2.315654314051404e-05,1.0669906051826786e-05,4.746871566643975e-05,5.722211613866757e-06,2.8680630183421817e-05,9.703741878894875e-06
1,15000,False,3,d8a79_00000,2025-08-17_14-17-57,1755440277,11.721335649490356,36.202040910720825,390926,intrinsic-attention2,10.156.0.3,36.202040910720825,3,6.195611340019407,2.1549191136728044e-05,6.195345409904562,5.751186594402805,0.4415141271671906,0.001896874172116804,2.0,5.743361168515102,100,0.11066412421074347,0.00035498099168762565,18.5,58.39957283728932,5000,50,100.0,15000,150,100,6.983353601525904e-05,-1.02,-21.5,0.00013849218708058306,58.39957283728932,863.7271785637561,1,0,0,0,0,0,98.98235294117647,89.8,0.00017108423688319327,0.0005222408678694525,15000,-1.02,5000,-1.02,5000,15000,0.6922193,3.0,0.04070345684885979,0.2657988,0.0017310071,494.0,1.0,0.4246137,-0.026868325,0.0034828119666,0.11097922,23.517767,20254,22337,0.000631317558363,60762,0.0061643124,89823.30183346929,22337,20254,207050,60762,0,621150,5000.0,5050.0,916512.7220470707,89773.40113929124,89723.71352589635,16.5,0.10999011784937465,50,-0.28,58.39957283728932,58.39957283728932,5000,20000,150,100,-20.5,3.0,0.0021440333514823576,100.0,6.712000695846602e-05,0.00012758345847332142,6.003188937942698,100,0.2088731338800455,-0.28,0.0004838326963558933,0.00015815095469992835,15000,5000,15000,-0.28,5000,9.11062533452882e-06,5.7423193812668645e-06,1.0587333946379517e-05,4.2898538373514547e-05,2.614859527420456e-05,2.4024059894267157e-05,2.5788218741885835e-06,0.00022785811524796696,5.1804098356703716e-05,3.927650856113085e-05,6.961009307292115e-05,0.01866587393212685,0.09934380229538656,2.3477142545743847e-05,0.0007459234931651735,0.08067339355667935,0.00019264531274093316,0.008773956377834837,3.271112281508976e-05,2.8509048284942414e-06,4.6651321980456414e-05,0.0002173783941246751,3.644032229782952e-05,6.187011163057997e-05,2.247103422452136e-05,9.984763020216446e-06,4.135090760087965e-05,5.1049980542074606e-06,2.4520908531183902e-05,8.787588285555043e-06
1,20000,False,4,d8a79_00000,2025-08-17_14-18-09,1755440289,11.778987646102905,47.98102855682373,390926,intrinsic-attention2,10.156.0.3,47.98102855682373,4,6.195186326009189,2.151152915917919e-05,6.194919007825472,5.750746578018792,0.44153114630558826,0.0018920693304459706,3.0,5.742933190699945,100,0.11022295583010418,0.00035498099168762565,18.5,58.39957283728932,5000,50,100.0,20000,200,100,7.20404091106702e-05,-0.51,-21.5,0.00014441008370934057,58.39957283728932,860.6645750083167,1,0,0,0,0,0,97.00625000000001,88.39375,0.00018058709406788,0.000544354591940029,20000,-0.51,5000,-0.51,5000,20000,0.6912021,4.0,0.020351728424429893,0.3100163,0.0020524429,494.0,1.0,0.42538702,0.0168659,0.0034828119666,0.08236283,26.217587,20254,22337,0.000631317558363,81016,-0.010187268,89659.73152428465,22337,20254,207050,81016,0,828200,5000.0,5050.0,914931.4974054113,89612.39046628712,89565.00054740981,16.5,0.10994213920028414,50,0.32,58.39957283728932,58.39957283728932,5000,25000,200,100,-20.5,4.0,0.0021254849679566683,100.0,6.687219434347159e-05,0.00012700815984234624,5.999156378903254,100,0.20879799885123426,0.32,0.0005043409101202174,0.00015787693195985005,20000,5000,20000,0.32,5000,9.717596864972128e-06,6.1322344081590014e-06,1.057695018884446e-05,4.610961217057594e-05,2.720069059194694e-05,2.457555960569672e-05,2.7588359912323314e-06,0.00023712285345145817,5.291077168382169e-05,4.06471447212413e-05,7.326384000621425e-05,0.018622518892829842,0.09934692560239003,2.333469123535906e-05,0.0007462277582678652,0.08063981573104793,0.00019267432953824754,0.008772412234064641,3.2675601554612514e-05,2.2576307879987393e-06,4.427840908517482e-05,0.000241821131399778,3.611247524666656e-05,6.516078236662054e-05,2.1218786196718793e-05,9.28102378224542e-06,4.857973879195713e-05,4.948216586299394e-06,2.3615253344471256e-05,8.679831340831232e-06
1,25000,False,5,d8a79_00000,2025-08-17_14-18-20,1755440300,11.402170419692993,59.383198976516724,390926,intrinsic-attention2,10.156.0.3,59.383198976516724,5,6.1957928971191,2.1438143846664754e-05,6.195524515547296,5.748652985778551,0.44419427246246224,0.0018879932970320248,4.0,5.740857035303052,100,0.10950894043911831,0.00035498099168762565,17.5,58.39957283728932,5000,50,100.0,25000,250,100,6.824059259284747e-05,0.24,-21.5,0.0001247978872563465,58.39957283728932,856.8232858757115,1,0,0,0,0,0,96.69411764705883,88.4,0.0001638748217723954,0.0004975126954835213,25000,0.24,5000,0.24,5000,25000,0.688485,5.0,0.010175864212214947,0.21799204,0.0019521655,494.0,1.0,0.42650858,-0.07590312,0.0034828119666,0.1479202,22.685295,20254,22337,0.000631317558363,101270,0.024553537,89745.69251910609,22337,20254,207050,101270,0,1035250,5000.0,5050.0,915886.280567203,89700.93732243471,89655.6360670486,18.5,0.10453615503021865,50,-0.08,58.39957283728932,58.39957283728932,5000,30000,250,100,-20.5,5.0,0.0021062191082475154,100.0,6.607341167085507e-05,0.00012164703483994657,5.990348756164188,100,0.2115422138426939,-0.08,0.0004748297323754255,0.0001612017277189774,25000,5000,25000,-0.08,5000,7.866839655642364e-06,5.15340693746361e-06,9.980804134531999e-06,4.443195242152641e-05,2.5344788761409323e-05,2.2182930503065864e-05,2.3167731004033573e-06,0.00022405665952017213,4.7406058985808804e-05,3.7480285333050895e-05,6.327291490213505e-05,0.01857517730391301,0.09935620885632376,2.3170644326820912e-05,0.0007477469207268664,0.08343642086378276,0.000192696496309723,0.008756682161664253,3.2626785519217525e-05,2.3447900939974774e-06,4.492187242796306e-05,0.00020891837920211805,3.679880229183428e-05,6.275001910094853e-05,2.1211357551530996e-05,1.0257711698122461e-05,4.02429504974413e-05,5.403476866674277e-06,2.5724524065999672e-05,8.585044524727067e-06
1,30000,False,6,d8a79_00000,2025-08-17_14-18-32,1755440312,11.6327383518219,71.01593732833862,390926,intrinsic-attention2,10.156.0.3,71.01593732833862,6,6.193508714417891,2.1361732317899603e-05,6.193239107281776,5.746876263680761,0.4436911412178762,0.0018834319140090521,5.0,5.739092354120046,100,0.10824049310976988,0.00035498099168762565,21.5,58.39957283728932,5000,50,100.0,30000,300,100,7.061249036651861e-05,-0.22,-20.5,0.00013379269066537416,58.39957283728932,852.3053666825908,1,0,0,0,0,0,96.63125,88.4,0.00016856999966972792,0.000512078502147224,30000,-0.22,5000,-0.22,5000,30000,0.68688047,6.0,0.005087932106107473,0.28209698,0.0021811204,494.0,1.0,0.43508703,-0.017744787,0.0034828119666,0.20528583,24.6478,20254,22337,0.000631317558363,121524,0.02149558,90012.93906371051,22337,20254,207050,121524,0,1242300,5000.0,5050.0,918729.7075639868,89971.26595249295,89928.56009783549,18.5,0.1049645257902739,50,0.52,58.39957283728932,58.39957283728932,5000,35000,300,100,-20.5,6.0,0.002087236487278023,100.0,6.960786600443491e-05,0.00013505581709241898,5.98688392591261,100,0.21106231386433488,0.52,0.0005102817798090926,0.0001710163884687406,30000,5000,30000,0.52,5000,8.156574941037033e-06,4.856526224807988e-06,1.2538518020967372e-05,4.6384445330754825e-05,2.7423575478744297e-05,2.3064262548613053e-05,2.2461715391242783e-06,0.00022228765195529907,4.8008058665757384e-05,4.084595532103365e-05,7.290845546866914e-05,0.01853334255076031,0.09908360512764927,2.299638797175938e-05,0.0007456964014574255,0.08327048473509766,0.00019267329147714294,0.008758823150013669,3.25396175637979e-05,2.5992003343825275e-06,4.9306845859230015e-05,0.00022504321828592134,3.830311740166234e-05,6.612668508266274e-05,2.252320812366784e-05,1.0400751303461938e-05,4.411842252545251e-05,5.543310537694594e-06,2.6622411509435113e-05,9.517528388618274e-06
1,35000,False,7,d8a79_00000,2025-08-17_14-18-44,1755440324,12.044884204864502,83.06082153320312,390926,intrinsic-attention2,10.156.0.3,83.06082153320312,7,6.196682756563779,2.1280884923034396e-05,6.19641207171898,5.7471777359040255,0.4465661096157014,0.001880768444863485,6.0,5.739397528838903,100,0.1104574963801133,0.00035498099168762565,21.5,58.39957283728932,5000,50,100.0,35000,350,100,7.501027304071446e-05,-0.63,-21.5,0.00014209314717519584,58.39957283728932,847.1506627738771,1,0,0,0,0,0,96.86666666666666,88.26666666666667,0.00017874142806043606,0.0005378142616857618,35000,-0.63,5000,-0.63,5000,35000,0.6801875,7.0,0.0025439660530537367,0.27903557,0.0021968859,494.0,1.0,0.4262542,-0.014683224,0.0034828119666,0.1061964,28.008768,20254,22337,0.000631317558363,141778,-0.04964149,90066.62040466616,22337,20254,207050,141778,0,1449350,5000.0,5050.0,919350.7939393638,90027.22955084196,89986.52173475089,16.5,0.10878662367074866,50,1.52,58.39957283728932,58.39957283728932,5000,40000,350,100,-19.5,7.0,0.002069424792392705,100.0,6.994566254037687e-05,0.00014255182827195516,5.982076938463508,100,0.21396116296559958,1.52,0.0005142239841669365,0.00017259269879630706,35000,5000,35000,1.52,5000,1.5263189250006517e-05,5.06831460280487e-06,1.0048277746362447e-05,4.487079550994043e-05,2.9375308678464292e-05,2.306337608320974e-05,2.343537002884075e-06,0.00024178674940833093,5.125035803746464e-05,3.9556606950709424e-05,7.150303855388033e-05,0.018487716415325397,0.09917370313638267,2.2857784071747668e-05,0.0007467754675155701,0.08611391416785041,0.00019281274862585924,0.00876803466854008,3.2774501411069784e-05,2.5931702428980123e-06,4.821238518157997e-05,0.00022955504366680432,3.8239476362777015e-05,6.72056894830443e-05,2.258596298676471e-05,1.0313720914603842e-05,4.440496613265602e-05,5.5656904768453496e-06,2.6654044758956838e-05,9.575617792386234e-06
1,40000,False,8,d8a79_00000,2025-08-17_14-18-55,1755440335,11.18685245513916,94.24767398834229,390926,intrinsic-attention2,10.156.0.3,94.24767398834229,8,6.194135013418219,2.1198546071916e-05,6.19386322785184,5.7449532228550035,0.44624444396953905,0.001877897290377196,7.0,5.737186625400556,100,0.10994679739960703,0.00035498099168762565,21.5,58.39957283728932,5000,50,100.0,40000,400,100,6.251700376289689e-05,1.04,-21.5,0.00011569899460139278,58.39957283728932,841.4381452757989,1,0,0,0,0,0,96.99333333333335,87.81333333333332,0.00014567372221092052,0.00044353718515406713,40000,1.04,5000,1.04,5000,40000,0.6759891,8.0,0.0012719830265268683,0.32989103,0.0012021923,494.0,1.0,0.4363596,0.029146513,0.0034828119666,0.065435134,29.03371,20254,22337,0.000631317558363,162032,0.06955892,90210.04354353162,22337,20254,207050,162032,0,1656400,5000.0,5050.0,920880.6212380945,90173.60596835939,90134.87401115496,18.5,0.10458326922031119,50,-0.08,58.39957283728932,58.39957283728932,5000,45000,400,100,-19.5,8.0,0.0020541502944099893,100.0,7.038136080538862e-05,0.000130425086209468,5.974461970678794,100,0.21362782673595654,-0.08,0.000533291609012163,0.00017090187368396463,40000,5000,40000,-0.08,5000,7.226793043450837e-06,4.289240552602862e-06,9.300735588698256e-06,3.86410426617259e-05,2.3434245985031653e-05,2.007989660780884e-05,2.1032205827861533e-06,0.00020068848749649714,4.164031952107454e-05,3.462818587071304e-05,5.747008325941156e-05,0.018447396041209457,0.09916301477494684,2.2696096292164662e-05,0.0007446329828712947,0.08583879868617024,0.0001927803812092019,0.008762958941820102,3.266431640629146e-05,2.5035708293264046e-06,4.921648055287691e-05,0.00023078271376769722,4.475717885820174e-05,6.804168012349639e-05,2.635353477210331e-05,1.0653946679669712e-05,4.2636495643872864e-05,6.038720028877402e-06,2.6790926413891187e-05,8.753890878109126e-06
1,45000,False,9,d8a79_00000,2025-08-17_14-19-07,1755440347,11.455133199691772,105.70280718803406,390926,intrinsic-attention2,10.156.0.3,105.70280718803406,9,6.191295040984026,2.1116460610789293e-05,6.191022368303342,5.742230509946511,0.4461324549098885,0.001871385177467694,8.0,5.7344851500964555,100,0.10704324706035549,0.00035498099168762565,21.5,58.39957283728932,5000,50,100.0,45000,450,100,6.811700688220037e-05,0.36,-20.5,0.0001250663481061541,58.39957283728932,835.2988772400421,1,0,0,0,0,0,96.71764705882353,87.88235294117646,0.0001810054665499391,0.0004995451378884049,45000,0.36,5000,0.36,5000,45000,0.6687109,9.0,0.0006359915132634342,0.29597965,0.0027194603,494.0,1.0,0.4232209,0.0043354817,0.0034828119666,0.11894991,23.511274,20254,22337,0.000631317558363,182286,0.041518867,90267.7801486693,22337,20254,207050,182286,0,1863450,5000.0,5050.0,921532.9660671639,90232.60909372293,90196.4503748051,18.5,0.10467508487025043,50,-0.68,58.39957283728932,58.39957283728932,5000,50000,450,100,-19.5,9.0,0.002035685411469098,100.0,6.630004543129821e-05,0.00012103565708674463,5.9699733758920965,100,0.21353390734858646,-0.68,0.00047847066991521476,0.0001603921508171166,45000,5000,45000,-0.68,5000,8.331706035570615e-06,4.958415058850795e-06,1.0046382644295083e-05,4.290912359120869e-05,2.5247506789390436e-05,2.188517891161482e-05,2.308935412679599e-06,0.00022122067364781095,5.334732823239045e-05,3.751047736754509e-05,6.602576860844168e-05,0.018397284150745475,0.09917968457724197,2.2552555347442847e-05,0.0007449740829739225,0.08577951131922394,0.00019274961745317462,0.008761359592456145,3.263327328118167e-05,2.4725270354091935e-06,4.6036857703157925e-05,0.00020950045153621746,3.6591727452434624e-05,6.165427309749717e-05,2.1566079752364672e-05,9.92420043657232e-06,4.00431374932308e-05,5.554740859142467e-06,2.5236785640973444e-05,9.022492798519013e-06
1,50000,False,10,d8a79_00000,2025-08-17_14-19-18,1755440358,11.189466714859009,116.89227390289307,390926,intrinsic-attention2,10.156.0.3,116.89227390289307,10,6.190955854104073,2.1051805996872968e-05,6.19067778244033,5.738294050707168,0.4497247639707509,0.0018707902056545654,9.0,5.730564067645478,100,0.10530962978024036,0.00035498099168762565,22.5,58.39957283728932,5000,50,100.0,50000,500,100,7.07897041720161e-05,0.12,-20.5,0.0001411312941491837,58.39957283728932,828.7696931676245,1,0,0,0,0,0,96.45625000000001,87.8625,0.00018109957292792274,0.0005053490309195144,50000,0.12,5000,0.12,5000,50000,0.6408385,10.0,0.0003179957566317171,0.33047447,0.0039771423,494.0,1.0,0.4209395,0.040318888,0.0034828119666,0.0730464,23.310856,20254,22337,0.000631317558363,202540,0.0690313,89878.69204582617,22337,20254,207050,202540,0,2070500,5000.0,5050.0,917580.3013400575,89842.72574355957,89808.05717882625,18.5,0.10260956807964249,50,-0.08,58.39957283728932,58.39957283728932,5000,55000,500,100,-20.5,10.0,0.0020172376772463413,100.0,6.822986265232514e-05,0.00012454488112506596,5.960333752233196,100,0.21699685777514943,-0.08,0.0004798034821640644,0.00016365592737893075,50000,5000,50000,-0.08,5000,8.053757229853701e-06,5.283620815850012e-06,1.0722268389362001e-05,5.027264046220548e-05,2.6009220748640705e-05,2.355413162715294e-05,2.391552504517968e-06,0.00022290598349112079,5.275203380964357e-05,3.797834537056185e-05,6.385300474111414e-05,0.018322352909318693,0.09917728713145627,2.2402249807937065e-05,0.0007450190521516328,0.08933012140596969,0.00019286624132541864,0.008750759556462075,3.259487056384441e-05,2.5136793106436877e-06,4.6871249502975774e-05,0.00021024915670185144,3.630254972907235e-05,6.136560570014146e-05,2.1646461072785992e-05,9.975156644176827e-06,4.329998915538558e-05,5.298625083947685e-06,2.5052331946937704e-05,8.474560030739909e-06
