num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled,env_runners/episode_len_min,env_runners/episode_return_min,env_runners/episode_len_mean,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_reset_timer,env_runners/time_between_sampling,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_mean,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/weights_seq_no,env_runners/env_step_timer,env_runners/sample,env_runners/episode_duration_sec_mean,env_runners/num_episodes_lifetime,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/total_loss,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_entropy_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/policy_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_explained_var,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_step_timer,evaluation/env_runners/sample,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,252500.0,False,1,94c42_00000,2025-08-16_22-02-04,1755381724,9.85071325302124,9.85071325302124,66272,intrinsic-attention2,10.156.0.3,9.85071325302124,1,6.935605329001191,2.0964000214007683e-05,6.935298864998913,5.994599998000922,0.9213489920002758,0.015723681999588734,5000.0,50,-18.5,50.0,17.5,26.762340024562445,0.0003417799998715054,0.0015914645305334836,50,26.762340024562445,0.52,0.00014728999399749672,252500.0,0.0,7.425535945207173e-05,0.05500341900230593,0.0551993578600377,5050.0,100.0,824.0273635798511,1,0,0,0,0,0,92.82142857142857,60.65714285714285,252500.0,0.00017930075929671423,0.0005722482754609718,252500.0,0.52,0.52,5000.0,5000.0,0,153000,21060,153000,5100,21060,5000,17827,675515.6646583716,93207.32020818493,93114.7684471498,0.3365933,1.0,21.893646,0.0186069183019,0.0018433623,1.0,0.023396593,17827,0.15219676,702.0,21060,0.33123982,0.1489439308643341,0.14336205,0.6915272,21060,0.0095043832311,93330.17285034465,7500,2500,0.0003430130000197096,27.168093331925355,27.168093331925355,50,50,-16.5,15.5,0.00012966225347970517,50,50.0,-1.1,1.0,7.670247274326821e-05,2.8535816809999233,0.055007734779937895,50,0.5740027270003338,0.00016194754523382644,2500,0.0005022254980824587,-1.1,-1.1,2500,2500,2500,1.0558369618479887e-05,6.5197875009523545e-06,4.377566909877266e-05,9.22261377015436e-06,2.7194132865237835e-05,2.467120440595271e-05,2.507124985198062e-06,5.910164382810307e-05,6.028075919132453e-05,7.143359093337095e-05,0.00024227886318662007,3.0146000426611863e-05,0.0001944029991136631,0.44209798500014585,0.10042356999838375,0.017281484999330132,0.012075326998456148,0.001240743000380462,9.64099854172673e-06,5.128141454979727e-06,4.413201844393574e-05,2.5639981694006637e-05,1.0575455354319219e-05,7.857625722267953e-06,2.2509369633410666e-06,4.587867317902646e-05,6.599475302858199e-05,2.238351643627797e-05,0.000227679151925459,3.814680136606045e-05
1,10000.0,False,2,94c42_00000,2025-08-16_22-02-13,1755381733,9.206843137741089,19.05755639076233,66272,intrinsic-attention2,10.156.0.3,19.05755639076233,2,6.93108474983117,2.093113022056059e-05,6.93077660579891,5.99565306839093,0.9159036497702617,0.015586946399598674,5000.0,50,-16.5,50.0,18.5,27.16809333212661,0.0003417799998715054,0.02678215277514662,50,27.16809333212661,0.08999999999999998,0.00014809161646702035,10000.0,1.0,7.302535878614702e-05,0.05867315398296895,0.05621260046998944,200.0,100.0,826.4696693884521,1,0,0,0,0,0,99.63846153846154,61.95384615384616,10000.0,0.00018386545029012608,0.0005538674353885533,10000.0,0.08999999999999998,0.08999999999999998,5000.0,5000.0,0,306000,21060,153000,5100.0,42120,5000.0,17827,685027.0006539006,94505.86880245757,94416.76568191263,0.2532386,2.0,25.104885,0.0186069183019,0.00231572,1.0,-0.0639263,17827,0.07208276,702.0,42120,0.33546388,0.07447196543216705,0.12840377,0.6903808,21060,0.0095043832311,94623.27782896462,12500,2500,0.0003415263200076879,27.168093332126602,27.168093332126602,50,50,-16.5,15.5,0.00012351004649938495,50,50.0,-1.1,2.0,6.496799445710042e-05,2.852035882589935,0.053503594059966415,100,0.5703341639003338,0.00015708895439312768,5000,0.0004837854638465128,-1.1,-1.1,5000,2500,2500,1.0597316592730846e-05,6.317126908847633e-06,4.76452570659704e-05,1.0003905976950008e-05,2.9331319201670844e-05,2.47834159819378e-05,2.5280188502498296e-06,3.991224119567413e-05,5.325570917068212e-05,7.897981838131759e-05,0.00024183352108135818,3.0179830428096466e-05,0.00019436127911831135,0.43846387577013957,0.10041244653841204,0.017268014109340583,0.012069594578460964,0.0012383308203789056,9.651058553572511e-06,5.190056701639083e-06,4.079300272288937e-05,2.481220866588494e-05,9.904187961671623e-06,7.883608327445567e-06,2.2527895891073166e-06,4.4571198704842135e-05,6.359465876917941e-05,2.1587505161670055e-05,0.00021698655504369025,3.6026709773561035e-05
1,-232500.0,False,3,94c42_00000,2025-08-16_22-02-23,1755381743,9.26764178276062,28.32519817352295,66272,intrinsic-attention2,10.156.0.3,28.32519817352295,3,6.924680849772863,2.087595891625824e-05,6.924371196290925,5.994542189647031,0.910741889192569,0.015446784505603502,5000.0,50,-17.5,50.0,18.5,27.16809333212661,0.0003417799998715054,0.031088553884224344,50,27.16809333212661,1.8400000000000003,0.00014274308206847886,-232500.0,2.0,7.040156955908847e-05,0.057205515740904975,0.05410215757003242,-4650.0,100.0,853.9331585998763,1,0,0,0,0,0,99.92307692307692,62.46153846153847,-232500.0,0.00017703359064551123,0.000531939256620294,-232500.0,1.8400000000000003,1.8400000000000003,5000.0,5000.0,0,459000,21060,153000,5100.0,63180,5000.0,17827,692028.5558867368,95459.4541124963,95374.33526525043,0.352266,3.0,20.364056,0.0186069183019,0.005138071,1.0,0.042254124,17827,0.22507131,702.0,63180,0.3281775,0.03723598271608353,0.19058764,0.6920073,21060,0.0095043832311,95570.24957101559,17500,2500,0.0003401297368141968,27.168093332126602,27.168093332126602,50,50,-16.5,15.5,0.00014138508151880543,50,50.0,-0.1,3.0,7.069682040961774e-05,2.853008355444035,0.05441535091998958,150,0.56670682196134,0.00018635915111431917,7500,0.0005427066180704818,-0.1,-0.1,7500,2500,2500,1.0971253677566001e-05,6.133241627970936e-06,4.457827498989081e-05,9.610612633256982e-06,2.7280918143544577e-05,2.3247551646476582e-05,2.6292376654887112e-06,3.943226236719966e-05,5.178559890673942e-05,7.037061102485236e-05,0.00023370836580602713,3.0194032128929392e-05,0.00019432530632566342,0.4348493120824332,0.10042800632301424,0.017237935958257185,0.012075343992677881,0.0012358929221769359,9.650627970586356e-06,6.08398581187962e-06,5.2135606385298224e-05,2.7627179429631236e-05,1.192639200519116e-05,9.826233776906228e-06,5.0404703614045444e-06,5.1648462884716665e-05,7.030775874125784e-05,2.5081732994818148e-05,0.00023944336443250942,3.855683305028467e-05
1,-475000.0,False,4,94c42_00000,2025-08-16_22-02-32,1755381752,8.980271816253662,37.30546998977661,66272,intrinsic-attention2,10.156.0.3,37.30546998977661,4,6.917322971905146,2.083081933388348e-05,6.917012128508006,5.992666690060566,0.9053858376706302,0.015309801470543415,5000.0,50,-19.5,50.0,16.5,27.16809333212661,0.0003417799998715054,0.034376200733272015,50,27.16809333212661,0.6300000000000001,0.00018489471737975896,-475000.0,3.0,6.700605830595902e-05,0.05646873756009708,0.053539074500022245,-9500.0,100.0,897.0441542673077,1,0,0,0,0,0,99.93076923076923,63.115384615384635,-475000.0,0.00016207970501688307,0.0005020002732859372,-475000.0,0.6300000000000001,0.6300000000000001,5000.0,5000.0,0,612000,21060,153000,5100.0,84240,5000.0,17827,702049.950971259,96828.92266725891,96748.0635841371,0.30679116,4.0,19.932968,0.0186069183019,0.0038467308,1.0,0.003876931,17827,0.37862146,702.0,84240,0.321108,0.018617991358041763,0.28405967,0.68722075,21060,0.0095043832311,96933.81032777776,22500,2500,0.00033859861943147184,27.168093332126602,27.168093332126602,50,50,-16.5,16.5,0.00014253037723398285,50,50.0,1.7,4.0,7.083124139326182e-05,2.8521750792996063,0.05509290095993492,200,0.5630750517017369,0.0001900866326337273,10000,0.0005274485522633744,1.7,1.7,10000,2500,2500,1.0589025960874983e-05,5.357725209242298e-06,4.171994071504502e-05,8.300854148881087e-06,2.5720474591184617e-05,2.201511288145385e-05,2.3495685823605375e-06,3.950665526041816e-05,4.7403001034225006e-05,6.567923895615974e-05,0.00022536611206719334,3.0218321809159532e-05,0.0001942836232751124,0.43126808055161714,0.1004035012697847,0.01721499268867063,0.012074570002742764,0.0012352407329612144,9.705491695340242e-06,5.781538340439794e-06,5.273022307066683e-05,2.7198170205052475e-05,1.0413436866379704e-05,9.097124030046639e-06,2.514820941388202e-06,5.050953085262718e-05,7.005550160009019e-05,2.4301834143390895e-05,0.00022963594228563494,3.8793802146907646e-05
1,-717500.0,False,5,94c42_00000,2025-08-16_22-02-41,1755381761,9.027390480041504,46.332860469818115,66272,intrinsic-attention2,10.156.0.3,46.332860469818115,5,6.910047811206084,2.0740181146692462e-05,6.909735742212933,5.990708513939964,0.9002047796839234,0.015171869265838307,5000.0,50,-16.5,50.0,18.5,27.16809333212661,0.0003417799998715054,0.034277710581014566,50,27.16809333212661,1.1500000000000004,0.00014049542439806801,-717500.0,4.0,6.976922251339932e-05,0.0560416494043393,0.05323637991004944,-14350.0,100.0,868.2781723538465,1,0,0,0,0,0,99.95384615384616,63.20000000000002,-717500.0,0.00017358836431920273,0.0005208649382573981,-717500.0,1.1500000000000004,1.1500000000000004,5000.0,5000.0,0,765000,21060,153000,5100.0,105300,5000.0,17827,711459.386460148,98113.80221380328,98037.16725495705,0.23918147,5.0,23.22255,0.0186069183019,0.002842037,1.0,-0.05042339,17827,0.47738165,702.0,105300,0.3074949,0.009308995679020882,0.17638172,0.6786875,21060,0.0095043832311,98212.70297326875,27500,2500,0.000337201343246912,27.168093332126602,27.168093332126602,50,50,-16.5,16.5,0.00014251032600955173,50,50.0,2.7,5.0,7.080986459744432e-05,2.8517527298666057,0.05372403911991569,250,0.5595481074747165,0.0001744138481817481,12500,0.0005252115829708406,2.7,2.7,12500,2500,2500,1.0844812017532709e-05,5.912208002538252e-06,4.386644680101782e-05,9.147551450741223e-06,2.7111642901098943e-05,2.329865856631797e-05,2.673347997201483e-06,3.9255440447896426e-05,5.118595737797653e-05,6.811155753646465e-05,0.0002276680692332701,3.0182448589619088e-05,0.00019421054704131497,0.42774311862610215,0.10040718041709183,0.01720635908179198,0.012080787612709943,0.0012340026456363104,9.697556781781622e-06,5.704788564606245e-06,4.326215464043909e-05,2.8318819550060454e-05,1.0388677347028192e-05,8.899311488295691e-06,3.0070523638526162e-06,5.07036994161786e-05,7.007433509079735e-05,2.3337573155834904e-05,0.00022817089327908702,4.109674659444366e-05
1,-960000.0,False,6,94c42_00000,2025-08-16_22-02-50,1755381770,9.288037300109863,55.62089776992798,66272,intrinsic-attention2,10.156.0.3,55.62089776992798,6,6.904794218584025,2.0656229343912168e-05,6.904481004070807,5.9907300605105736,0.8950441469970848,0.015043528833173404,5000.0,50,-16.5,50.0,20.5,27.16809333212661,0.0003417799998715054,0.03460015654031512,50,27.16809333212661,-0.7399999999999999,0.00013845923372912068,-960000.0,5.0,7.321176589548814e-05,0.05580446020748863,0.05248645153989855,-19200.0,100.0,880.3671328241455,1,0,0,0,0,0,99.95384615384616,63.20000000000002,-960000.0,0.0001680382190887373,0.0005156710271860975,-960000.0,-0.7399999999999999,-0.7399999999999999,5000.0,5000.0,0,918000,21060,153000,5100.0,126360,5000.0,17827,720488.9444818676,99348.24666118588,99275.04229407308,0.30906686,6.0,25.312717,0.0186069183019,0.004403787,1.0,0.0034032324,17827,0.44105065,702.0,126360,0.32340258,0.004654497839510441,0.14168233,0.65515196,21060,0.0095043832311,99441.23808907389,32500,2500,0.00033575602982059466,27.168093332126602,27.168093332126602,50,50,-16.5,16.5,0.0001453795637153418,50,50.0,3.5,6.0,7.304018465242224e-05,2.8519889725979377,0.05475182821995986,300,0.5560617511699645,0.00018176240235637448,15000,0.0005627656521534229,3.5,3.5,15000,2500,2500,1.142241200822711e-05,5.699681460863688e-06,4.380518832312748e-05,8.510637231379637e-06,2.6916621357341205e-05,2.2536161794666663e-05,2.4379536907040412e-06,4.036364270093306e-05,4.938572606320878e-05,6.679455098512563e-05,0.00023053521808185067,3.017510409995079e-05,0.00019476600156993027,0.42426023301985205,0.10040979238293148,0.01719673734098093,0.01208651660659432,0.0012323830291894732,9.693571208264103e-06,5.716818551906498e-06,4.563777965972012e-05,2.7214835421294437e-05,1.0916409185511593e-05,8.940630541763502e-06,2.5231040027035493e-06,5.1581356138865604e-05,6.95528566157053e-05,2.3454213987076755e-05,0.00024752275887962854,3.9500835143042495e-05
1,-1202500.0,False,7,94c42_00000,2025-08-16_22-02-59,1755381779,9.001674890518188,64.62257266044617,66272,intrinsic-attention2,10.156.0.3,64.62257266044617,7,6.897715212018192,2.058532704372087e-05,6.897401043440095,5.988703597815465,0.8901175852371168,0.01490955245483665,5000.0,50,-17.5,50.0,17.5,27.16809333212661,0.0003417799998715054,0.035097297575471836,50,27.16809333212661,0.3999999999999999,0.00014008486037708374,-1202500.0,6.0,6.997152708085896e-05,0.05644847340708128,0.05331768543004729,-24050.0,100.0,880.0123035753368,1,0,0,0,0,0,99.84615384615384,63.20000000000002,-1202500.0,0.00017326211671901405,0.000525654194345336,-1202500.0,0.3999999999999999,0.3999999999999999,5000.0,5000.0,0,1071000,21060,153000,5100.0,147420,5000.0,17827,727022.6838141101,100239.2296148415,100169.49975122268,0.26864666,7.0,21.924213,0.0186069183019,0.004480036,1.0,-0.026780892,17827,0.4895131,702.0,147420,0.3132431,0.0023272489197552204,0.24510978,0.6676212,21060,0.0095043832311,100327.48068509858,37500,2500,0.0003345455895349121,27.168093332126602,27.168093332126602,50,50,-16.5,16.5,0.00012593941272018224,50,50.0,3.3,7.0,8.053273639994319e-05,2.851263512771963,0.05446457421996456,350,0.5526667338982516,0.00016604099963549594,17500,0.0004981330942510123,3.3,3.3,17500,2500,2500,1.065190378135779e-05,5.979371285615838e-06,4.4382418444011615e-05,9.812243508313333e-06,2.825527508432403e-05,2.289052476644769e-05,2.4655956895820904e-06,3.89286191364276e-05,5.47140455465413e-05,6.82289950175639e-05,0.00022902356300572534,3.0155753055600752e-05,0.00019478840153839088,0.4208042796996413,0.10047727123909783,0.01719225063755956,0.012087790680539542,0.001230655908896514,9.68015548603891e-06,5.88419281837827e-06,4.125579409065212e-05,2.4786923493988894e-05,1.1297827134607067e-05,8.128233001307432e-06,3.155600869861064e-06,4.5615487288362496e-05,6.63781685436787e-05,2.101745200004358e-05,0.00022559032922156452,3.844299141455929e-05
1,-1445000.0,False,8,94c42_00000,2025-08-16_22-03-08,1755381788,9.37201714515686,73.99458980560303,66272,intrinsic-attention2,10.156.0.3,73.99458980560303,8,6.892426038878007,2.0515443776895537e-05,6.892110420595703,5.985706106437309,0.8879502906647428,0.01477614108027302,5000.0,50,-19.5,50.0,17.5,27.16809333212661,0.0003417799998715054,0.03474322764460298,50,27.16809333212661,0.7800000000000001,0.0001347667834989341,-1445000.0,7.0,7.583149485889476e-05,0.05602633928047163,0.05232053675013957,-28900.0,100.0,882.736534747623,1,0,0,0,0,0,99.76153846153846,60.3076923076923,-1445000.0,0.00016501582794310925,0.0005141174883308218,-1445000.0,0.7800000000000001,0.7800000000000001,5000.0,5000.0,0,1224000,21060,153000,5100.0,168480,5000.0,17827,736357.7505187341,101516.73952117565,101449.96654364062,0.22095922,8.0,20.539406,0.0186069183019,0.004311897,1.0,-0.0785867,17827,0.61391664,702.0,168480,0.31727108,0.0011636244598776102,0.30187765,0.65844303,21060,0.0095043832311,101602.7608700897,42500,2500,0.00033320943364530163,27.168093332126602,27.168093332126602,50,50,-16.5,16.5,0.000164712526453598,50,50.0,2.5,8.0,7.186966365495399e-05,2.852522103074238,0.05545054647993311,400,0.552204817739267,0.00017348908512717636,20000,0.0005477239439497793,2.5,2.5,20000,2500,2500,1.0743737124271412e-05,5.325489898268475e-06,4.2991723944580744e-05,8.422488890083886e-06,2.615327831866071e-05,2.609688116406626e-05,2.4071917083067547e-06,4.028086084957357e-05,5.025187276699629e-05,6.661394176747633e-05,0.00022632928474440288,3.0151565531636992e-05,0.00019488172753234507,0.4203507683526579,0.10048018885671373,0.01717750563118873,0.012093514353729769,0.0012291533598060862,9.668463917863505e-06,5.4949332828458055e-06,4.7180495306463384e-05,2.6745565116342064e-05,1.0998825113117471e-05,8.793547134805702e-06,2.5342866980070904e-06,5.1130741622137663e-05,6.94697957247395e-05,2.9784073679971302e-05,0.00024439419664434544,4.027435230112694e-05
1,-1687500.0,False,9,94c42_00000,2025-08-16_22-03-17,1755381797,8.973081111907959,82.96767091751099,66272,intrinsic-attention2,10.156.0.3,82.96767091751099,9,6.884102665749234,2.0438029325182114e-05,6.883786124349755,5.98126042563293,0.8841988275780879,0.014643113489477968,5000.0,50,-16.5,50.0,17.5,27.16809333212661,0.0003417799998715054,0.0375727090486346,50,27.16809333212661,3.149999999999998,0.00013211730670301483,-1687500.0,8.0,6.80853361047191e-05,0.05431595941646809,0.05087200550000489,-33750.0,100.0,909.9505033152146,1,0,0,0,0,0,99.8076923076923,60.26153846153846,-1687500.0,0.00016488684807551896,0.0005014313363341236,-1687500.0,3.149999999999998,3.149999999999998,5000.0,5000.0,0,1377000,21060,153000,5100.0,189540,5000.0,17827,741603.4354324604,102217.51082626118,102153.18578096974,0.2626353,9.0,12.223112,0.0186069183019,0.008084627,1.0,-0.026480146,17827,0.70024157,702.0,189540,0.30593598,0.0005818122299388051,0.16071405,0.62032086,21060,0.0095043832311,102298.87090146239,47500,2500,0.0003317338593204913,27.168093332126602,27.168093332126602,50,50,-16.5,16.5,0.00014092649266085836,50,50.0,3.3,9.0,7.047105632108204e-05,2.8528341417234993,0.05645426104993021,450,0.5498681571618803,0.00017182422181329405,22500,0.0005347169715611318,3.3,3.3,22500,2500,2500,1.1338165874134986e-05,5.2331948128109624e-06,4.2304756522702515e-05,8.316747441413495e-06,2.5551186477251477e-05,2.2243827905191055e-05,2.376754044945368e-06,3.785995210790379e-05,4.813206336256357e-05,6.448105477896258e-05,0.00022438913274486772,3.0115789876352278e-05,0.00019673516025091775,0.41695259001913654,0.10051703817814482,0.01818111862487324,0.012114949420207105,0.0012277704562006528,9.660289283983174e-06,5.7324712109606244e-06,4.352529389570409e-05,2.669902389844553e-05,1.0397055524563026e-05,9.130450743853907e-06,2.6402786556096906e-06,5.004232017776965e-05,6.85578356980806e-05,2.6732703743311714e-05,0.00023636161998801246,4.2836882054880885e-05
1,-1930000.0,False,10,94c42_00000,2025-08-16_22-03-26,1755381806,8.900381803512573,91.86805272102356,66272,intrinsic-attention2,10.156.0.3,91.86805272102356,10,6.876097380871735,2.03666290353303e-05,6.875776582386266,5.975496640136584,0.8820808093723045,0.014512003344588608,5000.0,50,-18.5,50.0,17.5,27.16809333212661,0.0003417799998715054,0.03703486884005029,50,27.16809333212661,1.5,0.00012787164358010126,-1930000.0,9.0,6.646270899190777e-05,0.0533047560496767,0.049605935270046767,-38600.0,100.0,918.3168478665837,1,0,0,0,0,0,99.93333333333334,61.37499999999999,-1930000.0,0.00016194487140194967,0.0004875002411115178,-1930000.0,1.5,1.5,5000.0,5000.0,0,1530000,21060,153000,5100.0,210600,5000.0,17827,748481.5134787589,103154.71627930566,103093.22237674842,0.28338408,10.0,11.712362,0.0186069183019,0.005689049,1.0,0.0075151967,17827,0.7605898,702.0,210600,0.29271165,0.00029090611496940255,0.22343494,0.6334732,21060,0.0095043832311,103231.07647794133,52500,2500,0.0003302590607139692,27.168093332126602,27.168093332126602,50,50,-16.5,16.5,0.00014448504954898554,50,50.0,3.9,10.0,7.381590273861614e-05,2.8521957318962623,0.054624774809963125,500,0.5493650806602599,0.00017961196277236998,25000,0.0005431814322117363,3.9,3.9,25000,2500,2500,1.0308592735914747e-05,5.3666711986879235e-06,4.120371585655228e-05,8.165337353297189e-06,2.552321042711159e-05,2.1769367655323128e-05,2.4664437553344063e-06,3.780091927819125e-05,4.650463589356067e-05,6.3802007122452e-05,0.00021644787927518555,3.0099561988409728e-05,0.00019666660864948082,0.4164964008689334,0.10051458342636542,0.018145083018628334,0.012110990916009054,0.0012251811416391658,9.633886376345976e-06,6.226363096830389e-06,4.573775470247166e-05,2.8459175904319678e-05,1.0429005700133871e-05,1.1096815612047215e-05,2.5056334931518036e-06,5.013802742718063e-05,7.140634408511897e-05,2.535804039658039e-05,0.00024092475139063577,3.873509462943235e-05
