num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes,env_runners/weights_seq_no,env_runners/num_episodes_lifetime,env_runners/episode_return_max,env_runners/env_reset_timer,env_runners/episode_len_mean,env_runners/episode_return_mean,env_runners/num_env_steps_sampled,env_runners/sample,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_min,env_runners/rlmodule_inference_timer,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_min,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_kl_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained,learners/default_policy/mean_kl_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/weights_seq_no,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/entropy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss,learners/default_policy/total_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/policy_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/sample,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,55000,False,11,640ec_00000,2025-08-17_11-45-18,1755431118,9.591774463653564,91.58038878440857,286195,intrinsic-attention2,10.156.0.3,91.58038878440857,11,6.947974173452795,1.9202322951249053e-05,6.9477032646016985,6.140951260212849,0.8024876741515657,0.001896085037272288,250,10.0,2750,14.5,0.00030914799572201446,20.0,5.18,5000,6.121303390451659,10.368238394574323,7.533590907560769e-05,55000,-15.5,0.00015250752410847146,20,10.368238394574323,20,0.021227703340409788,800.4723474879131,1,0,0,0,0,0,97.39999999999999,93.21818181818183,0.00017622056039304915,0.0005606775262646375,5.18,55000,55000,5000,5.18,5000,0,5000.0,22337,5250.0,21242,2483250,233662,225750,874529.5569640694,82364.4303441276,82352.79998829603,1.0,0.0006359915132634342,0.23280361,21242,0.011336495,494.0,11.0,0.0047250986,233662,0.441184,0.000631317558363,0.46102113,0.34360787,0.0034828119666,0.024911499,22337,67.05965,82382.26829075303,11.0,14.5,10.368238394574323,0.021735979949808096,1.1505931654638615,0.00040517991610902016,1000,-12.5,20,0.0001621302972300993,10.368238394574323,20,50,550,20.0,6.64,8.726796725355068e-05,56000,0.5257722072795092,6.64,0.0006109703435052396,11000,0.0002054934571414327,1000,6.64,11000,1000,1.1369596387791281e-05,1.060022069954213e-05,6.229436993508088e-06,2.9729806288449268e-05,4.521580942158705e-05,0.00025485983355999324,7.391118270078727e-05,2.3546439064799273e-05,5.731542850307202e-05,3.9253095569358835e-05,2.4476271344347304e-06,0.01857530541310662,0.36847049058659,0.00020125862260139267,0.026840694093698787,0.002597985639492954,0.10841485032189396,3.20623931872643e-05,1.1514972245458338e-05,0.0002750971057201253,5.519817047963363e-05,8.332342736620674e-05,3.102752721903832e-06,2.962074401862189e-05,4.4974419275313083e-05,5.0239834054637046e-05,6.063023864184793e-06,3.633794893743021e-05,1.0863144182678325e-05,9.758500149848128e-06
1,60000,False,12,640ec_00000,2025-08-17_11-45-27,1755431127,9.362603187561035,100.9429919719696,286195,intrinsic-attention2,10.156.0.3,100.9429919719696,12,6.959852198368301,1.9151959778861242e-05,6.9595804053156956,6.1558558084607755,0.7994655889200283,0.001892987416900397,250,11.0,3000,14.5,0.00030914799572201446,20.0,5.98,5000,6.136234327007176,10.368238394574323,6.997649795189549e-05,60000,-16.5,0.00013663490153140176,20,10.368238394574323,20,0.03955792109045433,796.4680015370453,1,0,0,0,0,0,97.925,93.23333333333335,0.0001703602618897935,0.0005256106823464097,5.98,60000,60000,5000,5.98,5000,0,5000.0,22337,5250.0,21242,2709000,254904,225750,878530.3306659386,82736.7595924432,82725.40565806103,1.0,0.0006359915132634342,0.13587357,21242,0.015710909,494.0,12.0,-0.006713629,254904,0.34268832,0.000631317558363,0.46102113,0.31425887,0.0034828119666,-0.0047832886,22337,66.627426,82757.87457002327,12.0,14.5,10.368238394574323,0.022005483200046,1.1511484230592393,0.0004029779669618985,1000,-12.5,20,0.00012950956790513818,10.368238394574323,20,50,600,20.0,6.64,6.52684134827765e-05,61000,0.5229377522567492,6.64,0.0005088088517857003,12000,0.00016462128969925435,1000,6.64,12000,1000,1.0819676164836666e-05,8.480066618836593e-06,5.247440444330641e-06,2.6784081993383555e-05,4.566954135520501e-05,0.00023587184759452304,6.81487073271985e-05,2.430448424004523e-05,5.0327186754503214e-05,4.124248816363204e-05,2.350404023257969e-06,0.018539221469008396,0.36564374871071775,0.0002015071863779747,0.02685519682282067,0.002611766773137237,0.1084163551786622,3.2030889253734013e-05,1.1478002469289427e-05,0.00023177122441825582,4.455458685547582e-05,7.213622149551585e-05,2.142473719444309e-06,2.131263413927215e-05,3.673739900541485e-05,4.644109439102004e-05,5.303351767674357e-06,2.5066025803907303e-05,1.0200127164734938e-05,8.819141367411932e-06
1,65000,False,13,640ec_00000,2025-08-17_11-45-35,1755431135,7.669506311416626,108.61249828338623,286195,intrinsic-attention2,10.156.0.3,108.61249828338623,13,6.95408789966461,1.9111370171995664e-05,6.953814794292546,6.153591463966133,0.7959738722108478,0.0018873807827135213,250,12.0,3250,14.5,0.00030914799572201446,20.0,5.61,5000,6.133971971257125,10.368238394574323,6.672726810939433e-05,65000,-13.5,0.00013537296168909926,20,10.368238394574323,20,0.021932187319980586,792.4889240732832,1,0,0,0,0,0,96.72727272727273,93.20909090909093,0.00015721371973559828,0.0005002206673790903,5.61,65000,65000,5000,5.61,5000,0,5000.0,22337,5250.0,21242,2934750,276146,225750,880075.3777723752,82878.13742107137,82867.15182076486,1.0,0.0003179957566317171,0.055715922,21242,0.0016691257,494.0,13.0,-0.0015704632,276146,0.3042219,0.000631317558363,0.46102113,0.2654833,0.0034828119666,-0.05368392,22337,65.95148,82898.46776222439,13.0,14.5,10.368238394574323,0.022911287710085163,1.1522789748386488,0.00040099318729336917,1000,-12.5,20,0.00014616603723935478,10.368238394574323,20,50,650,20.0,6.64,7.230330909349468e-05,66000,0.5196591112541206,6.64,0.0005357706487346974,13000,0.0001748541948055619,1000,6.64,13000,1000,1.0072955186376243e-05,8.626359033128126e-06,5.133412417874844e-06,2.4693298676467834e-05,4.307061856936844e-05,0.0002258310172362219,6.552831947746709e-05,2.115943324810865e-05,4.7818992527686146e-05,3.674518249313988e-05,2.2584689616923584e-06,0.01851520334426668,0.3626583524836765,0.00020140796452140303,0.02684828786460946,0.00261265676543404,0.10815489005693191,3.2068900391696855e-05,1.1452622499599886e-05,0.00024026246725149814,5.0874865141381475e-05,7.078484839860021e-05,2.5549708483588136e-06,2.5000537911197723e-05,4.031999755394767e-05,4.763210169507202e-05,6.076567916075603e-06,2.7568812511645273e-05,1.0638283735992723e-05,8.819025734937996e-06
1,70000,False,14,640ec_00000,2025-08-17_11-45-42,1755431142,7.568039417266846,116.18053770065308,286195,intrinsic-attention2,10.156.0.3,116.18053770065308,14,6.9482104379579726,1.9056086448083296e-05,6.9479364552696765,6.1482002554064845,0.795495582968704,0.0018835860448854326,250,13.0,3500,15.5,0.00030914799572201446,20.0,6.84,5000,6.128611348734546,10.368238394574323,6.995416343527341e-05,70000,-12.5,0.00013753734731872691,20,10.368238394574323,20,0.019569371460165713,788.6102782453883,1,0,0,0,0,0,96.96000000000001,93.28999999999999,0.0001674780937505366,0.0005160920652222198,6.84,70000,70000,5000,6.84,5000,0,5000.0,22337,5250.0,21242,3160500,297388,225750,885958.5237760455,83428.53888761283,83417.9849458136,1.0,0.00015899787831585854,0.11584761,21242,0.00056144426,494.0,14.0,-0.099473834,297388,0.28786677,0.000631317558363,0.46102116,0.28448743,0.0034828119666,-0.03473587,22337,71.39404,83447.61376067714,14.0,14.5,10.368238394574323,0.022590234729723307,1.1524994245703186,0.0003985230153986218,1000,-12.5,20,0.00015067769767338366,10.368238394574323,20,50,700,20.0,7.24,7.356078121428377e-05,71000,0.5196721395016094,7.24,0.000564503540999952,14000,0.00018656202578382522,1000,7.24,14000,1000,1.0554284798391526e-05,8.67100308949997e-06,5.428811253161483e-06,2.6040262924125517e-05,4.47577284299528e-05,0.0002280716045863048,6.757968739555835e-05,2.288893313779893e-05,5.002475056874221e-05,3.917915216650565e-05,2.5196395889354657e-06,0.018491277610793725,0.3627586932688706,0.00020134037488678488,0.026825922585999452,0.002615458627817622,0.10811287579636629,3.206375140685341e-05,1.1424766244791246e-05,0.0002486052764085323,6.820553765314182e-05,7.097847627622858e-05,2.6316274625830215e-06,2.3639596723269418e-05,4.074444398879856e-05,5.3753022473474984e-05,5.641929558529865e-06,2.682692051427091e-05,1.0399482990848908e-05,8.578102011557875e-06
1,75000,False,15,640ec_00000,2025-08-17_11-45-50,1755431150,7.380251169204712,123.56078886985779,286195,intrinsic-attention2,10.156.0.3,123.56078886985779,15,6.9403226136583465,1.90151256022332e-05,6.940047438186953,6.143458352022402,0.7923531432090316,0.0018812307944294465,250,14.0,3750,15.5,0.00030914799572201446,20.0,6.71,5000,6.123891975187155,10.368238394574323,6.799570945080498e-05,75000,-12.5,0.0001381565997377747,20,10.368238394574323,20,0.020833846859895856,784.7721349436304,1,0,0,0,0,0,96.8,93.3,0.00016626839562258278,0.0005152640291548006,6.71,75000,75000,5000,6.71,5000,0,5000.0,22337,5250.0,21242,3386250,318630,225750,888849.3644880054,83697.12459621223,83686.77611660847,1.0,7.949893915792927e-05,0.26479992,21242,0.00085576845,494.0,15.0,-0.5114789,318630,0.26491356,0.000631317558363,0.4489739,0.25733736,0.0034828119666,-0.053597845,22337,73.86525,83709.06253271479,15.0,14.5,10.368238394574323,0.022014878369736833,1.1529144723746614,0.0003982639152613657,1000,-12.5,20,0.0001561111388569121,10.368238394574323,20,50,750,20.0,8.24,7.777645208623322e-05,76000,0.516819825236597,8.24,0.0005847793272562573,15000,0.00019513414982674505,1000,8.24,15000,1000,1.0318044148516528e-05,8.491680055559987e-06,5.6589927930429335e-06,2.6249413680023697e-05,4.255489512983343e-05,0.00022497982902797855,6.597728316513593e-05,2.290242524736415e-05,4.992246358535316e-05,4.016915035611627e-05,2.6648615557435167e-06,0.01845625107471887,0.3599609224962215,0.000201148251158439,0.026821951770174535,0.0026159944315441055,0.10809813840844357,3.201674388668367e-05,1.1398438562048808e-05,0.0002680357693472495,5.648457286357986e-05,7.095520421541492e-05,2.5397288639933424e-06,2.5016995301267123e-05,4.167118521341198e-05,5.4417272177422186e-05,5.847739213870113e-06,2.7676231566523387e-05,1.1891548478616046e-05,1.0271753059924474e-05
1,80000,False,16,640ec_00000,2025-08-17_11-45-59,1755431159,9.267900466918945,132.82868933677673,286195,intrinsic-attention2,10.156.0.3,132.82868933677673,16,6.95233810442177,1.8953334316614705e-05,6.952061959185047,6.158763691572159,0.7890700493768967,0.0018785984865056925,250,15.0,4000,15.5,0.00030914799572201446,20.0,7.19,5000,6.13923048315525,10.368238394574323,6.568537064169379e-05,80000,-14.5,0.0001249729248318983,20,10.368238394574323,20,0.0204333742496965,780.6747823279094,1,0,0,0,0,0,96.58461538461539,92.6076923076923,0.0001542925885310584,0.00048134917093332826,7.19,80000,80000,5000,7.19,5000,0,5000.0,22337,5250.0,21242,3612000,339872,225750,893165.2561768566,84100.1729209468,84090.24496761641,1.0,3.9749469578964636e-05,0.34432745,21242,0.001514511,494.0,16.0,-0.61180556,339872,0.2771881,0.000631317558363,0.41129237,0.23222849,0.0034828119666,-0.05249035,22337,67.46742,84110.49291798461,16.0,14.5,10.368238394574323,0.021356820260189126,1.1524401509908606,0.000396210676131825,1000,-12.5,20,0.00013605136260802628,10.368238394574323,20,50,800,20.0,7.84,6.758246696763157e-05,81000,0.5139424413342845,7.84,0.0005093475442544727,16000,0.00016727771516825295,1000,7.84,16000,1000,1.0218283743453515e-05,7.852402727269517e-06,4.853775334609907e-06,2.4164123174886555e-05,4.220075881708284e-05,0.000217041590209505,6.269893377998999e-05,2.1533576746740788e-05,4.709739487574891e-05,3.629422037490593e-05,2.200378565761174e-06,0.018415883383994355,0.3571648210112429,0.00020106144868346367,0.026791273842504258,0.00261630392728258,0.10808773357433246,3.2013936474927965e-05,1.1386844144079428e-05,0.0002263471025530117,4.900528338321553e-05,6.730320032104639e-05,2.467775585348945e-06,2.2569790671382852e-05,3.8001300784841686e-05,4.329769600313542e-05,5.669791854949134e-06,2.6120648575408197e-05,1.0234204065928385e-05,8.896317515067928e-06
1,85000,False,17,640ec_00000,2025-08-17_11-46-08,1755431168,9.199355125427246,142.02804446220398,286195,intrinsic-attention2,10.156.0.3,142.02804446220398,17,6.964349660687614,1.889486097896344e-05,6.964072809213146,6.174458832646405,0.7853917515230966,0.0018754678715750285,250,16.0,4250,15.5,0.00030914799572201446,20.0,6.89,5000,6.15495125938364,10.368238394574323,7.044988744242107e-05,85000,-13.5,0.00014033389313293927,20,10.368238394574323,20,0.02086458684025274,776.3628880559319,1,0,0,0,0,0,94.27272727272727,91.79999999999998,0.00017287031846481937,0.0005177824021763072,6.89,85000,85000,5000,6.89,5000,0,5000.0,22337,5250.0,21242,3837750,361114,225750,906416.9281677672,85345.52103298268,85335.56864176612,1.0,1.9874734789482318e-05,0.08792746,21242,0.0013094913,494.0,17.0,-0.6705036,361114,0.23461324,0.000631317558363,0.40359703,0.27015713,0.0034828119666,-0.0093646925,22337,66.77416,85355.41412279614,17.0,14.5,10.368238394574323,0.019729784649971407,1.151136482881008,0.0003945274493538574,1000,-14.5,20,0.00011766676074233154,10.368238394574323,20,50,850,20.0,6.64,6.161627847265588e-05,86000,0.5111133897409347,6.64,0.0004464352715752058,17000,0.00014819043879620218,1000,6.64,17000,1000,1.078329866064352e-05,8.968944943983514e-06,5.810510522601256e-06,2.621936814930487e-05,4.3823597657091884e-05,0.0002262280002421681,6.789390748206349e-05,2.278230838716404e-05,5.1455002348495206e-05,3.894755679223093e-05,2.600107672091688e-06,0.01837677859012177,0.35439306475114013,0.00020100169422012756,0.0267863339541116,0.002617174498031799,0.10807473556859218,3.1979557071294814e-05,1.1363945691016398e-05,0.00019921952715143052,4.330962881850817e-05,5.7620025648114424e-05,2.087230238262265e-06,2.06417388778236e-05,3.518915543552565e-05,3.92682459502355e-05,4.911985539407368e-06,2.3649256781134374e-05,9.527770879919625e-06,7.6002351648001545e-06
1,90000,False,18,640ec_00000,2025-08-17_11-46-15,1755431175,7.034032106399536,149.06207656860352,286195,intrinsic-attention2,10.156.0.3,149.06207656860352,18,6.954082375540777,1.8853842410012933e-05,6.953804213650985,6.1673932967699505,0.7821952986978918,0.0018700087528430952,250,17.0,4500,15.5,0.00030914799572201446,20.0,6.69,5000,6.147908149239865,10.368238394574323,6.577472713617324e-05,90000,-13.5,0.00012237834700636887,20,10.368238394574323,20,0.019522473909746624,772.3255529198693,1,0,0,0,0,0,93.71999999999998,91.85,0.000156726327025334,0.00048793961063751213,6.69,90000,90000,5000,6.69,5000,0,5000.0,22337,5250.0,21242,4063500,382356,225750,911858.6002965594,85854.76277753603,85845.27429058655,1.0,9.937367394741159e-06,0.41637552,21242,0.00093023345,494.0,18.0,-0.61152756,382356,0.24925126,0.000631317558363,0.4129095,0.3151352,0.0034828119666,0.029195966,22337,73.26114,85863.81988568074,18.0,14.5,10.368238394574323,0.01944857372000115,1.1503719607722345,0.0003930380148639955,1000,-14.5,20,0.0001244531952615271,10.368238394574323,20,50,900,20.0,7.04,6.520416891692157e-05,91000,0.5083221156034802,7.04,0.00048177551290313467,18000,0.0001566607070651572,1000,7.04,18000,1000,1.0051154491499152e-05,8.030865232543044e-06,5.177983322428504e-06,2.468172575653774e-05,4.100300837416629e-05,0.00021764963301636945,6.18998737549672e-05,2.170650971723279e-05,4.681209933615147e-05,3.783511639595326e-05,2.3246368343495855e-06,0.018350266674219615,0.3516276775036394,0.00020079967722061085,0.026758620124561653,0.002618391223022382,0.10810309996288081,3.195930154334265e-05,1.1336296193294971e-05,0.0002174519766245607,4.529585299632499e-05,6.330661147342535e-05,2.251945334203978e-06,2.2178775173617346e-05,3.629575675189979e-05,4.1489114540232505e-05,5.0301519211499055e-06,2.4972924983583927e-05,1.012893374832747e-05,7.81668394494554e-06
1,95000,False,19,640ec_00000,2025-08-17_11-46-23,1755431183,7.352529287338257,156.41460585594177,286195,intrinsic-attention2,10.156.0.3,156.41460585594177,19,6.946601688665396,1.8820163939821983e-05,6.946322244984487,6.160384070762208,0.7817279703408649,0.0018670438953594755,250,18.0,4750,14.5,0.00030914799572201446,20.0,7.1,5000,6.140941878297471,10.368238394574323,6.361099236531771e-05,95000,-12.5,0.00011755164354383754,20,10.368238394574323,20,0.019845232660154578,768.5211365544482,1,0,0,0,0,0,93.66363636363636,91.89999999999999,0.0001534526838710959,0.0004725823646202923,7.1,95000,95000,5000,7.1,5000,0,5000.0,22337,5250.0,21242,4289250,403598,225750,918275.0922479216,86455.99500989025,86446.9746563973,1.0,4.9686836973705795e-06,0.22789119,21242,0.0012081276,494.0,19.0,-0.8047453,403598,0.21134003,0.000631317558363,0.40303496,0.19028431,0.0034828119666,-0.088928126,22337,75.16488,86464.10481794673,19.0,14.5,10.368238394574323,0.02038745566016587,1.1501277855245124,0.0003910624147337783,1000,-12.5,20,0.00012029847699154327,10.368238394574323,20,50,950,20.0,6.84,6.304307011113884e-05,96000,0.5083967785274084,6.84,0.0004633132697123117,19000,0.00015247700143300672,1000,6.84,19000,1000,9.894272951640657e-06,7.658199348509134e-06,5.114971428669231e-06,2.4135925050868935e-05,3.9111094282345445e-05,0.00020753124364124368,6.068958271470825e-05,2.056784209970848e-05,4.4576511075556605e-05,3.669577576688167e-05,2.369069839039547e-06,0.018331131237504402,0.351812448408609,0.00020076204040210717,0.02672145255333312,0.0026184438107720175,0.10805065669328591,3.194501847781763e-05,1.129809321868035e-05,0.00020764321326819215,4.3656357069578275e-05,5.988785480096207e-05,2.1410658646469057e-06,2.149312177357754e-05,3.568554292892516e-05,4.07612623730672e-05,5.151395068143712e-06,2.3948146298818273e-05,9.69978881147417e-06,8.00138706360335e-06
1,100000,True,20,640ec_00000,2025-08-17_11-46-30,1755431190,6.760821580886841,163.1754274368286,286195,intrinsic-attention2,10.156.0.3,163.1754274368286,20,6.9337690062787445,1.8774792331532805e-05,6.933488021794634,6.150770976654572,0.7785085156975019,0.001868695856420146,250,19.0,5000,17.5,0.00030914799572201446,20.0,8.18,5000,6.131367929624514,10.368238394574323,6.467867325544261e-05,100000,-12.5,0.00012102835787969058,20,10.368238394574323,20,0.019104780570123693,764.924058785871,1,0,0,0,0,0,90.73333333333333,87.6222222222222,0.00015402977085991542,0.00047086097492888234,8.18,100000,100000,5000,8.18,5000,0,5000.0,22337,5250.0,21242,4515000,424840,225750,923193.8505481413,86916.53844012177,86907.81648561344,1.0,2.4843418486852897e-06,0.23934823,21242,0.0007873092,494.0,20.0,-0.78166926,424840,0.18073657,0.000631317558363,0.40804392,0.23451588,0.0034828119666,-0.04828235,22337,67.329346,86923.92147280082,20.0,14.5,10.368238394574323,0.020412090339959832,1.1493912019092551,0.00038990814059078756,1000,-12.5,20,0.00013556896161528374,10.368238394574323,20,50,1000,20.0,7.24,7.116084196470903e-05,101000,0.5056164009821058,7.24,0.0005184537035717462,20000,0.00016612179793374228,1000,7.24,20000,1000,9.839393547681919e-06,7.69585118281183e-06,4.91609520560838e-06,2.4521896289521823e-05,3.9921911035631964e-05,0.00020863192214338848,6.178020470070934e-05,2.09902932426494e-05,4.453817204008914e-05,3.603265290257069e-05,2.410283529303427e-06,0.01829283172510687,0.3490942717545418,0.00020066289996954802,0.02669714506781011,0.002621690572683032,0.10804908378638133,3.192277828313387e-05,1.1271112286503791e-05,0.00022763291465948183,4.810603749686992e-05,7.1090424888788e-05,3.4477103348900716e-06,2.4190976024580026e-05,4.1073833394572914e-05,4.520030209189623e-05,5.323637426237605e-06,2.6032224907237068e-05,1.033240514203049e-05,8.605765818102155e-06
