num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_step_timer,env_runners/episode_return_max,env_runners/episode_duration_sec_mean,env_runners/episode_len_min,env_runners/episode_return_mean,env_runners/num_env_steps_sampled,env_runners/episode_return_min,env_runners/episode_len_mean,env_runners/num_episodes,env_runners/num_episodes_lifetime,env_runners/rlmodule_inference_timer,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_max,env_runners/sample,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_kl_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/policy_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/entropy,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/weights_seq_no,learners/default_policy/total_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/sample,evaluation/env_runners/episode_return_min,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_env_steps_sampled,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,55000,False,11,d816f_00000,2025-08-17_14-21-27,1755440487,7.35742449760437,80.06982898712158,395446,intrinsic-attention2,10.156.0.3,80.06982898712158,11,6.376975936425623,1.9204464758980373e-05,6.376692044364398,5.8212472325891955,0.5482600579570927,0.0023807580926203903,7.193379279402641e-05,14.5,0.010930933619092684,10,6.91,5000,-13.5,10.0,500,5500,0.00013916294520679523,10.0,55000,0.0003382900031283498,5.100482722610239,10,5.790067911187365,5.100482722610239,846.6744243003927,1,0,0,0,0,0,96.24545454545455,81.22727272727273,0.0005348134179219774,0.00016812591373872613,6.91,5000,55000,55000,5000,6.91,494.0,0.005087932106107473,0.0008281628,22230,22337,0.46102113,0.0034828119666,-0.0677698,82.260895,244530,0.15265937,1.0,0.000631317558363,11.0,0.25193262,0.110713415,-0.0018101931,89775.60544366378,22337,244530,0,5000.0,5500.0,22230,2722500,247500,998550.0996298661,89750.45218711339,89725.67283093193,550,0.0001267512630992278,0.6331678960156002,-10.5,11.0,55500,5.100482722610239,13.5,9.14,10.0,50,6.506525024596638e-05,0.00999712072967668,10,0.001831589654669317,10,5.100482722610239,500,0.28747567311751604,0.00048190961244202237,0.00015789833322736076,5500,9.14,5500,500,500,9.14,7.156473006217686e-05,5.112640486720185e-05,4.036590009168398e-05,0.00023528412580537327,2.2016670638437908e-05,2.3241402270661074e-06,5.030403842579656e-06,4.5720341399504555e-05,2.4800185920895026e-05,1.1430001333556735e-05,8.321865623537441e-06,0.005003209184423518,3.165394503173358e-05,0.019424627043877204,1.2103992871790414e-05,0.1189043434007652,0.00019615761426620883,0.045805285022985594,0.09751072404663758,3.619003431851975e-05,2.146408724768587e-05,2.2918498121646023e-06,4.5272359051624745e-05,6.220732970340529e-05,0.00021338553718630742,5.174596555800587e-06,9.884920336967545e-06,7.819636633667576e-06,4.0942898806396106e-05,2.4621683944982047e-05
1,60000,False,12,d816f_00000,2025-08-17_14-21-34,1755440494,7.210657358169556,87.28048634529114,395446,intrinsic-attention2,10.156.0.3,87.28048634529114,12,6.3787442309912885,1.9168090097660937e-05,6.3784551016707285,5.82288775138329,0.5483971609975536,0.002375396881634834,7.315885688586167e-05,13.5,0.010418622740835416,10,7.81,5000,-12.5,10.0,500,6000,0.00014635055424133282,11.0,60000,0.0003382900031283498,5.100482722610239,10,5.791710665295443,5.100482722610239,843.6884484914877,1,0,0,0,0,0,96.45,81.74999999999999,0.0005670974030378521,0.00017358821278557748,7.81,5000,60000,60000,5000,7.81,494.0,0.0025439660530537367,0.0019485226,22230,22337,0.46102113,0.0034828119666,-0.11788058,83.64649,266760,0.12136318,1.0,0.000631317558363,12.0,0.20193233,0.1281436,0.003636241,90024.87914001863,22337,266760,0,5000.0,5500.0,22230,2970000,247500,1001342.8371919349,90000.83115583601,89976.57920076429,600,0.00014046730000339086,0.6331824789255021,-10.5,12.0,60500,5.100482722610239,13.5,8.74,10.0,50,7.168681820730302e-05,0.010583428639365592,10,0.0018151371980974647,10,5.100482722610239,500,0.2876265431062411,0.0005695222052463862,0.00020350030296959582,6000,8.74,6000,500,500,8.74,7.140498286241168e-05,5.194910139640695e-05,3.971613849499208e-05,0.00026573809679850146,2.5165906610331906e-05,2.6019506795606864e-06,5.419486403532565e-06,4.532813761204898e-05,2.6282360761130174e-05,1.0450909428114112e-05,9.891606724050477e-06,0.00500640946255284,3.1599125705815535e-05,0.01943123542332213,1.2078852974810492e-05,0.1190061168367808,0.00019655180809865762,0.04588269156269494,0.09747157708621078,4.083288185977982e-05,2.3742021675868275e-05,2.637413179896916e-06,5.210335811200763e-05,7.038349103502742e-05,0.0002685935256761538,6.328142739621979e-06,1.0450250248291343e-05,1.0780726469454322e-05,6.612370689188917e-05,3.070713842687479e-05
1,65000,False,13,d816f_00000,2025-08-17_14-21-42,1755440502,7.437453985214233,94.71794033050537,395446,intrinsic-attention2,10.156.0.3,94.71794033050537,13,6.382901149921455,1.9106199183797656e-05,6.382611420074003,5.825021041449482,0.550442951977562,0.0023682135528187674,7.875492889756316e-05,13.5,0.01055744937955751,10,8.64,5000,-13.5,10.0,500,6500,0.0001711391168246003,12.0,65000,0.0003382900031283498,5.100482722610239,10,5.793984647012536,5.100482722610239,840.5969294444783,1,0,0,0,0,0,96.36999999999999,81.84,0.0005613780695826672,0.0001865049371249445,8.64,5000,65000,65000,5000,8.64,494.0,0.0012719830265268683,0.0005972086,22230,22337,0.46102113,0.0034828119666,-0.16854347,82.91829,288990,0.0952277,1.0,0.000631317558363,13.0,0.1513521,0.06424736,-0.0025430918,90029.76371979303,22337,288990,0,5000.0,5500.0,22230,3217500,247500,1001441.9477810867,90007.04194100031,89983.76606095371,650,0.0001391856951814282,0.6330776330763506,-11.5,13.0,65500,5.100482722610239,13.5,8.34,10.0,50,6.716813758205963e-05,0.011049914749310118,10,0.0017989143261036063,10,5.100482722610239,500,0.2897556820051829,0.0005118441504565665,0.00016808232618603148,6500,8.34,6500,500,500,8.34,7.847358895935288e-05,6.0336395961148784e-05,3.948742624077285e-05,0.00025579933263916564,2.263392617660627e-05,2.350480001137177e-06,5.586238238977163e-06,4.708676367318021e-05,2.874722768446368e-05,1.092509919200255e-05,8.984397651500804e-06,0.005022386987938985,3.153514451668223e-05,0.019430223619106648,1.2016424464528296e-05,0.11887302310850337,0.0001966040799745518,0.04576760253699324,0.09983341628535886,3.772319443459556e-05,2.2870187353189152e-05,2.5152156228516173e-06,4.8504475471549836e-05,6.759453213184029e-05,0.00022751559710944402,5.835066281938139e-06,1.046667909520687e-05,8.658787396562244e-06,4.28005405847602e-05,2.5805757758860692e-05
1,70000,False,14,d816f_00000,2025-08-17_14-21-49,1755440509,7.1191160678863525,101.83705639839172,395446,intrinsic-attention2,10.156.0.3,101.83705639839172,14,6.384341294082157,1.90524171953602e-05,6.384030451303207,5.826905059364976,0.5499994649177543,0.002359179287265886,6.754132469605612e-05,13.5,0.010228698259597878,10,9.8,5000,-10.5,10.0,500,7000,0.00012625825423682546,13.0,70000,0.0003382900031283498,5.100482722610239,10,5.795901280832302,5.100482722610239,837.3889238260597,1,0,0,0,0,0,96.35454545454544,81.8090909090909,0.0004800207270785797,0.0001606255861542092,9.8,5000,70000,70000,5000,9.8,494.0,0.0006359915132634342,0.0008766627,22230,22337,0.46102113,0.0034828119666,-0.12976646,81.95485,311220,0.07036291,1.0,0.000631317558363,14.0,0.19021527,0.10498713,-0.008174539,90298.53123652552,22337,311220,0,5000.0,5500.0,22230,3465000,247500,1004480.8698886229,90277.2818384791,90255.0844875965,700,0.0001284059394063541,0.6324533639455256,-11.5,14.0,70500,5.100482722610239,13.5,8.74,10.0,50,6.449798069259496e-05,0.010467090500023915,10,0.0017828827629405213,10,5.100482722610239,500,0.28956769412517597,0.0004875730607322867,0.00015961473411086317,7000,8.74,7000,500,500,8.74,6.334014981256132e-05,4.644622127901551e-05,3.7953952340452674e-05,0.00021095952201982565,2.171711936032448e-05,2.4116037589300784e-06,5.350991018798058e-06,4.1422724712434626e-05,2.5619021972130844e-05,1.0251592228121661e-05,7.970545526232885e-06,0.005021484698068432,3.149893314811542e-05,0.01942404145285825,1.1974720217777255e-05,0.11887265128741796,0.0001965670592473726,0.045745261341586116,0.09967366579247973,3.695676514485978e-05,2.243010685913461e-05,2.553613231963166e-06,4.6078708086537445e-05,6.226594206973109e-05,0.00021642002801812167,5.833771640741657e-06,1.0209548697101052e-05,7.916018903612957e-06,4.098185675519657e-05,2.4755112041621877e-05
1,75000,False,15,d816f_00000,2025-08-17_14-21-56,1755440516,7.055384635925293,108.89244103431702,395446,intrinsic-attention2,10.156.0.3,108.89244103431702,15,6.385051494871285,2.5618113123621308e-05,6.3847329970601105,5.8252127041013315,0.5524087362686374,0.0023539065643249763,6.212677101381943e-05,13.5,0.00955470412998693,10,9.45,5000,-11.5,10.0,500,7500,0.00011733038197282628,14.0,75000,0.0003382900031283498,5.100482722610239,10,5.794254052343966,5.100482722610239,834.2410370437644,1,0,0,0,0,0,96.30999999999999,81.79999999999998,0.00045891638383565637,0.00015101273771724388,9.45,5000,75000,75000,5000,9.45,494.0,0.0003179957566317171,0.000435356,22230,22337,0.46102107,0.0034828119666,-0.11467851,82.867195,333450,0.061855976,1.0,0.000631317558363,15.0,0.20533203,0.101595834,-0.0031630993,90136.65602161616,22337,333450,0,5000.0,5500.0,22230,3712500,247500,1002719.0753489833,90116.54155261505,90095.2978445333,750,0.00013169510059648305,0.6318764182261205,-12.5,15.0,75500,5.100482722610239,13.5,9.14,10.0,50,6.872385551893092e-05,0.01002697671065107,10,0.001766964795321073,10,5.100482722610239,500,0.29202062214394203,0.0005146342424399057,0.00016530899346350178,7500,9.14,7500,500,500,9.14,6.103250009342546e-05,4.443228529266477e-05,3.638838694544685e-05,0.0002013026193703568,2.0916211669996358e-05,2.2900863111867347e-06,4.981122365382105e-06,3.975035816651457e-05,2.358430930969192e-05,9.730784443059544e-06,7.667607482107078e-06,0.0050262188509834615,3.1480593776271116e-05,0.01942355261826603,1.194824293417909e-05,0.11878485743459075,0.00019656923862150313,0.04570642892824127,0.1022484117445415,3.9420304270830765e-05,2.191459987123039e-05,2.438249363693081e-06,5.7240185195502624e-05,6.599944791446708e-05,0.00022164934028425187,5.527843422373186e-06,1.0604437435466985e-05,8.231158664814e-06,4.3471045780369293e-05,2.599275705126285e-05
1,80000,False,16,d816f_00000,2025-08-17_14-22-03,1755440523,7.1722331047058105,116.06467413902283,395446,intrinsic-attention2,10.156.0.3,116.06467413902283,16,6.386929450222518,2.5482921999802373e-05,6.386610082239544,5.827136594790291,0.5523816813960443,0.0023448466486587047,6.489041973669786e-05,12.5,0.01007276307034772,10,9.15,5000,-11.5,10.0,500,8000,0.00012188730279190186,15.0,80000,0.0003382900031283498,5.100482722610239,10,5.796199617940433,5.100482722610239,830.9946893904844,1,0,0,0,0,0,96.65,81.79999999999998,0.0004818471280905414,0.00015889497416020793,9.15,5000,80000,80000,5000,9.15,494.0,0.00015899787831585854,0.0009990827,22230,22337,0.46102107,0.0034828119666,-0.12680043,83.01092,355680,0.055964336,1.0,0.000631317558363,16.0,0.19323066,0.11560755,-0.0059541464,89773.1808352132,22337,355680,0,5000.0,5500.0,22230,3960000,247500,998727.1138809031,89753.55168703434,89733.09481491355,800,0.0001335179144954504,0.6313107432339709,-12.5,16.0,80500,5.100482722610239,13.5,9.34,10.0,50,6.828889341295253e-05,0.01010692967029172,10,0.0017511397973276836,10,5.100482722610239,500,0.29185671909252914,0.0005102910659117457,0.00016315954909641877,8000,9.34,8000,500,500,9.34,6.432262553991317e-05,4.668124224829003e-05,3.619924591328524e-05,0.00021448473848984138,2.105483745284677e-05,2.3655106089333155e-06,5.313582597465857e-06,4.22660421398952e-05,2.454616843171095e-05,1.0037581395708716e-05,7.82887071396918e-06,0.005032656502534527,3.149131782014578e-05,0.01940805399206278,1.1933920502311702e-05,0.11879480110022678,0.0001965806862900933,0.04568895680896406,0.10209811533714308,3.8026299425632615e-05,2.3260956523768772e-05,2.3901605130294647e-06,4.822534919729694e-05,6.71411871161864e-05,0.00022695858985186744,5.29051987042685e-06,1.0206043319784266e-05,8.178893207840123e-06,4.306301881147096e-05,2.5257569061349775e-05
1,85000,False,17,d816f_00000,2025-08-17_14-22-10,1755440530,7.271775722503662,123.33644986152649,395446,intrinsic-attention2,10.156.0.3,123.33644986152649,17,6.389232191670295,2.5373022725040422e-05,6.388911851367153,5.829545947082425,0.5522942410420677,0.002337196712247817,8.26664562289276e-05,12.5,0.011115122659539338,10,9.48,5000,-9.5,10.0,500,8500,0.000156569782053093,16.0,85000,0.0003382900031283498,5.100482722610239,10,5.798630914921042,5.100482722610239,827.712795858802,1,0,0,0,0,0,96.91,81.16000000000001,0.0006382490303897971,0.00020095675965617918,9.48,5000,85000,85000,5000,9.48,494.0,7.949893915792927e-05,0.00027230475,22230,22337,0.46102107,0.0034828119666,-0.22289476,83.072975,377910,0.04185125,1.0,0.000631317558363,17.0,0.0971852,0.020410445,-0.0154851675,89857.1210088945,22337,377910,0,5000.0,5500.0,22230,4207500,247500,999702.317425849,89838.55128378501,89819.00337794652,850,0.00014257776536267492,0.6313274973315884,-8.5,17.0,85500,5.100482722610239,13.5,9.74,10.0,50,6.762718298520001e-05,0.010631864151073388,10,0.0017362105393593675,10,5.100482722610239,500,0.2918885733615767,0.0005239544415411617,0.00017225762468106633,8500,9.74,8500,500,500,9.74,8.225340566143874e-05,5.648582237335442e-05,4.467873013495259e-05,0.000271358484401153,6.648063161600173e-05,2.6558897575476295e-06,7.2102787681641875e-06,4.7461565641885136e-05,3.0295698127921355e-05,2.0197293548760583e-05,9.862450186639613e-06,0.005053581147538186,3.145436470373847e-05,0.01940456071214582,1.19059113000491e-05,0.11890075047921177,0.00019655325943715275,0.045694914580824225,0.10199989621372146,3.9163829820348535e-05,2.3797347309034948e-05,2.607138317256827e-06,5.067415987605652e-05,6.708259182624108e-05,0.0002278489051363225,5.971836762234579e-06,1.039670501847745e-05,8.85643053759962e-06,4.3853047879906584e-05,2.664642767033518e-05
1,90000,False,18,d816f_00000,2025-08-17_14-22-18,1755440538,7.4891321659088135,130.8255820274353,395446,intrinsic-attention2,10.156.0.3,130.8255820274353,18,6.394419391633641,2.5263722584737994e-05,6.394098383673495,5.832086222181593,0.554962972711655,0.0023301044550873024,7.003532031852208e-05,13.5,0.010418348399107345,10,9.82,5000,-12.5,10.0,500,9000,0.00014185584420910687,17.0,90000,0.0003382900031283498,5.100482722610239,10,5.8011872517618945,5.100482722610239,824.390918952517,1,0,0,0,0,0,96.0909090909091,80.61818181818184,0.0005202662129986761,0.00017050370484667662,9.82,5000,90000,90000,5000,9.82,494.0,3.9749469578964636e-05,0.00019642402,22230,22337,0.46102107,0.0034828119666,-0.2119791,82.21546,400140,0.035038568,1.0,0.000631317558363,18.0,0.10812457,0.19685912,-0.0075997114,89845.78096177615,22337,400140,0,5000.0,5500.0,22230,4455000,247500,999615.4882929852,89828.3451079105,89809.70579132052,900,0.0001316177412814827,0.6306055632183917,-9.5,18.0,90500,5.100482722610239,13.5,9.54,10.0,50,6.733043192516571e-05,0.010457270420301938,10,0.0017210797940878696,10,5.100482722610239,500,0.29461668459798745,0.0005032928058036417,0.00015826786269496526,9000,9.54,9000,500,500,9.54,7.410198228878601e-05,4.9635019868259444e-05,3.8686014433907976e-05,0.0002266195885190331,2.252261608069479e-05,2.576583509843077e-06,5.865124680885924e-06,4.3412195240723827e-05,2.5774471093453158e-05,1.1243270745077007e-05,8.923514467275116e-06,0.0050563374959270175,3.138516096324271e-05,0.019402059194927254,1.1875022241417283e-05,0.1217481969344174,0.00019650269689567543,0.0457105434750782,0.10186431440166656,3.5547923869856354e-05,2.3710227576794637e-05,2.150822121328297e-06,4.577335778115446e-05,6.456667343032839e-05,0.00023290974253001575,4.766060909546032e-06,9.728541914637966e-06,8.514988932808324e-06,4.271056155411693e-05,2.4922314272487973e-05
1,95000,False,19,d816f_00000,2025-08-17_14-22-25,1755440545,7.336905241012573,138.16248726844788,395446,intrinsic-attention2,10.156.0.3,138.16248726844788,19,6.39721963914736,2.512109536419148e-05,6.39689852236669,5.8349646377897955,0.554905602934508,0.0023214894805988827,7.257798701505249e-05,13.5,0.010730363429174758,10,9.22,5000,-12.5,10.0,500,9500,0.00014282329402087984,18.0,95000,0.0003382900031283498,5.100482722610239,10,5.804049422994212,5.100482722610239,820.9883415948394,1,0,0,0,0,0,96.07000000000001,81.13000000000002,0.0005390402074269159,0.00017461618309780146,9.22,5000,95000,95000,5000,9.22,494.0,1.9874734789482318e-05,0.00032823812,22230,22337,0.46102104,0.0034828119666,-0.21095209,82.154945,422370,0.030311722,1.0,0.000631317558363,19.0,0.10916805,0.021979213,-0.024348736,89627.77193730758,22337,422370,0,5000.0,5500.0,22230,4702500,247500,997227.6156755745,89611.5709036609,89593.9947851284,950,0.0001331178661488092,0.6306947735962846,-10.5,19.0,95500,5.100482722610239,13.5,9.14,10.0,50,6.76376549030666e-05,0.01051698084876989,10,0.0017093453460535213,10,5.100482722610239,500,0.2944870472020726,0.0005455123882526056,0.00019473114364473363,9500,9.14,9500,500,500,9.14,7.279298549694522e-05,5.20406978678275e-05,4.121375128325086e-05,0.00023723982343329386,2.36427310085875e-05,2.8926322403081435e-06,5.778731783565267e-06,4.571221127103526e-05,2.6579912041096777e-05,1.0920597606770754e-05,9.107437218559982e-06,0.005057384981068229,3.1332219372888816e-05,0.01939910908304643,1.1845502034877018e-05,0.12173726213507756,0.00019647058991256622,0.04574006360033377,0.10171767221758456,3.9123958779930034e-05,2.3389569923200016e-05,2.56627343389058e-06,4.8586423430237086e-05,9.771621869789815e-05,0.00022207869115319634,6.136870200741212e-06,1.1281061266601656e-05,8.374976572151892e-06,4.488098086999313e-05,4.304295503640548e-05
1,100000,True,20,d816f_00000,2025-08-17_14-22-33,1755440553,7.383559703826904,145.54604697227478,395446,intrinsic-attention2,10.156.0.3,145.54604697227478,20,6.400565981795875,2.4998254421774908e-05,6.4002444463529855,5.835201669461949,0.5580305615851632,0.0023151340257221422,6.847233532614121e-05,13.5,0.010739035259612138,10,9.36,5000,-12.5,10.0,500,10000,0.0001414373933728482,19.0,100000,0.0003382900031283498,5.100482722610239,10,5.804300979084284,5.100482722610239,817.623814755643,1,0,0,0,0,0,96.56363636363636,81.2,0.0005276752297031138,0.0001771368924816224,9.36,5000,100000,100000,5000,9.36,494.0,9.937367394741159e-06,0.00020078526,22230,22337,0.46102107,0.0034828119666,-0.21129835,82.250084,444600,0.02049094,1.0,0.000631317558363,20.0,0.10885598,0.040864155,-0.020726323,89342.22000222994,22337,444600,0,5000.0,5500.0,22230,4950000,247500,994093.7694892454,89327.63066659974,89311.07391394698,1000,0.00013722490585934497,0.6306897288103936,-10.5,20.0,100500,5.100482722610239,13.5,9.34,10.0,50,6.77369386178814e-05,0.011159470648417482,10,0.001694288082573558,10,5.100482722610239,500,0.29752158747001667,0.0005308005406389119,0.00017168555276586155,10000,9.34,10000,500,500,9.34,7.045072065587003e-05,5.1879416448629077e-05,3.9241196320287845e-05,0.00023271874595022062,2.3342732451701234e-05,2.657771120316059e-06,5.9993401831688646e-06,4.6464756567734935e-05,2.9758033697234455e-05,1.0711657898494117e-05,9.01526816338624e-06,0.005043006091233092,3.134439718385193e-05,0.01940140477218985,1.1817697006290142e-05,0.12186227125383213,0.0001965170640538671,0.045726569834244356,0.10465210669543612,3.870780024664153e-05,2.3745452232384963e-05,2.594997296998324e-06,4.914285192024363e-05,6.88898804424546e-05,0.00023819709862689628,5.604759601328928e-06,1.0723771370676798e-05,8.466823742809098e-06,4.5637247217071694e-05,2.6322853166240712e-05
