num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes_lifetime,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_reset_timer,env_runners/episode_len_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_step_timer,env_runners/episode_return_min,env_runners/rlmodule_inference_timer,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes,env_runners/episode_return_max,env_runners/episode_len_mean,env_runners/episode_duration_sec_mean,env_runners/episode_len_max,env_runners/sample,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/total_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_entropy_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss,learners/default_policy/policy_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/entropy,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_explained_var,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_kl_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/sample,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,2000,False,1,5b97a_00000,2025-08-17_16-22-42,1755447762,3.1023755073547363,3.1023755073547363,500321,intrinsic-attention2,10.156.0.3,3.1023755073547363,1,2.042380940009025,2.961298741865903e-05,2.0421275150001748,1.8687384750082856,0.1707746890024282,0.0016656730003887787,100,0.0,10.368238387501162,0.000252325990004465,20,10.368238387501162,5.9636836794410554e-05,-16.5,0.00011106978159251104,-0.33,2000,100,14.5,20.0,0.017178175380249742,20,1.8571600409923121,2000,1072.3819523058048,1,0,0,0,0,0,69.17999999999999,48.839999999999996,2000,0.0004268404988705529,0.00013528988841394015,-0.33,-0.33,2000,2000,2000,10901,0.15962018,2.77691946e-05,15887,10901,0.0082588721758,7.13313e-05,0.20651005,-0.012446632,991.0,0.692389,1.0,28.532398,-0.0023953915,0.07304894,0.05563192814588547,1.0,157655.41789497848,0,10901,2100,2000,23100,23100,10901,15887,331442.483152404,157260.38742345356,156987.80218320282,1.0372720310115255,-12.5,50,14.5,20,50,10.36796758793872,6.366477965494711e-05,3000,0.01915981602098327,20,0.0018340850074309856,20.0,1000,1.0,10.36796758793872,0.00011738984103820025,-0.88,0.09485124799539335,0.00046391358758964853,1000,1000,0.0001531504027485872,-0.88,1000,1000,-0.88,3.2868348864559404e-05,0.00019557929335575143,1.8513005012615926e-05,4.023174129885106e-05,5.61515713366529e-05,2.027934210330841e-06,6.945498791150231e-06,3.631684416713237e-05,9.063498726841844e-06,2.137525434586503e-05,4.592880787434514e-06,3.0196999432519078e-05,0.0001771160023054108,0.0011382179945940152,0.007551262009656057,0.03296986600616947,0.010739696997916326,0.041800666993367486,1.1416006600484252e-05,4.362651611352507e-05,2.300816507194316e-06,0.0002066198719282082,2.1190964493878937e-05,5.978588181419222e-05,3.559807769137022e-05,3.871093540434323e-05,9.922899580348195e-06,2.436838792928704e-05,5.103785628721035e-06,7.983217794795089e-06
1,4000,False,2,5b97a_00000,2025-08-17_16-22-45,1755447765,3.47454571723938,6.576921224594116,500321,intrinsic-attention2,10.156.0.3,6.576921224594116,2,2.0460117270189224,2.9493127512978387e-05,2.04575657177018,1.8724867121482385,0.17065743756247684,0.0016647169104544446,200,1.0,10.368238394574323,0.000252325990004465,20,10.368238394574323,6.621831296344225e-05,-15.5,0.00012236794238735675,-0.02,4000,100,13.5,20.0,0.020687139930232662,20,1.8609437376524145,2000,1071.1257909439848,1,0,0,0,0,0,86.66,48.9,2000,0.00047788187132289354,0.0001547700198770888,-0.02,-0.02,2000,4000,4000,21802,0.16468309,2.77691946e-05,15887,10901,0.0082588721758,0.0001385105,0.20606875,-0.007000141,991.0,0.6928048,2.0,30.315731,-0.00077688694,0.12153604,0.027815964072942734,1.0,157636.13422112155,0,21802,2100.0,2000.0,46200,23100,10901,15887,331463.3456746466,157252.15251016727,156985.2915772455,1.0373710665415274,-12.5,50,14.5,20,100,10.368238387501162,6.565646941767618e-05,5000,0.019258710021094885,20,0.001818323357438203,20.0,1000,2.0,10.368238387501162,0.00011920617263832768,0.12,0.09480496162548661,0.00047318723056754587,1000,2000,0.00015694119580647093,0.12,2000,1000,0.12,3.673112771658373e-05,0.0002147580293895766,2.097773634091037e-05,4.5878118616127015e-05,6.219942237795511e-05,2.284667829353145e-06,7.84401012349971e-06,3.9891552421253206e-05,1.0273658398951888e-05,2.419486664857487e-05,5.162979282864752e-06,3.0221139459172266e-05,0.00017713790221023375,0.0011366621546039823,0.00753252074951888,0.03295519179620896,0.010728935007937252,0.041801282633532534,1.1411926534492522e-05,4.401975127103264e-05,2.3316449617121156e-06,0.00020922928768826287,2.142161420650366e-05,6.16812286989034e-05,3.638923362457056e-05,4.025440528053406e-05,1.0137641564007069e-05,2.4561105583662064e-05,5.150333003549527e-06,8.233408732116311e-06
1,6000,False,3,5b97a_00000,2025-08-17_16-22-48,1755447768,3.0739219188690186,9.650843143463135,500321,intrinsic-attention2,10.156.0.3,9.650843143463135,3,2.0472954008686854,2.9353816165530588e-05,2.0470392790223877,1.8738399739368556,0.17058945962687722,0.0016635532214422711,300,2.0,10.368238394574323,0.000252325990004465,20,10.368238394574323,6.968669065265523e-05,-16.5,0.00013715397666982948,-0.11,6000,100,14.5,20.0,0.01854958252006327,20,1.8623223413658543,2000,1068.849989360493,1,0,0,0,0,0,86.125,48.975,2000,0.0005160318243880717,0.00016976928220465432,-0.11,-0.11,2000,6000,6000,32703,0.1833971,2.77691946e-05,15887,10901,0.0082588721758,0.00023978773,0.20734948,0.0106141195,991.0,0.69301885,3.0,28.334597,-0.001292944,0.061918046,0.013907982036471367,1.0,157368.2471968734,0,32703,2100.0,2000.0,69300,23100,10901,15887,330992.93021258415,157002.48927548755,156744.1278049531,1.0357796663161134,-14.5,50,13.5,20,150,10.368238394574137,5.06997824069657e-05,7000,0.0178186442401784,20,0.001811645413885708,20.0,1000,3.0,10.368238394574137,8.9026664794698e-05,1.52,0.09475786326935048,0.00035855035221401524,1000,3000,0.0001175400947154051,1.52,3000,1000,1.52,3.8670582349455775e-05,0.0002295060890882948,2.2570275895128957e-05,5.050092155182017e-05,6.800178319639003e-05,2.5796537327272535e-06,8.970544045881334e-06,4.446764763994155e-05,1.068721892652839e-05,2.5828362604767268e-05,5.821824953614076e-06,3.072950815985678e-05,0.00017716540315450405,0.0011354146530371508,0.007517177052008628,0.032933494048197454,0.010722878527786814,0.04179907927719322,1.1397957187728025e-05,3.3385084696153174e-05,1.727110142339606e-06,0.00016300548852495308,1.608169099862215e-05,4.549050410450401e-05,2.8050524965528402e-05,3.125897262365208e-05,7.937886961623385e-06,1.903127480204495e-05,3.700607056843635e-06,6.163991893995888e-06
1,8000,False,4,5b97a_00000,2025-08-17_16-22-52,1755447772,3.2980434894561768,12.948886632919312,500321,intrinsic-attention2,10.156.0.3,12.948886632919312,4,2.049245353419949,2.9256378012782076e-05,2.0489871032821627,1.875927399977535,0.17045462350060755,0.0016600287392939208,400,3.0,10.368238394574323,0.000252325990004465,20,10.368238394574323,6.407442416102036e-05,-14.5,0.00012048583518104463,0.29,8000,100,16.5,20.0,0.019199242980103007,20,1.8644425327121228,2000,1065.70015811466,1,0,0,0,0,0,86.42,49.0,2000,0.00046788495646025134,0.00015391018593817208,0.29,0.29,2000,8000,8000,43604,0.17811415,2.77691946e-05,15887,10901,0.0082588721758,1.716827e-05,0.20612295,0.0063936193,991.0,0.69302845,4.0,28.541529,-0.0015867949,0.10723779,0.0069539910182356834,1.0,157167.0042064988,0,43604,2100.0,2000.0,92400,23100,10901,15887,330674.8341460577,156821.47939083294,156572.47169234007,1.0357828401429532,-14.5,50,14.5,20,200,10.368238394574323,6.299693870814875e-05,9000,0.017747429860173726,20,0.001795528339784738,20.0,1000,4.0,10.368238394574323,0.00011748842967260866,2.12,0.0946918910066057,0.00046340446673861786,1000,4000,0.00015198687043880123,2.12,4000,1000,2.12,3.611891436410351e-05,0.00020881111715874103,2.083272427875003e-05,4.543980304474398e-05,6.146177007085219e-05,2.2926061653335803e-06,7.759554189434945e-06,4.0097361001313796e-05,1.0174256004352592e-05,2.4138031033644006e-05,5.72753182548628e-06,3.07385330072284e-05,0.00017719988918535822,0.0011338749664246133,0.007500864171458539,0.03291024885765358,0.010706406452487396,0.04179187292430356,1.1402477645053294e-05,4.329660654515101e-05,2.246484858106139e-06,0.00020595801237164668,2.133153570694799e-05,6.048133819868018e-05,3.524710369161743e-05,3.8840614564040805e-05,9.74095483370362e-06,2.427414510085957e-05,4.970320267724602e-06,8.056060872270891e-06
1,10000,False,5,5b97a_00000,2025-08-17_16-22-55,1755447775,3.3932788372039795,16.34216547012329,500321,intrinsic-attention2,10.156.0.3,16.34216547012329,5,2.052531006715745,2.9100934310506416e-05,2.052271750009371,1.8792285162176905,0.17044147166556947,0.0016566312819150334,500,4.0,10.368238394574323,0.000252325990004465,20,10.368238394574323,6.964578509160088e-05,-15.5,0.00013791981887779786,0.8,10000,100,15.5,20.0,0.020397876169445227,20,1.867771376075055,2000,1061.6435032149197,1,0,0,0,0,0,86.41999999999999,49.0,2000,0.0005189457308108548,0.0001709989180663447,0.8,0.8,2000,10000,10000,54505,0.19894806,2.77691946e-05,15887,10901,0.0082588721758,5.4557608e-05,0.20666756,0.026757395,991.0,0.69289386,5.0,29.247028,0.0013270974,0.14758028,0.0034769955091178417,1.0,156784.4224621424,0,54505,2100.0,2000.0,115500,23100,10901,15887,329975.31795694196,156459.32849071414,156219.9558635824,1.0353559319214278,-14.5,50,14.5,20,250,10.368238394574323,6.7811807525982e-05,11000,0.018832224410871276,20,0.0017796265964704703,20.0,1000,5.0,10.368238394574323,0.00014005064296010236,1.32,0.09468579605651212,0.000520216569597731,1000,5000,0.0001694527613118704,1.32,5000,1000,1.32,3.787341596208092e-05,0.00022818914652159703,2.3106694158128976e-05,5.139718445782947e-05,6.923703173303855e-05,2.775514877080456e-06,9.146168390519676e-06,4.3061458765229866e-05,1.0909185519056975e-05,2.566756074665456e-05,5.8334317982946475e-06,3.070294776771494e-05,0.00017718294018224771,0.0011331688268252985,0.007486438859649011,0.032911997189105036,0.01070340726795969,0.041803212584982846,1.1370822966118866e-05,5.023370776970635e-05,2.7642068402044466e-06,0.00022760683930051577,2.4148045314098878e-05,6.847167980599898e-05,3.836626484968304e-05,4.224314313457984e-05,1.0245218030042506e-05,2.6131603120689958e-05,5.7731946359333585e-06,9.327418912351555e-06
1,12000,False,6,5b97a_00000,2025-08-17_16-22-58,1755447778,3.201716423034668,19.54388189315796,500321,intrinsic-attention2,10.156.0.3,19.54388189315796,6,2.0536703608985714,2.8942085024947923e-05,2.0534101966192506,1.8805445588054264,0.17027234278884115,0.0016509528990618577,600,5.0,10.368238394574323,0.000252325990004465,20,10.368238394574323,6.634858324308216e-05,-14.5,0.00012362199228426203,1.39,12000,100,16.5,20.0,0.018557483110198517,20,1.869117595844333,2000,1056.8787646313442,1,0,0,0,0,0,86.74000000000001,49.0,2000,0.00048485223327233653,0.00015563848829316576,1.39,1.39,2000,12000,12000,65406,0.12078779,2.77691946e-05,15887,10901,0.0082588721758,0.0004284383,0.20646772,-0.051240757,991.0,0.6918248,6.0,29.142387,4.3988228e-05,0.060013216,0.0017384977545589209,1.0,157419.41184199508,0,65406,2100.0,2000.0,138600,23100,10901,15887,331427.89544819103,157114.4002482619,156883.17150323643,1.0351699886822114,-12.5,50,14.5,20,300,10.368238394574323,6.668734747345553e-05,13000,0.01865194036057801,20,0.0017643929005130507,20.0,1000,6.0,10.368238394574323,0.00013218079886232717,1.32,0.09469569773604997,0.0005020106541230245,1000,6000,0.00016415689338917012,1.32,6000,1000,1.32,3.7194248288063994e-05,0.00021526349534141067,2.121004167624185e-05,4.8555651286886847e-05,6.36285888115777e-05,2.342061596373099e-06,7.849947317946749e-06,4.0667692507580016e-05,1.0392902133408272e-05,2.4087772811586296e-05,5.4093992351750115e-06,3.065475829937508e-05,0.0001771827708072866,0.00113157465857005,0.007470698581028048,0.03294244012723038,0.0106902932052475,0.041813325479256355,1.1351014752966674e-05,4.969943787438453e-05,2.4871759711660624e-06,0.00022061315358213,2.282953135329785e-05,6.618120824750481e-05,3.72387442211003e-05,4.136459753030881e-05,1.0045246417487365e-05,2.518149387661487e-05,5.4980304760928794e-06,9.192348404044011e-06
1,14000,False,7,5b97a_00000,2025-08-17_16-23-02,1755447782,3.6939003467559814,23.23778223991394,500321,intrinsic-attention2,10.156.0.3,23.23778223991394,7,2.058976502159498,2.880540413283758e-05,2.0587131087829964,1.882881397517376,0.17323828841095917,0.0016509871099831066,700,6.0,10.368238394574323,0.000252325990004465,20,10.368238394574323,6.971147538470272e-05,-14.5,0.000135997117803256,1.33,14000,100,14.5,20.0,0.019523977530625417,20,1.871481549505816,2000,1051.4386580933935,1,0,0,0,0,0,86.28,49.0,2000,0.0005170537719595437,0.00016973264012017976,1.33,1.33,2000,14000,14000,76307,0.14625256,2.77691946e-05,15887,10901,0.0082588721758,0.00017480039,0.20695272,-0.026203934,991.0,0.6904172,7.0,28.646807,-0.002861619,0.045662235,0.0008692488772794604,1.0,157465.62058547125,0,76307,2100.0,2000.0,161700,23100,10901,15887,331631.92856881337,157179.97682766814,156957.2764721578,1.0357162507153712,-14.5,50,14.5,20,350,10.368238394574323,6.77055517366228e-05,15000,0.019571330369944916,20,0.0017486764815282433,20.0,1000,7.0,10.368238394574323,0.00014042056841812476,1.92,0.09767175290873356,0.000519041447929132,1000,7000,0.00017172480049564752,1.92,7000,1000,1.92,3.9629714142442186e-05,0.00023276146356599435,2.228272428915191e-05,4.947856058449743e-05,6.790926007844264e-05,2.798806623114388e-06,9.013253184700239e-06,4.481694444599521e-05,1.1189195627044744e-05,2.6467553484668578e-05,5.52857756104001e-06,3.060678064217198e-05,0.00017728722310197538,0.0011306751820725212,0.007457054215151859,0.035932071685976966,0.010682640673284682,0.04182264466451725,1.1315814718604398e-05,5.0805056780216094e-05,2.6173767158337223e-06,0.00022760243514027685,2.338258188020843e-05,6.94834569309039e-05,3.824039479336952e-05,4.386117928504885e-05,1.0377108152067088e-05,2.6482905642180266e-05,5.80864601619417e-06,9.378423142043513e-06
1,16000,False,8,5b97a_00000,2025-08-17_16-23-06,1755447786,3.6009318828582764,26.838714122772217,500321,intrinsic-attention2,10.156.0.3,26.838714122772217,8,2.06250057474796,2.8636100122615377e-05,2.062236382915147,1.8865013228321776,0.17314549374683635,0.0016483153889270147,800,7.0,10.368238394574323,0.000252325990004465,20,10.368238394574323,6.808769641948473e-05,-13.5,0.00013496495300553845,0.56,16000,100,13.5,20.0,0.020762403070548316,20,1.8751300722008013,2000,1045.198660499402,1,0,0,0,0,0,86.4,49.0,2000,0.0005061241282942273,0.00016618230374378998,0.56,0.56,2000,16000,16000,87208,0.14002225,2.77691946e-05,15887,10901,0.0082588721758,2.4928735e-05,0.20629367,-0.031864036,991.0,0.6907296,8.0,30.656942,-2.8729439e-05,0.04231537,0.0004346244386397302,1.0,157321.2072198519,0,87208,2100.0,2000.0,184800,23100,10901,15887,331429.06999102724,157054.32267825716,156840.07097763635,1.0370348450282585,-14.5,50,14.5,20,400,10.368238394574323,6.806344598898872e-05,17000,0.02099638711006264,20,0.0017356568966826124,20.0,1000,8.0,10.368238394574323,0.000138595017225153,1.72,0.0976162349995618,0.0005200808686229355,1000,8000,0.00017394099951708718,1.72,8000,1000,1.72,3.7742583471642196e-05,0.00022605379889720044,2.1802946613584138e-05,4.959749359990846e-05,6.624737683740857e-05,2.546982660304674e-06,8.79708712265156e-06,4.272879750114399e-05,1.0354410194366295e-05,2.5577434232730444e-05,5.851363028176045e-06,3.0540872842547204e-05,0.00017724970081342,0.0011295811202100758,0.007441451973000174,0.035897167159095564,0.010677293766560117,0.041825447267775234,1.1298436549855702e-05,5.071494812541451e-05,2.6589548566189274e-06,0.00022675923388150215,2.444462012454496e-05,6.802169215344452e-05,3.843526360028312e-05,4.359293794394658e-05,1.0594223943098353e-05,2.693402873872838e-05,5.7477989086391636e-06,9.463259581946547e-06
1,18000,False,9,5b97a_00000,2025-08-17_16-23-09,1755447789,3.238943338394165,30.077657461166382,500321,intrinsic-attention2,10.156.0.3,30.077657461166382,9,2.063355554910453,2.847741908079444e-05,2.06309063929601,1.8874211733538113,0.17308265472928416,0.0016459265549598958,900,8.0,10.368238394574323,0.000252325990004465,20,10.368238394574323,6.58597626763881e-05,-13.5,0.00012832400924797505,2.08,18000,100,15.5,20.0,0.01827442174035241,20,1.8760741488589148,2000,1038.4439364076475,1,0,0,0,0,0,86.84,49.0,2000,0.0004897503559920252,0.0001593282164806498,2.08,2.08,2000,18000,18000,98109,0.18994932,2.77691946e-05,15887,10901,0.0082588721758,1.2702673e-05,0.20626329,0.018089252,991.0,0.690736,9.0,27.75361,-0.0023993254,0.06608145,0.0002173122193198651,1.0,156994.74439835676,0,98109,2100.0,2000.0,207900,23100,10901,15887,330838.1171778592,156746.10155427206,156540.37480776772,1.0373557043179953,-14.5,50,14.5,20,450,10.368238394574323,6.418732037280119e-05,19000,0.020763532370619942,20,0.0017201602777047978,20.0,1000,9.0,10.368238394574323,0.0001180532166172566,1.92,0.09757190843967274,0.000463629268291834,1000,9000,0.0001527515450396806,1.92,9000,1000,1.92,3.632854514702159e-05,0.00022000815713834815,2.183460790111668e-05,4.936929906035915e-05,6.31724655868961e-05,2.4838933681373745e-06,8.48078299915213e-06,4.1704168124906716e-05,9.9447968280128e-06,2.534505527452048e-05,5.3709744238776015e-06,3.048062415899114e-05,0.00017731012375727978,0.0011283640590639568,0.00742988895324001,0.035860210847502356,0.010673581028948248,0.04183563229505334,1.127968223830352e-05,4.381806885023112e-05,2.2435300276344497e-06,0.0002058575347400776,2.165937077913111e-05,6.014868728584697e-05,3.542428155823689e-05,3.913704909486308e-05,9.774175263969694e-06,2.3930824322077882e-05,5.1531896203356555e-06,8.04138180157113e-06
1,20000,False,10,5b97a_00000,2025-08-17_16-23-12,1755447792,3.0837059020996094,33.16136336326599,500321,intrinsic-attention2,10.156.0.3,33.16136336326599,10,2.0623537877513094,2.8332544965723883e-05,2.0620880539029596,1.8865206519202598,0.17298410634195058,0.0016430704993647505,1000,9.0,10.368238394574323,0.000252325990004465,20,10.368238394574323,6.601342183816566e-05,-14.5,0.00012578041387204607,0.92,20000,100,15.5,20.0,0.0166024501688662,20,1.8752020241002318,2000,1031.3740728522573,1,0,0,0,0,0,86.125,49.0,2000,0.0004717617934843722,0.00015356688469979883,0.92,0.92,2000,20000,20000,109010,0.167968,2.77691946e-05,15887,10901,0.0082588721758,1.33629455e-05,0.20622846,-0.0038645735,991.0,0.6904353,10.0,29.516272,-0.0025416613,0.15759484,0.00010865610965993255,1.0,156660.65542394822,0,109010,2100.0,2000.0,231000,23100,10901,15887,330225.2547589958,156429.40950593507,156231.70056692127,1.0379638609647954,-14.5,50,14.5,20,500,10.368238394574323,6.610546373346067e-05,21000,0.020118871870508884,20,0.0017050367849015585,20.0,1000,10.0,10.368238394574323,0.00013798114572110797,0.72,0.09750978024525307,0.0004998213260843799,1000,10000,0.00016369452751945955,0.72,10000,1000,0.72,3.520441613206875e-05,0.0002124398841944356,2.068550202423745e-05,4.542463445732892e-05,6.227620897863736e-05,2.3846855481464354e-06,8.104066320971429e-06,4.01361647289393e-05,9.776607417973884e-06,2.441586259027404e-05,5.1770617761798854e-06,3.0419417851439005e-05,0.00017727993261868995,0.0011274752384563657,0.007414166653798134,0.03582064451900315,0.01067038011863091,0.04183407746216705,1.1250565331326293e-05,4.813430981917034e-05,2.4742477232541433e-06,0.00022028440619653822,2.260162528040058e-05,6.558559804608478e-05,3.6860079566911134e-05,4.1197966644591336e-05,1.0044325157899282e-05,2.4970378810781828e-05,5.574228269973462e-06,9.090501685852142e-06
