num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_step_timer,env_runners/time_between_sampling,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_min,env_runners/episode_len_min,env_runners/episode_len_mean,env_runners/num_episodes_lifetime,env_runners/episode_len_max,env_runners/episode_return_max,env_runners/sample,env_runners/env_to_module_sum_episodes_length_out,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled,env_runners/episode_return_mean,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime,env_runners/env_reset_timer,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/policy_loss,learners/default_policy/entropy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/mean_kl_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_explained_var,learners/default_policy/curr_kl_coeff,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env
1,252500.0,False,1,c7dfb_00000,2025-08-16_21-36-09,1755380169,9.187215566635132,9.187215566635132,42318,intrinsic-attention2,10.156.0.3,9.187215566635132,1,6.380460980000862,1.869200059445575e-05,6.3801697449998755,5.59558743100024,0.7787806090000231,0.0019881759999407222,6.985172723348808e-05,0.0017115625456080202,0.051574811180125864,26.762340024562445,-16.5,50,50.0,5050.0,50,17.5,0.05617951290611316,26.762340024562445,0.00013795543572787857,5000.0,0.52,0.0,252500.0,0.0003889559993695002,100.0,877.6616033243674,1,0,0,0,0,0,92.27692307692307,64.58461538461539,0.0001725364046057893,0.0005323939827249895,0.52,5000.0,0.52,252500.0,252500.0,5000.0,234600,5100,234600,5000,17283,36156,36156,0,878743.547037157,135562.20227736744,135512.14316741205,36156,0.06176972,36156,-0.016431898,0.6857982,786.0,0.0013368814,0.004080982033,1.0,0.0080235273047,-0.102320194,0.3683170676231384,1.0,0.14744687,32.664,0.06835031,17283,135627.47849873974,6.551552699323553e-05,0.053490769740019456,-15.5,50,2.7786689900003694,27.168093331925355,2500,1.0,7500,50,14.5,0.00012024558174741855,-1.9,50,50,50.0,0.0003561449993867427,27.168093331925355,0.5063967850001063,2500,0.00015654535903649909,0.0004679585087237793,2500,2500,-1.9,2500,-1.9,4.454706101083958e-05,2.584327845678992e-05,9.160764557306597e-06,5.792691650323559e-06,1.0840768735363993e-05,0.00023104078470990644,5.652477731044374e-05,4.7634101994499216e-05,6.500029957786845e-05,2.4439320169316135e-06,2.607646745745819e-05,0.0012779949993273476,0.016465083001094172,1.0435000149300322e-05,0.372697048000191,0.10145995499988203,0.00021875400125281885,2.779700116661843e-05,0.013637817999551771,7.537049363030157e-06,1.05664199731999e-05,2.4668731762625255e-05,4.791696939870329e-06,4.010026514191067e-05,0.0002032594984487427,2.2189948154930038e-05,3.6179924994349684e-05,6.239992283155818e-05,2.1954711847425125e-06,4.515933047819369e-05
1,10000.0,False,2,c7dfb_00000,2025-08-16_21-36-19,1755380179,9.752613544464111,18.939829111099243,42318,intrinsic-attention2,10.156.0.3,18.939829111099243,2,6.385248766710847,1.8693590591283285e-05,6.384955584209874,5.60314724509024,0.7759999927100215,0.0019863710399295087,7.661909778725414e-05,0.024908824016178364,0.0585756791699714,27.16809333212661,-16.5,50,50.0,200.0,50,16.5,0.05791627844038168,27.16809333212661,0.0001522472485052844,5000.0,-2.1100000000000003,1.0,10000.0,0.0003889559993695002,100.0,807.1229486528755,1,0,0,0,0,0,99.87142857142858,63.55,0.00019671010583612793,0.0005696220721995628,-2.1100000000000003,5000.0,-2.1100000000000003,10000.0,10000.0,5000.0,469200,5100.0,234600,5000.0,17283,72312,36156,0,878242.3452188441,135478.38569972073,135430.70466964517,72312,0.038113657,36156,-0.038486272,0.6766933,786.0,0.0034395752,0.004080982033,1.0,0.0080235273047,0.06359708,0.1841585338115692,2.0,0.14390717,34.079807,0.060437303,17283,135540.61013816812,7.099088442567633e-05,0.05407619029994749,-15.5,50,2.7792718044903633,27.168093332126602,2500,2.0,12500,100,15.5,0.00014355268024260725,-1.7,50,50,50.0,0.0003549243993984419,27.168093332126602,0.5035855542001082,2500,0.00018138019160672314,0.0005544157861549252,5000,2500,-1.7,5000,-1.7,4.767586429635689e-05,2.9292972086540532e-05,1.0978400333351043e-05,6.037745263316582e-06,1.133861944463556e-05,0.00025430343231617884,4.21564584316836e-05,5.4849704629497345e-05,7.426925149381036e-05,2.689829792442559e-06,2.5006101978551567e-05,0.0012754392893293697,0.01648039497107675,1.044686014211038e-05,0.3698019320001913,0.10153629685988563,0.00021845543124072718,2.793321114950231e-05,0.013634067649563804,8.69173589909373e-06,1.0769014771301271e-05,2.8432651170426043e-05,9.272071500038204e-06,4.417761589593867e-05,0.00022976267209894453,2.59966584465372e-05,4.1942304238562524e-05,7.147338858568652e-05,2.4419601077124084e-06,5.077640796706587e-05
1,-232500.0,False,3,c7dfb_00000,2025-08-16_21-36-28,1755380188,8.771405220031738,27.71123433113098,42318,intrinsic-attention2,10.156.0.3,27.71123433113098,3,6.382286508323751,1.868541468666081e-05,6.38199164716776,5.603146209609352,0.7730303649929122,0.0019813628895328293,6.739107127619613e-05,0.03232624370526848,0.05150958479998735,27.16809333212661,-19.5,50,50.0,-4650.0,50,20.5,0.057165480416491825,27.16809333212661,0.00013377417417026344,5000.0,0.8400000000000002,2.0,-232500.0,0.0003889559993695002,100.0,884.7204822484609,1,0,0,0,0,0,99.92307692307692,63.884615384615394,0.00016477992062090545,0.0005135904102186454,0.8400000000000002,5000.0,0.8400000000000002,-232500.0,-232500.0,5000.0,703800,5100.0,234600,5000.0,17283,108468,36156,0,882320.8848412272,136100.07660245863,136055.06852853321,108468,0.057399444,36156,-0.020424137,0.67453015,786.0,0.0106218895,0.004080982033,1.0,0.0080235273047,-0.088668585,0.1841585338115692,3.0,0.14487565,30.993084,0.3044653,17283,136158.80681456305,6.789119365595128e-05,0.05290111518004778,-15.5,50,2.7780713675754565,27.168093332126602,2500,3.0,17500,150,16.5,0.0001230980941619437,-1.1,50,50,50.0,0.00035389228540116165,27.168093332126602,0.500815607728118,2500,0.00016044627734422727,0.00047895478077055435,7500,2500,-1.1,7500,-1.1,4.309011257765452e-05,2.572395479162779e-05,9.156060572922016e-06,5.489220275190354e-06,1.073480036536024e-05,0.00022470245915453968,3.872465656544649e-05,4.939621417762524e-05,7.276448215477518e-05,2.455187706030526e-06,2.4150425030106207e-05,0.0012730107964203851,0.016666511961365905,1.0438051538585568e-05,0.36685895882019176,0.10154077126129087,0.00021814137692854272,2.7982359038469434e-05,0.01362060386306821,8.049213657716635e-06,1.0070272089142878e-05,2.5849421519567988e-05,6.392085939414729e-06,4.1048676372857e-05,0.00021099076482256732,2.250467272977852e-05,3.672614717972828e-05,6.324245562438126e-05,2.1244723462397667e-06,4.527005210477721e-05
1,-475000.0,False,4,c7dfb_00000,2025-08-16_21-36-37,1755380197,9.124665260314941,36.83589959144592,42318,intrinsic-attention2,10.156.0.3,36.83589959144592,4,6.383288119290511,1.8656220536851834e-05,6.382992018026085,5.606851650663246,0.7703166463629859,0.0019768959806300227,6.934361979687645e-05,0.03337176153437189,0.055167557040094836,27.16809333212661,-19.5,50,50.0,-9500.0,50,16.5,0.0559294769409432,27.16809333212661,0.00019119522229980778,5000.0,1.4300000000000004,3.0,-475000.0,0.0003889559993695002,100.0,888.285519749609,1,0,0,0,0,0,99.96153846153847,64.10000000000001,0.00016980353202563581,0.0005127430494723431,1.4300000000000004,5000.0,1.4300000000000004,-475000.0,-475000.0,5000.0,938400,5100.0,234600,5000.0,17283,144624,36156,0,880167.6498626743,135764.0736672712,135719.65427243712,144624,0.06296604,36156,-0.012631854,0.67418754,786.0,0.0025111674,0.004080982033,1.0,0.0080235273047,-0.33640945,0.0920792669057846,4.0,0.14352416,39.589203,0.11203374,17283,135820.78112143363,6.823169478824067e-05,0.0506839113001297,-15.5,50,2.776384191759699,27.168093332126602,2500,4.0,22500,200,16.5,0.00013758840298517058,-1.5,50,50,50.0,0.0003522875525513991,27.168093332126602,0.4979143579708234,2500,0.00017404920463984374,0.0005097561425708984,10000,2500,-1.5,10000,-1.5,4.3640926355767846e-05,2.6460636576045722e-05,9.771094785366246e-06,5.771719781533943e-06,1.0900953374361159e-05,0.00022625823893635027,3.886287845046216e-05,4.93507411763944e-05,6.688497758445117e-05,2.4929789078333258e-06,2.3195805112905405e-05,0.0012707438584576391,0.0166521284217467,1.0451931036750465e-05,0.36399381524200325,0.10152848551868472,0.00021783433315038562,2.800121545446563e-05,0.013615967864431203,8.183407178628836e-06,1.0514774647135469e-05,2.90659475033368e-05,5.3269665653645525e-06,4.448609003294013e-05,0.0002237338746445173,2.3785659013224745e-05,3.863109882536813e-05,6.499098375085614e-05,2.3684750938160777e-06,4.848340084974553e-05
1,-717500.0,False,5,c7dfb_00000,2025-08-16_21-36-46,1755380206,9.070695400238037,45.90659499168396,42318,intrinsic-attention2,10.156.0.3,45.90659499168396,5,6.381805667097605,1.860743832050119e-05,6.381507593205829,5.608383283816624,0.7673010192993577,0.0019739101608231835,7.173329458244446e-05,0.03380426292979164,0.05286375620005855,27.16809333212661,-16.5,50,50.0,-14350.0,50,18.5,0.05609599431699977,27.16809333212661,0.0001379451230674346,5000.0,0.15,4.0,-717500.0,0.0003889559993695002,100.0,869.0342942773551,1,0,0,0,0,0,99.95833333333333,64.10000000000001,0.0001708375225002891,0.0005181086417265894,0.15,5000.0,0.15,-717500.0,-717500.0,5000.0,1173000,5100.0,234600,5000.0,17283,180780,36156,0,879924.5690691706,135720.3817037536,135678.2142600941,180780,0.024718745,36156,-0.04843606,0.67114526,786.0,0.0040747626,0.004080982033,1.0,0.0080235273047,0.23770225,0.0460396334528923,5.0,0.13916008,27.666412,0.14707233,17283,135773.91755607436,6.785973206124923e-05,0.05203739240994764,-15.5,50,2.7767206039921146,27.168093332126602,2500,5.0,27500,250,16.5,0.00013462468300237736,-2.3,50,50,50.0,0.0003507028270246354,27.168093332126602,0.4948980890311091,2500,0.00016697563478999033,0.0005063991534224366,12500,2500,-2.3,12500,-2.3,4.473169366987488e-05,2.632327204774983e-05,9.47386503442722e-06,5.588499566233376e-06,1.0947379191431625e-05,0.00022899548585507165,3.885603715746752e-05,5.021122878720631e-05,6.76717186732444e-05,2.5209319628376495e-06,2.3965042095368165e-05,0.0012683619298660437,0.016629121417518405,1.0586141734660304e-05,0.3610535896795957,0.10149564861350725,0.00021752804982079686,2.801128330630084e-05,0.013599564105791427,8.379422900099365e-06,9.89644914814184e-06,2.5613843715116476e-05,6.231889841927843e-06,4.2133646022336345e-05,0.0002172283566692066,2.321496174659921e-05,4.004689187003208e-05,6.659747756277707e-05,2.3619286224330207e-06,4.8118104782651755e-05
1,-960000.0,False,6,c7dfb_00000,2025-08-16_21-36-55,1755380215,9.282463788986206,55.189058780670166,42318,intrinsic-attention2,10.156.0.3,55.189058780670166,6,6.3827161718566305,1.8549493951059618e-05,6.3824166274037815,5.61206748508846,0.7645257167263667,0.00196953064921234,6.953185397851205e-05,0.03492249342654945,0.05222160050003368,27.16809333212661,-19.5,50,50.0,-19200.0,50,18.5,0.05523024141927511,27.16809333212661,0.00013359164562096694,5000.0,0.66,5.0,-960000.0,0.0003889559993695002,100.0,885.1298643627205,1,0,0,0,0,0,99.96923076923078,64.10000000000001,0.00017099871438252845,0.0005149239631814056,0.66,5000.0,0.66,-960000.0,-960000.0,5000.0,1407600,5100.0,234600,5000.0,17283,216936,36156,0,878646.3694431781,135518.03260088305,135477.83854448822,216936,0.02400997,36156,-0.0487418,0.65571886,786.0,0.0045555322,0.004080982033,1.0,0.0080235273047,0.5838938,0.02301981672644615,6.0,0.13860631,19.52845,0.17761597,17283,135568.8165274698,6.276741077669906e-05,0.05372003585993298,-16.5,50,2.776768115872185,27.168093332126602,2500,6.0,32500,300,16.5,0.00011765521461020759,-1.5,50,50,50.0,0.00034908581874826884,27.168093332126602,0.4920605243008033,2500,0.0001643445330084811,0.0004618653573590649,15000,2500,-1.5,15000,-1.5,4.319236239035104e-05,2.6217805530824183e-05,9.28881969519497e-06,5.635405358823419e-06,1.3021130778722986e-05,0.000225863007168581,3.849791415500023e-05,4.951068505734231e-05,6.972214131095956e-05,2.538382645430632e-06,2.3239055811376166e-05,0.0012668388305564452,0.016621971293350545,1.0575140305480419e-05,0.3582475179328053,0.10148175456738144,0.00021721902933127162,2.7988560475172086e-05,0.013592248564721346,8.435774279559311e-06,9.971332322450843e-06,2.4717571134613694e-05,8.842079797106436e-06,3.802606563159602e-05,0.00019574631976839552,2.0955822482603744e-05,3.548855036810056e-05,6.0256812574673015e-05,2.2976954879616254e-06,4.558163443573359e-05
1,-1202500.0,False,7,c7dfb_00000,2025-08-16_21-37-05,1755380225,9.231949090957642,64.42100787162781,42318,intrinsic-attention2,10.156.0.3,64.42100787162781,7,6.382522512508077,1.8495589016006415e-05,6.382221896639736,5.613823038757574,0.7625745444790993,0.001964245972730605,7.01938472535523e-05,0.035317860796454735,0.05314870781001445,27.16809333212661,-15.5,50,50.0,-24050.0,50,18.5,0.0575972115275116,27.16809333212661,0.00013619460543787688,5000.0,1.2,6.0,-1202500.0,0.0003889559993695002,100.0,858.4826954829107,1,0,0,0,0,0,99.93571428571428,64.10000000000001,0.0001733840847861816,0.0005218761889700812,1.2,5000.0,1.2,-1202500.0,-1202500.0,5000.0,1642200,5100.0,234600,5000.0,17283,253092,36156,0,881366.1524986291,135932.21157586537,135893.73130383616,253092,0.017893225,36156,-0.054188512,0.64961344,786.0,0.0067230477,0.004080982033,1.0,0.0080235273047,0.6064903,0.011509908363223076,7.0,0.137427,17.898434,0.17775513,17283,135980.1432315523,6.661205313096602e-05,0.05421270354994703,-16.5,50,2.7774628024134578,27.168093332126602,2500,7.0,37500,350,16.5,0.00012617461184235624,0.3,50,50,50.0,0.00034835272055476935,27.168093332126602,0.4900064933977823,2500,0.0001658811447178033,0.0004968508422684435,17500,2500,0.3,17500,0.3,4.605539835862335e-05,2.661282409855845e-05,1.033359129814683e-05,5.841711210053571e-06,1.0914979508902716e-05,0.0002318755034601069,3.975497878954236e-05,5.1117746937707946e-05,6.816928877706901e-05,2.5506075301312602e-06,2.3210170251883192e-05,0.0012921537122454643,0.016601113030412146,1.055896891005066e-05,0.35546758951348273,0.1022061730417105,0.00021692745904029802,2.795604486008582e-05,0.013590201499071043,8.081980670485721e-06,1.0244121125532482e-05,2.6439780502137102e-05,5.696397557441996e-06,4.204643609214177e-05,0.0002138682113320851,2.5264240780602946e-05,3.768981404649443e-05,6.462412045878582e-05,2.375738775290877e-06,4.92915943005773e-05
1,-1445000.0,False,8,c7dfb_00000,2025-08-16_21-37-14,1755380234,9.148642539978027,73.56965041160583,42318,intrinsic-attention2,10.156.0.3,73.56965041160583,8,6.382396299912992,1.8454753129670708e-05,6.382094500713344,5.6139015654399955,0.7623612743643103,0.0019608622630050243,6.755090445676322e-05,0.03636858630193432,0.05159512201997132,27.16809333212661,-19.5,50,50.0,-28900.0,50,16.5,0.055695944406851494,27.16809333212661,0.00013424865822986596,5000.0,1.1800000000000002,7.0,-1445000.0,0.0003889559993695002,100.0,887.8658166071099,1,0,0,0,0,0,99.675,62.84166666666666,0.00017165506028605105,0.0005122465900687951,1.1800000000000002,5000.0,1.1800000000000002,-1445000.0,-1445000.0,5000.0,1876800,5100.0,234600,5000.0,17283,289248,36156,0,884251.4028957464,136371.09314288883,136334.68198777203,289248,0.08451484,36156,0.012177817,0.64313203,786.0,0.008509321,0.004080982033,1.0,0.0080235273047,0.6214152,0.005754954181611538,8.0,0.13795342,18.158796,0.13765427,17283,136415.93678982262,6.973918952954849e-05,0.05393253507989357,-16.5,50,2.777207918199331,27.168093332126602,2500,8.0,42500,400,16.5,0.00012510923170064393,1.3,50,50,50.0,0.0003468601733486128,27.168093332126602,0.48997223924379735,2500,0.0001684985645638758,0.0004908363820870582,20000,2500,1.3,20000,1.3,4.502096451873835e-05,2.624429632732855e-05,9.379016030605318e-06,5.880780708687081e-06,1.0597602228614125e-05,0.00022641880421862666,3.873000864988095e-05,4.895726179209134e-05,6.669713465127711e-05,2.5103080565476122e-06,2.332580063595003e-05,0.001289408905115973,0.016591616040106786,1.0574089213138647e-05,0.35543940188834733,0.102225694441284,0.00021665751444990976,2.7972114409193564e-05,0.0135771820140753,8.599557893815782e-06,1.0411113499814052e-05,2.6741740759819312e-05,5.0517989058484985e-06,4.265396063612034e-05,0.00021660116485969927,2.2030563483582224e-05,3.703282756660563e-05,6.335190797432932e-05,2.3833607290084886e-06,4.6700684554193486e-05
1,-1687500.0,False,9,c7dfb_00000,2025-08-16_21-37-23,1755380243,9.188958644866943,82.75860905647278,42318,intrinsic-attention2,10.156.0.3,82.75860905647278,9,6.3819696469838565,1.839751559352443e-05,6.381666317676219,5.616320376685591,0.7595195825006811,0.0019560786603640495,6.975537972811084e-05,0.03720962403555374,0.053856903429950774,27.16809333212661,-16.5,50,50.0,-33750.0,50,17.5,0.05514087422041446,27.16809333212661,0.00014066694938893063,5000.0,1.949999999999999,8.0,-1687500.0,0.0003889559993695002,100.0,867.8972942006706,1,0,0,0,0,0,99.90000000000002,63.23846153846154,0.00017315416391017088,0.0005312365648760405,1.949999999999999,5000.0,1.949999999999999,-1687500.0,-1687500.0,5000.0,2111400,5100.0,234600,5000.0,17283,325404,36156,0,885078.8432978061,136493.86046087957,136459.32770447896,325404,0.08017391,36156,0.00919193,0.64378417,786.0,0.0030857213,0.004080982033,1.0,0.0080235273047,0.825767,0.002877477090805769,9.0,0.13560909,9.492016,0.11943054,17283,136535.41769945022,7.011952896050457e-05,0.053670394199962175,-16.5,50,2.7776852106073466,27.168093332126602,2500,9.0,47500,450,16.5,0.0001417905831157907,1.3,50,50,50.0,0.00034524922160117675,27.168093332126602,0.4871545370313646,2500,0.00017429094927623142,0.0005420917086910521,22500,2500,1.3,22500,1.3,4.4739578769683004e-05,2.7064188394781458e-05,9.59000893296106e-06,5.72330863024025e-06,1.1006003018146689e-05,0.00023671619018755973,3.9479161409546664e-05,5.068365381613907e-05,7.120131685926711e-05,2.544854688920875e-06,2.3328712452603506e-05,0.0012866049060645346,0.01656444464971653,1.055721832249842e-05,0.35267405327946544,0.10221085331687527,0.00021629908931472102,2.795074327507339e-05,0.013571344803929509,8.962160172087541e-06,1.0397547609315644e-05,2.723064578795967e-05,5.976878187832946e-06,4.412570198572643e-05,0.00022654432760571525,2.4168135464816244e-05,3.884698016636944e-05,7.460346966678779e-05,2.4176655364955444e-06,4.846453182328355e-05
1,-1930000.0,False,10,c7dfb_00000,2025-08-16_21-37-32,1755380252,9.172050714492798,91.93065977096558,42318,intrinsic-attention2,10.156.0.3,91.93065977096558,10,6.38364061675402,1.8329960434218887e-05,6.38333647293946,5.617518352588723,0.7599891702156866,0.0019531718137619698,6.99661529608447e-05,0.036296908964984914,0.05261160705989821,27.16809333212661,-18.5,50,50.0,-38600.0,50,16.5,0.055201889544284156,27.16809333212661,0.00013793307137754344,5000.0,1.699999999999999,9.0,-1930000.0,0.0003889559993695002,100.0,876.0591795443688,1,0,0,0,0,0,99.33076923076922,63.24615384615384,0.0001704102282255515,0.0005154657625605537,1.699999999999999,5000.0,1.699999999999999,-1930000.0,-1930000.0,5000.0,2346000,5100.0,234600,5000.0,17283,361560,36156,0,883772.0780425674,136288.1650088332,136255.3638399917,361560,0.050557107,36156,-0.019681318,0.6275543,786.0,0.0054321233,0.004080982033,1.0,0.0080235273047,0.67864025,0.0014387385454028845,10.0,0.13412076,15.8071785,0.0892999,17283,136326.84397505852,6.727549188760844e-05,0.052178849220035774,-15.5,50,2.7759060226112733,27.168093332126602,2500,10.0,52500,500,15.5,0.00012743448721642945,1.9,50,50,50.0,0.00034368565938602456,27.168093332126602,0.4875334249210401,2500,0.00016267322494829765,0.0005033740233428686,25000,2500,1.9,25000,1.9,4.441757214387023e-05,2.7388909384932804e-05,9.08869552900841e-06,5.600317359997219e-06,1.0895487378021291e-05,0.0002284152790352571,3.936612388261828e-05,4.9713740404729555e-05,6.750408898780524e-05,2.587247390505562e-06,2.3239754382722725e-05,0.0012846637570018064,0.016541750253213763,1.0545836139073145e-05,0.3530633499666766,0.10222184381369823,0.00021604438843597233,2.7927695831354665e-05,0.013575807655882377,8.35249936061758e-06,1.053805967285492e-05,2.5773937269215834e-05,5.327865073949917e-06,4.262375426057264e-05,0.00021007834629172857,2.228814264521401e-05,5.0366751659550044e-05,6.603007806625415e-05,2.3557683110164387e-06,4.792771448165614e-05
