num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_reset_timer,env_runners/episode_return_min,env_runners/episode_len_max,env_runners/num_env_steps_sampled,env_runners/env_step_timer,env_runners/num_episodes,env_runners/episode_len_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/weights_seq_no,env_runners/sample,env_runners/num_env_steps_sampled_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_mean,env_runners/episode_len_mean,env_runners/rlmodule_inference_timer,env_runners/episode_duration_sec_mean,env_runners/episode_return_max,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained,learners/default_policy/mean_kl_loss,learners/default_policy/vf_explained_var,learners/default_policy/curr_kl_coeff,learners/default_policy/total_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss_unclipped,learners/default_policy/weights_seq_no,learners/default_policy/policy_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/weights_seq_no,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,55000,False,11,84dad_00000,2025-08-17_17-01-29,1755450089,10.531248807907104,116.03116178512573,532707,intrinsic-attention2,10.156.0.3,116.03116178512573,11,5.465852945440511,1.74886517361565e-05,5.465582303118978,5.067031451269214,0.3966291336232542,0.0013206552117664427,0.0003254769981140271,-20.5,151,5000,4.9392895315937156e-05,33,150,71.08297469902989,10.0,5.060438617912831,55000,71.08297469902989,-1.63,150.02,8.275491894057502e-05,0.12053501744987444,26.5,366,918.3172885826816,1,0,0,0,0,0,60.63333333333333,74.27999999999999,0.00033294773629310927,5000,55000,0.0001114588952131236,-1.63,55000,5000,-1.63,5000.0,2214960,20600,226600,201360,5034.0,0,13492,1118741.7649756314,114548.70414437825,114517.15142530664,0.0027541439213,226600,0.31418806,0.66377604,20600,0.0057017226,0.22803217,0.0005800636718049645,0.21980542,13492,0.17447668,8.397417,11.0,0.0033800332,1.0,515.0,0.0018408992081,114590.15782474254,0.11023617490049219,-21.5,26.5,550,93.40062489595951,11.0,7.530992263152128e-05,5.412122862885538,93.40062489595951,-0.66,0.00122749395998343,62500,7500,150,4.523448137516979e-05,50,150,150.0,0.1957521761875423,0.00031558697248757254,-0.66,0.00010859412335326113,7500,7500,-0.66,82500,82500,1.4451894999584452e-05,4.187408822862061e-05,0.00015023393291075575,3.182415457183718e-05,1.6476957829323894e-06,2.6811464971663953e-05,7.6005302689517715e-06,3.617325982044098e-06,1.7765834460118653e-05,2.946459280595531e-05,5.9798358154188365e-06,0.0812942154815923,0.014823259715331327,0.00018179152966476652,0.007243503866556329,2.8684995537416344e-05,1.002772779597043e-05,0.0003730603502091592,0.09144150185837571,0.00013794450098912202,3.0125827367832893e-05,1.5248480325266944e-06,2.575387418344105e-05,1.4064585541432306e-05,3.999199459292264e-05,1.7398419946343787e-05,3.299448080288501e-06,7.499371670721666e-06,2.8128150758671476e-05,5.16253509556123e-06
1,60000,False,12,84dad_00000,2025-08-17_17-01-39,1755450099,10.070712804794312,126.10187458992004,532707,intrinsic-attention2,10.156.0.3,126.10187458992004,12,5.45297902085615,1.74673352181787e-05,5.4527069612177606,5.055579890516591,0.3952084408970349,0.0013179326496938098,0.0003254769981140271,-24.5,151,5000,4.869344489853171e-05,34,150,93.40062489595951,11.0,5.049014834353738,60000,93.40062489595951,-1.87,150.02,8.008532046507096e-05,0.12118045305964188,26.5,400,910.2879664210491,1,0,0,0,0,0,61.393333333333324,69.98,0.0003296291330501402,5000,60000,0.00010876139493482804,-1.87,60000,5000,-1.87,5000.0,2416320,20600,247200,201360,5034.0,0,13492,1134594.6377350646,116165.02991049136,116135.01348419725,0.0027541439213,247200,0.31603017,0.6789223,20600,0.0042842594,0.34555668,0.00029003183590248227,0.16229323,13492,0.08899443,8.415061,12.0,-0.055376153,1.0,515.0,0.0018408992081,116203.48730138756,0.10921339202031959,-24.5,26.5,600,93.40062489595951,12.0,7.966231910865145e-05,5.416785056946567,93.40062489595951,-2.46,0.001217125840345328,67500,7500,150,4.792805042853847e-05,50,150,150.0,0.19490194416569684,0.0003342984410401562,-2.46,0.00011267821559481725,7500,7500,-2.46,90000,90000,1.4122664291028262e-05,4.168241807013022e-05,0.00014932657907310183,3.181079947688941e-05,1.5821892160337834e-06,2.677378023027889e-05,7.663973046248452e-06,3.48190031341046e-06,1.7364920897274136e-05,2.9502514056382842e-05,5.770722426948167e-06,0.08091992724676772,0.014761234208094585,0.00018152590427291258,0.0072103688879068695,2.863104563833169e-05,9.988870514210854e-06,0.0003715064067618966,0.09106322196974266,0.0001491993045589904,3.134973830806765e-05,1.600227222398987e-06,2.7032817095976412e-05,1.4811196226432761e-05,4.205193423303874e-05,1.7971827522610984e-05,3.4266992594074835e-06,7.563443697203376e-06,2.9509982388495237e-05,5.503751973519631e-06
1,65000,False,13,84dad_00000,2025-08-17_17-01-49,1755450109,9.24099087715149,135.34286546707153,532707,intrinsic-attention2,10.156.0.3,135.34286546707153,13,5.437732023117483,1.739278195315112e-05,5.437459880025604,5.039776452981472,0.3957695461380888,0.0013143721432373585,0.0003254769981140271,-27.5,151,5000,4.845150917672842e-05,33,150,66.83846593574395,12.0,5.0332435044502155,65000,66.83846593574395,-2.37,150.02,7.974666586822612e-05,0.12124265006947098,26.5,433,902.0622629776375,1,0,0,0,0,0,59.26153846153846,70.52307692307693,0.00032790914976639116,5000,65000,0.00010850774672658288,-2.37,65000,5000,-2.37,5000.0,2617680,20600,267800,201360,5034.0,0,13492,1151544.072657521,117894.51114377874,117865.87650110587,0.0027541439213,267800,0.306448,0.6804742,20600,0.008002834,0.54586124,0.00029003183590248227,0.16871807,13492,0.1425523,6.7514477,13.0,-0.042310625,1.0,515.0,0.0018408992081,117930.33816019067,0.10947431734020938,-24.5,23.5,650,93.40062489595951,13.0,7.519317685763429e-05,5.415606363477048,93.40062489595951,-2.46,0.0012068357620110511,72500,7500,150,4.505647655493249e-05,50,150,150.0,0.19608873684405725,0.0003142122810911362,-2.46,0.00010739341577087445,7500,7500,-2.46,97500,97500,1.4127540112652767e-05,4.1788062988073017e-05,0.00014804516115187372,3.119098682912991e-05,1.5966726378945414e-06,2.658323745389565e-05,7.644048851812071e-06,3.4993368089296777e-06,1.7499960251528598e-05,2.9119381335041313e-05,5.707909648020221e-06,0.08258978020420088,0.014698340145990736,0.00018128551534183704,0.007176656269002551,2.85192452418266e-05,9.94109178094407e-06,0.00037152581263190387,0.09067794858009999,0.00013668592537420667,3.041310350303887e-05,1.5158867984593904e-06,2.5599252592349977e-05,1.3965961252165427e-05,3.9721269241478784e-05,1.722153250972907e-05,3.296041670971792e-06,7.283758586193073e-06,2.7782778141173315e-05,5.093579427287476e-06
1,70000,False,14,84dad_00000,2025-08-17_17-01-59,1755450119,10.532254457473755,145.8751199245453,532707,intrinsic-attention2,10.156.0.3,145.8751199245453,14,5.433652968736305,1.7435704155007992e-05,5.43338007038531,5.035660299551641,0.39580747327661275,0.0013132293218288344,0.0003254769981140271,-27.5,151,5000,6.380356826772918e-05,33,150,71.08297469902989,13.0,5.029137570475618,70000,71.08297469902989,-1.83,150.02,0.00011774654479110668,0.1173553346893459,23.5,466,893.5838700616862,1,0,0,0,0,0,60.64,69.97333333333334,0.00046398072965630105,5000,70000,0.00016226858276020598,-1.83,70000,5000,-1.83,5000.0,2819040,20600,288400,201360,5034.0,0,13492,1149668.9423987055,117698.85254297001,117671.32935879205,0.0027541439213,288400,0.31129915,0.67793804,20600,0.0072096623,0.48967266,0.00029003183590248227,0.23311727,13492,0.16304046,7.6179743,14.0,0.01872369,1.0,515.0,0.0018408992081,117732.42229868418,0.10566797850013245,-21.5,26.5,700,93.40062489595951,14.0,7.572011837213462e-05,5.416322931162309,93.40062489595951,-2.06,0.001196330824473616,77500,7500,150,4.527262258646983e-05,50,150,150.0,0.19620226071564467,0.00031400673152538896,-2.06,0.00010801362677837577,7500,7500,-2.06,105000,105000,2.0395796462860135e-05,5.9352982102185834e-05,0.00020056996121417954,4.530209193445334e-05,2.435555375848033e-06,3.5697589137265225e-05,9.90734393673109e-06,5.757670059564922e-06,2.4624624888029664e-05,3.9016270765248175e-05,8.706589930399669e-06,0.0825956637821247,0.014693194154577548,0.0001813635801454958,0.007177604606328379,2.8469942827719815e-05,9.927640918137571e-06,0.00037137332450368264,0.09078981078432409,0.00013789607719738947,3.018074018929965e-05,1.5048359596703796e-06,2.5138530852827176e-05,1.3697329354221724e-05,3.968650111433053e-05,1.7166769460006512e-05,3.2538545042945396e-06,7.396795724918461e-06,2.8240446131309698e-05,5.193330606613856e-06
1,75000,False,15,84dad_00000,2025-08-17_17-02-10,1755450130,10.470816612243652,156.34593653678894,532707,intrinsic-attention2,10.156.0.3,156.34593653678894,15,5.431435090599059,1.736599706630356e-05,5.431161872521515,5.033442716296172,0.3958076991839256,0.001312535488718206,0.0003254769981140271,-27.5,151,5000,6.0929068258914904e-05,34,150,93.40062489595951,14.0,5.026929989120813,75000,93.40062489595951,-2.11,150.02,0.00011473562665283755,0.1263269261889218,23.5,500,884.8623835853249,1,0,0,0,0,0,58.92666666666667,69.53333333333333,0.00044152115842830146,5000,75000,0.0001459012090726084,-2.11,75000,5000,-2.11,5000.0,3020400,20600,309000,201360,5034.0,0,13492,1142904.2346778247,117002.84992561668,116976.47835400225,0.0027541439213,309000,0.30552766,0.6799481,20600,0.003943593,0.53796613,0.00014501591795124114,0.16780666,13492,0.10249742,7.6210437,15.0,-0.042584352,1.0,515.0,0.0018408992081,117034.33615715409,0.10508963432934251,-24.5,26.5,750,93.40062489595951,15.0,8.302972201040141e-05,5.414581389090671,93.40062489595951,-1.46,0.0011858424261789275,82500,7500,150,4.888862490185308e-05,50,150,150.0,0.19616222727856594,0.0003411402128032639,-1.46,0.00011546228879179405,7500,7500,-1.46,112500,112500,1.967396391839401e-05,5.80059672848254e-05,0.00019426007600090403,4.298872700111296e-05,2.2232368804665683e-06,3.3846547325145615e-05,9.298308942804537e-06,4.92271109432745e-06,2.2837108853640747e-05,3.7285701299311036e-05,8.350366106543219e-06,0.0825306421543427,0.014678965283153125,0.0001813474043345255,0.0071776369702586315,2.841492340793039e-05,9.901814573475614e-06,0.00037118932113321763,0.09082916154655117,0.00015137901762973607,3.2434518200881526e-05,1.621737510384658e-06,2.73755125771671e-05,1.5078291578037375e-05,4.307269170364479e-05,1.8442444930858423e-05,3.5182607017086675e-06,7.797317828109685e-06,3.0326533992216887e-05,5.8024504293673256e-06
1,80000,False,16,84dad_00000,2025-08-17_17-02-20,1755450140,10.349068641662598,166.69500517845154,532707,intrinsic-attention2,10.156.0.3,166.69500517845154,16,5.415893448093135,1.7306937066042718e-05,5.415620161416162,5.01745508672318,0.39625818386222045,0.0013092388138804191,0.0003254769981140271,-20.5,151,5000,4.56086270594195e-05,33,150,66.83846593574395,15.0,5.010974269659631,80000,66.83846593574395,-0.98,150.02,7.338614602431785e-05,0.12598154094899655,24.5,533,876.1497104456614,1,0,0,0,0,0,60.56000000000001,68.97333333333333,0.0003054617282832201,5000,80000,0.00010314320231724964,-0.98,80000,5000,-0.98,5000.0,3221760,20600,329600,201360,5034.0,0,13492,1156032.379521553,118342.25414790216,118316.98110469557,0.0027541439213,329600,0.3160938,0.6792288,20600,0.0042455764,0.60974926,7.250795897562057e-05,0.26170507,13492,0.14738189,7.2414393,16.0,0.04399404,1.0,515.0,0.0018408992081,118371.49306881828,0.11459386958915274,-24.5,26.5,800,93.40062489595951,16.0,7.605313322437298e-05,5.42501546338982,93.40062489595951,0.34,0.0011758755518266255,87500,7500,150,4.580667160046799e-05,50,150,150.0,0.19720929946578464,0.00031940985768943336,0.34,0.00010958013356724935,7500,7500,0.34,120000,120000,1.3237737933970891e-05,3.8238354736028646e-05,0.00013597362408495492,2.9401352533734662e-05,1.5181162207601855e-06,2.5159286388198784e-05,7.122274100959877e-06,3.3702053525219297e-06,1.6678483963193504e-05,2.7534035262912993e-05,5.48264841027432e-06,0.08409138725280602,0.01461551369024311,0.00018102479030447148,0.007143570040631605,2.831613414172359e-05,9.85416643472682e-06,0.00037105657799232174,0.090414672901099,0.00013993368635461286,3.051854797394508e-05,1.5403951688708517e-06,2.5763361209836683e-05,1.4335646606468099e-05,4.0177551331935053e-05,1.7340001633703023e-05,3.3269591097593573e-06,7.338670845222653e-06,2.8774012955434823e-05,5.292768940033517e-06
1,85000,False,17,84dad_00000,2025-08-17_17-02-29,1755450149,8.947187423706055,175.6421926021576,532707,intrinsic-attention2,10.156.0.3,175.6421926021576,17,5.397171477792175,1.7271657743411566e-05,5.3968975890919095,5.000296350745898,0.39469968789367377,0.0013054843556921762,0.0003254769981140271,-20.5,151,5000,4.697224018961583e-05,33,150,71.08297469902989,16.0,4.993845182853021,85000,71.08297469902989,-0.57,150.02,7.677319713421834e-05,0.1132795224992151,24.5,566,867.3174655378068,1,0,0,0,0,0,59.78333333333333,69.00833333333333,0.00031660670907546006,5000,85000,0.0001051773090843723,-0.57,85000,5000,-0.57,5000.0,3423120,20600,350200,201360,5034.0,0,13492,1173769.3884868775,120154.14360451367,120129.80228364753,0.0027541439213,350200,0.3084265,0.68809646,20600,0.00412828,0.6356857,3.6253979487810284e-05,0.19631977,13492,0.33868006,7.3842235,17.0,-0.016063428,1.0,515.0,0.0018408992081,120180.99399389721,0.11605168071997468,-24.5,26.5,850,93.40062489595951,17.0,7.689516047710944e-05,5.424660206615785,93.40062489595951,-0.06,0.0011659475263426306,92500,7500,150,4.678560080551249e-05,50,150,150.0,0.19630555492118912,0.00032392632879627123,-0.06,0.00011066040770960814,7500,7500,-0.06,127500,127500,1.3683346031579171e-05,3.9748161486925184e-05,0.0001413037369069092,3.038825926659612e-05,1.6139699845668826e-06,2.6084403595333718e-05,7.369576497424194e-06,3.405860917377732e-06,1.7228756592850137e-05,2.77663507600592e-05,5.4468927660972425e-06,0.08368381927032895,0.01455144327324724,0.0001806816423385714,0.007112641690284049,2.8242992734763147e-05,9.813514762983586e-06,0.0003695616620868138,0.09001638545203491,0.0001440159979444533,3.075045420190722e-05,1.54847198306485e-06,2.5945126043173992e-05,1.4245778266576595e-05,4.074471891275371e-05,1.7504877977471802e-05,3.293929937499706e-06,7.706866557107336e-06,2.912560708339476e-05,5.403744289058701e-06
1,90000,False,18,84dad_00000,2025-08-17_17-02-38,1755450158,8.935291767120361,184.57748436927795,532707,intrinsic-attention2,10.156.0.3,184.57748436927795,18,5.3803203775742245,1.720283107229072e-05,5.380046243980966,4.98495884658851,0.393191332084776,0.0013014611621052384,0.0003254769981140271,-20.5,151,5000,5.1356908021579856e-05,34,150,93.40062489595951,17.0,4.978538819744591,90000,93.40062489595951,0.07,150.02,8.511684369979006e-05,0.09984356834029313,24.5,600,858.5466107846516,1,0,0,0,0,0,59.76153846153846,68.66153846153846,0.0003447376147808737,5000,90000,0.0001109761408959396,0.07,90000,5000,0.07,5000.0,3624480,20600,370800,201360,5034.0,0,13492,1189946.6466818189,121808.99834786034,121785.80292377842,0.0027541439213,370800,0.3229515,0.6834618,20600,0.0068228594,0.6927848,1.8126989743905142e-05,0.16217603,13492,0.2702097,7.3709335,18.0,-0.060277235,1.0,515.0,0.0018408992081,121833.70692747805,0.10383900438042475,-24.5,17.5,900,93.40062489595951,18.0,7.661942161606519e-05,5.422507425789605,93.40062489595951,-2.26,0.0011557676110937633,97500,7500,150,4.648474390322063e-05,50,150,150.0,0.1954147321620066,0.0003214554645816595,-2.26,0.00010964727636052385,7500,7500,-2.26,135000,135000,1.4933093520807352e-05,4.3941355087551686e-05,0.0001567987573269561,3.253790423814726e-05,1.6868404621070316e-06,2.7773536312370324e-05,7.795353319830176e-06,3.620575119782864e-06,1.7759353758332602e-05,3.061217120790405e-05,6.0555001019813064e-06,0.08327192438768875,0.014489665780656302,0.00017997991596544532,0.007080450543367022,2.8116322724521995e-05,9.769289659142825e-06,0.00036804795541523156,0.08963506598754062,0.00014087467231132332,3.09923074255389e-05,1.5415119765292065e-06,2.5978901218197712e-05,1.4511271683328558e-05,4.064222161459513e-05,1.7769273159865613e-05,3.2850223780733217e-06,7.484498172360997e-06,2.873833239515685e-05,5.291470229390914e-06
1,95000,False,19,84dad_00000,2025-08-17_17-02-50,1755450170,11.458550214767456,196.0360345840454,532707,intrinsic-attention2,10.156.0.3,196.0360345840454,19,5.3763964444585035,1.7156382879605574e-05,5.376121682861058,4.980108164332574,0.3941221926940001,0.0012977834703863113,0.0003254769981140271,-23.5,151,5000,4.655699408658973e-05,33,150,66.83846593574395,18.0,4.9737195879971,95000,66.83846593574395,1.16,150.02,7.60922494993016e-05,0.11023944982065587,23.5,633,849.736331700559,1,0,0,0,0,0,60.38235294117647,69.12352941176471,0.00031282604675396413,5000,95000,0.00010401598271252842,1.16,95000,5000,1.16,5000.0,3825840,20600,391400,201360,5034.0,0,13492,1207552.5585256682,123606.78294187094,123584.77976922206,0.0027541439213,391400,0.32204586,0.686187,20600,0.004780124,0.66652274,9.063494871952571e-06,0.2731728,13492,0.25011915,7.9724984,19.0,0.051352035,1.0,515.0,0.0018408992081,123629.25553068929,0.11429525156039745,-21.5,26.5,950,93.40062489595951,19.0,7.984666751479116e-05,5.432849874721616,93.40062489595951,-2.06,0.0011462474650492712,102500,7500,150,4.7418335741136775e-05,50,150,150.0,0.19699321992043256,0.0003304661462067649,-2.06,0.00011204564233473776,7500,7500,-2.06,142500,142500,1.3774131207676931e-05,3.981910469112515e-05,0.00013985512849618852,2.9964148372319866e-05,1.5224454410881823e-06,2.5723855844408405e-05,7.269024150044487e-06,3.4015189867449147e-06,1.6915735658596557e-05,2.7578028866270688e-05,5.513282831831173e-06,0.08526582487370632,0.014484997522827526,0.00018007112683922328,0.007046985107901208,2.80357695812703e-05,9.81359682517539e-06,0.00036784596582278725,0.0892581221275325,0.00014765271758282981,3.12121109711059e-05,1.5749459787871446e-06,2.6327272153830952e-05,1.4555440221875192e-05,4.195390447983184e-05,1.782955311523425e-05,3.4413201241460633e-06,7.647547732839172e-06,2.9489283875152777e-05,5.650068238331103e-06
1,100000,True,20,84dad_00000,2025-08-17_17-02-59,1755450179,9.920852661132812,205.95688724517822,532707,intrinsic-attention2,10.156.0.3,205.95688724517822,20,5.371220928203904,1.7089038994560167e-05,5.370946035382409,4.976494616909329,0.3925646108570346,0.001294496365758266,0.0003254769981140271,-23.5,151,5000,5.8515563968629675e-05,33,150,71.08297469902989,19.0,4.970135360167139,100000,71.08297469902989,1.01,150.02,0.00010652186226220386,0.12293547160035814,23.5,666,840.7389536635935,1,0,0,0,0,0,60.03571428571428,69.2785714285714,0.0004209977052734316,5000,100000,0.00013863337993056898,1.01,100000,5000,1.01,5000.0,4027200,20600,412000,201360,5034.0,0,13492,1223662.1211674765,125252.28066237332,125231.05767922821,0.0027541439213,412000,0.31210062,0.6816948,20600,0.001988446,0.7895335,4.5317474359762855e-06,0.15861149,13492,0.24232765,6.520473,20.0,-0.056328274,1.0,515.0,0.0018408992081,125272.84352846735,0.1127099722303683,-24.5,26.5,1000,93.40062489595951,20.0,8.290809400662543e-05,5.429003443104324,93.40062489595951,-0.26,0.0011364796104036336,107500,7500,150,4.856719270476377e-05,50,150,150.0,0.19607642012120308,0.00033683816356502497,-0.26,0.00011255105992727965,7500,7500,-0.26,150000,150000,1.824679721648458e-05,5.440238318994296e-05,0.0001888027801180778,4.0577715928537206e-05,2.092375573367265e-06,3.232885941340668e-05,9.054144398095039e-06,4.7729432310499515e-06,2.152637914959137e-05,3.5944278607997967e-05,7.593803789637075e-06,0.08482713428495722,0.014423451287701814,0.00017979415549106162,0.007015262686902744,2.7992971901560685e-05,9.771270944284078e-06,0.00036632432628368514,0.08887600845630508,0.0001505386198683111,3.196786643074937e-05,1.6107356018632254e-06,2.7018349189312744e-05,1.4887784239875299e-05,4.25420136063112e-05,1.8028802031911466e-05,3.3993800721358147e-06,7.696081851515144e-06,2.9757247998626477e-05,5.5061385070651425e-06
