num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_step_timer,env_runners/sample,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_mean,env_runners/rlmodule_inference_timer,env_runners/num_episodes_lifetime,env_runners/num_episodes,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/episode_len_mean,env_runners/weights_seq_no,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_max,env_runners/num_env_steps_sampled,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/default_policy/weights_seq_no,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/entropy,learners/default_policy/mean_kl_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/total_loss,learners/default_policy/policy_loss,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/sample,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,2000,False,1,c788f_00000,2025-08-17_16-32-49,1755448369,2.896141290664673,2.896141290664673,512091,intrinsic-attention2,10.156.0.3,2.896141290664673,1,1.8514596640015952,1.3869997928850353e-05,1.8512701529980404,1.7817261009913636,0.06804637001187075,0.0009619769989512861,4.359311627183632e-05,1.7755518839985598,2000,-16.5,10.368238387501162,-0.13,7.343501007881965e-05,100,100,20,15.5,20.0,0.0,0.016460062240221306,10.368238387501162,20,2000,0.0002488619938958436,1122.3695199605422,1,0,0,0,0,0,46.019999999999996,40.559999999999995,2000,0.00030192829738742835,2000,0.0001032340359933452,2000,-0.13,2000,-0.13,1.0,1.0,554.0,0.65709037,0.039375767,5162,0.3634728,0.2299446,-0.0050195456,0.13349786,0.0322419473795,2.6201262,2216,2216,0.0832598897686,46.558064,0.5935062766075134,180442.7433367284,2100,5162,2216,2216,0,8400,2000,8400,674972.5665216,179713.98341635076,179162.4698502324,20,10.36796758793872,3.52,0.00011417366367228701,50,20,14.5,1000,6.38105611196115e-05,20.0,1.0,0.0018039370042970404,3000,1.0262625760078663,-12.5,0.01899879691976821,10.36796758793872,50,0.05182389599212911,1000,0.0004682290316831512,3.52,0.00015937693686098492,1000,1000,1000,3.52,2.4887210257315445e-05,1.3752558463837064e-05,2.9325639834491445e-05,0.00013214430251155308,3.848986869105647e-05,1.5347853090979959e-06,3.3674678255973696e-06,5.113853444895888e-06,7.170356644000658e-06,2.658430351357099e-05,1.6757513561426318e-05,0.0006776790105504915,0.0001312020031036809,0.02327974099898711,0.017612331997952424,6.789996405132115e-06,0.004103222003323026,1.9340994185768068e-05,0.005745034999563359,5.998621749468314e-05,0.0002075607690449695,3.553128216909616e-05,4.45076390524063e-05,2.3275821590005177e-06,2.085742444418055e-05,5.131952030717365e-06,4.0422090408449993e-05,2.5790911667863935e-05,7.741676001574307e-06,1.017716722727109e-05
1,4000,False,2,c788f_00000,2025-08-17_16-32-51,1755448371,2.417703866958618,5.313845157623291,512091,intrinsic-attention2,10.156.0.3,5.313845157623291,2,1.8476651289116126,1.3910677953390405e-05,1.8474740056280279,1.777956583371415,0.0680197474018496,0.0009629251390288118,4.902518383701795e-05,1.7717821625784562,4000,-15.5,10.368238394574323,-2.62,8.4551273561546e-05,200,100,20,13.5,20.0,1.0,0.012948730790085392,10.368238394574323,20,2000,0.0002488619938958436,1121.5287813254274,1,0,0,0,0,0,57.43333333333334,40.6,2000,0.0003382529671180914,4000,0.00011348137831817311,4000,-2.62,2000,-2.62,2.0,1.0,554.0,0.3313444,0.0026320633,5162,0.12906767,0.0069592753,-0.050262928,0.13338113,0.0322419473795,0.0972053,2216,4432,0.0832598897686,49.096577,0.2967531383037567,180032.18654391408,2100.0,5162,4432,2216,0,8400,2000.0,16800,673509.2130085087,179314.73682622207,178766.9817881826,20,10.368238387501162,1.72,7.95793718575507e-05,50,20,14.5,1000,4.714938350959236e-05,20.0,2.0,0.0017879057543177621,5000,1.025326433437731,-12.5,0.018147529699926963,10.368238387501162,100,0.051807954722171416,2000,0.00032861787063902985,1.72,0.00011105215208901787,1000,2000,1000,1.72,2.7511094084687437e-05,1.5347689370683988e-05,3.247478893522763e-05,0.00015221119687603395,4.358453048400127e-05,1.5892512705954464e-06,3.6504025014487783e-06,5.803556633119444e-06,7.885778943756808e-06,3.026408049955976e-05,1.815069966606198e-05,0.0006769655404787045,0.00013097129311063328,0.023283563638979102,0.017604170037957372,6.786206504330039e-06,0.004093979493336519,1.9331524235894903e-05,0.005744142609619303,4.169471556949381e-05,0.00014935275483498827,2.6125793104738565e-05,3.0437835198898113e-05,1.5759540709181419e-06,1.4630526515621985e-05,3.4708635080128316e-06,3.012545758088975e-05,1.8132512553200202e-05,5.607787939204515e-06,7.558957561474511e-06
1,6000,False,3,c788f_00000,2025-08-17_16-32-54,1755448374,2.6334280967712402,7.947273254394531,512091,intrinsic-attention2,10.156.0.3,7.947273254394531,3,1.8444062942424848,1.3912291104497853e-05,1.8442138406916462,1.7746902549076753,0.06802618746788794,0.0009633312876845593,4.673866158091825e-05,1.768523420692717,6000,-16.5,10.368238394574323,0.09,7.81244981651609e-05,300,100,20,14.5,20.0,2.0,0.013413846940675284,10.368238394574323,20,2000,0.0002488619938958436,1119.9751896899031,1,0,0,0,0,0,57.4,40.6,2000,0.0003212682049917316,6000,0.000106290556557297,6000,0.09,2000,0.09,3.0,1.0,554.0,0.43250936,0.43799153,5162,0.46999937,0.21891886,0.0056064725,0.13726439,0.0322419473795,2.2106724,2216,6648,0.0832598897686,111.049515,0.4451296925544739,179264.1686991083,2100.0,5162,6648,2216,0,8400,2000.0,25200,670764.1635935358,178567.43337589543,178026.06605536587,20,10.368238394574137,-0.68,0.0001293869527584849,50,20,14.5,1000,6.508576257020683e-05,20.0,3.0,0.0017720790367617154,7000,1.0260208878233346,-14.5,0.018833659819792955,10.368238394574137,150,0.051823325994879994,3000,0.0004968412811983497,-0.68,0.00016527004677496776,1000,3000,1000,-0.68,2.6294646649519616e-05,1.4271521674365131e-05,3.0983468196497046e-05,0.00014370636976098294,4.1260875245096676e-05,1.5861916415628392e-06,3.4088002689391812e-06,5.461137523058362e-06,7.464337841854616e-06,2.8147125203288648e-05,1.7449044556902613e-05,0.000676387305035314,0.00013094712023594185,0.023311539432642164,0.01760228840759664,6.773214327404276e-06,0.004083976888279722,1.9342528942797798e-05,0.005744476273476903,6.501498881677909e-05,0.0002182831527321598,3.707558517024002e-05,4.83233330337573e-05,2.5585045374111887e-06,2.2502775111573103e-05,5.516551807661403e-06,4.2366136089818255e-05,2.6182886726865418e-05,8.447210532657275e-06,1.0345321874228695e-05
1,8000,False,4,c788f_00000,2025-08-17_16-32-56,1755448376,2.4639718532562256,10.411245107650757,512091,intrinsic-attention2,10.156.0.3,10.411245107650757,4,1.8431806307700624,1.394106819135777e-05,1.842986871664654,1.773506587298566,0.06798438961322123,0.0009630326647743495,4.4138940490841154e-05,1.767351514165794,8000,-13.5,10.368238394574323,0.09,7.29928599179145e-05,400,100,20,14.5,20.0,3.0,0.015284284100343938,10.368238394574323,20,2000,0.0002488619938958436,1117.5216845419873,1,0,0,0,0,0,57.79999999999999,40.6,2000,0.00030416771458763027,8000,0.00010240924195419777,8000,0.09,2000,0.09,4.0,1.0,554.0,0.5542553,0.09829075,5162,0.22523421,0.06430227,0.00065386295,0.13726439,0.0322419473795,2.1363583,2216,8864,0.0832598897686,150.23422,0.6676945686340332,178305.4596836062,2100.0,5162,8864,2216,0,8400,2000.0,33600,667350.9846235412,177636.98635678538,177104.18379611537,20,10.368238394574323,-0.68,8.226623487898112e-05,50,20,14.5,1000,4.8273163601262397e-05,20.0,4.0,0.0017559764164571095,9000,1.0230321192450567,-14.5,0.016941590829519557,10.368238394574323,200,0.05179825562483786,4000,0.00033690599746962656,-0.68,0.00011300791476733699,1000,4000,1000,-0.68,2.5063161750361583e-05,1.3783381894887782e-05,2.9283051823513733e-05,0.0001345118408712335,3.855736978709955e-05,1.5641670676941774e-06,3.4115491759804542e-06,5.118797734079396e-06,7.2074910324551105e-06,2.6716583722403753e-05,1.6667628971103676e-05,0.0006757440420358179,0.00013069239906141593,0.023304181878259726,0.017596802563478384,6.780002250976395e-06,0.004074558479432817,1.9361203638589355e-05,0.005743014480821774,4.2777925128180985e-05,0.0001518786368693226,2.678223340486905e-05,3.144552172067257e-05,1.658241985454901e-06,1.4998970636057118e-05,3.5967016874207633e-06,3.0144425786066356e-05,1.8833950188875756e-05,5.587361637671188e-06,7.758238532715919e-06
1,10000,False,5,c788f_00000,2025-08-17_16-32-59,1755448379,2.348278522491455,12.759523630142212,512091,intrinsic-attention2,10.156.0.3,12.759523630142212,5,1.840101715172417,1.3893557510724202e-05,1.8399069987279868,1.7704311851356251,0.0679802469371141,0.0009634877680937541,4.843199634883322e-05,1.764283750444158,10000,-15.5,10.368238394574323,-1.2,8.168742119541231e-05,500,100,20,14.5,20.0,4.0,0.01351574318949133,10.368238394574323,20,2000,0.0002488619938958436,1114.6942784159764,1,0,0,0,0,0,57.275,40.6,2000,0.0003311322118182564,10000,0.00010974697207778102,10000,-1.2,2000,-1.2,5.0,1.0,554.0,0.44151276,0.096086785,5162,0.2763254,0.09135395,-0.0034172535,0.13726439,0.0322419473795,2.0678298,2216,11080,0.0832598897686,229.32886,1.0015418529510498,177139.39133192063,2100.0,5162,11080,2216,0,8400,2000.0,42000,663189.9856325046,176503.2947863009,175980.70339403872,20,10.368238394574323,-0.28,7.834843692852888e-05,50,20,14.5,1000,4.604968042263237e-05,20.0,5.0,0.0017400428023348227,11000,1.0208070213025353,-12.5,0.014185197959304787,10.368238394574323,250,0.051803710568531273,5000,0.00032342014683222774,-0.28,0.00011028441619698271,1000,5000,1000,-0.28,2.7236009858377967e-05,1.4493238945842547e-05,3.1597310693759595e-05,0.00014986678777312453,4.188531226779521e-05,1.6384486229803007e-06,3.505876988964269e-06,5.641709132136882e-06,7.755515205034823e-06,2.9365792939819112e-05,1.7605572643719297e-05,0.0006751332216140768,0.00013054388508468794,0.02332073754936917,0.017593501657903087,6.765592186805443e-06,0.004064622044686788,1.9350491568806608e-05,0.005746317285946128,4.109904734870151e-05,0.0001436442740065189,2.6131321068313928e-05,3.0704338761949444e-05,1.6325676680263322e-06,1.4491464344875417e-05,3.605928981475461e-06,2.8806414426768017e-05,1.8286060985093404e-05,5.500874903723926e-06,7.5123408283764735e-06
1,12000,False,6,c788f_00000,2025-08-17_16-33-01,1755448381,2.396541118621826,15.156064748764038,512091,intrinsic-attention2,10.156.0.3,15.156064748764038,6,1.838338447100657,1.3885151887619649e-05,1.8381422103306477,1.7686979306342303,0.06795059522779079,0.0009631315604534743,4.5870514239765116e-05,1.7625609587497695,12000,-14.5,10.368238394574323,0.79,7.705303676853418e-05,600,100,20,14.5,20.0,5.0,0.014757517541293055,10.368238394574323,20,2000,0.0002488619938958436,1111.35504588226,1,0,0,0,0,0,58.29999999999999,40.6,2000,0.0003169355711247704,12000,0.00010542602339108662,12000,0.79,2000,0.79,6.0,1.0,554.0,0.6847413,0.015191478,5162,0.105776384,-0.022411197,0.0021706223,0.13726439,0.0322419473795,0.8229667,2216,13296,0.0832598897686,211.56793,1.0015418529510498,175883.3894084606,2100.0,5162,13296,2216,0,8400,2000.0,50400,658715.1340604161,175282.59750941026,174771.373609592,20,10.368238394574323,-0.08,7.800526231496541e-05,50,20,14.5,1000,4.781749111009234e-05,20.0,6.0,0.0017241361941843232,13000,1.017780880839587,-14.5,0.01410239038988948,10.368238394574323,300,0.05179013360291917,6000,0.0003256361523264749,-0.08,0.00010931673466542101,1000,6000,1000,-0.08,2.6121141234502693e-05,1.3989080785385674e-05,3.0149480639611274e-05,0.00014151938601890705,4.107304075770497e-05,1.5757984317270665e-06,3.376128185752332e-06,5.316243396279736e-06,7.534087668473269e-06,2.774913239275735e-05,1.686679867238468e-05,0.0006744363193756025,0.00013025950624961447,0.02332147581394142,0.017589777831398503,6.753166312956828e-06,0.004056814484212104,1.932556666202206e-05,0.0057450588930624815,4.161996117827324e-05,0.0001458009732300269,2.614162464872892e-05,3.066827918473343e-05,1.58933119519307e-06,1.459802043256078e-05,3.547377722585622e-06,2.9124924377846712e-05,1.7849105719483008e-05,5.524158930571022e-06,7.499494279230373e-06
1,14000,False,7,c788f_00000,2025-08-17_16-33-04,1755448384,2.416902542114258,17.572967290878296,512091,intrinsic-attention2,10.156.0.3,17.572967290878296,7,1.8369660505296441,1.3860770390542657e-05,1.8367689638873532,1.765528642087855,0.06974729302548784,0.0009622383048360207,4.500721634677118e-05,1.7594023720323568,14000,-14.5,10.368238394574323,0.93,7.458465947561717e-05,700,100,20,16.5,20.0,6.0,0.013390369889093564,10.368238394574323,20,2000,0.0002488619938958436,1107.7661834187006,1,0,0,0,0,0,57.099999999999994,40.6,2000,0.0003091790692070895,14000,0.00010358458680198686,14000,0.93,2000,0.93,7.0,1.0,554.0,0.21918745,0.12436147,5162,0.15319425,-0.099341996,-0.008480668,0.13726439,0.0322419473795,1.560776,2216,15512,0.0832598897686,195.89726,1.5023127794265747,174559.5466958008,2100.0,5162,15512,2216,0,8400,2000.0,58800,654007.7553645037,173997.24939003348,173498.46592692976,20,10.368238394574323,-0.08,7.694299120038201e-05,50,20,14.5,1000,4.6044133712040736e-05,20.0,7.0,0.0017083690722223504,15000,1.014635090071236,-14.5,0.013190129200229422,10.368238394574323,350,0.05359997459683413,7000,0.00031812709415299885,-0.08,0.00010686417079544391,1000,7000,1000,-0.08,2.5704488285737523e-05,1.3773403229326941e-05,2.9704121845262126e-05,0.00013732913813637685,3.968378397724862e-05,1.548667791383947e-06,3.3205788507498822e-06,5.172746298792775e-06,7.447468308291404e-06,2.7036318419564184e-05,1.6788272477217244e-05,0.0006737614962862095,0.00013044957112680417,0.023324478135893598,0.01940606349310017,6.739734741629216e-06,0.004050087899440852,1.929622100367027e-05,0.005742964994122588,4.025712333948672e-05,0.0001425475334922819,2.5802697157832868e-05,2.9778768786734118e-05,1.5642818322640604e-06,1.4349493483355402e-05,3.4037744550336184e-06,2.842230607389357e-05,1.755099236690319e-05,5.190387410622516e-06,7.465677033999938e-06
1,16000,False,8,c788f_00000,2025-08-17_16-33-06,1755448386,2.39595890045166,19.968926191329956,512091,intrinsic-attention2,10.156.0.3,19.968926191329956,8,1.834672302824354,1.3845532659790108e-05,1.8344735569885402,1.763294563926917,0.06968805030525758,0.0009613055818136539,4.275337634983607e-05,1.757178313132017,16000,-14.5,10.368238394574323,-0.44,7.180377527685728e-05,800,100,20,14.5,20.0,7.0,0.01425506918138126,10.368238394574323,20,2000,0.0002488619938958436,1103.7317685882945,1,0,0,0,0,0,57.699999999999996,40.6,2000,0.0002956632451219566,16000,0.00010138716168330003,16000,-0.44,2000,-0.44,8.0,1.0,554.0,0.6864366,0.17000349,5162,0.51113236,0.14281596,-0.009130001,0.13726439,0.0322419473795,5.5564394,2216,17728,0.0832598897686,269.61636,2.253469228744507,173190.97961192977,2100.0,5162,17728,2216,0,8400,2000.0,67200,649137.3512752042,172668.07514453083,172181.7125373875,20,10.368238394574323,-0.28,7.094206535968124e-05,50,20,14.5,1000,4.2257652373020966e-05,20.0,8.0,0.0016933014415253253,17000,1.0122450418104239,-14.5,0.013712227579817408,10.368238394574323,400,0.05355459820091725,8000,0.0002966214629589961,-0.28,0.00010235334072579567,1000,8000,1000,-0.28,2.44882388639201e-05,1.325495741943833e-05,2.8592723569078473e-05,0.00012902167523327733,3.777570810440021e-05,1.4727586813350856e-06,3.3692629781847818e-06,5.133474341754482e-06,6.976734331397127e-06,2.6024411228829282e-05,1.6183684455309945e-05,0.0006725923612969374,0.00013014703546049568,0.023320049074572916,0.019382277348252267,6.719457368837289e-06,0.004039878440417479,1.9266268765945123e-05,0.005738109904140246,3.7222058816899346e-05,0.00012981225492936314,2.4548873426401933e-05,2.854551170999992e-05,1.4959156531850046e-06,1.3646041873433448e-05,3.345034248463696e-06,2.63032666522977e-05,1.6865329881296587e-05,4.91142974421308e-06,6.970697623425055e-06
1,18000,False,9,c788f_00000,2025-08-17_16-33-09,1755448389,2.518292188644409,22.487218379974365,512091,intrinsic-attention2,10.156.0.3,22.487218379974365,9,1.8312174849260268,1.3818867328763806e-05,1.8310173904585587,1.7598899882877033,0.06963639175216743,0.0009617091459218359,4.510287443728672e-05,1.7537839340106665,18000,-15.5,10.368238394574323,1.28,7.525774205258706e-05,900,100,20,15.5,20.0,8.0,0.013133450360328425,10.368238394574323,20,2000,0.0002488619938958436,1099.5059453581543,1,0,0,0,0,0,57.025,40.6,2000,0.0003097265725275883,18000,0.00010325295339948528,18000,1.28,2000,1.28,9.0,1.0,554.0,0.3097246,0.05076417,5162,0.20938897,-0.03007047,-0.010499597,0.13726439,0.0322419473795,2.4566786,2216,19944,0.0832598897686,228.42943,3.3802037239074707,171830.77184798554,2100.0,5162,19944,2216,0,8400,2000.0,75600,644305.4117294683,171348.19179248746,170874.46418264392,20,10.368238394574323,-0.88,0.000129508912972302,50,20,14.5,1000,6.534551298687361e-05,20.0,9.0,0.001678258097057631,19000,1.0122435455522578,-12.5,0.01661493575986242,10.368238394574323,450,0.05351988439887679,9000,0.0005031902242624661,-0.88,0.0001662521158561645,1000,9000,1000,-0.88,2.5499588606644566e-05,1.4041114829031686e-05,2.964999484980114e-05,0.00013849833562908163,3.9314822960589144e-05,1.5512168913659134e-06,3.3245627383370336e-06,5.243820586333779e-06,7.257282591193068e-06,2.7106255600000686e-05,1.671988895920749e-05,0.000671944817640275,0.00013013175505083974,0.023315652353832657,0.01936199348464553,6.708032864742479e-06,0.004031830166022868,1.9265306024584867e-05,0.0057371868550474036,6.508648372023433e-05,0.00022247815272684326,3.7360698131596534e-05,4.839221250487089e-05,2.5766778758744253e-06,2.242687171225015e-05,5.61572285883572e-06,4.259501244593487e-05,2.600483364023601e-05,8.527182377307724e-06,1.0296713964117581e-05
1,20000,False,10,c788f_00000,2025-08-17_16-33-11,1755448391,2.223054885864258,24.710273265838623,512091,intrinsic-attention2,10.156.0.3,24.710273265838623,10,1.8281768378967713,1.3810668585904732e-05,1.8279757156138667,1.7569121165548214,0.06957473359466722,0.0009610303943507356,4.388564332277555e-05,1.7508170695506033,20000,-14.5,10.368238394574323,1.12,7.300776904648454e-05,1000,100,20,14.5,20.0,9.0,0.013512177950615297,10.368238394574323,20,2000,0.0002488619938958436,1094.8808178309391,1,0,0,0,0,0,58.53333333333333,40.6,2000,0.0003014791650048961,20000,0.00010307903585647083,20000,1.12,2000,1.12,10.0,1.0,554.0,0.662867,0.2036948,5162,0.8688026,0.06681404,-0.010643482,0.13704142,0.0322419473795,11.27641,2216,22160,0.0832598897686,193.60884,5.070305824279785,170513.04199938933,2100.0,5162,22160,2216,0,8400,2000.0,84000,639633.5635823931,170070.54474601537,169609.36293687587,20,10.368238394574323,-0.88,7.308694120540905e-05,50,20,14.5,1000,4.3835595721840384e-05,20.0,10.0,0.0016629193160796125,21000,1.0089579705067022,-12.5,0.015764109239098614,10.368238394574323,500,0.053476905754845976,10000,0.0003054611262628682,-0.88,0.00010419720642106712,1000,10000,1000,-0.88,2.4849790294682542e-05,1.3451343661212872e-05,2.911242000714273e-05,0.00013332771563894478,3.8145381371108326e-05,1.5073998832677578e-06,3.3532372862646917e-06,5.1156127332501705e-06,7.266568704967484e-06,2.6456029460813467e-05,1.668722498950367e-05,0.0006714364694354237,0.0001298755074486358,0.023309159850304833,0.019338622249813853,6.692102518122764e-06,0.004022848854431306,1.9243773010045648e-05,0.0057344037265190835,3.859220297890107e-05,0.00013427709398256904,2.526018318118485e-05,2.9092264323312728e-05,1.5394794584539307e-06,1.3709045981380225e-05,3.4772650295889613e-06,2.7400004157069368e-05,1.7138967659425615e-05,5.044739881464944e-06,7.081518909746884e-06
