num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_mean,env_runners/episode_return_max,env_runners/weights_seq_no,env_runners/env_step_timer,env_runners/sample,env_runners/episode_len_max,env_runners/time_between_sampling,env_runners/episode_return_min,env_runners/num_episodes_lifetime,env_runners/episode_len_mean,env_runners/num_episodes,env_runners/num_env_steps_sampled,env_runners/episode_duration_sec_mean,env_runners/episode_len_min,env_runners/rlmodule_inference_timer,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss_unclipped,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/module_train_batch_size_mean,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/policy_loss,learners/default_policy/vf_loss,learners/default_policy/mean_kl_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/total_loss,learners/default_policy/weights_seq_no,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/sample,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,252500.0,False,1,3a62b_00000,2025-08-16_22-06-42,1755382002,9.289490461349487,9.289490461349487,70590,intrinsic-attention2,10.156.0.3,9.289490461349487,1,6.541194899000402,2.2316000467981212e-05,6.540868013000363,5.716686420999395,0.8185235110013309,0.0015315429991460405,-1.2799999999999998,17.5,0.0,7.273556057363596e-05,0.06016106227026599,50,0.0016698154079047378,-18.5,5050.0,50.0,100.0,5000.0,0.05266381652003472,50,0.0001414637878192443,0.00044939299914403786,26.762340024562445,26.762340024562445,252500.0,813.8151979079593,1,0,0,0,0,0,92.5357142857143,61.37857142857143,0.00017403110531522253,0.0005493423893148815,252500.0,5000.0,-1.2799999999999998,252500.0,5000.0,-1.2799999999999998,-1.0,5265.064,0.4136351,30628,3.1816056,494.0,0.0983799401843,0.24603787,0.46309,0.40527984,22337,1.0,0.0028679248598,30628,0.70871353,1.0,0.5263001918792725,103405.0860999774,316200,0,30628,5100,316200,22337,30628,5000,1067025.2219367903,103384.68050459659,103372.41501827033,27.168093331925355,16.5,1.0,50,-16.5,50,50,0.05210673982008302,6.675900976655772e-05,2.716903235001155,0.00033621900001890026,50,0.0001425732627118617,3.3,50.0,2500,27.168093331925355,7500,0.5149477230006596,0.00016390180748918212,0.0005171410423859872,2500,3.3,3.3,2500,2500,2500,5.250799599255244e-06,1.097821702491338e-05,2.7734901993679003e-05,9.672206972490519e-06,4.436461161257863e-05,2.3194541199123434e-05,6.767992483089572e-05,4.9315285382640796e-05,0.0002384533843018315,2.5853280541693557e-06,6.125361531402784e-05,3.213499985577073e-05,1.0472000212757848e-05,0.0135988689999067,0.10494119000031787,0.0013307469998835586,0.00019474199871183373,0.016013267000744236,0.3781663160007156,5.48110084718392e-06,9.994571130555732e-06,8.065691818280971e-06,4.2074829898853696e-05,2.6332924166338713e-05,0.00024358388786210346,2.1990880728551204e-05,6.401108232553642e-05,4.7068246460916045e-05,2.361635578593535e-06,3.692821782683483e-05
1,10000.0,False,2,3a62b_00000,2025-08-16_22-06-52,1755382012,9.760605573654175,19.050096035003662,70590,intrinsic-attention2,10.156.0.3,19.050096035003662,2,6.543442802780391,2.226731045084307e-05,6.54311501345037,5.721304367299399,0.8161482623813026,0.0015355242091573016,0.6899999999999997,18.5,1.0,7.611588509975918e-05,0.05877430260168322,50,0.024789755753728313,-16.5,200.0,50.0,100.0,5000.0,0.056829631510190666,50,0.00015213421410723544,0.00044939299914403786,27.16809333212661,27.16809333212661,10000.0,818.2201210648312,1,0,0,0,0,0,99.90714285714287,62.742857142857154,0.00018313447234930935,0.0005564924025423993,10000.0,5000.0,0.6899999999999997,10000.0,5000.0,0.6899999999999997,-0.6988238,2347.5405,0.016629051,30628,0.84764713,494.0,0.0983799401843,-0.008906179,0.46309,0.33147383,22337,1.0,0.0028679248598,61256,0.48716354,2.0,0.7894502878189087,102605.12038585324,632400,0,30628,5100.0,316200,22337,61256,5000.0,1058786.0186231097,102585.87556106616,102574.56616285883,27.168093332126602,16.5,2.0,50,-16.5,100,50,0.054519957500015155,6.238135608697055e-05,2.719327520161132,0.0003349482800331316,50,0.00014616432944449093,3.5,50.0,2500,27.168093332126602,12500,0.511995229490658,0.00015115338284820402,0.00045540311234545217,5000,3.5,3.5,2500,2500,5000,5.90485881948159e-06,1.1115698382017269e-05,2.9439939509293358e-05,9.536411971287179e-06,4.863261242053124e-05,2.4488463036416037e-05,7.320036447446559e-05,5.480066603676777e-05,0.00024542610603639535,2.6969881230945975e-06,4.155514760137904e-05,3.227231985874823e-05,1.0479530210432131e-05,0.013612002419904456,0.10495036184031051,0.0013288325098983478,0.00019496811872159013,0.01601374377074535,0.3751940107007067,4.855198856056869e-06,9.518650200927454e-06,7.328097727450375e-06,4.104444678522852e-05,2.3487926121484925e-05,0.00020621837388738824,2.1819676611585094e-05,5.891557961912367e-05,4.277410782577956e-05,2.035317704041226e-06,3.417353206221823e-05
1,-232500.0,False,3,3a62b_00000,2025-08-16_22-07-01,1755382021,8.77578091621399,27.82587695121765,70590,intrinsic-attention2,10.156.0.3,27.82587695121765,3,6.546036108422575,2.2253297349743666e-05,6.545706762415863,5.7267099413364,0.8133375719574958,0.0015335384270592839,-1.16,20.5,2.0,7.759779193477356e-05,0.05893253560676978,50,0.0335124635326651,-19.5,-4650.0,50.0,100.0,5000.0,0.05752991620996906,50,0.00015476133695602353,0.00044939299914403786,27.16809333212661,27.16809333212661,-232500.0,820.7019513665393,1,0,0,0,0,0,91.84166666666665,55.71666666666666,0.00018082025132981194,0.0005634060359616442,-232500.0,5000.0,-1.16,-232500.0,5000.0,-1.16,-0.8504567,2739.4116,0.14138249,30628,0.42139903,494.0,0.0983799401843,0.051378563,0.46309,0.0061930474,22337,1.0,0.0028679248598,91884,0.3775249,3.0,0.39472514390945435,102544.41151727964,948600,0,30628,5100.0,316200,22337,91884,5000.0,1058173.9462938693,102525.98836186055,102514.96324165858,27.168093332126602,16.5,3.0,50,-16.5,150,50,0.047306512929899326,4.319029915412362e-05,2.7117061056695233,0.00033363157722669714,50,7.339639254117455e-05,3.3,50.0,2500,27.168093332126602,17500,0.5092189280657402,0.00010219173559228512,0.0003029894068351761,7500,3.3,3.3,2500,2500,7500,5.831007111381787e-06,1.1990588499982018e-05,2.7714036195561853e-05,9.137578050556752e-06,4.779922171664829e-05,2.3559294422846213e-05,7.655789133632325e-05,5.303811508274993e-05,0.0002520769242971669,2.5833509507801426e-06,4.0031797358384075e-05,3.227148666210268e-05,1.0469214909608126e-05,0.013612683655719592,0.10515415431190632,0.00132785731479089,0.00019481450752591625,0.01604921639303793,0.3721808435736844,3.174893331526972e-06,7.015181728766783e-06,4.916256975786789e-06,2.6549330171570595e-05,1.6874708067049253e-05,0.00013321516157688735,1.3680672235541107e-05,3.819547498209727e-05,2.908198510431986e-05,1.4535312530556512e-06,2.5080671132396843e-05
1,-475000.0,False,4,3a62b_00000,2025-08-16_22-07-06,1755382026,5.564035415649414,33.389912366867065,70590,intrinsic-attention2,10.156.0.3,33.389912366867065,4,6.520031876618337,2.2170884385992397e-05,6.519701933271711,5.705495632603042,0.808568928977913,0.00152755213280313,-1.3700000000000006,16.5,3.0,4.628971255999026e-05,0.05104834826785079,50,0.029584521819745243,-19.5,-9500.0,50.0,100.0,5000.0,0.033288510159891316,50,0.00010994224605496506,0.00044939299914403786,27.16809333212661,27.16809333212661,-475000.0,1315.1303757027038,1,0,0,0,0,0,52.5875,32.7375,0.00010500213287315697,0.00031367563484153857,-475000.0,5000.0,-1.3700000000000006,-475000.0,5000.0,-1.3700000000000006,-1.0,2559.7993,0.00013619172,30628,0.03913307,494.0,0.0983799401843,-0.024050348,0.46309,0.04444109,22337,1.0,0.0028679248598,122512,0.31515393,4.0,0.5920877456665039,104418.49271636982,1264800,0,30628,5100.0,316200,22337,122512,5000.0,1077547.4690373878,104401.42201504123,104391.02806484031,27.168093332126602,16.5,4.0,50,-16.5,200,50,0.03428934945990477,4.6072229170039427e-05,2.7006311495228212,0.0003320252214584434,50,7.853609894278204e-05,2.9,50.0,2500,27.168093332126602,22500,0.5052901720450725,0.00010804989388576389,0.00032026269361753063,10000,2.9,2.9,2500,2500,10000,3.3635623572684976e-06,7.2966125304664366e-06,1.7163920055337474e-05,5.222215652145064e-06,2.776703260249118e-05,1.4227108473306136e-05,4.073864335465788e-05,3.0593975124944235e-05,0.00013785624890143012,1.5504069321858996e-06,2.6024586628172417e-05,3.213090178387028e-05,1.044269275692568e-05,0.013546458879166494,0.10465535919879028,0.001320982771634226,0.00019403707245270013,0.015996251889109785,0.3688819655979561,3.331841508295511e-06,7.401337943731131e-06,5.256256996877959e-06,2.8288065868882083e-05,1.7694012626649492e-05,0.0001407885012766615,1.4598876135374785e-05,4.122184263582728e-05,3.0606059521731305e-05,1.5545521516282823e-06,2.6194975721091844e-05
1,-717500.0,False,5,3a62b_00000,2025-08-16_22-07-12,1755382032,5.916080474853516,39.30599284172058,70590,intrinsic-attention2,10.156.0.3,39.30599284172058,5,6.4961503145221435,2.2085665540245137e-05,6.495819811238992,5.6852116442270075,0.8049920597081346,0.0015215516714766266,1.75,17.5,4.0,4.807442657168266e-05,0.04068045353738205,50,0.02420091654831659,-16.5,-14350.0,50.0,100.0,5000.0,0.033690745289804924,50,8.298363026196125e-05,0.00044939299914403786,27.16809333212661,27.16809333212661,-717500.0,1417.0330346809087,1,0,0,0,0,0,52.175,32.8,0.00011027760433572738,0.0003306506771570937,-717500.0,5000.0,1.75,-717500.0,5000.0,1.75,-1.0,2279.2659,9.742958e-05,30628,3.1303265e-05,494.0,0.0983799401843,0.036187273,0.46309,2.6070254e-06,22337,1.0,0.0028679248598,153140,0.3578512,5.0,0.29604387283325195,106110.67713467384,1581000,0,30628,5100.0,316200,22337,153140,5000.0,1095041.0648524296,106094.57470380835,106084.68772088658,27.168093332126602,16.5,5.0,50,-16.5,250,50,0.03250221516997044,5.224266742302722e-05,2.691319251407588,0.00033092449924095074,50,9.649944441234633e-05,2.9,50.0,2500,27.168093332126602,27500,0.5022597236046094,0.00012750726733574375,0.00038173643937747286,12500,2.9,2.9,2500,2500,12500,3.56637789552379e-06,7.527248949642098e-06,1.7816501772993564e-05,5.513548752097693e-06,2.8845908702158183e-05,1.499861775347844e-05,4.302945422861506e-05,3.22132266365039e-05,0.0001446811836658149,2.0750636619509686e-06,2.697883821764082e-05,3.1991132765207166e-05,1.0434315836770728e-05,0.013535424010374,0.10457775870680273,0.0013172852439025191,0.00019355906174273004,0.015990008010213313,0.36595354995197427,4.228276103736192e-06,8.201087828842145e-06,6.414454813539361e-06,3.246553873972983e-05,2.0130893970648768e-05,0.00016664547261252256,1.747103045151482e-05,4.938501958434884e-05,3.702599367326465e-05,1.8477445235843855e-06,3.0230972246484032e-05
1,-960000.0,False,6,3a62b_00000,2025-08-16_22-07-18,1755382038,6.203700065612793,45.509692907333374,70590,intrinsic-attention2,10.156.0.3,45.509692907333374,6,6.474920379916928,2.1981288871742917e-05,6.474589428266611,5.668660001624735,0.8003357411310404,0.0015158515547591866,-1.1400000000000001,20.5,5.0,5.045448718984507e-05,0.03823344093361364,50,0.024153283389068893,-19.5,-19200.0,50.0,100.0,5000.0,0.03551308607993633,50,8.93321549609958e-05,0.00044939299914403786,27.16809333212661,27.16809333212661,-960000.0,1338.7973008376127,1,0,0,0,0,0,52.64444444444444,32.8,0.00011555521148482408,0.00034836487499240247,-960000.0,5000.0,-1.1400000000000001,-960000.0,5000.0,-1.1400000000000001,-0.8608705,2539.2551,5.6800007e-05,30628,4.224033e-05,494.0,0.0983799401843,-0.056195322,0.46309,2.7888356e-07,22337,1.0,0.0028679248598,183768,0.2654673,6.0,0.14802193641662598,107764.37672795288,1897200,0,30628,5100.0,316200,22337,183768,5000.0,1112135.8237548417,107749.1452062352,107739.78414504528,27.168093332126602,16.5,6.0,50,-16.5,300,50,0.034557975940024334,4.586372749510888e-05,2.682577438343508,0.00032947472424262893,50,7.815629784637723e-05,2.9,50.0,2500,27.168093332126602,32500,0.49840109704855384,0.00010620974553050404,0.00031732768318636057,15000,2.9,2.9,2500,2500,15000,3.761728789414857e-06,7.847998150537265e-06,1.8579256755498992e-05,5.851014108685387e-06,3.037494613427638e-05,1.5830754137677327e-05,4.550846537079963e-05,3.402435559107518e-05,0.0001533194027734907,1.7323662322164807e-06,2.8230842674110665e-05,3.18548214240403e-05,1.0383242692580563e-05,0.013472415140260477,0.10407536065972964,0.0013113204914596993,0.0001927916111135973,0.015938633790107185,0.3627222924924535,3.3466557376946775e-06,7.346021691359884e-06,5.149994056582279e-06,2.796967626124769e-05,1.7472316113139142e-05,0.00014181214731131959,1.4496366646184018e-05,4.0011067057492846e-05,3.021622204293677e-05,1.5312662234603794e-06,2.5914653266592943e-05
1,-1202500.0,False,7,3a62b_00000,2025-08-16_22-07-24,1755382044,5.432149887084961,50.941842794418335,70590,intrinsic-attention2,10.156.0.3,50.941842794418335,7,6.447462820157756,2.1858325981979474e-05,6.447131656843936,5.645901002088471,0.7956564067597343,0.0015100524192127097,-1.0,16.5,6.0,4.531734140018209e-05,0.03665489054573554,50,0.023587852853250286,-17.5,-24050.0,50.0,100.0,5000.0,0.031218424770086135,50,7.625806193624988e-05,0.00044939299914403786,27.16809333212661,27.16809333212661,-1202500.0,1441.9574686649823,1,0,0,0,0,0,51.9375,32.3625,0.00010270009795570052,0.00030635965231478045,-1202500.0,5000.0,-1.0,-1202500.0,5000.0,-1.0,-0.7649846,2501.8684,4.491942e-05,30628,3.344438e-05,494.0,0.0983799401843,-0.050954767,0.46309,1.9045838e-07,22337,1.0,0.0028679248598,214396,0.27070782,7.0,0.07401096820831299,109539.04607550062,2213400,0,30628,5100.0,316200,22337,214396,5000.0,1130481.1767880153,109524.68079372683,109515.87740582734,27.168093332126602,16.5,7.0,50,-16.5,350,50,0.0337720488299783,4.417029117944677e-05,2.6726367667300654,0.00032768109700503467,50,7.513433659978277e-05,2.9,50.0,2500,27.168093332126602,37500,0.49457084470805746,0.00010409957283359366,0.0003078482579575333,17500,2.9,2.9,2500,2500,17500,3.2836254410887327e-06,7.1453866580504255e-06,1.6888309141291764e-05,5.076858940421757e-06,2.7128699723377823e-05,1.3946135950327933e-05,3.984889211728508e-05,2.9979614260759962e-05,0.00013417283363615078,1.5249649011208539e-06,2.555371172390735e-05,3.167510321045097e-05,1.0327000267140998e-05,0.01340473917885211,0.10358989684314117,0.0013041232365502487,0.00019190704500533526,0.015886894642222107,0.3595093807675128,3.1729806909029206e-06,7.278279578127121e-06,4.972016472353224e-06,2.7111734990337474e-05,1.706078145174331e-05,0.0001357736886357303,1.4217006185797259e-05,3.878961254501628e-05,2.935886995497465e-05,1.5062511951914622e-06,2.535677850446321e-05
1,-1445000.0,False,8,3a62b_00000,2025-08-16_22-07-29,1755382049,5.59146785736084,56.533310651779175,70590,intrinsic-attention2,10.156.0.3,56.533310651779175,8,6.422258124556178,2.1762772726193033e-05,6.421926047475508,5.623296952177588,0.7930720232221307,0.0015051335450160846,-0.019999999999999997,17.5,7.0,4.500972604909144e-05,0.03421958644778807,50,0.02251710006363787,-19.5,-28900.0,50.0,100.0,5000.0,0.031081499459887696,50,7.595988160572952e-05,0.00044939299914403786,27.16809333212661,27.16809333212661,-1445000.0,1479.5813468785066,1,0,0,0,0,0,49.9,28.8625,0.00010276866021285791,0.0003041171060326582,-1445000.0,5000.0,-0.019999999999999997,-1445000.0,5000.0,-0.019999999999999997,-1.0,2541.026,3.3944794e-05,30628,2.9731684e-05,494.0,0.0983799401843,0.03338217,0.46309,9.24283e-08,22337,1.0,0.0028679248598,245024,0.35504475,8.0,0.037005484104156494,111198.63410712386,2529600,0,30628,5100.0,316200,22337,245024,5000.0,1147634.1477178272,111185.19862481966,111176.78157148644,27.168093332126602,16.5,8.0,50,-16.5,400,50,0.032158861430052636,4.3693718196707804e-05,2.662416406412764,0.0003263074460445175,50,7.326594435491099e-05,2.9,50.0,2500,27.168093332126602,42500,0.49281437905097164,0.00010219114127471351,0.00030263127287769617,20000,2.9,2.9,2500,2500,20000,3.294585068752986e-06,7.109941365738119e-06,1.687573496232587e-05,5.081251278671073e-06,2.6850207691813873e-05,1.3911674055899507e-05,3.93660758185823e-05,2.9924730558839498e-05,0.0001323678437645633,1.5116183657534209e-06,2.5451433718846547e-05,3.1580092170758506e-05,1.0282150274206025e-05,0.013340018817059792,0.10309428671471194,0.0012971160341780621,0.00019153725456011968,0.01583903311580042,0.35837205873982886,3.1892071264769898e-06,7.034313376769127e-06,4.966887728865574e-06,2.6619516984716634e-05,1.6829481622724667e-05,0.0001329357023797743,1.3865416348498487e-05,3.834600174630337e-05,2.931332631649338e-05,1.4715458748712176e-06,2.4882621208574286e-05
1,-1687500.0,False,9,3a62b_00000,2025-08-16_22-07-35,1755382055,5.702842712402344,62.23615336418152,70590,intrinsic-attention2,10.156.0.3,62.23615336418152,9,6.398653627530621,2.1648214995770725e-05,6.398321147530751,5.603394076905818,0.7893730508099224,0.0015030675895649325,1.949999999999999,17.5,8.0,4.702453908834517e-05,0.03365154124820639,50,0.023159096053582906,-16.5,-33750.0,50.0,100.0,5000.0,0.03319912946997647,50,8.121864942643161e-05,0.00044939299914403786,27.16809333212661,27.16809333212661,-1687500.0,1446.8995077437175,1,0,0,0,0,0,51.287499999999994,28.7375,0.00010842236697758526,0.00032272369808549454,-1687500.0,5000.0,1.949999999999999,-1687500.0,5000.0,1.949999999999999,-0.94221663,2170.4968,3.8345137e-05,30628,2.7827124e-05,494.0,0.0983799401843,-0.019826837,0.46309,6.974401e-08,22337,1.0,0.0028679248598,275652,0.30183575,9.0,0.018502742052078247,111157.81862266852,2845800,0,30628,5100.0,316200,22337,275652,5000.0,1147227.0141806935,111145.07984205306,111137.03248936638,27.168093332126602,16.5,9.0,50,-16.5,450,50,0.03154611912013934,4.312643833919814e-05,2.652042494298641,0.0003246650015755934,50,7.314142046219708e-05,2.9,50.0,2500,27.168093332126602,47500,0.4894892308604676,0.00010257890148895097,0.00030190620855823514,22500,2.9,2.9,2500,2500,22500,3.509783653642326e-06,7.416028961044378e-06,1.759185200705093e-05,5.396701966836232e-06,2.819381364388492e-05,1.4700499447665552e-05,4.195917470046644e-05,3.1739447701844505e-05,0.00014030679212421427,1.6281168297776788e-06,2.6563240666046678e-05,3.147616125944017e-05,1.0240198778028038e-05,0.013332651548886864,0.10296892878757496,0.0012940563138290017,0.00019109906200877216,0.01580146750463989,0.35522398145243717,3.2315142971518688e-06,7.112623909968377e-06,4.970855237768892e-06,2.66049367659356e-05,1.7069214747494146e-05,0.0001325355963840519,1.3956562153999865e-05,3.7910957708075626e-05,2.9325311746477104e-05,1.456274596027452e-06,2.514629298111982e-05
1,-1930000.0,False,10,3a62b_00000,2025-08-16_22-07-41,1755382061,6.135651588439941,68.37180495262146,70590,intrinsic-attention2,10.156.0.3,68.37180495262146,10,6.377603317685306,2.1553592857672116e-05,6.377270602965445,5.584183287876769,0.7875511026618184,0.0014984883636673554,-0.5,17.5,9.0,4.8651753515686505e-05,0.03526383929928431,50,0.0227581293799245,-16.5,-38600.0,50.0,100.0,5000.0,0.03385670251987903,50,8.470387212121965e-05,0.00044939299914403786,27.16809333212661,27.16809333212661,-1930000.0,1381.6940250007062,1,0,0,0,0,0,52.35555555555556,28.84444444444444,0.00011174940104108102,0.0003345431071366261,-1930000.0,5000.0,-0.5,-1930000.0,5000.0,-0.5,-1.0,2430.5952,2.48404e-05,30628,1.9648574e-05,494.0,0.0983799401843,-0.0046753758,0.46309,7.100377e-08,22337,1.0,0.0028679248598,306280,0.31698722,10.0,0.009251371026039124,112592.88379303004,3162000,0,30628,5100.0,316200,22337,306280,5000.0,1162060.735916807,112580.98221947724,112573.2678504888,27.168093332126602,16.5,10.0,50,-16.5,500,50,0.03325956085000144,4.311628346821996e-05,2.6437920976256537,0.0003232193415539182,50,7.259020296048718e-05,2.9,50.0,2500,27.168093332126602,52500,0.4884399672418593,0.00010201241007562832,0.0003001813771294575,25000,2.9,2.9,2500,2500,25000,3.638284161876653e-06,7.587085291650903e-06,1.8015922495236086e-05,5.630846838103156e-06,2.927118614109641e-05,1.5250021433489535e-05,4.3940608603294195e-05,3.287261752897786e-05,0.00014590821387998286,1.6771397386775223e-06,2.7302321345846034e-05,3.139538964158588e-05,1.0226386776510135e-05,0.013267262583391072,0.10266668373970042,0.0012869480606890798,0.00019067626138018977,0.015752839769596367,0.3546017018579027,3.2042633161651853e-06,7.017589531984593e-06,4.957706399457426e-06,2.6429572839106605e-05,1.6767596667588795e-05,0.00013175033086170813,1.3753721275018626e-05,3.782650664965066e-05,2.93683863771074e-05,1.4474507926510068e-06,2.476597084221879e-05
