num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/rlmodule_inference_timer,env_runners/episode_return_mean,env_runners/weights_seq_no,env_runners/num_env_steps_sampled,env_runners/episode_return_min,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_max,env_runners/episode_len_mean,env_runners/sample,env_runners/episode_return_max,env_runners/episode_len_min,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_step_timer,env_runners/env_reset_timer,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_entropy_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained,learners/default_policy/mean_kl_loss,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss,learners/default_policy/entropy,learners/default_policy/total_loss,learners/default_policy/vf_explained_var,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_in,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,2000,False,1,6ad75_00000,2025-08-17_16-44-36,1755449076,3.6705732345581055,3.6705732345581055,522292,intrinsic-attention2,10.156.0.3,3.6705732345581055,1,2.713121417007642,1.785899803508073e-05,2.7128499719983665,2.14767517700966,0.5622565770026995,0.0019526149990269914,0.00012776941358504378,-0.53,0.0,2000,-16.5,100,10.368238387501162,2000,20,20.0,2.13748501399823,15.5,20,100,10.368238387501162,6.517515892673818e-05,0.00031101999047677964,0.019811963199899765,932.502999965767,1,0,0,0,0,0,72.35,49.71666666666667,0.0001533160585546903,0.0004681339753274597,2000,-0.53,2000,2000,-0.53,2000,60003,178500,2000,178500,21165,0,2100,21165,399290.4875671125,47352.79355690012,47349.49913890081,21165,0.0011221730179,4.616604,60003,1.286146640777588,76.68408,1.0,249.0,0.0126481502765,21165,0.029833863,1.0,0.35828358,0.67838556,0.2932064,0.069002986,-0.08472075,47357.93701391337,0.01727478421962587,0.0001365273377142626,14.5,0.0020101730042370036,0.72,1.0,20,10.36796758793872,3000,20,50,7.059979232509234e-05,1000,-14.5,50,20.0,0.9334460329991998,10.36796758793872,0.10138484700291883,1000,0.0004951850338622816,0.0001596826575194661,0.72,1000,1000,1000,0.72,8.072768865649272e-06,5.010526377634632e-06,3.986170375573115e-05,1.0001646343610025e-05,2.475552482097502e-05,2.2806172188160678e-06,4.5814305141206586e-05,2.1303263955727127e-05,6.159483812537746e-05,3.609089005982332e-05,0.00020871991967664664,0.03280833800090477,3.188398841302842e-05,1.0767995263449848e-05,0.00023098500969354063,0.009896058996673673,0.043212370001128875,0.0012099829909857363,0.013494597005774267,0.00022209648151141228,3.712916328458311e-05,2.214611417012137e-05,6.706222149662962e-05,2.27656797859326e-06,4.6022885408985944e-05,5.281752967344323e-06,4.295161839446179e-05,1.0291269089352516e-05,8.157655008078426e-06,2.543182519197672e-05
1,4000,False,2,6ad75_00000,2025-08-17_16-44-39,1755449079,3.270961046218872,6.9415342807769775,522292,intrinsic-attention2,10.156.0.3,6.9415342807769775,2,2.7096840131776117,1.7845408001448957e-05,2.7093990455885066,2.144553569059499,0.5619273512826476,0.0019502850490971469,0.00011023973214191636,-0.62,1.0,2000,-15.5,200,10.368238394574323,4000,20,20.0,2.1344001640983334,13.5,20,100,10.368238394574323,6.010451203972932e-05,0.00031101999047677964,0.01696612536950852,931.6474475958336,1,0,0,0,0,0,87.375,49.8,0.00013295141039895874,0.0004208624029881084,4000,-0.62,2000,2000,-0.62,4000,60003,178500,2000.0,357000,21165,0,2100.0,42330,397460.5528095354,47135.57648120265,47132.26045352223,42330,0.0011221730179,7.3868713,60003,1.9292199611663818,383.43375,1.0,249.0,0.0126481502765,21165,0.16833103,2.0,0.3772647,0.3411283,0.8095381,-0.08492911,0.22160764,47140.91555618061,0.0167779712198535,0.000130513153983465,14.5,0.001992003094201209,1.12,2.0,20,10.368238387501162,5000,20,50,6.535170981373637e-05,1000,-14.5,100,20.0,0.932894826909178,10.368238387501162,0.10097588184289634,1000,0.00048470015534088487,0.00015573122145381987,1.12,2000,1000,2000,1.12,6.792306842536445e-06,4.169731786316634e-06,3.711467204495117e-05,8.706196968841668e-06,2.1296142246356062e-05,1.980110934499473e-06,4.020803189591456e-05,1.7864292801988232e-05,5.6729781058680194e-05,3.433966804078105e-05,0.00019094334284407776,0.03268104861097527,3.1778458505868906e-05,1.0727355402195826e-05,0.0002301030795206316,0.009858172146632569,0.04303966761101037,0.001204347601014888,0.013432962255610617,0.00021694825044009519,3.660724341053926e-05,2.2385864330516034e-05,6.391556525161715e-05,2.422403792223912e-06,4.5787339509572095e-05,5.148647399576969e-06,4.1222401912593246e-05,9.955225213518386e-06,7.858126543231954e-06,2.53709129204704e-05
1,6000,False,3,6ad75_00000,2025-08-17_16-44-43,1755449083,3.6779050827026367,10.619439363479614,522292,intrinsic-attention2,10.156.0.3,10.619439363479614,3,2.709146316035844,1.7810273988288824e-05,2.7088608729727475,2.143997848689019,0.5619513166297417,0.0019447332485200604,0.00013174982156912947,1.89,2.0,2000,-12.5,300,10.368238394574323,6000,20,20.0,2.1338636350072817,14.5,20,100,10.368238394574323,6.76704191895529e-05,0.00031101999047677964,0.01930480484981672,929.9580983347705,1,0,0,0,0,0,87.21666666666668,49.800000000000004,0.00015831740758654055,0.0004921036857257408,6000,1.89,2000,2000,1.89,6000,60003,178500,2000.0,535500,21165,0,2100.0,63495,396480.3849851116,47018.97883264151,47015.78677532929,63495,0.0011221730179,2.0046835,60003,1.9292199611663818,656.51996,1.0,249.0,0.0126481502765,21165,0.004203409,3.0,0.37726468,0.5312728,0.36811915,-0.10846341,-0.011208895,47024.092567347965,0.017439774479717018,0.00010594023374508854,14.5,0.001974158963379159,1.32,3.0,20,10.368238394574137,7000,20,50,5.5286114865353413e-05,1000,-14.5,150,20.0,0.9336191735201399,10.368238394574137,0.10091668538440716,1000,0.0003956847854642218,0.0001252402576614781,1.32,3000,1000,3000,1.32,8.290849721832998e-06,5.235430965625065e-06,4.125200012709076e-05,1.019748500935739e-05,2.4745204355932883e-05,2.396288867115529e-06,4.759139732161204e-05,2.2832648121169093e-05,6.515848344693292e-05,3.796902041342024e-05,0.00021865374893323994,0.03267388841490465,3.178292390075512e-05,1.071569186024135e-05,0.0002296473388239974,0.009856686815111607,0.04304426736502209,0.0012023427449530573,0.013381937203052802,0.00018432909666895962,2.9604013289482287e-05,1.6854863319728123e-05,5.1909205572777877e-05,1.718764965227159e-06,3.576495162245215e-05,4.054178034662988e-06,3.530049039316773e-05,9.300371976772065e-06,6.2511075120977835e-06,2.0295915606086336e-05
1,8000,False,4,6ad75_00000,2025-08-17_16-44-47,1755449087,3.7434725761413574,14.362911939620972,522292,intrinsic-attention2,10.156.0.3,14.362911939620972,4,2.708255174365518,1.7806941205490145e-05,2.7079680413529896,2.1427289068420783,0.5623294066235116,0.0019425457360500295,0.00012680380845096347,-2.11,3.0,2000,-15.5,400,10.368238394574323,8000,20,20.0,2.132609529567162,15.5,20,100,10.368238394574323,6.605729322497998e-05,0.00031101999047677964,0.018624765369895612,927.4869955255652,1,0,0,0,0,0,86.72,49.8,0.0001542617217125971,0.0004654065239873952,8000,-2.11,2000,2000,-2.11,8000,60003,178500,2000.0,714000,21165,0,2100.0,84660,394661.04159755865,46803.06636884546,46799.96818513201,84660,0.0011221730179,4.088771,60003,2.893829822540283,172.45451,1.0,249.0,0.0126481502765,21165,0.019115752,4.0,0.37500253,0.67629606,0.4736041,-0.07655156,0.067899145,46807.93773998368,0.019533592489606236,0.0001264352703471629,14.5,0.001956900143814404,2.32,4.0,20,10.368238394574323,9000,20,50,6.442459418904498e-05,1000,-12.5,200,20.0,0.9352994063249322,10.368238394574323,0.10086805820061301,1000,0.0004825237612004953,0.00015637627430506904,2.32,4000,1000,4000,2.32,8.059859260703326e-06,5.146813973940751e-06,4.084465622755613e-05,1.0152733293802923e-05,2.464410405091186e-05,2.3286790870467256e-06,4.6086625851125155e-05,2.102149469121697e-05,6.21793689523297e-05,3.539310698466208e-05,0.00020660960394414186,0.03267160209077226,3.171217454079306e-05,1.0718494888351415e-05,0.00022920826549266348,0.009861077966957949,0.043045960451428424,0.0012002978275645728,0.013333386431109422,0.00021723997075331282,3.5849405122204035e-05,2.1751874987206366e-05,6.260416207022867e-05,2.3399408605040378e-06,4.575464040450045e-05,5.3905115762138936e-06,4.02317281771495e-05,1.0069305950992185e-05,7.818834752512195e-06,2.51069694694691e-05
1,10000,False,5,6ad75_00000,2025-08-17_16-44-51,1755449091,3.728285074234009,18.09119701385498,522292,intrinsic-attention2,10.156.0.3,18.09119701385498,5,2.7069220313818834,1.7760811826023563e-05,2.7066342684995086,2.141126617003698,0.5626067215371405,0.0019352777787125515,0.0001405269675809758,1.6,4.0,2000,-13.5,500,10.368238394574323,10000,20,20.0,2.1310229215614074,15.5,20,100,10.368238394574323,6.690261354175237e-05,0.00031101999047677964,0.01830677790887421,924.2765976714479,1,0,0,0,0,0,87.52000000000001,49.8,0.00016691871077352947,0.0005114087388482305,10000,1.6,2000,2000,1.6,10000,60003,178500,2000.0,892500,21165,0,2100.0,105825,396575.23245284724,47028.02221283531,47025.34217798133,105825,0.0011221730179,12.29176,60003,4.340744972229004,478.80298,1.0,249.0,0.0126481502765,21165,0.101539016,5.0,0.3772647,0.41254038,0.68486845,0.03344512,0.01967985,47032.34585867932,0.020766768070316174,0.00013298420094900334,14.5,0.001939368552389405,2.92,5.0,20,10.368238394574323,11000,20,50,6.46074977109988e-05,1000,-12.5,250,20.0,0.9372848475516277,10.368238394574323,0.10083170018862138,1000,0.0004906790274286157,0.00016617021883192403,2.92,5000,1000,5000,2.92,9.038243317310448e-06,5.77502920192211e-06,4.247656823374762e-05,1.0240895057796484e-05,2.5635395032124624e-05,2.592734128618642e-06,5.1363988820036746e-05,2.2981326228609345e-05,6.729091464617752e-05,3.8493088188181074e-05,0.00022435315893401975,0.03268004831984037,3.166813287240744e-05,1.0689569994046906e-05,0.00022883315276034087,0.009863812827284367,0.04304365401698312,0.0011991153092999454,0.013291137716704904,0.00021158626128066078,3.725925301205567e-05,2.204630225915773e-05,6.428971938265197e-05,2.479835427295244e-06,4.7964783214889554e-05,5.894366568935641e-06,3.9933916341086986e-05,9.978007615942948e-06,8.527867529576067e-06,2.5902680894745026e-05
1,12000,False,6,6ad75_00000,2025-08-17_16-44-54,1755449094,3.768270254135132,21.859467267990112,522292,intrinsic-attention2,10.156.0.3,21.859467267990112,6,2.7064706124680535,1.7707313645805567e-05,2.7061819738745143,2.140245712683621,0.5630404439517133,0.0019311550009153955,0.00014875273980906618,0.79,5.0,2000,-14.5,600,10.368238394574323,12000,20,20.0,2.1301501782957444,14.5,20,100,10.368238394574323,7.01605256452706e-05,0.00031101999047677964,0.018948328850674444,920.3768968017014,1,0,0,0,0,0,86.69999999999999,49.800000000000004,0.00017613759234256382,0.0005381027980073226,12000,0.79,2000,2000,0.79,12000,60003,178500,2000.0,1071000,21165,0,2100.0,126990,394630.9167385359,46797.3673867857,46794.80999522017,126990,0.0011221730179,8.086352,60003,6.511117458343506,320.79416,1.0,249.0,0.0126481502765,21165,0.019387145,6.0,0.3772647,0.58116406,0.50610685,0.07560271,0.0507895,46801.507173063306,0.020623080070654397,0.00014348303369417166,14.5,0.0019214883668940337,3.52,6.0,20,10.368238394574323,13000,20,50,6.829273496911567e-05,1000,-12.5,300,20.0,0.938774621366117,10.368238394574323,0.10080481269672835,1000,0.0005157971631091537,0.0001726782757332353,3.52,6000,1000,6000,3.52,1.0285397658045372e-05,5.908365225497356e-06,4.496099570900346e-05,1.0765849352056485e-05,2.7129003060203462e-05,2.6260874930782286e-06,5.396660843739282e-05,2.3944748407816345e-05,7.203138276022258e-05,3.9704950577880486e-05,0.00023589791313125417,0.03269018332669162,3.158918152615633e-05,1.0668304166152848e-05,0.0002283436611813432,0.00986992549895801,0.04305384460682368,0.0011971594562813239,0.013242065689510404,0.00022812927741138746,3.85280051474481e-05,2.3162486818007035e-05,6.740840972495466e-05,2.534765161131811e-06,4.941888121596424e-05,5.720219040036851e-06,4.59773924319387e-05,1.026655148907806e-05,9.09062246466768e-06,2.667896196339389e-05
1,14000,False,7,6ad75_00000,2025-08-17_16-44-58,1755449098,3.834303140640259,25.69377040863037,522292,intrinsic-attention2,10.156.0.3,25.69377040863037,7,2.706311445173406,1.7895900453129304e-05,2.7060215472358937,2.137651068626801,0.5654803376321973,0.001926025440878954,0.00014167960650825727,1.13,6.0,2000,-13.5,700,10.368238394574323,14000,20,20.0,2.1275697375927822,14.5,20,100,10.368238394574323,6.740077220991157e-05,0.00031101999047677964,0.017352531479264143,915.9369163478611,1,0,0,0,0,0,87.0,49.8,0.00016765633421817898,0.0005116280161026762,14000,1.13,2000,2000,1.13,14000,60003,178500,2000.0,1249500,21165,0,2100.0,148155,392380.08820447844,46530.32150576684,46527.83455792578,148155,0.0011221730179,5.296213,60003,6.511117458343506,292.02295,1.0,249.0,0.0126481502765,21165,0.0046957824,7.0,0.37726468,0.5321388,0.5268156,0.11844039,0.12502307,46534.26164017393,0.020507127219898395,0.0001429520738203651,14.5,0.0019044697233184195,3.72,7.0,20,10.368238394574323,15000,20,50,6.799489833200511e-05,1000,-14.5,350,20.0,0.9406033406823251,10.368238394574323,0.10287821838966578,1000,0.0005164537128481114,0.00017368656386057457,3.72,7000,1000,7000,3.72,9.053112409902744e-06,5.603677485644965e-06,4.351988699349154e-05,1.0328523183706241e-05,2.595566766859291e-05,2.638867031758046e-06,4.992667633349009e-05,2.2407319705680035e-05,6.881741120069466e-05,3.858869729217718e-05,0.0002251586140461114,0.0348409983834138,3.149902978833446e-05,1.0651511215239986e-05,0.00022763254460355872,0.009870910664097482,0.04305572267076698,0.0011952001217455076,0.013166515152639842,0.0002210391867772631,3.869822989479993e-05,2.3903442988520325e-05,6.972235823027423e-05,2.5837481644149544e-06,5.130099444861139e-05,5.968790447671136e-06,4.339039026918735e-05,1.0434274271454086e-05,8.974393393119876e-06,2.7194781206364142e-05
1,16000,False,8,6ad75_00000,2025-08-17_16-45-02,1755449102,3.470388650894165,29.164159059524536,522292,intrinsic-attention2,10.156.0.3,29.164159059524536,8,2.7042234972716654,1.786851143275279e-05,2.70392705411356,2.1353869317005323,0.5656560781358769,0.0019192873764062996,0.00014429296680712895,1.76,7.0,2000,-14.5,800,10.368238394574323,16000,20,20.0,2.125319031106884,14.5,20,100,10.368238394574323,6.869253200536267e-05,0.00031101999047677964,0.017659013230877464,910.9260255784058,1,0,0,0,0,0,87.82000000000001,49.8,0.00017893668977549853,0.0005245182435489836,16000,1.76,2000,2000,1.76,16000,60003,178500,2000.0,1428000,21165,0,2100.0,169320,394082.4599047112,46731.33981371911,46729.163530554906,169320,0.0011221730179,6.2367115,60003,6.511117458343506,216.89687,1.0,249.0,0.0126481502765,21165,0.0068508834,8.0,0.37697327,0.59238887,0.45397413,0.30911994,0.038504276,46734.83467978133,0.019260607070027618,0.00011611384308789166,14.5,0.0018876983160958701,1.32,8.0,20,10.368238394574323,17000,20,50,6.0667270528316234e-05,1000,-14.5,400,20.0,0.9407315834855354,10.368238394574323,0.10283850823568454,1000,0.0004364316925480569,0.00013714548905192157,1.32,8000,1000,8000,1.32,9.024369334785967e-06,5.315971192628154e-06,4.510887234249414e-05,1.3028619348338713e-05,3.213560447395963e-05,2.5487140751959037e-06,5.02941404162951e-05,2.3580519861431377e-05,6.909014429326143e-05,4.0339885009029915e-05,0.0002331678390556911,0.03482865572949723,3.1434169450928465e-05,1.0627176007071656e-05,0.00022716348917613981,0.009882643567356506,0.0430648868340531,0.0011943249304246742,0.013121027871075273,0.0002011473686422322,3.3773038857297917e-05,1.8666564368646452e-05,5.6980023030479006e-05,1.8870733166910498e-06,4.0343763083372827e-05,4.25326530546905e-06,3.9794322425223014e-05,9.053578246993224e-06,6.90400485644293e-06,2.2680588266416807e-05
1,18000,False,9,6ad75_00000,2025-08-17_16-45-05,1755449105,3.5544800758361816,32.71863913536072,522292,intrinsic-attention2,10.156.0.3,32.71863913536072,9,2.7031692960290488,1.7831226260065235e-05,2.7028720307424057,2.13416386276352,0.5658338417944475,0.0019116092326370514,0.00014495521010421522,1.28,8.0,2000,-15.5,900,10.368238394574323,18000,20,20.0,2.1241019270758303,14.5,20,100,10.368238394574323,7.042425043749597e-05,0.00031101999047677964,0.01863476379061467,905.5165542647427,1,0,0,0,0,0,86.78,49.839999999999996,0.0001717472294491029,0.0005314297832404228,18000,1.28,2000,2000,1.28,18000,60003,178500,2000.0,1606500,21165,0,2100.0,190485,396316.64562382957,46994.98345871291,46993.20224854505,190485,0.0011221730179,2.2165406,60003,3.255558729171753,109.544495,1.0,249.0,0.0126481502765,21165,0.0029588446,9.0,0.36953354,0.6420297,0.4803012,-0.07263386,0.09756085,46997.90566143714,0.017519236220396125,0.00014607735044833422,14.5,0.001870621032901707,0.52,9.0,20,10.368238394574323,19000,20,50,6.808141635677083e-05,1000,-14.5,450,20.0,0.94066818682074,10.368238394574323,0.10278560225334363,1000,0.0005174247874445149,0.00017269829576280172,0.52,9000,1000,9000,0.52,9.063798130238286e-06,5.591725317921858e-06,4.59911085558982e-05,1.0682854566506533e-05,2.6898146705744045e-05,2.6368350058281675e-06,5.228988233387402e-05,2.3148280170191794e-05,7.048892804868232e-05,4.0279541118683964e-05,0.00023598867584073425,0.03482176575224504,3.137368766380787e-05,1.0614594133854037e-05,0.00022765386425615354,0.009887605581752201,0.04305851189567872,0.0011929160512056522,0.013078803452275712,0.00022976324802719664,3.839782681290499e-05,2.2550639097892916e-05,6.797445524934303e-05,2.522242536816827e-06,4.873068201675741e-05,5.607713536809812e-06,4.429228660529148e-05,1.0234709507065432e-05,9.083943663421473e-06,2.7132495537421427e-05
1,20000,False,10,6ad75_00000,2025-08-17_16-45-09,1755449109,3.7467432022094727,36.46538233757019,522292,intrinsic-attention2,10.156.0.3,36.46538233757019,10,2.7027626861087386,1.7784083942699015e-05,2.702464498464949,2.1338553857059703,0.5657368241065515,0.0019099576902025645,0.00012728632624468453,0.92,9.0,2000,-13.5,1000,10.368238394574323,20000,20,20.0,2.123806446355076,14.5,20,100,10.368238394574323,6.519157432253547e-05,0.00031101999047677964,0.019417481030832278,899.73120161301,1,0,0,0,0,0,87.38333333333333,49.86666666666667,0.00015590899950435053,0.00047431897736497085,20000,0.92,2000,2000,0.92,20000,60003,178500,2000.0,1785000,21165,0,2100.0,211650,395933.8746864419,46949.715788270056,46947.96212543267,211650,0.0011221730179,3.3383224,60003,3.255558729171753,104.661606,1.0,249.0,0.0126481502765,21165,0.00953466,10.0,0.35750574,0.61189425,0.2929458,0.07618117,-0.08974959,46952.56368147069,0.018585908369423122,0.00010690018113301028,14.5,0.001853757082525954,1.72,10.0,20,10.368238394574323,21000,20,50,5.515254968127586e-05,1000,-12.5,500,20.0,0.9419384348325245,10.368238394574323,0.1027138930008507,1000,0.00040261471121170214,0.00013105481941743993,1.72,10000,1000,10000,1.72,8.724429770126713e-06,5.258156766633615e-06,4.064264897014425e-05,1.0046524311080978e-05,2.432195094467521e-05,2.3363333132758193e-06,4.622484962335857e-05,2.119595882204661e-05,6.271141592177307e-05,3.700258011071174e-05,0.00021018533778351578,0.03480673788468508,3.135175088449933e-05,1.061118806096827e-05,0.00022738380553091893,0.009886537866004285,0.04304860096682175,0.0011906776706824824,0.013036559337744889,0.0001807642118231823,3.104696918199836e-05,1.7580783912888356e-05,5.197947306554647e-05,1.92839355296798e-06,3.7794958209833464e-05,4.311641415059331e-06,3.4760631514473235e-05,8.626625375705597e-06,6.769308258890598e-06,2.0961060267060414e-05
