num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_mean,env_runners/time_between_sampling,env_runners/episode_return_min,env_runners/rlmodule_inference_timer,env_runners/num_episodes,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_in,env_runners/weights_seq_no,env_runners/episode_return_max,env_runners/sample,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes_lifetime,env_runners/env_reset_timer,env_runners/episode_len_mean,env_runners/episode_len_max,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_duration_sec_mean,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/total_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_entropy_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/policy_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss_unclipped,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/weights_seq_no,learners/default_policy/mean_kl_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_explained_var,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/sample,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env
1,-2172500.0,False,11,02845_00000,2025-08-16_21-52-21,1755381141,9.066323280334473,101.35646724700928,55973,intrinsic-attention2,10.156.0.3,101.35646724700928,11,6.431798780553396,1.661813833467743e-05,6.431493716203853,5.661780275642311,0.7646792049582661,0.0017445252681530215,5.460000000000001,0.038147235538785546,-17.5,0.00013182689273094183,100.0,5000.0,27.16809333212661,10.0,18.5,0.05583155374561,27.16809333212661,-43450.0,0.0003252040005463641,50.0,50,7.244187301363569e-05,-2172500.0,0.053816039530101986,50,861.3060289185742,1,0,0,0,0,0,99.96153846153847,63.10000000000001,5.460000000000001,-2172500.0,0.0005402509187157995,0.00017295925464722383,5000.0,5.460000000000001,5000.0,-2172500.0,0,5100.0,1887,35700,357000,3927000,392700,5000.0,1203896.72711422,120390.95172556091,120388.0936102013,0.044709396,0.01934933103621006,392700,0.0034809777788,1.0,-0.027624087,510.0,740.7019,0.24473381,11.0,0.010347994,1887,0.1409187,35700,-1.0,0.0674928115903,0.32615566,120401.73777273651,-13.5,2500,50.0,6.907409485594432e-05,27.168093332126602,11.0,15.5,27.168093332126602,50,50,0.00012324036237934354,50,0.0006884162561207624,57500,0.05215680934003103,2.9014277704118765,550,5.1,0.4701702498907689,0.00016300487518040695,0.0005021276014906264,5.1,2500,2500,27500,27500,5.1,2.45982972553977e-06,2.3658162673870345e-05,5.089582016875967e-05,7.487517986325925e-05,0.00023486738491955084,4.097797802282792e-05,1.096268170900813e-05,4.5221739775590815e-05,8.931399640754391e-06,5.626311732458561e-06,2.9466196217308662e-05,0.00019402744550238253,0.011933339483137344,0.34397541763094475,0.10018808082597637,3.0487111789178816e-05,0.012085547362571003,9.73874873000996e-06,0.001172528084005677,8.361956336312916e-06,5.109478764101231e-06,1.0208384790248531e-05,4.1672039450393246e-05,2.671006004007297e-05,6.574533291717113e-05,3.7655614531382336e-05,0.000224566349791369,2.5497456768785388e-06,2.209719795283892e-05,4.66522518820651e-05
1,-2415000.0,False,12,02845_00000,2025-08-16_21-52-30,1755381150,9.51871943473816,110.87518668174744,55973,intrinsic-attention2,10.156.0.3,110.87518668174744,12,6.4344437191178585,1.65959269430989e-05,6.434137550281822,5.663866529445888,0.7652312341986904,0.0017410469954761163,6.389999999999999,0.03589435481033415,-16.5,0.00013841277699114886,100.0,5000.0,27.16809333212661,11.0,18.5,0.056074866386322406,27.16809333212661,-48300.0,0.0003252040005463641,50.0,50,7.128939352175614e-05,-2415000.0,0.05396861325996727,50,857.3460259946706,1,0,0,0,0,0,99.95384615384616,63.10000000000001,6.389999999999999,-2415000.0,0.0005349004935634327,0.00017349326930730057,5000.0,6.389999999999999,5000.0,-2415000.0,0,5100.0,1887,35700,357000,4284000,428400,5000.0,1201290.0305293216,120129.82147860219,120126.96967393495,0.008621563,0.00967466551810503,428400,0.0034809777788,1.0,-0.06376645,510.0,550.8802,0.15710188,12.0,0.004149562,1887,0.14091872,35700,-1.0,0.0674928115903,0.21851657,120140.00814622272,-13.5,2500,50.0,6.894445441984307e-05,27.168093332126602,12.0,15.5,27.168093332126602,50,50,0.00013354600090127177,50,0.0006833928535445477,62500,0.05259861856000498,2.9003952682477503,600,5.5,0.4705197285718673,0.0001739343107254657,0.000517564820264971,5.5,2500,2500,30000,30000,5.5,2.6154289642254243e-06,2.348988012159193e-05,5.208256949009086e-05,7.11209683136917e-05,0.00023662184461915113,3.956652242554392e-05,1.1051443639967654e-05,4.462399972198268e-05,9.258086319618244e-06,5.878204839582846e-06,2.738463754654044e-05,0.0001939654810422947,0.011943304768309529,0.34432666937462836,0.10018856148771693,3.0462420682318944e-05,0.012075821318933361,9.732261236375376e-06,0.001170603983169326,8.990699090181117e-06,5.9207707827847864e-06,1.058251731985423e-05,4.294680988220846e-05,2.7245444952042653e-05,6.798195946753208e-05,3.838553355814523e-05,0.00022382869969429472,2.8280982422787592e-06,2.306680370411138e-05,5.0693262672660936e-05
1,-2657500.0,False,13,02845_00000,2025-08-16_21-52-40,1755381160,9.21257996559143,120.08776664733887,55973,intrinsic-attention2,10.156.0.3,120.08776664733887,13,6.434129538636691,1.656132768510512e-05,6.433822471718996,5.665909483561427,0.7628599030067118,0.001739030285525727,6.110000000000001,0.03784434787600839,-17.5,0.00013906766550342587,100.0,5000.0,27.16809333212661,12.0,17.5,0.056136690937394776,27.16809333212661,-53150.0,0.0003252040005463641,50.0,50,7.058447109154013e-05,-2657500.0,0.05386378172013795,50,854.2248842538763,1,0,0,0,0,0,99.96153846153847,63.10769230769232,6.110000000000001,-2657500.0,0.000531933803142202,0.00017438869206369968,5000.0,6.110000000000001,5000.0,-2657500.0,0,5100.0,1887,35700,357000,4641000,464100,5000.0,1197239.9633037583,119724.58639408145,119722.13315437011,0.09175465,0.00967466551810503,464100,0.0034809777788,1.0,0.018906243,510.0,497.92636,0.4070321,13.0,0.038897164,1887,0.14091872,35700,-1.0,0.0674928115903,0.17129706,119734.15803778809,-13.5,2500,50.0,6.878749750865254e-05,27.168093332126602,13.0,15.5,27.168093332126602,50,50,0.00013010155644064186,50,0.0006784690750129254,67500,0.053746703939996227,2.8992148044552803,650,5.9,0.46786281170615235,0.00017525418362722027,0.0005289285113999942,5.9,2500,2500,32500,32500,5.9,2.6135677657797088e-06,2.370083484029139e-05,5.25188075417572e-05,7.130421004655753e-05,0.0002347614269850039,3.9599086667302856e-05,1.1010819673111735e-05,4.525553212243483e-05,9.423156768375883e-06,6.1002065385065175e-06,2.7056009279519437e-05,0.00019412344623127557,0.011950100610629837,0.3416881506408739,0.10017413365283259,3.0439406466857376e-05,0.012067505355736481,9.715668611542126e-06,0.001168880933351301,8.779773655628173e-06,5.792270179382211e-06,1.2938738679753304e-05,4.346571008745142e-05,2.689913578074044e-05,6.750844145373123e-05,3.934523612874963e-05,0.00023323360408863386,2.9722185548452722e-06,2.262108762196723e-05,5.167147890138198e-05
1,-2900000.0,False,14,02845_00000,2025-08-16_21-52-49,1755381169,9.016377210617065,129.10414385795593,55973,intrinsic-attention2,10.156.0.3,129.10414385795593,14,6.433633303040326,1.654763442053977e-05,6.433324949901803,5.666358582565826,0.761906603696654,0.0017377297626537734,6.240000000000001,0.036682896582055285,-16.5,0.0001310428510916294,100.0,5000.0,27.16809333212661,13.0,20.5,0.05557797929413768,27.16809333212661,-58000.0,0.0003252040005463641,50.0,50,7.160034665200688e-05,-2900000.0,0.052483482510033354,50,885.5298586087495,1,0,0,0,0,0,99.95384615384616,63.10769230769232,6.240000000000001,-2900000.0,0.0005202411618016936,0.00017072687320127716,5000.0,6.240000000000001,5000.0,-2900000.0,0,5100.0,1887,35700,357000,4998000,499800,5000.0,1188194.3100994588,118819.7130434903,118817.27177966821,0.073711134,0.00967466551810503,499800,0.0034809777788,1.0,0.0015621887,510.0,542.96765,0.05914872,14.0,0.026019655,1887,0.1409187,35700,-1.0,0.0674928115903,0.336445,118832.04754683281,-13.5,2500,50.0,6.351403002810834e-05,27.168093332126602,14.0,16.5,27.168093332126602,50,50,0.00011567899193452154,50,0.0006735594742645001,72500,0.051871872920073656,2.896255701070726,700,5.7,0.4652207262090986,0.00015223609695701483,0.0004697374457184926,5.7,2500,2500,35000,35000,5.7,2.4076511338985147e-06,2.3306916976976152e-05,4.9692757078050077e-05,6.707627727699994e-05,0.00023077269410348844,4.017819940766091e-05,1.1253590343695422e-05,4.461661282102929e-05,8.606091952185544e-06,6.7635336480012085e-06,2.7245816292721688e-05,0.00019405330175839867,0.011954730914527114,0.3390458908444718,0.10019540120631043,3.0455112409418286e-05,0.012044882092170701,9.707891916976936e-06,0.0011670962740284855,7.866449724383839e-06,4.8505425491492595e-06,9.632248533837525e-06,4.025351554173692e-05,2.4592993104238962e-05,6.203132005155458e-05,3.575899705506994e-05,0.0002069457691625348,2.370217683072212e-06,2.0944257379912625e-05,4.841339640495772e-05
1,-3142500.0,False,15,02845_00000,2025-08-16_21-52-58,1755381178,9.743273735046387,138.84741759300232,55973,intrinsic-attention2,10.156.0.3,138.84741759300232,15,6.437800973459939,1.651878808206143e-05,6.437491541372784,5.672801363200164,0.7596165383696951,0.0017362362950284931,6.96,0.035965951279845934,-14.5,0.00018810408826643306,100.0,5000.0,27.16809333212661,14.0,18.5,0.05849958512553321,27.16809333212661,-62850.0,0.0003252040005463641,50.0,50,7.417824126607473e-05,-3142500.0,0.05824895447998643,50,833.3934640004084,1,0,0,0,0,0,99.97142857142858,63.10714285714287,6.96,-3142500.0,0.000551698322570615,0.0001772441063740569,5000.0,6.96,5000.0,-3142500.0,0,5100.0,1887,35700,357000,5355000,535500,5000.0,1185055.8345358528,118506.24646827584,118503.75595752543,0.13282202,0.004837332759052515,535500,0.0034809777788,1.0,0.061610125,510.0,529.9629,0.12361476,15.0,0.006836788,1887,0.13977428,35700,-0.35913444,0.0674928115903,0.38185745,118518.12363716241,-13.5,2500,50.0,7.274250003839005e-05,27.168093332126602,15.0,16.5,27.168093332126602,50,50,0.00014782112329473558,50,0.000668793149518917,77500,0.052645483690102995,2.895944579050025,750,5.5,0.4626406660270057,0.00018154193317998255,0.0005567428050600509,5.5,2500,2500,37500,37500,5.5,2.6571065984627683e-06,2.327874635977258e-05,5.4208109000050034e-05,7.200662697895582e-05,0.00024692613435812924,4.1495226824068535e-05,1.137203079166785e-05,4.604477449581119e-05,9.155433857555247e-06,6.243386812426475e-06,2.7034431439459234e-05,0.00019401513874506,0.011965465615377268,0.33646096074602383,0.10020666184424007,3.043443128007016e-05,0.012030358361259708,9.703823000990903e-06,0.0011656601912801133,1.0593985201569902e-05,5.5617427587226715e-06,1.166499494923107e-05,4.590970356103418e-05,3.0059642491760164e-05,7.183896587140682e-05,3.918772936237851e-05,0.00024865181912349084,2.7962312016639286e-06,2.3573313890679422e-05,5.588400205892651e-05
1,-3385000.0,False,16,02845_00000,2025-08-16_21-53-07,1755381187,8.774982213973999,147.62239980697632,55973,intrinsic-attention2,10.156.0.3,147.62239980697632,16,6.432567919855343,1.648049019173796e-05,6.432257755409055,5.670145156688161,0.7570264473360016,0.0017389244020896916,8.090000000000003,0.036461903545508996,-14.5,0.0001231398663681566,100.0,5000.0,27.16809333212661,15.0,18.5,0.055315518624985384,27.16809333212661,-67700.0,0.0003252040005463641,50.0,50,6.796562676086668e-05,-3385000.0,0.04961038603003545,50,923.4804938454519,1,0,0,0,0,0,99.5,62.63333333333333,8.090000000000003,-3385000.0,0.0004884412068592079,0.00016142376816241337,5000.0,8.090000000000003,5000.0,-3385000.0,0,5100.0,1887,35700,357000,5712000,571200,5000.0,1184811.8714646564,118485.53213796027,118483.11507838631,0.19058123,0.007255999371409416,571200,0.0034809777788,1.0,0.11712365,510.0,1425.4133,0.41960275,16.0,0.19021176,1887,0.1409187,35700,-1.0,0.0674928115903,0.15251379,118496.751810861,-13.5,2500,50.0,6.855694691108262e-05,27.168093332126602,16.0,15.5,27.168093332126602,50,50,0.0001395226139737877,50,0.0006639853580129532,82500,0.05482505229001618,2.8953704565595326,800,4.9,0.45999151289672097,0.0001756073213069778,0.0005476564930620459,4.9,2500,2500,40000,40000,4.9,2.3606795508936395e-06,2.2271407547883574e-05,4.7528011669340986e-05,6.434051064958543e-05,0.0002155394112655999,3.730968775813237e-05,1.0513296104781385e-05,4.198445503483749e-05,8.240721981177694e-06,5.3807064801385845e-06,2.4811610391793117e-05,0.00019403663735340134,0.01197639833921367,0.33381847415856836,0.10019633885579969,3.041154696476486e-05,0.012025856807642503,9.69728476887667e-06,0.0011640421093621627,1.0446109758973863e-05,6.002804972997345e-06,1.082456898336885e-05,4.543484676159414e-05,2.7013646711627586e-05,6.97324266886113e-05,4.241927366990308e-05,0.00023680366155537345,3.0983193805915556e-06,2.3895991330050808e-05,5.867002207923846e-05
1,-3627500.0,False,17,02845_00000,2025-08-16_21-53-17,1755381197,9.506041765213013,157.12844157218933,55973,intrinsic-attention2,10.156.0.3,157.12844157218933,17,6.435945756976787,1.646224530422075e-05,6.435634305674961,5.673180212261284,0.7573550701826484,0.001743866428061514,6.929999999999998,0.036391176384033934,-13.5,0.00013764521445693478,100.0,5000.0,27.16809333212661,16.0,18.5,0.056725163291808794,27.16809333212661,-72550.0,0.0003252040005463641,50.0,50,7.331363096637051e-05,-3627500.0,0.0550679193399628,50,854.1009649951875,1,0,0,0,0,0,99.83846153846154,59.50000000000001,6.929999999999998,-3627500.0,0.0005517180911042607,0.00017753116660964086,5000.0,6.929999999999998,5000.0,-3627500.0,0,5100.0,1887,35700,357000,6069000,606900,5000.0,1186711.8936481883,118674.50076167467,118673.10259935296,0.036076095,0.010883999057114124,606900,0.0034809777788,1.0,-0.037283797,510.0,1032.8385,0.09758024,17.0,0.22183444,1887,0.14091872,35700,-1.0,0.0674928115903,0.37866163,118684.83694451665,-15.5,2500,50.0,6.90371130075394e-05,27.168093332126602,17.0,15.5,27.168093332126602,50,50,0.0001295305751983384,50,0.0006592804544290355,87500,0.05336116384998604,2.893537833753934,850,2.9,0.46020607323776525,0.00016934927937670442,0.0005144166225859307,2.9,2500,2500,42500,42500,2.9,2.441324395497189e-06,2.4608808992142474e-05,5.397567296182094e-05,7.20305281611633e-05,0.00024488581974689615,4.065496581830537e-05,1.1982084759425713e-05,4.669013529252619e-05,8.799656887143499e-06,5.636343574014348e-06,2.966741925595931e-05,0.0001939954809811511,0.01196541694581736,0.3341195647169754,0.10015369534722653,3.045229149515829e-05,0.011995683799552697,9.68530192733183e-06,0.0011621998882764765,8.51203672125697e-06,5.455257630735892e-06,1.0426298905583507e-05,4.338349726914012e-05,2.8233502333413664e-05,6.787962528048762e-05,3.751635144219715e-05,0.0002275561789180022,2.6540571260587687e-06,2.2170479463679896e-05,5.054844557542894e-05
1,-3870000.0,False,18,02845_00000,2025-08-16_21-53-25,1755381205,8.710034370422363,165.8384759426117,55973,intrinsic-attention2,10.156.0.3,165.8384759426117,18,6.430876889457005,1.6426192860288803e-05,6.430564403388204,5.6707485867186715,0.7547125332008191,0.0017399822537776486,0.5,0.0371973319141579,-18.5,0.00012165199412788184,100.0,5000.0,27.16809333212661,17.0,19.5,0.054141101640768914,27.16809333212661,-77400.0,0.0003252040005463641,50.0,50,6.7580998367593e-05,-3870000.0,0.04980494324003302,50,925.889687854192,1,0,0,0,0,0,99.79230769230769,60.938461538461524,0.5,-3870000.0,0.0004939477964118709,0.00016227696223023661,5000.0,0.5,5000.0,-3870000.0,0,5100.0,1887,35700,357000,6426000,642600,5000.0,1187131.5030634555,118716.6425763095,118715.40988459135,0.044551495,0.010883999057114124,642600,0.0034809777788,1.0,-0.027366636,510.0,829.7245,0.3122378,18.0,0.038223654,1887,0.14091869,35700,-1.0,0.0674928115903,0.44995302,118726.49839301001,-15.5,2500,50.0,6.369090219748523e-05,27.168093332126602,18.0,14.5,27.168093332126602,50,50,0.00011627665083964988,50,0.0006545326698997706,92500,0.05268641173004653,2.8921835740064004,900,1.7,0.4575939024053839,0.00015953687198451465,0.00047344083235331127,1.7,2500,2500,45000,45000,1.7,2.3077424159890636e-06,2.2853523349562454e-05,4.803677804379485e-05,6.595575157564974e-05,0.00021827178722216292,3.804834862966092e-05,1.2629279648020702e-05,4.1904141377795414e-05,8.291488958457313e-06,5.37703015885275e-06,2.532888501079791e-05,0.00019389199617219288,0.011966872376363461,0.3315223708897906,0.10016956658375469,3.0468358586801718e-05,0.011965585941566182,9.68019889728241e-06,0.0011607264193938631,8.76206511273449e-06,5.842235892543824e-06,9.986211300046667e-06,3.995218736482435e-05,2.5003300552862282e-05,6.023563209531121e-05,3.542898153887323e-05,0.00021197006907838095,2.4663061848936066e-06,2.1959397978461e-05,4.431669188087599e-05
1,-4112500.0,False,19,02845_00000,2025-08-16_21-53-34,1755381214,8.979908466339111,174.8183844089508,55973,intrinsic-attention2,10.156.0.3,174.8183844089508,19,6.426893902842433,1.6387000932335346e-05,6.426580436924331,5.666753405391485,0.7547180602587971,0.0017375318512412297,0.86,0.03589154012888498,-14.5,0.00011879074693283137,100.0,5000.0,27.16809333212661,18.0,17.5,0.05236711520594021,27.16809333212661,-82250.0,0.0003252040005463641,50.0,50,6.61905911321642e-05,-4112500.0,0.04837963747988395,50,942.134518536774,1,0,0,0,0,0,99.95384615384616,61.39999999999999,0.86,-4112500.0,0.00048080477249350865,0.0001567530169582693,5000.0,0.86,5000.0,-4112500.0,0,5100.0,1887,35700,357000,6783000,678300,5000.0,1189027.751141129,118906.01541813865,118904.84426952418,0.123388596,0.016325999051332474,678300,0.0034809777788,1.0,0.05101021,510.0,973.1168,0.93043274,19.0,0.08537689,1887,0.14091869,35700,-1.0,0.0674928115903,0.46516165,118915.4693751152,-15.5,2500,50.0,6.80907067159781e-05,27.168093332126602,19.0,16.5,27.168093332126602,50,50,0.00013852656742820607,50,0.0006507146932025784,97500,0.05462448600990683,2.8923945284263377,950,1.3,0.4577239137413331,0.00018920956228559113,0.0005279450002495417,1.3,2500,2500,47500,47500,1.3,2.2505610665420686e-06,2.1267173061660846e-05,4.6177713511481745e-05,6.324753277127122e-05,0.00021457215048127344,3.71984878444139e-05,1.0274369084762873e-05,4.087054019933982e-05,8.152076542033241e-06,5.1027337290252925e-06,2.4967363481229903e-05,0.00019384182622232901,0.011962896602602822,0.33169798586090155,0.10014911090793187,3.0449475016196495e-05,0.011947483162153733,9.664776911703446e-06,0.0011587520851957841,8.094697440660011e-06,4.972943119109229e-06,1.0050679581084056e-05,4.558487783936197e-05,2.97664152536646e-05,6.585824710693175e-05,3.6726664807403586e-05,0.0002271263465519929,2.5479496095512703e-06,2.2835704743952798e-05,4.678839345847627e-05
1,-4355000.0,True,20,02845_00000,2025-08-16_21-53-43,1755381223,8.690056562423706,183.5084409713745,55973,intrinsic-attention2,10.156.0.3,183.5084409713745,20,6.422071033534006,1.6358950914567755e-05,6.421756604445098,5.664498652117573,0.7521384069562048,0.001737509052718617,1.949999999999999,0.0382365319241419,-18.5,0.00012110392884349357,100.0,5000.0,27.16809333212661,19.0,18.5,0.051747233988940364,27.16809333212661,-87100.0,0.0003252040005463641,50.0,50,6.775298406968443e-05,-4355000.0,0.04985781991999826,50,934.3927636772585,1,0,0,0,0,0,99.875,61.408333333333324,1.949999999999999,-4355000.0,0.0004932599142882524,0.0001623492685651347,5000.0,1.949999999999999,5000.0,-4355000.0,0,5100.0,1887,35700,357000,7140000,714000,5000.0,1190671.252582539,119070.91698083206,119070.10269386774,0.050702173,0.016325999051332474,714000,0.0034809777788,1.0,-0.021063251,510.0,999.5653,0.24370238,20.0,0.021124398,1887,0.1409187,35700,-1.0,0.0674928115903,0.4733814,119079.43412524792,-15.5,2500,50.0,6.76101771801605e-05,27.168093332126602,20.0,16.5,27.168093332126602,50,50,0.0001268114378569454,50,0.0006459849262733025,102500,0.054170496389906474,2.8906049224320793,1000,0.9,0.4551089558739088,0.00016845335334519495,0.0006100774421161437,0.9,2500,2500,50000,50000,0.9,2.271150383830692e-06,2.2129034005783213e-05,4.860811340797921e-05,6.389960866759344e-05,0.0002212637733275585,3.786247295416592e-05,1.063749649181448e-05,4.1954818183019435e-05,8.138575986154895e-06,6.125853784850118e-06,2.533672376983401e-05,0.00019451002796083924,0.011962547126567526,0.32912595141229856,0.10011635236885225,3.0467640264380886e-05,0.0119389512905323,9.652529141327402e-06,0.0011572493843492577,8.871405767175269e-06,5.655828548740309e-06,1.0633419683120689e-05,4.2743858876310296e-05,2.5881344758639678e-05,6.625169471352114e-05,3.759228183683445e-05,0.0002174527478389226,2.6832290022484114e-06,2.2423088721242713e-05,8.881938215448392e-05
