num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/rlmodule_inference_timer,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/weights_seq_no,env_runners/num_episodes_lifetime,env_runners/episode_len_min,env_runners/num_env_steps_sampled,env_runners/episode_return_min,env_runners/env_step_timer,env_runners/num_episodes,env_runners/episode_len_mean,env_runners/episode_return_max,env_runners/sample,env_runners/num_env_steps_sampled_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_reset_timer,env_runners/episode_return_mean,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss,learners/default_policy/entropy,learners/default_policy/mean_kl_loss,learners/default_policy/policy_loss,learners/default_policy/total_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_kl_coeff,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_explained_var,learners/default_policy/weights_seq_no,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_step_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_max,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_reset_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env
1,2000,False,1,57458_00000,2025-08-17_18-35-20,1755455720,9.940980434417725,9.940980434417725,610039,intrinsic-attention2,10.156.0.3,9.940980434417725,1,2.3472068379924167,2.064499130938202e-05,2.3469506980036385,2.2088338649919024,0.1362800530041568,0.0014813640009379014,0.00013538378053689807,0.162060800539061,66.83846578451615,0.0,13,150,2000,-16.5,6.705952090291805e-05,13,150.0,19.5,2.2049824360001367,2000,66.83846578451615,0.0003918860020348802,-0.11538461538461539,150,898.8468079975141,1,0,0,0,0,0,88.74666666666667,54.80666666666665,0.0001661450505220976,0.0005131604365324966,2000,-0.11538461538461539,2000,-0.11538461538461539,2000,2000,515.0,8240,1.0,0.3052901,0.6785858,0.0045890394,-0.038418945,0.17453468,0.18697508,8.808895,0.29699259996414185,0.0018408992081,13492,0.016163051,1.0,0.0027541439213,8240,110377.30160938187,32224,2000,2014,13492,0,8240,8240,32224,422123.52245522814,109993.19208734918,109699.17078080597,1.0,50,150,6.793658649963101e-05,0.00012754663458066186,0.1480520880394033,93.40062489595951,7500,-24.5,50,16.5,7.570176244000322,9500,93.40062489595951,-0.36,150,150.0,0.0022296189999906346,0.046731481997994706,0.0001615191271708117,0.0004905154040571236,-0.36,7500,-0.36,7500,7500,7500,4.428308943819387e-05,2.5838183263130222e-05,1.0565529988476841e-05,5.787597197063624e-06,8.157710408296412e-06,4.845482307641616e-05,0.0002280514576162787,2.2495870989823546e-05,2.5600071786525098e-06,3.832667400800449e-05,6.90530171660398e-05,0.0019608040020102635,0.020453513992833905,0.00019289000192657113,0.018136476996005513,0.005574082009843551,0.00011326900857966393,6.49198773317039e-06,2.131301152985543e-05,1.0775454421895918e-05,5.152895342462484e-06,2.5416007508078413e-05,8.087736031481605e-06,4.201192398397134e-05,2.3291434271428e-06,2.1452094768123945e-05,3.676623519758809e-05,6.254602658281671e-05,0.00022051006183420062,4.66124406288123e-05
1,4000,False,2,57458_00000,2025-08-17_18-35-30,1755455730,9.939774990081787,19.88075542449951,610039,intrinsic-attention2,10.156.0.3,19.88075542449951,2,2.3443377482524372,2.0635491382563486e-05,2.3440779853436102,2.2060877634519422,0.13614941329418798,0.0014857550109445583,8.737576560562166e-05,0.15320714776988517,71.08297455739697,1.0,26,150,2000,-16.5,4.931309451466186e-05,13,150.03846153846155,19.5,2.202246857130085,4000,71.08297455739697,0.0003918860020348802,-3.0,151,897.1152966223863,1,0,0,0,0,0,95.23571428571428,54.42142857142858,0.00011539237556134168,0.0003502100308940591,4000,-3.0,2000,-3.0,2000,4000,515.0,16480,1.0,0.31067517,0.6526085,0.0037793627,-0.011733755,0.20339456,0.03324124,10.163546,0.14849629998207092,0.0018408992081,13492,0.01870495,2.0,0.0027541439213,8240,110148.35193165137,64448,2000.0,2014.0,13492,0,8240,16480,32224,421493.4021221871,109776.09824669512,109489.62620023405,2.0,100,150,6.815595499117589e-05,0.00013747772696301067,0.15094056958972943,93.40062489595951,7500,-24.5,50,19.5,7.573053382700455,11500,93.40062489595951,0.44,150,150.0,0.0022093862599285785,0.046696777368051695,0.00017398981174668936,0.0005191427345339696,0.44,15000,0.44,7500,7500,15000,3.0203846704895922e-05,1.8680336414250987e-05,7.852243520395008e-06,4.02982579438719e-06,5.691978002111727e-06,3.374684628530365e-05,0.00015578095483160127,1.5529439065836602e-05,1.7315836620409842e-06,2.824080541422466e-05,4.564228708489407e-05,0.001957678381877486,0.020448442263004837,0.00019228900186135433,0.018120664156012937,0.005564914769784082,0.00011316631847876123,6.4941978780552746e-06,2.1305471454979853e-05,1.0406639539380443e-05,6.089290629244924e-06,2.615825990704959e-05,9.345445795373836e-06,4.215825674955273e-05,2.6192091024168868e-06,2.319015066066983e-05,3.848025055560158e-05,6.839468680042222e-05,0.0002246076287222191,5.1105179285313124e-05
1,6000,False,3,57458_00000,2025-08-17_18-35-40,1755455740,10.285749912261963,30.166505336761475,610039,intrinsic-attention2,10.156.0.3,30.166505336761475,3,2.343293728529918,2.060419644549256e-05,2.3430327848302563,2.2047859993173757,0.13640335036114412,0.001488345890842902,0.00012488357302042094,0.1518661484005861,93.40062478918267,2.0,40,150,2000,-21.5,6.689439600351797e-05,14,150.05,19.5,2.200942291708855,6000,93.40062478918267,0.0003918860020348802,-2.1,151,893.8046291181372,1,0,0,0,0,0,94.87333333333335,54.980000000000004,0.00015500866220007566,0.00048033306305886986,6000,-2.1,2000,-2.1,2000,6000,515.0,24720,1.0,0.3059951,0.64379776,0.0043761143,0.039225973,0.250656,0.06863558,8.590653,0.07424814999103546,0.0018408992081,13492,0.002100587,3.0,0.0027541439213,8240,109744.69882665259,96672,2000.0,2014.0,13492,0,8240,24720,32224,420287.7016544859,109389.42085921089,109113.60309159714,3.0,150,150,6.535050295535204e-05,0.00012377275013782324,0.15549017312994692,93.40062489595951,7500,-24.5,50,20.5,7.577577356973493,13500,93.40062489595951,-0.96,150,150.0,0.0021890764273572133,0.04701020833439688,0.00016213251473753252,0.0004994731962215905,-0.96,22500,-0.96,7500,7500,22500,4.164575616588732e-05,2.460848985591323e-05,1.022288924977641e-05,4.880610870051658e-06,8.209214218109289e-06,4.680500399497202e-05,0.0002144899182029121,2.172699009300974e-05,2.3085272652834648e-06,3.7276594970282e-05,6.353518534090745e-05,0.001967811978099053,0.02062553195044457,0.0001921754217488342,0.01824855770451395,0.005561878572180285,0.00011377042535023064,6.523815845139324e-06,2.14040567734628e-05,9.817267904663353e-06,5.519279527854254e-06,2.487670129805607e-05,8.496609521706192e-06,4.0367857236497975e-05,2.3954040476422533e-06,2.18854179434296e-05,3.747523294226057e-05,6.33524317293961e-05,0.0002281195162188322,4.6092814372654576e-05
1,8000,False,4,57458_00000,2025-08-17_18-35-50,1755455750,10.058109521865845,40.22461485862732,610039,intrinsic-attention2,10.156.0.3,40.22461485862732,4,2.3421972940647264,2.0569834484442253e-05,2.3419349638819376,2.203477469034106,0.1366118162574501,0.0014889272819373727,0.00012000687730712579,0.15195730137792504,66.83846593574395,3.0,53,150,2000,-21.5,6.5793655122454e-05,13,150.03773584905662,19.5,2.1996331209417477,8000,66.83846593574395,0.0003918860020348802,-2.4056603773584904,151,889.067322967839,1,0,0,0,0,0,95.02857142857145,55.0,0.000157636963359824,0.0004762216576693095,8000,-2.4056603773584904,2000,-2.4056603773584904,2000,8000,515.0,32960,1.0,0.32504284,0.6457542,0.0028387785,-0.048672877,0.17550902,0.22983873,12.840827,0.03712407499551773,0.0018408992081,13492,0.06258994,4.0,0.0027541439213,8240,109422.11822718334,128896,2000.0,2014.0,13492,0,8240,32960,32224,419430.30420731526,109085.07922109289,108820.80402092093,4.0,200,150,6.720764509057252e-05,0.00013348371664303107,0.15496217792053357,93.40062489595951,7500,-24.5,50,20.5,7.579815651123682,15500,93.40062489595951,-0.96,150,150.0,0.002169323003135927,0.04730831649111058,0.00016962280877659658,0.0005076504308080911,-0.96,30000,-0.96,7500,7500,30000,4.085709283851199e-05,2.4999686095444996e-05,9.91999666476674e-06,5.079968128261516e-06,8.011334007084748e-06,4.542528823593208e-05,0.00021029546983375032,2.1262804444434416e-05,2.365478747026144e-06,3.68527603917423e-05,6.315232968707307e-05,0.0019769117084113825,0.02079859786093349,0.0001920209875950095,0.018363290237531922,0.0055606121464793394,0.00011621721113797684,6.571097751846536e-06,2.1476696211684612e-05,1.0657669264555847e-05,5.789853697483489e-06,2.62299597470736e-05,8.75610895590177e-06,4.283701962636038e-05,2.523684233230321e-06,2.2507741608814547e-05,3.7913256575912346e-05,6.579988978413449e-05,0.0002246434068302447,4.8300034506428254e-05
1,10000,False,5,57458_00000,2025-08-17_18-36-00,1755455760,9.865213394165039,50.08982825279236,610039,intrinsic-attention2,10.156.0.3,50.08982825279236,5,2.3404292711140746,2.070856614873381e-05,2.3401657739031756,2.20151093176382,0.13680730457497534,0.0014909829790931556,0.00011257177867472401,0.15107158051537364,71.08297455739697,4.0,66,150,2000,-21.5,6.158594711181889e-05,13,150.04545454545453,19.5,2.197666253412442,10000,71.08297455739697,0.0003918860020348802,-3.121212121212121,151,883.0685045368085,1,0,0,0,0,0,95.35000000000001,53.29285714285714,0.00014858479796291162,0.0004512294189844788,10000,-3.121212121212121,2000,-3.121212121212121,2000,10000,515.0,41200,1.0,0.3175672,0.64614844,0.0034413803,-0.024936538,0.1939832,0.24515435,13.033671,0.018562037497758865,0.0018408992081,13492,-0.054401875,5.0,0.0027541439213,8240,109219.48229164525,161120,2000.0,2014.0,13492,0,8240,41200,32224,418977.56117511296,108901.1177746555,108648.34728831433,5.0,250,150,6.57428426957873e-05,0.00013025531790010088,0.15151408000994707,93.40062489595951,7500,-24.5,50,20.5,7.580786152052416,17500,93.40062489595951,-0.56,150,150.0,0.00214949270303478,0.047616503626121215,0.00016069543767039714,0.0004832775302380794,-0.56,37500,-0.56,7500,7500,37500,3.780067279856873e-05,2.3432666120846147e-05,1.0030157184297156e-05,4.898784690711977e-06,7.539353463251603e-06,4.2545776620543435e-05,0.00019881873821449777,2.0383374516504815e-05,2.6532151542824838e-06,3.6095332363395255e-05,5.9622565035139783e-05,0.0019833663313147407,0.020975558132302535,0.00019187198780070192,0.018486112075068315,0.005562033385031491,0.00011692170909006104,6.577676760165486e-06,2.1526829258482757e-05,9.573322728669299e-06,5.189398269756781e-06,2.7209820991584137e-05,8.397041313941288e-06,4.173743966096899e-05,2.2963928275865573e-06,2.1339674750010277e-05,3.677288685951683e-05,6.142961332462065e-05,0.00021421064939139553,4.6755488116608516e-05
1,12000,False,6,57458_00000,2025-08-17_18-36-10,1755455770,10.116950273513794,60.20677852630615,610039,intrinsic-attention2,10.156.0.3,60.20677852630615,6,2.33964275235283,2.0642490583077478e-05,2.3393776000742434,2.200491859826137,0.13703743569923005,0.0014917542294149236,0.00012373295554476423,0.15136815313744592,93.40062478918267,5.0,80,150,2000,-21.5,6.813405049525432e-05,14,150.05,19.5,2.196643475218296,12000,93.40062478918267,0.0003918860020348802,-2.5,151,875.947812864222,1,0,0,0,0,0,95.30666666666667,51.82,0.0001590335426013461,0.00048528302627971986,12000,-2.5,2000,-2.5,2000,12000,515.0,49440,1.0,0.31294784,0.6441377,0.006274971,-0.0038965584,0.2118157,0.3677977,12.106923,0.009281018748879433,0.0018408992081,13492,0.081766725,6.0,0.0027541439213,8240,108875.61756507933,193344,2000.0,2014.0,13492,0,8240,49440,32224,418003.87232520565,108575.25149381303,108333.78777984476,6.0,300,150,6.827986468194367e-05,0.00013725862761197557,0.15181516776923673,93.40062489595951,7500,-24.5,50,20.5,7.583296158791802,19500,93.40062489595951,-1.16,150,150.0,0.002129948145919426,0.047913899299791195,0.00017476661214784739,0.0005235561045276215,-1.16,45000,-1.16,7500,7500,45000,4.2377966535785405e-05,2.535848694085659e-05,1.021866191924098e-05,5.090282285011958e-06,7.822875545592515e-06,4.80759103087492e-05,0.00021319029955756109,2.2062630253491648e-05,2.3660783123088263e-06,3.82403392911835e-05,6.405166849951337e-05,0.0019909234680979206,0.02113811026103803,0.00019182724784973555,0.018613966494375613,0.005560447531162232,0.0001175378020135443,6.598290056661772e-06,2.1611140953666013e-05,1.0384628260917185e-05,5.964348362059513e-06,2.664554042075501e-05,9.159016946049398e-06,4.2633429942365845e-05,2.5687227288474365e-06,2.3300972277304668e-05,3.8965903041574444e-05,6.843786290813614e-05,0.00022707944543330665,5.074701424070917e-05
1,14000,False,7,57458_00000,2025-08-17_18-36-20,1755455780,9.875951290130615,70.08272981643677,610039,intrinsic-attention2,10.156.0.3,70.08272981643677,7,2.3383831629292793,2.0573145591812834e-05,2.3381173152635353,2.199023283317784,0.13724411400223313,0.0014938963071249216,0.00012295663183426022,0.1512436602904301,66.83846593574395,6.0,93,150,2000,-22.5,6.59663020391856e-05,13,150.04301075268816,21.5,2.1951733953261923,14000,66.83846593574395,0.0003918860020348802,-1.467741935483871,151,867.826920193369,1,0,0,0,0,0,94.74285714285713,53.1357142857143,0.0001587856529834167,0.0004845500143640446,14000,-1.467741935483871,2000,-1.467741935483871,2000,14000,515.0,57680,1.0,0.3095648,0.6474975,0.001200919,0.040364612,0.25362188,0.10968612,10.908795,0.004640509374439716,0.0018408992081,13492,-0.099978924,7.0,0.0027541439213,8240,108637.98788007745,225568,2000.0,2014.0,13492,0,8240,57680,32224,417441.27910260763,108354.2991261588,108123.13819118522,7.0,350,150,6.156019199664978e-05,0.00011847035866194565,0.15144708365929546,93.40062489595951,7500,-19.5,50,20.5,7.583826437233925,21500,93.40062489595951,-1.56,150,150.0,0.0021105746443466685,0.04821438801679204,0.00015245543332298618,0.00045982419671357735,-1.56,52500,-1.56,7500,7500,52500,4.1687429846225355e-05,2.5470413365745447e-05,1.007972419424653e-05,5.202310264581766e-06,7.7353188176479e-06,4.644154793595858e-05,0.00021369970942116185,2.23838516452512e-05,2.3653890850942967e-06,3.705365003493079e-05,6.432274950008245e-05,0.001997397193475923,0.021317645608405898,0.0001916430354319367,0.0187299933693456,0.0055567957058062474,0.0001197228239988854,6.615537126282103e-06,2.164493947964845e-05,9.511189485794001e-06,5.1140307301843965e-06,2.3594387885693984e-05,7.983807979778325e-06,3.86764938386314e-05,2.237535438925842e-06,2.0667856021257778e-05,3.453772979805835e-05,6.186822387689265e-05,0.00020008814587655984,4.402303918691421e-05
1,16000,False,8,57458_00000,2025-08-17_18-36-30,1755455790,10.001022338867188,80.08375215530396,610039,intrinsic-attention2,10.156.0.3,80.08375215530396,8,2.3377062191,2.0508354091494313e-05,2.3374394425509437,2.1981650663545587,0.1374250877221653,0.001493534664015645,0.00012315615920314418,0.15118201824021527,71.08297455739697,7.0,106,150,2000,-22.5,6.584075001361395e-05,13,150.05,21.5,2.194312283682933,16000,71.08297455739697,0.0003918860020348802,-1.83,151,858.8302290462537,1,0,0,0,0,0,94.3142857142857,52.9357142857143,0.000156871849360267,0.000480792079623725,16000,-1.83,2000,-1.83,2000,16000,515.0,65920,1.0,0.3310654,0.6713264,0.0060113976,-0.050923426,0.17720039,0.13792582,10.777224,0.002320254687219858,0.0018408992081,13492,0.045818508,8.0,0.0027541439213,8240,108442.88411244079,257792,2000.0,2014.0,13492,0,8240,65920,32224,417046.5246752007,108175.82612951071,107955.54916950164,8.0,400,150,5.401783229287073e-05,0.00010333308275647747,0.1501889266895887,93.40062489595951,7500,-24.5,50,18.5,7.585028767541588,23500,93.40062489595951,-2.76,150,150.0,0.0020914203378205225,0.04849401937672247,0.00013682191310186357,0.00040114414317765125,-2.76,60000,-2.76,7500,7500,60000,4.1083575554207294e-05,2.5167137996120883e-05,9.896394779856823e-06,5.134735130747597e-06,7.88323962467589e-06,4.580452107780598e-05,0.00021329877256184257,2.1483479575677246e-05,2.3783824225821483e-06,3.718562021554939e-05,6.369391281475259e-05,0.00200569932159741,0.021479944452419446,0.00019159205510850855,0.018840816405777547,0.005554415658691702,0.00012014138585617229,6.641611793736671e-06,2.1695310073462188e-05,8.392802292887165e-06,4.587143370224776e-06,2.1410273543295643e-05,6.79225034356982e-06,3.3994837915470604e-05,1.9813633984228175e-06,1.788554419157559e-05,3.0924687095520654e-05,5.189597282130851e-05,0.00017524509044140435,3.826768836197752e-05
1,18000,False,9,57458_00000,2025-08-17_18-36-40,1755455800,10.222167253494263,90.30591940879822,610039,intrinsic-attention2,10.156.0.3,90.30591940879822,9,2.337943134248992,2.0428660475085093e-05,2.3376755171054753,2.1956269075109973,0.14019865719484279,0.0014945896574099658,0.00012838980473466475,0.14995319422043393,93.40062478918267,8.0,120,150,2000,-22.5,6.489467146358061e-05,14,150.05,21.5,2.191786610416132,18000,93.40062478918267,0.0003918860020348802,-1.87,151,849.0709262691996,1,0,0,0,0,0,91.24666666666667,52.10000000000001,0.0001623087235497022,0.0004868059940039075,18000,-1.87,2000,-1.87,2000,18000,515.0,74160,1.0,0.3150546,0.66427296,0.0048932577,-0.033551175,0.18347827,0.1429451,9.331688,0.001160127343609929,0.0018408992081,13492,-0.038413048,9.0,0.0027541439213,8240,108051.83237406769,290016,2000.0,2014.0,13492,0,8240,74160,32224,415870.06161163293,107800.43323452595,107590.37086800126,9.0,450,150,6.730787728068027e-05,0.000136215139527712,0.15219614639048815,93.40062489595951,7500,-24.5,50,18.5,7.587560902186164,25500,93.40062489595951,-2.36,150,150.0,0.002072315534424766,0.05130675804306338,0.00017159210194782915,0.0005141853056675501,-2.36,67500,-2.36,7500,7500,67500,4.046264094832996e-05,2.5007792571919336e-05,9.997393824943669e-06,5.567824520364041e-06,8.657564867637308e-06,4.78352575252429e-05,0.0002116586144028468,2.2114797493042167e-05,2.5076430562884688e-06,3.6779476870258526e-05,6.565031197094681e-05,0.0020011195785078592,0.02146651594779868,0.00019141165461177687,0.021672198371775978,0.005554730952035507,0.00011994532191122258,6.628585634138116e-06,2.164417691986972e-05,1.0177791126064176e-05,5.963985622132139e-06,2.5773230054334332e-05,9.011562036316634e-06,4.1592068519637986e-05,2.557597323300827e-06,2.3548397280592703e-05,3.817662896610853e-05,6.764281598187644e-05,0.00022048858090852278,5.03638975651015e-05
1,20000,False,10,57458_00000,2025-08-17_18-36-50,1755455810,9.706328630447388,100.0122480392456,610039,intrinsic-attention2,10.156.0.3,100.0122480392456,10,2.335781039516491,2.0341813792512406e-05,2.335512890274491,2.193607994645881,0.14005485298292833,0.0014949196408317637,8.252485938214914e-05,0.14970247346020188,66.83846593574395,9.0,133,150,2000,-22.5,4.733327924944528e-05,13,150.04,21.5,2.1897792768719953,20000,66.83846593574395,0.0003918860020348802,-0.94,151,838.6261283078592,1,0,0,0,0,0,90.96923076923078,52.10000000000001,0.00010892360505208863,0.00032880056815408055,20000,-0.94,2000,-0.94,2000,20000,515.0,82400,1.0,0.32353336,0.6610105,0.0047027324,0.04893632,0.2718392,0.20170866,11.5290575,0.0005800636718049645,0.0018408992081,13492,-0.047373414,10.0,0.0027541439213,8240,107660.42729351275,322240,2000.0,2014.0,13492,0,8240,82400,32224,414671.18060522527,107424.16303136197,107223.15151125827,10.0,500,150,6.632808054500513e-05,0.0001235420544433895,0.15079040042997804,93.40062489595951,7500,-19.5,50,18.5,7.587255251044227,27500,93.40062489595951,-2.16,150,150.0,0.002054568449180494,0.051240367332684056,0.00016111405527972366,0.0004794296786589275,-2.16,75000,-2.16,7500,7500,75000,2.9063951095285786e-05,1.7748376148382e-05,7.383320541761416e-06,3.4468566983238082e-06,5.32078815396926e-06,3.1587133146634114e-05,0.00014663911856319128,1.4643888427641127e-05,1.584238637394089e-06,2.6929995146299088e-05,4.281907356654229e-05,0.001999701452703633,0.02145922530828025,0.00019098253816820702,0.02163462360795477,0.005535954132484209,0.00011983237871148723,6.610429800857101e-06,2.1587455225987746e-05,1.012204567939672e-05,5.2013409429143485e-06,2.5444669160099343e-05,8.182840807275877e-06,4.133054558844524e-05,2.3001802659464063e-06,2.187990154262578e-05,3.6061994027555254e-05,6.347315718578249e-05,0.00021127404227199,4.5374111180471537e-05
