num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_mean,env_runners/episode_len_min,env_runners/episode_return_min,env_runners/num_episodes,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/rlmodule_inference_timer,env_runners/weights_seq_no,env_runners/episode_duration_sec_mean,env_runners/episode_return_max,env_runners/env_step_timer,env_runners/num_env_steps_sampled,env_runners/episode_len_max,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/sample,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/entropy,learners/default_policy/mean_kl_loss,learners/default_policy/weights_seq_no,learners/default_policy/vf_explained_var,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/policy_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/total_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss_unclipped,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_mean,evaluation/env_runners/weights_seq_no,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,22000,False,11,51f80_00000,2025-08-17_18-23-56,1755455036,2.881594657897949,32.73643732070923,597304,intrinsic-attention2,10.156.0.3,32.73643732070923,11,2.403364751480662,1.7532960870760804e-05,2.403100069120022,2.2164196451974063,0.1845106129927532,0.0013184915677274143,1100,10.368238394574323,20.0,20,-14.5,100,6.21,10.368238394574323,8.422980432963882e-05,10.0,0.01729680293050478,15.5,4.8044800223142635e-05,2000,20,0.0003341270057717338,22000,2.205982998790348,866.3336857190202,1,0,0,0,0,0,72.94000000000001,68.8,0.00011099375599859643,2000,0.0003325377149335806,22000,6.21,6.21,22000,2000,13492,96305,392700,2100.0,0,2000.0,35700,8755,446481.27657903556,109726.5732260043,109651.33119378227,0.439439,0.021974653,11.0,-0.16164458,0.0027541439213,0.0001989699,0.0018408992081,0.3700968,8755,13492,0.009281018748879433,96305,1.0,0.25596312,0.05236634,57.028347,515.0,109689.56919721686,0.0016320211810403678,23000,10.368238394574323,0.01756639770028414,15.5,1000,550,20.0,20,0.0001327250700867209,6.645501010892407e-05,20,1.0978565507649884,10.368238394574323,-14.5,50,6.54,11.0,0.09406257148222906,0.0005012491862144727,6.54,0.00016729942825798947,1000,6.54,11000,11000,1000,3.853073778895658e-06,5.475635780941467e-06,1.775799346568366e-05,2.954879708147737e-05,7.538550756459875e-06,1.4620161529197038e-05,1.6012039590584595e-06,3.1090730023722505e-05,2.684724081701811e-05,0.00015120049793383635,4.2467883427087884e-05,0.03468266948443644,0.00017483657561381257,0.0010614791292818792,0.009997501468113457,0.04052716693136986,1.0398580187542659e-05,0.007235690894575979,2.4504410318717606e-05,4.878393421392794e-05,6.58430539061381e-05,2.5348198870952676e-06,2.2461329863660903e-05,3.733034973129361e-05,0.0002197978457239162,2.5750562143980117e-05,4.193156297722534e-05,5.535510296100394e-06,1.0941429280581604e-05,8.867793457792749e-06
1,24000,False,12,51f80_00000,2025-08-17_18-23-58,1755455038,2.5322554111480713,35.2686927318573,597304,intrinsic-attention2,10.156.0.3,35.2686927318573,12,2.3968939919559165,1.7493221351538244e-05,2.3966285407688934,2.2105792924254346,0.18388525859277574,0.001314910932107969,1200,10.368238394574323,20.0,20,-14.5,100,6.97,10.368238394574323,9.048097795738527e-05,11.0,0.015086885230557527,14.5,5.1325177121444e-05,2000,20,0.0003341270057717338,24000,2.200195128682404,863.2714638915143,1,0,0,0,0,0,73.1,68.8,0.00011514060720775394,2000,0.0003569146542368029,24000,6.97,6.97,24000,2000,13492,105060,428400,2100.0,0,2000.0,35700,8755,452342.54976143694,111153.77222895218,111081.3730581305,0.34606737,0.012476079,12.0,-1.0,0.0027541439213,0.02600699,0.0018408992081,0.3403319,8755,13492,0.009281018748879433,105060,1.0,0.26123643,0.17196062,75.86842,515.0,111116.64594555878,0.0016174774591830089,25000,10.368238394574323,0.015258117499906803,15.5,1000,600,20.0,20,8.080914487887041e-05,4.760827889692217e-05,20,1.0944949530573245,10.368238394574323,-14.5,50,6.34,12.0,0.09368522664742142,0.00033053005837208174,6.34,0.00010845266658059992,1000,6.34,12000,12000,1000,3.7002998838951043e-06,5.780829363398032e-06,1.8055748350945705e-05,3.16403566429137e-05,7.891441759859951e-06,1.5375273966708797e-05,1.7251411583652914e-06,3.3456096656026166e-05,2.8422106666693158e-05,0.00016394454114468878,4.603624622609374e-05,0.03452749018950746,0.0001746977298257166,0.001057544037861681,0.009958514103499867,0.04037949111203629,1.0383644394349765e-05,0.007205184395682794,2.4468476218727996e-05,3.11185367728884e-05,4.177154867944482e-05,1.7811908459791975e-06,1.4581339688070995e-05,2.63806980267628e-05,0.00014927756232683152,1.74425119169244e-05,2.8682777006107504e-05,3.448245150669983e-06,7.632404745822684e-06,5.450592473951799e-06
1,26000,False,13,51f80_00000,2025-08-17_18-24-01,1755455041,3.0527541637420654,38.321446895599365,597304,intrinsic-attention2,10.156.0.3,38.321446895599365,13,2.39515944466641,1.7448259132327564e-05,2.3948929703711417,2.2089140400812006,0.18381520577677293,0.001314812282752487,1300,10.368238394574323,20.0,20,-15.5,100,6.42,10.368238394574323,0.00011953847415590235,12.0,0.01885306646974641,15.5,6.45270911035305e-05,2000,20,0.0003341270057717338,26000,2.1985579272555986,860.0394672531014,1,0,0,0,0,0,73.32,68.74,0.00015556810988547317,2000,0.0004678426542444387,26000,6.42,6.42,26000,2000,13492,113815,464100,2100.0,0,2000.0,35700,8755,453937.06748379325,111535.23063567527,111465.50078093832,0.32377017,0.006227029,13.0,-1.0,0.0027541439213,-0.007739892,0.0018408992081,0.3339595,8755,13492,0.004640509374439716,113815,1.0,0.2230584,0.18162319,66.80556,515.0,111498.20388487431,0.001603178134698215,27000,10.368238394574323,0.014636773370730225,15.5,1000,650,20.0,20,8.760932603940017e-05,5.121324149119406e-05,20,1.0916945634566844,10.368238394574323,-14.5,50,7.54,13.0,0.09366516478102595,0.00035392415226606297,7.54,0.00011392191063431098,1000,7.54,13000,13000,1000,5.120157146154517e-06,7.815680925939898e-06,2.4091830210309665e-05,4.0099038854914305e-05,1.0006447915293855e-05,2.0737502481536765e-05,2.3248269373891036e-06,4.4199481171366526e-05,3.5806812359545364e-05,0.0002062645350063382,6.058063119012577e-05,0.0345024464275342,0.00017459031245066494,0.0010571369273829618,0.009955698182427747,0.040402491780903736,1.0360217904941111e-05,0.007190973381703033,2.4448721428859648e-05,3.290538208787149e-05,4.527115631325049e-05,1.724526750872024e-06,1.5782261396155662e-05,2.7742173160198897e-05,0.00016134546565422012,1.8492590150630094e-05,3.072158443019347e-05,3.500160748536773e-06,8.245403151738396e-06,5.883500339567895e-06
1,28000,False,14,51f80_00000,2025-08-17_18-24-04,1755455044,3.1770987510681152,41.49854564666748,597304,intrinsic-attention2,10.156.0.3,41.49854564666748,14,2.3947562205897177,1.7398516576975916e-05,2.394488630857425,2.2085254282303795,0.18380066233903924,0.0013137353000063513,1400,10.368238394574323,20.0,20,-13.5,100,5.55,10.368238394574323,0.0001334186722192362,13.0,0.020074891820258928,14.5,6.684050844282037e-05,2000,20,0.0003341270057717338,28000,2.1981876482330205,856.5356118497712,1,0,0,0,0,0,72.925,68.75,0.00016524316431314328,2000,0.0004972630666557461,28000,5.55,5.55,28000,2000,13492,122570,499800,2100.0,0,2000.0,35700,8755,452876.43651730235,111265.96135559626,111198.77672479858,0.36324853,0.0051371832,14.0,-0.9334277,0.0027541439213,0.04444772,0.0018408992081,0.33693525,8755,13492,0.002320254687219858,122570,1.0,0.2772007,0.26167127,73.76392,515.0,111229.04404259138,0.0015889861733848706,29000,10.368238394574323,0.015035570700856624,15.5,1000,700,20.0,20,8.640832589466147e-05,5.1027815300401516e-05,20,1.0888341656620688,10.368238394574323,-14.5,50,7.34,14.0,0.09364666584328932,0.00035242334805928895,7.34,0.00011407976055525724,1000,7.34,14000,14000,1000,5.744185140760948e-06,8.584010622230505e-06,2.5138762223885695e-05,4.157249477041107e-05,1.0127425811600945e-05,2.207955789106402e-05,2.5263940827522394e-06,4.813078112253239e-05,3.721803599550654e-05,0.00021882250856885237,6.514579552469911e-05,0.03448490708332833,0.00017433270936652255,0.0010563581881168555,0.009955026920529799,0.0404167588930301,1.0349715678101441e-05,0.007178076557946121,2.4385964207189834e-05,3.330008817126974e-05,4.53321512207139e-05,1.705097062351533e-06,1.5491430639140543e-05,2.786311703227176e-05,0.00016065924764834251,1.843312631960805e-05,3.05230691833969e-05,3.5342828515777213e-06,8.1475649302856e-06,5.931744104259912e-06
1,30000,False,15,51f80_00000,2025-08-17_18-24-07,1755455047,2.911717176437378,44.41026282310486,597304,intrinsic-attention2,10.156.0.3,44.41026282310486,15,2.389382469943875,1.734325146536696e-05,2.3891139412287896,2.203151742998024,0.18380097904566076,0.0013129597271063242,1500,10.368238394574323,20.0,20,-13.5,100,5.37,10.368238394574323,0.00013469660505559565,14.0,0.015412712339893915,15.5,6.689326076379661e-05,2000,20,0.0003341270057717338,30000,2.192831101430791,853.0838399341403,1,0,0,0,0,0,72.5,68.8,0.00016715337166371412,2000,0.0004991556751506199,30000,5.37,5.37,30000,2000,13492,131325,535500,2100.0,0,2000.0,35700,8755,450828.5660195962,110754.84146761257,110690.24224249557,0.30689937,0.0019853616,15.0,-1.0,0.0027541439213,-0.06202537,0.0018408992081,0.33463922,8755,13492,0.001160127343609929,131325,1.0,0.16922162,0.09839871,77.64118,515.0,110717.85060524142,0.0015751469516834156,31000,10.368238394574323,0.017111613949673483,15.5,1000,750,20.0,20,0.00011840946007819258,6.383124931700681e-05,20,1.0883197163354015,10.368238394574323,-14.5,50,8.14,15.0,0.0936436314747504,0.00046884092249707785,8.14,0.00015500094922782823,1000,8.14,15000,15000,1000,5.842024600296869e-06,8.777316359331002e-06,2.5518391188062986e-05,4.2489469150206123e-05,1.0346240582062515e-05,2.171331427525163e-05,2.450806788393395e-06,4.747592996366861e-05,3.7477840390371354e-05,0.0002216859210093354,6.540142850685522e-05,0.03446800316255167,0.00017435810223076593,0.001055813476179138,0.009956811611378874,0.040442029024112876,1.0343048420441502e-05,0.007165882642332513,2.43635446971268e-05,4.4821061591244044e-05,6.0802151420853264e-05,2.3141635274371865e-06,2.0973827561996335e-05,3.585210843124073e-05,0.00020761799384873692,2.444647960926005e-05,3.9614684804843275e-05,5.0715246401901065e-06,1.0312865951285075e-05,7.943595265638486e-06
1,32000,False,16,51f80_00000,2025-08-17_18-24-10,1755455050,2.6468358039855957,47.057098627090454,597304,intrinsic-attention2,10.156.0.3,47.057098627090454,16,2.382017987124523,1.72785988826199e-05,2.3817488747565343,2.196436346348088,0.1831566677751323,0.001309508069941746,1600,10.368238394574323,20.0,20,-14.5,100,5.28,10.368238394574323,8.545054308502563e-05,15.0,0.014165478599898052,15.5,4.881787264160064e-05,2000,20,0.0003341270057717338,32000,2.1861684008465523,849.6211512909952,1,0,0,0,0,0,73.67500000000001,68.8,0.00011042578055611193,2000,0.0003390339394760352,32000,5.28,5.28,32000,2000,13492,140080,571200,2100.0,0,2000.0,35700,8755,452546.5787733065,111167.0294570247,111104.9089712473,0.32911876,0.0015459068,16.0,-1.0,0.0027541439213,0.05232314,0.0018408992081,0.33159786,8755,13492,0.0005800636718049645,140080,1.0,0.28141966,0.1284781,82.90441,515.0,111129.56876658753,0.0015608966821887575,33000,10.368238394574323,0.01875238658976741,15.5,1000,800,20.0,20,0.00010918143495691651,5.746760211196315e-05,20,1.0872452628621299,10.368238394574323,-12.5,50,8.74,16.0,0.09321974965012676,0.0004237560382516084,8.74,0.0001403026729396911,1000,8.74,16000,16000,1000,3.513053505247482e-06,5.641459874148724e-06,1.7584413477829852e-05,3.046813045534386e-05,7.581100825782649e-06,1.4797215959658208e-05,1.6269990821443273e-06,3.184407843272024e-05,2.7391305181805177e-05,0.0001545500178695385,4.3399836181714814e-05,0.03430575695093562,0.00017398212126107574,0.001050934981434098,0.00991460785522877,0.04026170849381552,1.03015180001206e-05,0.007133515665880238,2.4313929208299585e-05,4.129432887579733e-05,5.4867357531355e-05,2.171727654153213e-06,1.911205128538155e-05,3.250854996694273e-05,0.00018560196923807825,2.1810312153977454e-05,3.554427571622837e-05,4.634204107655739e-06,9.310070264025083e-06,7.344502164747608e-06
1,34000,False,17,51f80_00000,2025-08-17_18-24-13,1755455053,2.4497528076171875,49.50685143470764,597304,intrinsic-attention2,10.156.0.3,49.50685143470764,17,2.3749231554232804,1.7233912966991556e-05,2.3746529428189036,2.1899623502546826,0.18254043893734806,0.0013058890392783566,1700,10.368238394574323,20.0,20,-13.5,100,6.05,10.368238394574323,8.328131459986592e-05,16.0,0.014303325958026107,14.5,4.8464097800397564e-05,2000,20,0.0003341270057717338,34000,2.1797431511780228,846.235990216763,1,0,0,0,0,0,72.97500000000001,68.8,0.00011096370932712087,2000,0.00033310516801683264,34000,6.05,6.05,34000,2000,13492,148835,606900,2100.0,0,2000.0,35700,8755,456681.66635120765,112171.57945229967,112111.90886237833,0.3048938,0.0008741554,17.0,-1.0,0.0027541439213,-0.0435024,0.0018408992081,0.33350733,8755,13492,0.00029003183590248227,148835,1.0,0.18696013,0.21959306,78.68506,515.0,112132.36211303664,0.0015474238154504596,35000,10.368238394574323,0.016192060569883326,15.5,1000,850,20.0,20,7.972967404605964e-05,4.678375937254425e-05,20,1.0839920796135927,10.368238394574323,-12.5,50,8.34,17.0,0.09286509533359573,0.00032552535060864396,8.34,0.00010879111475012005,1000,8.34,17000,17000,1000,3.7186372950226096e-06,5.712060305181267e-06,1.7681972885625802e-05,2.968794500461056e-05,7.678698212909449e-06,1.4627795125992182e-05,1.5943571581294965e-06,3.1271696619556764e-05,2.695439253319923e-05,0.000151269698578042,4.3345525472347024e-05,0.03417012897150829,0.00017338175008096182,0.0010466454315993469,0.009875832526674157,0.040123665648868274,1.0277542857354638e-05,0.007097155179200855,2.428202988324613e-05,3.1091268843040783e-05,4.1383369693511366e-05,1.6057423169963643e-06,1.4685012469091498e-05,2.633751780513908e-05,0.00014573078838731924,1.7569017263793728e-05,2.8868586487185743e-05,3.3152598676576284e-06,7.729691549410064e-06,5.442238134563578e-06
1,36000,False,18,51f80_00000,2025-08-17_18-24-15,1755455055,2.424237012863159,51.9310884475708,597304,intrinsic-attention2,10.156.0.3,51.9310884475708,18,2.3676524396189613,1.716721390247943e-05,2.3673820935307073,2.183387608072111,0.18184983455786968,0.0013027010689248206,1800,10.368238394574323,20.0,20,-12.5,100,6.84,10.368238394574323,9.055573968372805e-05,17.0,0.01416241379949497,13.5,5.1237027663387664e-05,2000,20,0.0003341270057717338,36000,2.173218793346243,843.0998673099537,1,0,0,0,0,0,75.06666666666666,68.8,0.0001160829478637049,2000,0.0003561753153590531,36000,6.84,6.84,36000,2000,13492,157590,642600,2100.0,0,2000.0,35700,8755,462232.2881353279,113524.7983748845,113467.23296365557,0.2838305,0.0009792906,18.0,-1.0,0.0027541439213,-0.0020115445,0.0018408992081,0.3380627,8755,13492,0.00014501591795124114,157590,1.0,0.23164509,0.1376314,78.20063,515.0,113484.18764851721,0.0015334911572821787,37000,10.368238394574323,0.01415198975999374,15.5,1000,900,20.0,20,8.436321614103924e-05,4.9387545106105775e-05,20,1.0807671617974761,10.368238394574323,-14.5,50,7.34,18.0,0.09246374146023037,0.00034390459880394384,7.34,0.00011252540714911692,1000,7.34,18000,18000,1000,3.7335133868301922e-06,5.818963388368018e-06,1.8472480113123285e-05,3.153982461041093e-05,7.988320601105834e-06,1.5596416774389605e-05,1.683269991714861e-06,3.3398140851300364e-05,2.8951099363940024e-05,0.0001620122747743067,4.60429550651853e-05,0.03402250666192335,0.00017304763270257193,0.0010416926672588405,0.009832165961412285,0.039949262532307205,1.0228857334242388e-05,0.007068293587458703,2.4198779483965243e-05,3.2492532534498256e-05,4.3635815513427457e-05,1.6994260182852154e-06,1.5370581676899878e-05,2.7568925102396815e-05,0.00015572221659717489,1.8299867555864085e-05,2.9935739996775737e-05,3.54973672636091e-06,8.037571146322183e-06,5.992838557169968e-06
1,38000,False,19,51f80_00000,2025-08-17_18-24-19,1755455059,3.6738083362579346,55.604896783828735,597304,intrinsic-attention2,10.156.0.3,55.604896783828735,19,2.3691867216728215,1.7129921715669292e-05,2.3689152992353826,2.182104966821444,0.18466619575223775,0.0013024007881459274,1900,10.368238394574323,20.0,20,-12.5,100,5.61,10.368238394574323,0.00013264914918930645,18.0,0.018967608790262602,14.5,6.71266495853733e-05,2000,20,0.0003341270057717338,38000,2.1719515485927574,839.8484610256112,1,0,0,0,0,0,72.24,68.78,0.00016601327684700822,2000,0.0004983402320387013,38000,5.61,5.61,38000,2000,13492,166345,678300,2100.0,0,2000.0,35700,8755,462478.62010074104,113578.03920613813,113522.48230112379,0.33492762,0.002064032,19.0,-1.0,0.0027541439213,-0.011859266,0.0018408992081,0.3262624,8755,13492,7.250795897562057e-05,166345,1.0,0.21352914,0.18557759,74.17594,515.0,113537.02020096385,0.0015203509056102083,39000,10.368238394574323,0.017615714209823635,15.5,1000,950,20.0,20,0.00013753229041317782,6.832832927534419e-05,20,1.081295440149445,10.368238394574323,-15.5,50,6.94,19.0,0.09526482814570512,0.0005134497059217528,6.94,0.00017224605074093132,1000,6.94,19000,19000,1000,5.658786655286039e-06,9.008945023212783e-06,2.5341148165104094e-05,4.224707077229032e-05,1.034503226189536e-05,2.22267812246176e-05,2.4962435695175552e-06,4.8813594462978946e-05,3.7698291906671575e-05,0.00021840532843518464,6.579394328935163e-05,0.03680600604528303,0.00017313202627741007,0.0010412257505758044,0.009835180671787604,0.03997431640698267,1.0218228655578705e-05,0.007058280141487492,2.421229174287967e-05,5.009133955781752e-05,6.729413254160125e-05,2.6263907792110205e-06,2.3109212189883863e-05,3.826220454212294e-05,0.00022530161886876094,2.6601975138488164e-05,4.33146957571929e-05,5.7553004891187135e-06,1.0867002348601036e-05,9.248905690942147e-06
1,40000,False,20,51f80_00000,2025-08-17_18-24-22,1755455062,3.302603244781494,58.90750002861023,597304,intrinsic-attention2,10.156.0.3,58.90750002861023,20,2.367847566386091,1.7088032535119313e-05,2.3675751547231156,2.180898182123293,0.1845348822446585,0.001301048790123935,2000,10.368238394574323,20.0,20,-14.5,100,7.07,10.368238394574323,0.00012344710515113013,19.0,0.019036876449972623,15.5,6.460119562628237e-05,2000,20,0.0003341270057717338,40000,2.1707619745768425,836.1656307606083,1,0,0,0,0,0,72.46,68.74000000000001,0.00015683005591155214,2000,0.0004691729150396936,40000,7.07,7.07,40000,2000,13492,175100,714000,2100.0,0,2000.0,35700,8755,461578.3603781879,113349.85908114229,113296.35917158546,0.29229707,0.001556785,20.0,-1.0,0.0027541439213,-0.09489058,0.0018408992081,0.3309303,8755,13492,3.6253979487810284e-05,175100,1.0,0.1338096,0.2417803,81.56862,515.0,113308.19340720343,0.0015070348065892303,41000,10.368238394574323,0.020320493770414033,15.5,1000,1000,20.0,20,8.858771932467701e-05,5.013326239589345e-05,20,1.0809945831880283,10.368238394574323,-15.5,50,7.14,20.0,0.09518671851419848,0.00035638194401564274,7.14,0.00011783052167540905,1000,7.14,20000,20000,1000,5.311887859188269e-06,8.031973012261467e-06,2.4467987542909777e-05,4.012338630029975e-05,1.0076291044610179e-05,2.086531699671871e-05,2.278545857577186e-06,4.487389880582155e-05,3.5708598546261414e-05,0.00020965567265376656,6.0868326843651035e-05,0.03675094712485098,0.0001730123659873316,0.0010402594130745559,0.00983140619508882,0.03997306548296877,1.0200316364591238e-05,0.007041879850138929,2.4211798866724182e-05,3.4076320457830726e-05,4.536486445311012e-05,1.7978961639147472e-06,1.5883203773853728e-05,2.773535598337039e-05,0.00015883037949567,1.8959519672865784e-05,3.059145499258344e-05,3.824390928557582e-06,8.058588329624284e-06,6.036087945910527e-06
1,42000,False,21,51f80_00000,2025-08-17_18-24-25,1755455065,2.7217445373535156,61.629244565963745,597304,intrinsic-attention2,10.156.0.3,61.629244565963745,21,2.3633835871322164,1.7048582197727684e-05,2.36310979044588,2.1764630957520605,0.1845023578523016,0.0013024845721472153,2100,10.368238394574323,20.0,20,-14.5,100,6.09,10.368238394574323,0.0001401769814968075,20.0,0.016036200779781212,14.5,6.897127805049928e-05,2000,20,0.0003341270057717338,42000,2.1663403544310635,832.4178616979787,1,0,0,0,0,0,73.675,68.775,0.00017184781625600472,2000,0.0005148696816042936,42000,6.09,6.09,42000,2000,13492,183855,749700,2100.0,0,2000.0,35700,8755,459479.6585299097,112828.20071302925,112776.70348421003,0.31546822,0.0020535325,21.0,-1.0,0.0027541439213,-0.00858499,0.0018408992081,0.33459723,8755,13492,1.8126989743905142e-05,183855,1.0,0.22261263,0.17063436,68.53849,515.0,112786.30788045935,0.0014946784985431201,43000,10.368238394574323,0.017056713130441496,15.5,1000,1050,20.0,20,8.362628699052736e-05,4.935164069181204e-05,20,1.078018272236083,10.368238394574323,-15.5,50,6.74,21.0,0.09515323973897491,0.00033971872306392647,6.74,0.00011131885600475614,1000,6.74,21000,21000,1000,6.0884271658259064e-06,8.943064674923637e-06,2.56794912253645e-05,4.224114218868983e-05,1.033002510547904e-05,2.323268263831609e-05,2.5937532526807344e-06,5.153315815925864e-05,3.893233389896096e-05,0.00022197471172418916,6.908340224680531e-05,0.03670587005359181,0.00017305355238075837,0.0010398956789987297,0.009836905113225172,0.039990403108214986,1.0198033110430753e-05,0.007031248571495758,2.422254077783113e-05,3.223873803175502e-05,4.328948968595172e-05,1.6944795114515458e-06,1.5111452991301784e-05,2.709839253678741e-05,0.00015346964150184534,1.8034895208284648e-05,2.940681220562579e-05,3.4936128353567783e-06,7.90544373774709e-06,5.757405742205334e-06
