num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_min,env_runners/env_step_timer,env_runners/time_between_sampling,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_mean,env_runners/weights_seq_no,env_runners/episode_return_mean,env_runners/sample,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled,env_runners/episode_len_max,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_kl_coeff,learners/default_policy/policy_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/entropy,learners/default_policy/total_loss,learners/default_policy/weights_seq_no,learners/default_policy/module_train_batch_size_mean,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_explained_var,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/sample,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,-2172500.0,False,11,cbbfe_00000,2025-08-16_21-57-57,1755381477,8.861850261688232,100.1952428817749,60569,intrinsic-attention2,10.156.0.3,100.1952428817749,11,6.3361839276817795,2.2148885057371964e-05,6.33585480917416,5.5968098804355275,0.7331321808027322,0.002121556499116664,-18.5,6.906165566789051e-05,0.03577606929725221,-43450.0,27.16809333212661,50.0,10.0,-0.3400000000000001,0.05655167909383155,0.00013228091373318772,5000.0,50,50,16.5,27.16809333212661,100.0,0.0037342169998737518,-2172500.0,0.05115194445010276,883.4121802183,1,0,0,0,0,0,99.85000000000001,59.35833333333333,0.00016464492950144928,0.0005053562307157861,-2172500.0,-2172500.0,-0.3400000000000001,5000.0,5000.0,-0.3400000000000001,5100.0,2300100,0,401390,14187,5000.0,209100,36490,900738.1338242644,157299.54226268025,157270.00671871434,14187,36490,0.04871984,1.0,0.14061351,15.528962,0.0001827143132686615,0.0012058959,0.0125903928626,0.6831859,0.088148944,11.0,890.0,0.000149637,401390,-0.0044858456,1.08834731e-05,157338.69193226038,2.6585142589889235,50,16.5,50,-15.5,0.00012564901973486275,2500,27.168093332126602,0.00032357961274789897,0.05254052626003613,6.651409167021059e-05,11.0,50,50.0,-0.3,57500,550,27.168093332126602,0.4939768415483609,0.00016068632104120366,27500,0.00048691233406722624,2500,2500,27500,-0.3,-0.3,4.40732730613931e-05,2.60253061899351e-05,1.0525639086925863e-05,8.157362097283276e-06,5.391507140659174e-06,0.0002266009761143953,6.588718452505547e-05,4.855528410164534e-05,2.4114782739454493e-06,2.216243378224787e-05,3.8029274019936487e-05,0.00019717054846366948,0.365630487880981,0.012143118429102467,0.0011365056913625027,1.0912112084237773e-05,3.108885280355557e-05,0.09888628532081663,0.015327460023214655,1.0285815228013768e-05,4.9818673209031715e-06,8.619760693016778e-06,4.380134568767626e-05,2.666596699606643e-05,0.00021413885367633866,6.546885789372904e-05,4.7144213085673273e-05,2.29239643589154e-06,2.2955003830813375e-05,3.9546930839680974e-05
1,-2415000.0,False,12,cbbfe_00000,2025-08-16_21-58-06,1755381486,8.959844827651978,109.15508770942688,60569,intrinsic-attention2,10.156.0.3,109.15508770942688,12,6.334257457014962,2.2058396203852703e-05,6.333927525802431,5.59522961450117,0.7327801674447137,0.0021144162641256936,-17.5,7.08951662932264e-05,0.035462901613742416,-48300.0,27.16809333212661,50.0,11.0,-0.009999999999999998,0.054221014231392174,0.0001263582660939094,5000.0,50,50,15.5,27.16809333212661,100.0,0.0037342169998737518,-2415000.0,0.04990339056994341,914.0088586055602,1,0,0,0,0,0,99.94615384615386,60.107692307692325,0.00016048508558807843,0.0004896606000041818,-2415000.0,-2415000.0,-0.009999999999999998,5000.0,5000.0,-0.009999999999999998,5100.0,2509200,0,437880,14187,5000.0,209100,36490,904306.8075605945,157917.04327181267,157888.61860451693,14187,36490,0.037150003,1.0,0.14083777,14.338104,9.135715663433075e-05,0.017260274,0.0125903928626,0.6829037,0.10435922,12.0,890.0,2.7670596e-05,437880,-0.00082457066,1.08834731e-05,157953.10603321294,2.6598418301390225,50,16.5,50,-15.5,0.00014158196057155483,2500,27.168093332126602,0.00032216570662084855,0.05382518649999838,7.06891743769111e-05,12.0,50,50.0,-0.7,62500,600,27.168093332126602,0.49384704228286924,0.0001741512256423271,30000,0.0005342745396021283,2500,2500,30000,-0.7,-0.7,4.200506642087788e-05,2.534309877276822e-05,1.0257587643884686e-05,8.25996962748133e-06,5.332203843705921e-06,0.00021661498137711158,6.365626164926226e-05,4.827214266571974e-05,2.3905919277311466e-06,2.186075799595256e-05,3.7287948486917625e-05,0.00019704089298454,0.36555838912216587,0.012135854744807698,0.0011348997944513094,1.0888280975461647e-05,3.106064428739827e-05,0.09886927578759691,0.015297189362989546,1.0665596043885606e-05,6.238046812217789e-06,9.219123447771263e-06,4.362465312161567e-05,2.7344541480689694e-05,0.00023598598943355012,7.02252185382694e-05,5.0722961912427606e-05,2.5071613965172793e-06,2.3502811114846996e-05,3.8448779688367426e-05
1,-2657500.0,False,13,cbbfe_00000,2025-08-16_21-58-15,1755381495,8.493034839630127,117.648122549057,60569,intrinsic-attention2,10.156.0.3,117.648122549057,13,6.328897626584821,2.196893223759959e-05,6.3285666880144165,5.59287268071615,0.7297714283402602,0.0021071509214755143,-19.5,6.70434604735594e-05,0.03677721702598809,-53150.0,27.16809333212661,50.0,12.0,-1.4900000000000002,0.05258063412596479,0.000124868576510945,5000.0,50,50,14.5,27.16809333212661,100.0,0.0037342169998737518,-2657500.0,0.049207368119823514,933.9747236268851,1,0,0,0,0,0,99.96666666666668,60.15833333333335,0.00015821179689730187,0.0004864793085574153,-2657500.0,-2657500.0,-1.4900000000000002,5000.0,5000.0,-1.4900000000000002,5100.0,2718300,0,474370,14187,5000.0,209100,36490,907109.4548848965,158400.82979765715,158373.66643019608,14187,36490,0.047981508,1.0,0.13908263,13.194485,4.5678578317165375e-05,-0.0345368,0.0125903928626,0.6844214,0.051350415,13.0,890.0,3.607759e-05,474370,-0.0019053221,1.08834731e-05,158434.25061291916,2.659962377887644,50,16.5,50,-15.5,0.000135400726765202,2500,27.168093332126602,0.00032077918954682126,0.052604885109940366,6.975771296437408e-05,13.0,50,50.0,0.9,67500,650,27.168093332126602,0.4909901903700417,0.00017314762138575583,32500,0.0005180368328353607,2500,2500,32500,0.9,0.9,4.1528711762796304e-05,2.4956459830578202e-05,1.0197123548879085e-05,8.13236806399521e-06,5.191083082310938e-06,0.00021597981653741075,6.348678613773943e-05,4.747502562382736e-05,2.2967437719761585e-06,2.144524235879687e-05,3.7418717646305486e-05,0.00019691701404920376,0.36268476418095463,0.012140858737354793,0.0011345951965051509,1.0868828161275966e-05,3.106113785598291e-05,0.09890213578973307,0.015277819429365413,1.0463730153668617e-05,5.611626346011373e-06,9.456142535287683e-06,4.516124872546028e-05,2.6870749963972646e-05,0.00023068156449327024,6.8346593058153e-05,5.016091979552754e-05,2.5204793620886184e-06,2.308109464865847e-05,3.7889376054212315e-05
1,-2900000.0,False,14,cbbfe_00000,2025-08-16_21-58-24,1755381504,9.124551057815552,126.77267360687256,60569,intrinsic-attention2,10.156.0.3,126.77267360687256,14,6.328954401208975,2.18682429118536e-05,6.328622582484261,5.595543697258993,0.7271389342768524,0.002128856552267124,-19.5,7.069416770363232e-05,0.03488686628467393,-58000.0,27.16809333212661,50.0,13.0,-0.15999999999999998,0.0536756486459186,0.00014026595315303717,5000.0,50,50,20.5,27.16809333212661,100.0,0.0037342169998737518,-2900000.0,0.05386639661996014,869.2155679971818,1,0,0,0,0,0,99.94615384615386,60.17692307692309,0.0001737704654826765,0.0005304654069719014,-2900000.0,-2900000.0,-0.15999999999999998,5000.0,5000.0,-0.15999999999999998,5100.0,2927400,0,510860,14187,5000.0,209100,36490,904933.4186858964,158016.22486562133,157990.17746181856,14187,36490,0.029975502,1.0,0.13905652,15.482512,2.2839289158582687e-05,0.036445264,0.0125903928626,0.6877179,0.12227325,14.0,890.0,0.0005173566,510860,-0.003191471,1.08834731e-05,158047.56040231342,2.6609516781887588,50,16.5,50,-16.5,0.00015410106398478318,2500,27.168093332126602,0.0003194442176634207,0.0522637010300241,7.10499106482186e-05,14.0,50,50.0,0.5,72500,700,27.168093332126602,0.4881975695963361,0.00018184095058438538,35000,0.0005718670732978207,2500,2500,35000,0.5,0.5,4.4438133322814835e-05,2.7003972162272855e-05,1.0687438552950166e-05,9.186258489964425e-06,6.0671664810024504e-06,0.00023276133441979446,7.003436118814301e-05,5.139208832587773e-05,2.7429416463103886e-06,2.3370335617377007e-05,3.96314638312287e-05,0.00019683329390999385,0.3598581523091476,0.012148962199988424,0.0011333929045417306,1.0851379878828033e-05,3.104695646667136e-05,0.09892409417183942,0.015283569275082181,1.1505836715377863e-05,6.277780375809534e-06,1.2293573207620333e-05,4.590565887426047e-05,2.7601050791467415e-05,0.00025457476739326117,6.982190237479418e-05,5.389688160389615e-05,2.5113158493970897e-06,2.491867407219664e-05,3.892168313905181e-05
1,-3142500.0,False,15,cbbfe_00000,2025-08-16_21-58-34,1755381514,9.628815174102783,136.40148878097534,60569,intrinsic-attention2,10.156.0.3,136.40148878097534,15,6.333286494126884,2.1775850479577453e-05,6.332954031409417,5.6024310956164145,0.7245839073940873,0.002122501796742636,-16.5,7.110268237374712e-05,0.03509246326657344,-62850.0,27.16809333212661,50.0,14.0,1.5600000000000003,0.057606671282580624,0.0001871618347416173,5000.0,50,50,18.5,27.16809333212661,100.0,0.0037342169998737518,-3142500.0,0.055125303839995456,833.4662059663824,1,0,0,0,0,0,99.94615384615386,60.20000000000002,0.0001775527193080523,0.0005445882402087349,-3142500.0,-3142500.0,1.5600000000000003,5000.0,5000.0,1.5600000000000003,5100.0,3136500,0,547350,14187,5000.0,209100,36490,902605.4177883748,157604.99083148164,157580.346463871,14187,36490,0.024722705,1.0,0.13762361,14.548977,1.1419644579291344e-05,0.008226879,0.0125903928626,0.68900424,0.093065,15.0,890.0,0.0001246808,547350,0.0029380322,1.08834731e-05,157633.79401660804,2.662769329226862,50,16.5,50,-16.5,0.00014567123624333278,2500,27.168093332126602,0.0003180904054800259,0.05390457930005141,7.124339704172104e-05,15.0,50,50.0,0.3,77500,750,27.168093332126602,0.48540122183036416,0.00016824954317841756,37500,0.0005361616018715368,2500,2500,37500,0.3,0.3,4.5555602215140934e-05,2.8137236772435275e-05,1.0811603313924015e-05,9.245774928946913e-06,6.297889552830503e-06,0.00024046022438352864,7.151242880062478e-05,5.352166392104942e-05,2.623775666840235e-06,2.3613564745973353e-05,4.205140219548043e-05,0.00019673546097111674,0.3570408133460438,0.012157014337986204,0.0011322037655087317,1.0822416070954282e-05,3.102501691113397e-05,0.09894507194011933,0.015278221102338776,1.069566577844045e-05,5.427815753458367e-06,9.224170382974873e-06,4.420984944383663e-05,2.600771918548497e-05,0.00024942213647116224,6.888346828012922e-05,4.987618538508397e-05,2.698925871827984e-06,2.3585864732057822e-05,3.784620506136135e-05
1,-3385000.0,False,16,cbbfe_00000,2025-08-16_21-58-43,1755381523,8.992796421051025,145.39428520202637,60569,intrinsic-attention2,10.156.0.3,145.39428520202637,16,6.331383570735628,2.167776197796859e-05,6.331050436165327,5.60322450538026,0.7218859044301605,0.002116128198776133,-16.5,7.042630064722301e-05,0.03569337372739338,-67700.0,27.16809333212661,50.0,15.0,1.69,0.056831105318667044,0.00013460596514377804,5000.0,50,50,17.5,27.16809333212661,100.0,0.0037342169998737518,-3385000.0,0.05211671885001125,872.8076963456942,1,0,0,0,0,0,99.93846153846154,60.20000000000002,0.00016887037955718906,0.000512417765955645,-3385000.0,-3385000.0,1.69,5000.0,5000.0,1.69,5100.0,3345600,0,583840,14187,5000.0,209100,36490,900569.2316640902,157245.14603438828,157221.45716484633,14187,36490,0.06652377,1.0,0.13927008,14.641278,5.709822289645672e-06,-0.016313165,0.0125903928626,0.69006443,0.06963038,16.0,890.0,0.00010477022,583840,-0.0062948465,1.08834731e-05,157271.69190113735,2.664384596454595,50,16.5,50,-16.5,0.00013689576333202015,2500,27.168093332126602,0.0003168308114201668,0.054568650519977384,6.835107102193483e-05,16.0,50,50.0,-0.5,82500,800,27.168093332126602,0.48264250114206453,0.00017374002456486224,40000,0.0005227588845361793,2500,2500,40000,-0.5,-0.5,4.542157388433667e-05,2.5739202453983935e-05,1.0498982321022478e-05,8.962722855979487e-06,5.587654748443459e-06,0.00022608793996328562,6.664869069028128e-05,4.947736672764435e-05,2.5078119907414423e-06,2.3422041644936777e-05,3.876423904683892e-05,0.0001966590163504208,0.3542520855025849,0.012163137394599134,0.0011317887178454256,1.0798201917657611e-05,3.100382675009446e-05,0.09896226924071114,0.015286503091316806,1.0723086839836768e-05,5.81316732704357e-06,9.539879170359069e-06,4.3467720138681654e-05,2.7035538999672787e-05,0.00022695963470195218,6.861936832552033e-05,5.2450942098307285e-05,2.7062006237167447e-06,2.4901486950038774e-05,3.838108865094437e-05
1,-3627500.0,False,17,cbbfe_00000,2025-08-16_21-58-52,1755381532,9.402409553527832,154.7966947555542,60569,intrinsic-attention2,10.156.0.3,154.7966947555542,17,6.334641314628276,2.1587494361799647e-05,6.334307570953672,5.609674835616454,0.718689633895856,0.002113093556776994,-17.5,7.493532094373136e-05,0.03580119384257455,-72550.0,27.16809333212661,50.0,16.0,1.9300000000000004,0.05685926958683409,0.0001848581055809767,5000.0,50,50,18.5,27.16809333212661,100.0,0.0037342169998737518,-3627500.0,0.054391690189913786,855.9455473132198,1,0,0,0,0,0,96.97692307692309,57.52307692307692,0.00017630296760955713,0.0005308208507184373,-3627500.0,-3627500.0,1.9300000000000004,5000.0,5000.0,1.9300000000000004,5100.0,3554700,0,620330,14187,5000.0,209100,36490,902774.2871659659,157627.07864040835,157603.32868525392,14187,36490,0.08851206,1.0,0.14155406,16.06865,2.854911144822836e-06,0.04905367,0.0125903928626,0.69029903,0.13654618,17.0,890.0,3.121035e-05,620330,-0.0006827116,1.08834731e-05,157652.1053743238,2.6649114919600487,50,16.5,50,-16.5,0.00012032281832184416,2500,27.168093332126602,0.0003188741632968564,0.05335957953999241,6.534098627555184e-05,17.0,50,50.0,-1.5,87500,850,27.168093332126602,0.479701220940647,0.00016350980351937476,42500,0.0004794617319447554,2500,2500,42500,-1.5,-1.5,4.5392233494706956e-05,2.8599379209329683e-05,1.0522282161794364e-05,9.504517628737749e-06,5.824338856687353e-06,0.00023245537961763478,7.084687865910658e-05,5.146130791515868e-05,2.5401959256786633e-06,2.3659467402445397e-05,3.9474320665120354e-05,0.00019654406619559755,0.35137184228756263,0.012171208860638981,0.0011304590506753525,1.0763039901450855e-05,3.097454847839675e-05,0.09894072259831634,0.01524216871039901,1.038292803312769e-05,5.740115510246692e-06,8.563939483004198e-06,4.128269951776472e-05,2.5378130199369427e-05,0.00020975880277081927,6.219842404682045e-05,4.583550404369181e-05,2.3450170782777386e-06,2.177550031019065e-05,3.725040570714652e-05
1,-3870000.0,False,18,cbbfe_00000,2025-08-16_21-59-00,1755381540,8.388810873031616,163.18550562858582,60569,intrinsic-attention2,10.156.0.3,163.18550562858582,18,6.3281222955519985,2.1515529419679364e-05,6.327786565494135,5.60620323420028,0.715639117466912,0.0021121528812112064,-18.5,6.56472490495799e-05,0.03465890254323803,-77400.0,27.16809333212661,50.0,17.0,1.3000000000000003,0.05583968597347357,0.00012319389655099337,5000.0,50,50,19.5,27.16809333212661,100.0,0.0037342169998737518,-3870000.0,0.04828251686984003,933.2722539324454,1,0,0,0,0,0,93.9,57.06153846153845,0.00015641103827000602,0.00047673661071466657,-3870000.0,-3870000.0,1.3000000000000003,5000.0,5000.0,1.3000000000000003,5100.0,3763800,0,656820,14187,5000.0,209100,36490,906355.2059069749,158248.45468449433,158225.40748774813,14187,36490,0.048656717,1.0,0.13858455,14.697734,1.427455572411418e-06,-0.07039467,0.0125903928626,0.68817586,0.015106833,18.0,890.0,0.00027415153,656820,-0.0050911903,1.08834731e-05,158271.7690511479,2.6651095007004573,50,16.5,50,-16.5,0.0001336015724865889,2500,27.168093332126602,0.0003178199316597004,0.05200208186004602,6.8645283169066e-05,18.0,50,50.0,-0.7,92500,900,27.168093332126602,0.47686948475124114,0.00016944877925081534,45000,0.0005109328103290281,2500,2500,45000,-0.7,-0.7,4.038132693153663e-05,2.462534105472933e-05,1.0104484238082668e-05,7.96781772680932e-06,5.320678713961963e-06,0.00021104410978311017,6.230952507505948e-05,4.5955977607012144e-05,2.308192517639435e-06,2.131088855357105e-05,3.648691112796919e-05,0.00019723491553205443,0.34859549278468643,0.012170491852029239,0.0011291218801786698,1.0737319504772719e-05,3.098108299576556e-05,0.09890716905234001,0.015222904293287829,1.0964345098395387e-05,5.497247364197327e-06,9.166787219053945e-06,4.45816510512163e-05,2.727891500911942e-05,0.0002256001079683316,6.788800870318983e-05,4.9787399611571084e-05,2.8963582690272538e-06,2.351389455940125e-05,3.8068713387749646e-05
1,-4112500.0,False,19,cbbfe_00000,2025-08-16_21-59-09,1755381549,8.959727048873901,172.14523267745972,60569,intrinsic-attention2,10.156.0.3,172.14523267745972,19,6.327220713026469,2.1435224122749e-05,6.326884111229196,5.605630527638295,0.7153131244922426,0.0021044618423975217,-18.5,6.69855709630797e-05,0.034000179148888685,-82250.0,27.16809333212661,50.0,18.0,-0.14000000000000007,0.053383201491709914,0.00013233519153670894,5000.0,50,50,18.5,27.16809333212661,100.0,0.0037342169998737518,-4112500.0,0.051058471370124606,910.6716791830527,1,0,0,0,0,0,90.40833333333335,56.116666666666674,0.00016790769008001146,0.0005002575947987772,-4112500.0,-4112500.0,-0.14000000000000007,5000.0,5000.0,-0.14000000000000007,5100.0,3972900,0,693310,14187,5000.0,209100,36490,906246.9068836515,158225.9555002549,158203.78841507054,14187,36490,0.081190825,1.0,0.13971671,14.055333,7.13727786205709e-07,0.0025538893,0.0125903928626,0.68750095,0.08883319,19.0,890.0,5.718174e-05,693310,0.0005764365,1.08834731e-05,158247.56853332848,2.6654492370734424,50,16.5,50,-16.5,0.00013771953261104472,2500,27.168093332126602,0.00031659558233043396,0.051838665120067164,6.689157047899723e-05,19.0,50,50.0,0.1,97500,950,27.168093332126602,0.4765716064037262,0.00017281346969358965,47500,0.0005177931362192519,2500,2500,47500,0.1,0.1,4.104381370311709e-05,2.5413171151609255e-05,1.0860051822292186e-05,8.842286178472837e-06,5.986729840732657e-06,0.00021559448516565347,6.596204736903258e-05,4.9410313407517e-05,2.6274543386112266e-06,2.337572121953979e-05,3.7805098551496616e-05,0.0001971378963758997,0.3487752859368418,0.012118598373516417,0.0011238045413742106,1.135845631340745e-05,3.094838217747399e-05,0.09849777229181185,0.015213345160356082,1.0571221679346e-05,6.095389028441812e-06,9.735410431866171e-06,4.1680986782607084e-05,2.6040705596123275e-05,0.00022357027791414114,6.869121378701844e-05,5.166873732752185e-05,2.5537025919408312e-06,2.3650754981120453e-05,3.8238118682574824e-05
1,-4355000.0,True,20,cbbfe_00000,2025-08-16_21-59-18,1755381558,8.14563274383545,180.29086542129517,60569,intrinsic-attention2,10.156.0.3,180.29086542129517,20,6.320187783776199,2.7053251892791798e-05,6.319844636026907,5.601620391641914,0.7122891874173203,0.0020983599239732115,-17.5,6.511741193815619e-05,0.03550564348594375,-87100.0,27.16809333212661,50.0,19.0,0.95,0.052151992506684,0.00012121359314876106,5000.0,50,50,18.5,27.16809333212661,100.0,0.0037342169998737518,-4355000.0,0.04772994878001557,956.0329796929693,1,0,0,0,0,0,88.28333333333335,53.783333333333324,0.0001552344892116997,0.00046983552175708154,-4355000.0,-4355000.0,0.95,5000.0,5000.0,0.95,5100.0,4182000,0,729800,14187,5000.0,209100,36490,908610.4676442995,158635.4945410938,158613.989310558,14187,36490,0.04363013,1.0,0.14211278,15.401025,3.568638931028545e-07,0.0065776412,0.0125903928626,0.68644935,0.09449826,20.0,890.0,5.0554747e-05,729800,0.0013646483,1.08834731e-05,158655.17705879358,2.6637944953226986,50,16.5,50,-16.5,0.0001352859481220135,2500,27.168093332126602,0.00031580822650910503,0.050052027739966434,6.66335933913155e-05,20.0,50,50.0,-0.3,102500,1000,27.168093332126602,0.47373584962969867,0.0001711740645718383,50000,0.0005118440953445815,2500,2500,50000,-0.3,-0.3,3.99012020954258e-05,2.4384355183395688e-05,1.0089133146320161e-05,7.822944873101038e-06,5.309451155798689e-06,0.00020755826892584353,6.0936690445314794e-05,4.51588146100719e-05,2.312891020494054e-06,2.1056579740544155e-05,3.6301699868164565e-05,0.00019706146741300097,0.34601126773747837,0.012112149169778,0.001122259985970718,1.1333001750495385e-05,3.092696836059831e-05,0.09847266757889067,0.015176212598752896,1.0434416869053056e-05,5.916065467525848e-06,9.504290401718656e-06,4.191704222391358e-05,2.6325283831094833e-05,0.00022083404270565793,6.812565914711677e-05,5.0930852729368456e-05,2.568564867015141e-06,2.389047934354474e-05,3.799957534755844e-05
