num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_mean,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime,env_runners/env_step_timer,env_runners/num_episodes,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_mean,env_runners/episode_len_min,env_runners/episode_return_min,env_runners/sample,env_runners/weights_seq_no,env_runners/num_episodes_lifetime,env_runners/rlmodule_inference_timer,env_runners/env_reset_timer,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/num_trainable_parameters,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/policy_loss,learners/default_policy/mean_kl_loss,learners/default_policy/entropy,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/sample,evaluation/env_runners/weights_seq_no,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env
1,55000,False,11,811c0_00000,2025-08-17_17-13-16,1755450796,7.333667278289795,78.92275524139404,548945,intrinsic-attention2,10.156.0.3,78.92275524139404,11,6.950844390276151,2.1704106004568897e-05,6.95056563765384,6.124159081555638,0.8200467771123586,0.0016922449411965218,5.0,5,55000,6.498292202987362e-05,1000,0.005153666060650721,2.529311653822441,12.0,2.529311653822441,9.8,5,-11.0,6.072114325492158,10.0,11000,0.00012957251030360552,0.0003354310028953478,5000,809.7062588675561,1,0,0,0,0,0,93.00909090909092,54.61818181818182,0.0004992233786403953,0.00016530622368740204,5000,9.8,55000,55000,9.8,5000,3102000,282000,0,24205,13492,6000.0,266255,5000.0,1273448.7584242143,109391.5542539269,109359.65080263067,0.12825911,-0.055685494,24205,13492,0.0027541439213,0.017486572,266255,-0.3127097,0.0016446813,0.41486707,1.0,0.0018408992081,84.16046,0.004640509374439716,0.372123,515.0,11.0,109410.6506125104,55250,0.31494087012254174,11.0,0.00013889798340023225,5.0,5,2.5293116538224396,12.0,2.5293116538224396,9.92,5,8.0,0.0017803423816807706,550,6.778245501980624e-05,50,0.0052157723899290435,250,0.5904005550230125,250,0.00017166305314802836,2750,9.92,0.0005165198366191341,250,2750,9.92,2.594244022335589e-06,3.83620998941278e-05,0.0002198667825497971,4.941943747916218e-05,6.461556510396219e-05,2.1828364943582974e-05,2.5494914744817135e-05,5.589448210783319e-06,1.0342878651963806e-05,4.2104097505907884e-05,9.343017700125493e-06,3.2979254187297144e-05,0.12957584993248147,0.35042668978012304,0.08030188625267305,9.434735044292642e-06,0.009820693433013993,0.01930698305262365,0.0001933184547317407,4.4601773732902186e-05,2.801652681454157e-05,5.881533646618285e-06,1.0339644296416236e-05,8.99325656687948e-06,6.726251452478533e-05,2.247398700774077e-05,2.6674234276353836e-06,3.8197787134470444e-05,0.00023255721082382705,4.815099775611422e-05
1,60000,False,12,811c0_00000,2025-08-17_17-13-23,1755450803,7.29731822013855,86.22007346153259,548945,intrinsic-attention2,10.156.0.3,86.22007346153259,12,6.951054175783308,2.1620764885739246e-05,6.950774637657249,6.124195787560174,0.8202172120112294,0.0016907335817739134,5.0,5,60000,6.125834805360357e-05,1000,0.0046532789198681715,2.529311653822441,12.0,2.529311653822441,9.51,5,-11.0,6.072182048637198,11.0,12000,0.00011776809336992716,0.0003354310028953478,5000,807.6044377673172,1,0,0,0,0,0,91.22,54.239999999999995,0.0004620073571762298,0.00015394715401498906,5000,9.51,60000,60000,9.51,5000,3384000,282000,0,24205,13492,6000.0,290460,5000.0,1272627.9565077508,109317.23936478306,109286.75459709941,0.040424947,-0.11870557,24205,13492,0.0027541439213,0.022488713,290460,-0.3756712,0.0015769316,0.44237635,1.0,0.0018408992081,83.95783,0.002320254687219858,0.37212303,515.0,12.0,109335.2003679006,60250,0.31485617744133326,12.0,0.00012149268456441165,5.0,5,2.529311653822441,12.0,2.529311653822441,9.92,5,8.0,0.0017640247178675242,600,6.344630554896566e-05,50,0.005086810219509062,250,0.5905805229828858,250,0.00015749620875954093,3000,9.92,0.0004701024783356751,250,3000,9.92,2.320217084468535e-06,3.594321785716446e-05,0.00020402933209964894,4.482898731198454e-05,6.005041317239085e-05,2.0408568231352537e-05,2.3919512826128008e-05,5.067510713875782e-06,1.0099585191525606e-05,3.969680196100805e-05,8.437743635699875e-06,3.298573166809584e-05,0.12956169216315555,0.3506612951522179,0.08027985916015327,9.434267628715697e-06,0.009818091278755735,0.019292317682118244,0.00019324985030182216,4.047922320170666e-05,2.6645158419917087e-05,5.080738749207843e-06,1.0152519886033494e-05,7.780207044906119e-06,6.02714197983841e-05,2.116128062025662e-05,2.321674702890648e-06,3.595804595063855e-05,0.00020915144200267521,4.441645620493206e-05
1,65000,False,13,811c0_00000,2025-08-17_17-13-30,1755450810,6.919797897338867,93.13987135887146,548945,intrinsic-attention2,10.156.0.3,93.13987135887146,13,6.947160261475401,2.3233087312608884e-05,6.9468782401406415,6.12412226872462,0.816401282571165,0.001684465085841534,5.0,5,65000,5.6969410087359656e-05,1000,0.004660974720027297,2.529311653822441,12.0,2.529311653822441,9.45,5,-11.0,6.07224522714081,12.0,13000,0.00010476648769749601,0.0003354310028953478,5000,805.3963833571883,1,0,0,0,0,0,91.38,53.89,0.0004078474475113023,0.00012781928637547926,5000,9.45,65000,65000,9.45,5000,3666000,282000,0,24205,13492,6000.0,314665,5000.0,1285817.9038201056,110445.26170038291,110416.7357474683,0.07960417,-0.08916165,24205,13492,0.0027541439213,0.0094867945,314665,-0.34631583,0.012224692,0.35137302,1.0,0.0018408992081,86.8299,0.002320254687219858,0.372123,515.0,13.0,110461.34827547622,65250,0.31507071186696606,13.0,0.00014228298592751688,5.0,5,2.529311653822441,12.0,2.529311653822441,9.72,5,-11.0,0.0017483982905922171,650,6.770777397501378e-05,50,0.005077831679373048,250,0.5871314171929926,250,0.00017174174364908957,3250,9.72,0.0005235344330906381,250,3250,9.72,1.8518475021106275e-06,3.2738598101983824e-05,0.0001845393330574256,4.009927601396959e-05,5.43591196765855e-05,1.8036098749014995e-05,2.0002512463136385e-05,4.156671234658573e-06,8.20213681393484e-06,3.6127124675368386e-05,6.497987908357731e-06,3.289977434594466e-05,0.12919914592156323,0.34786751096070195,0.08006637868858894,9.403484953282155e-06,0.009803427755980454,0.019229621105310034,0.00019314694183603621,4.5082106499606334e-05,2.7704724454456488e-05,5.406053645872187e-06,1.0523755507662523e-05,8.800350434925583e-06,6.701336685342857e-05,2.26924322876435e-05,2.535391372716704e-06,4.045611890690832e-05,0.00022998396277603274,4.92801607312801e-05
1,70000,False,14,811c0_00000,2025-08-17_17-13-38,1755450818,7.60383415222168,100.74370551109314,548945,intrinsic-attention2,10.156.0.3,100.74370551109314,14,6.9501512333605975,2.313433647291735e-05,6.949868274009171,6.129225540577327,0.8142791945254552,0.0016830951549680411,5.0,5,70000,6.7171738288431e-05,1000,0.005181587211263832,2.529311653822441,12.0,2.529311653822441,9.73,5,-11.0,6.077286414079456,13.0,14000,0.0001485694558623806,0.0003354310028953478,5000,803.0685541414373,1,0,0,0,0,0,93.07272727272728,53.14545454545455,0.0005382649206880794,0.0001740217916440189,5000,9.73,70000,70000,9.73,5000,3948000,282000,0,24205,13492,6000.0,338870,5000.0,1280612.6009198383,109994.52487969708,109967.24719896367,0.0680131,-0.143055,24205,13492,0.0027541439213,0.0065540075,338870,-0.4002549,0.010105614,0.3238919,1.0,0.0018408992081,86.5565,0.002320254687219858,0.37212297,515.0,14.0,110011.3653052724,70250,0.3152524177782989,14.0,0.00013682812029751254,5.0,5,2.529311653822441,12.0,2.529311653822441,9.72,5,-11.0,0.0017328283877440537,700,6.862866312016282e-05,50,0.005305639789585257,250,0.5848020222509641,250,0.0001710592730308535,3500,9.72,0.0005193281453733522,250,3500,9.72,2.7140825053799476e-06,3.9110356228515534e-05,0.00023767502823102756,5.30063411134728e-05,6.944368447183988e-05,2.2865753214109555e-05,2.7003268315426208e-05,5.852718375250454e-06,1.0379307967772567e-05,4.5085345656111806e-05,9.025272455877664e-06,3.283149671927001e-05,0.12925768726233589,0.3453768624811701,0.08015140872172183,9.400810083455218e-06,0.009813993888442257,0.019237085994195702,0.0001931314624143084,4.304947112665926e-05,2.7283370900949744e-05,5.69064729293293e-06,1.0701723963363428e-05,8.752607841480356e-06,6.740635241699852e-05,2.3276453492014576e-05,2.9776090075920394e-06,3.844726809183576e-05,0.0002299027483404025,5.0166984162563714e-05
1,75000,False,15,811c0_00000,2025-08-17_17-13-46,1755450826,7.488628625869751,108.23233413696289,548945,intrinsic-attention2,10.156.0.3,108.23233413696289,15,6.952412795256957,2.3016703083455006e-05,6.952129213829137,6.131197128331501,0.8145643978202545,0.0016808101634209396,5.0,5,75000,6.40227039285967e-05,1000,0.004982766510074725,2.529311653822441,12.0,2.529311653822441,9.93,5,-10.0,6.079237049478668,14.0,15000,0.00012903632248915896,0.0003354310028953478,5000,800.6665259271812,1,0,0,0,0,0,90.97,52.25,0.0004966840217995161,0.00016433694866796242,5000,9.93,75000,75000,9.93,5000,4230000,282000,0,24205,13492,6000.0,363075,5000.0,1279250.338701648,109874.2507882417,109848.15458372829,0.06221959,-0.12564497,24205,13492,0.0027541439213,-0.0023727417,363075,-0.38286528,0.007892887,0.310012,1.0,0.0018408992081,86.28723,0.002320254687219858,0.37212297,515.0,15.0,109890.07513189196,75250,0.314981095950479,15.0,0.00010358626703971931,5.0,5,2.529311653822441,12.0,2.529311653822441,9.72,5,-10.0,0.001717314173849697,750,5.5422912350177766e-05,50,0.004928098279633559,250,0.5851183484184508,250,0.00013366432484250972,3750,9.72,0.00040065613105251063,250,3750,9.72,2.5617349971196576e-06,3.871145299859155e-05,0.0002155508578172725,4.917103682616295e-05,6.486267909457683e-05,2.1936622539114024e-05,2.535612755286176e-05,5.50063394204427e-06,1.0448890763237232e-05,4.176893738356611e-05,8.516955583268946e-06,3.279098167342972e-05,0.12923935588981145,0.3456829340862629,0.08019902335450592,9.383921894641528e-06,0.009818599129459666,0.019213558984223306,0.00019326130769311607,3.423821235478988e-05,2.371087219147907e-05,3.995258258509185e-06,9.146056246738607e-06,6.661357844206908e-06,5.2113663087931196e-05,1.837362689351956e-05,1.9180234486074218e-06,3.2462715839093624e-05,0.00017896641732009772,3.700464814367234e-05
1,80000,False,16,811c0_00000,2025-08-17_17-13-53,1755450833,7.2837231159210205,115.51605725288391,548945,intrinsic-attention2,10.156.0.3,115.51605725288391,16,6.952075481544334,2.291803603529227e-05,6.9517912848709,6.1331236581682536,0.8122942476621101,0.001677415211795731,5.0,5,80000,6.55131500896759e-05,1000,0.0050888517603743825,2.529311653822441,12.0,2.529311653822441,10.01,5,8.0,6.081144605233797,15.0,16000,0.00013459607561975767,0.0003354310028953478,5000,798.1615464590835,1,0,0,0,0,0,89.23636363636363,52.76363636363636,0.0005031723478958282,0.00016595055119198381,5000,10.01,80000,80000,10.01,5000,4512000,282000,0,24205,13492,6000.0,387280,5000.0,1274062.725707394,109425.58587438158,109400.60555881468,0.0742798,-0.18284085,24205,13492,0.0027541439213,0.002018094,387280,-0.44019148,0.0122245625,0.24467884,1.0,0.0018408992081,86.69693,0.002320254687219858,0.37212303,515.0,16.0,109440.31058081625,80250,0.3152738134009158,16.0,0.00013914861387514678,5.0,5,2.529311653822441,12.0,2.529311653822441,9.72,5,-10.0,0.0017020705521875736,800,7.020119601091342e-05,50,0.005019880409818143,250,0.5826751849043501,250,0.00017313533826874018,4000,9.72,0.0005178654738497425,250,4000,9.72,2.646471318593547e-06,3.8089699946255775e-05,0.00021996822881005927,5.0051457174724475e-05,6.647928098207372e-05,2.222822816557994e-05,2.5655744805830706e-05,5.4821526773781985e-06,1.0428247418958706e-05,4.251366326084525e-05,8.684458633272577e-06,3.2732531853766375e-05,0.1292397435808535,0.34317205447548527,0.08026438748090428,9.381122658785126e-06,0.009827174098062724,0.01920768616438401,0.00019323650454471013,4.358653191295982e-05,2.8043398789242374e-05,5.592182454686233e-06,1.034447857315416e-05,9.20567690889074e-06,6.720257306434316e-05,2.2791918202452266e-05,2.4658793154298345e-06,3.823379488496031e-05,0.00023027381643176363,5.0197785341343424e-05
1,85000,False,17,811c0_00000,2025-08-17_17-14-00,1755450840,6.714370012283325,122.23042726516724,548945,intrinsic-attention2,10.156.0.3,122.23042726516724,17,6.946210648498859,2.281937558612053e-05,6.9459258584922825,6.128545399446586,0.8110201067655429,0.0016716798596807807,5.0,5,85000,5.500925965983673e-05,1000,0.003941150980244857,2.529311653822441,12.0,2.529311653822441,10.1,5,8.0,6.076729286321492,16.0,17000,9.978602542676667e-05,0.0003354310028953478,5000,795.7773816872418,1,0,0,0,0,0,87.36666666666666,52.3,0.0004001609285147368,0.0001230646864805719,5000,10.1,85000,85000,10.1,5000,4794000,282000,0,24205,13492,6000.0,411485,5000.0,1286560.7077043725,110497.45663700183,110473.2831204654,0.07930089,-0.17233482,24205,13492,0.0027541439213,0.0070161223,411485,-0.42963982,0.001044156,0.25538805,1.0,0.0018408992081,85.71344,0.001160127343609929,0.37212297,515.0,17.0,110510.26158535178,85250,0.3154126971069417,17.0,0.00013511484565247882,5.0,5,2.529311653822441,12.0,2.529311653822441,9.92,5,8.0,0.001687242986619004,850,6.59678508713214e-05,50,0.005346687499113613,250,0.5818071900353563,250,0.00016827338371806728,4250,9.92,0.000508248120478134,250,4250,9.92,2.103549304491644e-06,3.156334027796067e-05,0.0001865491281355646,3.8320511976406087e-05,5.0295350308850536e-05,1.7028801372196558e-05,1.951224830100287e-05,3.6134696061862395e-06,9.246559838797397e-06,3.422774810596982e-05,6.322092511297677e-06,3.270816649634689e-05,0.12885882843514784,0.34300715298077117,0.08001947114609441,9.372941449762837e-06,0.009793825917212506,0.01916558487268803,0.00019288512956438505,4.3127863465830726e-05,2.717358572644905e-05,5.621646255913814e-06,1.0300439608390673e-05,8.438228709995461e-06,6.483697472893828e-05,2.256716165994474e-05,2.5830309254768807e-06,3.765770118251567e-05,0.0002252841350225515,4.780287356042895e-05
1,90000,False,18,811c0_00000,2025-08-17_17-14-07,1755450847,6.9354472160339355,129.16587448120117,548945,intrinsic-attention2,10.156.0.3,129.16587448120117,18,6.942460823773786,2.271941185206017e-05,6.942175046517293,6.127386184582161,0.808429826747887,0.0016682441109893177,5.0,5,90000,6.236835244018757e-05,1000,0.004684022549918154,2.529311653822441,12.0,2.529311653822441,10.01,5,8.0,6.075609834968145,17.0,18000,0.00012062113981960451,0.0003354310028953478,5000,793.4061573663218,1,0,0,0,0,0,87.07,52.339999999999996,0.0004678624587420998,0.00015215214370019388,5000,10.01,90000,90000,10.01,5000,5076000,282000,0,24205,13492,6000.0,435690,5000.0,1287137.5235553228,110543.81251491455,110520.71661830356,0.08071786,-0.1780475,24205,13492,0.0027541439213,-0.008690357,435690,-0.43553105,0.034281984,0.178657,1.0,0.0018408992081,88.84014,0.0017401910154148936,0.372123,515.0,18.0,110555.55082412294,90250,0.3156833163258663,18.0,0.00013634103144403423,5.0,5,2.529311653822441,12.0,2.529311653822441,9.92,5,8.0,0.0016723352767479718,900,6.788822312276004e-05,50,0.005301501269132132,250,0.5792724753249419,250,0.0001734221692814169,4500,9.92,0.0005222506701838829,250,4500,9.92,2.41819381377079e-06,3.7121858430277876e-05,0.00020683073066355516,4.5166701218606944e-05,6.009397510627395e-05,2.0688290321690278e-05,2.4016825016914132e-05,4.879548518095908e-06,9.948208482880286e-06,3.9794897609037336e-05,7.63865924685226e-06,3.26843348121721e-05,0.1288527934207899,0.34047647453099866,0.08002738864470371,9.3630819986839e-06,0.009793301578051986,0.019161176133968016,0.00019289576829879522,4.50918021468806e-05,2.783727462165058e-05,5.626931005348772e-06,1.059872903431307e-05,8.575153807543343e-06,6.717792712242969e-05,2.2865336140400374e-05,2.897922908736708e-06,3.8641457716350354e-05,0.00023290752878527392,4.977015168338921e-05
1,95000,False,19,811c0_00000,2025-08-17_17-14-14,1755450854,7.389868497848511,136.55574297904968,548945,intrinsic-attention2,10.156.0.3,136.55574297904968,19,6.943433126016097,2.2610497737783866e-05,6.943146650222203,6.1275490100862635,0.8092298401803568,0.0016668548298380981,5.0,5,95000,6.557226134996153e-05,1000,0.005139516260387608,2.529311653822441,12.0,2.529311653822441,10.2,5,8.0,6.0757453846484015,18.0,19000,0.00013384129449984153,0.0003354310028953478,5000,791.0475462218379,1,0,0,0,0,0,87.53999999999999,52.3,0.0005108002349955761,0.00016869654141193576,5000,10.2,95000,95000,10.2,5000,5358000,282000,0,24205,13492,6000.0,459895,5000.0,1282023.9354954844,110101.7305212961,110079.72976470875,0.10247583,-0.18118975,24205,13492,0.0027541439213,-0.008761883,459895,-0.43870264,0.014115381,0.15446176,1.0,0.0018408992081,90.41603,0.0017401910154148936,0.372123,515.0,19.0,110112.76429190728,95250,0.3157856649026029,19.0,0.0001331837171514316,5.0,5,2.529311653822441,12.0,2.529311653822441,9.92,5,8.0,0.00165744578398621,950,6.772053579397933e-05,50,0.005280596209777286,250,0.5799344505916597,250,0.0001701794307169955,4750,9.92,0.0005057524903624663,250,4750,9.92,2.6311348847177368e-06,3.8991390995628195e-05,0.00021777646729366962,5.125473089575154e-05,6.937730646506716e-05,2.3516989477698026e-05,2.557502731620383e-05,5.834369174486697e-06,1.0506901480912712e-05,4.2185540539725864e-05,8.94100553669434e-06,3.26287014744467e-05,0.12887559345661576,0.3410196013556761,0.08011263329827376,9.351691182091024e-06,0.009799976722307615,0.019166664462636797,0.0001929388506608824,4.54282065296784e-05,2.742410698253288e-05,5.509429125068526e-06,1.0866452688288853e-05,8.590235211780585e-06,6.623456464883854e-05,2.3633226751437775e-05,2.7118834832137256e-06,3.801121582136008e-05,0.000226066943167296,4.7460735075112924e-05
1,100000,True,20,811c0_00000,2025-08-17_17-14-21,1755450861,7.193380117416382,143.74912309646606,548945,intrinsic-attention2,10.156.0.3,143.74912309646606,20,6.942290048635952,2.2518842852852087e-05,6.942003151529864,6.128651395625342,0.806970518198614,0.0016643112616196586,5.0,5,100000,6.567669794057408e-05,1000,0.005117610610468546,2.529311653822441,12.0,2.529311653822441,9.89,5,8.0,6.076820599461835,19.0,20000,0.00013068883325256198,0.0003354310028953478,5000,788.6066198545359,1,0,0,0,0,0,87.16363636363637,52.32727272727272,0.0005055457813042249,0.00016554700011618434,5000,9.89,100000,100000,9.89,5000,5640000,282000,0,24205,13492,6000.0,484100,5000.0,1277310.422033656,109693.64588473759,109672.85949055043,0.03674959,-0.17287199,24205,13492,0.0027541439213,-0.027780771,484100,-0.43053237,0.023384925,0.08312413,1.0,0.0018408992081,87.01178,0.0017401910154148936,0.37212297,515.0,20.0,109703.68448246898,100250,0.3160548552236046,20.0,0.00013697154789281193,5.0,5,2.529311653822441,12.0,2.529311653822441,9.92,5,8.0,0.0016428094762360476,1000,6.568250309408111e-05,50,0.005270397409331054,250,0.5775584065857419,250,0.00017096502508376636,5000,9.92,0.0005141334163455792,250,5000,9.92,2.5656518855536336e-06,3.8620426785476845e-05,0.00022147672675425852,5.008302199745322e-05,6.64929603241136e-05,2.240156234671998e-05,2.5453533244798214e-05,5.560477878283706e-06,1.0349423508771787e-05,4.13030148103323e-05,8.570999232757705e-06,3.255496440368206e-05,0.12887762828200794,0.33857185538207074,0.08018317348525188,9.342824216345046e-06,0.009801983955085454,0.01916471251796492,0.0001928877321314427,4.211071233867209e-05,2.7110825462140136e-05,5.911642673049928e-06,1.0562697527894478e-05,8.822778741127835e-06,6.739242993358561e-05,2.331916664416725e-05,2.6939346470329154e-06,3.890538223965585e-05,0.00022302892220721828,5.011729215066447e-05
