num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/env_step_timer,env_runners/episode_len_mean,env_runners/episode_len_max,env_runners/episode_return_mean,env_runners/num_episodes_lifetime,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled,env_runners/episode_return_min,env_runners/rlmodule_inference_timer,env_runners/time_between_sampling,env_runners/episode_duration_sec_mean,env_runners/sample,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/num_module_steps_trained,learners/default_policy/entropy,learners/default_policy/mean_kl_loss,learners/default_policy/policy_loss,learners/default_policy/vf_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/total_loss,learners/default_policy/weights_seq_no,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_explained_var,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_min,evaluation/env_runners/sample,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env
1,252500.0,False,1,cc0c2_00000,2025-08-16_21-56-26,1755381386,9.037135601043701,9.037135601043701,60575,intrinsic-attention2,10.156.0.3,9.037135601043701,1,6.2299605129992415,1.9936000171583146e-05,6.2296717619992705,5.586507267000343,0.6375887720005267,0.001650505999350571,50,15.5,7.34823780553042e-05,50.0,50,-0.28000000000000014,5050.0,0.0003819089997705305,26.762340024562445,0.0,26.762340024562445,252500.0,5000.0,-18.5,0.00013370899325285807,0.0016705797586889788,0.05153019586985466,0.05640427957443998,100.0,832.1719012533703,1,0,0,0,0,0,92.17692307692307,63.76153846153846,0.0005322676188709247,0.00017724918892276096,5000.0,252500.0,-0.28000000000000014,252500.0,-0.28000000000000014,5000.0,112200,112200,5000,0,7637,20658,5100,20658,912525.821292308,168894.31471340318,168682.60407307753,20658,0.42568812,0.28949907,0.18481041,0.26506215,0.0040997915282,1.0,0.0744288674975,0.4413301,1.0,939.0,165.58006,7637,0.0,2.083161,0.4897046685218811,20658,169131.0498252661,3.7,50,0.00034141200012527406,27.168093331925355,2500,50,16.5,50,1.0,0.00012396755118678767,0.053289686439929936,50,50.0,7.008504400705965e-05,27.168093331925355,7500,-13.5,2.776002824999523,0.5074852039997495,0.00018187346569604446,0.0005019254250486367,2500,2500,2500,3.7,3.7,2500,5.048341504596275e-05,2.2249810849881105e-05,6.537259548967822e-05,0.00022659067527740678,6.076495651278776e-05,2.803232086584108e-06,8.509668672969943e-06,5.457535219914187e-06,4.440760999286279e-05,1.0945134576507278e-05,2.571570371061615e-05,0.01325832800102944,3.067599936912302e-05,0.09933231900140527,1.0261999705107883e-05,0.37809655700039,0.0012138919992139563,0.01473951399930229,0.00019763700038311072,1.0187794539963627e-05,4.329610498032747e-05,1.3214596813380199e-05,2.6662843033084527e-05,1.0314096302972182e-05,2.436630484738959e-05,3.8022862210377906e-05,6.412010446360689e-05,0.00022009815006358738,2.503951980624867e-06,4.8883214053114866e-05
1,10000.0,False,2,cc0c2_00000,2025-08-16_21-56-36,1755381396,9.112647533416748,18.14978313446045,60575,intrinsic-attention2,10.156.0.3,18.14978313446045,2,6.229918546349236,2.0084400166524574e-05,6.229627875469268,5.589745220710338,0.6343021326205235,0.0016511111793442977,50,18.5,7.302290345226003e-05,50.0,50,-0.30999999999999994,200.0,0.0003819089997705305,27.16809333212661,1.0,27.16809333212661,10000.0,5000.0,-18.5,0.00014050303467273023,0.024004605632929287,0.05439535032997809,0.055895288260126234,100.0,858.3057584175953,1,0,0,0,0,0,99.86153846153849,65.14615384615385,0.0005343996162190364,0.00017767971209376175,5000.0,10000.0,-0.30999999999999994,10000.0,-0.30999999999999994,5000.0,224400,112200,5000.0,0,7637,41316,5100.0,20658,915405.1857266149,169395.68789100126,169190.50957840853,20658,0.58958787,0.0028834864,-0.04596608,0.2641016,0.0040997915282,1.0,0.0744288674975,0.11618757,2.0,939.0,82.5926,7637,0.0,0.0371094,0.24485233426094055,41316,169622.51562760145,2.5,100,0.0003399345001162146,27.168093332126602,2500,50,16.5,50,2.0,0.00014279207202012815,0.05419956773999729,50,50.0,7.160469962489396e-05,27.168093332126602,12500,-15.5,2.7768694672995298,0.5043644009597483,0.00018073616664459038,0.0005570530428641704,5000,2500,5000,2.5,2.5,2500,5.340333577780122e-05,2.401260693628901e-05,7.105263351084633e-05,0.0002336419555251189,4.04338581091331e-05,2.618522161328878e-06,9.35353611416014e-06,6.271373764632318e-06,4.551717614651326e-05,1.2173508176787199e-05,2.836707323237936e-05,0.013240353391011012,3.0720459380972895e-05,0.09933485345138252,1.026263971652952e-05,0.37502488562038705,0.0012113701792259234,0.014709867489309546,0.00019755514036660314,5.619269248975792e-06,4.5887741345353645e-05,8.913539488270311e-06,2.769241967529422e-05,1.2023353680359571e-05,2.3653838091796577e-05,3.9596072507879554e-05,7.250864723464272e-05,0.0002415120245763029,2.457161638330631e-06,5.280313350833651e-05
1,-232500.0,False,3,cc0c2_00000,2025-08-16_21-56-45,1755381405,9.216169357299805,27.365952491760254,60575,intrinsic-attention2,10.156.0.3,27.365952491760254,3,6.231176828025743,2.0047196162340694e-05,6.230884850224575,5.591178377463217,0.6341241880943255,0.0016492119675564024,50,20.5,7.024299575033188e-05,50.0,50,-0.7600000000000001,-4650.0,0.0003819089997705305,27.16809333212661,2.0,27.16809333212661,-232500.0,5000.0,-19.5,0.0001333958546294374,0.03066549698421371,0.05270658787001595,0.05593726443694481,100.0,879.0782979084964,1,0,0,0,0,0,99.96153846153848,65.60769230769232,0.0005237482211328349,0.00016964731744263152,5000.0,-232500.0,-0.7600000000000001,-232500.0,-0.7600000000000001,5000.0,336600,112200,5000.0,0,7637,61974,5100.0,20658,915656.854552028,169404.74351568182,169208.18122192944,20658,0.07404656,0.21671604,0.031689107,0.25889418,0.0040997915282,1.0,0.0744288674975,0.24439068,3.0,939.0,130.45103,7637,0.0,0.44723436,0.367278516292572,61974,169619.15864620614,2.1,150,0.0003384746551313583,27.168093332126602,2500,50,16.5,50,3.0,0.0001375232658731052,0.054799502740061144,50,50.0,7.42274957719603e-05,27.168093332126602,17500,-16.5,2.7773973486565233,0.5042212112201422,0.0001767658817829309,0.0005229150901159871,7500,2500,7500,2.1,2.1,2500,5.0603832579860025e-05,2.210674820200112e-05,7.046332498775736e-05,0.00022996819041523682,4.018999670153037e-05,2.5525062975167523e-06,8.86876417100994e-06,5.397044772270433e-06,4.4432530521829596e-05,1.0684525130296047e-05,2.7826226797203838e-05,0.013227658207112835,3.0756904795453006e-05,0.09933560025686147,1.0260883321279835e-05,0.3749174350341765,0.0012109430974342101,0.014687686264428157,0.00019746638896358487,5.713268753680771e-06,4.330943770242313e-05,1.0478879922136387e-05,2.7207941214120418e-05,1.044010325702578e-05,2.295205336142554e-05,3.9213851441489124e-05,6.919513733737321e-05,0.0002284479949384769,2.417590920326884e-06,5.113509069077503e-05
1,-475000.0,False,4,cc0c2_00000,2025-08-16_21-56-54,1755381414,9.066250085830688,36.43220257759094,60575,intrinsic-attention2,10.156.0.3,36.43220257759094,4,6.230853358335489,1.9999054195024654e-05,6.230560056122329,5.593792981678572,0.6311827869933848,0.0016473598578756025,50,16.5,7.480422826362934e-05,50.0,50,-1.3700000000000006,-9500.0,0.0003819089997705305,27.16809333212661,3.0,27.16809333212661,-475000.0,5000.0,-19.5,0.00013962060022050846,0.03485448542901052,0.053786063760035176,0.05550492754961768,100.0,866.6545709962332,1,0,0,0,0,0,99.87692307692308,65.28461538461539,0.0005268800120400211,0.00017431017024751146,5000.0,-475000.0,-1.3700000000000006,-475000.0,-1.3700000000000006,5000.0,448800,112200,5000.0,0,7637,82632,5100.0,20658,914071.4368703132,169073.59892546787,168886.2092979949,20658,0.12544496,0.00068673963,0.036291804,0.26918054,0.0040997915282,1.0,0.0744288674975,0.20232628,4.0,939.0,63.438824,7637,0.0,0.05930877,0.183639258146286,82632,169275.90634469394,3.3,200,0.0003371441085747901,27.168093332126602,2500,50,16.5,50,4.0,0.0001230433051847762,0.054490597179974426,50,50.0,6.608895886322776e-05,27.168093332126602,22500,-16.5,2.7779396784299566,0.5012662570879424,0.00016193350562100577,0.00047834019407168684,10000,2500,10000,3.3,3.3,2500,5.1945854876049404e-05,2.331171531497097e-05,7.014960203310906e-05,0.0002304394820910308,4.038139831239561e-05,2.636166980729613e-06,9.192368162403932e-06,5.852081974258669e-06,4.476989448796669e-05,1.1072750754760495e-05,2.769955374095708e-05,0.013224678645053726,3.0717125748587925e-05,0.09936430678428453,1.0296244488718002e-05,0.37195296736384065,0.0012088221564608465,0.014673874981777729,0.00019766635506384406,5.95363118684077e-06,4.4514628410864545e-05,7.647655662039345e-06,2.6508658597068382e-05,9.640041027848322e-06,2.1215803384866495e-05,3.5375608784986e-05,6.0633936441912383e-05,0.00021822806362534883,2.1429214224651857e-06,4.592413303999061e-05
1,-717500.0,False,5,cc0c2_00000,2025-08-16_21-57-03,1755381423,8.868762254714966,45.30096483230591,60575,intrinsic-attention2,10.156.0.3,45.30096483230591,5,6.228245232702138,1.9937103666627517e-05,6.227950102501104,5.594190607581784,0.62817533529345,0.0016444730593111554,50,17.5,7.048532931319206e-05,50.0,50,1.3499999999999996,-14350.0,0.0003819089997705305,27.16809333212661,4.0,27.16809333212661,-717500.0,5000.0,-16.5,0.00013203437624409128,0.03475963201276613,0.0517634149600417,0.05553526317958321,100.0,883.4803717779607,1,0,0,0,0,0,99.91666666666667,64.08333333333336,0.00051130433632831,0.0001656161075766686,5000.0,-717500.0,1.3499999999999996,-717500.0,1.3499999999999996,5000.0,561000,112200,5000.0,0,7637,103290,5100.0,20658,913513.5470128162,168911.00951445312,168733.787236416,20658,0.1559256,1.6771082e-09,-0.01821675,0.2521836,0.0040997915282,1.0,0.0744288674975,0.13693996,5.0,939.0,101.138695,7637,-1.1920929e-07,0.039925896,0.091819629073143,103290,169101.58896803757,3.5,250,0.00033594085749247314,27.168093332126602,2500,50,16.5,50,5.0,0.00015162694419319696,0.05488857225995161,50,50.0,7.003665642690592e-05,27.168093332126602,27500,-16.5,2.7788888347856475,0.49829553120706527,0.00017313333642157404,0.0005201899323196464,12500,2500,12500,3.5,3.5,2500,5.076042562335666e-05,2.2248850560969063e-05,6.838306928922961e-05,0.00022457986014072325,3.861680037076675e-05,2.4727528859334154e-06,8.396642375832332e-06,5.512340758053112e-06,4.338242722846906e-05,1.075659596336432e-05,2.6551485801567014e-05,0.013216483228606333,3.0744834496641205e-05,0.0993771336764351,1.0279082045956146e-05,0.36899833979020197,0.0012063946249077529,0.014657061171952585,0.00019762062150645578,5.693229744115877e-06,4.293427153687464e-05,8.755222410923693e-06,2.8883423243203703e-05,1.0472629659206676e-05,2.2996170764639606e-05,3.88481493162857e-05,6.814235806261172e-05,0.00022492087065716237,2.4649252992170847e-06,5.175596379211657e-05
1,-960000.0,False,6,cc0c2_00000,2025-08-16_21-57-12,1755381432,9.227125644683838,54.528090476989746,60575,intrinsic-attention2,10.156.0.3,54.528090476989746,6,6.22955330927512,1.9848672629974458e-05,6.229257081446093,5.598562523385957,0.6251079755805072,0.0016413606187181515,50,20.5,7.197962292704275e-05,50.0,50,-1.74,-19200.0,0.0003819089997705305,27.16809333212661,5.0,27.16809333212661,-960000.0,5000.0,-19.5,0.00019805910014187162,0.03477285256558712,0.05567676182005016,0.05553153070073523,100.0,877.7836567717218,1,0,0,0,0,0,99.93846153846154,64.60769230769232,0.0005149510482734052,0.00017092195165244544,5000.0,-960000.0,-1.74,-960000.0,-1.74,5000.0,673200,112200,5000.0,0,7637,123948,5100.0,20658,914881.0801126471,169120.4623810514,168952.16107586102,20658,0.13915487,9.954092e-07,0.02673525,0.2648521,0.0040997915282,1.0,0.0744288674975,0.18978725,6.0,939.0,52.73816,7637,0.0,0.02247614,0.0459098145365715,123948,169299.00059188623,3.1,300,0.000334549708920744,27.168093332126602,2500,50,16.5,50,6.0,0.0001246632675892472,0.05500678621010593,50,50.0,6.686152546835428e-05,27.168093332126602,32500,-16.5,2.779522374747796,0.4953358383349924,0.00016196542866775586,0.0004989327206608133,15000,2500,15000,3.1,3.1,2500,4.9385570618624904e-05,2.3304296199581327e-05,7.173218892116017e-05,0.00022204906917609103,4.036011462332496e-05,2.484220630149008e-06,8.930372738287451e-06,5.560389203634899e-06,4.293472756375548e-05,1.111027939605249e-05,2.7685096381606946e-05,0.013207472716310405,3.0723866159746314e-05,0.09937669578967633,1.0260601220641889e-05,0.366080254882302,0.0012039886386581338,0.014629091130236823,0.00019756138528675485,5.051665136523893e-06,4.1506584903321176e-05,7.924305667746469e-06,2.5968306645896612e-05,1.000262120843394e-05,2.1599528349051048e-05,3.7066582651267654e-05,6.310958768094459e-05,0.00022426939518789833,2.2690368842162752e-06,4.662402451273748e-05
1,-1202500.0,False,7,cc0c2_00000,2025-08-16_21-57-21,1755381441,8.705445289611816,63.23353576660156,60575,intrinsic-attention2,10.156.0.3,63.23353576660156,7,6.22550950759237,1.9768965893536365e-05,6.225212257021621,5.597619169882096,0.6219931174247001,0.0016458843525448857,50,16.5,6.821752255086456e-05,50.0,50,-1.0,-24050.0,0.0003819089997705305,27.16809333212661,6.0,27.16809333212661,-1202500.0,5000.0,-17.5,0.00012728315296178883,0.034477381789144924,0.050526148750050195,0.055659973174614776,100.0,906.1086065516292,1,0,0,0,0,0,99.87692307692308,63.96923076923077,0.0004980116971485802,0.00016699298015456038,5000.0,-1202500.0,-1.0,-1202500.0,-1.0,5000.0,785400,112200,5000.0,0,7637,144606,5100.0,20658,919490.9866756551,169935.81957434525,169775.3883933196,20658,0.10984742,0.0003513019,0.007912776,0.26069862,0.0040997915282,1.0,0.0744288674975,0.16853502,7.0,939.0,111.15059,7637,0.0,0.031212699,0.02295490726828575,144606,170102.5473376357,3.1,350,0.0003331553518338841,27.168093332126602,2500,50,16.5,50,7.0,0.00012493041745894205,0.054786087420070545,50,50.0,6.640936481106824e-05,27.168093332126602,37500,-16.5,2.780292702490328,0.49241846546163476,0.00018655372681860685,0.000505370624774333,17500,2500,17500,3.1,3.1,2500,4.851564812201045e-05,2.221502839309236e-05,6.568750231517299e-05,0.00021863725164331208,3.860149644338494e-05,2.477201418672494e-06,8.314521664213487e-06,5.52638224690633e-06,4.43577213855998e-05,1.0601250605481107e-05,2.806681088381973e-05,0.013195501429151033,3.0719967500723114e-05,0.09940741066177025,1.0255165222195222e-05,0.3631873842534787,0.0012016007922790476,0.014589589458951406,0.00019758569143877878,4.992040988161462e-06,5.071645064556666e-05,7.681843534605115e-06,2.5664492025067018e-05,1.0040718239811722e-05,2.1690641506812376e-05,3.943321855202149e-05,6.841588775919035e-05,0.00022058493420631185,2.2539267531715145e-06,4.8331185205034226e-05
1,-1445000.0,False,8,cc0c2_00000,2025-08-16_21-57-30,1755381450,9.140035629272461,72.37357139587402,60575,intrinsic-attention2,10.156.0.3,72.37357139587402,8,6.228018708466454,1.9700566236096976e-05,6.227720018541404,5.602716890693276,0.619402457430451,0.0016442115590159104,50,17.5,6.886799991107004e-05,50.0,50,-0.019999999999999997,-28900.0,0.0003819089997705305,27.16809333212661,7.0,27.16809333212661,-1445000.0,5000.0,-19.5,0.00020746779880795457,0.034435504477223496,0.05619514038999114,0.054717396400816076,100.0,901.1481964194745,1,0,0,0,0,0,98.71538461538464,58.92307692307691,0.0005181227183393949,0.00017649165130422542,5000.0,-1445000.0,-0.019999999999999997,-1445000.0,-0.019999999999999997,5000.0,897600,112200,5000.0,0,7637,165264,5100.0,20658,919773.8357586645,169954.6491860169,169801.85147816688,20658,0.17778823,0.0032231174,-0.081768766,0.25496495,0.0040997915282,1.0,0.0744288674975,0.075090624,8.0,939.0,103.268486,7637,0.0,0.13244772,0.011477453634142876,165264,170109.79150931508,2.7,400,0.0003320429883071377,27.168093332126602,2500,50,16.5,50,8.0,0.00012726245646407647,0.05281256873995517,50,50.0,6.630845268065933e-05,27.168093332126602,42500,-16.5,2.7788758937854308,0.4898265408170257,0.00016190397497685088,0.000499256575390638,20000,2500,20000,2.7,2.7,2500,4.983151531199343e-05,2.4100442531998933e-05,6.907435175933703e-05,0.00022388566188925586,3.9566804896597656e-05,2.5086336113792133e-06,8.578864714538341e-06,5.6025801454546e-06,4.503145410393383e-05,1.0805429408218709e-05,3.0220104313397196e-05,0.013207630754868225,3.074031783146568e-05,0.09963735685514903,1.0245693586059149e-05,0.36037125444094953,0.0011999772443642633,0.014573839814356034,0.0001977241845151249,5.4313170206811385e-06,4.177193933640644e-05,7.883410328056937e-06,2.6971562720626836e-05,9.884684057078513e-06,2.1776181177287206e-05,3.7926340631776884e-05,7.03147021851669e-05,0.0002191691217881769,2.799011933792836e-06,4.7131453483404196e-05
1,-1687500.0,False,9,cc0c2_00000,2025-08-16_21-57-39,1755381459,8.718333959579468,81.09190535545349,60575,intrinsic-attention2,10.156.0.3,81.09190535545349,9,6.225485619641785,1.964356056656133e-05,6.225185658245994,5.603731813126333,0.6158485937361471,0.0016435119834250884,50,17.5,6.938396211872312e-05,50.0,50,1.1500000000000004,-33750.0,0.0003819089997705305,27.16809333212661,8.0,27.16809333212661,-1687500.0,5000.0,-16.5,0.00013355715509612306,0.0336050075039476,0.05231752355992285,0.05704275674535327,100.0,862.198912225278,1,0,0,0,0,0,99.68333333333335,58.974999999999994,0.000515278314525824,0.0001708745457584951,5000.0,-1687500.0,1.1500000000000004,-1687500.0,1.1500000000000004,5000.0,1009800,112200,5000.0,0,7637,185922,5100.0,20658,919643.8659011284,169900.2078153083,169754.7257569627,20658,0.0039163316,0.22061877,0.04246558,0.25709897,0.0040997915282,1.0,0.0744288674975,0.20381433,9.0,939.0,67.25515,7637,0.0,0.023431217,0.01721617951989174,185922,170044.5631344551,2.5,450,0.0003305787784297867,27.168093332126602,2500,50,16.5,50,9.0,0.00013310953344401226,0.051552323419928145,50,50.0,6.791409061905675e-05,27.168093332126602,47500,-16.5,2.778268162237574,0.48632815576885974,0.00016992388347378381,0.0005154722811133596,22500,2500,22500,2.5,2.5,2500,5.10951941043729e-05,2.3569161688806882e-05,6.851827454091582e-05,0.00022223884497833847,3.9518315374997734e-05,2.5855659532830665e-06,8.885480198479913e-06,5.8421186369939514e-06,4.354426923793976e-05,1.1108682425071106e-05,2.6388643368575197e-05,0.013197781067325219,3.0645624654656934e-05,0.09932232943659262,1.0197486663107153e-05,0.35722582185652485,0.0011983614719362403,0.014548856056205284,0.00019808311267046345,5.694034350123991e-06,4.148030869093126e-05,8.583935374210135e-06,2.585248114776234e-05,1.0707099256820424e-05,2.3503280237808103e-05,3.773960722183704e-05,6.753340128179496e-05,0.00022233825822171274,2.4925128350949913e-06,5.101963694868698e-05
1,-1930000.0,False,10,cc0c2_00000,2025-08-16_21-57-48,1755381468,9.449930906295776,90.54183626174927,60575,intrinsic-attention2,10.156.0.3,90.54183626174927,10,6.230552089215375,1.9578214961545866e-05,6.230250840253543,5.608158255075071,0.6164798520287765,0.0016463280335878429,50,17.5,7.374432767279461e-05,50.0,50,-0.5,-38600.0,0.0003819089997705305,27.16809333212661,9.0,27.16809333212661,-1930000.0,5000.0,-16.5,0.000147330552997343,0.033092651944139545,0.05551058104016191,0.05675746502305965,100.0,847.9703342193901,1,0,0,0,0,0,99.77692307692307,58.93846153846154,0.0005435221504326474,0.00018007346770650332,5000.0,-1930000.0,-0.5,-1930000.0,-0.5,5000.0,1122000,112200,5000.0,0,7637,206580,5100.0,20658,917984.538972503,169566.95996216868,169427.95666159535,20658,0.0024074076,4.6902984e-05,0.07074975,0.25368917,0.0040997915282,1.0,0.0744288674975,0.2274668,10.0,939.0,87.02753,7637,0.0,0.0067695547,0.00860808975994587,206580,169701.60816476733,2.9,500,0.00032913852063915427,27.168093332126602,2500,50,16.5,50,10.0,0.00012492548208985224,0.05209842951995597,50,50.0,6.710247825291142e-05,27.168093332126602,52500,-16.5,2.7774081652952103,0.48693975096118436,0.00016601534704045916,0.0004989199610751113,25000,2500,25000,2.9,2.9,2500,5.2813935224331934e-05,2.4184406135925283e-05,7.398288899985282e-05,0.00023601522464901628,4.236903466825148e-05,2.636390465237558e-06,9.240000446240453e-06,6.072334428960779e-06,4.615776595903857e-05,1.1119875457239613e-05,2.8342465206562492e-05,0.013193196786653394,3.061524841702669e-05,0.0993116061922217,1.0184741794160097e-05,0.3578743735379577,0.0011961890172150855,0.014530661785639148,0.00019797305153657882,5.058629206960679e-06,4.432249262279916e-05,7.841399077157967e-06,2.6424968129374394e-05,1.0260864104215983e-05,2.1899544066399986e-05,3.830153910488694e-05,6.576026322417798e-05,0.00022070552836696744,2.3029028902216996e-06,4.7108465866306764e-05
