num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_reset_timer,env_runners/num_env_steps_sampled,env_runners/episode_len_min,env_runners/episode_return_min,env_runners/num_episodes,env_runners/weights_seq_no,env_runners/episode_duration_sec_mean,env_runners/sample,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_mean,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_mean,env_runners/rlmodule_inference_timer,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/entropy,learners/default_policy/weights_seq_no,learners/default_policy/policy_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/module_train_batch_size_mean,learners/default_policy/mean_kl_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_explained_var,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,2000,False,1,57931_00000,2025-08-17_18-30-46,1755455446,2.2548484802246094,2.2548484802246094,605851,intrinsic-attention2,10.156.0.3,2.2548484802246094,1,1.8959354760008864,1.5527009963989258e-05,1.8957143589941552,1.664132846010034,0.2278036119969329,0.0012860020069638267,4.384920157608884e-05,2.5293116537378304,0.0002532740036258474,2000,5,-11.0,400,0.0,0.0032044351105287206,1.6472078780061565,12.0,2.5293116537378304,-0.46,400,2000,5.0,7.799461201651739e-05,5,1210.0610165034725,1,0,0,0,0,0,44.275,52.8,0.0003134872116343113,0.00010272360609404045,2000,2000,-0.46,2000,2000,-0.46,45600,45600,13492,9785,2400,0,2000,9785,461736.93725094583,99480.0332542567,99358.63692381389,1.0,0.0018408992081,0.37212303,83.895134,0.67788017,1.0,-0.029325837,0.0027541439213,13492,9785,515.0,0.009158999,0.5939851999282837,9785,-0.00095939636,0.14537865,0.23263925,99651.48992058262,0.0017751239938661456,0.0053929179796250535,0.3403174410050269,2.4052719489340766,-0.62,5.0,0.00015668216459287755,5,250,1.0,2.4052719489340766,2250,50,7.124016540667187e-05,5,-11.0,50,12.0,0.12428926199208945,250,0.000580381092941954,250,0.0001858396831469274,250,-0.62,-0.62,250,3.996670115752768e-05,0.00013961744582384722,1.4387067884801395e-05,1.530968456475665e-06,3.0306035821568176e-05,2.580157649647087e-05,1.6680091296923905e-05,5.119968017285563e-06,7.188366542653273e-06,2.6998709399909758e-05,3.3382404366060786e-06,0.05112090799957514,1.0450006811879575e-05,0.022713494996423833,0.03775087599933613,3.154999285470694e-05,0.008150478999596089,0.003950041995267384,0.0001780130114639178,2.539001494988924e-06,0.00026184643561327417,2.359396368098488e-05,5.1722163013637464e-05,7.790474366199771e-05,5.164406823089453e-05,5.74127294284113e-06,2.6523428175451373e-05,9.830244183066842e-06,4.4047877422513566e-05,1.1173027667160786e-05
1,4000,False,2,57931_00000,2025-08-17_18-30-49,1755455449,3.224445104598999,5.479293584823608,605851,intrinsic-attention2,10.156.0.3,5.479293584823608,2,1.9058440294209869,1.5568939852528273e-05,1.9056211317742417,1.6739869250198536,0.22785840228694723,0.001285916306951549,6.697419693230752e-05,2.529311653822441,0.0002532740036258474,2000,5,-12.0,400,1.0,0.00515659897995647,1.6569903257860277,12.0,2.529311653822441,0.96,800,4000,5.0,0.00013602721867413893,5,1208.571171846012,1,0,0,0,0,0,59.55,52.8,0.0005082842821193481,0.00016511675491007055,2000,4000,0.96,2000,4000,0.96,45600,91200,13492,19570,2400.0,0,2000.0,9785,461996.7028372022,99523.92729476476,99405.82913543185,1.0,0.0018408992081,0.372123,85.92077,0.6504359,2.0,-0.077838644,0.0027541439213,13492,19570,515.0,0.0075732027,0.5939851999282837,9785,-0.00053060055,0.17224026,0.18323505,99688.97596225428,0.0017593574238708243,0.005213075430074241,0.3400990538050246,2.5232286357943847,1.18,5.0,0.0001309454070945554,5,250,2.0,2.5232286357943847,4250,100,6.361141087092996e-05,5,-11.0,50,12.0,0.12439539565224549,500,0.0004976721082728326,250,0.00016510503466452578,250,1.18,1.18,500,6.645215649038258e-05,0.00022739552817950808,2.2495463971647422e-05,2.52510876054998e-06,5.025291866389045e-05,3.7527683618189145e-05,2.541782774159852e-05,8.716744618420565e-06,1.0345857074082267e-05,4.2386732281983285e-05,5.588525825948885e-06,0.051123162269504974,1.0454046714585274e-05,0.022828465096390572,0.03775332504941616,3.154952297336422e-05,0.008136485339637147,0.003950145805283682,0.00017809665136155674,2.526287101391816e-06,0.00021946253501407335,2.2021994099010617e-05,3.7189043693396265e-05,6.385565185595958e-05,4.820304131711302e-05,5.387875140176295e-06,2.583727816125413e-05,8.661742194763148e-06,4.1835224277326564e-05,1.0413407752857683e-05
1,6000,False,3,57931_00000,2025-08-17_18-30-51,1755455451,2.2903072834014893,7.769600868225098,605851,intrinsic-attention2,10.156.0.3,7.769600868225098,3,1.9068999440068382,1.5593020449159664e-05,1.9066758088264628,1.6759274556296777,0.2269840195140481,0.001283398954002769,4.366931965948675e-05,2.529311653822441,0.0002532740036258474,2000,5,-12.0,400,2.0,0.0036845454697322566,1.6589699759381429,12.0,2.529311653822441,2.64,1200,6000,5.0,7.724438476200152e-05,5,1206.2204222736657,1,0,0,0,0,0,57.900000000000006,52.8,0.00031368761713375897,0.00010281453426237305,2000,6000,2.64,2000,6000,2.64,45600,136800,13492,29355,2400.0,0,2000.0,9785,469521.58973708865,101122.93568851613,101009.1541700088,1.0,0.0018408992081,0.37212297,85.34654,0.6199358,3.0,-0.09753157,0.0027541439213,13492,29355,515.0,0.004864638,0.29699259996414185,9785,0.0029110909,0.09667095,0.1619894,101278.66283537871,0.0017437406795856078,0.0046018128606374374,0.3393419383370361,2.5290133371797006,2.98,5.0,9.257463924116971e-05,5,250,3.0,2.5290133371797006,6250,150,5.001522846865553e-05,5,-11.0,50,12.0,0.12389756945578992,750,0.0003666333496405855,250,0.00012040486245139709,250,2.98,2.98,750,4.013355134590766e-05,0.0001397696609232342,1.4165298631259552e-05,1.5316663590686397e-06,3.0495039599953547e-05,2.548258077737445e-05,1.667502981712009e-05,5.1530062189809895e-06,7.12984537613114e-06,2.724093284656147e-05,3.2996066304566302e-06,0.05089198580677476,1.0408156286575831e-05,0.022793672785467057,0.03757363746896736,3.1455457689298776e-05,0.008099528626188112,0.003936874387178977,0.00017767609479924434,1.7899621731975415e-06,0.00016458738930873423,1.5868491485946652e-05,2.8887353936615377e-05,4.6446154947355675e-05,3.4594972854363685e-05,3.7534744230842516e-06,1.880792985528176e-05,6.263683123970916e-06,3.229617333234313e-05,8.180173360421717e-06
1,8000,False,4,57931_00000,2025-08-17_18-30-54,1755455454,2.9795827865600586,10.749183654785156,605851,intrinsic-attention2,10.156.0.3,10.749183654785156,4,1.9151021985467676,1.5584180130681484e-05,1.9148767789282524,1.6847043700733577,0.22640828872892604,0.0012829398543832068,6.519624637023945e-05,2.529311653822441,0.0002532740036258474,2000,5,-12.0,400,3.0,0.005031938690954121,1.6676846559388163,12.0,2.529311653822441,1.98,1600,8000,5.0,0.0001280478158402753,5,1202.758757731288,1,0,0,0,0,0,60.35,52.8,0.0004938754398940696,0.000160486765235289,2000,8000,1.98,2000,8000,1.98,45600,182400,13492,39140,2400.0,0,2000.0,9785,473557.2850772423,101974.10790458923,101864.43307957513,1.0,0.0018408992081,0.37212297,85.938225,0.57045096,4.0,-0.17387685,0.0027541439213,13492,39140,515.0,0.0060491264,0.14849629998207092,9785,0.0016449094,0.100844085,0.084642224,102120.19017025604,0.0017278377028379474,0.0039459816503222105,0.338330424523739,2.5292970241075725,4.18,5.0,8.848307235502742e-05,5,250,4.0,2.5292970241075725,8250,200,4.8647069259033164e-05,5,-11.0,50,12.0,0.12346771072124041,1000,0.0003595118778269895,250,0.00012046767696054807,250,4.18,4.18,1000,6.48268145452527e-05,0.00021792019139220257,2.2129193837609213e-05,2.4933555200449374e-06,4.814676940180664e-05,3.723413766055395e-05,2.5340641011090244e-05,8.193572339313566e-06,1.0297890106120878e-05,4.1781361804248716e-05,5.405088190994866e-06,0.05066276509868513,1.0384884710394545e-05,0.022825507747646925,0.03739653831429669,3.1355583152195316e-05,0.008060529439825055,0.003922028243304186,0.00017740237381758928,1.8023447917651001e-06,0.00015883177954663095,1.5959716256328934e-05,2.8879365665802436e-05,4.5341205046131724e-05,3.411196121786388e-05,3.992665007482504e-06,1.923013989892382e-05,6.112497956262259e-06,3.0917770336682514e-05,8.120270371794096e-06
1,10000,False,5,57931_00000,2025-08-17_18-30-57,1755455457,2.301177501678467,13.050361156463623,605851,intrinsic-attention2,10.156.0.3,13.050361156463623,5,1.9160459143013007,1.5532578354768336e-05,1.915819358648994,1.6844742381625213,0.22759044748168603,0.0012803138258780276,4.561039535795233e-05,2.529311653822441,0.0002532740036258474,2000,5,-12.0,400,4.0,0.003222443659615237,1.6674895852793115,12.0,2.529311653822441,4.83,2000,10000,5.0,8.029180483492135e-05,5,1198.98946625421,1,0,0,0,0,0,58.73333333333333,52.79999999999999,0.00032557802530854257,0.00010495601819583312,2000,10000,4.83,2000,10000,4.83,45600,228000,13492,48925,2400.0,0,2000.0,9785,480814.62368181645,103516.19846426083,103410.46593408118,1.0,0.0018408992081,0.372123,85.74703,0.49306694,5.0,-0.12217229,0.0027541439213,13492,48925,515.0,0.014389836,0.14849629998207092,9785,-0.0012133121,0.18937498,0.13682957,103653.25406216687,0.0017125539058982168,0.004060737679974408,0.33772931108845927,2.529310936368151,5.98,5.0,9.109545149988137e-05,5,250,5.0,2.529310936368151,10250,250,4.890540304044522e-05,5,-11.0,50,12.0,0.12498033436408008,1250,0.000365063285485943,250,0.0001229190468511902,250,5.98,5.98,1250,4.154323669729995e-05,0.0001468786556631448,1.4505916632886421e-05,1.5909769227224804e-06,3.167637859539973e-05,2.640009383379207e-05,1.7073456993781166e-05,5.1866016974345425e-06,7.607815626820008e-06,2.8262556711987234e-05,3.3186157758968017e-06,0.050455272647591774,1.0340465885083249e-05,0.02279072743018758,0.03919684470106268,3.1250277305680935e-05,0.008029561135433353,0.003908321210873549,0.0001771826699763815,1.8342070319423455e-06,0.00016069930908219927,1.6045325247833453e-05,2.8840520870460524e-05,4.623865477969472e-05,3.4647137081384786e-05,3.916312644186101e-06,1.9316497023562636e-05,6.314742656770575e-06,3.182030843503165e-05,8.15530377580848e-06
1,12000,False,6,57931_00000,2025-08-17_18-30-59,1755455459,2.1219897270202637,15.172350883483887,605851,intrinsic-attention2,10.156.0.3,15.172350883483887,6,1.9154967123882194,1.548801258223239e-05,1.915269337072494,1.6847911375807991,0.2267360275268295,0.0012771386775491153,4.462047155887525e-05,2.529311653822441,0.0002532740036258474,2000,5,-11.0,400,5.0,0.0031981540101696736,1.66784329087652,12.0,2.529311653822441,6.41,2400,12000,5.0,7.860682102855851e-05,5,1194.6935124910194,1,0,0,0,0,0,58.70000000000001,52.166666666666664,0.0003119831630587299,0.00010393951372142217,2000,12000,6.41,2000,12000,6.41,45600,273600,13492,58710,2400.0,0,2000.0,9785,490241.63392876,105523.6030814998,105422.0764046572,1.0,0.0018408992081,0.37212303,84.80589,0.4194593,6.0,-0.14646384,0.0027541439213,13492,58710,515.0,0.008639124,0.14849629998207092,9785,-0.0018683672,0.12292371,0.111819535,105651.16811345927,0.0016970374268212365,0.004134605540020857,0.33681328832760626,2.529311618637848,7.58,5.0,8.988809550579967e-05,5,250,6.0,2.529311618637848,12250,300,4.9358199423970295e-05,5,-11.0,50,12.0,0.12449626441043807,1500,0.00036042524141143863,250,0.00011876575770039309,250,7.58,7.58,1500,3.9772283125781335e-05,0.00013933818106436825,1.3805907990943049e-05,1.5788422792938814e-06,3.0192611780421554e-05,2.5670481022417627e-05,1.6749295374345878e-05,5.218902605459564e-06,7.057157263197602e-06,2.7221478363740556e-05,3.5765111757175114e-06,0.05024121999108426,1.0293711250139839e-05,0.022761997725770047,0.03901142563399755,3.1127894431967824e-05,0.007989837253993538,0.003894064428781942,0.00017667489321014247,1.7292412475942507e-06,0.00016252580541640727,1.5489165474418785e-05,2.8360162899330655e-05,4.560681339693509e-05,3.377832477748416e-05,3.7552420268093123e-06,1.8475505950055772e-05,6.130977848848901e-06,3.1544982919489136e-05,8.373354585740213e-06
1,14000,False,7,57931_00000,2025-08-17_18-31-01,1755455461,2.155937433242798,17.328288316726685,605851,intrinsic-attention2,10.156.0.3,17.328288316726685,7,1.915750065984441,1.54578825332032e-05,1.9155215087218112,1.685925967995029,0.22586527747166962,0.0012743123807606375,4.4358394921741045e-05,2.529311653822441,0.0002532740036258474,2000,5,-12.0,400,6.0,0.0032126317903748715,1.6690131075977968,12.0,2.529311653822441,7.12,2800,14000,5.0,7.744816575447901e-05,5,1190.0784362755453,1,0,0,0,0,0,60.366666666666674,51.70000000000001,0.00031752174217129434,0.00010396114250688649,2000,14000,7.12,2000,14000,7.12,45600,319200,13492,68495,2400.0,0,2000.0,9785,500417.87758587167,107692.40129613254,107594.96267140255,1.0,0.0018408992081,0.372123,86.3481,0.3173193,7.0,-0.17533816,0.0027541439213,13492,68495,515.0,0.02227196,0.14849629998207092,9785,-0.0025552511,0.09061256,0.08515766,107810.32640853037,0.001681559882604599,0.0035235877202649136,0.3354707440543069,2.529311652096965,8.58,5.0,7.690626803601463e-05,5,250,7.0,2.529311652096965,14250,350,4.4290105070253324e-05,5,-11.0,50,12.0,0.12399570798637118,1750,0.000318644741691208,250,0.00010517649623764152,250,8.58,8.58,1750,4.078750915467722e-05,0.00014183664016239288,1.4082823469678675e-05,1.5579517237642419e-06,3.0762177880785806e-05,2.5720547136036826e-05,1.6707946692885953e-05,5.1954846244057396e-06,7.257291356401604e-06,2.7587614029800654e-05,3.436777524742822e-06,0.05002778255106993,1.0265704131936586e-05,0.022717598108562092,0.038822682737674793,3.1075155436493425e-05,0.007952460991469455,0.0038791107444986718,0.00017643316418473513,1.5455971417273768e-06,0.00014274377281072023,1.3867516518890728e-05,2.5792865270101232e-05,4.045127760255075e-05,2.9984495263791742e-05,3.308965156449596e-06,1.662366150766786e-05,5.425244398711452e-06,2.796990705657731e-05,7.275704148328867e-06
1,16000,False,8,57931_00000,2025-08-17_18-31-04,1755455464,2.7768774032592773,20.105165719985962,605851,intrinsic-attention2,10.156.0.3,20.105165719985962,8,1.9210364760245164,1.5409033703865065e-05,1.920807055164579,1.6913372298551277,0.22574955892687631,0.001271083836968124,6.493801405502505e-05,2.529311653822441,0.0002532740036258474,2000,5,-12.0,400,7.0,0.005026718840381364,1.6743542599218113,12.0,2.529311653822441,8.74,3200,16000,5.0,0.00013068805577626008,5,1184.8637848588846,1,0,0,0,0,0,59.025,51.425,0.0004957700430485072,0.000165264660997064,2000,16000,8.74,2000,16000,8.74,45600,364800,13492,78280,2400.0,0,2000.0,9785,508330.27957958396,109374.96873366779,109281.93263135513,1.0,0.0018408992081,0.372123,85.251724,0.22492042,8.0,-0.23034002,0.0027541439213,13492,78280,515.0,0.011228001,0.14849629998207092,9785,-0.005140424,0.041539993,0.028685957,109484.45334429531,0.0016666834437711697,0.004086399119842099,0.33528438308366554,2.5293116537378304,8.78,5.0,0.0001264578361010833,5,250,8.0,2.5293116537378304,16250,400,6.483583383254084e-05,5,-11.0,50,12.0,0.12411768332662106,2000,0.0004885359083849137,250,0.00015818523694369947,250,8.78,8.78,2000,6.464584473101837e-05,0.00021586806628630343,2.209058102021971e-05,2.5960818965947056e-06,4.912310312263718e-05,3.751153634088935e-05,2.5464900663240927e-05,8.542272824628885e-06,1.0414561187721e-05,4.153482298962431e-05,5.5854214902876165e-06,0.05005641736556132,1.0251676985507111e-05,0.02282888740755063,0.03881161874027085,3.1009513868409515e-05,0.00794108675161639,0.003882812867047537,0.0001764949125126478,2.464154425944574e-06,0.00021714015463688953,2.1860364047393133e-05,3.678758176194188e-05,6.377322619789509e-05,4.695593462385571e-05,5.141900382382673e-06,2.478092397725439e-05,8.586170554269425e-06,4.129996977928288e-05,1.0379909661711266e-05
1,18000,False,9,57931_00000,2025-08-17_18-31-06,1755455466,2.116345167160034,22.221510887145996,605851,intrinsic-attention2,10.156.0.3,22.221510887145996,9,1.9207055817042773,1.5378663313540532e-05,1.9204750593329618,1.691773295556523,0.22499164039762923,0.0012681542485719001,4.653872820740654e-05,2.529311653822441,0.0002532740036258474,2000,5,-11.0,400,8.0,0.003349082199856639,1.6748281677625232,12.0,2.529311653822441,8.91,3600,18000,5.0,8.210273416376278e-05,5,1179.3536289798096,1,0,0,0,0,0,58.93333333333334,51.63333333333333,0.000333665023366587,0.00010723720055224573,2000,18000,8.91,2000,18000,8.91,45600,410400,13492,88065,2400.0,0,2000.0,9785,515488.0470129911,110896.91789887236,110807.71315760308,1.0,0.0018408992081,0.372123,86.396576,0.18779229,9.0,-0.34111077,0.0027541439213,13492,88065,515.0,0.0044793175,0.07424814999103546,9785,-0.0044463873,0.18639868,-0.08301865,110997.9055575674,0.0016515161092553778,0.004175992050440982,0.33407657984279565,2.5293116538183,9.18,5.0,8.212761293356624e-05,5,250,9.0,2.5293116538183,18250,450,4.6447263692008303e-05,5,-11.0,50,12.0,0.12365978949326456,2250,0.0003370406108455427,250,0.00011069688725597663,250,9.18,9.18,2250,4.310408227079366e-05,0.000150800933872128,1.468663479075855e-05,1.631902292991911e-06,3.217286172700009e-05,2.7123163648410528e-05,1.742436989178632e-05,5.425546573773818e-06,7.548779830009793e-06,2.8713794531273447e-05,3.4384377396587856e-06,0.049858286561994404,1.0223930284401826e-05,0.022792631063505826,0.038640043922895835,3.091549880927907e-05,0.007904261704147179,0.003868520068243983,0.00017630182328999078,1.627744776037901e-06,0.00015156734692501613,1.440296405084726e-05,2.689147970975171e-05,4.2166930901988695e-05,3.16792218217764e-05,3.489416845616816e-06,1.751067041286407e-05,5.7027046174542415e-06,2.95372823918818e-05,7.5751885224020234e-06
1,20000,False,10,57931_00000,2025-08-17_18-31-08,1755455468,2.123811960220337,24.345322847366333,605851,intrinsic-attention2,10.156.0.3,24.345322847366333,10,1.919971953887232,1.5332786698819385e-05,1.9197410878296168,1.6918435838308754,0.2241978548637179,0.0012649522159855738,4.542416440520593e-05,2.529311653822441,0.0002532740036258474,2000,5,-11.0,400,9.0,0.0031925227495958096,1.6749340999648947,12.0,2.529311653822441,8.95,4000,20000,5.0,8.049001772502453e-05,5,1173.8172278219179,1,0,0,0,0,0,56.53333333333333,51.5,0.0003258779965815199,0.00010545327721580102,2000,20000,8.95,2000,20000,8.95,45600,456000,13492,97850,2400.0,0,2000.0,9785,523182.91495702416,112534.3738711116,112449.09793402723,1.0,0.0018408992081,0.37212297,87.072426,0.15238012,10.0,-0.3497133,0.0027541439213,13492,97850,515.0,0.00368555,0.03712407499551773,9785,-0.001021862,0.098136134,-0.091947496,112626.85670628442,0.0016368710780896526,0.0037437540318933315,0.3333521492944266,2.529311653822246,9.78,5.0,8.930959694293407e-05,5,250,10.0,2.529311653822246,20250,500,4.8847152890168375e-05,5,-11.0,50,12.0,0.12319859301829188,2500,0.0003592374051278775,250,0.00011669281084854671,250,9.78,9.78,2500,4.224330977408601e-05,0.00014577816832467562,1.442883426712695e-05,1.574396378212815e-06,3.1290172901327004e-05,2.6396636969948394e-05,1.6904510800248652e-05,5.18969688549451e-06,7.355245659341042e-06,2.8489494392885264e-05,3.3990010967958935e-06,0.049652380546305476,1.018275110889434e-05,0.022764197372883956,0.03846223858364223,3.081389385907136e-05,0.007869408037083686,0.0038559127376955743,0.00017601122502892386,1.7206567973867194e-06,0.00016222553706760195,1.5471010237397892e-05,2.8463436269228353e-05,4.531226426531562e-05,3.3631454483510054e-05,3.709648982160423e-06,1.839711295176891e-05,6.045578431871629e-06,3.1106183462853846e-05,8.087174119984833e-06
