num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_duration_sec_mean,env_runners/env_reset_timer,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled,env_runners/num_episodes,env_runners/sample,env_runners/episode_len_mean,env_runners/episode_return_mean,env_runners/episode_return_max,env_runners/rlmodule_inference_timer,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime,env_runners/weights_seq_no,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_step_timer,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/module_train_batch_size_mean,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_trainable_parameters,learners/default_policy/weights_seq_no,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_entropy_coeff,learners/default_policy/total_loss,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/sample,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,44000,False,22,5598d_00000,2025-08-17_18-23-39,1755455019,9.66585111618042,191.85323095321655,593726,intrinsic-attention2,10.156.0.3,191.85323095321655,22,1.8204906687034255,1.8376112705052263e-05,1.8201972934229667,1.6896446268146004,0.12904288760425559,0.0011966019631215934,0.13768199384998298,0.00032536099024582654,293,2000,13,1.6860925051031956,150.04,0.51,20.5,0.000132465169022469,151,44000,21.0,-19.5,66.83846593574395,66.83846593574395,6.842797353318232e-05,150,911.7764692061118,1,0,0,0,0,0,73.69285714285715,68.19285714285715,0.0005061968061544464,0.00016940269179810277,44000,44000,0.51,2000,2000,0.51,0.12984209,515.0,0.63828707,181280,5.664684294970357e-07,0.3223806,1.0,0.0017530869,9.256186,0.0027541439213,13492,22.0,0.07507753,8240,0.0018408992081,0.28197116,0.059830416,126183.49647250236,2014.0,708928,13492,8240,32224,181280,0,2000.0,492425.2159589432,126127.0198209432,126054.60346425438,1100,7500,7.367075053490567,0.34,150,150,0.1290745616494678,150.0,26.5,22.0,-21.5,93.40062489595951,6.675570571399456e-05,0.0014771192682041798,50,51500,0.00013349008983930158,93.40062489595951,0.0623296587184985,0.0005104872313024044,165000,7500,0.00017159375805027207,0.34,7500,165000,0.34,0.00021967407876817785,2.6091276187765867e-06,2.3831720094069367e-05,5.007611617218e-05,6.69355446927835e-05,3.7817926001165585e-05,8.977229020671036e-06,5.929570114687561e-06,2.607304134901902e-05,1.0455264592066697e-05,4.1844698089830355e-05,2.05979379547759e-05,0.024080136934695167,0.0051386899124425565,8.07101138203482e-06,0.002044244432179504,0.030449283161191717,0.00012598877600722243,0.00017609334872500297,3.757308923304291e-05,0.00022366865794973617,6.63992720452125e-05,2.549390558951831e-06,2.2327086277243784e-05,4.9264518144465066e-05,4.2339796871267224e-05,5.688043925988499e-06,1.0273998704236399e-05,2.546958632182812e-05,8.983107490013718e-06
1,46000,False,23,5598d_00000,2025-08-17_18-23-49,1755455029,9.738506317138672,201.59173727035522,593726,intrinsic-attention2,10.156.0.3,201.59173727035522,23,1.8231546255663769,1.8336231602554086e-05,1.8228601987887905,1.692024906246492,0.1293253363881411,0.0011968155833793049,0.1384234383198782,0.00032536099024582654,306,2000,13,1.6884683669921825,150.05,0.65,20.5,0.00011731759330248711,151,46000,22.0,-19.5,71.08297455739697,71.08297455739697,6.523235058531585e-05,150,893.528997597653,1,0,0,0,0,0,72.92857142857144,68.70000000000002,0.00046931831807799096,0.0001573151149623237,46000,46000,0.65,2000,2000,0.65,0.27777454,515.0,0.6380616,189520,2.8323421474851784e-07,0.3090652,1.0,0.003609745,10.2224865,0.0027541439213,13492,23.0,-0.088957906,8240,0.0018408992081,0.19209178,-0.020825626,125336.4823200639,2014.0,741152,13492,8240,32224,189520,0,2000.0,489167.02248310175,125284.97424098068,125215.21065843542,1150,7500,7.369712792085686,1.94,150,150,0.14672959789866583,150.0,26.5,23.0,-24.5,93.40062489595951,6.870937078641489e-05,0.0014642407855103075,50,53500,0.00013750484013633983,93.40062489595951,0.062483176591427624,0.000527347228654755,172500,7500,0.00017745275212763256,1.94,7500,172500,1.94,0.0002055113926405812,2.4207825720705647e-06,2.139743720384936e-05,4.5078837983190506e-05,6.0328841177899196e-05,3.6702067349161426e-05,7.767892715302075e-06,5.223774270515383e-06,2.473654396022577e-05,1.0304521754904867e-05,4.053883256457142e-05,2.0645958617560477e-05,0.02422138072527951,0.0051417904733199685,8.072191298047192e-06,0.002051112037921243,0.03045156201966393,0.00012632003831396552,0.00017602080527666047,3.904429229636415e-05,0.0002252763288346749,6.872687764345907e-05,2.661625403188882e-06,2.3955748840240254e-05,5.1403637409482274e-05,4.30769966233214e-05,5.9996753090587464e-06,1.047252710845597e-05,2.6190208635329097e-05,9.188086739866308e-06
1,48000,False,24,5598d_00000,2025-08-17_18-23-58,1755455038,9.217046022415161,210.80878329277039,593726,intrinsic-attention2,10.156.0.3,210.80878329277039,24,1.8232871194706537,1.827848927681403e-05,1.8229922148908395,1.6924274381839932,0.1290578315042837,0.0011940725974698323,0.13759992330902604,0.00032536099024582654,320,2000,14,1.6888781705923797,150.05,0.78,20.5,7.927785225578792e-05,151,48000,23.0,-19.5,93.40062478918267,93.40062478918267,4.64916623049085e-05,150,875.3495886170393,1,0,0,0,0,0,73.0923076923077,68.76923076923075,0.00032407883059801126,0.0001069616209673236,48000,48000,0.78,2000,2000,0.78,0.16921888,515.0,0.5719447,197760,1.4161710737425892e-07,0.29520944,1.0,0.004929893,8.914781,0.0027541439213,13492,24.0,0.18723416,8240,0.0018408992081,0.2869509,0.08350975,125515.58289136138,2014.0,773376,13492,8240,32224,197760,0,2000.0,489921.5963253452,125469.2661680917,125401.96568118765,1200,7500,7.369645726054827,0.94,150,150,0.14686054654011968,150.0,26.5,24.0,-24.5,93.40062489595951,6.805395382584254e-05,0.0014514164677503893,50,55500,0.00013484378221249407,93.40062489595951,0.062310064805559964,0.0005162371749314358,180000,7500,0.00017325634706149952,0.94,7500,180000,0.94,0.00014583333932529052,1.6267790283906586e-06,1.4611169774319858e-05,3.060576584850028e-05,4.124544136461624e-05,2.6619812388178525e-05,5.331971362485176e-06,3.3975906866048003e-06,1.7125196424179896e-05,7.463756031769726e-06,2.8786253004558034e-05,2.0599229002003955e-05,0.024186906368005988,0.005124674908650501,8.047579387400017e-06,0.0020469411075919896,0.030336074919429742,0.00012613655788103802,0.00017550918734819923,3.8415170598277134e-05,0.0002213400777441639,6.751614164670527e-05,2.5722485198287e-06,2.3498344407720704e-05,5.0500370672472216e-05,4.199327215007807e-05,5.851887167875554e-06,1.0172707752988422e-05,2.5625875681587016e-05,9.048433882401796e-06
1,50000,False,25,5598d_00000,2025-08-17_18-24-07,1755455047,8.357729196548462,219.16651248931885,593726,intrinsic-attention2,10.156.0.3,219.16651248931885,25,1.821105573576015,1.8193164381096354e-05,1.820810305922047,1.6905047431922353,0.12880072659930242,0.0011925382115018728,0.1340296508089523,0.00032536099024582654,333,2000,13,1.6869638742064368,150.04,0.87,20.5,8.669509355107664e-05,151,50000,24.0,-19.5,66.83846593574395,66.83846593574395,5.252528669045242e-05,150,857.3096409786237,1,0,0,0,0,0,73.01666666666667,68.75833333333331,0.00035501753681230566,0.00011572263109808972,50000,50000,0.87,2000,2000,0.87,0.19421251,515.0,0.5814863,206000,7.080855368712946e-08,0.30868006,1.0,0.0018745802,7.8150105,0.0027541439213,13492,25.0,0.39693958,8240,0.0018408992081,0.24695718,0.034202382,126085.33958320924,2014.0,805600,13492,8240,32224,206000,0,2000.0,492205.8316188785,126044.05423714487,125979.71682078404,1250,7500,7.363301335974315,0.34,150,150,0.13806828182991013,150.0,26.5,25.0,-24.5,93.40062489595951,6.743562157729531e-05,0.0014384199531621122,50,57500,0.00013627601618582921,93.40062489595951,0.0621384798774101,0.0005140794032164463,187500,7500,0.0001726764490070935,0.34,7500,187500,0.34,0.00016035933003269044,1.7654183802588597e-06,1.598249056081722e-05,3.3224099225266674e-05,4.576831428919444e-05,2.8558485603164525e-05,5.838150836735574e-06,3.8562243811510445e-06,1.8631417065747947e-05,8.065655257504221e-06,3.16885939350206e-05,2.057422673971334e-05,0.024172090044409237,0.0051099553794909346,8.022323600723948e-06,0.002043284146419297,0.030198355230247137,0.0001272051822498391,0.00017484221551799495,3.7421065534759754e-05,0.0002208805576979603,6.740453647596227e-05,2.557639909078554e-06,2.3278762725871726e-05,5.0295592179067696e-05,4.224427765537313e-05,5.821910874716954e-06,1.0101280962984378e-05,2.5658559290350053e-05,8.993667423338347e-06
1,52000,False,26,5598d_00000,2025-08-17_18-24-15,1755455055,8.058892726898193,227.22540521621704,593726,intrinsic-attention2,10.156.0.3,227.22540521621704,26,1.8233494448303147,1.8128332872242973e-05,1.8230540331527936,1.6900114071103964,0.13153849245339302,0.0011919481793778402,0.1315680367591267,0.00032536099024582654,346,2000,13,1.6864674109943973,150.05,1.24,26.5,0.00011651021904613095,151,52000,25.0,-19.5,71.08297455739697,71.08297455739697,6.378273573180939e-05,150,839.4721801942951,1,0,0,0,0,0,73.66666666666667,68.79999999999998,0.00045804343945992835,0.00015167777909160223,52000,52000,1.24,2000,2000,1.24,0.1414634,515.0,0.5716321,214240,3.540427684356473e-08,0.32347575,1.0,0.0038855548,9.218833,0.0027541439213,13492,26.0,0.025400758,8240,0.0018408992081,0.17722882,-0.045793183,125723.48271414498,2014.0,837824,13492,8240,32224,214240,0,2000.0,490841.11308844143,125687.18820052796,125625.35327307023,1300,7500,7.349644397494531,1.54,150,150,0.1247205594193656,150.0,26.5,26.0,-21.5,93.40062489595951,4.781355000483198e-05,0.0014261224336637353,50,59500,8.097183163753646e-05,93.40062489595951,0.06475994678858299,0.0003373228788650362,195000,7500,0.00011411797113219493,1.54,7500,195000,1.54,0.00020325060567533718,2.3229856699948546e-06,2.093399929750056e-05,4.358723112993726e-05,5.9400044703912725e-05,3.548896376563832e-05,7.579340795716969e-06,5.069044290582943e-06,2.4097025660018367e-05,9.81694399107183e-06,3.962352830945674e-05,2.059451442390725e-05,0.024331165194054555,0.00510845452568459,8.01942036557196e-06,0.0020499150549767296,0.032655259837968735,0.00012759899046349592,0.00017486447331818572,2.6953415774228222e-05,0.00015066624492680048,4.2205091593553387e-05,1.5600908117253881e-06,1.4639794913208635e-05,3.2084810822141375e-05,2.971238018169401e-05,3.500268614686304e-06,7.780925791032982e-06,1.7826973828654945e-05,5.838424568371411e-06
1,54000,False,27,5598d_00000,2025-08-17_18-24-24,1755455064,9.684161901473999,236.90956711769104,593726,intrinsic-attention2,10.156.0.3,236.90956711769104,27,1.827250375142018,1.8049349507575963e-05,1.8269543333012148,1.6936001789792867,0.13184918719880892,0.0011926863776380242,0.13481352756891282,0.00032536099024582654,360,2000,14,1.6900491878545016,150.05,0.85,26.5,0.00013504353377352918,151,54000,26.0,-19.5,93.40062478918267,93.40062478918267,6.910153670066571e-05,150,821.8642931539613,1,0,0,0,0,0,72.48461538461538,68.76153846153845,0.0005111565876458649,0.00016863459880599293,54000,54000,0.85,2000,2000,0.85,0.2625064,515.0,0.6257511,222480,3.540427684356473e-08,0.31805348,1.0,0.008510577,9.308934,0.0027541439213,13492,27.0,0.2581547,8240,0.0018408992081,0.20422496,-0.014941409,124810.00208396836,2014.0,870048,13492,8240,32224,222480,0,2000.0,487318.0147680817,124778.28669900322,124718.92559594373,1350,7500,7.350671953719622,0.94,150,150,0.13171637413994175,150.0,26.5,27.0,-24.5,93.40062489595951,6.664885483824579e-05,0.0014136125292689298,50,61500,0.00013344132613097044,93.40062489595951,0.06489735474060582,0.000509142833499493,202500,7500,0.00017252699126190095,0.94,7500,202500,0.94,0.00022789969220614827,2.5865000624052262e-06,2.276256245713947e-05,4.998624478383785e-05,6.742201517609429e-05,3.83406016024595e-05,8.717372327492364e-06,5.828135772597776e-06,2.5601805420392734e-05,1.0430966318774259e-05,4.228730332856355e-05,2.0628619273985993e-05,0.024467925292228448,0.005115216490453882,8.02098609762682e-06,0.0020586782144082394,0.0326401037095041,0.00012797638058147803,0.00017490855862096268,3.773002831724709e-05,0.00021739886982471523,6.714912049764886e-05,2.5285219143482573e-06,2.3266688084892402e-05,5.009704217138857e-05,4.15235040367987e-05,5.8081474152133e-06,1.0283180466100708e-05,2.5018308612656314e-05,8.999922755028322e-06
1,56000,False,28,5598d_00000,2025-08-17_18-24-33,1755455073,8.704446792602539,245.61401391029358,593726,intrinsic-attention2,10.156.0.3,245.61401391029358,28,1.823710315960561,1.7992926078294718e-05,1.8234135185282059,1.690392020969419,0.1315182992068784,0.0011913445538612127,0.12823347792917048,0.00032536099024582654,373,2000,13,1.6868507412558902,150.04,0.52,26.5,8.206945771934913e-05,151,56000,27.0,-18.5,66.83846593574395,66.83846593574395,4.9040602904265376e-05,150,804.472342254114,1,0,0,0,0,0,72.91538461538461,68.79999999999998,0.00033625126990014334,0.0001091754705957277,56000,56000,0.52,2000,2000,0.52,0.124912955,515.0,0.5931288,230720,1.7702138421782365e-08,0.32673386,1.0,0.0010656802,8.358958,0.0027541439213,13492,28.0,0.3076678,8240,0.0018408992081,0.26663506,0.041395646,125043.94619055663,2014.0,902272,13492,8240,32224,230720,0,2000.0,488280.1283181433,125017.23420560815,124959.85467093432,1400,7500,7.349308255552419,-0.66,150,150,0.14359411306970288,150.0,23.5,28.0,-24.5,93.40062489595951,6.791409069667298e-05,0.001401489883946869,50,63500,0.00013655165780688785,93.40062489595951,0.06466877602319801,0.0005162563926024827,210000,7500,0.00017421157950358159,-0.66,7500,210000,-0.66,0.0001546008473722769,1.6451051104491064e-06,1.4801623528697663e-05,3.119184634978959e-05,4.297468938740461e-05,2.6928734808227266e-05,5.4440863896191385e-06,3.4490660682974304e-06,1.7744177508738013e-05,7.705927340422573e-06,2.983360444253474e-05,2.0588523083592544e-05,0.02442645051936421,0.005103144725569227,7.989996343680676e-06,0.002055070102292195,0.032469025782347824,0.00012904577668880078,0.00017455407300192354,3.7634116930213815e-05,0.00022422929516629697,6.754582972373836e-05,2.5681863878781048e-06,2.3068581884123808e-05,5.02553345724284e-05,4.282444190534764e-05,5.812744049337799e-06,1.0258411738433291e-05,2.5792625708481443e-05,9.259900182039523e-06
1,58000,False,29,5598d_00000,2025-08-17_18-24-42,1755455082,8.887731552124023,254.5017454624176,593726,intrinsic-attention2,10.156.0.3,254.5017454624176,29,1.8205382300809496,1.793067670077205e-05,1.8202405836228117,1.6875000321696387,0.1312352350548945,0.0011934847483657308,0.12406474341943977,0.00032536099024582654,386,2000,13,1.6839685915733587,150.05,0.56,26.5,0.0001065921069817884,151,58000,28.0,-18.5,71.08297455739697,71.08297455739697,5.878595584271306e-05,150,787.3361226919907,1,0,0,0,0,0,72.8923076923077,68.79999999999998,0.00042195239408107123,0.00014241061552779387,58000,58000,0.56,2000,2000,0.56,0.09008221,515.0,0.6593245,238960,8.851069210891183e-09,0.3135297,1.0,0.002378176,9.648118,0.0027541439213,13492,29.0,0.07092434,8240,0.0018408992081,0.20795402,-0.008016836,125482.7369457416,2014.0,934496,13492,8240,32224,238960,0,2000.0,490030.41415450466,125459.59770473653,125403.61576942817,1450,7500,7.3494381484967874,0.14,150,150,0.1426839914993616,150.0,23.5,29.0,-24.5,93.40062489595951,6.23700319564787e-05,0.0013892870451799526,50,65500,0.0001154292874086116,93.40062489595951,0.06445285142293189,0.0004652066293719006,217500,7500,0.0001585347360995085,0.14,7500,217500,0.14,0.00018467387788516736,2.0395185096446008e-06,1.8655092881297848e-05,4.3844828853756784e-05,5.705555172069283e-05,3.4986484429606475e-05,7.044232911598015e-06,4.55947565053767e-06,2.31043776770565e-05,9.13808607620603e-06,3.8371593319262884e-05,2.0530917794397412e-05,0.02437986277416958,0.005088903478269693,7.96629631341328e-06,0.002050327261159902,0.03232069595457475,0.0001287358389025706,0.00017398058237801063,3.534702376302296e-05,0.00020357315350133585,5.9318198358406954e-05,2.258731598691434e-06,2.0854383774214865e-05,4.4138414623666994e-05,3.9766912814420654e-05,5.056986856934449e-06,1.0196117426746683e-05,2.4094122315349374e-05,8.154503229954933e-06
1,60000,False,30,5598d_00000,2025-08-17_18-24-51,1755455091,8.891775369644165,263.39352083206177,593726,intrinsic-attention2,10.156.0.3,263.39352083206177,30,1.8178197107101146,1.7855989909664606e-05,1.817521939386482,1.6850536238479825,0.13096447806434783,0.0011925875208702746,0.1182137044191768,0.00032536099024582654,400,2000,14,1.6815309497475726,150.05,0.73,26.5,8.882972757199455e-05,151,60000,29.0,-24.5,93.40062478918267,93.40062478918267,5.239267915525992e-05,150,770.4610876434627,1,0,0,0,0,0,72.68333333333332,68.79999999999998,0.0003568601345724166,0.00011517099799600597,60000,60000,0.73,2000,2000,0.73,0.19489501,515.0,0.57631594,247200,4.425534605445591e-09,0.31320438,1.0,0.0035204832,9.090819,0.0027541439213,13492,30.0,0.47028482,8240,0.0018408992081,0.21230794,-0.0035903722,126010.68519189453,2014.0,966720,13492,8240,32224,247200,0,2000.0,492127.7301052403,125990.77693013658,125936.30342930058,1500,7500,7.349213984601853,0.34,150,150,0.14377659144927749,150.0,26.5,30.0,-24.5,93.40062489595951,5.193945885111155e-05,0.001377739234784694,50,67500,9.179073333200246e-05,93.40062489595951,0.06424756041870223,0.00037058360127262057,225000,7500,0.00012516689405306676,0.34,7500,225000,0.34,0.0001631251999161274,1.7798372463809705e-06,1.582177824359327e-05,3.371537356707343e-05,4.630473875799052e-05,2.8429193330867088e-05,5.770513563149386e-06,3.6025576172250494e-06,1.8541111250494064e-05,8.0812204879596e-06,3.219863738760284e-05,2.0496478514737293e-05,0.024339716496456165,0.00507360952345824,7.940823372917214e-06,0.002045816168526942,0.03217676392500742,0.0001284408205783853,0.0001737382365886736,2.9273777719341292e-05,0.00016387509823663387,4.682514754724371e-05,1.784442916019713e-06,1.6267811086275893e-05,3.588814631726816e-05,3.279144274996123e-05,3.892587680324827e-06,8.263036478717603e-06,1.9319205789472864e-05,6.4391797222601095e-06
1,62000,False,31,5598d_00000,2025-08-17_18-25-00,1755455100,8.596599578857422,271.9901204109192,593726,intrinsic-attention2,10.156.0.3,271.9901204109192,31,1.8164013044929324,1.780160004802009e-05,1.8161031960125629,1.6836378968695438,0.13096082379371332,0.0011933245756099913,0.11380417337932158,0.00032536099024582654,413,2000,13,1.680121861480029,150.04,0.38,26.5,8.432416441999372e-05,151,62000,30.0,-24.5,66.83846593574395,66.83846593574395,4.998467671417016e-05,150,753.8598370131231,1,0,0,0,0,0,73.07692307692307,68.79999999999998,0.0003458920253461333,0.00011382491675123,62000,62000,0.38,2000,2000,0.38,0.08411065,515.0,0.5822441,255440,2.2127673027227956e-09,0.31148878,1.0,0.0048736236,8.382231,0.0027541439213,13492,31.0,0.48176277,8240,0.0018408992081,0.22055186,0.00585286,125454.31425410062,2014.0,998944,13492,8240,32224,255440,0,2000.0,489984.6600279207,125437.29517380342,125384.4717266152,1550,7500,7.344707599845797,0.14,150,150,0.1393121765795513,150.0,26.5,31.0,-24.5,93.40062489595951,6.735488306346669e-05,0.0013659641623981677,50,69500,0.00013465369498513857,93.40062489595951,0.06407414315446491,0.000513372730105731,232500,7500,0.0001726658405457543,0.14,7500,232500,0.14,0.00015673294812772306,1.701854132492486e-06,1.5530034979293796e-05,3.289602805332978e-05,4.4554196185462895e-05,2.7937168531960245e-05,5.727940132989121e-06,3.6469777933645115e-06,1.815888176251805e-05,7.95183989652077e-06,3.089140405062698e-05,2.0455243730666976e-05,0.024316699161480416,0.005062372138180773,7.92003520137908e-06,0.0020418787068516783,0.03204189675575571,0.00012953926229779912,0.00017326116431409797,3.78422684785757e-05,0.0002198146100945883,6.790209617588331e-05,2.5551058365731066e-06,2.3334095503531326e-05,5.0677890480701e-05,4.118764898851134e-05,5.936822493365724e-06,1.009855436887587e-05,2.5291757967767468e-05,9.074338151722518e-06
1,64000,False,32,5598d_00000,2025-08-17_18-25-09,1755455109,9.423552751541138,281.4136731624603,593726,intrinsic-attention2,10.156.0.3,281.4136731624603,32,1.8212027066480179,1.7750263999330607e-05,1.820904454432529,1.688339119090769,0.13106407291589542,0.0011909082198400078,0.1204656806998537,0.00032536099024582654,426,2000,13,1.684816872165184,150.05,-0.23,26.5,0.0001377457257793018,151,64000,31.0,-24.5,71.08297455739697,71.08297455739697,6.895768788896133e-05,150,737.534269818068,1,0,0,0,0,0,73.39999999999999,68.79999999999998,0.000515316177173741,0.0001706933794561768,64000,64000,-0.23,2000,2000,-0.23,0.3034524,515.0,0.56756,263680,2.2127673027227956e-09,0.31245506,1.0,0.007210048,6.9942713,0.0027541439213,13492,32.0,0.49827003,8240,0.0018408992081,0.22018912,0.0047937296,125578.3313805555,2014.0,1031168,13492,8240,32224,263680,0,2000.0,490505.5470967044,125564.4645688762,125513.09238138045,1600,7500,7.342367916357359,-0.26,150,150,0.13721404066003742,150.0,26.5,32.0,-24.5,93.40062489595951,6.556651926830696e-05,0.0013540796907230005,50,71500,0.00013318622355669275,93.40062489595951,0.06421554366291911,0.0005106094589420122,240000,7500,0.0001721563255172176,-0.26,7500,240000,-0.26,0.00022271021913734695,2.647951800303656e-06,2.3901987065999107e-05,5.186853815119078e-05,6.83108429627325e-05,3.8244000780297514e-05,9.166343331877842e-06,6.069498069667475e-06,2.6082273830121567e-05,1.0354235300292305e-05,4.2117906180112424e-05,2.044135135979728e-05,0.024451019799895987,0.005069609126729502,7.915484864814443e-06,0.002050769909696761,0.032033068158309086,0.0001297940496974259,0.00017318516263667812,3.7787420703532256e-05,0.00021928847155509005,6.711029681575425e-05,2.5460687248339667e-06,2.2683054166871363e-05,5.0129424475136065e-05,4.147339185435828e-05,5.786190337562703e-06,1.0317146544816166e-05,2.541660441239128e-05,9.151667521414032e-06
