num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_min,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_reset_timer,env_runners/num_episodes,env_runners/episode_return_max,env_runners/weights_seq_no,env_runners/episode_duration_sec_mean,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled,env_runners/num_episodes_lifetime,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_mean,env_runners/episode_len_min,env_runners/sample,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/policy_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_entropy_coeff,learners/default_policy/curr_kl_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/total_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/entropy,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/sample,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,5000,False,1,7ffd2_00000,2025-08-17_17-05-34,1755450334,9.647021055221558,9.647021055221558,540209,intrinsic-attention2,10.156.0.3,9.647021055221558,1,4.5230222569953185,1.9277998944744468e-05,4.5228008960111765,4.271752961998573,0.24954051700478885,0.0010091699950862676,-19.5,4.551444630863615e-05,66.83846593574395,150,66.83846593574395,0.0003143299982184544,33,27.5,0.0,0.12561555812003047,7.646605508927304e-05,5000,33,2.4696969696969697,5000,150.0,150,4.26754475600319,1169.7399067377712,1,0,0,0,0,0,55.23571428571428,61.699999999999996,5000,0.00031417250002089214,0.00010403539331705585,2.4696969696969697,5000,2.4696969696969697,5000,5000,0.13509975,-0.025863104,515.0,0.0018408992081,0.29699259996414185,0.0010549834,11.522152,0.1977879,13492,0.32378125,1.0,20600,0.6853317,0.0022531152,20600,0.0027541439213,1.0,151642.9418694749,5034,5000,201360,13492,20600,20600,0,201360,1479055.756008333,151552.9147446342,151458.75893968635,5.108353299001465,0.0017832190060289577,93.40062489595951,50,0.09999435794132296,150,93.40062489595951,24.5,50,150.0,150,1.0,7.929061037774126e-05,7500,0.8,12500,4.652909703521598e-05,-20.5,0.10958112099615391,0.0001127805733382815,7500,0.00032553710998607947,7500,0.8,7500,7500,0.8,0.00014060834601177128,1.3759569687040837e-05,1.5335769722095878e-06,3.980980985458197e-05,2.5941627351123698e-05,2.994419548549017e-05,5.054045501020954e-06,1.6725584465216245e-05,2.7906861161986325e-05,7.412746123026663e-06,3.1584394100210786e-06,0.010142109007574618,6.6889915615320206e-06,0.003940779992262833,2.3194006644189358e-05,0.04273292400466744,0.05209098500199616,0.00016626100114081055,0.00021686399122700095,7.377129850227346e-06,3.492582372458658e-06,5.49239349198359e-06,1.7836426227926722e-05,2.8719357814666775e-05,1.4265266113272246e-05,1.5970376918169137e-06,4.0692343665077776e-05,0.0001450875636664289,3.0499259053167746e-05,2.6188723921853687e-05
1,10000,False,2,7ffd2_00000,2025-08-17_17-05-44,1755450344,9.182776927947998,18.829797983169556,540209,intrinsic-attention2,10.156.0.3,18.829797983169556,2,4.51654475474541,1.925728895002976e-05,4.516322163670993,4.263314270778646,0.25150115526485023,0.001009014705196023,-19.5,4.5328103486953385e-05,71.08297469902989,151,71.08297469902989,0.0003143299982184544,33,27.5,1.0,0.1131628523929094,7.698346255465727e-05,5000,66,1.606060606060606,10000,150.0151515151515,150,4.259115182463138,1168.2318490020757,1,0,0,0,0,0,59.47692307692308,61.79999999999998,5000,0.00031471695186598576,0.00010327238538306395,1.606060606060606,5000,1.606060606060606,10000,10000,0.061419737,0.037395455,515.0,0.0018408992081,0.14849629998207092,0.0010675716,9.815938,0.25304902,13492,0.31267843,1.0,41200,0.6835947,0.084015846,20600,0.0027541439213,2.0,151726.18523984696,5034.0,5000.0,201360,13492,41200,20600,0,402720,1480015.4966683304,151640.91057544987,151550.6696380813,5.1102031815014195,0.0017673396259488073,93.40062489595951,50,0.10183022401106427,150,93.40062489595951,28.5,100,150.0,150,2.0,8.070918510666553e-05,7500,0.8,17500,4.709998119682218e-05,-21.5,0.11157653344620486,0.00011217537378608839,15000,0.0003362292438524891,7500,0.8,15000,7500,0.8,0.00014192378769851212,1.3836661825824507e-05,1.5634643188827814e-06,4.0115229918301226e-05,2.58988460111488e-05,2.931777119596336e-05,5.0666877197561795e-06,1.6668798292929838e-05,2.7722763828234786e-05,7.220655274536071e-06,3.1623423040394005e-06,0.010134586487547495,6.7141916952095924e-06,0.003940063762420323,2.323624663404189e-05,0.04476647140458226,0.05206157363209058,0.00016612685110885652,0.000216951931361109,7.250045063794208e-06,3.3857799149448877e-06,5.5932324497752625e-06,1.7937699699782212e-05,2.934344666590016e-05,1.4651000888484387e-05,1.6003308027541461e-06,4.173422918885701e-05,0.00015097411328784022,3.148395923032735e-05,2.6600108114156665e-05
1,15000,False,3,7ffd2_00000,2025-08-17_17-05-53,1755450353,9.623860597610474,28.45365858078003,540209,intrinsic-attention2,10.156.0.3,28.45365858078003,3,4.508141688167987,1.9200006089522504e-05,4.50791811835433,4.254993290550769,0.2514183663822332,0.0010093076380784623,-23.5,4.5253602647503456e-05,93.40062489595951,151,93.40062489595951,0.0003143299982184544,34,27.5,2.0,0.1089018911794119,7.62596946642602e-05,5000,100,1.09,15000,150.02,150,4.25080306506858,1165.3080151909448,1,0,0,0,0,0,59.90714285714286,60.62857142857143,5000,0.00031314944591731016,0.00010344989337138017,1.09,5000,1.09,15000,15000,0.07829113,0.016645327,515.0,0.0018408992081,0.07424814999103546,0.0022769885,8.289336,0.2291073,13492,0.30805597,1.0,61800,0.689354,0.0787344,20600,0.0027541439213,3.0,151738.8066088872,5034.0,5000.0,201360,13492,61800,20600,0,604080,1480300.0897819062,151658.76444075123,151572.93118434222,5.118420111046373,0.001751185709681886,93.40062489595951,50,0.10991226339072455,150,93.40062489595951,28.5,150,150.0,150,3.0,8.222716634568068e-05,7500,0.0,22500,4.6984101312053815e-05,-21.5,0.1115191203416267,0.00011386082034331461,22500,0.0003342022172443697,7500,0.0,22500,7500,0.0,0.00014092154195928828,1.3814783165847786e-05,1.5520485494021587e-06,3.997257628212705e-05,2.5645273508685978e-05,2.9474318572024828e-05,5.166780779297802e-06,1.6918994081791577e-05,2.7740824339816228e-05,7.300590950310982e-06,3.4259390314080585e-06,0.010129338802746498,6.705589659395628e-06,0.003938712074732757,2.322409422631608e-05,0.04472999717061757,0.05204583963582262,0.00016589967253385112,0.00021874493203358724,7.427067292487732e-06,3.4036614502328594e-06,5.6989211694286035e-06,1.8037531129233385e-05,2.9696343112462604e-05,1.4733242782182253e-05,1.562200286894938e-06,4.176279643947048e-05,0.0001499561903721133,3.131936752575711e-05,2.641737384594071e-05
1,20000,False,4,7ffd2_00000,2025-08-17_17-06-04,1755450364,10.346946954727173,38.8006055355072,540209,intrinsic-attention2,10.156.0.3,38.8006055355072,4,4.514761807806283,1.9157245960115688e-05,4.5145366151306785,4.260147940235347,0.25287937605842203,0.0010117738917594544,-23.5,6.854810262434569e-05,66.83846593574395,151,66.83846593574395,0.0003143299982184544,33,25.5,3.0,0.11360789911908796,0.00013429550695752456,5000,133,0.91,20000,150.02,150,4.255944592587836,1160.8943210216974,1,0,0,0,0,0,58.633333333333326,59.71333333333333,5000,0.0005068204005754589,0.00016662417504558193,0.91,5000,0.91,20000,20000,0.0870281,0.06993616,515.0,0.0018408992081,0.03712407499551773,0.0060688625,10.42597,0.29376248,13492,0.32430384,1.0,82400,0.691077,0.1308698,20600,0.0027541439213,4.0,149502.84134099167,5034.0,5000.0,201360,13492,82400,20600,0,805440,1458592.5002892434,149427.26958383087,149345.6623845956,5.118832591945895,0.001735659812555692,93.40062489595951,50,0.10861064321958111,150,93.40062489595951,28.5,200,150.0,150,4.0,7.750184162599866e-05,7500,0.0,27500,4.5161294941538115e-05,-21.5,0.11231005228832137,0.00010868786487328433,30000,0.0003203316174169279,7500,0.0,30000,7500,0.0,0.00022569474088121748,2.251190181173283e-05,2.541812235547601e-06,6.631767569881378e-05,3.840126629651272e-05,4.836993702643426e-05,8.64653645470058e-06,2.5862143734801822e-05,4.2586065443367314e-05,1.06044661263734e-05,5.688596977093906e-06,0.010160408504661406,6.758003822673345e-06,0.003973486533963383,2.327655335642339e-05,0.0450296365089587,0.05246575718947721,0.00016605555575119796,0.00022282022262981626,7.074063408005028e-06,3.311908735167158e-06,5.449560923007605e-06,1.7628466648130752e-05,2.780838493820823e-05,1.4087853702324977e-05,1.5392487856101865e-06,3.976173733765783e-05,0.0001428292464750313,3.035025320338849e-05,2.566714640205241e-05
1,25000,False,5,7ffd2_00000,2025-08-17_17-06-15,1755450375,11.315595149993896,50.1162006855011,540209,intrinsic-attention2,10.156.0.3,50.1162006855011,5,4.524553407738188,1.9093523571808763e-05,4.524327217459357,4.267960932152958,0.25485823175783034,0.0010113742128696679,-23.5,4.644549817193582e-05,71.08297469902989,151,71.08297469902989,0.0003143299982184544,33,25.5,4.0,0.12957973548895096,7.96252561667939e-05,5000,166,0.43,25000,150.02,150,4.26376551207205,1155.1834095940085,1,0,0,0,0,0,59.63125,58.625,5000,0.00032165208358101425,0.00010647811753115853,0.43,5000,0.43,25000,25000,0.113211736,0.010662415,515.0,0.0018408992081,0.018562037497758865,0.004545936,9.335642,0.2238621,13492,0.30936196,1.0,103000,0.6880842,0.1076777,20600,0.0027541439213,5.0,149537.57575988217,5034.0,5000.0,201360,13492,103000,20600,0,1006800,1459080.952011207,149466.80558386972,149389.20108666574,5.125706237236554,0.0017205193544130553,93.40062489595951,50,0.10739402693914599,150,93.40062489595951,28.5,250,150.0,150,5.0,7.23343658565105e-05,7500,0.0,32500,4.245638551312522e-05,-19.5,0.1143571779453746,0.00010603003405716238,37500,0.00030332783505737746,7500,0.0,37500,7500,0.0,0.00014410928557452254,1.430326954274803e-05,1.6089808361922857e-06,4.149965177008138e-05,2.657622460404016e-05,3.06614572082007e-05,5.369284935569673e-06,1.711090482425125e-05,2.8627774661658668e-05,7.700510365932893e-06,3.349816539900917e-06,0.010141268389644286,6.750323687581985e-06,0.003970689468656069,2.325547788062671e-05,0.047118471703766325,0.05244605874748544,0.00016598776013888303,0.0002226418503307912,6.958573286437572e-06,3.338867872809171e-06,5.316220239723182e-06,1.714452403840735e-05,2.6321630285004196e-05,1.363699324219014e-05,1.4598823070460037e-06,3.829508331510841e-05,0.00013083148201080674,2.913494204288123e-05,2.4496342170181156e-05
1,30000,False,6,7ffd2_00000,2025-08-17_17-06-25,1755450385,9.640578985214233,59.75677967071533,540209,intrinsic-attention2,10.156.0.3,59.75677967071533,6,4.52180505453093,1.901878828957223e-05,4.521577726544891,4.264250254701323,0.25581577677029005,0.0010142738307442134,-23.5,4.8524179514568356e-05,93.40062489595951,151,93.40062489595951,0.0003143299982184544,34,24.5,5.0,0.13414350799910607,8.179748306158803e-05,5000,200,0.9,30000,150.02,150,4.2600623843812855,1148.3680898205196,1,0,0,0,0,0,59.50714285714286,59.17857142857142,5000,0.00033372203620239547,0.00010733692817335431,0.9,5000,0.9,30000,30000,0.21128471,-0.029386368,515.0,0.0018408992081,0.009281018748879433,0.00051661907,9.178992,0.18337984,13492,0.3089612,1.0,123600,0.68628657,0.17593235,20600,0.0027541439213,6.0,147418.18424118756,5034.0,5000.0,201360,13492,123600,20600,0,1208160,1438501.2350639885,147351.47528346206,147277.6670601462,5.128190197964053,0.0017048352207629277,93.40062489595951,50,0.1094695240110741,150,93.40062489595951,28.5,300,150.0,150,6.0,8.251157399217803e-05,7500,-0.2,37500,4.649438384242579e-05,-21.5,0.11463601873587562,0.00011501063504304041,45000,0.0003334494443637018,7500,-0.2,45000,7500,-0.2,0.00015175531751595735,1.4479896777431605e-05,1.637547609523663e-06,4.315566249433511e-05,2.7639100978142823e-05,3.102151101019913e-05,5.318986290875244e-06,1.7232189179602986e-05,2.9266218835142347e-05,7.670470195716436e-06,3.235433246745045e-06,0.010166391095611262,6.7404805230495885e-06,0.003987879493965288,2.3240323040085304e-05,0.04736378175675077,0.052434311940055156,0.00016620840267731507,0.00022466462192422668,7.276727955281134e-06,3.5829777203785957e-06,5.854142157715451e-06,1.8465669647723974e-05,2.9011186328715282e-05,1.5158660846571082e-05,1.612829398479532e-06,4.2467553655662385e-05,0.00014438202363283717,3.1974251210117286e-05,2.6655300250080608e-05
1,35000,False,7,7ffd2_00000,2025-08-17_17-06-34,1755450394,9.0455162525177,68.80229592323303,540209,intrinsic-attention2,10.156.0.3,68.80229592323303,7,4.514319820625675,1.8960580457031702e-05,4.514091068269397,4.256762714944275,0.2558174530325492,0.001014295092414293,-23.5,4.6825953365756735e-05,66.83846593574395,151,66.83846593574395,0.0003143299982184544,33,24.5,6.0,0.12207237975962926,7.862910575523475e-05,5000,233,-0.05,35000,150.02,150,4.252583322527417,1140.6922330294988,1,0,0,0,0,0,59.25384615384615,57.676923076923075,5000,0.0003238132579091875,0.00010555294029109987,-0.05,5000,-0.05,35000,35000,0.15140064,-0.015807675,515.0,0.0018408992081,0.009281018748879433,0.0074498914,9.565975,0.20277986,13492,0.31728068,1.0,144200,0.6869186,0.2663926,20600,0.0027541439213,7.0,147335.7970481424,5034.0,5000.0,201360,13492,144200,20600,0,1409520,1437822.7877532393,147272.87089118653,147202.51265182986,5.129475765284387,0.0016897455685686454,93.40062489595951,50,0.10408801948040491,150,93.40062489595951,28.5,350,150.0,150,7.0,7.931222356767989e-05,7500,-0.2,42500,4.6193532853029146e-05,-21.5,0.11467313007861067,0.0001107675340374516,52500,0.0003264005749384452,7500,-0.2,52500,7500,-0.2,0.00014804373313604668,1.4032819145801281e-05,1.582294103408944e-06,4.0910316324578896e-05,2.656307018995457e-05,2.9993027832112363e-05,5.201886864734681e-06,1.72179426867255e-05,2.8253223280294175e-05,7.404604023457148e-06,3.2511077899538136e-06,0.010146736204625579,6.728415778317658e-06,0.003985110158979716,2.3203929742235984e-05,0.0473102739892259,0.052545609560729054,0.00016600776866108002,0.00022660627578628028,7.308104055462412e-06,3.37578541811845e-06,5.639954166343547e-06,1.766446731980118e-05,2.8800128438184586e-05,1.455209390463135e-05,1.5495811546239302e-06,4.097921113495738e-05,0.00014593697562335307,3.057829961691145e-05,2.5848807290758575e-05
1,40000,False,8,7ffd2_00000,2025-08-17_17-06-43,1755450403,9.56366753578186,78.36596345901489,540209,intrinsic-attention2,10.156.0.3,78.36596345901489,8,4.50916514019942,1.8898004723332498e-05,4.508935418096706,4.251719991584868,0.25570536939223104,0.0010138801115177477,-23.5,4.6797318385462776e-05,71.08297469902989,151,71.08297469902989,0.0003143299982184544,33,24.5,7.0,0.10929579373027082,8.028695565229727e-05,5000,266,-0.6,40000,150.02,150,4.247548644182115,1132.2565364774384,1,0,0,0,0,0,59.20714285714285,58.0642857142857,5000,0.00032242097037271,0.00010624041459725864,-0.6,5000,-0.6,40000,40000,0.19104093,-0.013441265,515.0,0.0018408992081,0.009281018748879433,0.007057089,9.100145,0.20259203,13492,0.31355602,1.0,164800,0.6708991,0.25890523,20600,0.0027541439213,8.0,147522.78343157825,5034.0,5000.0,201360,13492,164800,20600,0,1610880,1439780.6274876865,147464.0402378404,147397.2692908818,5.133678842731502,0.001674352052885253,93.40062489595951,50,0.10581978485919535,150,93.40062489595951,28.5,400,150.0,150,8.0,8.048336784138071e-05,7500,-0.4,47500,4.631422170611601e-05,-21.5,0.1145963253678139,0.00011174218177420627,60000,0.00032957602017942664,7500,-0.4,60000,7500,-0.4,0.00014624564752162446,1.4027774009973466e-05,1.5665332511002683e-06,4.1361166616741196e-05,2.658204753893175e-05,2.9922373517547237e-05,5.234011574897672e-06,1.717505085995712e-05,2.8470321751137256e-05,7.375267277826546e-06,3.427400051924624e-06,0.010127920402512178,6.7236315143637075e-06,0.0039845642373518755,2.3185400510618793e-05,0.04725892019936336,0.052539422885159504,0.00016609114094950716,0.0002265346830267753,7.332788356701347e-06,3.3915228389689876e-06,5.581200059541425e-06,1.7879181269550703e-05,2.8823912480887296e-05,1.4429581054240556e-05,1.5637232245391137e-06,4.151593892273998e-05,0.00014620713650493846,3.1030354424352266e-05,2.619664249098425e-05
1,45000,False,9,7ffd2_00000,2025-08-17_17-06-53,1755450413,9.330593347549438,87.69655680656433,540209,intrinsic-attention2,10.156.0.3,87.69655680656433,9,4.503294116457533,1.882753460060408e-05,4.503063384635793,4.245962483769042,0.25559018772833964,0.0010141586304114256,-22.5,4.675755004030878e-05,93.40062489595951,151,93.40062489595951,0.0003143299982184544,34,24.5,8.0,0.10717324759985786,7.811562774876846e-05,5000,300,-1.35,45000,150.02,150,4.24179916045035,1123.1274867494496,1,0,0,0,0,0,59.0846153846154,58.04615384615384,5000,0.00032078012654253475,0.00010548256431711583,-1.35,5000,-1.35,45000,45000,0.15576679,-0.026656695,515.0,0.0018408992081,0.004640509374439716,0.0055162474,10.0468025,0.18694101,13492,0.3100821,1.0,185400,0.6789823,0.23335737,20600,0.0027541439213,9.0,147710.71582087912,5034.0,5000.0,201360,13492,185400,20600,0,1812240,1441739.9225142668,147655.7760805162,147592.28090660577,5.136274596554155,0.0016594952123219376,93.40062489595951,50,0.10717536651995033,150,93.40062489595951,28.5,450,150.0,150,9.0,8.225366421900949e-05,7500,0.6,52500,4.681714783830562e-05,-21.5,0.1145155352241,0.00011385550492822297,67500,0.00033491913599524234,7500,0.6,67500,7500,0.6,0.00014477166161714616,1.392002066748817e-05,1.6310332252558148e-06,4.109820396200746e-05,2.6523369200989862e-05,3.0251581732533285e-05,5.15867747257934e-06,1.689481538124184e-05,2.8187396456673998e-05,7.509685860226944e-06,3.3056972317221627e-06,0.010112621218572173,6.732245165598953e-06,0.003985569614999721,2.3157986508075084e-05,0.04719847796741734,0.05253342313623272,0.00016591432946108398,0.00022662078614454459,7.3930345231351375e-06,3.4344669640408447e-06,5.761236175834534e-06,1.8129371349890574e-05,2.9341716832658027e-05,1.4706398620884095e-05,1.5876633905301211e-06,4.2035090780759856e-05,0.0001483256361834182,3.180305039597854e-05,2.67452154936463e-05
1,50000,False,10,7ffd2_00000,2025-08-17_17-07-06,1755450426,13.868120670318604,101.56467747688293,540209,intrinsic-attention2,10.156.0.3,101.56467747688293,10,4.51706725049293,1.8778079287187173e-05,4.516835335079386,4.255386634071366,0.25993317059098675,0.0010182443541282536,-24.5,6.730520544175621e-05,66.83846593574395,151,66.83846593574395,0.0003143299982184544,33,25.5,9.0,0.12328343040062464,0.0001320526819519394,5000,333,-1.45,50000,150.02,150,4.251209229585927,1113.2317341709097,1,0,0,0,0,0,92.21052631578948,59.8421052631579,5000,0.0005020382783601918,0.00016608515922625716,-1.45,5000,-1.45,50000,50000,0.13537262,0.015750654,515.0,0.0018408992081,0.004640509374439716,0.007063426,9.265507,0.23973627,13492,0.3250533,1.0,206000,0.6596087,0.16312832,20600,0.0027541439213,10.0,145689.79147273058,5034.0,5000.0,201360,13492,206000,20600,0,2013600,1422092.7226064045,145637.99625203005,145577.46237312478,5.164565265858617,0.0016448340001849887,93.40062489595951,50,0.13081240753934253,150,93.40062489595951,28.5,500,150.0,150,10.0,0.00013166836707818123,7500,-0.2,57500,6.77722259409463e-05,-21.5,0.1182038007118637,0.00017420715920951879,75000,0.0005110425254107232,7500,-0.2,75000,7500,-0.2,0.000218066771563222,2.3036892958042244e-05,2.8727474244168966e-06,6.574905911335014e-05,3.795983532804991e-05,4.9471429628662075e-05,8.89362052292321e-06,2.5303288708982975e-05,4.142186654164396e-05,1.0385439848232707e-05,5.666517759215801e-06,0.010143025336349877,6.75993275054558e-06,0.004016042958876714,2.319174670182583e-05,0.050405550157738316,0.05294735577484332,0.0001662374662487753,0.00023071535838157465,1.0343483936437318e-05,6.042548159838047e-06,9.133191406030706e-06,2.6044587234545326e-05,4.298328675125269e-05,2.2308987195847127e-05,2.3391431936369307e-06,6.387414695881612e-05,0.00022812609299110737,4.640217995259724e-05,3.699180218354408e-05
