num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/rlmodule_inference_timer,env_runners/episode_return_mean,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_mean,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime,env_runners/sample,env_runners/num_env_steps_sampled,env_runners/num_episodes,env_runners/num_episodes_lifetime,env_runners/time_between_sampling,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_min,env_runners/episode_len_max,env_runners/env_step_timer,env_runners/weights_seq_no,env_runners/env_reset_timer,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,learners/default_policy/mean_kl_loss,learners/default_policy/policy_loss,learners/default_policy/entropy,learners/default_policy/weights_seq_no,learners/default_policy/num_trainable_parameters,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_explained_var,learners/default_policy/total_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_entropy_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes,evaluation/env_runners/env_reset_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,65000.0,False,1,08794_00000,2025-08-17_09-33-29,1755423209,8.47446870803833,8.47446870803833,229996,intrinsic-attention2,10.156.0.3,8.47446870803833,1,8.331947284998023,1.8961000023409724e-05,8.331657757000357,7.131693697003357,1.1871233159981784,0.001368327000818681,0.00011320836859983953,-3.441691376337985e-17,0.001679541569756111,1.0046234929561733,2.0,10.5,65000.0,0.32376236957216276,5000.0,2500.0,32500.0,0.006713748776724349,1.0046234929561733,-10.5,2,5.5330166780322694e-05,0.0,0.00032568899769103155,2,658.1975865696136,1,0,0,0,0,0,73.98333333333333,76.5,0.00042782092174000364,0.0001375735677069003,65000.0,5000.0,-3.441691376337985e-17,5000.0,65000.0,-3.441691376337985e-17,0.24190126,0.08117245,0.5230467,1.0,22337,3.893814,30134,0.46102118,97.674965,0.005607128,0.47834626,494.0,30134,0.0034828119666,0.0631317558363,1.0,0.48844146728515625,91743.18767194194,5000,457500,457500,0,30134,22337,30134,7500,1392009.200774984,91723.57152241,91710.50591517321,10.5,50,0.00028945200028829277,0.00017786022197685143,4.78,0.001489684039988788,5100,0.12208752399601508,100,1.0,2,2.0,0.7837645722890833,2,6.606851787983214e-05,0.7837645722890833,50,-10.5,0.8516102460052934,0.0005616158920601775,0.00017591238545229106,100,100,4.78,4.78,100,100,4.109748917962178e-05,2.126167039697381e-06,1.871942824236157e-05,0.00019066843440807024,3.534160363518805e-05,5.5256027884796097e-05,9.17969231756437e-06,4.54910355992263e-06,2.1287257968132422e-05,7.629215982255577e-06,3.631708251212343e-05,0.42218329099705443,0.20179714400001103,3.0597002478316426e-05,0.00020488500013016164,0.02550842900382122,1.1105003068223596e-05,0.17337710600259015,0.027211298001930118,1.811612691365593e-06,1.8727292028690955e-05,8.669683219264944e-05,0.0002703397247488991,6.246344038117008e-05,3.915568469795618e-05,7.4153196520841295e-06,3.755035011316734e-06,2.335985822505999e-05,4.032991914302945e-05,1.0105964306279757e-05
1,10000.0,False,2,08794_00000,2025-08-17_09-33-38,1755423218,8.992525339126587,17.466994047164917,229996,intrinsic-attention2,10.156.0.3,17.466994047164917,2,8.336526443558032,1.894563996756915e-05,8.336235198720313,7.136407803153343,1.1869830605481548,0.0013677953607839298,0.00011936536213088281,6.049999999999999,0.0017798317696724546,1.0067001111073661,2.0,10.5,10000.0,0.31802014474364315,5000.0,2500.0,5000.0,0.018755609147721283,1.0067001111073661,-10.5,2,5.721336973607571e-05,1.0,0.00032568899769103155,2,655.9070878419366,1,0,0,0,0,0,79.03846153846153,75.97692307692309,0.00044908471872907635,0.0001467154767297182,10000.0,5000.0,6.049999999999999,5000.0,10000.0,6.049999999999999,0.03059561,-0.21172687,0.39580652,2.0,22337,2.1531594,60268,0.4610211,92.77405,-0.015293956,0.12206446,494.0,30134,0.0034828119666,0.0631317558363,1.0,0.7326622009277344,91933.02142381643,5000.0,457500,915000,0,60268,22337,30134,7500.0,1394937.314021804,91914.41463030662,91902.11471186056,10.5,50,0.00028885461026220585,0.0001557182990688767,5.98,0.001856781829992542,10100,0.1226902685060486,100,2.0,2,2.0,0.9573306375970015,2,6.685204036910184e-05,0.9573306375970015,100,-10.5,0.851538572915233,0.0005477897123510618,0.00017462482283019763,200,100,5.98,5.98,100,200,4.37832559244389e-05,2.267083222220482e-06,1.9995800043315316e-05,0.00019777805630766135,3.427104132384568e-05,5.890285466189135e-05,9.479165976578803e-06,5.0682911964087324e-06,2.261314244522415e-05,8.228598284378414e-06,3.7714273708322424e-05,0.42212192984712604,0.20181400993002171,3.0621832411270586e-05,0.00020472356016398407,0.02551152930376702,1.1128983023809268e-05,0.17337929001259908,0.027180174051900395,2.373246801917244e-06,2.2796770557251744e-05,7.283715184396663e-05,0.0002488631069686767,4.4667045721751497e-05,4.7635618075041574e-05,8.252502649415512e-06,4.993285616700225e-06,2.629754190264279e-05,4.4674294586617794e-05,1.0672068747296381e-05
1,-45000.0,False,3,08794_00000,2025-08-17_09-33-47,1755423227,9.331622838973999,26.798616886138916,229996,intrinsic-attention2,10.156.0.3,26.798616886138916,3,8.34510641208244,1.8910843578487402e-05,8.344813818923097,7.145043681571857,1.1869074664826818,0.00136769853721853,0.0001274653038905477,8.06,0.0019152005996875227,1.0067001111073661,2.0,10.5,-45000.0,0.3154818393782679,5000.0,2500.0,-22500.0,0.028616770096712672,1.0067001111073661,-10.5,2,6.012132068585149e-05,2.0,0.00032568899769103155,2,644.0865839028364,1,0,0,0,0,0,76.66923076923078,75.10000000000001,0.00047551131123982717,0.00015470284267853337,-45000.0,5000.0,8.06,5000.0,-45000.0,8.06,0.07737138,-0.30489597,0.20551042,3.0,22337,1.2619976,90402,0.46102113,88.68259,-0.014228702,0.071301065,494.0,30134,0.0034828119666,0.0631317558363,1.0,1.0989933013916016,91923.68742780804,5000.0,457500,1372500,0,90402,22337,30134,7500.0,1394834.991614396,91906.14788214667,91894.38734817649,10.5,50,0.00028772558417840635,0.00010726487494560789,4.78,0.001836223520367639,15100,0.12266578909099408,100,3.0,2,2.0,0.9957671529634575,2,5.275279037877877e-05,0.9957671529634575,150,-10.5,0.8514894218260808,0.00040730096617502625,0.0001278687498095448,300,100,4.78,4.78,100,300,4.6129966544574816e-05,2.3845012894182565e-06,2.0727594881942446e-05,0.00021214417082658478,3.580951394909428e-05,6.185931198826536e-05,9.958395140698126e-06,5.176634530552095e-06,2.3956162612285076e-05,8.582569059916761e-06,4.0220951989299e-05,0.42209526390864854,0.201804065820705,3.062376406160183e-05,0.0002045924645892228,0.02551169820071809,1.1129353167780207e-05,0.17338296203247955,0.027164851841380004,1.82398550821118e-06,1.7708498894113504e-05,5.1919916454143736e-05,0.00018754324019639037,3.193071247053812e-05,3.68850141421934e-05,6.257063614772966e-06,3.7146306151475847e-06,1.9995739019055127e-05,3.46995104723987e-05,8.721405238579655e-06
1,-100000.0,False,4,08794_00000,2025-08-17_09-33-56,1755423236,9.137728214263916,35.93634510040283,229996,intrinsic-attention2,10.156.0.3,35.93634510040283,4,8.351717500751594,1.8873605114589736e-05,8.351423441363872,7.152097051616092,1.1864641268578842,0.0013663825818679106,0.00012360663316936664,2.24,0.0018458807799470378,1.0067001111073661,2.0,10.5,-100000.0,0.31405758189627325,5000.0,2500.0,-50000.0,0.035784865214090175,1.0067001111073661,-10.5,2,5.890542944230885e-05,3.0,0.00032568899769103155,2,633.5449345573799,1,0,0,0,0,0,76.28461538461538,75.10000000000001,0.0004636113843075875,0.00015223564416381733,-100000.0,5000.0,2.24,5000.0,-100000.0,2.24,0.057693843,0.034770444,0.36307493,4.0,22337,3.9771385,120536,0.46102118,99.85516,-0.03158033,0.41713682,494.0,30134,0.0034828119666,0.0631317558363,1.0,1.6484899520874023,92161.37859090746,5000.0,457500,1830000,0,120536,22337,30134,7500.0,1398497.2855353188,92145.10530643776,92134.14308954462,10.5,50,0.0002864584483528889,9.403859843464057e-05,3.78,0.0014276662103657146,20100,0.12260574258011525,100,4.0,2,2.0,1.0042789879865917,2,4.827191057240236e-05,1.0042789879865917,200,-10.5,0.8512485326978083,0.00036536002557337264,0.0001142404651057371,400,100,3.78,3.78,100,400,4.544952314843808e-05,2.3512424841567566e-06,2.0630890906079592e-05,0.00020359391110716285,3.52372195831544e-05,6.09524853013858e-05,9.756777885570415e-06,5.253546440012229e-06,2.3317757648189237e-05,8.546080043395744e-06,3.877742095179839e-05,0.4219842649895973,0.20167328780250957,3.062643644196214e-05,0.000204496299987557,0.025515921458719806,1.1155739598892976e-05,0.1734303702321144,0.027115735312968813,1.6564304206529188e-06,1.609663928838088e-05,4.6026443302039557e-05,0.00016900140518904557,2.8714698295529703e-05,3.320269357475391e-05,5.594310932924231e-06,3.411403171964388e-06,1.833979147774169e-05,3.166452691780911e-05,7.960484055675681e-06
1,-155000.0,False,5,08794_00000,2025-08-17_09-34-03,1755423243,7.189841985702515,43.12618708610535,229996,intrinsic-attention2,10.156.0.3,43.12618708610535,5,8.338785601964085,1.879834911845006e-05,8.338490900040224,7.1433883456498695,1.1822745747092536,0.0013627375960884966,9.734937629725133e-05,2.3200000000000003,0.0015164281305624172,1.0067001111073661,2.0,10.5,-155000.0,0.30435187059679797,5000.0,2500.0,-77500.0,0.04072753444656271,1.0067001111073661,-10.5,2,4.979293414623851e-05,4.0,0.00032568899769103155,2,682.8418096899762,1,0,0,0,0,0,76.49,75.11,0.0003757776826780518,0.00012052521593672055,-155000.0,5000.0,2.3200000000000003,5000.0,-155000.0,2.3200000000000003,0.22867538,-0.07148058,0.2557947,5.0,22337,6.9603863,150670,0.46102118,96.53636,-0.027891874,0.62482333,494.0,30134,0.0034828119666,0.0631317558363,1.0,2.4727349281311035,94298.97851641463,5000.0,457500,2287500,0,150670,22337,30134,7500.0,1430988.9232890352,94283.65704116868,94273.30899273857,10.5,50,0.00028517266387124014,9.062218591817883e-05,5.18,0.0014190035498904763,25100,0.12256070221424878,100,5.0,2,2.0,1.006163949065147,2,4.8228347578090644e-05,1.006163949065147,250,-10.5,0.8481688608508319,0.00036083558223799463,0.00011428757236877262,500,100,5.18,5.18,100,500,3.6200286706407577e-05,1.7996268640805504e-06,1.64022663955613e-05,0.00017027365895827334,2.972702685891371e-05,4.879059353323366e-05,8.247661604364719e-06,3.924321588222502e-06,1.8960364829708075e-05,6.603093653189865e-06,3.2606405672142376e-05,0.42062994331967757,0.2008805258544892,3.055615211944969e-05,0.00020404376696820064,0.02541765732413184,1.1116082197413342e-05,0.17271687858980786,0.026999851609782532,1.6534589933914715e-06,1.5818302026730936e-05,4.5571341596530747e-05,0.00016477065825872044,2.849657282239018e-05,3.424221127765068e-05,5.629611705462416e-06,3.3705105421421445e-06,1.8565330099286622e-05,3.150459868714716e-05,7.962426531550091e-06
1,-210000.0,False,6,08794_00000,2025-08-17_09-34-11,1755423251,8.084059238433838,51.210246324539185,229996,intrinsic-attention2,10.156.0.3,51.210246324539185,6,8.334185465864445,1.871645556488263e-05,8.333889875299795,7.142159584813325,1.1789185701921652,0.001362466380179965,0.00010871682783000548,4.57,0.0016661654004565206,1.0067001111073661,2.0,10.5,-210000.0,0.2932641131113761,5000.0,2500.0,-105000.0,0.04102523127381316,1.0067001111073661,-10.5,2,5.399609228773869e-05,5.0,0.00032568899769103155,2,727.5331779293535,1,0,0,0,0,0,75.14166666666667,74.59999999999998,0.0004144053340987366,0.00013560250574952697,-210000.0,5000.0,4.57,5000.0,-210000.0,4.57,0.25594035,0.038260765,0.07482554,6.0,22337,6.9055185,180804,0.4610211,94.27816,-0.026459813,0.9910985,494.0,30134,0.0034828119666,0.0631317558363,1.0,3.7091023921966553,94490.91488316351,5000.0,457500,2745000,0,180804,22337,30134,7500.0,1433941.229262542,94476.58893842125,94466.70828700621,10.5,50,0.000284252927205473,0.0001357019465186385,5.58,0.0018457623400172452,30100,0.12316404944211963,100,6.0,2,2.0,1.0065813770648688,2,6.564529816083073e-05,1.0065813770648688,300,-10.5,0.8450212480823245,0.000500140854172225,0.00016692950882379146,600,100,5.58,5.58,100,600,4.029924491224777e-05,2.0654644028641763e-06,1.8185411483780195e-05,0.0001848396533359594,3.220351440757481e-05,5.3738557710766816e-05,8.924347588491431e-06,4.568261389210724e-06,2.1041286548837552e-05,7.487304017372457e-06,3.552585823248322e-05,0.417677968906535,0.2007508709059226,3.058579061860012e-05,0.00020393873933534048,0.025413328580872696,1.1095031418386552e-05,0.17270985836388966,0.026946357733732496,2.731148194865671e-06,2.2244274974017574e-05,6.484089294602232e-05,0.00022180880320810513,3.7403067958098805e-05,4.66803590747453e-05,8.34811457228471e-06,5.391551124216342e-06,2.596987073949993e-05,4.341160855322873e-05,1.1151514262384664e-05
1,-265000.0,False,7,08794_00000,2025-08-17_09-34-20,1755423260,8.193159818649292,59.40340614318848,229996,intrinsic-attention2,10.156.0.3,59.40340614318848,7,8.330894038165807,1.866239104774455e-05,8.33059735452683,7.142680271285206,1.175126269070232,0.001360411926350144,0.00011404387695730876,8.0,0.001654153779672924,1.0067001111073661,2.0,10.5,-265000.0,0.2950258953213899,5000.0,2500.0,-132500.0,0.04300100719721949,1.0067001111073661,-10.5,2,5.397019374967775e-05,6.0,0.00032568899769103155,2,700.4993258842478,1,0,0,0,0,0,76.95,73.18333333333334,0.0004102274865614133,0.00013269178221654554,-265000.0,5000.0,8.0,5000.0,-265000.0,8.0,0.07364061,-0.18627524,0.3045089,7.0,22337,11.539063,210938,0.46102118,88.62227,-0.017009258,0.40603042,494.0,30134,0.0034828119666,0.0631317558363,1.0,5.563653469085693,96180.7141499326,5000.0,457500,3202500,0,210938,22337,30134,7500.0,1459639.0114173957,96167.7226863545,96158.34482284769,10.5,50,0.0002834937479063816,0.00013656642806249302,5.98,0.0021733277502062266,35100,0.12363161870767073,100,7.0,2,2.0,1.0066738172414504,2,6.435206823252608e-05,1.0066738172414504,350,-10.5,0.842262549481439,0.0005080698335500307,0.00016599568390716302,700,100,5.98,5.98,100,700,3.961363030532746e-05,2.0092533661578382e-06,1.8046085224730542e-05,0.00018336559211848554,3.2386080831843455e-05,5.32440971776006e-05,8.863258399086202e-06,4.447091649397476e-06,2.1007275365469793e-05,7.181386225754266e-06,3.527341600276741e-05,0.4165678827574919,0.19996461195684642,3.0498432702710673e-05,0.0002036084019170209,0.025328527005049242,1.1047301099556988e-05,0.17204301012026582,0.026838346256396212,2.535069894778425e-06,2.270438744449493e-05,6.637449348043334e-05,0.0002232194011947886,3.810058691649408e-05,4.8267365145069695e-05,8.43217989657099e-06,5.433179952800149e-06,2.5867574626589504e-05,4.1731191334163e-05,1.0526711748124712e-05
1,-320000.0,False,8,08794_00000,2025-08-17_09-34-28,1755423268,8.281483888626099,67.68489003181458,229996,intrinsic-attention2,10.156.0.3,67.68489003181458,8,8.329004709654155,1.8613817155261933e-05,8.328706757241536,7.146259696092343,1.1696942009195035,0.0013572306271373775,0.00011793644116740059,8.25,0.0017649622999306306,1.0067001111073661,2.0,10.5,-320000.0,0.2887084688218906,5000.0,2500.0,-160000.0,0.043659499094054324,1.0067001111073661,-10.5,2,5.7055804204057075e-05,7.0,0.00032568899769103155,2,714.4118988459273,1,0,0,0,0,0,76.19090909090909,73.14545454545454,0.00044230575104877763,0.0001459262438115733,-320000.0,5000.0,8.25,5000.0,-320000.0,8.25,1.2622421,0.4302011,0.03381643,8.0,22337,33.505333,241072,0.4610211,88.465805,-0.017475009,7.7729864,494.0,30134,0.0034828119666,0.0631317558363,1.0,8.345479965209961,97624.65483157783,5000.0,457500,3660000,0,241072,22337,30134,7500.0,1481566.9019753383,97612.05059501584,97602.5642824416,10.5,50,0.00028219795042115577,0.00010542864545614351,3.78,0.0018019901501975255,40100,0.12364183587065262,100,8.0,2,2.0,1.0066942882837675,2,5.315962481556753e-05,1.0066942882837675,400,-10.5,0.8373785448565738,0.00040696296708219414,0.00012914980230274494,800,100,3.78,3.78,100,800,4.3474446345443615e-05,2.2322525005156235e-06,1.984217568794655e-05,0.00019445842334973456,3.398789030940129e-05,5.79572696781163e-05,9.382231810510108e-06,5.0309473116944024e-06,2.2398214570691203e-05,8.145244495968294e-06,3.72303564218178e-05,0.41321835376987376,0.19920929958727876,3.042906833044841e-05,0.0002034398479067451,0.02525222276501624,1.1004828097029935e-05,0.1713686255290742,0.02681365852378281,1.965189124741742e-06,1.8061943300099787e-05,5.310224786107363e-05,0.0001839109649159734,3.160897721268809e-05,3.791923482703582e-05,6.354541550973431e-06,4.011822080505961e-06,2.0608598258532764e-05,3.4735586036479156e-05,8.93040118081358e-06
1,-375000.0,False,9,08794_00000,2025-08-17_09-34-37,1755423277,9.13935661315918,76.82424664497375,229996,intrinsic-attention2,10.156.0.3,76.82424664497375,9,8.335749878707677,1.8528678952417806e-05,8.335451163899101,7.155676359441449,1.16700067774027,0.00135663280084386,0.0001339369846009038,-0.20999999999999996,0.0018641886802652156,1.0067001111073661,2.0,10.5,-375000.0,0.29170106418935055,5000.0,2500.0,-187500.0,0.04242471128371629,1.0067001111073661,-10.5,2,5.920899826017862e-05,8.0,0.00032568899769103155,2,678.227830129724,1,0,0,0,0,0,76.27142857142857,73.74285714285713,0.0004632325018207376,0.00015129091132655686,-375000.0,5000.0,-0.20999999999999996,5000.0,-375000.0,-0.20999999999999996,0.0023402488,-0.08924594,0.060432002,9.0,22337,1.1233885,271206,0.46102118,100.743256,-0.03788829,0.2502998,494.0,30134,0.0034828119666,0.0631317558363,1.0,4.1727399826049805,97351.62825734737,5000.0,457500,4117500,0,271206,22337,30134,7500.0,1477455.4842835912,97339.88153222718,97330.90149130134,10.5,50,0.00028104587092856473,9.625374986735671e-05,1.58,0.0014832942694920348,45100,0.1236004044119552,100,9.0,2,2.0,1.0066988216326744,2,5.008169255006469e-05,1.0066988216326744,450,-10.5,0.8345981782380388,0.0003731724093650761,0.00011805113361028156,900,100,1.58,1.58,100,900,4.575578830604866e-05,2.313177943514611e-06,2.065112885635374e-05,0.00020412704788247302,3.521550364299509e-05,6.111359285344622e-05,9.687273264118011e-06,5.190209024330821e-06,2.3136400852610647e-05,8.511922102936149e-06,3.865566624924659e-05,0.4103750951921289,0.19924870508143835,3.0384497683554652e-05,0.00020336130941648906,0.025261232647382635,1.0995599777576755e-05,0.17140796825380317,0.026789984078580447,1.797904860901367e-06,1.6174582419195217e-05,4.748979409708364e-05,0.000171035297091733,2.9145183900253732e-05,3.407918983048142e-05,5.742856209915888e-06,3.6782664843512285e-06,1.959816193512691e-05,3.227030227940677e-05,8.106880090868186e-06
1,-430000.0,False,10,08794_00000,2025-08-17_09-34-47,1755423287,9.313348293304443,86.1375949382782,229996,intrinsic-attention2,10.156.0.3,86.1375949382782,10,8.343647772500589,1.8480842132664014e-05,8.343348100470134,7.16896349603706,1.161583399482916,0.0013564655127980996,0.0001941941659451198,-0.019999999999999893,0.0019477335700503317,1.0067001111073661,2.0,10.5,-430000.0,0.30156673143912566,5000.0,2500.0,-215000.0,0.044114542910503624,1.0067001111073661,-10.5,2,6.111158908820837e-05,9.0,0.00032568899769103155,2,622.3693929207998,1,0,0,0,0,0,76.25384615384615,73.79999999999998,0.0004836408461019224,0.00015933141286757828,-430000.0,5000.0,-0.019999999999999893,5000.0,-430000.0,-0.019999999999999893,0.0014347818,0.008857023,0.038300764,10.0,22337,0.27598077,301340,0.4610211,102.189735,-0.037751794,0.3349363,494.0,30134,0.0034828119666,0.0631317558363,1.0,2.0863699913024902,97251.66768674608,5000.0,457500,4575000,0,301340,22337,30134,7500.0,1475964.19172094,97240.58656613439,97231.89870874633,10.5,50,0.0002801077522182331,0.0001270476507330566,1.58,0.0017574943289946532,50100,0.12405120550781534,100,10.0,2,2.0,1.0066998255508928,2,6.019721919387802e-05,1.0066998255508928,500,-10.5,0.8295541416657,0.00047689892631035537,0.00015560940986034376,1000,100,1.58,1.58,100,1000,4.749313593931563e-05,2.4916094692159078e-06,2.1787044132364026e-05,0.00021029856445785178,3.680533381586648e-05,6.368182306041518e-05,1.0180701966073563e-05,5.498172131236062e-06,2.443389235571695e-05,8.849008318002843e-06,4.0238950331381876e-05,0.40699370609019236,0.19842883623062235,3.0320712741858427e-05,0.00020326642630584578,0.025180605140953407,1.0956513716990842e-05,0.17075835304122927,0.02668083482777527,2.3396109493077248e-06,2.1060036685518418e-05,6.174661028042144e-05,0.00021207784327459978,3.536815173904947e-05,4.506676051360729e-05,7.89191088551543e-06,4.982391908797422e-06,2.438178671838847e-05,3.983110628795405e-05,1.0194850071814517e-05
