num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/weights_seq_no,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes,env_runners/episode_return_mean,env_runners/rlmodule_inference_timer,env_runners/num_episodes_lifetime,env_runners/episode_return_max,env_runners/num_env_steps_sampled,env_runners/time_between_sampling,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_reset_timer,env_runners/episode_len_mean,env_runners/env_step_timer,env_runners/sample,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_explained_var,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/mean_kl_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/total_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_trainable_parameters,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss_unclipped,learners/default_policy/policy_loss,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/sample,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,252500.0,False,1,69145_00000,2025-08-16_21-39-22,1755380362,9.782731294631958,9.782731294631958,44820,intrinsic-attention2,10.156.0.3,9.782731294631958,1,7.016170303000763,1.9203998817829415e-05,7.0158458890000475,6.275000009998621,0.7316917610005476,0.0057016789996851,0.0,50,50,252500.0,100.0,-1.2799999999999998,0.00015401911978888403,5050.0,17.5,5000.0,0.001766833924055789,26.762340024562445,0.057849362660017514,26.762340024562445,0.0003337980015203357,50.0,7.893356190864651e-05,0.05856239857807151,-18.5,776.5089560767476,1,0,0,0,0,0,92.82142857142856,65.10714285714286,252500.0,0.0006009654880700177,0.00019027326597751128,5000.0,252500.0,-1.2799999999999998,-1.2799999999999998,5000.0,214200,20748,5100,20748,5000,214200,22337,0,977252.1097387541,94739.54792190694,94709.50215460913,-1.0,1.0,0.0840436,0.48844146728515625,20748,494.0,20748,0.0034828119666,0.4587878,2.6697137,0.4765081,0.0631317558363,22337,1.0,633.454,0.13254052,0.59543705,94761.34975163087,0.00035143700006301515,50.0,6.58686337423949e-05,-16.5,1.0,50,50,-3.1,0.00012316136956436828,0.05274527526009479,2.7377696559997275,50,2500,27.168093331925355,7500,50,16.5,27.168093331925355,0.5026522619991738,0.0004955437912246093,2500,0.00016321959773145747,2500,2500,-3.1,-3.1,2500,5.979272947951053e-05,7.615807977664872e-05,0.00025651517110524723,2.4020901224089205e-05,5.8600887968811864e-05,2.4858997321725843e-06,3.386864773781455e-05,5.7499509024149225e-06,4.553923983381363e-05,1.0777904806961956e-05,9.683742730345572e-06,0.011758575001294957,0.0010997090012097033,3.262499922129791e-05,0.37303415699898324,0.09800358899883577,0.017934379999132943,0.00020844299979216885,1.0579999070614576e-05,6.148882767019481e-05,2.2908225003942668e-06,2.589299238273783e-05,4.4960504350431444e-05,0.00021379699436221286,4.7411770896383394e-05,4.3708679492374357e-05,5.363020975785206e-06,9.846150954054739e-06,8.505780528493088e-06,2.5139927532903183e-05
1,10000.0,False,2,69145_00000,2025-08-16_21-39-32,1755380372,9.780474185943604,19.56320548057556,44820,intrinsic-attention2,10.156.0.3,19.56320548057556,2,7.017039731540753,1.9210388836654604e-05,7.016714055730044,6.278725709858645,0.7288607811005385,0.00566718587968353,1.0,50,50,10000.0,100.0,-4.509999999999998,0.00015683615484535574,200.0,16.5,5000.0,0.024571763590615855,27.16809333212661,0.06103543958999581,27.16809333212661,0.0003337980015203357,50.0,7.985072258652072e-05,0.06115893912626367,-16.5,802.3132242370208,1,0,0,0,0,0,99.93571428571428,66.57142857142858,10000.0,0.0005872418403092034,0.00020057902809014324,5000.0,10000.0,-4.509999999999998,-4.509999999999998,5000.0,428400,41496,5100.0,20748,5000.0,214200,22337,0,974289.8172943798,94449.54790856641,94420.63106401857,-0.9591397,1.0,0.0870096,0.7326622009277344,20748,494.0,41496,0.0034828119666,0.46102113,1.7067183,0.56254995,0.0631317558363,22337,2.0,2174.2012,0.20121379,0.39873442,94470.16945836804,0.0003499541800556471,50.0,6.743920590227577e-05,-16.5,2.0,50,100,-1.5,0.00012283091153052664,0.05181027936005193,2.7368310927797213,50,2500,27.168093332126602,12500,50,16.5,27.168093332126602,0.4997305055291872,0.0004945061927562679,5000,0.00016255427601692658,2500,5000,-1.5,-1.5,2500,4.372753098421925e-05,8.029004067736524e-05,0.0002603529032520598,2.5625546064792027e-05,5.658913094558607e-05,3.149835434520526e-06,3.209818110793779e-05,7.143519396163279e-06,5.4110947988098335e-05,1.2237966658642685e-05,1.1141586476995125e-05,0.011767863521290564,0.001098867381188029,3.26703692189767e-05,0.3700853271689811,0.0980502829888428,0.017907144639139005,0.00020829077979215072,1.057561908964999e-05,6.371293858323246e-05,2.2888636182876094e-06,2.2454010936817243e-05,4.6808849696674434e-05,0.000219040007520152,3.719095916053985e-05,4.2301493714053066e-05,5.281357906818828e-06,1.0132124556557612e-05,8.490263422082846e-06,2.539856475561833e-05
1,-232500.0,False,3,69145_00000,2025-08-16_21-39-41,1755380381,9.09013319015503,28.65333867073059,44820,intrinsic-attention2,10.156.0.3,28.65333867073059,3,7.008634075255347,1.921463495909848e-05,7.008306723162745,6.273103193490064,0.7261025485395299,0.005626475040885635,2.0,50,50,-232500.0,100.0,-1.16,0.00013752798675018539,-4650.0,20.5,5000.0,0.030532672506306473,27.16809333212661,0.052376328300015304,27.16809333212661,0.0003337980015203357,50.0,7.039661890094496e-05,0.05941178678859461,-19.5,863.6847947721761,1,0,0,0,0,0,99.90769230769232,67.16153846153847,-232500.0,0.0005145155635385688,0.00017078717230235835,5000.0,-232500.0,-1.16,-1.16,5000.0,642600,62244,5100.0,20748,5000.0,214200,22337,0,971218.8631223126,94148.58565909289,94120.99410119954,-0.66601646,1.0,0.122693814,1.0989933013916016,20748,494.0,62244,0.0034828119666,0.46102113,3.8820946,0.3991148,0.0631317558363,22337,3.0,1001.4931,-0.009280991,0.4947255,94167.90891012445,0.0003484737582570233,50.0,6.978024720977114e-05,-15.5,3.0,50,150,-0.7,0.00014485136754544017,0.05328159661008613,2.73834855451192,50,2500,27.168093332126602,17500,50,16.5,27.168093332126602,0.4968596680938961,0.0005317995538158629,7500,0.00017981463681340248,2500,7500,-0.7,-0.7,2500,3.906292780554607e-05,6.840042699159549e-05,0.00022597759352491857,2.2848389102571336e-05,5.009589565397072e-05,2.504236685453926e-06,2.6413132608400646e-05,5.784573142252123e-06,4.287496870223121e-05,1.073490333063296e-05,1.1055172051603496e-05,0.011784325456085388,0.0010984760673909476,3.269108553613478e-05,0.3671790326272859,0.09809409333895963,0.017883727742746488,0.00020808369199276058,1.0564672901091399e-05,6.960977279007368e-05,2.541070657158913e-06,2.3370914445222596e-05,5.031688103504829e-05,0.00023517043922449078,4.035226636057098e-05,4.499866935284376e-05,5.9551532310576554e-06,1.0607330082389063e-05,1.0141296810596068e-05,2.752530362404105e-05
1,-475000.0,False,4,69145_00000,2025-08-16_21-39-51,1755380391,9.46106743812561,38.1144061088562,44820,intrinsic-attention2,10.156.0.3,38.1144061088562,4,7.006949583642803,1.9197328615873634e-05,7.006619955471117,6.274250882965147,0.7233024551141448,0.005584100880475261,3.0,50,50,-475000.0,100.0,0.8299999999999998,0.00020871014835737836,-9500.0,16.5,5000.0,0.03414442847529123,27.16809333212661,0.05892795187011868,27.16809333212661,0.0003337980015203357,50.0,7.10190833995882e-05,0.058979926016295356,-17.5,838.0955720168004,1,0,0,0,0,0,99.96923076923078,67.6846153846154,-475000.0,0.0005484415587058767,0.0001812952535467865,5000.0,-475000.0,0.8299999999999998,0.8299999999999998,5000.0,856800,82992,5100.0,20748,5000.0,214200,22337,0,968028.4466035892,93835.93448957248,93809.67668033252,-0.80603933,1.0,0.08141085,1.6484899520874023,20748,494.0,82992,0.0034828119666,0.46102113,2.632383,0.4449303,0.0631317558363,22337,4.0,887.47406,0.03667,0.4121214,93853.9294233716,0.0003469933006696156,50.0,6.647788646466473e-05,-15.5,4.0,50,200,-2.5,0.0001258466951834757,0.05274904623007387,2.7368707115568065,50,2500,27.168093332126602,22500,50,16.5,27.168093332126602,0.4939700569529497,0.0004927133838811373,10000,0.00016370101195029536,2500,10000,-2.5,-2.5,2500,4.047138471904021e-05,7.340831805084496e-05,0.00024408755064227254,2.50252419239779e-05,5.298341012541305e-05,2.6332548643704613e-06,2.690922681331679e-05,5.844872412772024e-06,4.8214019953038485e-05,1.1006155999245767e-05,1.0064611040054874e-05,0.011789747021519335,0.0010974913067190754,3.263082468482389e-05,0.36428866341101795,0.09809276825556215,0.017882699465316093,0.00020792869507898468,1.0568686167440319e-05,6.218716791791145e-05,2.2205623423993887e-06,2.265350329320667e-05,4.538813208832597e-05,0.0002226308939275786,3.712837150244478e-05,4.3582142777989976e-05,5.205508758507657e-06,1.0613434328252862e-05,8.712948857299195e-06,2.4757190702937776e-05
1,-717500.0,False,5,69145_00000,2025-08-16_21-40-00,1755380400,8.999146223068237,47.11355233192444,44820,intrinsic-attention2,10.156.0.3,47.11355233192444,5,6.999027416446379,1.9139065329942334e-05,6.998696360296411,6.2692849024855,0.7203706293430161,0.005541780241664293,4.0,50,50,-717500.0,100.0,0.5499999999999998,0.0001373194108718603,-14350.0,18.5,5000.0,0.03354824643016816,27.16809333212661,0.05313377535010659,27.16809333212661,0.0003337980015203357,50.0,6.986010405722678e-05,0.058882031449734924,-16.5,848.8797805699925,1,0,0,0,0,0,99.95384615384616,67.70000000000002,-717500.0,0.0005267022192288818,0.0001726216787633053,5000.0,-717500.0,0.5499999999999998,0.5499999999999998,5000.0,1071000,103740,5100.0,20748,5000.0,214200,22337,0,969372.3293918957,93962.77354638818,93937.66238550347,-0.4781878,1.0,0.082703136,2.4727349281311035,20748,494.0,103740,0.0034828119666,0.4610211,2.3775558,0.42592874,0.0631317558363,22337,5.0,931.6031,-0.029575387,0.30344516,93979.76243546855,0.00034553644765596787,50.0,6.684677771481276e-05,-15.5,5.0,50,250,1.1,0.00012516608570249755,0.05142921828995895,2.737038697841236,50,2500,27.168093332126602,27500,50,16.5,27.168093332126602,0.49116127873342674,0.0005090695237922461,12500,0.000161190437362664,2500,12500,1.1,1.1,2500,3.8575224126455536e-05,6.786538688555967e-05,0.0002360315836998038,2.3302619834632295e-05,5.163569358164517e-05,2.548893068427942e-06,2.67122189255387e-05,6.552291302746667e-06,4.368667680562867e-05,1.0734917622005229e-05,1.0041466531064846e-05,0.011789958431300866,0.0010965195836520187,3.259921644097191e-05,0.36144262114690523,0.09813960379301517,0.017873747670653133,0.0002077986481415407,1.0545819293931199e-05,6.430903065828765e-05,2.4158506263631496e-06,2.1932952570323184e-05,4.630716620722772e-05,0.0002290358672120164,3.7563146564211294e-05,4.0961609350569355e-05,5.32793268113575e-06,1.0110233650674378e-05,8.80641353464594e-06,2.5549756936649914e-05
1,-960000.0,False,6,69145_00000,2025-08-16_21-40-09,1755380409,9.287638425827026,56.401190757751465,44820,intrinsic-attention2,10.156.0.3,56.401190757751465,6,6.993030591681919,1.907309468723337e-05,6.992697980383454,6.266086694360639,0.7175983225695851,0.005501588759240158,5.0,50,50,-960000.0,100.0,4.86,0.00013476268660247417,-19200.0,20.5,5000.0,0.03423300983320344,27.16809333212661,0.05173569148002571,27.16809333212661,0.0003337980015203357,50.0,6.941018707140021e-05,0.05606510999030812,-17.5,892.4133353602518,1,0,0,0,0,0,99.94615384615386,67.70000000000002,-960000.0,0.0005075283895134956,0.0001658521151937741,5000.0,-960000.0,4.86,4.86,5000.0,1285200,124488,5100.0,20748,5000.0,214200,22337,0,968463.2385404422,93873.12931494962,93849.3878282931,-0.24139988,1.0,0.015593964,2.4727349281311035,20748,494.0,124488,0.0034828119666,0.4610211,4.0546722,0.34070536,0.0631317558363,22337,6.0,755.5253,-0.01660884,0.4224135,93889.07297327172,0.0003439699931713843,50.0,7.364374524445141e-05,-16.5,6.0,50,300,5.5,0.0001487342064842378,0.05403793486988434,2.738272310412838,50,2500,27.168093332126602,32500,50,16.5,27.168093332126602,0.4883199507460853,0.0005454386698245082,15000,0.0001798400014490285,2500,15000,5.5,5.5,2500,3.8815951524617325e-05,6.705102914357845e-05,0.00022509039534786783,2.2592831949139564e-05,4.862390814141709e-05,2.565884051095939e-06,2.6122151856952064e-05,5.660976285747162e-06,4.317633544768648e-05,1.056698274563475e-05,9.956797362347557e-06,0.011798629386984321,0.0010962785678260824,3.254552427997879e-05,0.3585934778654421,0.09815001945509022,0.017863619493945538,0.00020766367167114375,1.0534401088735486e-05,7.081836305725235e-05,2.51110558460062e-06,2.3713990032503913e-05,5.141208185409764e-05,0.00024202259034213444,3.943888108774988e-05,4.4335576333221126e-05,6.16031607101177e-06,1.1812028514378524e-05,9.729140563881879e-06,2.8409648489445504e-05
1,-1202500.0,False,7,69145_00000,2025-08-16_21-40-18,1755380418,8.769421577453613,65.17061233520508,44820,intrinsic-attention2,10.156.0.3,65.17061233520508,7,6.983624687635106,1.9003553745663233e-05,6.98329105611962,6.25931418280703,0.7149854641838951,0.005461043401652229,6.0,50,50,-1202500.0,100.0,5.0,0.000132383981886242,-24050.0,19.5,5000.0,0.03520983352340271,27.16809333212661,0.05136483670012237,27.16809333212661,0.0003337980015203357,50.0,6.930225980727583e-05,0.056585314146639795,-15.5,888.4821447177158,1,0,0,0,0,0,99.89999999999999,67.48333333333333,-1202500.0,0.0005059317939389962,0.0001658944618093611,5000.0,-1202500.0,5.0,5.0,5000.0,1499400,145236,5100.0,20748,5000.0,214200,22337,0,965278.8203908756,93561.54029414174,93539.12833030225,-0.28525484,1.0,0.03184817,3.7091023921966553,20748,494.0,145236,0.0034828119666,0.4610211,5.386263,0.38161868,0.0631317558363,22337,7.0,726.72644,-0.015796993,0.44852787,93576.17696589108,0.0003423861732398915,50.0,6.790397847572524e-05,-16.5,7.0,50,350,6.9,0.00012397257825566782,0.053382926569920525,2.7377594677587043,50,2500,27.168093332126602,37500,50,16.5,27.168093332126602,0.4855822006086247,0.00048240173967061266,17500,0.00016148496613463298,2500,17500,6.9,6.9,2500,3.879892669571578e-05,6.594659233815802e-05,0.00022553029835718617,2.2630621755029964e-05,4.879823467664995e-05,2.440719167994826e-06,2.5831778455349936e-05,5.49088745776733e-06,4.301626284573774e-05,1.0657675117753148e-05,9.340277916107083e-06,0.011810213193112568,0.0010955830621426994,3.250205903361692e-05,0.3558135371567845,0.09818509287053456,0.01786115087899957,0.00020748069496438735,1.051777706728318e-05,6.224028027082766e-05,2.2578094410426973e-06,2.1339397447480228e-05,4.532889464535118e-05,0.00021364729088653954,3.674187627607058e-05,4.116659064226928e-05,5.356417907598759e-06,1.0378978658656657e-05,8.655671973683331e-06,2.5231016028511532e-05
1,-1445000.0,False,8,69145_00000,2025-08-16_21-40-27,1755380427,9.035029888153076,74.20564222335815,44820,intrinsic-attention2,10.156.0.3,74.20564222335815,8,6.977645761408759,1.895123820695394e-05,6.977311310758423,6.25280701637896,0.7155386996320552,0.005419716387647865,7.0,50,50,-1445000.0,100.0,5.179999999999999,0.0001330383837036922,-28900.0,17.5,5000.0,0.03458365328182473,27.16809333212661,0.05136937382996622,27.16809333212661,0.0003337980015203357,50.0,6.789989786297107e-05,0.05490773741604129,-19.5,897.7973088260205,1,0,0,0,0,0,99.46923076923078,62.707692307692305,-1445000.0,0.0005043073814609778,0.0001726164018074018,5000.0,-1445000.0,5.179999999999999,5.179999999999999,5000.0,1713600,165984,5100.0,20748,5000.0,214200,22337,0,962613.7878948783,93299.81036171017,93278.67607288678,-0.24322891,1.0,0.24916682,5.563653469085693,20748,494.0,165984,0.0034828119666,0.4610211,15.150314,1.2749465,0.0631317558363,22337,8.0,668.41693,0.031607755,0.30786824,93313.257816736,0.00034076538151595623,50.0,7.036555990888145e-05,-13.5,8.0,50,400,6.7,0.0001245733307218918,0.05108906162999119,2.7366350274811184,50,2500,27.168093332126602,42500,50,16.5,27.168093332126602,0.48603565557253997,0.0004820980417060884,20000,0.00016485163953841784,2500,20000,6.7,6.7,2500,3.775974190869376e-05,6.500568812019185e-05,0.00022438476249339676,2.325135620966841e-05,4.921268822671733e-05,2.3502487155597653e-06,2.658679632669206e-05,6.372557607946702e-06,4.8369457715301456e-05,1.059754350782552e-05,9.1047163753989e-06,0.01181444014118586,0.0011209899115239119,3.2451808452408424e-05,0.3559858642152107,0.0984473610318355,0.017849595970212555,0.00020915507801497858,1.0499279307619214e-05,6.155546353602543e-05,2.266928535459141e-06,2.2083274483792346e-05,4.5254521718653086e-05,0.0002128371284545651,3.644111453633075e-05,4.161528270561562e-05,5.354457903780455e-06,1.078038416583101e-05,8.29149982946241e-06,2.5064917230944537e-05
1,-1687500.0,False,9,69145_00000,2025-08-16_21-40-36,1755380436,8.87351369857788,83.07915592193604,44820,intrinsic-attention2,10.156.0.3,83.07915592193604,9,6.96881790452466,1.8892055815381957e-05,6.968476593310834,6.246716576745188,0.7128291396757338,0.005383502933775432,8.0,50,50,-1687500.0,100.0,4.95,0.00013658165737410335,-33750.0,17.5,5000.0,0.03596233089056388,27.16809333212661,0.051829504750057806,27.16809333212661,0.0003337980015203357,50.0,6.942145449355214e-05,0.05459271890505951,-16.5,890.506130172766,1,0,0,0,0,0,99.64615384615385,63.08461538461539,-1687500.0,0.0005107187732424217,0.0001671005299373174,5000.0,-1687500.0,4.95,4.95,5000.0,1927800,186732,5100.0,20748,5000.0,214200,22337,0,959948.2431547366,93037.64629877241,93017.70561816538,-0.79182446,1.0,0.329776,8.345479965209961,20748,494.0,186732,0.0034828119666,0.4610211,19.506256,2.2099807,0.0631317558363,22337,9.0,736.5495,0.055835444,0.24111183,93049.85792223604,0.00033924856769509964,50.0,7.324283689230645e-05,-13.5,9.0,50,450,5.5,0.0001483640604665649,0.0516312777499661,2.7367168476663184,50,2500,27.168093332126602,47500,50,16.5,27.168093332126602,0.4832273734568128,0.0006188932952056526,22500,0.00019329028072200292,2500,22500,5.5,5.5,2500,3.787905145264034e-05,6.551122047722893e-05,0.00022928392046313087,2.332769816871803e-05,4.967410856471008e-05,2.3881250604361003e-06,2.6028881172891868e-05,5.69866726948536e-06,4.3259265147099664e-05,1.0558156484683082e-05,9.238707136764138e-06,0.011812059899756065,0.0011194240524098214,3.245149035903952e-05,0.35319406219305827,0.0984538831715157,0.01783167457050587,0.00020891980724900962,1.0483146511592461e-05,7.324617954696566e-05,2.5370646148986084e-06,2.9507331916630686e-05,7.829347752462834e-05,0.0002757956448566007,4.022021845676901e-05,4.674696008455622e-05,5.687824327582406e-06,1.1548279103550117e-05,1.0546885472922358e-05,4.194192918419318e-05
1,-1930000.0,False,10,69145_00000,2025-08-16_21-40-45,1755380445,9.477874279022217,92.55703020095825,44820,intrinsic-attention2,10.156.0.3,92.55703020095825,10,6.966279515169425,1.886042527184109e-05,6.96593676505773,6.243757442847727,0.7132739994889757,0.005343609224431723,9.0,50,50,-1930000.0,100.0,5.899999999999999,0.00014307636490906695,-38600.0,16.5,5000.0,0.03527595358419088,27.16809333212661,0.05462658875985653,27.16809333212661,0.0003337980015203357,50.0,7.137297533842668e-05,0.0557276296359037,-18.5,861.050673306894,1,0,0,0,0,0,99.95384615384616,64.73076923076921,-1930000.0,0.0005393367435827927,0.00017782456570013933,5000.0,-1930000.0,5.899999999999999,5.899999999999999,5000.0,2142000,207480,5100.0,20748,5000.0,214200,22337,0,957819.4232290637,92828.85447126642,92809.99315406226,-0.7391089,1.0,0.09832009,12.518219947814941,20748,494.0,207480,0.0034828119666,0.4610211,9.395801,1.1442306,0.0631317558363,22337,10.0,650.4821,0.0037491932,0.07826287,92839.90875641948,0.0003384218020239536,50.0,6.451720024706226e-05,-13.5,10.0,50,500,5.5,0.0001229583265464913,0.05271882681003262,2.7367254582596625,50,2500,27.168093332126602,52500,50,16.5,27.168093332126602,0.4836113373722284,0.0004883660259149391,25000,0.00016176833543124603,2500,25000,5.5,5.5,2500,4.0101774591122784e-05,7.23850731790268e-05,0.00023089557572208034,2.4909850353637187e-05,5.370293233457408e-05,2.583587225494178e-06,2.9222600197078723e-05,5.83467149803769e-06,4.5444041254941216e-05,1.0797080395131807e-05,9.670996948396127e-06,0.011824284130771703,0.001118769651872173,3.242043545336898e-05,0.3535822633011232,0.09845651801980561,0.017813737384802998,0.00020875322918943918,1.0468875034642742e-05,6.223870531196722e-05,2.301137209195363e-06,2.1954763417351914e-05,5.025929997404579e-05,0.00021384274985686603,3.670798767179619e-05,4.281869794506377e-05,5.269978755485466e-06,9.93103443613101e-06,8.18918947236415e-06,2.5418321976798064e-05
