num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/weights_seq_no,env_runners/episode_return_mean,env_runners/rlmodule_inference_timer,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_min,env_runners/episode_len_max,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_mean,env_runners/env_step_timer,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/num_env_steps_sampled,env_runners/time_between_sampling,env_runners/num_episodes_lifetime,env_runners/sample,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_explained_var,learners/default_policy/num_trainable_parameters,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss_unclipped,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/policy_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/sample,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch
1,-5547500.0,False,11,fbe92_00000,2025-08-17_09-42-57,1755423777,6.976799249649048,87.40229105949402,237120,intrinsic-attention2,10.156.0.3,87.40229105949402,11,7.014545757364113,1.9145889716843545e-05,7.0131759611738,6.421858215740802,0.5766950993370755,0.0011114929151188225,10.0,5.600000000000001,8.505880103623623e-05,0.0013009361601434648,1.006700111107366,2500.0,1.006700111107366,-10.5,2,0.00029896799969719723,-5547500.0,2.0,4.527938226618566e-05,2,10.5,5000.0,0.005525379559542706,-2773750.0,0.022704466057691733,855.4919525036607,1,0,0,0,0,0,61.88000000000001,51.589999999999996,0.00010802317609655182,0.0003299522770159885,5000.0,5.600000000000001,5.600000000000001,5000.0,-5547500.0,-5547500.0,22337,331474,30134,5032500,0,7500.0,457500,5000.0,2009037.405500073,132357.11783294516,132345.48557243636,-0.0018303394,22337,0.0631317558363,11.0,106.76955,0.11125382,331474,0.46102118,494.0,0.010628714,0.0021101662,30134,0.0686870813369751,0.003791821,1.0,-0.20924851,0.0034828119666,132393.5556850318,2.0,11.0,1.006700047870376,0.0003187644867547407,6.044076290912985e-05,100,5.24,1.006700047870376,50,2,55100,10.5,0.17059575270277877,0.0001203175060506559,0.0018870707901078277,-10.5,2,550,0.3516839791240572,0.00015895661535502141,0.0004674964866608741,100,1100,1100,5.24,5.24,100,7.665756683225046e-06,5.7644038477276355e-06,3.3924795025713713e-06,1.7161670001846027e-05,2.933621582661358e-05,0.0001481238262394506,4.236379044545307e-05,2.6767768836499263e-05,3.1363125621608376e-05,1.7692371416951702e-06,1.4559455105996716e-05,7.18135414244345e-06,0.0001563652752173757,0.01799836321164898,0.019999618476371397,2.8499902510851666e-05,0.1035300257212702,0.11792155310741277,0.09102767925911542,5.4699663304049146e-06,1.0178146892592155e-05,8.489501844079001e-06,2.4293733172303328e-05,3.8756125833311815e-05,2.0540770274542012e-05,0.00020462326879503684,3.6060974583003956e-05,5.985705019623619e-05,4.5034076309616865e-05,2.378743831073341e-06
1,-6165000.0,False,12,fbe92_00000,2025-08-17_09-43-04,1755423784,7.577536582946777,94.9798276424408,237120,intrinsic-attention2,10.156.0.3,94.9798276424408,12,7.018913030070438,1.9085280841053247e-05,7.017552969992085,6.423757664113373,0.579161620923664,0.0011104734360198108,11.0,5.308,9.689782613433323e-05,0.0014762871319253463,1.006700111107366,2500.0,1.006700111107366,-10.5,2,0.00029896799969719723,-6165000.0,2.0,4.967728651841425e-05,2,10.5,5000.0,0.005973921145020638,-3082500.0,0.02376331348208336,793.3493254094657,1,0,0,0,0,0,61.779999999999994,50.49999999999999,0.00012093727872759295,0.00036943304486492266,5000.0,5.308,5.308,5000.0,-6165000.0,-6165000.0,22337,361608,30134,5490000,0,7500.0,457500,5000.0,2010458.7877962189,132449.68736055528,132438.51353979032,-0.0016525984,22337,0.0631317558363,12.0,106.50587,0.15085363,361608,0.46102113,494.0,0.00024037626,0.0004872934,30134,0.03434354066848755,0.0030903767,1.0,-0.16939475,0.0034828119666,132484.12966061514,2.0,12.0,1.0067000971034235,0.0003171005519032381,4.870636312234799e-05,100,5.24,1.0067000971034235,50,2,60100,10.5,0.16999635405580665,9.22289428972298e-05,0.0016194972496305126,-10.5,2,600,0.3541463758328051,0.00011938146452922656,0.0003636456982515075,100,1200,1200,5.24,5.24,100,8.395402535534202e-06,6.669136002829293e-06,3.843230570843168e-06,1.902953568684012e-05,3.224783038354381e-05,0.00016508131145251504,4.780881377415946e-05,2.9306693924764564e-05,3.514659883323055e-05,1.9944456475571414e-06,1.6261636251687765e-05,7.1911905970100445e-06,0.00015641763244191677,0.01798806695957174,0.019975591781617858,2.8567793469075864e-05,0.10352834718403764,0.11831463841639142,0.093132784606526,4.026353687425198e-06,8.331152778064915e-06,6.426545966693529e-06,1.8862994281115513e-05,3.124573075794105e-05,1.6196902543604942e-05,0.00016457819419173433,2.873755781666675e-05,4.6570988638406556e-05,3.447833642597957e-05,1.7508624875208141e-06
1,-6782500.0,False,13,fbe92_00000,2025-08-17_09-43-11,1755423791,7.081116199493408,102.0609438419342,237120,intrinsic-attention2,10.156.0.3,102.0609438419342,13,7.01767084439974,1.9031218073057494e-05,7.016320322652152,6.4205544528922225,0.5811187287144028,0.001109070691643636,12.0,5.9719999999999995,8.787350096890445e-05,0.0013417868600226939,1.006700111107366,2500.0,1.006700111107366,-10.5,2,0.00029896799969719723,-6782500.0,2.0,4.644919245866859e-05,2,10.5,5000.0,0.0056182724400912374,-3391250.0,0.02329792241866696,835.8362029246176,1,0,0,0,0,0,62.24545454545454,51.59090909090909,0.00011130974199738056,0.00034169087338856586,5000.0,5.9719999999999995,5.9719999999999995,5000.0,-6782500.0,-6782500.0,22337,391742,30134,5947500,0,7500.0,457500,5000.0,2015578.0637777562,132785.3332042344,132774.67706377324,-0.0023918152,22337,0.0631317558363,13.0,107.27396,0.069210984,391742,0.46102113,494.0,0.018957552,0.0029062391,30134,0.017171770334243774,0.0072235507,1.0,-0.25108933,0.0034828119666,132817.95280458318,2.0,13.0,1.0067001080061695,0.0003157704663971156,6.0742075464355334e-05,100,5.24,1.0067001080061695,50,2,65100,10.5,0.16999693779530056,0.0001290334315144754,0.001703533229083405,-10.5,2,650,0.35615413917445915,0.0001594281904551671,0.00048040230025237445,100,1300,1300,5.24,5.24,100,7.859088201478279e-06,5.960509498371267e-06,3.5160561063040026e-06,1.767171320317183e-05,2.9844735989890036e-05,0.00015289763949213032,4.4174623527821546e-05,2.750759272537563e-05,3.244224320250785e-05,1.8371138250134297e-06,1.5054531026278534e-05,7.180978666089067e-06,0.00015682210607564155,0.01796623624001748,0.019937871483816327,2.851716556339003e-05,0.10348828510216415,0.11825230507226119,0.09530315120043513,5.183994826641661e-06,1.0798064950955832e-05,8.96170627470154e-06,2.4857698541715804e-05,4.0212361906471256e-05,2.1160292611765914e-05,0.00021252470506243106,3.614451770537214e-05,6.289036824984449e-05,4.6852538057457365e-05,2.371308875034748e-06
1,-7400000.0,False,14,fbe92_00000,2025-08-17_09-43-18,1755423798,7.011038064956665,109.07198190689087,237120,intrinsic-attention2,10.156.0.3,109.07198190689087,14,7.016391218965758,1.895069587266953e-05,7.015050015755629,6.417251245773307,0.583136136697225,0.001108334624689515,13.0,4.720000000000001,8.785276369917197e-05,0.0013425405482121275,1.006700111107366,2500.0,1.006700111107366,-10.5,2,0.00029896799969719723,-7400000.0,2.0,4.645343328965372e-05,2,10.5,5000.0,0.005597039212429378,-3700000.0,0.022984548033379525,834.6148384575323,1,0,0,0,0,0,61.5,51.589999999999996,0.00011105843901537677,0.0003405638882298822,5000.0,4.720000000000001,4.720000000000001,5000.0,-7400000.0,-7400000.0,22337,421876,30134,6405000,0,7500.0,457500,5000.0,2019606.3462532086,133049.22708570038,133039.07420308748,-0.0019773245,22337,0.0631317558363,14.0,106.65586,0.026626354,421876,0.46102113,494.0,0.001876991,0.021632502,30134,0.017171770334243774,0.0073078587,1.0,-0.29394537,0.0034828119666,133079.98261489836,2.0,14.0,1.0067001104206028,0.00031408688173247397,4.828121748483135e-05,100,5.24,1.0067001104206028,50,2,70100,10.5,0.16937285634733043,9.152918657655217e-05,0.0016909032200055662,-10.5,2,700,0.358186840222771,0.00011866962745217328,0.0003578420895842769,100,1400,1400,5.24,5.24,100,7.842301802998605e-06,5.911030355568963e-06,3.467300780329198e-06,1.762084368868435e-05,3.008342484118093e-05,0.0001529019054298338,4.401480919560323e-05,2.7436546733235307e-05,3.216187131843036e-05,1.82208556081359e-06,1.5010448730219471e-05,7.178578895722745e-06,0.00015678656497699584,0.0179505631476214,0.019903055038979788,2.8485633862946136e-05,0.10360280942115696,0.11822961031157626,0.09729609127844648,3.745106604621678e-06,8.41211956195477e-06,6.5039166078254915e-06,1.891304984406618e-05,3.095754077734376e-05,1.601266890905381e-05,0.0001608062163768018,2.8086459349038605e-05,4.611921595657017e-05,3.4413334625689236e-05,1.7413630647809837e-06
1,-8017500.0,False,15,fbe92_00000,2025-08-17_09-43-26,1755423806,7.816059350967407,116.88804125785828,237120,intrinsic-attention2,10.156.0.3,116.88804125785828,15,7.022478624106125,1.8890408902536665e-05,7.0211453372780595,6.4194970809855425,0.5869333932403098,0.001110304818466595,14.0,5.004,9.703869249159388e-05,0.0014696674524166153,1.006700111107366,2500.0,1.006700111107366,-10.5,2,0.00029896799969719723,-8017500.0,2.0,4.980461907868029e-05,2,10.5,5000.0,0.005482791700613387,-4008750.0,0.024169522940734003,784.3043297870975,1,0,0,0,0,0,62.470000000000006,50.49000000000001,0.00012148120230893203,0.00037136447830460946,5000.0,5.004,5.004,5000.0,-8017500.0,-8017500.0,22337,452010,30134,6862500,0,7500.0,457500,5000.0,1988970.1317139093,131030.44410098522,131020.66122800058,-0.0013051033,22337,0.0631317558363,15.0,106.05442,0.10427167,452010,0.46102118,494.0,0.00044900912,0.0055250176,30134,0.008585885167121887,0.00018589104,1.0,-0.21604826,0.0034828119666,131059.63600051001,2.0,15.0,1.0067001109552822,0.0003128242229384276,6.069393739903261e-05,100,5.24,1.0067001109552822,50,2,75100,10.5,0.16938086236384028,0.00012819420472985765,0.0016934206010046182,-10.5,2,750,0.36084763203051634,0.00015854475643688586,0.0004775459575214229,100,1500,1500,5.24,5.24,100,8.42533339043956e-06,6.675062117842968e-06,3.9280638436392845e-06,1.91008321596001e-05,3.217550777632732e-05,0.00016561455316159806,4.817522647380729e-05,2.9452326171438297e-05,3.547700513913653e-05,2.0147488186900623e-06,1.6455510155219038e-05,7.1629231179822545e-06,0.0001571797193524177,0.018032786896144636,0.019869070968550426,2.844615752138476e-05,0.10357277141692499,0.11819045983843655,0.09997741186564679,5.192471452777948e-06,1.0352854895952894e-05,9.052138740055393e-06,2.440683034220637e-05,3.9513962017334445e-05,2.1414927062713433e-05,0.00020909100961406392,3.5902169203001236e-05,6.284872107892958e-05,4.699433965622333e-05,2.363116627512359e-06
1,-8635000.0,False,16,fbe92_00000,2025-08-17_09-43-34,1755423814,7.44371485710144,124.33175611495972,237120,intrinsic-attention2,10.156.0.3,124.33175611495972,16,7.0251157734450675,1.8843664874443227e-05,7.0237907889752815,6.420194283875678,0.5888675811979254,0.0011097384302565338,15.0,6.399999999999999,9.366428769353882e-05,0.0014260669361683537,1.006700111107366,2500.0,1.006700111107366,-10.5,2,0.00029896799969719723,-8635000.0,2.0,4.850224802749573e-05,2,10.5,5000.0,0.006418653999131531,-4317500.0,0.024318795948347405,803.5738363577158,1,0,0,0,0,0,61.30909090909092,49.17272727272727,0.00011750147550933457,0.0003589904808953876,5000.0,6.399999999999999,6.399999999999999,5000.0,-8635000.0,-8635000.0,22337,482144,30134,7320000,0,7500.0,457500,5000.0,1991101.6992314782,131169.29456338735,131160.11810981412,-0.0017251968,22337,0.0631317558363,16.0,106.65083,0.120853014,482144,0.46102118,494.0,2.8880848e-05,1.5070349e-06,30134,0.004292942583560944,0.00025500514,1.0,-0.19937176,0.0034828119666,131196.55329231633,2.0,16.0,1.0067001110736886,0.0003119750506676473,5.4542915516446786e-05,100,5.24,1.0067001110736886,50,2,80100,10.5,0.16910509574020666,0.0001098696921255527,0.0019106166507845046,-10.5,2,800,0.36278716866015953,0.00013595124634750225,0.0004143312145573946,100,1600,1600,5.24,5.24,100,8.197559678176606e-06,6.358458897557361e-06,3.7370412003535434e-06,1.845155665036479e-05,3.158307901326522e-05,0.00016104957577663538,4.629796459156393e-05,2.8656398189896164e-05,3.40524046468659e-05,1.938196063934902e-06,1.5809788942473844e-05,7.150883906903018e-06,0.00015720908212439654,0.018020567657206388,0.019834841468871187,2.842707595000971e-05,0.10352793602272486,0.11819855684002305,0.10200125522698417,4.319264810959663e-06,9.121101808758057e-06,7.490507846003316e-06,2.1262927121916393e-05,3.58668774635624e-05,1.834145264042751e-05,0.00018692547782917863,3.1536336655921054e-05,5.353968118033904e-05,3.961207321204884e-05,1.991940335116333e-06
1,-9252500.0,False,17,fbe92_00000,2025-08-17_09-43-42,1755423822,8.310351610183716,132.64210772514343,237120,intrinsic-attention2,10.156.0.3,132.64210772514343,17,7.036072566380612,1.8791708237559633e-05,7.034756448845477,6.424975395016895,0.5949981301759292,0.001111081485922455,16.0,5.0,0.0001012431871533816,0.0015227011437527831,1.006700111107366,2500.0,1.006700111107366,-10.5,2,0.00029896799969719723,-9252500.0,2.0,5.07490386080226e-05,2,10.5,5000.0,0.005834091781819296,-4626250.0,0.0237944015376678,783.1977341036842,1,0,0,0,0,0,61.44999999999999,49.12500000000001,0.0001251081831673211,0.0003815054917320945,5000.0,5.0,5.0,5000.0,-9252500.0,-9252500.0,22337,512278,30134,7777500,0,7500.0,457500,5000.0,1965268.3726198548,129466.57551260087,129457.87358029217,-0.0016511679,22337,0.0631317558363,17.0,105.81118,0.16528425,512278,0.46102116,494.0,4.4882578e-05,9.432413e-09,30134,0.002146471291780472,0.00028833354,1.0,-0.15494044,0.0034828119666,129492.31378353931,2.0,17.0,1.0067001110999096,0.0003107552701724072,6.160588236315793e-05,100,5.24,1.0067001110999096,50,2,85100,10.5,0.16910308923276318,0.00013272490664063626,0.00189939171061269,-10.5,2,850,0.36792363243355836,0.0001616126517659597,0.0004871201206081319,100,1700,1700,5.24,5.24,100,8.597128640973798e-06,6.847204107268126e-06,4.017424737484145e-06,1.9514272367802957e-05,3.329282966286806e-05,0.0001704080944737184,4.937695136994172e-05,2.9985087320287203e-05,3.629211808321452e-05,2.0801750317508703e-06,1.687127926392792e-05,7.159235105492351e-06,0.00015768465132158638,0.01811797425063588,0.019912805274194662,2.8449675178490077e-05,0.10430860373248783,0.11906952152162223,0.10530971854470265,5.477179764385352e-06,1.0214733512159548e-05,9.205782848586209e-06,2.4379950959258298e-05,4.0042227777002914e-05,2.217662157492583e-05,0.00021127626204311053,3.673559127048084e-05,6.486756660720801e-05,4.8761665924527675e-05,2.4131884434515733e-06
1,-9870000.0,False,18,fbe92_00000,2025-08-17_09-43-49,1755423829,7.261270046234131,139.90337777137756,237120,intrinsic-attention2,10.156.0.3,139.90337777137756,18,7.037090971216796,1.871266116344591e-05,7.03577174242701,6.424227561806671,0.5967614607842171,0.0011093007910008886,17.0,5.0,9.322368602642375e-05,0.0014121182800445244,1.006700111107366,2500.0,1.006700111107366,-10.5,2,0.00029896799969719723,-9870000.0,2.0,4.826985316595268e-05,2,10.5,5000.0,0.007574866122692056,-4935000.0,0.02559585359558373,787.610102018118,1,0,0,0,0,0,59.790000000000006,48.949999999999996,0.00011665014690077585,0.0003576702943404706,5000.0,5.0,5.0,5000.0,-9870000.0,-9870000.0,22337,542412,30134,8235000,0,7500.0,457500,5000.0,1969822.427265605,129765.49196144457,129757.2091978129,-0.0017286539,22337,0.0631317558363,18.0,107.69837,0.070827514,542412,0.4610211,494.0,2.1352369e-06,-4.9701686e-08,30134,0.001073235645890236,0.0003055963,1.0,-0.24939707,0.0034828119666,129789.62585238615,2.0,18.0,1.0067001111057168,0.0003092476374674895,4.857097788557166e-05,100,5.24,1.0067001111057168,50,2,90100,10.5,0.1685088040604232,9.435227416329872e-05,0.001697448160048225,-10.5,2,900,0.3697401890592461,0.00011941126707797328,0.000366020925493461,100,1800,1800,5.24,5.24,100,8.186576763528622e-06,6.331964453727591e-06,3.6928430805566277e-06,1.8287659753491185e-05,3.1448060234589195e-05,0.00016051717043228563,4.627863178583408e-05,2.8478068737500366e-05,3.386250181561653e-05,1.94530302768585e-06,1.5750849686269854e-05,7.153272765232276e-06,0.00015767201484176397,0.01809983010811002,0.019880229991476997,2.8430968430755534e-05,0.10425189628511357,0.1189972863864394,0.10730722826922033,3.846585138032217e-06,8.205598156780207e-06,6.508786833244591e-06,1.8785622497009303e-05,3.1910011483817455e-05,1.647355074580347e-05,0.0001637352387686155,2.9236214003049086e-05,4.715446860976298e-05,3.50776968795483e-05,1.7840874129452437e-06
1,-10487500.0,False,19,fbe92_00000,2025-08-17_09-43-56,1755423836,7.009639501571655,146.91301727294922,237120,intrinsic-attention2,10.156.0.3,146.91301727294922,19,7.035579863924602,1.864769453321309e-05,7.034269603192718,6.4209558568986544,0.5985200994663953,0.0011082471830946138,18.0,4.863999999999998,8.814322810392873e-05,0.0013441103798686523,1.006700111107366,2500.0,1.006700111107366,-10.5,2,0.00029896799969719723,-10487500.0,2.0,4.668308674870158e-05,2,10.5,5000.0,0.005472120556340836,-5243750.0,0.023113682760736498,832.7790167076394,1,0,0,0,0,0,57.71999999999999,48.41,0.00011073633333029616,0.00034219928578213624,5000.0,4.863999999999998,4.863999999999998,5000.0,-10487500.0,-10487500.0,22337,572546,30134,8692500,0,7500.0,457500,5000.0,1974882.6013397053,130097.73184959695,130089.93301795589,-0.0014362335,22337,0.0631317558363,19.0,106.14943,0.17048676,572546,0.4610211,494.0,6.664257e-05,3.2343895e-08,30134,0.000536617822945118,0.00033166242,1.0,-0.1497377,0.0034828119666,130120.35227962761,2.0,19.0,1.0067001111070022,0.00030771964113699514,4.582014704372816e-05,100,5.24,1.0067001111070022,50,2,95100,10.5,0.16792413884987792,8.432273816840709e-05,0.0013236313900415553,-10.5,2,950,0.371533653648685,0.00011170181226348009,0.00033777743261900354,100,1900,1900,5.24,5.24,100,7.881126160403338e-06,5.974873657298657e-06,3.4327485169374296e-06,1.7459340248067687e-05,3.0471570929196643e-05,0.0001550896495745138,4.41312285102049e-05,2.743790002732194e-05,3.204293639595211e-05,1.8243219521686532e-06,1.4963965588725265e-05,7.142910031876459e-06,0.0001577302046975598,0.018083445187067566,0.02213386861158617,2.8412218757478154e-05,0.1041995807523091,0.1189413744325466,0.106972302066567,3.6590601974934557e-06,7.803419392313532e-06,5.940916151324829e-06,1.7938736689420428e-05,2.983764056518686e-05,1.4901954503585116e-05,0.00015216606107405165,2.6845708855694792e-05,4.3355060357650106e-05,3.2187698625848086e-05,1.6469510266779957e-06
1,-11105000.0,True,20,fbe92_00000,2025-08-17_09-44-03,1755423843,6.98785662651062,153.90087389945984,237120,intrinsic-attention2,10.156.0.3,153.90087389945984,20,7.033775130365384,1.856213759381527e-05,7.032474044730849,6.419695682199668,0.597966391851751,0.0011075483912462917,19.0,5.468,0.00010730001041793116,0.0013465641641523694,1.006700111107366,2500.0,1.006700111107366,-10.5,2,0.00029896799969719723,-11105000.0,2.0,4.623923902345196e-05,2,10.5,5000.0,0.00531338097091004,-5552500.0,0.022698375491152344,837.3934883051973,1,0,0,0,0,0,58.169999999999995,48.120000000000005,0.00011042129035946388,0.00033902399530291337,5000.0,5.468,5.468,5000.0,-11105000.0,-11105000.0,22337,602680,30134,9150000,0,7500.0,457500,5000.0,1978063.4983315747,130306.45267774606,130298.98484489192,-0.0013833046,22337,0.0631317558363,20.0,106.123474,0.18773118,602680,0.4610212,494.0,7.589149e-05,2.1849155e-07,30134,0.000268308911472559,0.0003582665,1.0,-0.13249323,0.0034828119666,130327.70179507893,2.0,20.0,1.0067001111072869,0.0003061426846851939,4.7799101689092775e-05,100,5.24,1.0067001111072869,50,2,100100,10.5,0.16743383731141437,8.932870701955433e-05,0.0013814859402918956,-10.5,2,1000,0.37098006485213947,0.00011381563078485487,0.00035285001609902704,100,2000,2000,5.24,5.24,100,7.867702180446413e-06,5.9129109849915865e-06,3.4533709407686636e-06,1.747277749219752e-05,3.009701766547283e-05,0.00015309545630806285,4.352295664220713e-05,2.7311860423579367e-05,3.197682036999469e-05,1.826145864904168e-06,1.4888584214466875e-05,7.135770929238738e-06,0.00015778365262603174,0.01806009599518477,0.022075363335465382,2.8356426524455838e-05,0.10413329474475418,0.11888029220816096,0.10662880098588673,3.5871050465245355e-06,7.985593264632198e-06,6.2840658413634895e-06,1.8303456025602108e-05,3.072378969583027e-05,1.547324589645419e-05,0.000162095912555008,2.7568856293033622e-05,4.5856731529768126e-05,3.332739293269984e-05,1.64319169919288e-06
