num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_mean,env_runners/num_episodes_lifetime,env_runners/num_episodes,env_runners/env_step_timer,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_out,env_runners/weights_seq_no,env_runners/env_reset_timer,env_runners/episode_len_max,env_runners/sample,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_max,env_runners/episode_duration_sec_mean,env_runners/rlmodule_inference_timer,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/curr_kl_coeff,learners/default_policy/weights_seq_no,learners/default_policy/entropy,learners/default_policy/num_trainable_parameters,learners/default_policy/policy_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/module_train_batch_size_mean,learners/default_policy/total_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_explained_var,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/sample,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_out,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy
1,55000,False,11,8548e_00000,2025-08-17_17-02-59,1755450179,8.142472982406616,75.67799162864685,535900,intrinsic-attention2,10.156.0.3,75.67799162864685,11,5.564444288430027,1.715806483907806e-05,5.564205402032371,5.249069203448623,0.3133072520368657,0.0010537107532002257,1.61,1100,100,6.811964111851768e-05,5000,27.168093332126602,10.0,0.00033421500120311975,50,5.238490818494523,-17.5,55000,20.5,0.053634152388985966,0.00013886726043746924,50.0,27.168093332126602,50,918.2018093935274,1,0,0,0,0,0,60.48181818181819,69.28181818181817,0.0005134292425708253,5000,1.61,0.00017022014382446583,5000,55000,1.61,55000,13492,204000,5100.0,20600,226600,2244000,0,5000.0,1447597.4110088365,146297.2122102567,146255.40163056107,0.002320254687219858,11.0,0.65549684,13492,-0.042680662,18.738052,515.0,0.17962635,0.46587732,0.32264268,20600,0.0018408992081,0.66576624,0.0035436933,226600,1.0,0.0027541439213,146345.86581082415,4.630006979574093e-05,0.0016591133745061935,50,-17.5,57500,50.0,27.168093332126602,50,-0.44,2500,2.3468118868718992,16.5,0.04578216220063041,7.809416197643723e-05,11.0,550,50,27.168093332126602,0.17556114599059466,0.00010911297970124631,0.0003223702859906045,2500,-0.44,2500,-0.44,27500,27500,0.00022063397728582328,2.3576981934349477e-05,2.6229688524490518e-06,5.176839879206176e-05,6.862692442179843e-05,3.841439368708437e-05,4.2153716290196476e-05,9.198176567656039e-06,2.541321239540483e-05,6.185896431905591e-06,1.0723147827793908e-05,0.09625053461497364,0.01246523882004799,0.00016149589236524964,2.8163467942092096e-05,0.05466501922199491,1.0894128037867006e-05,0.010298260556986688,0.001238668292138265,3.3688901309983495e-06,5.1137239566134246e-06,2.769017281518089e-05,1.7386913734943265e-05,7.478058880654589e-06,1.4340640053897759e-05,0.00014117159756891185,3.055729814209869e-05,2.605267992375229e-05,1.5321331845536188e-06,4.0796096306786676e-05
1,60000,False,12,8548e_00000,2025-08-17_17-03-05,1755450185,5.49801230430603,81.17600393295288,535900,intrinsic-attention2,10.156.0.3,81.17600393295288,12,5.546237730445719,1.709696422285002e-05,5.5459981190920535,5.231484450924199,0.31268498384643767,0.0010531920556256342,1.18,1200,100,4.829074235166251e-05,5000,27.168093332126602,11.0,0.00033421500120311975,50,5.220958870479534,-18.5,60000,17.5,0.03353028844998335,8.33871047469061e-05,50.0,27.168093332126602,50,915.1951192290747,1,0,0,0,0,0,60.474999999999994,68.525,0.00033352779322767746,5000,1.18,0.00011036386228887773,5000,60000,1.18,60000,13492,204000,5100.0,20600,247200,2448000,0,5000.0,1449024.8075913964,146436.31577586327,146395.89852096056,0.001160127343609929,12.0,0.6408308,13492,-0.00481714,13.781182,515.0,0.20550616,0.16720381,0.30530614,20600,0.0018408992081,0.76897806,0.0064344164,247200,1.0,0.0027541439213,146481.8840245697,4.591580672365858e-05,0.001643992240749462,50,-17.5,62500,50.0,27.168093332126602,50,1.16,2500,2.3407428366831318,16.5,0.037527082380693175,7.713188869499886e-05,12.0,600,50,27.168093332126602,0.17496465615069187,0.0001094027471301262,0.00031989367021310487,2500,1.16,2500,1.16,30000,30000,0.00015104477799490214,1.475371795090893e-05,1.5837386232606642e-06,3.1248844263499826e-05,4.281119636061744e-05,2.7481559175450846e-05,2.943938653951831e-05,5.5188359863309615e-06,1.751581238512955e-05,3.55371258209459e-06,7.716616960743541e-06,0.09585131866883939,0.012407268031848684,0.0001614493733529496,2.810940324345084e-05,0.05454935986973408,1.0842366762148376e-05,0.010280965161356173,0.0012337583892275024,3.304948954134108e-06,5.117423091871714e-06,2.792166586319636e-05,1.7557747138735196e-05,7.435857102050277e-06,1.4339973684977653e-05,0.00013933099537440734,3.0987811720190534e-05,2.5706623932012183e-05,1.724520296641114e-06,4.017869693061981e-05
1,65000,False,13,8548e_00000,2025-08-17_17-03-11,1755450191,6.200973987579346,87.37697792053223,535900,intrinsic-attention2,10.156.0.3,87.37697792053223,13,5.534992593251272,1.7055714573022598e-05,5.5347520448610545,5.218704185964903,0.31421973481804144,0.0010525416851371809,0.53,1300,100,4.7841264856610275e-05,5000,27.168093332126602,12.0,0.00033421500120311975,50,5.208229937944792,-17.5,65000,15.5,0.03801144989090972,8.27974608353733e-05,50.0,27.168093332126602,50,912.2816657680146,1,0,0,0,0,0,60.22222222222222,68.26666666666667,0.00033123804331240393,5000,0.53,0.00010999948151292956,5000,65000,0.53,65000,13492,204000,5100.0,20600,267800,2652000,0,5000.0,1451129.4799645832,146643.30048315704,146604.63696914265,0.0005800636718049645,13.0,0.64328545,13492,-0.017726516,17.426188,515.0,0.19026954,0.15042207,0.30197254,20600,0.0018408992081,0.724807,0.0012095692,267800,1.0,0.0027541439213,146685.59207827196,4.764317920066356e-05,0.0016292424183764335,50,-15.5,67500,50.0,27.168093332126602,50,1.56,2500,2.334978934316329,16.5,0.03369392976121162,7.958693246291559e-05,13.0,650,50,27.168093332126602,0.17648686498912886,0.00011151840434148164,0.00032991684644641397,2500,1.56,2500,1.56,32500,32500,0.00014899137285023437,1.4657176432114138e-05,1.5802257804931572e-06,3.1562248988606704e-05,4.260073141616489e-05,2.7019295623835693e-05,2.9268193505834516e-05,5.574717967689621e-06,1.797297069553547e-05,3.6049424114820077e-06,7.784750265100725e-06,0.09547210553216354,0.012350944691471855,0.00016141343966021815,2.807000924700189e-05,0.056516650031067026,1.081284314233764e-05,0.010276734219764294,0.00122950778542291,3.4014927331594575e-06,5.237212624755438e-06,2.86429877598015e-05,1.7917119570858092e-05,7.65357812777454e-06,1.4616347460792611e-05,0.00014602348205138384,3.1043596426721976e-05,2.6396606905981826e-05,1.5746451394787185e-06,4.109193969879403e-05
1,70000,False,14,8548e_00000,2025-08-17_17-03-17,1755450197,6.587642431259155,93.96462035179138,535900,intrinsic-attention2,10.156.0.3,93.96462035179138,14,5.527951825868869,1.7025247405523488e-05,5.527710108612433,5.212016301995262,0.3138614034498792,0.00105411634819757,3.89,1400,100,4.7905735871154576e-05,5000,27.168093332126602,13.0,0.00033421500120311975,50,5.201592983165356,-16.5,70000,19.5,0.04372747531873756,8.188559109667178e-05,50.0,27.168093332126602,50,909.2052567063981,1,0,0,0,0,0,60.339999999999996,68.23,0.00032709116693833143,5000,3.89,0.00010944276202513383,5000,70000,3.89,70000,13492,204000,5100.0,20600,288400,2856000,0,5000.0,1439671.6846191674,145482.3528044321,145444.95381226804,0.0005800636718049645,14.0,0.6166496,13492,0.024347842,16.096657,515.0,0.23800778,0.17874731,0.3100732,20600,0.0018408992081,0.72046006,0.008347211,288400,1.0,0.0027541439213,145521.9738380267,4.837140019112744e-05,0.0016146967442510426,50,-18.5,72500,50.0,27.168093332126602,50,0.96,2500,2.3290449878330843,16.5,0.03371092080080416,8.05912084455415e-05,14.0,700,50,27.168093332126602,0.17585313740931036,0.00011280959073215042,0.0003331864887048757,2500,0.96,2500,0.96,35000,35000,0.00014702961542125898,1.4652154320437954e-05,1.579332433660349e-06,3.1367472787735854e-05,4.207018194601863e-05,2.6891892063102705e-05,2.9383740958828696e-05,5.54418059692838e-06,1.765645438038694e-05,3.5567817611070385e-06,7.513100699126064e-06,0.09504871202682122,0.012296829464602206,0.00016134990525449423,2.8004709223086897e-05,0.05638573047074166,1.0760904748781316e-05,0.01025947148759989,0.0012231366476121116,3.491569318883553e-06,5.2943010350422076e-06,2.9060567795056262e-05,1.8110310194541268e-05,7.77076591896027e-06,1.4961012953795645e-05,0.00014630983913466668,3.14342608223487e-05,2.712717431978528e-05,1.5968820381197143e-06,4.204999076859752e-05
1,75000,False,15,8548e_00000,2025-08-17_17-03-24,1755450204,6.141685247421265,100.10630559921265,535900,intrinsic-attention2,10.156.0.3,100.10630559921265,15,5.51608971375025,1.696365495559338e-05,5.5158472694762555,5.199263239125284,0.314746336475295,0.0010570003547520927,3.46,1500,100,6.716949629975176e-05,5000,27.168093332126602,14.0,0.00033421500120311975,50,5.188855077933619,-13.5,75000,16.5,0.03783023784926627,0.00013368814730312453,50.0,27.168093332126602,50,906.2425988467032,1,0,0,0,0,0,60.2625,67.44999999999999,0.0005077499679059422,5000,3.46,0.00016890932752513081,5000,75000,3.46,75000,13492,204000,5100.0,20600,309000,3060000,0,5000.0,1419933.7788535764,143484.66255188544,143448.77721045702,0.00029003183590248227,15.0,0.62047863,13492,-0.005989225,12.350541,515.0,0.20438994,0.21339446,0.3053525,20600,0.0018408992081,0.79974484,0.0020558764,309000,1.0,0.0027541439213,143521.90994389247,4.833758307794116e-05,0.0016002676168679595,50,-18.5,77500,50.0,27.168093332126602,50,1.36,2500,2.3235934647946577,16.5,0.033914666240743824,8.282808241873052e-05,15.0,750,50,27.168093332126602,0.17608786924524172,0.00011270284663239067,0.0003394045594370245,2500,1.36,2500,1.36,37500,37500,0.00022497143788935084,2.294498040778595e-05,2.504666101492185e-06,4.932031456091984e-05,6.57487046709899e-05,3.8302347403086164e-05,4.2534010932543455e-05,8.815189575711845e-06,2.623996582289694e-05,5.733816832944902e-06,1.064492841932101e-05,0.09506288404641622,0.012297622059938989,0.00016155686607652897,2.800058215965431e-05,0.05657852187597357,1.0742475658579027e-05,0.010286602312751612,0.0012231232411653652,3.390165042085701e-06,5.376443022517814e-06,2.9185649485318794e-05,1.8064265739406027e-05,7.908269750000877e-06,1.5210895223774273e-05,0.0001496892143121125,3.1839366831758544e-05,2.7207019034985494e-05,1.6022320090673578e-06,4.319182771797789e-05
1,80000,False,16,8548e_00000,2025-08-17_17-03-30,1755450210,6.295836925506592,106.40214252471924,535900,intrinsic-attention2,10.156.0.3,106.40214252471924,16,5.500614186362824,1.6925728372846007e-05,5.5003710828915295,5.182435013744048,0.3160996895305828,0.0010557523911912995,3.4,1600,100,4.506913419383466e-05,5000,27.168093332126602,15.0,0.00033421500120311975,50,5.172079182504232,-17.5,80000,17.5,0.03378719346961589,7.764453371756127e-05,50.0,27.168093332126602,50,903.4800887836734,1,0,0,0,0,0,59.97777777777779,68.02222222222221,0.0003155394522698836,5000,3.4,0.00010476397596764486,5000,80000,3.4,80000,13492,204000,5100.0,20600,329600,3264000,0,5000.0,1420728.6985410636,143560.64753687743,143525.9889040441,0.00014501591795124114,16.0,0.61151457,13492,-0.09589126,12.36216,515.0,0.11713613,0.19701986,0.30915117,20600,0.0018408992081,0.8325002,0.0052866926,329600,1.0,0.0027541439213,143595.1127642244,4.6329186920759615e-05,0.00158622446071305,50,-17.5,82500,50.0,27.168093332126602,50,2.36,2500,2.3234946242866763,16.5,0.03944565949059324,7.678186709250722e-05,16.0,800,50,27.168093332126602,0.1774603944427406,0.00010869746223464737,0.0003202803472557478,2500,2.36,2500,2.36,40000,40000,0.00013897887364292544,1.4029479108470034e-05,1.5386733600359723e-06,3.0215579883830954e-05,4.0432960591791984e-05,2.648730485324837e-05,2.7347129451654082e-05,5.223501304906935e-06,1.702081282913702e-05,3.5394044664451974e-06,7.329845381963698e-06,0.09465884479589173,0.01225122767930642,0.0001614728974074857,2.793644628795552e-05,0.058425231417278706,1.0692320837489389e-05,0.010268725489591918,0.0012188054087944181,3.3448362788555395e-06,5.040260971035626e-06,2.7735901112181263e-05,1.7544903392423385e-05,7.423899643149377e-06,1.4535951150609667e-05,0.00014046862188304247,3.040267324814562e-05,2.559964620792169e-05,1.5273235129838393e-06,4.0561629103663105e-05
1,85000,False,17,8548e_00000,2025-08-17_17-03-36,1755450216,6.388140678405762,112.790283203125,535900,intrinsic-attention2,10.156.0.3,112.790283203125,17,5.491712136519156,1.6892711067136697e-05,5.491467859042609,5.172625267956577,0.31700155417528253,0.0010578403472986597,5.8,1700,100,6.785030023727556e-05,5000,27.168093332126602,16.0,0.00033421500120311975,50,5.162283943019152,-15.5,85000,18.5,0.04037375698069809,0.0001375274110048479,50.0,27.168093332126602,50,900.5142239413257,1,0,0,0,0,0,60.20000000000001,68.16666666666667,0.0005118594576967814,5000,5.8,0.00016992930196492318,5000,85000,5.8,85000,13492,204000,5100.0,20600,350200,3468000,0,5000.0,1403111.736915873,141777.00933972857,141743.95220975895,7.250795897562057e-05,17.0,0.59219587,13492,-0.034192972,10.90967,515.0,0.1724372,0.3440507,0.2998663,20600,0.0018408992081,0.80699134,0.0034412495,350200,1.0,0.0027541439213,141809.17471676978,4.7303613727157905e-05,0.001571824516093826,50,-15.5,87500,50.0,27.168093332126602,50,3.36,2500,2.3178869850937978,16.5,0.03924394960005884,7.932774504570866e-05,17.0,850,50,27.168093332126602,0.17771056284843656,0.00011012347496429477,0.0003307919446185082,2500,3.36,2500,3.36,42500,42500,0.000220870205788805,2.3226089111178744e-05,2.621960282530843e-06,5.086586842825753e-05,6.82167051416281e-05,3.8872418381649715e-05,4.140411271371046e-05,9.230976466384833e-06,2.560213468301832e-05,6.024042662967125e-06,1.05311201514329e-05,0.09468580291780872,0.012256729512454788,0.00016170687852309998,2.7920131849007973e-05,0.058614526543000096,1.0672607548116402e-05,0.010299666924787426,0.001216301834734701,3.321765043192218e-06,5.185451585206251e-06,2.849480129109486e-05,1.7647770934970023e-05,7.780166291656286e-06,1.4969420496071416e-05,0.00014647072298688355,3.121891756021996e-05,2.6608777956450138e-05,1.592844071200142e-06,4.139116505220991e-05
1,90000,False,18,8548e_00000,2025-08-17_17-03-42,1755450222,5.539668798446655,118.32995200157166,535900,intrinsic-attention2,10.156.0.3,118.32995200157166,18,5.4728779828239,1.6828003900215978e-05,5.472633035922199,5.154460215447091,0.316331249003414,0.001058319303923439,5.89,1800,100,4.657573022929641e-05,5000,27.168093332126602,17.0,0.00033421500120311975,50,5.144167182658881,-15.5,90000,20.5,0.03225350681997952,8.114266940204537e-05,50.0,27.168093332126602,50,897.8330110630719,1,0,0,0,0,0,59.675,67.725,0.0003269036946600065,5000,5.89,0.00010920348702020656,5000,90000,5.89,90000,13492,204000,5100.0,20600,370800,3672000,0,5000.0,1405416.1574365534,142004.7501870535,141973.5557131287,3.6253979487810284e-05,18.0,0.5723968,13492,-0.054168113,8.904798,515.0,0.15268108,0.125175,0.30013034,20600,0.0018408992081,0.8191319,0.0020992036,370800,1.0,0.0027541439213,142034.43111275058,4.599068112147383e-05,0.0015581887610331801,50,-13.5,92500,50.0,27.168093332126602,50,5.56,2500,2.3138876387827927,16.5,0.03541493780954624,7.766442637278451e-05,18.0,900,50,27.168093332126602,0.17706376391987658,0.00010822731528916253,0.000321774619428797,2500,5.56,2500,5.56,45000,45000,0.00014665762838456516,1.454475760618648e-05,1.560411658988091e-06,3.0677442675304634e-05,4.2065059168988365e-05,2.6897122833634113e-05,2.8970227384917477e-05,5.432912361090506e-06,1.756217068594838e-05,3.638719895735507e-06,7.679445219314443e-06,0.0942537588985788,0.012211003277402424,0.00016159933971287907,2.7857500573057283e-05,0.058468451097603485,1.0623081413419141e-05,0.010283020485515784,0.0012118545763899651,3.3213592828610543e-06,5.108370482930034e-06,2.765722193877719e-05,1.7281983747080266e-05,7.552923738236776e-06,1.4317994251675152e-05,0.00014175682617357513,3.012902315642071e-05,2.597792632506767e-05,1.5326673610236257e-06,4.0176578050942815e-05
1,95000,False,19,8548e_00000,2025-08-17_17-03-48,1755450228,5.985905647277832,124.31585764884949,535900,intrinsic-attention2,10.156.0.3,124.31585764884949,19,5.458691049665755,1.6780063834577844e-05,5.458445128333018,5.137365481712526,0.31923420306342204,0.001060293610897122,3.64,1900,100,4.673892704127854e-05,5000,27.168093332126602,18.0,0.00033421500120311975,50,5.127122358142274,-16.5,95000,18.5,0.03309981332946336,8.141307622727974e-05,50.0,27.168093332126602,50,895.3828988497959,1,0,0,0,0,0,60.64444444444445,66.55555555555556,0.00032199485087899203,5000,3.64,0.00010643316052959561,5000,95000,3.64,95000,13492,204000,5100.0,20600,391400,3876000,0,5000.0,1388376.012199822,140280.0009519594,140250.1855290066,1.8126989743905142e-05,19.0,0.57855755,13492,-0.005631857,7.0542493,515.0,0.20016469,0.17823757,0.2986271,20600,0.0018408992081,0.8524221,0.003578559,391400,1.0,0.0027541439213,140307.77910254974,5.173663962411291e-05,0.001544588193515303,50,-17.5,97500,50.0,27.168093332126602,50,5.36,2500,2.309894893055048,16.5,0.03687531058982131,9.098957954074321e-05,19.0,950,50,27.168093332126602,0.17930253138061014,0.00012413414636477254,0.00036832713405631975,2500,5.36,2500,5.36,47500,47500,0.0001450316967983606,1.4422691274277609e-05,1.5523835129688865e-06,3.06098243906756e-05,4.140943372954815e-05,2.65132434729223e-05,2.8409130542884738e-05,5.287194727023969e-06,1.7166427843166885e-05,3.51769406790608e-06,7.487094060408721e-06,0.09385961389958283,0.01215860741472321,0.0001619804363187378,2.783513560902478e-05,0.061127591366702094,1.060783062848422e-05,0.010313345500761515,0.0012075352006060548,3.859985016084331e-06,5.9876843382855314e-06,3.175266996472911e-05,1.964429037070441e-05,8.3480672705984e-06,1.6202221650899124e-05,0.00016303688384734075,3.4852614007137625e-05,2.857873897431749e-05,1.8458269328680572e-06,4.684890166020406e-05
1,100000,True,20,8548e_00000,2025-08-17_17-03-53,1755450233,5.479668378829956,129.79552602767944,535900,intrinsic-attention2,10.156.0.3,129.79552602767944,20,5.44063520008905,1.6732273277677863e-05,5.44038846094978,5.119947603495305,0.31859615035274774,0.0010595603446723612,5.95,2000,100,4.55484554010805e-05,5000,27.168093332126602,19.0,0.00033421500120311975,50,5.109750752280869,-18.5,100000,19.5,0.03262436267948942,7.930366969485579e-05,50.0,27.168093332126602,50,893.0310462115717,1,0,0,0,0,0,60.2875,66.1,0.00031869410324332297,5000,5.95,0.00010631938359303074,5000,100000,5.95,100000,13492,204000,5100.0,20600,412000,4080000,0,5000.0,1390977.9359631739,140538.1509447778,140509.8414979679,9.063494871952571e-06,20.0,0.5473447,13492,-0.08022801,5.3186812,515.0,0.12847394,0.091331944,0.30273846,20600,0.0018408992081,0.8824024,0.0060527534,412000,1.0,0.0027541439213,140563.41675004526,4.9407843555467153e-05,0.0015308315415556045,50,-17.5,102500,50.0,27.168093332126602,50,3.96,2500,2.304885631114485,16.5,0.03583025504034595,8.355141973301633e-05,20.0,1000,50,27.168093332126602,0.17867628901668056,0.00011311993533189132,0.00034080635857314283,2500,3.96,2500,3.96,50000,50000,0.0001420241785802791,1.4148683589794492e-05,1.5201425029286101e-06,3.0882815661634006e-05,4.0948079395036296e-05,2.6236925233296795e-05,2.7842098226259776e-05,5.365532661470398e-06,1.723861143391789e-05,3.4814726026601038e-06,7.416911257721716e-06,0.0934748170005929,0.012107227230509256,0.00016187070195213465,2.777911423455961e-05,0.06096317990294892,1.0569582291538451e-05,0.010295070135730378,0.001201650928628651,3.461757190506482e-06,5.422620072548649e-06,2.9438934203525033e-05,1.808255132649723e-05,7.86438375355535e-06,1.5091633511937594e-05,0.00015174849217062497,3.241643837630797e-05,2.7236101831630437e-05,1.5891240790146638e-06,4.286073014406341e-05
