num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_duration_sec_mean,env_runners/num_episodes,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_mean,env_runners/episode_len_max,env_runners/rlmodule_inference_timer,env_runners/sample,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/weights_seq_no,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_step_timer,env_runners/num_env_steps_sampled,env_runners/num_episodes_lifetime,env_runners/env_reset_timer,env_runners/time_between_sampling,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/curr_kl_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/total_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/mean_kl_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained,learners/default_policy/policy_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss,learners/default_policy/entropy,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_mean,evaluation/env_runners/sample,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/rlmodule_inference_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions
1,-2172500.0,False,11,947c0_00000,2025-08-16_22-03-34,1755381814,8.618070363998413,100.8750011920929,66266,intrinsic-attention2,10.156.0.3,100.8750011920929,11,7.31343447694917,2.3243952955308053e-05,7.313116979341263,6.615457372534143,0.6921205278495965,0.001818601095303771,0.05034850326008382,100.0,-18.5,-2172500.0,0.86,50,0.0001280167399293978,0.05307892340805786,17.5,27.16809333212661,10.0,50.0,27.16809333212661,6.667271728539279e-05,5000.0,-43450.0,0.00036369999907037687,0.035996344441632994,50,922.9004747728794,1,0,0,0,0,0,99.96666666666668,61.4,5000.0,0.00015967405272427013,5000.0,0.86,0.0005022079319958232,0.86,-2172500.0,-2172500.0,0.13147935271263123,22337,0.60896087,0.0631317558363,0.0023471885,1.0,149.0,5215,0.2631063,1407.2983,11.0,0.49236178,0.03636479,-1.1920929e-07,57365,0.008331189,0.0028136869485,32112.00143563643,57365,178500,22337,0,1963500,5100.0,5000.0,5215,1097600.8402625504,32096.964340253533,32086.260732591978,16.5,550,2500,27.168093332126602,7.011678271902263e-05,0.0003355026693884992,50,2.9,11.0,50.0,2.6348796561920937,50,-16.5,27.168093332126602,50,0.053100675910027345,57500,0.00014068203830508764,0.5215725371903511,0.00018001943104177696,27500,0.0005284139989194902,2500,27500,2500,2.9,2.9,1.0153301315918957e-05,2.507221583040878e-05,8.236384790287326e-06,5.232093172841315e-06,4.2014025247421186e-05,6.561146737110406e-05,4.778826079335329e-05,0.0002182473948613126,2.3152158830596023e-06,4.193059454925293e-05,2.4298002122294155e-05,3.120098905863811e-05,0.0016882701336318126,0.3835158762851578,1.0484076275138666e-05,0.00019559366046615685,0.10475949001135543,0.012937165133777621,0.01784465903692759,2.8299015098619754e-05,5.173794696052501e-06,4.364724306428179e-05,8.4373909883307e-06,1.0533236619624867e-05,3.9702215972142954e-05,6.630018964080557e-05,2.360402979346878e-06,2.461159629961152e-05,5.001776004342924e-05,0.00023502438615851233
1,-2415000.0,False,12,947c0_00000,2025-08-16_22-03-43,1755381823,9.127720594406128,110.00272178649902,66266,intrinsic-attention2,10.156.0.3,110.00272178649902,12,7.303036512819677,2.314771342238703e-05,7.302717769477839,6.605175645238795,0.6919977788110949,0.0018145264443473381,0.051295413079988056,100.0,-17.5,-2415000.0,-0.21000000000000005,50,0.0001341663643044788,0.05286204330052747,18.5,27.16809333212661,11.0,50.0,27.16809333212661,6.955686476896668e-05,5000.0,-48300.0,0.00036369999907037687,0.03456961389316508,50,909.766608130241,1,0,0,0,0,0,99.96923076923076,61.44615384615384,5000.0,0.00016119184603674596,5000.0,-0.21000000000000005,0.0005014273115974124,-0.21000000000000005,-2415000.0,-2415000.0,0.06573967635631561,22337,0.91533047,0.0631317558363,0.002513812,1.0,149.0,5215,0.5697125,1725.769,12.0,0.49236178,0.018592034,-7.1525574e-07,62580,0.03657183,0.0028136869485,32103.167783577705,62580,178500,22337,0,2142000,5100.0,5000.0,5215,1097365.4503320819,32089.094901173776,32078.36558733397,16.5,600,2500,27.168093332126602,7.326450217660372e-05,0.00033406933269463165,50,2.9,12.0,50.0,2.63676678608017,50,-16.5,27.168093332126602,50,0.05372330213998794,62500,0.00014435372060969673,0.521469428438456,0.00017971858619322367,30000,0.0005639404809610345,2500,30000,2500,2.9,2.9,1.0291305648762653e-05,2.5462756710469423e-05,8.421558373671006e-06,5.405604591962266e-06,4.1594832275220145e-05,6.552411167377543e-05,4.822933162374014e-05,0.00022236352259908258,2.5873636385783626e-06,3.813606923652162e-05,2.22495377871011e-05,3.1168329156028914e-05,0.0016813282422913909,0.3834746303823073,1.0468055509859733e-05,0.00019554155387758535,0.10470312569124447,0.012939471882451724,0.017844261526563023,2.6917535844290526e-05,6.1932102169773075e-06,4.3672306200567964e-05,9.198438403284823e-06,1.0220593924303464e-05,3.938724742278023e-05,7.001606477809653e-05,2.839511441858199e-06,2.3117379832457613e-05,5.341737932995419e-05,0.00025620792112425055
1,-2657500.0,False,13,947c0_00000,2025-08-16_22-03-53,1755381833,9.19222903251648,119.1949508190155,66266,intrinsic-attention2,10.156.0.3,119.1949508190155,13,7.29370904927148,2.3057266283738243e-05,7.293388810523052,6.599017512106411,0.6888216702729767,0.0018120562899114428,0.05511068128998886,100.0,-18.5,-2657500.0,0.11,50,0.00014719678071134113,0.054928839126234204,15.5,27.16809333212661,12.0,50.0,27.16809333212661,7.152832108850982e-05,5000.0,-53150.0,0.00036369999907037687,0.036814671419594325,50,852.2219180778152,1,0,0,0,0,0,99.96153846153847,61.5,5000.0,0.00017544519591553974,5000.0,0.11,0.0005399352647628736,0.11,-2657500.0,-2657500.0,0.09860951453447342,22337,0.4170121,0.0631317558363,0.032546084,1.0,149.0,5215,0.06953289,1302.6958,13.0,0.49236178,4.040261e-05,-1.1920929e-07,67795,0.0057720426,0.0028136869485,32108.448534913903,67795,178500,22337,0,2320500,5100.0,5000.0,5215,1097626.737436476,32095.21707300966,32084.85017409724,16.5,650,2500,27.168093332126602,6.877567439845927e-05,0.0003326268493613546,50,2.9,13.0,50.0,2.638351881449373,50,-16.5,27.168093332126602,50,0.054096814719941905,67500,0.00013090861422100137,0.5183564238640694,0.0001711758226586616,32500,0.0005047208146617823,2500,32500,2500,2.9,2.9,1.0614166488741263e-05,2.6292045094646406e-05,9.167031977470787e-06,5.661468285823705e-06,4.5846390667393334e-05,7.159652224358014e-05,5.0568258239420924e-05,0.00023784437382260034,2.660179054717659e-06,4.250870273028608e-05,2.4439412499871003e-05,3.1155805865773325e-05,0.0016758572098683475,0.3804209480784867,1.0460084964290623e-05,0.00019542980833627948,0.10465059311434305,0.012945896403631118,0.017837984871290825,2.9307588857371795e-05,5.265927848040088e-06,4.274146464327957e-05,8.175672596500717e-06,1.0079127883221134e-05,3.8412404683518715e-05,6.389279859074226e-05,2.2661863131872673e-06,2.298053137408701e-05,4.6654156790214754e-05,0.00022225139269481414
1,-2900000.0,False,14,947c0_00000,2025-08-16_22-04-01,1755381841,8.890535116195679,128.08548593521118,66266,intrinsic-attention2,10.156.0.3,128.08548593521118,14,7.281145528668763,2.3017923613097756e-05,7.280823499077825,6.58973479988536,0.6855341152702308,0.001808752967001826,0.05211573436990875,100.0,-18.5,-2900000.0,-0.7600000000000001,50,0.00013788104341472425,0.055941465962012125,17.5,27.16809333212661,13.0,50.0,27.16809333212661,6.925446112753612e-05,5000.0,-58000.0,0.00036369999907037687,0.0354857445693132,50,882.7313367750047,1,0,0,0,0,0,99.95,61.5,5000.0,0.00016722382606464245,5000.0,-0.7600000000000001,0.0005121930575443547,-0.7600000000000001,-2900000.0,-2900000.0,0.04930475726723671,22337,0.48036125,0.0631317558363,1.2027322e-05,1.0,149.0,5215,0.13502112,1342.9746,14.0,0.49236178,0.00025977392,-5.9604645e-07,73010,3.1197662e-05,0.0028136869485,32200.655488622826,73010,178500,22337,0,2499000,5100.0,5000.0,5215,1100851.9300750555,32188.353287068938,32178.360404244304,16.5,700,2500,27.168093332126602,7.280492233677637e-05,0.00033118166085612053,50,2.9,14.0,50.0,2.6402199845048835,50,-16.5,27.168093332126602,50,0.05407686138991266,72500,0.00013744283345440482,0.5152196510054271,0.00017363323486332095,35000,0.00052911606344152,2500,35000,2500,2.9,2.9,1.0191093195210902e-05,2.6744963308583733e-05,8.41218441814083e-06,6.560706311153255e-06,4.38651476337316e-05,6.922701689517904e-05,4.7947201045242554e-05,0.0002272295655505814,2.425021056325297e-06,3.8171738857000414e-05,2.2324441150962672e-05,3.115351780609488e-05,0.001669323577766652,0.3773866962776878,1.0445974108101674e-05,0.00019533959025736894,0.10457942511319418,0.012935080029599845,0.017826573832567985,2.7996897283565253e-05,5.498958428386745e-06,4.285171517558745e-05,8.785271229343364e-06,1.0311964554941208e-05,4.005890330750867e-05,6.739284142112691e-05,2.448543179387122e-06,2.34923154272332e-05,5.0606081010513825e-05,0.00023206312297407766
1,-3142500.0,False,15,947c0_00000,2025-08-16_22-04-11,1755381851,9.342345237731934,137.42783117294312,66266,intrinsic-attention2,10.156.0.3,137.42783117294312,15,7.273299124482082,2.2919884371060228e-05,7.272975932867051,6.584976509766515,0.6824398129675354,0.0018049703773275892,0.05350796488999549,100.0,-17.5,-3142500.0,-0.44,50,0.0001839643930803325,0.056957436527028095,17.5,27.16809333212661,14.0,50.0,27.16809333212661,7.036112404791354e-05,5000.0,-62850.0,0.00036369999907037687,0.03495123854127978,50,866.1137967379589,1,0,0,0,0,0,99.95714285714287,61.49285714285714,5000.0,0.00017434479206168048,5000.0,-0.44,0.0005285209298675469,-0.44,-3142500.0,-3142500.0,0.024652378633618355,22337,0.41485998,0.0631317558363,-1.3245104e-07,1.0,149.0,5215,0.069521,1320.2802,15.0,0.49236178,0.00026749124,-1.1920929e-07,78225,3.850754e-05,0.0028136869485,32189.125717090497,78225,178500,22337,0,2677500,5100.0,5000.0,5215,1100525.0171842235,32177.58850029671,32167.998793736566,16.5,750,2500,27.168093332126602,6.364816391665608e-05,0.00032976380424524685,50,2.9,15.0,50.0,2.641986132239829,50,-16.5,27.168093332126602,50,0.054222129369936735,77500,0.00011996408474676744,0.5121524416453651,0.00015340569899996792,37500,0.0004627267468816424,2500,37500,2500,2.9,2.9,1.226540387401629e-05,2.7047351860513193e-05,9.786025535453349e-06,5.673703429318098e-06,4.6147199403525596e-05,7.225983462313418e-05,5.115414976250581e-05,0.00023241890113871735,2.533236234745622e-06,3.8552171414630916e-05,2.3340857996686543e-05,3.115084262680166e-05,0.0016624580819846568,0.37439265156491686,1.0440284363859767e-05,0.00019526381435248078,0.10451857060207255,0.012934761549304835,0.017822779254249976,2.5200702446431486e-05,4.703731463399407e-06,4.00488315196444e-05,7.3803695619001314e-06,9.587991804728841e-06,3.5064441060238626e-05,6.111257613812842e-05,2.0711700942512875e-06,2.1745345064052635e-05,4.4148733107070694e-05,0.00020465289810482783
1,-3385000.0,False,16,947c0_00000,2025-08-16_22-04-20,1755381860,9.077773332595825,146.50560450553894,66266,intrinsic-attention2,10.156.0.3,146.50560450553894,16,7.262706222037267,2.282306551890498e-05,7.26238031585839,6.5776759701388645,0.6791431010578645,0.0018040976935538213,0.053853596810058635,100.0,-16.5,-3385000.0,0.6899999999999997,50,0.000143077776388998,0.056726995411676064,16.5,27.16809333212661,15.0,50.0,27.16809333212661,7.138462555728088e-05,5000.0,-67700.0,0.00036369999907037687,0.03481611912927764,50,853.5179661767439,1,0,0,0,0,0,99.96666666666665,61.46666666666667,5000.0,0.00017214755651124265,5000.0,0.6899999999999997,0.0005293852066611699,0.6899999999999997,-3385000.0,-3385000.0,0.012326189316809177,22337,0.43860552,0.0631317558363,3.9968054e-08,1.0,149.0,5215,0.09326657,1292.8068,16.0,0.49236178,0.0002671757,5.9604645e-08,83440,4.822523e-05,0.0028136869485,32326.03147599539,83440,178500,22337,0,2856000,5100.0,5000.0,5215,1105275.9909296192,32315.311143886654,32306.116695702116,16.5,800,2500,27.168093332126602,7.37050423909204e-05,0.0003283321761913836,50,2.9,16.0,50.0,2.643963071557433,50,-16.5,27.168093332126602,50,0.05423305308990166,82500,0.00013357812780413346,0.5090639149889091,0.0001733064356988152,40000,0.0005324558035105868,2500,40000,2500,2.9,2.9,1.1415091487904687e-05,2.7666729520597566e-05,9.127896445273792e-06,5.7970190438264385e-06,4.3986885144436705e-05,6.92441689584504e-05,5.03524817753662e-05,0.0002350020275828547,2.549917499821985e-06,3.959211321053145e-05,2.2889269925504573e-05,3.112038419781749e-05,0.0016553293811502896,0.3713962536492721,1.0418791511982141e-05,0.00019525775620495765,0.10446809811604044,0.012923116283810368,0.017800958171719127,2.7947980433852213e-05,5.172710482234622e-06,4.41747931883568e-05,8.571394295575536e-06,1.0541079902664978e-05,3.9297942362327346e-05,6.915781584477542e-05,2.3740393076625047e-06,2.450706579689234e-05,5.065476667528544e-05,0.00023214654919584047
1,-3627500.0,False,17,947c0_00000,2025-08-16_22-04-29,1755381869,9.15707015991211,155.66267466545105,66266,intrinsic-attention2,10.156.0.3,155.66267466545105,17,7.2528274423769,2.2755814862043023e-05,7.252500172499823,6.571181397247472,0.6757551417472889,0.0018041590166187472,0.051844541100126665,100.0,-17.5,-3627500.0,0.13,50,0.00017676545844755307,0.05630748458500265,18.5,27.16809333212661,16.0,50.0,27.16809333212661,7.096712407381902e-05,5000.0,-72550.0,0.00036369999907037687,0.034929507596684055,50,885.8692648658231,1,0,0,0,0,0,99.83846153846154,61.24615384615384,5000.0,0.000168004179114919,5000.0,0.13,0.000506276099344214,0.13,-3627500.0,-3627500.0,0.006163094658404589,22337,0.1112875,0.0631317558363,5.7172418e-08,1.0,149.0,5215,-0.23405148,1030.6323,17.0,0.49236178,0.000266671,1.1920929e-07,88655,7.959104e-05,0.0028136869485,32447.825121934406,88655,178500,22337,0,3034500,5100.0,5000.0,5215,1109505.7635245787,32437.848374649053,32429.01273774917,16.5,850,2500,27.168093332126602,6.82524137259137e-05,0.00032699081442885507,50,2.9,17.0,50.0,2.6460733406818586,50,-16.5,27.168093332126602,50,0.05469281275993126,87500,0.00012856613201892201,0.5058529462590232,0.0001680657450609447,42500,0.0004923801580171353,2500,42500,2500,2.9,2.9,1.1014740970419475e-05,2.6264829877996886e-05,8.52420755006418e-06,5.466872350763908e-06,4.4089943392668025e-05,6.650622695030905e-05,4.8799521715720984e-05,0.00022457406778785444,2.4927066068066395e-06,3.842229314945513e-05,2.2505902781920945e-05,3.110659036200854e-05,0.0016500162773356837,0.36834732016277594,1.0402803591796577e-05,0.0001952226386376372,0.10436322322487121,0.012898825780957267,0.017774368760006647,2.610775945403515e-05,5.570432209980065e-06,4.0254027516272035e-05,8.353456093597534e-06,9.881674789093245e-06,3.733535572178701e-05,6.482916678762817e-05,2.6620933474571805e-06,2.224237034542853e-05,4.732439192209979e-05,0.00021198542726135302
1,-3870000.0,False,18,947c0_00000,2025-08-16_22-04-38,1755381878,8.971617937088013,164.63429260253906,66266,intrinsic-attention2,10.156.0.3,164.63429260253906,18,7.242000592573118,2.2677106726342458e-05,7.241671852264836,6.563187045614986,0.6729153821798151,0.0018027315164526353,0.052975021599922914,100.0,-22.5,-3870000.0,-0.5,50,0.0001396700530952499,0.056658302495894736,19.5,27.16809333212661,17.0,50.0,27.16809333212661,7.021522877661167e-05,5000.0,-77400.0,0.00036369999907037687,0.034988307004410156,50,875.819819957906,1,0,0,0,0,0,99.92307692307692,60.19999999999998,5000.0,0.00016740784951651936,5000.0,-0.5,0.0005215718891086153,-0.5,-3870000.0,-3870000.0,0.0030815473292022943,22337,0.05313705,0.0631317558363,-3.1300908e-07,1.0,149.0,5215,-0.29220194,992.40765,18.0,0.49236178,0.00026464602,1.1920929e-07,93870,0.00010068866,0.0028136869485,32440.660312476575,93870,178500,22337,0,3213000,5100.0,5000.0,5215,1109295.5043104272,32430.85099329216,32422.266050728358,16.5,900,2500,27.168093332126602,6.842819544775548e-05,0.0003255764062797113,50,2.9,18.0,50.0,2.6473890478950404,50,-16.5,27.168093332126602,50,0.05427722894997714,92500,0.00013583940389180266,0.50304042654643,0.00017652722489675101,45000,0.0005120118792949099,2500,45000,2500,2.9,2.9,1.0676616643934529e-05,2.629911458379892e-05,8.83448658690857e-06,6.000345176858889e-06,4.314534905232965e-05,6.718589318018684e-05,5.239450374871329e-05,0.00022881486815392004,3.2713304258579453e-06,3.96311460161164e-05,2.2689638915588126e-05,3.1096574462443016e-05,0.0016533964545676562,0.36552328623115515,1.0393775569849613e-05,0.000195066512256128,0.10436761380263207,0.012904235733159262,0.017774188552398963,2.6583248461271396e-05,5.07223490400263e-06,4.3890414148074994e-05,1.0416608422229242e-05,1.0746878526104766e-05,3.876430707100738e-05,6.724208827578518e-05,2.3766558073501083e-06,2.425353690553526e-05,4.884274460753595e-05,0.0002231577457699516
1,-4112500.0,False,19,947c0_00000,2025-08-16_22-04-48,1755381888,9.373638153076172,174.00793075561523,66266,intrinsic-attention2,10.156.0.3,174.00793075561523,19,7.2348320677274,2.2564055656977477e-05,7.234501646692186,6.555617746538832,0.6733074057780115,0.0018037172612793753,0.053314170660050876,100.0,-18.5,-4112500.0,-0.54,50,0.00013951717206391463,0.05541100454763659,18.5,27.16809333212661,18.0,50.0,27.16809333212661,6.911764560029139e-05,5000.0,-82250.0,0.00036369999907037687,0.03466172238171164,50,876.4446389686468,1,0,0,0,0,0,99.8923076923077,60.79999999999999,5000.0,0.00016957505646201986,5000.0,-0.54,0.0005238622195942252,-0.54,-4112500.0,-4112500.0,0.0015407736646011472,22337,0.13566087,0.0631317558363,4.009032e-08,1.0,149.0,5215,-0.2096781,1062.3341,19.0,0.49236178,0.00026421528,-1.1920929e-07,99085,6.906349e-05,0.0028136869485,32375.34150695758,99085,178500,22337,0,3391500,5100.0,5000.0,5215,1107141.278771338,32366.66570495858,32358.51725227016,16.5,950,2500,27.168093332126602,6.912893824571789e-05,0.00032428234221672486,50,2.9,19.0,50.0,2.6490798353060896,50,-16.5,27.168093332126602,50,0.05386093447996245,97500,0.00013791965506507154,0.5033967853909659,0.00017539248256860177,47500,0.0005353981730351364,2500,47500,2500,2.9,2.9,1.0519238839127167e-05,2.6187173579850243e-05,9.028084369362195e-06,5.774966691375269e-06,4.311468077192164e-05,6.912260270287766e-05,5.0674513564012954e-05,0.00023139495765203444,2.4885274432337287e-06,3.879756523624822e-05,2.2761625008084757e-05,3.1044008731809055e-05,0.0016468707000144999,0.36590499353883355,1.0377457806124159e-05,0.0001949845071350584,0.10434372029461576,0.012909028455841921,0.017775170556860096,2.6231162211548366e-05,5.645759141214822e-06,4.5901276616758626e-05,8.886860259475623e-06,1.0243324868952967e-05,3.8344334515309656e-05,6.766235887304964e-05,8.915397446820674e-06,2.613475466494692e-05,5.0061407523351064e-05,0.00023249493185057674
1,-4355000.0,True,20,947c0_00000,2025-08-16_22-04-57,1755381897,9.126671552658081,183.13460230827332,66266,intrinsic-attention2,10.156.0.3,183.13460230827332,20,7.227409533860125,2.246188509978788e-05,7.2270781534152695,6.550812264673444,0.6706837096802255,0.0018042382286666773,0.05602543652004896,100.0,-18.5,-4355000.0,0.15,50,0.00014805754932866678,0.05729067081094584,18.5,27.16809333212661,19.0,50.0,27.16809333212661,7.419738945521352e-05,5000.0,-87100.0,0.00036369999907037687,0.03688310790158634,50,832.7017197274505,1,0,0,0,0,0,99.94615384615386,60.907692307692294,5000.0,0.00017949621073091554,5000.0,0.15,0.0005558396102720792,0.15,-4355000.0,-4355000.0,0.0007703868323005736,22337,0.42086646,0.0631317558363,-3.741554e-08,1.0,149.0,5215,0.07552746,1297.365,20.0,0.49236178,0.00025930343,1.7881393e-07,104300,3.9832674e-05,0.0028136869485,32313.193290695228,104300,178500,22337,0,3570000,5100.0,5000.0,5215,1105070.4400837533,32305.249912154726,32297.499547658328,16.5,1000,2500,27.168093332126602,6.805493824080216e-05,0.00032356196878957036,50,2.9,20.0,50.0,2.6486474645730205,50,-16.5,27.168093332126602,50,0.052169845149892355,102500,0.00012704636461824883,0.5007530260570661,0.00016056024782139532,50000,0.0004933482960634234,2500,50000,2500,2.9,2.9,1.1019624044493591e-05,2.7855602331940655e-05,9.201652361277313e-06,5.823821823917393e-06,4.76149662130693e-05,7.311664079492938e-05,5.860575385804972e-05,0.0002393505098521198,2.74421446003289e-06,4.119345259759681e-05,2.388451818437916e-05,3.102583865954302e-05,0.0016402328230182756,0.3633271674834551,1.0368103220882813e-05,0.0001949229720620292,0.10428452508167835,0.012909889191273179,0.017775319131305495,2.4685641240923904e-05,5.590994311821164e-06,4.1109797545990894e-05,8.04877702567166e-06,9.987326270995399e-06,3.630760965767613e-05,6.137649269863259e-05,2.243315989279687e-06,2.163237055487298e-05,4.684717938638485e-05,0.0002209180367089294
