num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_mean,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_mean,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_max,env_runners/num_env_steps_sampled,env_runners/env_reset_timer,env_runners/env_step_timer,env_runners/sample,env_runners/num_episodes,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime,env_runners/weights_seq_no,env_runners/rlmodule_inference_timer,env_runners/episode_return_min,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/num_module_steps_trained,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_trainable_parameters,learners/default_policy/weights_seq_no,learners/default_policy/vf_explained_var,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/total_loss,learners/default_policy/mean_kl_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/sample,evaluation/env_runners/num_episodes,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,5000,False,1,13ced_00000,2025-08-17_15-12-26,1755443546,7.047260284423828,7.047260284423828,464538,intrinsic-attention2,10.156.0.3,7.047260284423828,1,3.698561557001085,1.5936995623633265e-05,3.698351764003746,3.4380570700013777,0.25869792100274935,0.0010199349926551804,100.0,23.5,58.39957283728932,0.58,0.06697241514077178,58.39957283728932,100,5000,0.0002660589962033555,6.805807523198487e-05,3.4334886700089555,50,100,5000,0.0,0.00013266820860116768,-20.5,50,1453.429755358227,1,0,0,0,0,0,48.190909090909095,32.845454545454544,5000,0.00016565964706650709,0.58,0.0004980566313227431,5000,0.58,5000,5000,20254,0.000631317558363,0.046830717,20254,22.449944,22337,1.0,0.034068048,1.0,0.3425173,0.001975877,0.0034828119666,0.16281382739543915,0.69194067,0.096638896,494.0,0.4282359,139983.6701503556,0,20254,207050,20254,207050,5000,22337,5050,1428781.0323462707,139908.84867693367,139861.3248866967,4.56373394751909e-05,10000,50,100.0,18.5,0.0650071949599078,3.33320521900896,50,1.0,58.39957283728932,58.39957283728932,0.0018050939979730174,-20.5,-1.06,5000,7.685791930817742e-05,100,100,0.11039676200016402,0.0001056422754574204,0.0003179573670969327,5000,-1.06,5000,5000,-1.06,5000,2.5466433693477635e-05,5.715631060670437e-06,8.689770616590845e-06,1.0357475133308136e-05,4.2448583406498205e-05,2.432201753994039e-06,4.8780396027788014e-05,6.529456195050988e-05,0.00022269643394905622,2.2020561352868427e-05,3.726712604350054e-05,2.1963001927360892e-05,0.004689127003075555,0.00043624699173960835,0.00012698600767180324,0.05198435801139567,0.041950551996706054,6.385991582646966e-06,0.010929981988738291,3.4323780437805295e-06,7.1433118497499485e-06,1.7271687766526437e-05,5.364956863913393e-06,2.779348172924406e-05,3.021149792309621e-05,4.112300724531028e-05,1.5332918340731856e-06,0.00014254447258518562,1.3898010404562665e-05,2.5984118357937828e-05
1,10000,False,2,13ced_00000,2025-08-17_15-12-33,1755443553,7.18927264213562,14.236532926559448,464538,intrinsic-attention2,10.156.0.3,14.236532926559448,2,3.6992851846310075,1.5931285597616805e-05,3.699074154413829,3.4369085260313295,0.2605679847826832,0.001020656732725911,100.0,23.5,58.39957283728932,0.3,0.06585688498948002,58.39957283728932,100,5000,0.0002660589962033555,4.4122400840531274e-05,3.4323468591689013,50,100,10000,1.0,7.353898146312357e-05,-20.5,100,1451.5931490458822,1,0,0,0,0,0,52.7,32.95,5000,0.00010213457879260412,0.3,0.0003046814136896253,5000,0.3,10000,10000,20254,0.000631317558363,-0.0017126652,40508,24.42016,22337,2.0,0.07053286,1.0,0.29985458,0.0027212754,0.0034828119666,0.08140691369771957,0.68749785,0.20924851,494.0,0.43696827,139974.3439223715,0,20254,414100,40508,207050,5000.0,22337,5050.0,1428791.2792224258,139903.39810998354,139857.95614146907,4.388865832114299e-05,15000,100,100.0,18.5,0.06569500405006692,3.3339006842488015,50,2.0,58.39957283728932,58.39957283728932,0.0017890461179194972,-20.5,-0.66,5000,7.500930403087261e-05,100,100,0.11227828454022529,0.0001036325797164197,0.0003083196164326473,10000,-0.66,5000,10000,-0.66,5000,1.6645870390966208e-05,3.3363754366443636e-06,5.056868509362842e-06,6.888505481869271e-06,2.7045443057981073e-05,1.4788834696248933e-06,3.0890165623403464e-05,3.9537518837632475e-05,0.00013376185115102968,1.3364263549214571e-05,2.495858741199743e-05,2.1949171932647003e-05,0.004686126293090637,0.0004362831817707047,0.00012723360749077985,0.051974043871305185,0.04385786416678456,6.395371747203172e-06,0.010917804518830964,3.4098128053216897e-06,6.975497050786663e-06,1.7116530301520778e-05,5.26153500452606e-06,2.72749186127388e-05,2.9549634007626412e-05,3.9926407954612166e-05,1.4613494783283657e-06,0.00013680572038761782,1.3656945736715794e-05,2.5361155758639385e-05
1,15000,False,3,13ced_00000,2025-08-17_15-12-41,1755443561,7.173614025115967,21.410146951675415,464538,intrinsic-attention2,10.156.0.3,21.410146951675415,3,3.6990173338448105,1.592600272706477e-05,3.698804999109709,3.4366614268809834,0.26054612239481945,0.001020563665428199,100.0,19.5,58.39957283728932,-0.77,0.0656141148993629,58.39957283728932,100,5000,0.0002660589962033555,4.612937305919531e-05,3.432103819007237,50,100,15000,2.0,7.60241966605475e-05,-20.5,150,1448.0187999580294,1,0,0,0,0,0,52.73,32.66,5000,0.00010548281910115307,-0.77,0.00031823304328455396,5000,-0.77,15000,15000,20254,0.000631317558363,-0.07391274,60762,24.560812,22337,3.0,-0.0046459436,1.0,0.21717691,0.0015290207,0.0034828119666,0.04070345684885979,0.68336004,0.07613943,494.0,0.42232192,139796.69049414652,0,20254,621150,60762,207050,5000.0,22337,5050.0,1427084.105599245,139729.77634005822,139686.51258006963,4.422486189396449e-05,20000,150,100.0,18.5,0.06719913556982647,3.335439610066333,50,3.0,58.39957283728932,58.39957283728932,0.0017726623467635364,-21.5,-1.06,5000,7.613803759668155e-05,100,100,0.11222960060485349,0.00010399503614124612,0.0003109814836117733,15000,-1.06,5000,15000,-1.06,5000,1.7012712767447158e-05,3.4155712037156346e-06,5.23393202129871e-06,7.163429854205963e-06,2.823167553335082e-05,1.5376132225459864e-06,3.132753640378013e-05,4.09895197604401e-05,0.00014200147320000793,1.3840401521110736e-05,2.6044656247373307e-05,2.1976390328200067e-05,0.004686345420227734,0.00043503933994215913,0.00012750029142916903,0.05197261586265959,0.04383380005510116,6.402117927791552e-06,0.01089524032364134,3.4479094846949733e-06,7.0325454264998225e-06,1.724707436013674e-05,5.260285596264032e-06,2.7243725003899716e-05,2.9917525061766575e-05,4.0345985766743835e-05,1.5079138247950266e-06,0.00013798074348114918,1.38574658721523e-05,2.5644544988624027e-05
1,20000,False,4,13ced_00000,2025-08-17_15-12-48,1755443568,7.60718035697937,29.017327308654785,464538,intrinsic-attention2,10.156.0.3,29.017327308654785,4,3.7048419710063474,1.5929012707216318e-05,3.7046276930585296,3.4424667486121434,0.2605642754008316,0.0010200951387139504,100.0,22.5,58.39957283728932,-1.83,0.07240883835023851,58.39957283728932,100,5000,0.0002660589962033555,4.612585036970587e-05,3.4379165900170707,50,100,20000,3.0,7.675930667098731e-05,-22.5,200,1442.7753952523879,1,0,0,0,0,0,53.218181818181826,31.881818181818186,5000,0.00010494279578992373,-1.83,0.0003152597187088653,5000,-1.83,20000,20000,20254,0.000631317558363,0.003161777,81016,27.078346,22337,4.0,0.015039504,1.0,0.30454624,0.0016780074,0.0034828119666,0.020351728424429893,0.681014,0.14092684,494.0,0.43721217,139413.35789905867,0,20254,828200,81016,207050,5000.0,22337,5050.0,1423282.8420248027,139350.6810444029,139309.8168375287,4.427087476235691e-05,25000,200,100.0,18.5,0.06629946633955114,3.3351938635456233,50,4.0,58.39957283728932,58.39957283728932,0.001756961693320889,-21.5,-2.66,5000,7.559515007047288e-05,100,100,0.11218685645882569,0.00010432069754582437,0.0003136686091238199,20000,-2.66,5000,20000,-2.66,5000,1.7086768253098997e-05,3.3669051832391993e-06,5.127375879865685e-06,7.2922065296014956e-06,2.8055882187281093e-05,1.557062705472251e-06,3.095245469261004e-05,4.069833764175579e-05,0.0001402838756206946,1.3886775617034009e-05,2.5797894624224884e-05,2.1970916473379474e-05,0.0046837131559932885,0.0004351188664789661,0.000127553848543801,0.051986673694136974,0.043803441744612495,6.4197667533881045e-06,0.010871319660423092,3.54212863979991e-06,7.090415104987272e-06,1.708088488680418e-05,5.271627294043361e-06,2.7475720007342227e-05,3.028806621189468e-05,4.0009338620260076e-05,1.4931734800977117e-06,0.0001402736024056652,1.3861815555135425e-05,2.5452707943941563e-05
1,25000,False,5,13ced_00000,2025-08-17_15-12-56,1755443576,7.452145099639893,36.46947240829468,464538,intrinsic-attention2,10.156.0.3,36.46947240829468,5,3.7050839210961684,1.590251259010096e-05,3.7048684927879396,3.440930251955996,0.262342223796786,0.0010195676173582091,100.0,22.5,58.39957283728932,-1.85,0.0711935003688268,58.39957283728932,100,5000,0.0002660589962033555,4.8608384206921845e-05,3.436387993326886,50,100,25000,4.0,8.648487549742714e-05,-22.5,250,1436.2476480361092,1,0,0,0,0,0,52.64,31.65,5000,0.00011451663110754189,-1.85,0.0003444049160157349,5000,-1.85,25000,25000,20254,0.000631317558363,-0.008639719,101270,28.346773,22337,5.0,0.015240014,1.0,0.28320587,0.002903138,0.0034828119666,0.010175864212214947,0.6762522,0.07422966,494.0,0.42346868,139393.28637665353,0,20254,1035250,101270,207050,5000.0,22337,5050.0,1423180.984324352,139334.5774884097,139295.75619694695,4.5175668905856866e-05,30000,250,100.0,18.5,0.06846616597889806,3.3389277443201526,50,5.0,58.39957283728932,58.39957283728932,0.0017409688663335098,-20.5,-3.26,5000,7.553661383934352e-05,100,100,0.11397411495421213,0.00010362248314034939,0.00031448555216818426,25000,-3.26,5000,25000,-3.26,5000,1.854692959950254e-05,3.818294786520503e-06,5.734077133378197e-06,7.573185942879307e-06,2.9924379740611308e-05,1.6580763152074528e-06,3.3941610076801515e-05,4.474135485907745e-05,0.00015175498282461898,1.5192440311744588e-05,2.8041032332858882e-05,2.197888730190447e-05,0.0046806187344011286,0.00043516330776288003,0.0001278187100297811,0.05196965613724324,0.04562828183721829,6.410779052230647e-06,0.010853421133784628,3.4356828613269115e-06,7.322815857161623e-06,1.704962911775952e-05,5.307020989417365e-06,2.7311787294899812e-05,3.022533471335557e-05,4.0469554089489136e-05,1.503348852149452e-06,0.00014079867348611714,1.3866193206911338e-05,2.5662587928419222e-05
1,30000,False,6,13ced_00000,2025-08-17_15-13-03,1755443583,7.4417455196380615,43.91121792793274,464538,intrinsic-attention2,10.156.0.3,43.91121792793274,6,3.7075397353851995,1.587036750482506e-05,3.7073233031600745,3.4434386859064947,0.2622883924386843,0.001019557651309997,100.0,23.5,58.39957283728932,-1.3,0.06801217932850705,58.39957283728932,100,5000,0.0002660589962033555,4.5185484689287026e-05,3.438903327853531,50,100,30000,5.0,7.497156009653451e-05,-19.5,300,1428.3537799949338,1,0,0,0,0,0,52.3909090909091,30.4,5000,0.00010305012997043433,-1.3,0.00031267747517537716,5000,-1.3,30000,30000,20254,0.000631317558363,-0.0014265421,121524,28.992384,22337,6.0,0.033863842,1.0,0.2995461,0.002094539,0.0034828119666,0.005087932106107473,0.67325854,0.1765122,494.0,0.43664807,139365.0478275009,0,20254,1242300,121524,207050,5000.0,22337,5050.0,1422988.1580982173,139310.019943865,139273.05146642282,4.475911656042301e-05,35000,300,100.0,18.5,0.07008037104969844,3.340299865176985,50,6.0,58.39957283728932,58.39957283728932,0.0017254993977698157,-21.5,-3.06,5000,7.558780877563742e-05,100,100,0.11391908987470593,0.00010444827662003104,0.0003133257619462026,30000,-3.06,5000,30000,-3.06,5000,1.6741287350929273e-05,3.3652990801464726e-06,5.073211633010947e-06,6.990840359153743e-06,2.7514677909979902e-05,1.4996894212720169e-06,3.1222628711383356e-05,4.043187995424738e-05,0.00013839190741901666,1.3717522386658869e-05,2.5565620703899385e-05,2.1988698401839443e-05,0.00468284814700712,0.0004339420847264456,0.00012807104287805706,0.05197926244585243,0.0455811785087893,6.4092212141259534e-06,0.010834315302316568,3.4307712451116466e-06,7.337492228410472e-06,1.7260167781594286e-05,5.339426715424985e-06,2.7337902018491343e-05,3.0017815615287278e-05,4.05599446989409e-05,1.4887225062018617e-06,0.00014008336087024007,1.3883402877949664e-05,2.5488449940173048e-05
1,35000,False,7,13ced_00000,2025-08-17_15-13-10,1755443590,7.160498857498169,51.07171678543091,464538,intrinsic-attention2,10.156.0.3,51.07171678543091,7,3.708389654361276,1.58485438010277e-05,3.708172020788567,3.4421844842374245,0.26439131304432334,0.0010192685549148307,100.0,23.5,58.39957283728932,-1.54,0.06830996674965718,58.39957283728932,100,5000,0.0002660589962033555,4.605427658252668e-05,3.4376560113249557,50,100,35000,6.0,7.708193879828193e-05,-20.5,350,1419.4226365369843,1,0,0,0,0,0,52.45,29.68,5000,0.0001059049950492617,-1.54,0.0003187927286800366,5000,-1.54,35000,35000,20254,0.000631317558363,-0.033026464,141778,30.357466,22337,7.0,0.056477964,1.0,0.26328367,0.00052073994,0.0034828119666,0.0025439660530537367,0.67623585,0.09135268,494.0,0.42997733,139108.444073345,0,20254,1449350,141778,207050,5000.0,22337,5050.0,1420451.1135503068,139056.4398680692,139020.9943504488,4.513082688001166e-05,40000,350,100.0,18.5,0.06661313230040833,3.3404250768851607,50,7.0,58.39957283728932,58.39957283728932,0.0017101640838634137,-21.5,-3.06,5000,7.612030178669726e-05,100,100,0.11594143568591733,0.00010378298563860759,0.0003152357056139381,35000,-3.06,5000,35000,-3.06,5000,1.7008385955180295e-05,3.407557961320418e-06,5.258738327515573e-06,7.132330953753412e-06,2.8352279426224366e-05,1.5547053368330656e-06,3.141926795307439e-05,4.116384958574492e-05,0.00014243868519868007,1.4031369143084974e-05,2.6067202271519114e-05,2.1956931447454913e-05,0.004679943435527264,0.0004343737739861393,0.00012838128242725742,0.05197631702144532,0.047626786873630304,6.39977901066313e-06,0.01081579012919031,3.451549639630332e-06,7.126834445613623e-06,1.7109529733744383e-05,5.347674276764128e-06,2.7400561235790255e-05,3.0259834044824564e-05,4.088600269707166e-05,1.5002019354361326e-06,0.00014092793018651524,1.3859082370996844e-05,2.5986422301457257e-05
1,40000,False,8,13ced_00000,2025-08-17_15-13-17,1755443597,7.203136205673218,58.274852991104126,464538,intrinsic-attention2,10.156.0.3,58.274852991104126,8,3.711060326437637,1.5830328348439918e-05,3.710841532260665,3.444186624385156,0.26505954474385907,0.0010188050293033883,100.0,23.5,58.39957283728932,-1.93,0.06781328006982221,58.39957283728932,100,5000,0.0002660589962033555,4.600147112293958e-05,3.4396655739517836,50,100,40000,7.0,7.637204688476955e-05,-20.5,400,1409.478372066612,1,0,0,0,0,0,52.41818181818181,30.45454545454546,5000,0.0001058394952436374,-1.93,0.00031397925424974743,5000,-1.93,40000,40000,20254,0.000631317558363,0.0055909315,162032,27.420824,22337,8.0,-0.005955696,1.0,0.30194885,0.0014805407,0.0034828119666,0.0012719830265268683,0.6716994,0.106700934,494.0,0.43002173,139080.23267355963,0,20254,1656400,162032,207050,5000.0,22337,5050.0,1420255.7243530396,139031.45714314913,138998.08660057964,4.3782294704031925e-05,45000,400,100.0,18.5,0.06404512693930883,3.3391526451463465,50,8.0,58.39957283728932,58.39957283728932,0.0016945486430782572,-21.5,-2.26,5000,7.405567809304075e-05,100,100,0.11660279141903837,0.00010325638284382079,0.0003065687042594101,40000,-2.26,5000,40000,-2.26,5000,1.713590792598329e-05,3.447609657484559e-06,5.284192005731469e-06,7.131256378261231e-06,2.8210160933133738e-05,1.5197464831802924e-06,3.109480761663543e-05,4.0952056638865985e-05,0.00013903131299942306,1.3767679553337412e-05,2.574868566795185e-05,2.1970022082668605e-05,0.004679272241236709,0.0004346318161931024,0.00012864675963045424,0.05241625287125339,0.04785574222488706,6.420401189686061e-06,0.010807493087962333,3.437531454985463e-06,7.1333809155249365e-06,1.702004170107691e-05,5.261939586881734e-06,2.7007076160862418e-05,2.9216530797489908e-05,3.9307643342712174e-05,1.460555456964845e-06,0.00013684757923602907,1.3523780116476449e-05,2.5025588391298244e-05
1,45000,False,9,13ced_00000,2025-08-17_15-13-25,1755443605,7.130850791931152,65.40570378303528,464538,intrinsic-attention2,10.156.0.3,65.40570378303528,9,3.7111121312732362,1.579713501061225e-05,3.7108921888480495,3.4441866658913107,0.26510809143632025,0.0010207237689557464,100.0,23.5,58.39957283728932,-1.21,0.0690458901396778,58.39957283728932,100,5000,0.0002660589962033555,4.673769424185981e-05,3.4396708298223047,50,100,45000,8.0,7.811851169838549e-05,-18.5,450,1398.7598542449646,1,0,0,0,0,0,52.660000000000004,30.659999999999997,5000,0.00010625457469724772,-1.21,0.00032019314735714144,5000,-1.21,45000,45000,20254,0.000631317558363,0.07008437,182286,25.42035,22337,9.0,0.07237011,1.0,0.35988176,0.002790099,0.0034828119666,0.0006359915132634342,0.6805179,0.16578391,494.0,0.42062128,138378.4648058346,0,20254,1863450,182286,207050,5000.0,22337,5050.0,1413139.5434426568,138332.12092589494,138299.83422573435,4.666651209762819e-05,50000,450,100.0,18.5,0.06447700393968261,3.3397383106548855,50,9.0,58.39957283728932,58.39957283728932,0.0016794752666534085,-21.5,-2.66,5000,8.003533765416895e-05,100,100,0.11651887471482819,0.00010756713992689484,0.00032696874889466635,45000,-2.66,5000,45000,-2.66,5000,1.7109314251894765e-05,3.4574122355926437e-06,5.223523526300571e-06,7.348170946281166e-06,2.8426862565569533e-05,1.596244986469281e-06,3.161744385405387e-05,4.113779817945676e-05,0.0001434506715069273,1.3979066857314059e-05,2.6245355603905443e-05,2.191882183521168e-05,0.0046792627587833825,0.00043489845806894673,0.00012839465206388438,0.052413746232583755,0.047796474942618336,6.4140772750908764e-06,0.01078547966701999,3.583326263309371e-06,7.290817369099241e-06,1.763710987195922e-05,5.475224706409931e-06,2.860981771717364e-05,3.120026605346008e-05,4.2034822164465616e-05,1.5445976392374022e-06,0.00014712102169337526,1.4204794390969109e-05,2.633970178238534e-05
1,50000,False,10,13ced_00000,2025-08-17_15-13-32,1755443612,7.407472372055054,72.81317615509033,464538,intrinsic-attention2,10.156.0.3,72.81317615509033,10,3.712466850780494,1.5764443718051878e-05,3.712245581679514,3.4436454282224838,0.26699970043197,0.0010224738311326697,100.0,21.5,58.39957283728932,-1.19,0.06659759727917844,58.39957283728932,100,5000,0.0002660589962033555,4.3764778912309295e-05,3.43913713300407,50,100,50000,9.0,7.341542226920456e-05,-22.5,500,1387.3508197028134,1,0,0,0,0,0,52.66363636363636,30.7,5000,0.00010186153123116655,-1.19,0.0003035857692243415,5000,-1.19,50000,50000,20254,0.000631317558363,-0.007183275,202540,23.98701,22337,10.0,0.12482011,1.0,0.2954353,0.002447366,0.0034828119666,0.0003179957566317171,0.6713241,0.27775133,494.0,0.4390364,138332.9948777976,0,20254,2070500,202540,207050,5000.0,22337,5050.0,1412764.5464157541,138289.97747652815,138259.45030488112,5.194559185505775e-05,55000,500,100.0,18.5,0.06774293050024426,3.3417990282082255,50,10.0,58.39957283728932,58.39957283728932,0.001664506864040181,-21.5,-3.66,5000,9.47038311966653e-05,100,100,0.11841852819776728,0.00012420654698309561,0.0003742549061327054,50000,-3.66,5000,50000,-3.66,5000,1.6636291234286332e-05,3.320111603967651e-06,4.977258198318383e-06,6.895959928562562e-06,2.6751202011341688e-05,1.4918841840838786e-06,3.0464324362561257e-05,3.939970387923891e-05,0.00013265874467962592,1.3750633687232352e-05,2.5176149035540783e-05,2.1888643641628793e-05,0.004675782981079936,0.00043480246352662423,0.00012866672554046976,0.05241150386031776,0.04972249497314983,6.404396463005521e-06,0.010764531400400118,4.316739075917509e-06,8.157377221183672e-06,1.9898193082995727e-05,6.5211692010643e-06,3.173278364065196e-05,3.6647891154563585e-05,4.8871448259639375e-05,1.9061739017414593e-06,0.00016381937837635062,1.6871690166595323e-05,2.9454667509812862e-05
