num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_min,env_runners/episode_return_max,env_runners/episode_len_min,env_runners/num_env_steps_sampled,env_runners/episode_return_mean,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes_lifetime,env_runners/env_step_timer,env_runners/sample,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes,env_runners/time_between_sampling,env_runners/episode_len_mean,env_runners/episode_len_max,env_runners/rlmodule_inference_timer,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_returns_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_returns_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/policy_loss,learners/default_policy/weights_seq_no,learners/default_policy/num_trainable_parameters,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/entropy,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_explained_var,learners/default_policy/module_train_batch_size_mean,learners/default_policy/total_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/sample,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,627500.0,False,1,5020f_00000,2025-08-11_19-31-45,1754933505,4.741618871688843,4.741618871688843,24432,Mac,127.0.0.1,4.741618871688843,1,4.375007083057426,1.1625001206994057e-05,4.374756791978143,4.183840374927968,0.18646541598718613,0.0008093750802800059,-11.5,8.5,20,5000.0,-1.5,0.014366561810486013,10.191744832559449,31375.0,4.2924451802638485e-05,0.013368637972818996,0.00021174231170916969,10.191744832559449,627500.0,250.0,0.001007925494349548,20.0,20,0.0001479325828465654,0.0,1620.4097716042893,1,0,0,0,0,0,73.25714285714287,79.64285714285714,0.0003162840351137497,627500.0,0.00011978364019976595,5000.0,-1.5,5000.0,-1.5,627500.0,5250,31500,31500,0,6003,6000,6000,5000,1249595.3254061402,236452.91328253417,236767.54825917806,-0.041815445,1.0,6003,0.0002847858517,0.00051231304,0.102780834,6000,28.887787,0.0090570820258,6000,0.6905116,0.3732481598854065,0.0005095601,1000.0,0.021053571,1.0,0.040778518,235577.1619824845,12.5,10.216013141322508,0.014580725092673674,20,20,10.216013141322508,20.0,400,20,0.75,4.034028460435758e-05,0.0014184589963406324,0.3197282920591533,1.0,-14.5,5400,9.196237959781432e-05,20,0.14068270788993686,0.0003016546513638605,0.00010314977165710816,0.75,0.75,400,400,400,400,4.106646566256637e-05,1.353412205692486e-05,2.8938878428621848e-05,0.0001423961791251454,2.6333431274590706e-05,1.6257256480733971e-06,9.307508437653562e-06,2.7243129374457514e-05,7.437963419349837e-06,5.918411162446052e-06,1.8377546637861682e-05,0.0001562080578878522,0.041905707912519574,0.0016927500255405903,0.019617583020590246,0.06400029198266566,4.962494131177664e-05,4.749977961182594e-06,0.013047458953224123,2.3532601578833048e-06,4.050246007909558e-05,2.6866086623981415e-05,0.000130823806567479,2.6493317849912438e-05,1.423009224487128e-05,5.390824435806187e-06,2.933159259482204e-06,6.409318727243604e-06,2.4963488843947128e-05,1.775533682661385e-05
1,10000.0,False,2,5020f_00000,2025-08-11_19-31-49,1754933509,3.6423332691192627,8.383952140808105,24432,Mac,127.0.0.1,8.383952140808105,2,4.365690333056263,1.194083015434444e-05,4.365437299057376,4.173220309929457,0.18777450807741844,0.0008097184193320572,-11.5,8.5,20,5000.0,0.17999999999999997,0.010582480002194646,10.36823839457432,500.0,3.968052255967138e-05,0.013363928049755894,0.0001142038659807376,10.36823839457432,10000.0,250.0,0.0038923915883313544,20.0,20,7.495759521643886e-05,1.0,2066.6983642281048,1,0,0,0,0,0,82.48333333333333,80.41666666666667,0.00024706806326525363,10000.0,9.041599677416865e-05,5000.0,0.17999999999999997,5000.0,0.17999999999999997,10000.0,5250.0,31500,63000,0,6003,6000,12000,5000.0,1250103.9939892683,236565.9072551601,236876.88189736166,0.15807788,2.0,6003,0.0002847858517,5.7608697e-05,0.102780834,6000,28.989748,0.0090570820258,12000,0.6900495,0.18662407994270325,0.0014600754,1000.0,0.22059014,1.0,0.12324755,235686.3979757929,14.5,10.366003441359926,0.011652359343133866,40,20,10.366003441359926,20.0,400,20,3.75,2.660390254268982e-05,0.0014051119063515217,0.3184407341387123,2.0,-14.5,10400,5.744825628068149e-05,20,0.14221743997186423,0.0002129276505498425,7.05696585124477e-05,3.75,3.75,800,400,800,400,3.0890285846114354e-05,1.12232351090473e-05,2.3557740836356635e-05,0.00010872541101308704,1.962193822805313e-05,1.125151530602264e-06,3.1372788800883274e-06,2.140876007175698e-05,6.326434135011289e-06,4.713803323947369e-06,1.5352051922295898e-05,0.00015541139640845358,0.043423274992965166,0.001690996275283396,0.01954250802984461,0.06416288281325251,4.950827220454812e-05,4.7787290532141925e-06,0.012979966453276575,1.0940908894555474e-06,2.881732904961143e-05,1.9954834344808516e-05,8.607124808650877e-05,1.9512844149607073e-05,9.635067874057977e-06,4.548550302082619e-06,2.37369921403299e-06,4.213484317187842e-06,1.6116299330894282e-05,1.092128316427005e-05
1,-607500.0,False,3,5020f_00000,2025-08-11_19-31-52,1754933512,2.901237964630127,11.285190105438232,24432,Mac,127.0.0.1,11.285190105438232,3,4.349050133476406,1.1891421221662312e-05,4.3487962369069235,4.157008183910163,0.18734270008580062,0.0008103937349980696,-11.5,8.5,20,5000.0,0.3400000000000001,0.008543381322640925,10.36823839457432,-30375.0,2.8570858073736667e-05,0.008973069919688487,8.111374648341923e-05,10.36823839457432,-607500.0,250.0,0.0031975443698660415,20.0,20,5.5463364956592976e-05,2.0,2344.4817408060717,1,0,0,0,0,0,76.9,80.475,0.00019735827271016008,-607500.0,7.578386846661765e-05,5000.0,0.3400000000000001,5000.0,0.3400000000000001,-607500.0,5250.0,31500,94500,0,6003,6000,18000,5000.0,1244614.4217191872,235553.83462923538,235856.02380573226,0.0031105534,3.0,6003,0.0002847858517,7.996204e-05,0.102780834,6000,28.398405,0.0090570820258,18000,0.6902889,0.09331203997135162,0.0017831326,1000.0,0.065614074,1.0,0.11024873,234675.11606142388,14.5,10.368205581254823,0.010582899950289477,60,20,10.368205581254823,20.0,400,20,2.4166666666666665,1.971663488840596e-05,0.0013934241172741167,0.3170885263771285,3.0,-14.5,15400,4.163215650686137e-05,20,0.14188198516238482,0.00015055186447547435,5.884318659865236e-05,2.4166666666666665,2.4166666666666665,1200,400,1200,400,2.5749100865355812e-05,9.3176211480606e-06,1.9823316361801034e-05,8.240792261137064e-05,1.6170095630688257e-05,1.0117408287268833e-06,2.6721881703216884e-06,1.724161893064711e-05,5.126916922246446e-06,4.23317544932478e-06,1.187952821251903e-05,0.00015467811290873214,0.04343622349323705,0.001683347142068669,0.01943471877982374,0.0639394156546332,4.914985990617424e-05,4.765111987944692e-06,0.012972212198842318,7.0294518240269e-07,1.9394886582702124e-05,1.2766164057427983e-05,6.327052857751028e-05,1.5054380475520036e-05,7.117217055802816e-06,3.4609038118328423e-06,1.963621869753631e-06,3.66020904097379e-06,1.2733259955863462e-05,9.578974782548969e-06
1,-1225000.0,False,4,5020f_00000,2025-08-11_19-31-56,1754933516,3.5119481086730957,14.797138214111328,24432,Mac,127.0.0.1,14.797138214111328,4,4.337749017562285,1.1837087245075963e-05,4.337493958287703,4.145439586651632,0.18757867225509173,0.0008283972979553509,-11.5,8.5,20,5000.0,-0.3,0.009628464011475445,10.36823839457432,-61250.0,3.313974928366026e-05,0.009299989092813998,8.567166919653793e-05,10.36823839457432,-1225000.0,250.0,0.0029565443660133956,20.0,20,5.826305768336397e-05,3.0,2332.642798799384,1,0,0,0,0,0,81.76,80.96000000000001,0.00021441348039907894,-1225000.0,9.003400466945005e-05,5000.0,-0.3,5000.0,-0.3,-1225000.0,5250.0,31500,126000,0,6003,6000,24000,5000.0,1233805.3022063258,233536.2335222978,233829.80908589734,0.00479916,4.0,6003,0.0002847858517,0.00018847152,0.102780834,6000,28.497362,0.0090570820258,24000,0.68862283,0.04665601998567581,0.002683282,1000.0,0.067320436,1.0,0.03547839,232673.7705944089,14.5,10.368237912813044,0.010931027046171948,80,20,10.368237912813044,20.0,400,20,2.75,3.930543473655946e-05,0.0013934473758606472,0.3165736711128461,4.0,-14.5,20400,9.773448070401075e-05,20,0.141968171980083,0.00030270120918996136,0.00012445025041460674,2.75,2.75,1600,400,1600,400,2.6668518487867423e-05,9.34792939094482e-06,2.2226092764001657e-05,9.30203378904809e-05,1.7110331349251748e-05,9.646840769518756e-07,2.6176383668891756e-06,2.0898691865689982e-05,5.8209859423583185e-06,4.620293709254141e-06,1.351048285395324e-05,0.0001540584110157797,0.04359586542857532,0.0016774624199070965,0.01947069201167603,0.06385086482748854,4.897919145668856e-05,4.762461210717447e-06,0.012956894245998003,1.5407348826117958e-06,3.5205328399325155e-05,1.975699282672661e-05,0.00013717662649008846,3.5881481806701805e-05,1.275578488976634e-05,6.946671471587084e-06,3.315985091126284e-06,1.566202468251595e-05,2.4429528175661782e-05,2.3168398825230907e-05
1,-1842500.0,False,5,5020f_00000,2025-08-11_19-31-59,1754933519,3.2983617782592773,18.095499992370605,24432,Mac,127.0.0.1,18.095499992370605,5,4.324148927796464,1.1845376242772908e-05,4.323894284545406,4.13227747370498,0.18715120136157942,0.0008265658246318041,-11.5,8.5,20,5000.0,-0.14000000000000007,0.00945467765862122,10.36823839457432,-92125.0,2.9083420321923103e-05,0.010815817472735727,8.744778822349482e-05,10.36823839457432,-1842500.0,250.0,0.003561448276211596,20.0,20,9.402803065102175e-05,4.0,2209.7409709293092,1,0,0,0,0,0,48.55,81.6,0.0002074976248946515,-1842500.0,7.989352044507721e-05,5000.0,-0.14000000000000007,5000.0,-0.14000000000000007,-1842500.0,5250.0,31500,157500,0,6003,6000,30000,5000.0,1223930.8704667122,231704.8538666548,231987.61333620636,0.038440984,5.0,6003,0.0002847858517,0.00052140217,0.102780834,6000,28.68994,0.0090570820258,30000,0.68420404,0.023328009992837906,0.0032379031,1000.0,0.101009026,1.0,0.096102424,230861.6304922618,14.5,10.368238387501162,0.0114896024891641,100,20,10.368238387501162,20.0,400,20,2.15,2.6495074029762287e-05,0.0013828712326796526,0.31643549398223186,5.0,-14.5,25400,4.9724794219832296e-05,20,0.14169951776044593,0.00019131856766879313,6.935615543484092e-05,2.15,2.15,2000,400,2000,400,2.6197562713694e-05,9.79603459236254e-06,2.0182180315823393e-05,8.865615138778416e-05,1.684113442382683e-05,1.0539634094996697e-06,2.616289699197042e-06,1.9398040424706632e-05,5.561395859770649e-06,4.393616070459355e-06,1.2334053582970349e-05,0.00015325907702013733,0.04360114052402381,0.0016715077954419654,0.019407364671684482,0.06369887700952268,4.862439940592507e-05,4.749835700964323e-06,0.012905298633000134,9.411595041406225e-07,2.390944121644946e-05,1.6076914751250262e-05,8.167247525921752e-05,1.8447306605086773e-05,9.172220723588645e-06,4.9550875600916015e-06,2.23577232133572e-06,3.998005730976611e-06,1.4157937218727138e-05,1.0952975893296511e-05
1,-2460000.0,False,6,5020f_00000,2025-08-11_19-32-03,1754933523,3.783087968826294,21.8785879611969,24432,Mac,127.0.0.1,21.8785879611969,6,4.316821718937737,1.1798172149762918e-05,4.316566586700268,4.123514735217855,0.1885858760069924,0.0008279093268646441,-11.5,8.5,20,5000.0,0.58,0.010877535181120043,10.36823839457432,-123000.0,3.381799584572238e-05,0.011652431086216416,9.755912065413597e-05,10.36823839457432,-2460000.0,250.0,0.0033300870047390037,20.0,20,7.41077577353892e-05,5.0,2023.3175225476634,1,0,0,0,0,0,58.38333333333333,81.76666666666667,0.00025083937226481906,-2460000.0,9.776553857847011e-05,5000.0,0.58,5000.0,0.58,-2460000.0,5250.0,31500,189000,0,6003,6000,36000,5000.0,1221536.8162795545,231302.88521627197,231573.95899964139,-0.089830056,6.0,6003,0.0002847858517,0.0011137228,0.102780834,6000,27.926228,0.0090570820258,36000,0.6769064,0.011664004996418953,0.003413856,1000.0,-0.02719426,1.0,0.08454998,230481.54607689733,14.5,10.368238394470474,0.010137054149527102,120,20,10.368238394470474,20.0,400,20,2.75,3.04117989877159e-05,0.0013735291901391304,0.3150069632015232,6.0,-14.5,30400,7.001210076068722e-05,20,0.1433621213325964,0.00022669389848476394,8.549536785866435e-05,2.75,2.75,2400,400,2400,400,3.0334388114773577e-05,1.0697728173539798e-05,2.4311858570612858e-05,0.00011088507489153459,1.9722494752803307e-05,1.27647189050994e-06,2.9987409344731185e-06,2.3577295757331187e-05,5.9863103854707145e-06,9.094614076182713e-06,1.543352366806826e-05,0.00015245731719314788,0.045665634117972274,0.0016642897967873084,0.019299801445046047,0.0634681749093225,4.845273522281299e-05,4.737337610461947e-06,0.012850746897307828,9.066844801539374e-07,3.067507473809429e-05,1.9006143456405528e-05,9.613201193667155e-05,2.01209582512134e-05,1.0230673663292253e-05,5.833952691557346e-06,2.8333706051464277e-06,4.770366655090244e-06,2.0687960002567218e-05,1.3154074479149788e-05
1,-3077500.0,False,7,5020f_00000,2025-08-11_19-32-06,1754933526,3.02903413772583,24.90762209892273,24432,Mac,127.0.0.1,24.90762209892273,7,4.301943695078391,1.1883520265214995e-05,4.301688749173228,4.109289951615835,0.18791265390770695,0.0008318035637744821,-11.5,8.5,20,5000.0,2.259999999999999,0.009055007978808134,10.36823839457432,-153875.0,2.898636790422527e-05,0.009649631579713958,8.721372562678157e-05,10.36823839457432,-3077500.0,250.0,0.0033222331678438863,20.0,20,5.9932755581288896e-05,6.0,2259.279839305038,1,0,0,0,0,0,63.550000000000004,81.4,0.0002097684091479698,-3077500.0,7.654055309896318e-05,5000.0,2.259999999999999,5000.0,2.259999999999999,-3077500.0,5250.0,31500,220500,0,6003,6000,42000,5000.0,1221383.6220446273,231330.31356564598,231588.35162210144,0.03569741,7.0,6003,0.0002847858517,0.0023606024,0.102780834,6000,27.75188,0.0090570820258,42000,0.6607162,0.0058320024982094765,0.0034341216,1000.0,0.09848139,1.0,0.049868904,230528.88028490948,14.5,10.368238394572801,0.010113171709235758,140,20,10.368238394572801,20.0,400,20,1.95,1.9152634155818002e-05,0.0013607388984485161,0.31374094897955407,7.0,-14.5,35400,4.065964695220335e-05,20,0.1429098571994339,0.00014275012178765738,5.572999733294149e-05,1.95,1.95,2800,400,2800,400,2.6575114639711304e-05,9.688467997977836e-06,2.0336958760245942e-05,8.977846150883369e-05,1.763071210037667e-05,1.1576451664936714e-06,2.7687954119925164e-06,1.761993333907928e-05,5.153472379300882e-06,4.33792456954595e-06,1.2362009808055418e-05,0.00015165191480579412,0.04554342152711814,0.0016577264784801043,0.01922014176042486,0.06329136982015901,4.8087378743079436e-05,4.721213599195332e-06,0.012785688178050212,8.101646818633857e-07,1.740961200619784e-05,1.1769590775905853e-05,6.020550139173429e-05,1.459257319350082e-05,6.612326715533174e-06,3.468423784789065e-06,1.8980505779196729e-06,3.1563756575973014e-06,1.2775346790245389e-05,8.393564951073159e-06
1,-3695000.0,False,8,5020f_00000,2025-08-11_19-32-09,1754933529,3.2488811016082764,28.156503200531006,24432,Mac,127.0.0.1,28.156503200531006,8,4.289956728546911,1.1817605139558933e-05,4.289702289180704,4.097307940849969,0.18789702694927954,0.0008337038690402578,-11.5,8.5,20,5000.0,1.8600000000000003,0.009912963378243149,10.36823839457432,-184750.0,2.8594653353775295e-05,0.010630908768192773,8.857196790233793e-05,10.36823839457432,-3695000.0,250.0,0.00258379867804458,20.0,20,0.0001006787387649133,7.0,2278.1876145987762,1,0,0,0,0,0,67.58,81.56,0.00020867499909741453,-3695000.0,8.396262277620367e-05,5000.0,1.8600000000000003,5000.0,1.8600000000000003,-3695000.0,5250.0,31500,252000,0,6003,6000,48000,5000.0,1219669.3046299017,231068.97345195548,231312.97447877505,-0.15572356,8.0,6003,0.0002847858517,0.002607794,0.102780834,6000,27.201727,0.0090570820258,48000,0.638312,0.0029160012491047382,0.00296247,1000.0,-0.09274898,1.0,0.022608157,230290.75842392514,14.5,10.3682383945743,0.009708405460696668,160,20,10.3682383945743,20.0,400,20,2.75,2.1352978891230774e-05,0.001348637349800935,0.3120097119897505,8.0,-14.5,40400,4.1283975556925747e-05,20,0.14303654279748973,0.00014355351307779768,5.889387660500173e-05,2.75,2.75,3200,400,3200,400,2.554728422861485e-05,9.124948208835981e-06,2.1044521434626736e-05,8.962912899957088e-05,1.6856772321121914e-05,1.1866265478975e-06,2.8162468495215676e-06,1.917686457674892e-05,1.0304179667272906e-05,4.321103689236981e-06,1.2186051205048089e-05,0.0001515299767074169,0.0455873552318303,0.001654350883485154,0.01915889451342019,0.06348303821092893,4.7790665845706325e-05,4.713590821697065e-06,0.012742262545685211,8.127589526728893e-07,1.8939900846927473e-05,1.2271355649545494e-05,5.757518760437638e-05,1.4317572644540946e-05,7.470972039432792e-06,3.536688592261879e-06,1.911505968915327e-06,2.9600202880964833e-06,1.3859736999288072e-05,9.235448554923152e-06
1,-4312500.0,False,9,5020f_00000,2025-08-11_19-32-12,1754933532,3.3280892372131348,31.48459243774414,24432,Mac,127.0.0.1,31.48459243774414,9,4.278259173341908,1.1778589178699221e-05,4.278004770449219,4.083873451020523,0.18962828918014615,0.0008376993305412606,-11.5,8.5,20,5000.0,3.4599999999999995,0.009149782639928163,10.36823839457432,-215625.0,2.9717018513278974e-05,0.009828342315374708,8.812722043177397e-05,10.36823839457432,-4312500.0,250.0,0.0025435318295083803,20.0,20,6.123960454695498e-05,8.0,2223.5003671003415,1,0,0,0,0,0,66.8,80.96,0.0002070268069612387,-4312500.0,7.836704934367574e-05,5000.0,3.4599999999999995,5000.0,3.4599999999999995,-4312500.0,5250.0,31500,283500,0,6003,6000,54000,5000.0,1215495.9317598245,230291.66353306768,230563.22592828883,-0.113996886,9.0,6003,0.0002847858517,0.002018766,0.102780834,6000,26.99297,0.0090570820258,54000,0.612812,0.0014580006245523691,0.0029113889,1000.0,-0.05080069,1.0,0.027868833,229529.2251919494,14.5,10.368238394574323,0.009134215462254361,180,20,10.368238394574323,20.0,400,20,2.35,2.4034655329557757e-05,0.0013360668156397382,0.3108752886194396,9.0,-14.5,45400,4.755932782682877e-05,20,0.1448830831990674,0.0001800031144521623,6.822453073691523e-05,2.35,2.35,3600,400,3600,400,2.6272800409217775e-05,9.057883477903175e-06,2.119630745541447e-05,8.817381195916673e-05,1.7175151664118412e-05,1.0608440234421914e-06,2.5775633570034377e-06,1.8488539025969157e-05,5.201314825524934e-06,4.195451916734559e-06,1.2364293700468279e-05,0.00015125717650604838,0.0458114745988341,0.0016503723748658476,0.020791078068787935,0.06352006490970764,4.773275889287683e-05,5.3943649962673685e-06,0.012698408669479204,1.0140886049736916e-06,2.2449597795446995e-05,1.4792783534206995e-05,7.521201453100858e-05,1.870777190124288e-05,1.0878058254759665e-05,5.115073198165725e-06,2.274247338261848e-06,3.849126410948381e-06,1.4677770008616119e-05,1.0820628387283141e-05
1,-4930000.0,False,10,5020f_00000,2025-08-11_19-32-16,1754933536,3.495055675506592,34.97964811325073,24432,Mac,127.0.0.1,34.97964811325073,10,4.268226142437741,1.173371303881922e-05,4.267972282745006,4.0722075102593385,0.1912741700387343,0.0008353548371862272,-11.5,8.5,20,5000.0,3.4599999999999995,0.009822949147783224,10.36823839457432,-246500.0,2.910732278966352e-05,0.010201156184556812,9.627835243767432e-05,10.36823839457432,-4930000.0,250.0,0.0035341907345520147,20.0,20,7.218286379821816e-05,9.0,2190.3447467872084,1,0,0,0,0,0,62.15,81.275,0.00022417264584821868,-4930000.0,8.084450789937378e-05,5000.0,3.4599999999999995,5000.0,3.4599999999999995,-4930000.0,5250.0,31500,315000,0,6003,6000,60000,5000.0,1218122.0693533828,230821.13624270543,231107.54369929642,-0.2596895,10.0,6003,0.0002847858517,0.0023036045,0.102780834,6000,26.41409,0.0090570820258,60000,0.5816462,0.0007290003122761846,0.002871871,1000.0,-0.19621356,1.0,0.09449653,230073.2795197056,14.5,10.368238394574323,0.008280517510138452,200,20,10.368238394574323,20.0,400,20,2.15,2.8819117540918503e-05,0.0013255669876605042,0.3098197886528223,10.0,-14.5,50400,5.396404768974961e-05,20,0.1467743077775941,0.0001999561550738606,0.00010089911882153669,2.15,2.15,4000,400,4000,400,2.8107021615440334e-05,1.0340322670521047e-05,2.1933590680413464e-05,9.93642354670514e-05,1.7175209756863257e-05,1.0072741380710287e-06,2.700075996340538e-06,1.835267992332252e-05,5.345168332640335e-06,4.464159186127844e-06,1.3505076904703937e-05,0.0001507425250287609,0.04805092610225358,0.0016435249015940264,0.02071622936764889,0.06328592467068733,4.7382511433407554e-05,5.373751052943746e-06,0.012667395422977743,9.468550188175542e-07,3.0160786734419672e-05,1.4706837802206914e-05,7.60732128104387e-05,2.350600756953046e-05,9.144481524161006e-06,4.250391140018462e-06,2.143101099231212e-06,5.2000772322146915e-06,1.699531226403208e-05,1.019361324364555e-05
