num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_min,env_runners/rlmodule_inference_timer,env_runners/weights_seq_no,env_runners/env_reset_timer,env_runners/episode_len_max,env_runners/episode_return_min,env_runners/sample,env_runners/num_episodes_lifetime,env_runners/episode_return_max,env_runners/num_env_steps_sampled,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,learners/default_policy/module_train_batch_size_mean,learners/default_policy/weights_seq_no,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/policy_loss,learners/default_policy/entropy,learners/default_policy/num_trainable_parameters,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_explained_var,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/sample,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/weights_seq_no,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions
1,2000,False,1,6ec6c_00000,2025-08-17_16-30-20,1755448220,2.715502977371216,2.715502977371216,510009,intrinsic-attention2,10.156.0.3,2.715502977371216,1,1.8207699639897328,1.756798883434385e-05,1.8205419949954376,1.6480698730010772,0.17070897099620197,0.001095878003980033,100,-0.53,10.368238387501162,4.6596941217352984e-05,10.368238387501162,0.015187335240334505,2000,20,7.891418064078092e-05,0.0,0.0003271750028943643,20,-16.5,1.6417650959920138,100,15.5,2000,20.0,1213.2978286492526,1,0,0,0,0,0,46.15,41.575,2000,0.00031838071201609403,0.0001062372235184131,-0.53,2000,2000,2000,-0.53,705.9999999999995,1.0,1.8653207,0.0097554356687,-0.02437367,0.68304837,30919,0.008714039,0.3558927,0.27499178,16944,1.0,48.461838,0.0307559417548,-0.16115046,0.39820021390914917,16944,158536.90919391386,16944,2100,0,30919,50400,2000,16944,50400,469927.30900645995,158314.56903451576,158198.90927901812,10.36796758793872,0.8751899089984363,20.0,-0.48,0.0001321902766016832,20,-14.5,50,1000,6.516002723806787e-05,50,10.36796758793872,20,0.0018073740066029131,14.5,0.016224660819571,3000,1.0,0.055041608997271396,0.000165489223333172,1000,1000,0.0004936052467640624,-0.48,1000,-0.48,1000,3.0791123042650054e-05,4.008039119936948e-05,0.00014220628793706446,1.5986566503154676e-06,1.430042969867146e-05,2.6181989287503746e-05,5.271146121435621e-06,3.5291775303042598e-06,1.740486812405475e-05,2.7574466096716965e-05,7.374762465181068e-06,0.000106566003523767,0.017869884992251173,0.0006816349923610687,0.023949003996676765,0.005919008995988406,1.9917002646252513e-05,6.673013558611274e-06,0.006212320004124194,4.1051432810538965e-05,2.5131495605211723e-05,5.6251284288787255e-06,1.0078841298063945e-05,9.301730335327255e-06,6.518250702213759e-05,2.506434679523086e-06,2.267057639808875e-05,3.727493603612657e-05,4.93018082449743e-05,0.00021361458965248444
1,4000,False,2,6ec6c_00000,2025-08-17_16-30-23,1755448223,3.117866277694702,5.833369255065918,510009,intrinsic-attention2,10.156.0.3,5.833369255065918,2,1.8257262945598631,1.753939897753298e-05,1.8254968200955772,1.6522877906510256,0.17144249856632085,0.0010976614739047364,100,-0.22,10.368238394574323,6.379410131854715e-05,10.368238394574323,0.019128651051287308,4000,20,0.00011740528471763001,1.0,0.0003271750028943643,20,-14.5,1.6459694261220283,200,13.5,2000,20.0,1211.8483569270106,1,0,0,0,0,0,61.54,41.8,2000,0.0004555658274246335,0.00015081801148284158,-0.22,4000,4000,2000,-0.22,705.9999999999995,2.0,0.16814958,0.0097554356687,-0.026390629,0.6901997,30919,0.001727214,0.33554935,0.24858646,16944,1.0,42.143497,0.0307559417548,-0.12556756,0.19910010695457458,33888,156948.168358978,33888,2100.0,0,30919,50400,2000.0,16944,100800,465260.83109797165,156734.52626272847,156622.6872781923,10.368238387501162,0.8743034663384606,20.0,0.52,7.562837989098857e-05,20,-14.5,100,1000,4.3800612742620255e-05,50,10.368238387501162,20,0.0017912360266200266,14.5,0.015404312840109924,5000,2.0,0.05542183770725387,0.00010398352038315978,1000,2000,0.00030914964307143225,0.52,2000,0.52,1000,4.4082997346158584e-05,5.9292339341690246e-05,0.00020114496195397104,2.2631938402784006e-06,2.0715125054042382e-05,3.5774672964818325e-05,7.706521315561104e-06,5.123297970117454e-06,2.3853111909635147e-05,3.8449447638384446e-05,1.0145486178054855e-05,0.00010730976340710186,0.018000174882326973,0.000685228232468944,0.02414211523675476,0.005956388815975515,1.999913263716735e-05,6.712183385388925e-06,0.006227124084107345,2.7259918717637144e-05,1.658091411477382e-05,3.3634962917153547e-06,6.996436042503015e-06,5.545778350353408e-06,3.951903213808432e-05,1.4729548505808957e-06,1.4016310936435532e-05,2.522001333128017e-05,2.9293080942416522e-05,0.00013683436601177068
1,6000,False,3,6ec6c_00000,2025-08-17_16-30-25,1755448225,2.362279176712036,8.195648431777954,510009,intrinsic-attention2,10.156.0.3,8.195648431777954,3,1.8232232864942766,1.7493815056513994e-05,1.8229929037546098,1.649921684984464,0.17130416921066496,0.0010975843792955856,100,0.49,10.368238394574323,4.5766201916653294e-05,10.368238394574323,0.01306445491994964,6000,20,7.652532105701289e-05,2.0,0.0003271750028943643,20,-16.5,1.64361545086088,300,15.5,2000,20.0,1209.523224960863,1,0,0,0,0,0,61.6,41.8,2000,0.0003128887273761409,0.0001055712336646044,0.49,6000,6000,2000,0.49,705.9999999999995,3.0,0.8853985,0.0097554356687,-0.05621275,0.68513566,30919,0.008701985,0.33540535,0.21983808,16944,1.0,54.482788,0.0307559417548,-0.6830292,0.09955005347728729,50832,156608.52873177262,50832,2100.0,0,30919,50400,2000.0,16944,151200,464327.071285883,156406.3781370609,156299.2986109724,10.368238394574137,0.8732835529750081,20.0,0.92,7.909860516702189e-05,20,-14.5,150,1000,4.604257934496695e-05,50,10.368238394574137,20,0.0017753475764096948,14.5,0.01445476059045177,7000,3.0,0.0553761219301683,0.00010620632307071798,1000,3000,0.0003197015265370174,0.92,3000,0.92,1000,3.0159828650145504e-05,3.9561709326552874e-05,0.00013939740610689364,1.5519618791892668e-06,1.3852968835186394e-05,2.5988492408453675e-05,5.183298152320616e-06,3.447709853149822e-06,1.7407036163907136e-05,2.719341536993889e-05,7.362319847310727e-06,0.0001075411257930682,0.017986839923386285,0.0006841757400863571,0.024132312844395345,0.005952224497789575,2.0008031289034988e-05,6.7010515005677e-06,0.006210380883184552,2.8487538901098174e-05,1.6902437877818343e-05,3.450010419075874e-06,7.245852005556446e-06,5.7317168230465295e-06,4.109465284374933e-05,1.5289203836194005e-06,1.4136545822779337e-05,2.6035977428688802e-05,2.9755707034112073e-05,0.00014409809482322553
1,8000,False,4,6ec6c_00000,2025-08-17_16-30-28,1755448228,3.010685920715332,11.206334352493286,510009,intrinsic-attention2,10.156.0.3,11.206334352493286,4,1.8277733171892634,1.746024687064346e-05,1.8275416039470789,1.6538649534646055,0.17190677907846952,0.001099167515590845,100,-0.11,10.368238394574323,6.368085357464888e-05,10.368238394574323,0.0188774804995046,8000,20,0.0001169324412752107,3.0,0.0003271750028943643,20,-15.5,1.6475399190423303,400,16.5,2000,20.0,1206.0610329330032,1,0,0,0,0,0,62.120000000000005,41.839999999999996,2000,0.00046095338424227065,0.00015362819938856772,-0.11,8000,8000,2000,-0.11,705.9999999999995,4.0,1.7377305,0.0097554356687,0.0143401325,0.67075956,30919,0.016980654,0.33702415,0.29221663,16944,1.0,33.11132,0.0307559417548,0.122942746,0.09955005347728729,67776,155235.31635562648,67776,2100.0,0,30919,50400,2000.0,16944,201600,460316.76175911375,155044.33008301907,154941.88076468336,10.368238394574323,0.8717265308351709,20.0,-0.28,7.813647085368137e-05,20,-14.5,200,1000,4.595648833837942e-05,50,10.368238394574323,20,0.001759392020622123,13.5,0.013819183540326775,9000,4.0,0.05571378123092289,0.00010650653467622231,1000,4000,0.0003209407149348306,-0.28,4000,-0.28,1000,4.421882343729404e-05,5.92431724869695e-05,0.00020289066944476777,2.38281791178793e-06,2.0713322785942106e-05,3.6246237868691065e-05,7.710921100841016e-06,5.230634166189958e-06,2.4279233394931056e-05,3.840285852017802e-05,1.0281669618489816e-05,0.00010822218454528775,0.018109677674257644,0.0006868418327308318,0.02430851755598759,0.0059849424928582005,2.0081050989290816e-05,6.742910993823897e-06,0.006212633844369891,2.8696371305113146e-05,1.6885059036200836e-05,3.397383023689013e-06,7.1804456819250785e-06,5.776055515414597e-06,4.11387575586672e-05,1.5222398342705238e-06,1.4203543832084918e-05,2.6032276776834213e-05,3.012690833080242e-05,0.0001444596524493472
1,10000,False,5,6ec6c_00000,2025-08-17_16-30-32,1755448232,3.1444501876831055,14.350784540176392,510009,intrinsic-attention2,10.156.0.3,14.350784540176392,5,1.8335663197874448,1.7395934386086884e-05,1.8333336830875235,1.6588825100600038,0.17267742262756133,0.0011014553904743788,100,-0.4,10.368238394574323,6.757382172011944e-05,10.368238394574323,0.019963401649292792,10000,20,0.0001373172870340212,4.0,0.0003271750028943643,20,-15.5,1.6525346933319542,500,15.5,2000,20.0,1201.513743744769,1,0,0,0,0,0,61.85,41.9,2000,0.0005141275149439256,0.00016946306608294992,-0.4,10000,10000,2000,-0.4,705.9999999999995,5.0,0.2519279,0.0097554356687,-0.0490161,0.68355227,30919,0.0018591452,0.35260683,0.24068521,16944,1.0,52.90968,0.0307559417548,0.25225252,0.049775026738643646,84720,153201.94130980718,84720,2100.0,0,30919,50400,2000.0,16944,252000,454339.4399102178,153021.37481940145,152923.473991593,10.368238394574323,0.8702222653068413,20.0,-0.28,7.694184393960534e-05,20,-14.5,250,1000,4.474633705476528e-05,50,10.368238394574323,20,0.0017433362304340632,14.5,0.01334519785043085,11000,5.0,0.05607803656852439,0.00010644997487764459,1000,5000,0.00031498772837788375,-0.28,5000,-0.28,1000,5.114782265860793e-05,6.84026459316068e-05,0.00022195511909277102,2.6899160781498053e-06,2.3597631754867876e-05,3.9112612426158425e-05,8.936465737996049e-06,5.971611481990269e-06,2.606940743653605e-05,4.133607909031931e-05,1.0582012646467654e-05,0.00010881189277638929,0.018247127927552804,0.0006896864343754921,0.024484801350460963,0.006026046657938049,2.0074240501418098e-05,6.7509219228125576e-06,0.006218593555940437,2.8006507122297696e-05,1.6894587471554192e-05,3.40394043911447e-06,7.1933957778688515e-06,5.711492452908456e-06,3.985607419727832e-05,1.5218118714245543e-06,1.4042154232766246e-05,2.5364368262782214e-05,2.997568215996586e-05,0.0001408420901759811
1,12000,False,6,6ec6c_00000,2025-08-17_16-30-35,1755448235,3.2200443744659424,17.570828914642334,510009,intrinsic-attention2,10.156.0.3,17.570828914642334,6,1.83886606024958,1.7319645023413226e-05,1.8386327318866924,1.6633999303594094,0.17345594838125208,0.0011031843365436568,100,-1.81,10.368238394574323,6.711823272901372e-05,10.368238394574323,0.019533746499801056,12000,20,0.0001342930973600719,5.0,0.0003271750028943643,20,-14.5,1.6570286241886723,600,14.5,2000,20.0,1196.009822970861,1,0,0,0,0,0,61.879999999999995,41.9,2000,0.0005023535195068466,0.00016657323801727532,-1.81,12000,12000,2000,-1.81,705.9999999999995,6.0,0.3973751,0.0097554356687,0.023079501,0.68466,30919,0.0048303865,0.3548607,0.31478706,16944,1.0,58.144253,0.0307559417548,0.12418294,0.024887513369321823,101664,151052.63398771983,101664,2100.0,0,30919,50400,2000.0,16944,302400,448016.7009239411,150882.12887838547,150788.8594713694,10.368238394574323,0.869924129183836,20.0,-0.28,7.68560963282264e-05,20,-14.5,300,1000,4.481637627847444e-05,50,10.368238394574323,20,0.0017275058481760227,14.5,0.014501677010121056,13000,6.0,0.05644689182281664,0.00010548507719728133,1000,6000,0.000314794509367881,-0.28,6000,-0.28,1000,4.912681045772532e-05,6.577888859250282e-05,0.0002192300308638382,2.590499826020025e-06,2.2693709170537863e-05,3.801305426204152e-05,8.616821843998048e-06,5.708248598184512e-06,2.5480195807373584e-05,4.15314459319719e-05,1.0646518124388123e-05,0.00010960452390870688,0.018384797918335503,0.0006931377300262015,0.024663755997036026,0.006065661621382199,2.013380814021758e-05,6.77515263379693e-06,0.006226394440398252,2.7589159636467243e-05,1.6935972470636332e-05,3.4088020294489973e-06,7.13310591647231e-06,5.612345555542539e-06,4.017158650491984e-05,1.5032682714142754e-06,1.4413931959822548e-05,2.572876288014786e-05,3.000096610817465e-05,0.00013877613462953976
1,14000,False,7,6ec6c_00000,2025-08-17_16-30-38,1755448238,3.142324447631836,20.71315336227417,510009,intrinsic-attention2,10.156.0.3,20.71315336227417,7,1.843039535107114,1.727248853173807e-05,1.8428054478378373,1.6657680377558786,0.17526042815736156,0.0011033890432318018,100,-1.87,10.368238394574323,4.5539533147708773e-05,10.368238394574323,0.017599330741068116,14000,20,7.870324831874401e-05,6.0,0.0003271750028943643,20,-16.5,1.6594099761468728,700,16.5,2000,20.0,1189.7014223441377,1,0,0,0,0,0,61.375,41.9,2000,0.0003176523976294971,0.0001079249286964064,-1.87,14000,14000,2000,-1.87,705.9999999999995,7.0,1.0301375,0.0097554356687,-0.017036747,0.6822919,30919,0.012493878,0.33359933,0.25608936,16944,1.0,40.23175,0.0307559417548,0.20649755,0.012443756684660912,118608,150714.67626411808,118608,2100.0,0,30919,50400,2000.0,16944,352800,447080.35617272573,150554.7086762255,150465.75994717,10.368238394574323,0.869958559101918,20.0,-0.28,8.408617806698197e-05,20,-12.5,350,1000,4.748902858165741e-05,50,10.368238394574323,20,0.0017118467196354436,14.5,0.015932502150244544,15000,7.0,0.05834050394468331,0.00011259823482081021,1000,7000,0.00033786617344511204,-0.28,7000,-0.28,1000,3.091020562741429e-05,4.023852449469521e-05,0.0001399866214584611,1.6186859612908396e-06,1.4296598349316361e-05,2.608341674688895e-05,5.302832265814368e-06,3.6167018161609573e-06,1.7270830469259586e-05,2.746533309076376e-05,7.4805514035792985e-06,0.00011003377870068203,0.020318400549246385,0.0006922646928032279,0.02464542781710175,0.006060638405065865,2.0109770011881216e-05,6.764311028572362e-06,0.006210833015897462,2.9787842074145315e-05,1.8011918569790612e-05,3.6760874766834456e-06,7.454937015454903e-06,6.048950609552558e-06,4.306700000070446e-05,1.6591869633869532e-06,1.5049275724499865e-05,2.7046766083518476e-05,3.170000071825409e-05,0.000151424107050901
1,16000,False,8,6ec6c_00000,2025-08-17_16-30-41,1755448241,2.6006383895874023,23.313791751861572,510009,intrinsic-attention2,10.156.0.3,23.313791751861572,8,1.8432265502960707,1.7212373642415406e-05,1.8429910902694924,1.6652022635483603,0.1760086841656622,0.0011051830528631958,100,0.76,10.368238394574323,6.801512136490381e-05,10.368238394574323,0.014848719839937985,16000,20,0.00013769267123370428,7.0,0.0003271750028943643,20,-14.5,1.6588211056653852,800,14.5,2000,20.0,1182.7776840692668,1,0,0,0,0,0,61.849999999999994,41.9,2000,0.0005122090115302379,0.00017102491269605213,0.76,16000,16000,2000,0.76,705.9999999999995,8.0,0.68794066,0.0097554356687,-0.035244927,0.6726302,30919,0.0091626225,0.3127696,0.21963674,16944,1.0,31.114798,0.0307559417548,0.3443423,0.006221878342330456,135552,149152.3117773631,135552,2100.0,0,30919,50400,2000.0,16944,403200,442495.7135820712,149001.62354391924,148916.65744852278,10.368238394574323,0.8684833392309295,20.0,0.72,7.832699536181165e-05,20,-12.5,400,1000,4.542425523880896e-05,50,10.368238394574323,20,0.0016962928724726942,14.5,0.014817591950268251,17000,8.0,0.05869588506520448,0.0001074189764348097,1000,8000,0.0003197073482302698,0.72,8000,0.72,1000,5.045821493441936e-05,6.781052181389974e-05,0.00022028948758893722,2.7050029129718394e-06,2.379838775376611e-05,3.8488993585171456e-05,9.095796791788767e-06,6.281614013919793e-06,2.610930473775375e-05,4.0965953941086746e-05,1.0843143347392038e-05,0.00011064427087897979,0.02044711829364096,0.0006955049559142666,0.024817993058980647,0.006104182311004981,2.0146692313905863e-05,6.787397945582287e-06,0.006217252495810315,2.8094444960256035e-05,1.7400546085897326e-05,3.6634665197611022e-06,7.2439656061424044e-06,5.708522182640887e-06,4.045912302593123e-05,1.5143586582114468e-06,1.449337174528796e-05,2.6049226176281636e-05,3.0193020728072152e-05,0.0001434748247758572
1,18000,False,9,6ec6c_00000,2025-08-17_16-30-44,1755448244,2.9361889362335205,26.249980688095093,510009,intrinsic-attention2,10.156.0.3,26.249980688095093,9,1.8450901239230861,1.717090995211608e-05,1.8448539734367713,1.667214809802821,0.17586065990410327,0.0011036969623725063,100,1.48,10.368238394574323,4.43336641220179e-05,10.368238394574323,0.017285113609977996,18000,20,7.356784293820254e-05,8.0,0.0003271750028943643,20,-15.5,1.6608475193286527,900,15.5,2000,20.0,1175.3085837224476,1,0,0,0,0,0,61.699999999999996,41.9,2000,0.00030525519911044226,0.0001026280988688507,1.48,18000,18000,2000,1.48,705.9999999999995,9.0,1.0926727,0.0097554356687,-0.03155908,0.64180034,30919,0.013696729,0.3023751,0.21508761,16944,1.0,26.676325,0.0307559417548,0.45168817,0.006221878342330456,152496,148870.1709084888,152496,2100.0,0,30919,50400,2000.0,16944,453600,441716.3569823388,148728.45172346276,148647.18434781424,10.368238394574323,0.8687339456387362,20.0,2.72,7.405270533878348e-05,20,-14.5,450,1000,4.347906537200647e-05,50,10.368238394574323,20,0.0016812560436877046,14.5,0.014995124089182355,19000,9.0,0.05861596696449671,0.000103760160349968,1000,9000,0.00030625423170488217,2.72,9000,2.72,1000,2.961553986311196e-05,3.893004629339968e-05,0.00013451636215105475,1.5395470539027026e-06,1.367317646970068e-05,2.527070282538022e-05,5.162850049139778e-06,3.376927826996468e-06,1.660234098769454e-05,2.6323695975404517e-05,7.300423063951139e-06,0.00011057156828833594,0.02041216467069344,0.0006943445564152486,0.024799097398417094,0.006097230537856746,2.010208543266455e-05,6.769594050525076e-06,0.006200306520843852,2.693375492742336e-05,1.6593906729177363e-05,3.496442883653191e-06,7.011661197936075e-06,5.494784002942979e-06,3.8822347601241866e-05,1.4924862098135503e-06,1.377070884626345e-05,2.515741444817673e-05,2.909916848017757e-05,0.00013424064897414172
1,20000,False,10,6ec6c_00000,2025-08-17_16-30-46,1755448246,2.921847105026245,29.171827793121338,510009,intrinsic-attention2,10.156.0.3,29.171827793121338,10,1.847080292773874,1.7103620739660806e-05,1.8468432723823398,1.668458595894743,0.1766025611251397,0.0011058839726619451,100,2.92,10.368238394574323,6.482387394071241e-05,10.368238394574323,0.01652874383027665,20000,20,0.00012388316451580927,9.0,0.0003271750028943643,20,-13.5,1.6620682007054446,1000,15.5,2000,20.0,1167.3678489380459,1,0,0,0,0,0,61.974999999999994,41.9,2000,0.00046877397848757706,0.00015658949111518975,2.92,20000,20000,2000,2.92,705.9999999999995,10.0,0.39531517,0.0097554356687,-0.02111156,0.6257507,30919,0.0065619056,0.3020245,0.22567557,16944,1.0,23.42706,0.0307559417548,0.5188136,0.003110939171165228,169440,147371.08282584322,169440,2100.0,0,30919,50400,2000.0,16944,504000,437313.0878297729,147237.45300547295,147159.79501637837,10.368238394574323,0.8686736621422995,20.0,3.92,7.83838378309129e-05,20,-14.5,500,1000,4.509624463575432e-05,50,10.368238394574323,20,0.0016662938233005416,14.5,0.016309827069635505,21000,10.0,0.05896458747481123,0.00010719404616526445,1000,10000,0.00031934535652873585,3.92,10000,3.92,1000,4.5360544050522995e-05,6.078368042139932e-05,0.00020796483628256692,2.3924217879163724e-06,2.085562025567564e-05,3.578537686324885e-05,7.994587602292639e-06,5.4474202473412315e-06,2.4620485592544522e-05,3.987405570068351e-05,1.0251767318308567e-05,0.00011122015263400396,0.020534524783971247,0.0006976697008275727,0.024972969664331733,0.006137116762391417,2.0095654680520604e-05,6.785248133507408e-06,0.006208793715603623,2.84479400408643e-05,1.7119831340174093e-05,3.4249518400753237e-06,7.1392001704026606e-06,5.852158943063378e-06,4.0712124938121324e-05,1.5271970958734364e-06,1.4601948970491057e-05,2.599915275552284e-05,3.0264607162815925e-05,0.00014195902896374724
