num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_step_timer,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled,env_runners/num_episodes_lifetime,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_to_module_sum_episodes_length_out,env_runners/sample,env_runners/time_between_sampling,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_min,env_runners/weights_seq_no,env_runners/episode_len_mean,env_runners/episode_return_mean,env_runners/episode_return_min,env_runners/num_episodes,env_runners/episode_return_max,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/entropy,learners/default_policy/num_trainable_parameters,learners/default_policy/mean_kl_loss,learners/default_policy/vf_explained_var,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss_unclipped,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_entropy_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_kl_coeff,learners/default_policy/policy_loss,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/sample,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_duration_sec_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch
1,1252500.0,False,1,0426e_00000,2025-08-17_09-25-17,1755422717,11.988699436187744,11.988699436187744,214575,intrinsic-attention2,10.156.0.3,11.988699436187744,1,11.771608139999444,1.9407998479437083e-05,11.76921012699313,10.3963261530007,1.3436765439982992,0.0020162350047030486,6.945936558813064e-05,0.0021197845318529293,5000.0,626250.0,0.00034308300382690504,0.9943260842198476,0.9943260842198476,0.01947567840560938,0.0020325034586495443,2,1252500.0,2,0.0,2.0,-0.3879999999999999,-10.5,2500.0,10.5,0.00019445697402185985,501.22287979644864,1,0,0,0,0,0,90.53529411764706,92.44117647058823,0.0001754261785036852,0.000553100833225292,5000.0,-0.3879999999999999,1252500.0,-0.3879999999999999,1252500.0,5000.0,30134,30134,457500,457500,5000,7500,0,22337,1320815.7369051734,87033.96506693147,87022.06903784814,0.03920929,22337,1.798174,-9.655952e-06,2.860011,98.3378,0.0631317558363,30134,0.0034828119666,494.0,1.4232476,30134,0.48844146728515625,0.5176232,1.0,0.46102118,1.0,87047.04969299275,0.7837645722890833,0.7837645722890833,2,5100,1.28,2.0,100,0.00034709899773588404,2,-10.5,0.0002504963409783609,8.834739492175915e-05,50,0.19085092199384235,1.0,50,10.5,0.0023402477805211674,0.9815941420019954,0.00025048521321590814,0.0008107079515687416,1.28,100,100,1.28,100,100,1.0189377831977507e-05,1.1053619889914994e-05,2.7266882964137138e-05,5.793519426025745e-06,4.516763996327566e-05,2.36448852267869e-05,2.6507982179731425e-06,7.149186370293092e-05,5.12425430086165e-05,5.756801206444058e-05,0.00023893211594265936,0.028151949001767207,0.20439372200053185,3.44380023307167e-05,0.1803464240001631,0.00020693200349342078,0.5375879700004589,1.0903000656981021e-05,0.029215409005701076,3.248785166822007e-05,5.770162566014353e-06,1.4337577293798518e-05,1.0948437827823703e-05,5.353741277063622e-05,5.471007784444999e-05,2.824332578942358e-05,0.00011989469153058644,8.513821610335033e-05,0.00039311861092592365,3.2806401422136616e-06
1,10000.0,False,2,0426e_00000,2025-08-17_09-25-28,1755422728,11.129058837890625,23.11775827407837,214575,intrinsic-attention2,10.156.0.3,23.11775827407837,2,11.763026339009448,1.9392588510527278e-05,11.760646145713254,10.389293613610716,1.342122759578342,0.002010213054672931,6.638706927515908e-05,0.0020264225880673625,5000.0,5000.0,0.00034308300382690504,1.006700111107366,1.006700111107366,0.017305080987218103,0.005391244560689718,2,10000.0,2,1.0,2.0,-0.6680000000000003,-10.5,2500.0,10.5,0.00013918350280418956,531.0596120647086,1,0,0,0,0,0,96.2375,93.28125,0.0001637513930388157,0.0005113447603001778,5000.0,-0.6680000000000003,10000.0,-0.6680000000000003,10000.0,5000.0,60268,30134,915000,457500,5000.0,7500.0,0,22337,1326787.7497818077,87425.507831218,87414.17595957656,0.011695153,22337,0.009818816,0.0,0.08030026,99.85286,0.0631317558363,60268,0.0034828119666,494.0,0.37680474,30134,0.48844146728515625,0.05182386,2.0,0.46102113,1.0,87437.90905378273,0.9573306375970015,0.9573306375970015,2,10100,1.48,2.0,100,0.00034558544772153257,2,-10.5,0.00017480001785414166,7.503890033144749e-05,100,0.19083669803389056,2.0,50,10.5,0.0023385116400459083,0.9804302395720151,0.00019254201406356867,0.0006695983307639993,1.48,100,100,1.48,200,200,9.00256046635869e-06,1.0832217721199038e-05,2.5843505799647845e-05,5.337424537128323e-06,4.3701673601530146e-05,2.304594601244266e-05,2.6644699946351136e-06,6.829856040591326e-05,4.861339186716997e-05,3.898805908307679e-05,0.00022763204017948685,0.028142876631754916,0.2039071200705075,3.4413582325214515e-05,0.18038552385012735,0.00020680926339991857,0.5369309373504801,1.0912050638580695e-05,0.029169017465610524,2.918480544330566e-05,5.413879898901105e-06,1.2777427198834567e-05,9.261150447813982e-06,4.668572155685547e-05,5.2320558424218685e-05,3.8516481382644855e-05,8.244847441788666e-05,4.9943670291149455e-05,0.0003101974423584067,3.014635850934201e-06
1,-1232500.0,False,3,0426e_00000,2025-08-17_09-25-40,1755422740,11.459615468978882,34.57737374305725,214575,intrinsic-attention2,10.156.0.3,34.57737374305725,3,11.75771442645935,1.9411792595201406e-05,11.75534888796615,10.38713015421461,1.3389584932725556,0.002011768804114399,6.693267812811047e-05,0.002050995343801333,5000.0,-616250.0,0.00034308300382690504,1.006700111107366,1.006700111107366,0.01731124908340149,0.005199403626516027,2,-1232500.0,2,2.0,2.0,0.17399999999999996,-10.5,2500.0,10.5,0.00014239992692573555,530.214287146889,1,0,0,0,0,0,96.64705882352939,93.38235294117646,0.00016630364216367493,0.0005154373839121267,5000.0,0.17399999999999996,-1232500.0,0.17399999999999996,-1232500.0,5000.0,90402,30134,1372500,457500,5000.0,7500.0,0,22337,1317662.545668479,86822.35368134163,86811.8676070084,0.0045729326,22337,0.010966213,0.0,0.056151234,96.89736,0.0631317558363,90402,0.0034828119666,494.0,0.20776185,30134,0.48844146728515625,-0.117804274,3.0,0.46102118,1.0,86833.6491295576,0.9957671529634575,0.9957671529634575,2,15100,1.48,2.0,100,0.0003448452532560623,2,-10.5,0.00016907718982955058,6.75744444729692e-05,150,0.19094302267353994,3.0,50,10.5,0.0023823821299447444,0.9765834471162758,0.0001743910231618028,0.0006024215271073038,1.48,100,100,1.48,300,300,9.313009652948702e-06,1.0755981930648482e-05,2.5877291014179985e-05,5.442737625075606e-06,4.41639460734925e-05,2.30198748385717e-05,2.60043561053099e-06,6.94355304709213e-05,4.929568386406916e-05,3.9613755789235925e-05,0.00022792635308868311,0.028143913495444577,0.20402535108980518,3.437673645821633e-05,0.18044901306162792,0.0002068010907729331,0.5328796031870159,1.0898030099633616e-05,0.02919384644095553,2.6964297991281964e-05,8.233982630170712e-06,1.1058361725947315e-05,8.593278903574786e-06,4.391056235353998e-05,5.7365997902218504e-05,2.8957425302133047e-05,7.620370996877229e-05,4.112527600122065e-05,0.00026372912308892337,2.531478083628604e-06
1,-2475000.0,False,4,0426e_00000,2025-08-17_09-25-52,1755422752,11.733330249786377,46.31070399284363,214575,intrinsic-attention2,10.156.0.3,46.31070399284363,4,11.754986245594756,1.9390664636062867e-05,11.75263922239649,10.385455101302453,1.337845571469863,0.002009470256048727,6.733677001113655e-05,0.0020869218680454648,5000.0,-1237500.0,0.00034308300382690504,1.006700111107366,1.006700111107366,0.01808049898934248,0.00564073567528566,2,-2475000.0,2,3.0,2.0,-0.688,-10.5,2500.0,10.5,0.00018844978392161798,520.4494338655485,1,0,0,0,0,0,96.7625,93.4,0.0001697414279634118,0.0005198592230864314,5000.0,-0.688,-2475000.0,-0.688,-2475000.0,5000.0,120536,30134,1830000,457500,5000.0,7500.0,0,22337,1322577.7880362559,87144.204392724,87134.36822198036,0.010770969,22337,0.0010720448,0.0,0.016672883,98.43618,0.0631317558363,120536,0.0034828119666,494.0,0.27438155,30134,0.24422073364257812,-0.046330314,4.0,0.46102118,1.0,87154.76035526137,1.0042789879865917,1.0042789879865917,2,20100,1.28,2.0,100,0.00034349127076076556,2,-10.5,0.0001600915216221694,8.502502347484097e-05,200,0.19121852009681883,4.0,50,10.5,0.0024967094900785014,0.9758170468051088,0.00019726293259741926,0.0006499927437508083,1.28,100,100,1.28,400,400,9.950321426717912e-06,1.099164523742524e-05,2.5739486446427507e-05,5.753846466178321e-06,4.3862658097146874e-05,2.2868574907546145e-05,2.583766499071263e-06,6.967155913399167e-05,5.043582718696591e-05,4.030570063176762e-05,0.00022908207099667038,0.02819670260051641,0.20396053831889582,3.4343979101497096e-05,0.18041034297102992,0.00020670761985655553,0.5322171117251281,1.0910409788499238e-05,0.029142738236554784,2.74216769345085e-05,7.191940072554883e-06,1.1339384145396632e-05,1.2980188058902404e-05,4.512420911734352e-05,7.244010121977742e-05,2.7159264116807776e-05,8.126274266442165e-05,4.5364133807897415e-05,0.0002642270240626206,5.4209989240994546e-06
1,-3717500.0,False,5,0426e_00000,2025-08-17_09-26-03,1755422763,11.611533164978027,57.922237157821655,214575,intrinsic-attention2,10.156.0.3,57.922237157821655,5,11.751396842088832,1.9343697990988803e-05,11.749067455172495,10.382929698009383,1.336808918095107,0.0020063520735435626,6.835539116422684e-05,0.0021179198223107956,5000.0,-1858750.0,0.00034308300382690504,1.006700111107366,1.006700111107366,0.017997358387564954,0.005406161259536164,2,-3717500.0,2,4.0,2.0,-0.354,-10.5,2500.0,10.5,0.0001475252841812223,512.1495314675079,1,0,0,0,0,0,96.8875,93.4,0.00017098429238649756,0.0005280945100745346,5000.0,-0.354,-3717500.0,-0.354,-3717500.0,5000.0,150670,30134,2287500,457500,5000.0,7500.0,0,22337,1327975.652649373,87498.75892940191,87489.7315628205,0.001048967,22337,0.004583836,0.0,0.008827392,99.25796,0.0631317558363,150670,0.0034828119666,494.0,0.37564504,30134,0.12211036682128906,0.054303497,5.0,0.46102118,1.0,87508.66535597503,1.006163949065147,1.006163949065147,2,25100,1.28,2.0,100,0.00034300435801797534,2,-10.5,0.00015539045808139396,7.454092209151858e-05,250,0.19118488145581553,5.0,50,10.5,0.0024704937100614188,0.9751354933570218,0.00019414704695738257,0.0006035007024906215,1.28,100,100,1.28,500,500,9.476271526946384e-06,1.1155905558863328e-05,2.675875026805776e-05,5.579933319027716e-06,4.468805361605665e-05,2.3854982129261885e-05,2.6188435101122495e-06,7.046928028783322e-05,5.074745821816569e-05,3.9839161627467645e-05,0.00023362110491297728,0.0281653289145356,0.20386888111565676,3.428521930120958e-05,0.18035028646131335,0.0002066424036332702,0.5317663922979277,1.0891365674973205e-05,0.029098993534172207,2.8511641363708973e-05,5.79012659760261e-06,1.0666732420776888e-05,9.127337931865204e-06,5.778031410981906e-05,5.360861496492843e-05,2.4384463166214138e-05,7.00876980132883e-05,3.998738337369966e-05,0.00024408335324263222,2.99491662203344e-06
1,-4960000.0,False,6,0426e_00000,2025-08-17_09-26-15,1755422775,11.443636417388916,69.36587357521057,214575,intrinsic-attention2,10.156.0.3,69.36587357521057,6,11.746256089997958,1.9309231007925196e-05,11.743942580180764,10.37811211939931,1.3365084170941393,0.002000851932835666,6.723780211751826e-05,0.0020792344936344308,5000.0,-2480000.0,0.00034308300382690504,1.006700111107366,1.006700111107366,0.01745211203132806,0.005348685898062863,2,-4960000.0,2,5.0,2.0,-0.24,-10.5,2500.0,10.5,0.00014319546376116233,525.238637161441,1,0,0,0,0,0,96.88235294117646,93.4,0.0001697621721738991,0.0005200555904556268,5000.0,-0.24,-4960000.0,-0.24,-4960000.0,5000.0,180804,30134,2745000,457500,5000.0,7500.0,0,22337,1333091.267899585,87834.2863560787,87825.71115364949,1.4788547e-17,22337,0.00594047,0.0,0.00037712415,97.5575,0.0631317558363,180804,0.0034828119666,494.0,0.29850015,30134,0.06105518341064453,-0.022450946,6.0,0.46102113,1.0,87843.68142478108,1.0065813770648688,1.0065813770648688,2,30100,1.28,2.0,100,0.000341487494386838,2,-10.5,0.00014749508340579395,6.917347383138095e-05,300,0.19103329091126295,6.0,50,10.5,0.002269228960212786,0.9752313134835099,0.00017692997173918512,0.0005438093825264096,1.28,100,100,1.28,600,600,9.338580013271095e-06,1.0751968654738649e-05,2.6327480702894147e-05,5.421957489204806e-06,4.54779123246894e-05,2.374068065669497e-05,2.5929359000809247e-06,6.816519835505063e-05,5.035193198769961e-05,3.895619788670758e-05,0.00023174384249348334,0.03215010897537541,0.2040969726645054,3.422368706169871e-05,0.18032874148668002,0.00020657795955275878,0.5277167057149789,1.0870191990737572e-05,0.029055732198837152,2.791389801879445e-05,5.559554709367634e-06,1.0611706249221122e-05,8.31144659873766e-06,4.6562870607088916e-05,4.9885653790888826e-05,2.281518722033527e-05,6.735242217075356e-05,3.975037229792465e-05,0.00023711632954673454,2.76277842119349e-06
1,-6202500.0,False,7,0426e_00000,2025-08-17_09-26-26,1755422786,11.040131092071533,80.4060046672821,214575,intrinsic-attention2,10.156.0.3,80.4060046672821,7,11.737301265317958,1.9233108665921808e-05,11.735005597079004,10.374066459025327,1.3316028205032373,0.0020000399034641216,6.592988597365273e-05,0.0020106436280038905,5000.0,-3101250.0,0.00034308300382690504,1.006700111107366,1.006700111107366,0.01780939648799465,0.005423585823904352,2,-6202500.0,2,6.0,2.0,-0.40800000000000014,-10.5,2500.0,10.5,0.0001804269889533519,532.4881696899714,1,0,0,0,0,0,96.7,93.40000000000003,0.0001650099934923005,0.0005052316969936504,5000.0,-0.40800000000000014,-6202500.0,-0.40800000000000014,-6202500.0,5000.0,210938,30134,3202500,457500,5000.0,7500.0,0,22337,1341367.9297453403,88378.08448985586,88369.84949027495,1.7183704e-17,22337,-4.8946713e-20,0.0,3.528843e-19,97.93593,0.0631317558363,210938,0.0034828119666,494.0,0.25260758,30134,0.030527591705322266,-0.06761809,7.0,0.46102118,1.0,88386.88123536928,1.0066738172414504,1.0066738172414504,2,35100,1.28,2.0,100,0.00034035460938888334,2,-10.5,0.00012737809212919087,6.406587574243585e-05,350,0.190803385682117,7.0,50,10.5,0.0021064277595723977,0.9708024245786843,0.00015350454458387073,0.0004927642082073735,1.28,100,100,1.28,700,700,9.197339057180778e-06,1.068834780864673e-05,2.5798550020218846e-05,5.504103124688737e-06,4.262970164696475e-05,2.293957824969988e-05,2.588164121300883e-06,6.666869383115851e-05,4.8261107182993964e-05,3.919511584863648e-05,0.00022316816341899222,0.032082841695595464,0.20393370063782557,3.415880023658949e-05,0.18023843721183666,0.00020647977999469142,0.523648586177853,1.083610006851247e-05,0.029018993956802026,2.383819506003427e-05,4.802840142131592e-06,9.5968220760217e-06,7.87516700900653e-06,4.094070370351281e-05,4.537362478632573e-05,2.0247046285221493e-05,6.083169055241885e-05,3.5810533191763207e-05,0.00022588638542367023,2.299041390601254e-06
1,-7445000.0,False,8,0426e_00000,2025-08-17_09-26-37,1755422797,11.64052677154541,92.04653143882751,214575,intrinsic-attention2,10.156.0.3,92.04653143882751,8,11.734103357754812,1.917465752767e-05,11.731823926388277,10.371709416065086,1.330734711058213,0.001997529364394761,6.79961482241655e-05,0.0020581102519790875,5000.0,-3722500.0,0.00034308300382690504,1.006700111107366,1.006700111107366,0.017517795317367937,0.004946208415859565,2,-7445000.0,2,7.0,2.0,0.5780000000000002,-10.5,2500.0,10.5,0.00014389885401516284,523.4672503198645,1,0,0,0,0,0,96.75882352941176,93.47058823529412,0.00016747805013896767,0.0005188916223463618,5000.0,0.5780000000000002,-7445000.0,0.5780000000000002,-7445000.0,5000.0,241072,30134,3660000,457500,5000.0,7500.0,0,22337,1341033.7866363542,88354.56498692594,88346.85053064693,1.7188057e-17,22337,-9.597112e-23,0.0,4.94808e-19,98.19828,0.0631317558363,241072,0.0034828119666,494.0,0.27363685,30134,0.015263795852661133,-0.046588887,8.0,0.46102113,1.0,88362.68416993688,1.0066942882837675,1.0066942882837675,2,40100,1.28,2.0,100,0.0003388689332535554,2,-10.5,0.0001600299494216378,7.082055409581384e-05,400,0.1908658813252543,8.0,50,10.5,0.002265177079680143,0.9700649915229065,0.0001762650156816725,0.0005623849996794253,1.28,100,100,1.28,800,800,9.236352663312525e-06,1.0989692084755368e-05,2.6369330008716017e-05,5.245943714440293e-06,4.383177499260584e-05,2.332585829200539e-05,2.494618749253206e-06,6.933258678194089e-05,4.9621134072695645e-05,4.029582310221155e-05,0.00023011399504042812,0.03201675599862924,0.20377245616147072,3.4103562202742655e-05,0.180284670399672,0.0002063436821979354,0.5231295797660479,1.0824669084125191e-05,0.028985824307243682,3.3078550388942556e-05,5.4421474521947826e-06,1.0077136803769922e-05,8.163006034854023e-06,4.686791808443666e-05,5.014254899818365e-05,2.264095889446463e-05,6.534792410208889e-05,4.2603969368425176e-05,0.00026451108355772155,2.8864207686845457e-06
1,-8687500.0,False,9,0426e_00000,2025-08-17_09-26-49,1755422809,11.67550802230835,103.72203946113586,214575,intrinsic-attention2,10.156.0.3,103.72203946113586,9,11.731487108607265,1.9081210958750322e-05,11.729226409004397,10.373799601164478,1.3260314794976733,0.00199096055074395,6.901910979493562e-05,0.0021892366000538454,5000.0,-4343750.0,0.00034308300382690504,1.006700111107366,1.006700111107366,0.017701075064585715,0.005612426307784192,2,-8687500.0,2,8.0,2.0,-1.1059999999999999,-10.5,2500.0,10.5,0.00015119888794850732,507.19060025967815,1,0,0,0,0,0,96.875,93.5,0.00017323135390149292,0.0005343943567578935,5000.0,-1.1059999999999999,-8687500.0,-1.1059999999999999,-8687500.0,5000.0,271206,30134,4117500,457500,5000.0,7500.0,0,22337,1344187.2922242165,88560.30968816129,88553.13843289703,1.7188057e-17,22337,2.3634379e-25,0.0,9.331159e-19,100.2587,0.0631317558363,271206,0.0034828119666,494.0,0.36300358,30134,0.007631897926330566,0.04277786,9.0,0.46102113,1.0,88566.58228864813,1.0066988216326744,1.0066988216326744,2,45100,1.28,2.0,100,0.00033750321392316446,2,-10.5,0.00015214404327060005,6.863748913924687e-05,450,0.19076575682196825,9.0,50,10.5,0.002348940239971853,0.9656771464377051,0.00017592055787568004,0.0005531386795700139,1.28,100,100,1.28,900,900,9.542364276552307e-06,1.0819621992642935e-05,2.678795808114045e-05,5.6250824194936224e-06,4.622161979149164e-05,2.4058622755705076e-05,2.6547104678816877e-06,7.155748820545013e-05,5.1231756541934986e-05,4.0985162060000485e-05,0.00023598487053743157,0.031954737968697605,0.2034610979398641,3.403652662981828e-05,0.1802364182756546,0.00020678501532147322,0.519201986468396,1.0809292352473496e-05,0.028949566584180304,2.8700391694332506e-05,5.803934197193777e-06,1.0500167348549228e-05,8.74641464934684e-06,4.7075553469885116e-05,5.206961864998543e-05,2.3337181802780818e-05,7.562997189495649e-05,4.14055436933001e-05,0.0002449859013901561,2.828784880124957e-06
1,-9930000.0,False,10,0426e_00000,2025-08-17_09-27-01,1755422821,12.04504919052124,115.7670886516571,214575,intrinsic-attention2,10.156.0.3,115.7670886516571,10,11.732433698351228,1.901502879989574e-05,11.73019030011435,10.375162221602832,1.3256039926926835,0.0019859544852319404,7.081175399848473e-05,0.0021693050200410654,5000.0,-4965000.0,0.00034308300382690504,1.006700111107366,1.006700111107366,0.018638531455224344,0.005068031322836038,2,-9930000.0,2,9.0,2.0,0.21200000000000002,-10.5,2500.0,10.5,0.0001884584852109445,506.7001737128246,1,0,0,0,0,0,96.76470588235294,93.5,0.00017389937548961535,0.0005340285927405315,5000.0,0.21200000000000002,-9930000.0,0.21200000000000002,-9930000.0,5000.0,301340,30134,4575000,457500,5000.0,7500.0,0,22337,1345368.9713352802,88637.5666790674,88630.70679805783,1.7188057e-17,22337,2.933102e-25,0.0,3.2173358e-19,94.57204,0.0631317558363,301340,0.0034828119666,494.0,0.107130975,30134,0.003815948963165283,-0.21309473,10.0,0.4610211,1.0,88644.37272366733,1.0066998255508928,1.0066998255508928,2,50100,1.28,2.0,100,0.0003359453917792845,2,-10.5,0.00015804052132498706,6.838522575757885e-05,500,0.19076934906374887,10.0,50,10.5,0.002274680269692908,0.9653746684933374,0.00019074318370415044,0.0005780556076343618,1.28,100,100,1.28,1000,1000,9.620706312401979e-06,1.1054861597514668e-05,2.7421756102676523e-05,5.744624463068501e-06,4.641937724461429e-05,2.3696085690923366e-05,2.567252711258708e-06,7.160771024127719e-05,5.113819587756392e-05,4.0290437647685726e-05,0.00023647754083818212,0.031898536849045804,0.20337286167048899,3.395568131109644e-05,0.18032425734290258,0.0002067182051431156,0.5189931037937047,1.0787359427266941e-05,0.028916438078302204,3.256164716502651e-05,6.49233097127168e-06,1.1202315162872632e-05,8.523529793083703e-06,4.6464285229961206e-05,5.83566233503257e-05,2.466718406737396e-05,7.797567111723307e-05,3.8145616128023575e-05,0.00025926163478512317,3.575729465324186e-06
