num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_min,env_runners/episode_len_mean,env_runners/env_reset_timer,env_runners/num_episodes_lifetime,env_runners/episode_duration_sec_mean,env_runners/episode_return_max,env_runners/env_step_timer,env_runners/sample,env_runners/episode_len_max,env_runners/rlmodule_inference_timer,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/weights_seq_no,env_runners/num_env_steps_sampled,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_explained_var,learners/default_policy/total_loss,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/policy_loss,learners/default_policy/vf_loss,learners/default_policy/entropy,learners/default_policy/num_trainable_parameters,learners/default_policy/weights_seq_no,learners/default_policy/module_train_batch_size_mean,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_kl_coeff,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/sample,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,5000,False,1,1be05_00000,2025-08-17_15-02-09,1755442929,4.675099611282349,4.675099611282349,450476,intrinsic-attention2,10.156.0.3,4.675099611282349,1,4.085788597003557,1.8826001905836165e-05,4.085560273000738,3.749993124991306,0.3324035179975908,0.0010616330109769478,5000,10,10.0,0.0003163439978379756,500,0.006204150130070047,13.5,4.3570563375121475e-05,3.732742156003951,10,7.67911900813972e-05,500,5.100482722610239,-0.21,5.100482722610239,0.0,5000,-12.5,1337.3820152302098,1,0,0,0,0,0,47.44285714285714,60.98571428571428,0.00010334061646840842,-0.21,5000,0.0003078943499731885,5000,5000,5000,-0.21,247500,22337,5500,22230,247500,0,5000,22230,1469626.5720568837,132134.00906492383,132075.88786460046,0.0014001727,0.3546675,0.002922769,22230,0.03589444,0.46102107,0.6903426,22337,1.0,494.0,0.08748431,81.211296,22230,1.0,0.000631317558363,0.16281382739543915,0.0034828119666,132212.07142046266,12.5,10,0.00012212311077337715,0.0017868770082714036,0.010030459380941466,6.0356093728177607e-05,0.5742060280026635,0.1,50,50,5.080207374966069,5.080207374966069,1.0,500,-12.5,5500,10,10.0,0.16057824199378956,0.000463339738763595,0.0001531340167240389,500,500,0.1,0.1,500,500,5.5443528692712765e-06,2.7235933987579737e-05,1.648437653944105e-05,7.2179278244079346e-06,3.353123910934139e-06,0.00013712510972825143,1.3916823946861479e-05,2.959620827482739e-05,2.532297109162825e-05,3.938560659855291e-05,1.66043520439867e-06,6.754009518772364e-06,2.0229999790899456e-05,0.0001825380022637546,0.05108924600062892,0.0687611590110464,0.012714012002106756,0.003074844993534498,0.024228929993114434,4.4841109739596404e-05,3.600030007686334e-05,2.42979112532237e-06,0.0002019393141651869,6.0360113328695466e-05,2.0475926322923708e-05,7.90905246745134e-06,9.676890110166133e-06,5.275849982480504e-06,3.855637967815693e-05,2.372756481758617e-05
1,10000,False,2,1be05_00000,2025-08-17_15-02-14,1755442934,4.894842863082886,9.569942474365234,450476,intrinsic-attention2,10.156.0.3,9.569942474365234,2,4.089908461073501,1.8771161994663998e-05,4.089679097630723,3.752286462771444,0.3342175884076278,0.001064360560994828,10000,10,10.0,0.0003163439978379756,1000,0.00719555829957244,13.5,6.288493229124802e-05,3.7349189315039255,10,0.0001286103784734457,500,5.100482722610239,0.44,5.100482722610239,1.0,5000,-13.5,1336.5829830898274,1,0,0,0,0,0,54.74285714285713,61.31428571428571,0.00015786510668495577,0.44,5000,0.00047938215180258964,10000,10000,5000,0.44,495000,22337,5500.0,22230,247500,0,5000.0,44460,1449495.6546538442,130319.71092111547,130264.14136518852,-0.00052559376,0.32281336,0.005814964,44460,0.0040021217,0.46102113,0.67795914,22337,2.0,494.0,0.557909,84.36226,22230,1.0,0.000631317558363,0.08140691369771957,0.0034828119666,130393.9399302644,12.5,10,8.057193139370535e-05,0.0017707110982155428,0.008358433310786496,4.5875461356059906e-05,0.5722825440125597,1.3,100,50,5.100402124411121,5.100402124411121,2.0,500,-12.5,10500,10,10.0,0.16166064182383708,0.00032153193790973464,0.00010615832191395652,1000,500,1.3,1.3,1000,500,8.967740463293795e-06,3.9945450581783633e-05,2.4554081117745556e-05,1.0067687628948523e-05,5.4156609532957625e-06,0.00020969698054490847,2.1460806270262182e-05,4.73020950950424e-05,3.670929901023986e-05,6.323073643212318e-05,2.478366757216834e-06,6.790649495087564e-06,2.034401972196065e-05,0.00018264327227370813,0.051437724880524914,0.06922131076091319,0.012755537612101762,0.0030942794335715004,0.024440724783198673,3.0492159782619257e-05,2.6304447918008613e-05,1.5449146752905075e-06,0.00014436476375614808,4.084485146793951e-05,1.40150283283693e-05,5.445267329399109e-06,7.25089598112374e-06,3.5194503180702405e-06,2.844568609856332e-05,1.702802292136921e-05
1,15000,False,3,1be05_00000,2025-08-17_15-02-19,1755442939,4.689945936203003,14.259888410568237,450476,intrinsic-attention2,10.156.0.3,14.259888410568237,3,4.090698882532727,1.8713660330104173e-05,4.090468277264394,3.7532036866737717,0.33408797018355985,0.001064605325400771,15000,10,10.0,0.0003163439978379756,1500,0.006677173530188156,13.5,4.649646372684863e-05,3.735841052248822,10,8.1455531197705e-05,500,5.100482722610239,2.23,5.100482722610239,2.0,5000,-13.5,1335.127650449586,1,0,0,0,0,0,54.942857142857136,61.39999999999999,0.00010744342852603411,2.23,5000,0.0003280857233804974,15000,15000,5000,2.23,742500,22337,5500.0,22230,247500,0,5000.0,66690,1449214.4469584953,130287.76209154149,130234.89505226427,0.0021449924,0.37873456,0.004340718,66690,0.060460366,0.46102113,0.6617788,22337,3.0,494.0,0.06734673,83.25406,22230,1.0,0.000631317558363,0.04070345684885979,0.0034828119666,130357.75121798033,12.5,10,8.378732294685641e-05,0.001754977847140981,0.007790722590580117,4.6931163720800096e-05,0.5716212655224531,4.5,150,50,5.100482402217726,5.100482402217726,3.0,500,-12.5,15500,10,10.0,0.1615701325956703,0.00033550114830402004,0.00011081398965930512,1500,500,4.5,4.5,1500,500,5.848888221986342e-06,2.8926659515973443e-05,1.716616673038147e-05,7.501478852164066e-06,3.5148116602046264e-06,0.00014994823700140633,1.415431392067853e-05,3.1127552930170294e-05,2.625497632858833e-05,4.217505849831527e-05,1.559467011274371e-06,6.7867330100852995e-06,2.033347942196997e-05,0.00018218376948789228,0.05139565127170063,0.06917871347330656,0.012748087555928215,0.003093351989293296,0.024445466195444167,3.216092345942959e-05,2.726725082959744e-05,1.6501417126325403e-06,0.00014807755138364947,4.326568711343065e-05,1.4934423759387235e-05,5.56759141165132e-06,7.453127336831094e-06,3.777932862514768e-06,2.8953867039385284e-05,1.7619073304275232e-05
1,20000,False,4,1be05_00000,2025-08-17_15-02-24,1755442944,5.2380852699279785,19.497973680496216,450476,intrinsic-attention2,10.156.0.3,19.497973680496216,4,4.096597361917477,1.8671093657656454e-05,4.096366109371714,3.756838870537019,0.3363492999918313,0.0010643389221947435,20000,10,10.0,0.0003163439978379756,2000,0.006217120469809743,13.5,4.416775666759455e-05,3.7394913433364505,10,7.580001704730782e-05,500,5.100482722610239,3.05,5.100482722610239,3.0,5000,-12.5,1332.983882672531,1,0,0,0,0,0,55.1,61.39999999999999,0.00010405302511223899,3.05,5000,0.0003115499866209891,20000,20000,5000,3.05,990000,22337,5500.0,22230,247500,0,5000.0,88920,1453625.6505639507,130677.81705697562,130627.55948781081,0.0019494295,0.34864664,0.0054891137,88920,0.030408824,0.46102113,0.6349108,22337,4.0,494.0,0.22309253,81.32124,22230,1.0,0.000631317558363,0.020351728424429893,0.0034828119666,130743.85811848279,12.5,10,9.378382472597135e-05,0.0017395265286237118,0.009242420390073676,5.0426581050610995e-05,0.5713478870072047,4.9,200,50,5.100482721336625,5.100482721336625,4.0,500,-12.5,20500,10,10.0,0.1639346098496636,0.000366537684629285,0.0001214038218767527,2000,500,4.9,4.9,2000,500,5.525572782368719e-06,2.724071785240961e-05,1.6980342574420745e-05,7.186184702337199e-06,3.4596212750169937e-06,0.0001384428505337643,1.3582238070623499e-05,3.0323223983153494e-05,2.5727112143632843e-05,4.033867146802109e-05,1.4928610414307139e-06,6.805705689301248e-06,2.0369274649987348e-05,0.00018189488176591112,0.05383794204896881,0.06911108833859539,0.012737420840360851,0.003091331009401692,0.024449261623424753,3.5434699388263456e-05,2.884972659825889e-05,1.788698056215492e-06,0.0001620592058583773,4.7446852910971524e-05,1.6040348736405112e-05,6.402611577642056e-06,7.989344945319896e-06,4.1982506364407775e-06,3.1534657867103587e-05,1.8875056722256535e-05
1,25000,False,5,1be05_00000,2025-08-17_15-02-29,1755442949,5.068066835403442,24.566040515899658,450476,intrinsic-attention2,10.156.0.3,24.566040515899658,5,4.10019962892819,1.858381275641397e-05,4.099967372257921,3.759865853811665,0.3369121457519788,0.0010666366930665561,25000,10,10.0,0.0003163439978379756,2500,0.008168621529330266,14.5,4.7027002909670554e-05,3.7425296180431,10,8.191150287226161e-05,500,5.100482722610239,4.0,5.100482722610239,4.0,5000,-12.5,1330.1218453951733,1,0,0,0,0,0,55.275,61.5,0.00010993558881790703,4.0,5000,0.0003307442565214887,25000,25000,5000,4.0,1237500,22337,5500.0,22230,247500,0,5000.0,111150,1434664.7645244214,128969.29824993202,128921.4109157185,1.3887882e-05,0.22662558,0.009903714,111150,-0.09177596,0.46102113,0.5816289,22337,5.0,494.0,0.12275995,83.0453,22230,1.0,0.000631317558363,0.020351728424429893,0.0034828119666,129031.52964033188,12.5,10,0.0001376654007428175,0.0017241303633965127,0.01000474898944958,6.727811961777483e-05,0.5715514983670557,3.5,250,50,5.10048272260518,5.10048272260518,5.0,500,-12.5,25500,10,10.0,0.16383108281110328,0.0005115507969221652,0.00016708053708783683,2500,500,3.5,3.5,2500,500,5.943209025004471e-06,2.9059097187874936e-05,1.744069480501651e-05,7.665852900646947e-06,3.552705130035212e-06,0.0001494204520496384,1.438978007208307e-05,3.182655357527827e-05,2.669550153971961e-05,4.237299854532969e-05,1.5673473595584964e-06,6.801228714904863e-06,2.038844186586517e-05,0.00018161002291818877,0.05375697250851584,0.06908980211520843,0.012727340772030015,0.003091478839342256,0.024459381797058186,4.9482186768288916e-05,3.8050993951851e-05,2.465327828461949e-06,0.00022834554771661268,6.617098171543003e-05,2.2563633340540823e-05,8.761690739045912e-06,1.0238798664482484e-05,5.9134743500325385e-06,4.2172333827867193e-05,2.5410957712151827e-05
1,30000,False,6,1be05_00000,2025-08-17_15-02-34,1755442954,5.1050121784210205,29.67105269432068,450476,intrinsic-attention2,10.156.0.3,29.67105269432068,6,4.105896021278979,1.8524484614270683e-05,4.105662979315455,3.7637969442535044,0.3386756900744245,0.00106668800611517,30000,10,10.0,0.0003163439978379756,3000,0.006624348939367337,14.5,4.582979885444249e-05,3.7464632734927688,10,7.908703695456477e-05,500,5.100482722610239,2.66,5.100482722610239,5.0,5000,-13.5,1326.6263445450857,1,0,0,0,0,0,55.27142857142858,61.5,0.00010757442071977369,2.66,5000,0.0003261981634459699,30000,30000,5000,2.66,1485000,22337,5500.0,22230,247500,0,5000.0,133380,1436881.9858019573,129162.92571824358,129117.39389965023,-0.00070798397,0.27686998,0.015411877,133380,-0.041932598,0.46102107,0.49866664,22337,6.0,494.0,0.13211392,84.5155,22230,1.0,0.000631317558363,0.020351728424429893,0.0034828119666,129221.49383246565,12.5,10,7.882041646125732e-05,0.0017090452896559916,0.008877673229872016,4.45359777427104e-05,0.5700354344934199,4.5,300,50,5.100482722610224,5.100482722610224,6.0,500,-12.5,30500,10,10.0,0.16565921619290877,0.00031496127076423536,0.0001042091968451323,3000,500,4.5,4.5,3000,500,5.820674280543337e-06,2.8481640246944603e-05,1.693961822520006e-05,7.381940767726033e-06,3.5007235635943713e-06,0.00014765420770921486,1.4136732990038706e-05,3.042064405432196e-05,2.6123901126949258e-05,4.2375950571280835e-05,1.5973569194201108e-06,6.799036341044393e-06,2.0406027410641605e-05,0.0001813112127638508,0.05564245477347545,0.06902935421399016,0.012719743794204466,0.0030890421409016746,0.024473448609148664,3.0118367677357878e-05,2.5994339369005912e-05,1.5431093414480959e-06,0.00013871500059915845,3.998077757490721e-05,1.3842524673575683e-05,5.172192293980065e-06,7.065106555335027e-06,3.4891535713126846e-06,2.73004655044101e-05,1.6819064259543463e-05
1,35000,False,7,1be05_00000,2025-08-17_15-02-39,1755442959,4.765288829803467,34.436341524124146,450476,intrinsic-attention2,10.156.0.3,34.436341524124146,7,4.108570051916302,1.846617976264383e-05,4.108335998512275,3.7667594775410542,0.33838706442368827,0.0010660073160338455,35000,10,10.0,0.0003163439978379756,3500,0.006582514020119561,13.5,4.549847608380638e-05,3.74943269895774,10,7.887541895875292e-05,500,5.100482722610239,6.21,5.100482722610239,6.0,5000,-12.5,1322.6389636368601,1,0,0,0,0,0,54.871428571428574,61.5,0.00010660404166340971,6.21,5000,0.00032099910273472376,35000,35000,5000,6.21,1732500,22337,5500.0,22230,247500,0,5000.0,155610,1442937.345784407,129701.81233253314,129658.4771370658,-0.0010435581,0.27970117,0.002904429,155610,-0.0390409,0.46102104,0.4429497,22337,7.0,494.0,0.12938057,83.97438,22230,1.0,0.000631317558363,0.010175864212214947,0.0034828119666,129756.52044954072,12.5,10,8.0171306976398e-05,0.0016936100567262102,0.006974152839829912,4.529386743882506e-05,0.5681189401084347,5.9,350,50,5.100482722610239,5.100482722610239,7.0,500,-12.5,35500,10,10.0,0.16549113674089114,0.00032057381843443735,0.000106615556424763,3500,500,5.9,5.9,3500,500,5.694684693330159e-06,2.857252253642637e-05,1.6959488703012982e-05,7.292948591688318e-06,3.4899098006423557e-06,0.0001447274398596147,1.400966005037135e-05,3.0366475279253684e-05,2.5965956732113712e-05,4.161560705388326e-05,1.6251739327571532e-06,6.793936008310448e-06,2.0407717248025678e-05,0.00018098219066198186,0.05554191151570384,0.0689721336119591,0.012708916216305472,0.003088687739550865,0.024475975893184985,3.063593034924815e-05,2.6079728072800822e-05,1.7163673683461775e-06,0.00014335664642068505,4.062677314375746e-05,1.4013257085619931e-05,5.354220594550024e-06,7.246807470009531e-06,3.572811810309483e-06,2.8444854324681864e-05,1.7211918630769216e-05
1,40000,False,8,1be05_00000,2025-08-17_15-02-44,1755442964,4.770183086395264,39.20652461051941,450476,intrinsic-attention2,10.156.0.3,39.20652461051941,8,4.111198505727075,1.8396218052596356e-05,4.1109635563972,3.76755803134569,0.34021775503937834,0.0010645542429854353,40000,10,10.0,0.0003163439978379756,4000,0.007149518450460164,13.5,4.482735634388325e-05,3.7502432227981894,10,7.919977154299762e-05,500,5.100482722610239,6.08,5.100482722610239,7.0,5000,-12.5,1318.4683780158448,1,0,0,0,0,0,55.17142857142858,61.5,0.00010605336298707552,6.08,5000,0.00031659571412234576,40000,40000,5000,6.08,1980000,22337,5500.0,22230,247500,0,5000.0,177840,1448416.6198141747,130188.97544578378,130147.70801322533,-0.007003069,0.29845276,0.02470967,177840,-0.020905685,0.46102113,0.32118857,22337,8.0,494.0,0.1480097,82.90476,22230,1.0,0.000631317558363,0.010175864212214947,0.0034828119666,130240.42566083495,12.5,10,8.27069799198582e-05,0.001678334496160415,0.006664718549000099,4.7328202531499884e-05,0.5662825486273786,6.9,400,50,5.100482722610239,5.100482722610239,8.0,500,-11.5,40500,10,10.0,0.16742738674346858,0.00033353001233568983,0.00010863311078449149,4000,500,6.9,6.9,4000,500,5.590642874534934e-06,2.7993167867920493e-05,1.669725952114633e-05,7.240235821485595e-06,3.4491964484363594e-06,0.0001421598807931041,1.3852615710787021e-05,3.0219646464449e-05,2.5850350648799105e-05,4.0763209828949906e-05,1.5474691969275895e-06,6.787306631948347e-06,2.042494007261064e-05,0.0001808382787045865,0.05750218699051208,0.06893252084581056,0.012697820274094052,0.0030881601921312653,0.024504176154336837,3.13375145936472e-05,2.716424222572646e-05,1.6005944579734868e-06,0.00015026094495193632,4.22509430744698e-05,1.4606588220482812e-05,5.4908767907740425e-06,7.474884277109984e-06,3.5651069701317497e-06,2.906370571871633e-05,1.7411027170088123e-05
1,45000,False,9,1be05_00000,2025-08-17_15-02-49,1755442969,5.530967950820923,44.73749256134033,450476,intrinsic-attention2,10.156.0.3,44.73749256134033,9,4.119675830689751,1.8332615927077434e-05,4.119440036333216,3.7745215418722973,0.34172440823904876,0.0010648441105105628,45000,10,10.0,0.0003163439978379756,4500,0.0074126693497237285,13.5,6.412480888195249e-05,3.757093539000309,10,0.00012983387840600724,500,5.100482722610239,6.76,5.100482722610239,8.0,5000,-12.5,1313.7244446983357,1,0,0,0,0,0,55.0375,61.5,0.00016398717321305982,6.76,5000,0.0004902126202391865,45000,45000,5000,6.76,2227500,22337,5500.0,22230,247500,0,5000.0,200070,1441484.0571466933,129560.27049153142,129521.47805801105,-0.00017678738,0.2671394,0.004056984,200070,-0.052245677,0.46102104,0.25321546,22337,9.0,494.0,0.37221697,81.92145,22230,1.0,0.000631317558363,0.005087932106107473,0.0034828119666,129608.26264169239,12.5,10,0.000136616389712933,0.001663370351314089,0.008222572349623078,6.951508738537255e-05,0.5661735982510132,7.1,450,50,5.100482722610239,5.100482722610239,9.0,500,-11.5,45500,10,10.0,0.16843063004612038,0.0005176583076335098,0.00016693889287018812,4500,500,7.1,7.1,4500,500,9.181184456815123e-06,4.074161006410863e-05,2.5190573049164457e-05,1.0180575447143865e-05,5.652124104860349e-06,0.00021312159905604436,2.19190248592833e-05,4.801653676198478e-05,3.726090878573333e-05,6.485495027636216e-05,2.5963709887206624e-06,6.800173557601086e-06,2.0475710657955226e-05,0.00018108909596854843,0.05776346801070002,0.06938860150725433,0.012752251071277426,0.003107234220157315,0.02471564748267801,4.9574326886955604e-05,3.9162518612270596e-05,2.4626642624908237e-06,0.00022870234926737095,6.859241146037105e-05,2.3539528077754044e-05,8.72436303772519e-06,1.0863228994529023e-05,5.573683541498331e-06,4.5294068007764354e-05,2.6314907371422755e-05
1,50000,False,10,1be05_00000,2025-08-17_15-02-55,1755442975,5.233599662780762,49.971092224121094,450476,intrinsic-attention2,10.156.0.3,49.971092224121094,10,4.126438301892869,1.8268159706694316e-05,4.126201739579934,3.781524848213622,0.34148102253669077,0.001064039549366866,50000,10,10.0,0.0003163439978379756,5000,0.006270075759530301,14.5,4.419968548893988e-05,3.7641122479702545,10,7.633674608299322e-05,500,5.100482722610239,7.05,5.100482722610239,9.0,5000,-13.5,1308.4013425663775,1,0,0,0,0,0,55.48571428571428,61.5,0.00010373655393085408,7.05,5000,0.0003119328717573409,50000,50000,5000,7.05,2475000,22337,5500.0,22230,247500,0,5000.0,222300,1443914.5845988519,129774.20563785984,129737.07307095933,-0.0042334795,0.23169637,0.0034578464,222300,-0.08789101,0.46102107,0.18832503,22337,10.0,494.0,0.21291612,79.3333,22230,1.0,0.000631317558363,0.0025439660530537367,0.0034828119666,129819.85475098039,12.5,10,0.00012271020628147142,0.0016482463077245615,0.008571329451224302,6.108522260035835e-05,0.5647401310385965,7.5,500,50,5.100482722610239,5.100482722610239,10.0,500,-11.5,50500,10,10.0,0.16826212442557661,0.00045657694577284165,0.00015016384225285465,5000,500,7.5,7.5,5000,500,5.494198192267494e-06,2.7236713791665943e-05,1.6622926782175317e-05,7.145421039950017e-06,3.3642690309074342e-06,0.00013929327624391354,1.3912279172648305e-05,2.99988983092831e-05,2.543626521897404e-05,4.0110346730063756e-05,1.5575654446320781e-06,6.795511797920435e-06,2.0497323581225607e-05,0.00018081171508497785,0.05766354790045386,0.06932336407220464,0.012743892380619034,0.0031103197579555805,0.024718303587856028,4.405608157810932e-05,3.456212372920206e-05,2.2219149719846034e-06,0.00020235070712360938,5.9483838018411866e-05,2.0003843633467492e-05,7.773470601736433e-06,9.645293638010882e-06,5.354864496794995e-06,3.827213214152581e-05,2.3053451111594322e-05
