num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled_lifetime,env_runners/sample,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_duration_sec_mean,env_runners/num_episodes_lifetime,env_runners/time_between_sampling,env_runners/episode_len_max,env_runners/weights_seq_no,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/num_episodes,env_runners/rlmodule_inference_timer,env_runners/env_reset_timer,env_runners/env_step_timer,env_runners/episode_len_min,env_runners/episode_return_mean,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss,learners/default_policy/vf_explained_var,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/policy_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/mean_kl_loss,learners/default_policy/total_loss,learners/default_policy/entropy,learners/default_policy/vf_loss_unclipped,learners/default_policy/weights_seq_no,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/module_train_batch_size_mean,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch
1,-2172500.0,False,11,95340_00000,2025-08-16_22-03-36,1755381816,8.718453884124756,101.29660654067993,66282,intrinsic-attention2,10.156.0.3,101.29660654067993,11,7.258464165290145,1.8145508636698823e-05,7.258135240461348,6.473669043298084,0.7758095958738036,0.002197344244493906,-2172500.0,0.05439358293135976,27.16809333212661,0.051339093999995394,-43450.0,0.0375186303792677,50,10.0,17.5,-18.5,100.0,0.00013488767332893133,0.00034742400021059417,6.875625607521955e-05,50,-3.7400000000000015,50.0,27.16809333212661,5000.0,893.4549153402621,1,0,0,0,0,0,99.96666666666668,61.40833333333333,0.0005077771298903983,-3.7400000000000015,5000.0,0.00016452157892667715,-2172500.0,-2172500.0,5000.0,-3.7400000000000015,5000.0,214200,0,2356200,20748,228228,22337,5100.0,883224.8915095377,85606.9626239789,85590.96968305817,20748,0.46275806,-0.0155136585,0.0903665947635,-0.051631533,0.020751324,0.0027841949783,22337,0.00066490413,0.27017054,0.0061570853,1807.3107,11.0,0.2911057472229004,228228,494.0,1.0,85620.27100473228,-16.5,50,0.00034128860733335584,50.0,50,11.0,14.5,0.00012147521395532558,-3.1,2.9155018322412385,27.168093332126602,0.05253403621985853,50,2500,57500,550,6.20421538608334e-05,27.168093332126602,0.5167810252678984,0.00015027410125744895,2500,0.0004471136093888389,-3.1,-3.1,27500,2500,27500,0.00022554986627834357,6.677955811858236e-05,3.886577893421899e-05,2.2588004334137593e-05,2.4211417644384445e-06,4.8531524698756205e-05,2.6168860659756822e-05,8.505150637834025e-06,1.0438751571652058e-05,5.760787645956363e-06,4.2276500248216684e-05,0.0002214128529826857,0.0011937036014478689,0.3771086279844007,0.018523252339014654,3.0384064720066036e-05,9.467199791923688e-06,0.10544359679991934,0.013688918234273678,3.8113910857605736e-05,9.484666098961967e-06,2.3300826915349434e-05,4.664865602515678e-06,9.348417918301293e-06,0.0001996729547599777,3.466773669164933e-05,2.1375567229145477e-05,4.338187456481174e-05,5.755630135720765e-05,2.1003545612312032e-06
1,-2415000.0,False,12,95340_00000,2025-08-16_22-03-46,1755381826,9.430867195129395,110.72747373580933,66282,intrinsic-attention2,10.156.0.3,110.72747373580933,12,7.2510148797172524,1.810676354633014e-05,7.250684876686742,6.466642258795109,0.7754106156250529,0.0021922013020387043,-2415000.0,0.05497866870284247,27.16809333212661,0.05300561840993396,-48300.0,0.03519107621666142,50,11.0,18.5,-17.5,100.0,0.0001428003269607769,0.00034742400021059417,6.99877275810029e-05,50,-4.41,50.0,27.16809333212661,5000.0,881.0811153164275,1,0,0,0,0,0,99.96428571428574,61.471428571428575,0.0005230617072648302,-4.41,5000.0,0.0001662694529153663,-2415000.0,-2415000.0,5000.0,-4.41,5000.0,214200,0,2570400,20748,248976,22337,5100.0,886696.498886056,85940.58673491322,85925.49966495293,20748,0.462758,-0.005878687,0.0903665947635,-0.09302718,0.00045027555,0.0027841949783,22337,0.00031801025,0.2284886,0.003211132,1774.0963,12.0,0.1455528736114502,248976,494.0,1.0,85952.9568313373,-16.5,50,0.00034010308126071064,50.0,50,12.0,14.5,0.00012687757957918837,-3.1,2.9151899277988376,27.168093332126602,0.05323674432011103,50,2500,62500,600,6.526042070888393e-05,27.168093332126602,0.5166653792352158,0.0001604795425782909,2500,0.00047433803500711416,-3.1,-3.1,30000,2500,30000,0.0002271783205498628,6.906263562302758e-05,4.0748374710165576e-05,2.4821809430888254e-05,2.4285720006776903e-06,5.258750490734308e-05,2.5696186887782216e-05,8.624011740141788e-06,1.0381511072701767e-05,5.5820349514959695e-06,4.372293990993892e-05,0.000221087944455199,0.0011916370354364695,0.3770981605245537,0.018488271895626754,3.0343774064224845e-05,9.454067795706247e-06,0.10539150256192004,0.013673591051934846,4.408494849348584e-05,7.784265786194128e-06,2.611838642594772e-05,4.815434220496717e-06,1.0314134896255951e-05,0.00021247709735846873,3.600769405638811e-05,2.1063012437766933e-05,4.493760042215725e-05,6.337451638420268e-05,2.192740589729895e-06
1,-2657500.0,False,13,95340_00000,2025-08-16_22-03-55,1755381835,9.18063235282898,119.9081060886383,66282,intrinsic-attention2,10.156.0.3,119.9081060886383,13,7.2422906854200795,1.8064555924843064e-05,7.241959841419866,6.4611502607871545,0.7721949263987928,0.0021885864890073847,-2657500.0,0.05509087268224053,27.16809333212661,0.05443642821011964,-53150.0,0.03764631510628603,50,12.0,15.5,-18.5,100.0,0.00014865957678597054,0.00034742400021059417,6.967513825137438e-05,50,-3.8899999999999992,50.0,27.16809333212661,5000.0,859.1155691833533,1,0,0,0,0,0,99.96153846153848,61.5,0.0005325528216155924,-3.8899999999999992,5000.0,0.00017509696213255266,-2657500.0,-2657500.0,5000.0,-3.8899999999999992,5000.0,214200,0,2784600,20748,269724,22337,5100.0,887054.2198469396,85972.88514336561,85958.53929923622,20748,0.462758,-0.037234783,0.0903665947635,-0.08171566,0.0036517987,0.0027841949783,22337,1.9576098e-06,0.23970743,0.0033446355,1812.7966,13.0,0.0727764368057251,269724,494.0,1.0,85984.09772460637,-16.5,50,0.00033878040045575396,50.0,50,13.0,14.5,0.00014402254589009,-3.1,2.913785529300855,27.168093332126602,0.05450669212013963,50,2500,67500,650,7.131097450974102e-05,27.168093332126602,0.5135983446328577,0.00017326606442936288,2500,0.0005322406621768706,-3.1,-3.1,32500,2500,32500,0.0002322629347025146,6.987839714581832e-05,4.000498427361365e-05,2.4332875456631156e-05,2.705682011184746e-06,5.22848946023888e-05,2.710814333436314e-05,9.424889904750963e-06,1.0818939447801107e-05,5.906339143573323e-06,4.465016647613132e-05,0.0002207645450041035,0.00119020994507574,0.3741050009193082,0.018473738796673012,3.0311166328902618e-05,9.45096711479893e-06,0.10534506754631276,0.013663277951405388,4.471501983780202e-05,9.077425536193518e-06,2.7170125509874445e-05,5.692937245185267e-06,1.0571967293824855e-05,0.00023748224899052838,3.88343711725247e-05,2.4447987475699373e-05,5.343912749516962e-05,6.982150330815735e-05,2.761940474224131e-06
1,-2900000.0,False,14,95340_00000,2025-08-16_22-04-04,1755381844,8.796287536621094,128.7043936252594,66282,intrinsic-attention2,10.156.0.3,128.7043936252594,14,7.22914793394588,1.801109037576228e-05,7.22881175944567,6.451406838789295,0.768815335454796,0.00218083183410863,-2900000.0,0.05466823879573446,27.16809333212661,0.05025097978013949,-58000.0,0.036041513471128064,50,13.0,14.5,-18.5,100.0,0.0001316919565397865,0.00034742400021059417,6.718759125189843e-05,50,-4.959999999999999,50.0,27.16809333212661,5000.0,901.7673496079967,1,0,0,0,0,0,99.95,61.49166666666667,0.0004962309190353014,-4.959999999999999,5000.0,0.00015939786098089658,-2900000.0,-2900000.0,5000.0,-4.959999999999999,5000.0,214200,0,2998800,20748,290472,22337,5100.0,889981.5443734745,86255.88997773142,86240.55741218304,20748,0.46275806,-0.011151671,0.0903665947635,0.048085738,0.00037094724,0.0027841949783,22337,0.00031865272,0.36953628,0.0017202627,2043.5417,14.0,0.03638821840286255,290472,494.0,1.0,86266.17044450993,-16.5,50,0.00033735665644423905,50.0,50,14.0,14.5,0.00014824342162657217,-3.1,2.9130300315478412,27.168093332126602,0.054060000950012184,50,2500,72500,700,7.031373264238966e-05,27.168093332126602,0.5105829243365306,0.00017659280136781054,2500,0.0005267356446216232,-3.1,-3.1,35000,2500,35000,0.0002200520854593678,6.4284467246996e-05,3.8447985181073195e-05,2.1828222109333884e-05,2.338310486308685e-06,4.864589310156109e-05,2.507661587557238e-05,8.18966581314921e-06,1.0214423289715444e-05,5.428332465808941e-06,4.1547498656883743e-05,0.00022079523955686724,0.0011893539656233373,0.3711165881901172,0.018435524318705758,3.0317224656555475e-05,9.44896744302743e-06,0.10536539936085212,0.0136549469818916,4.439932907431805e-05,8.843290132242072e-06,2.8372095079234893e-05,6.094957676359546e-06,1.0943498772344051e-05,0.0002334178769698627,3.934267685355104e-05,2.3773517432419066e-05,5.011838881550531e-05,6.871152638304322e-05,2.5873425685286917e-06
1,-3142500.0,False,15,95340_00000,2025-08-16_22-04-13,1755381853,8.989566802978516,137.69396042823792,66282,intrinsic-attention2,10.156.0.3,137.69396042823792,15,7.220044970376419,1.7960589470116505e-05,7.219707436721214,6.445859313581398,0.7652850819102456,0.0021747983057577897,-3142500.0,0.05608164089521853,27.16809333212661,0.05136681931002387,-62850.0,0.035859002775062265,50,14.0,17.5,-17.5,100.0,0.00018338352829864654,0.00034742400021059417,6.913107038596378e-05,50,-5.040000000000001,50.0,27.16809333212661,5000.0,900.057861213153,1,0,0,0,0,0,99.96923076923076,61.5,0.0005021921838962394,-5.040000000000001,5000.0,0.0001629094671946589,-3142500.0,-3142500.0,5000.0,-5.040000000000001,5000.0,214200,0,3213000,20748,311220,22337,5100.0,894097.3540382116,86652.31270760468,86637.59519554202,20748,0.46275806,-0.008882403,0.0903665947635,-0.024542809,6.0016515e-05,0.0027841949783,22337,6.625074e-05,0.29688257,0.003284065,1929.1134,15.0,0.018194109201431274,311220,494.0,1.0,86661.00690722866,-16.5,50,0.00033594850987664663,50.0,50,15.0,14.5,0.00013682484554814058,-3.1,2.910382817662361,27.168093332126602,0.052819427870035726,50,2500,77500,750,7.031150478717149e-05,27.168093332126602,0.507433876973164,0.00016361766895761485,2500,0.0005042442948615281,-3.1,-3.1,37500,2500,37500,0.00022484602399783823,6.590153296591595e-05,3.785166193293582e-05,2.278795093760925e-05,2.3970367666114276e-06,4.725234018980831e-05,2.5451538073247485e-05,8.961375591098571e-06,1.0805841953951713e-05,5.343305862385506e-06,4.1474785021036006e-05,0.00022046857715200469,0.0011892251459693515,0.3681427199282146,0.018371009205510345,3.0327172409181176e-05,9.438707764588492e-06,0.10527320006723462,0.013637717402072726,4.4153726834106006e-05,8.088656413970921e-06,2.597473956786082e-05,5.1785295196158985e-06,1.0398252816081869e-05,0.00022395019184255963,3.860597904752053e-05,2.2214355459816398e-05,4.6874976528990116e-05,6.799771990197395e-05,2.409480167848572e-06
1,-3385000.0,False,16,95340_00000,2025-08-16_22-04-21,1755381861,8.729302406311035,146.42326283454895,66282,intrinsic-attention2,10.156.0.3,146.42326283454895,16,7.207187725152664,1.791081356210565e-05,7.206849133764005,6.436318937345589,0.7619864546311377,0.002166839302695509,-3385000.0,0.054192284325943876,27.16809333212661,0.050437096160058,-67700.0,0.03420849612384371,50,15.0,16.5,-16.5,100.0,0.00013180911779766015,0.00034742400021059417,6.731667945541744e-05,50,-4.11,50.0,27.16809333212661,5000.0,910.801775400507,1,0,0,0,0,0,99.96666666666665,61.475,0.0004977122130914222,-4.11,5000.0,0.00016163713685976255,-3385000.0,-3385000.0,5000.0,-4.11,5000.0,214200,0,3427200,20748,331968,22337,5100.0,899972.6085422474,87218.49587654456,87204.86365533616,20748,0.46275806,-0.022720218,0.0903665947635,-0.019073421,9.5424046e-05,0.0027841949783,22337,0.000169312,0.3023448,0.0060990346,1902.7285,16.0,0.009097054600715637,331968,494.0,1.0,87225.98263367839,-16.5,50,0.000334485524775991,50.0,50,16.0,14.5,0.0001412275957408094,-3.1,2.908949903175736,27.168093332126602,0.05214674360997378,50,2500,82500,800,6.968978379116593e-05,27.168093332126602,0.5045030892334176,0.00017147522792736723,2500,0.0005355516188470059,-3.1,-3.1,40000,2500,40000,0.00021962839401185413,6.52460044591706e-05,3.814000243295015e-05,2.2172173971794687e-05,2.478285781168177e-06,4.830509837321106e-05,2.5313553506761126e-05,8.247855918094496e-06,1.0727641300570462e-05,5.238084158135447e-06,4.193286171536945e-05,0.00022076831138882037,0.0011869907345103856,0.3652742811589394,0.018346140223460837,3.0351970685339956e-05,9.435800683569338e-06,0.10525307069656492,0.013622467428052046,4.520766868143669e-05,9.609755858496272e-06,2.6429578879405647e-05,5.454445862964723e-06,1.0335562593791617e-05,0.00023908720934381433,3.9057568109536155e-05,2.2843559176751023e-05,5.322059163165033e-05,6.925075386970908e-05,2.5311772137782516e-06
1,-3627500.0,False,17,95340_00000,2025-08-16_22-04-31,1755381871,9.30067229270935,155.7239351272583,66282,intrinsic-attention2,10.156.0.3,155.7239351272583,17,7.200553821281132,1.7875295413176544e-05,7.200214169396375,6.432772386862143,0.758932858714832,0.002161211979680406,-3627500.0,0.054769187829701985,27.16809333212661,0.05313485470020167,-72550.0,0.034724937758027104,50,16.0,17.5,-19.5,100.0,0.00018769846081367596,0.00034742400021059417,7.024210392394368e-05,50,-4.07,50.0,27.16809333212661,5000.0,875.8753147389787,1,0,0,0,0,0,99.83076923076925,60.984615384615374,0.0005201261015794595,-4.07,5000.0,0.00017107311921946876,-3627500.0,-3627500.0,5000.0,-4.07,5000.0,214200,0,3641400,20748,352716,22337,5100.0,901902.1331478962,87402.23194201499,87390.08303598757,20748,0.46275803,-0.04719174,0.0903665947635,-0.09684023,9.4933814e-05,0.0027841949783,22337,0.0010132974,0.22459765,0.0012462685,1804.4924,17.0,0.004548527300357819,352716,494.0,1.0,87408.87529099545,-16.5,50,0.0003349676895375704,50.0,50,17.0,14.5,0.00014809093309060747,-3.1,2.9071718815839773,27.168093332126602,0.05291657026000394,50,2500,87500,850,7.569776684305371e-05,27.168093332126602,0.5016574583910961,0.00018272742528937312,2500,0.0005643851224015693,-3.1,-3.1,42500,2500,42500,0.0002282497314849663,6.929095197050337e-05,3.942004106366808e-05,2.2814164969481857e-05,2.5539640138784687e-06,5.133818845911588e-05,2.71057269920017e-05,8.940869896351664e-06,1.0670862642985403e-05,5.94098754847463e-06,4.3472666275068334e-05,0.0002204428782918657,0.0011848172571717246,0.3624559573873521,0.01833758848122591,3.0310000972806934e-05,9.42966268055134e-06,0.10524386157960405,0.01361650035378408,4.8058708554573636e-05,8.885643713908151e-06,2.795534595952951e-05,5.983547443994689e-06,1.1159403892620627e-05,0.00025014870801924507,4.805515913909311e-05,2.500373570952473e-05,5.317067041483227e-05,7.130681666753949e-05,2.885735778952263e-06
1,-3870000.0,False,18,95340_00000,2025-08-16_22-04-40,1755381880,9.461591720581055,165.18552684783936,66282,intrinsic-attention2,10.156.0.3,165.18552684783936,18,7.193661560938326,1.7828652458002962e-05,7.193314631042413,6.428868559283535,0.7559597168476789,0.0021564665898676323,-3870000.0,0.05769972262117633,27.16809333212661,0.055626079220091926,-77400.0,0.03471607143977872,50,17.0,19.5,-22.5,100.0,0.00014942137119287955,0.00034742400021059417,7.205784575191106e-05,50,-5.700000000000004,50.0,27.16809333212661,5000.0,831.3090056276545,1,0,0,0,0,0,99.88571428571429,60.33571428571429,0.0005443310256186834,-5.700000000000004,5000.0,0.00017955999337104136,-3870000.0,-3870000.0,5000.0,-5.700000000000004,5000.0,214200,0,3855600,20748,373464,22337,5100.0,900193.1502012748,87234.58576064449,87223.08269372894,20748,0.46275806,-0.0329777,0.0903665947635,-0.024418533,0.00037201354,0.0027841949783,22337,6.327904e-05,0.29701182,0.00074662105,1973.8258,18.0,0.0022742636501789093,373464,494.0,1.0,87240.544398776,-16.5,50,0.0003334936826286699,50.0,50,18.0,14.5,0.0001445158580844172,-3.1,2.9073504390881366,27.168093332126602,0.05442914784003733,50,2500,92500,900,7.057340581011895e-05,27.168093332126602,0.4987533641971726,0.0001716475566567618,2500,0.0005319635265074274,-3.1,-3.1,45000,2500,45000,0.00023765706584897672,7.385789393660479e-05,4.040134364572198e-05,2.3966426219947422e-05,2.7813838102680276e-06,5.369574793458651e-05,2.8451090836581864e-05,9.629811598070791e-06,1.1040068667889904e-05,6.036134011315674e-06,4.539760743177487e-05,0.00022017430950917766,0.0011829272945937908,0.35962643122347365,0.01832182750641945,3.025580095930133e-05,9.413046050793935e-06,0.10519509543380469,0.013609503900238995,4.4181436157387296e-05,8.882746047196015e-06,2.633749787602766e-05,5.590223968370302e-06,1.0914808540809216e-05,0.00023053521292485524,3.9127369750969954e-05,2.3793017483463916e-05,5.17721732407078e-05,7.336862508217655e-05,2.775910873066768e-06
1,-4112500.0,False,19,95340_00000,2025-08-16_22-04-50,1755381890,9.351966857910156,174.5374937057495,66282,intrinsic-attention2,10.156.0.3,174.5374937057495,19,7.187764845958927,1.7786485930901022e-05,7.187417303851977,6.422901436620713,0.7560516719592059,0.0021544170639619742,-4112500.0,0.056831769140043606,27.16809333212661,0.053515212740003336,-82250.0,0.0359343562720357,50,18.0,18.5,-18.5,100.0,0.00013858807360602404,0.00034742400021059417,6.873827807415735e-05,50,-4.9399999999999995,50.0,27.16809333212661,5000.0,864.5840001134789,1,0,0,0,0,0,99.93846153846155,60.87692307692306,0.0005294637712164296,-4.9399999999999995,5000.0,0.00017831305087862844,-4112500.0,-4112500.0,5000.0,-4.9399999999999995,5000.0,214200,0,4069800,20748,394212,22337,5100.0,901679.5434113699,87377.01055992684,87365.55627848543,20748,0.46275806,0.0022999048,0.0903665947635,-0.0023643563,0.0008351826,0.0027841949783,22337,9.129713e-05,0.31906345,0.0016096203,1954.3824,19.0,0.0011371318250894547,394212,494.0,1.0,87382.72305792052,-16.5,50,0.000332045505803454,50.0,50,19.0,14.5,0.00012676165330568218,-3.1,2.9055292780872466,27.168093332126602,0.054303039860024,50,2500,97500,950,6.60291356389099e-05,27.168093332126602,0.4990554076352032,0.0001590753536900691,2500,0.00048509151361721223,-3.1,-3.1,47500,2500,47500,0.00022735064926750412,6.894441880468515e-05,4.129382810236004e-05,2.340743004494571e-05,2.4919116377362e-06,5.51864108755142e-05,3.0514946267691523e-05,1.1382804828213e-05,1.0375333432638469e-05,5.6259799762424685e-06,4.47423767824596e-05,0.00021987486642361894,0.0011813974416575402,0.35999517384125035,0.018305511641356312,3.0241002944243327e-05,9.404755591988305e-06,0.10515652298946362,0.013600505851236304,4.160074546192963e-05,7.855809083510796e-06,2.489143274300194e-05,4.974214683066169e-06,1.0074381197168666e-05,0.0002155346236072396,3.6801284834241204e-05,2.1542116401041795e-05,4.544218585847956e-05,6.307877661408281e-05,2.3162885190691807e-06
1,-4355000.0,True,20,95340_00000,2025-08-16_22-04-58,1755381898,8.834387302398682,183.3718810081482,66282,intrinsic-attention2,10.156.0.3,183.3718810081482,20,7.177328200149346,1.7744021058494495e-05,7.176979730733455,6.415492067084499,0.7530496897696198,0.002147255333307993,-4355000.0,0.05600753038575945,27.16809333212661,0.052239022269932336,-87100.0,0.03706267158594612,50,19.0,18.5,-18.5,100.0,0.00013556480453846907,0.00034742400021059417,7.033505781500217e-05,50,-4.25,50.0,27.16809333212661,5000.0,877.7887870739639,1,0,0,0,0,0,99.60833333333333,60.808333333333316,0.0005096570045286238,-4.25,5000.0,0.00017212743297766135,-4355000.0,-4355000.0,5000.0,-4.25,5000.0,214200,0,4284000,20748,414960,22337,5100.0,900512.4043631675,87267.20688837442,87255.85065305544,20748,0.46275806,-0.025566459,0.0903665947635,-0.03981911,8.463101e-05,0.0027841949783,22337,0.00055124226,0.2815954,0.006548647,1878.2056,20.0,0.0005685659125447273,414960,494.0,1.0,87272.27549460287,-16.5,50,0.00033071987075877074,50.0,50,20.0,14.5,0.00013013134977465696,-3.1,2.9031494640663817,27.168093332126602,0.05182863968993843,50,2500,102500,1000,6.928755297561751e-05,27.168093332126602,0.49608718844884014,0.0001615546820382222,2500,0.0004879176498589146,-3.1,-3.1,50000,2500,50000,0.00022838379201556796,6.67069592163633e-05,3.881345289373824e-05,2.2762874075641835e-05,2.46852166535619e-06,4.8581712593898854e-05,2.553568483471616e-05,8.288761612141444e-06,1.0704650475152525e-05,6.64166359542999e-06,4.6369049699800464e-05,0.00021958472777039713,0.001179446757238121,0.3571291075528464,0.01827491132493341,3.0246282921394366e-05,9.400888037348228e-06,0.10510654638957515,0.013582124992716802,4.2190317014147546e-05,8.044635612394372e-06,2.551784730230377e-05,5.553043854607344e-06,1.0109858729468148e-05,0.0002178571195312697,3.6872522308672904e-05,2.215682656888608e-05,4.7938747523680326e-05,6.36882212151628e-05,2.3939235840088037e-06
