num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_min,env_runners/weights_seq_no,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled,env_runners/rlmodule_inference_timer,env_runners/sample,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_max,env_runners/num_episodes,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/env_step_timer,env_runners/episode_len_min,env_runners/episode_len_mean,env_runners/episode_return_max,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/policy_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_explained_var,learners/default_policy/weights_seq_no,learners/default_policy/num_trainable_parameters,learners/default_policy/entropy,learners/default_policy/curr_kl_coeff,learners/default_policy/curr_entropy_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_in,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,2000,False,1,6e9cf_00000,2025-08-17_16-30-20,1755448220,3.0885367393493652,3.0885367393493652,510006,intrinsic-attention2,10.156.0.3,3.0885367393493652,1,2.2932506460056175,1.5240002539940178e-05,2.2930234739906155,2.102725463002571,0.18808843499573413,0.0013144160038791597,-14.5,0.0,0.01938285458032624,10.368238387501162,100,2000,0.00013715401614881466,2.0918960550043266,10.368238387501162,20,100,0.07,2000,6.76869784806733e-05,20,20.0,13.5,0.00026392699510324746,953.1905811140599,1,0,0,0,0,0,49.519999999999996,41.48,0.0005147898266546715,0.00016940499320215876,2000,2000,2000,0.07,2000,0.07,8755,35700,8755,2000,13492,35700,0,2100,409493.13477823057,100943.9491594941,100765.39907446844,0.37091082,1.0,0.001864438998,-0.027279507,45.013634,515.0,8755,8755,-0.00065624714,1.0,13492,0.6890169,0.6351292133331299,0.0018408992081,0.008055463,0.3137435,0.21221054,101166.25997257912,20,0.32,20.0,14.5,50,1000,0.014416188939940185,50,3000,4.579439200697608e-05,20,0.0014231009990908206,1.0,-12.5,10.36796758793872,7.594578081116177e-05,0.780070003005676,10.36796758793872,0.09552076298859902,1000,0.00010493273213222428,0.00031240761923716,1000,0.32,1000,1000,0.32,5.117906424477209e-05,0.00022404240526912426,3.8480543914646996e-05,2.405355351611998e-05,2.643932299146198e-06,6.775714507753707e-05,5.945223801135472e-06,8.949019010399332e-06,1.0389176231397429e-05,2.593757677122647e-05,4.159520943001178e-05,0.00016629300080239773,0.011099836003268138,0.007440760993631557,0.032930988003499806,0.0010985540138790384,1.1329000699333847e-05,2.4904002202674747e-05,0.04232569900341332,7.1088910149716735e-06,1.699466606389556e-05,5.225616012431138e-06,3.403514467938304e-06,2.8043395497561478e-05,2.9107283924857493e-05,0.000140594195713362,1.378894313198562e-05,1.4920049325886576e-06,4.032131365881196e-05,2.5388431412077738e-05
1,4000,False,2,6e9cf_00000,2025-08-17_16-30-22,1755448222,2.620980739593506,5.709517478942871,510006,intrinsic-attention2,10.156.0.3,5.709517478942871,2,2.2885513483056275,1.5245552494889125e-05,2.288323132470832,2.098791429242556,0.18732699142579803,0.0013121442738338374,-14.5,1.0,0.015826960029953624,10.368238394574323,200,2000,7.733361965883863e-05,2.0880186445244178,10.368238394574323,20,100,-0.62,4000,4.6691801833104136e-05,20,20.0,13.5,0.00026392699510324746,952.6461483900283,1,0,0,0,0,0,61.325,41.8,0.0003217179817366138,0.00010665151667679768,4000,4000,2000,-0.62,2000,-0.62,8755,35700,17510,2000.0,13492,71400,0,2100.0,414616.5298307228,102186.07172071062,102012.06393949312,0.36981133,1.0,0.001864438998,0.02464179,45.528084,515.0,17510,8755,0.004029572,2.0,13492,0.69138145,0.31756460666656494,0.0018408992081,0.0023190666,0.092245676,0.25978556,102399.44618012139,20,-0.68,20.0,14.5,100,1000,0.014454885980376276,50,5000,6.514741844359263e-05,20,0.0014106429790263064,2.0,-12.5,10.368238387501162,0.00012899429891953757,0.7800781265056868,10.368238387501162,0.09507070827879943,1000,0.0001624785490850644,0.0004895601337955261,1000,-0.68,2000,2000,-0.68,3.106019275908297e-05,0.0001426261090082538,2.658827319739538e-05,1.449330721726732e-05,1.6822750134137198e-06,4.137968813256504e-05,3.554456290579838e-06,5.364517092544352e-06,7.3656003655239074e-06,1.722196880159389e-05,2.823755492765355e-05,0.0001662272408429999,0.01104453634325182,0.007402873463724973,0.03277449085348053,0.0010935246538429054,1.1289960675640033e-05,2.4871972273103895e-05,0.042132606573431985,1.0118730250865037e-05,2.5036890133395167e-05,8.584504614833117e-06,5.6078441137371865e-06,4.040255970848594e-05,4.835814245281022e-05,0.00021244572969036728,2.2505388217417915e-05,2.4478509545943703e-06,6.500191997048335e-05,3.629746743250314e-05
1,6000,False,3,6e9cf_00000,2025-08-17_16-30-25,1755448225,2.874638080596924,8.584155559539795,510006,intrinsic-attention2,10.156.0.3,8.584155559539795,3,2.283944779032604,1.526804693421582e-05,2.283714797746029,2.0949548607601103,0.18655764869147823,0.0013112958510610043,-15.5,2.0,0.015874699400592364,10.368238394574323,300,2000,7.612138469602844e-05,2.084240442249177,10.368238394574323,20,100,-0.71,6000,4.6061401270410466e-05,20,20.0,15.5,0.00026392699510324746,951.6599134886812,1,0,0,0,0,0,61.75,41.8,0.00031695600530365017,0.00010696177170345233,6000,6000,2000,-0.71,2000,-0.71,8755,35700,26265,2000.0,13492,107100,0,2100.0,422095.84576006024,104000.98928062004,103833.18449141878,0.37100783,1.0,0.001864438998,0.0027253174,50.640587,515.0,26265,8755,-0.0013570786,3.0,13492,0.6913937,0.15878230333328247,0.0018408992081,0.00070992764,0.14559436,0.23738174,104202.92071874434,20,-0.68,20.0,14.5,150,1000,0.016809723011101597,50,7000,6.469437398732383e-05,20,0.0013984355992026393,3.0,-14.5,10.368238394574137,0.00011848093217443049,0.7825761589805669,10.368238394574137,0.09462431969603641,1000,0.00015405229764015217,0.00046708944936482076,1000,-0.68,3000,3000,-0.68,3.084316602389398e-05,0.00013961846400598627,2.6358249120997744e-05,1.3971412583051064e-05,1.5772605888699792e-06,4.0642784775093713e-05,3.469476948969466e-06,5.300012413918424e-06,7.424482498470402e-06,1.7336952525621954e-05,2.78629741427509e-05,0.00016563520839408738,0.010989408549750805,0.00736689350920351,0.03262060438490298,0.0010886573573210623,1.1236061081581283e-05,2.4811972555471585e-05,0.041939043567654155,9.76268650045697e-06,2.4428247288872292e-05,7.948396150685209e-06,5.153200068457422e-06,3.984496372766636e-05,4.4440606620874126e-05,0.000205745881570796,2.104373707830775e-05,2.2374151536725e-06,6.185461153177964e-05,3.577437341090056e-05
1,8000,False,4,6e9cf_00000,2025-08-17_16-30-28,1755448228,2.4887051582336426,11.072860717773438,510006,intrinsic-attention2,10.156.0.3,11.072860717773438,4,2.2763956368323024,1.5269116471448797e-05,2.2761646891685596,2.0881793401625295,0.1857873492346717,0.0013089741125250293,-15.5,3.0,0.013074257320695323,10.368238394574323,400,2000,7.448565591195069e-05,2.0775222633666846,10.368238394574323,20,100,1.29,8000,4.470531712237381e-05,20,20.0,16.5,0.00026392699510324746,950.3163481412544,1,0,0,0,0,0,62.13333333333333,41.833333333333336,0.00030940253867946645,0.00010383414962742622,8000,8000,2000,1.29,2000,1.29,8755,35700,35020,2000.0,13492,142800,0,2100.0,430411.77998293383,106020.01596773278,105858.92902192984,0.36998743,1.0,0.001864438998,0.0062531605,44.056515,515.0,35020,8755,0.0012277365,4.0,13492,0.6874097,0.07939115166664124,0.0018408992081,0.004853721,0.07352017,0.24081393,106207.94236676744,20,0.12,20.0,14.5,200,1000,0.018351476990355876,50,9000,4.649299689871605e-05,20,0.0013865511430767655,4.0,-14.5,10.368238394574323,7.83814976155168e-05,0.7842129647506397,10.368238394574323,0.09418186060911808,1000,0.00010570088457815172,0.0003229979744058226,1000,0.12,4000,4000,0.12,3.0124669909634633e-05,0.0001364169906728524,2.560640193888289e-05,1.3755030593336349e-05,1.54196622108135e-06,3.956478189013354e-05,3.3804567489003137e-06,5.073467980767598e-06,7.283934343884823e-06,1.6795968757179562e-05,2.7650121929278995e-05,0.000165266626302051,0.010935322944354701,0.0073303955741150575,0.03246378348108809,0.0010844221836378125,1.1203910481985076e-05,2.4752772778330838e-05,0.041750697391976795,7.097973780981889e-06,1.7194552510931024e-05,5.285875064902995e-06,3.4076102423356337e-06,2.839708799225947e-05,3.0328463184435856e-05,0.0001456244310828512,1.4063972511837578e-05,1.5385108881417646e-06,4.18848046230587e-05,2.582376586777788e-05
1,10000,False,5,6e9cf_00000,2025-08-17_16-30-30,1755448230,2.565009117126465,13.637869834899902,510006,intrinsic-attention2,10.156.0.3,13.637869834899902,5,2.272036150784072,1.5236865397275106e-05,2.271803928416881,2.083931617500869,0.1856766759922812,0.0013079442813316287,-14.5,4.0,0.015336611220991472,10.368238394574323,500,2000,0.00011842267062695223,2.073305382913087,10.368238394574323,20,100,-0.2,10000,6.348600237512972e-05,20,20.0,15.5,0.00026392699510324746,948.5442968783766,1,0,0,0,0,0,61.975,41.9,0.0004585026139109401,0.0001527559285494303,10000,10000,2000,-0.2,2000,-0.2,8755,35700,43775,2000.0,13492,178500,0,2100.0,433491.9997540795,106754.56969556981,106600.32098368782,0.365328,1.0,0.001864438998,-0.030143728,56.570637,515.0,43775,8755,0.011932373,5.0,13492,0.69080824,0.03969557583332062,0.0018408992081,0.0036542716,0.23522562,0.20097004,106930.19755880239,20,0.72,20.0,14.5,250,1000,0.015361958639114165,50,11000,4.574041855211396e-05,20,0.001374399011688927,5.0,-12.5,10.368238394574323,7.70318117959352e-05,0.7834627404031731,10.368238394574323,0.09413843832299855,1000,0.00010478665095687634,0.000316419752456132,1000,0.72,5000,5000,0.72,4.434520190154216e-05,0.00020217118053126432,3.6158851941453116e-05,2.0671549698691723e-05,2.269230480394224e-06,6.036983589567604e-05,5.0904198868075976e-06,7.585682334653435e-06,9.774999034920271e-06,2.4423108028116244e-05,3.9427465803210525e-05,0.00016525162995948615,0.0109167740749905,0.0073124156682732614,0.03246001595637444,0.0010831832817391255,1.1180971444436145e-05,2.4744865035770345e-05,0.04175016727805382,7.0756500419918165e-06,1.7051877234666347e-05,5.227637257414449e-06,3.390212695696278e-06,2.8206125173351075e-05,2.975946338780926e-05,0.0001409615048697504,1.416211328497532e-05,1.5068893310997414e-06,4.1029926543130654e-05,2.55766602852541e-05
1,12000,False,6,6e9cf_00000,2025-08-17_16-30-34,1755448234,3.098156690597534,16.736026525497437,510006,intrinsic-attention2,10.156.0.3,16.736026525497437,6,2.269859419856154,1.520995666252033e-05,2.2696261982426407,2.0825169741957965,0.18491988881224364,0.00130437800845282,-13.5,5.0,0.018000109731801786,10.368238394574323,600,2000,7.689990204988234e-05,2.0719472147639646,10.368238394574323,20,100,0.19,12000,4.625160700369711e-05,20,20.0,16.5,0.00026392699510324746,946.316897387147,1,0,0,0,0,0,61.900000000000006,41.9,0.00031989010562754103,0.00010834656610457727,12000,12000,2000,0.19,2000,0.19,8755,35700,52530,2000.0,13492,214200,0,2100.0,439735.9341682696,108265.39238400568,108117.65369503437,0.3592217,1.0,0.001864438998,0.029006671,65.900536,515.0,52530,8755,0.0071151853,6.0,13492,0.68475664,0.01984778791666031,0.0018408992081,0.0049968674,0.079613954,0.25616044,108429.96623684706,20,1.12,20.0,14.5,300,1000,0.01609565778984688,50,13000,6.364559475586072e-05,20,0.0013626818914874634,6.0,-12.5,10.368238394574323,0.00011825744582119734,0.7858953707090706,10.368238394574323,0.09370370508968572,1000,0.00015331247232396058,0.0004626853230567203,1000,1.12,6000,6000,1.12,3.095349301476042e-05,0.0001407077750513216,2.6548098807339173e-05,1.4181577584494969e-05,1.607404547368391e-06,4.154647955137246e-05,3.4998854353033275e-06,5.296110100457667e-06,7.448111257840501e-06,1.747987397322822e-05,2.8290154155171354e-05,0.00016467192363315726,0.010864313124296211,0.007274953821555647,0.032309659966858736,0.0010785943388617744,1.1119981674582113e-05,2.4677336410815323e-05,0.04156312192526012,9.696499676555307e-06,2.433242438536462e-05,7.644878295361925e-06,5.116377843745315e-06,3.952659211535439e-05,4.350611832725359e-05,0.000204076001464397,2.1074546411676886e-05,2.235010565643514e-06,6.122258176692193e-05,3.537363529653394e-05
1,14000,False,7,6e9cf_00000,2025-08-17_16-30-37,1755448237,2.99080491065979,19.726831436157227,510006,intrinsic-attention2,10.156.0.3,19.726831436157227,7,2.265554014217596,1.5184767113465607e-05,2.2653198326403183,2.0769453308738215,0.18619174986414316,0.001300621728365591,-16.5,6.0,0.014069061001064255,10.368238394574323,700,2000,7.476213119237362e-05,2.066431033576232,10.368238394574323,20,100,0.93,14000,4.482503610394454e-05,20,20.0,16.5,0.00026392699510324746,943.7926864261757,1,0,0,0,0,0,61.6,41.9,0.0003132231504023981,0.00010480665167035696,14000,14000,2000,0.93,2000,0.93,8755,35700,61285,2000.0,13492,249900,0,2100.0,447308.46811013855,110102.95307753734,109961.39247730644,0.3399114,1.0,0.001864438998,-0.09866948,82.87737,515.0,61285,8755,-0.005180478,7.0,13492,0.6807691,0.009923893958330154,0.0018408992081,0.006245067,0.10786355,0.116149254,110255.56902666684,20,0.72,20.0,14.5,350,1000,0.020075882960954913,50,15000,6.731347131765863e-05,20,0.0013510416425595003,7.0,-14.5,10.368238394574323,0.00013845634435125703,0.7893763830720615,10.368238394574323,0.0953054418187499,1000,0.00017066815058732024,0.0005182068821793335,1000,0.72,7000,7000,0.72,3.0059563813176767e-05,0.00013928805747627602,2.545904365761458e-05,1.372897152404696e-05,1.5807834797763814e-06,4.021734892580302e-05,3.4879620872369737e-06,5.245579041036947e-06,7.194580983071418e-06,1.6742614326709366e-05,2.7501868346851123e-05,0.00016457348437585908,0.010811184013112738,0.007239816903411831,0.0341952046272667,0.0010736882256056279,1.105980174574186e-05,2.463457304017465e-05,0.04137441854598379,1.043818875414774e-05,2.654609468709414e-05,9.027071998765457e-06,5.942591089997491e-06,4.19636117236153e-05,5.089448992207564e-05,0.00022483857726370628,2.358304138240909e-05,2.5650858954714115e-06,6.950234292383581e-05,3.83066108311823e-05
1,16000,False,8,6e9cf_00000,2025-08-17_16-30-40,1755448240,3.1435976028442383,22.870429039001465,510006,intrinsic-attention2,10.156.0.3,22.870429039001465,8,2.2638775935755358,1.5162579480841289e-05,2.263642557523977,2.0760634639751245,0.18540209840549327,0.0012972498210541057,-14.5,7.0,0.018413103089988,10.368238394574323,800,2000,7.591685629421836e-05,2.0656047625504494,10.368238394574323,20,100,2.16,16000,4.464785924418146e-05,20,20.0,14.5,0.00026392699510324746,940.5935199692799,1,0,0,0,0,0,61.650000000000006,41.9,0.00031098644939582954,0.00010669860261969274,16000,16000,2000,2.16,2000,2.16,8755,35700,70040,2000.0,13492,285600,0,2100.0,455505.38116433,112094.63639760329,111959.13137153663,0.3213402,1.0,0.001864438998,-0.0025923976,77.759735,515.0,70040,8755,-0.010485053,8.0,13492,0.6525848,0.009923893958330154,0.0018408992081,0.014477667,1.1020626,0.20049955,112235.9070296302,20,1.32,20.0,14.5,400,1000,0.020098015010880772,50,17000,6.460601211928031e-05,20,0.001339703086093977,8.0,-14.5,10.368238394574323,0.00011986465200625144,0.7917733170712552,10.368238394574323,0.09484945470058313,1000,0.00015521099660753418,0.00046937668011020874,1000,1.32,8000,8000,1.32,3.0452523095163033e-05,0.00013448788696931148,2.585861017145555e-05,1.4038653680603958e-05,1.554567660989703e-06,4.041052348886914e-05,3.4115652248083533e-06,5.369452389467081e-06,7.248813728732511e-06,1.7467278340925646e-05,2.7359260089706113e-05,0.00016414864954451353,0.010757771923016681,0.007203909984298513,0.034022603730955614,0.0010687592033473022,1.100108377989916e-05,2.4554457329886193e-05,0.04118810792059081,9.748861204131417e-06,2.4566849987484106e-05,7.772957488254393e-06,5.121161064691523e-06,4.0285831731357464e-05,4.397131885162625e-05,0.00020709577556220085,2.1138120558913343e-05,2.2494112899270934e-06,6.222050500074867e-05,3.557324335221758e-05
1,18000,False,9,6e9cf_00000,2025-08-17_16-30-43,1755448243,3.126936912536621,25.997365951538086,510006,intrinsic-attention2,10.156.0.3,25.997365951538086,9,2.2627393920598413,1.5131893780380918e-05,2.262503119518727,2.074955340785341,0.1853712947815083,0.0012971782128402365,-14.5,8.0,0.018182795060420177,10.368238394574323,900,2000,0.0001318160073453024,2.064515091305043,10.368238394574323,20,100,0.68,18000,6.860578920433582e-05,20,20.0,15.5,0.00026392699510324746,936.9467377460239,1,0,0,0,0,0,61.760000000000005,41.9,0.0005044789442677967,0.0001678335471060326,18000,18000,2000,0.68,2000,0.68,8755,35700,78795,2000.0,13492,321300,0,2100.0,457136.2820124606,112476.33639535571,112346.98164483716,0.31070656,1.0,0.001864438998,-0.044032257,91.98292,515.0,78795,8755,-0.016263127,9.0,13492,0.63024145,0.009923893958330154,0.0018408992081,0.011209787,0.23709062,0.15231277,112607.81631422741,20,3.32,20.0,14.5,450,1000,0.018444753270305227,50,19000,4.854838891203845e-05,20,0.0013282525652525167,9.0,-12.5,10.368238394574323,8.228069496230108e-05,0.7934664087804709,10.368238394574323,0.09482553503362313,1000,0.00011148151509042763,0.0003371199883601059,1000,3.32,9000,9000,3.32,4.9451198128675316e-05,0.00022195527647018778,3.808115405298359e-05,2.1990206262086107e-05,2.700291713307529e-06,6.636858609980049e-05,5.580692787594114e-06,8.679470385910501e-06,1.0456552310886836e-05,2.610941641423472e-05,4.29710834725028e-05,0.00016402790309197465,0.010752523763818165,0.007190043474525699,0.03400592629378189,0.0010677959213892276,1.0961362912708596e-05,2.449525265043131e-05,0.041202249431348294,7.509582735910494e-06,1.81460796767476e-05,5.5297198411835114e-06,3.587856468179658e-06,2.9872870920819876e-05,3.157327679791619e-05,0.0001503734431468039,1.4959308402351722e-05,1.6384351181724074e-06,4.3810801422364936e-05,2.6742406786999968e-05
1,20000,False,10,6e9cf_00000,2025-08-17_16-30-46,1755448246,2.9765124320983887,28.973878383636475,510006,intrinsic-attention2,10.156.0.3,28.973878383636475,10,2.2624626578692433,1.5107664867338966e-05,2.2622250875536065,2.0748020505774742,0.18524804602358863,0.0012967134306312578,-14.5,9.0,0.01903597598997294,10.368238394574323,1000,2000,0.00011934258256439025,2.0643874555920374,10.368238394574323,20,100,4.12,20000,6.48656713151265e-05,20,20.0,15.5,0.00026392699510324746,932.8542147322969,1,0,0,0,0,0,61.974999999999994,41.9,0.00046455143333384407,0.0001546631828829217,20000,20000,2000,4.12,2000,4.12,8755,35700,87550,2000.0,13492,357000,0,2100.0,456641.8097779224,112337.47222330738,112213.95032973088,0.2913138,1.0,0.001864438998,-0.08306493,58.306957,515.0,87550,8755,-0.039624095,10.0,13492,0.56637895,0.009923893958330154,0.0018408992081,0.0076776654,0.14859128,0.10104223,112459.77018167083,20,5.12,20.0,14.5,500,1000,0.01562430664067506,50,21000,4.639736784542623e-05,20,0.0013166708696346705,10.0,-12.5,10.368238394574323,7.723364238433871e-05,0.7927867763526907,10.368238394574323,0.0947473879233381,1000,0.00010483965332741554,0.0003190390035086886,1000,5.12,10000,10000,5.12,4.514162711837187e-05,0.00020456613127172346,3.622261352902889e-05,2.1076756987728895e-05,2.3243655771012324e-06,6.0776869597782226e-05,5.091993071096998e-06,7.652957653208541e-06,9.982819335384555e-06,2.4416302224100084e-05,3.985726198057889e-05,0.00016414432413698488,0.010729431536231708,0.007172727399821633,0.033982301210829735,0.0010665529021777283,1.093076923917374e-05,2.4508590070868655e-05,0.041190412007064504,7.142723988828105e-06,1.7175469366563378e-05,5.182806830157836e-06,3.3380217117075018e-06,2.81957215306599e-05,3.052285048764145e-05,0.00014279747604549093,1.4248419933047582e-05,1.5085299811983966e-06,4.134123953647618e-05,2.567676329843757e-05
