num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_min,env_runners/episode_len_max,env_runners/time_between_sampling,env_runners/episode_len_mean,env_runners/episode_len_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/sample,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_mean,env_runners/weights_seq_no,env_runners/episode_duration_sec_mean,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_returns_mean/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_returns_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_explained_var,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/mean_kl_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_trainable_parameters,learners/default_policy/policy_loss,learners/default_policy/entropy,learners/default_policy/curr_entropy_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss,learners/default_policy/total_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_max,evaluation/env_runners/sample,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items
1,-5547500.0,False,11,43a37_00000,2025-08-11_19-34-42,1754933682,2.441519021987915,30.34863591194153,26822,Mac,127.0.0.1,30.34863591194153,11,2.7406343331847545,1.3900403021121383e-05,2.740453358557146,2.5706755361795004,0.16325699397074736,0.0012815720150639392,-11.5,20,0.0028447674951088014,20.0,20,10.36823839457432,8.5,10.36823839457432,0.00794746527464143,4.7045267239402415e-05,2.1751700865948305e-05,7.015728344089803e-05,-5547500.0,5.14,10.0,0.0071871738131158045,-277375.0,5000.0,250.0,2574.9260626556375,1,0,0,0,0,0,68.125,77.975,0.00016800663931751,-5547500.0,5.14,6.450882292882488e-05,-5547500.0,5000.0,5.14,5000.0,6003,5000.0,66000,346500,0,6000,5250.0,31500,979434.3936199953,187060.88028289596,186365.15415722062,-0.0021424294,1.0,6000,0.03458997,0.0012500361,0.0002847858517,27.96839,6003,-0.034130916,0.51974773,0.0090570820258,1000.0,0.102780834,0.029903203,0.0003645001561380923,66000,11.0,187182.48273083603,2.305890072938661e-05,55400,20,0.00019454709206868332,20.0,10.368238394574323,14.5,0.18614844541230388,-0.4,400,220,-14.5,20,10.368238394574323,4.646412211272507e-05,0.007176932989386842,11.0,20,0.09523337977938899,6.286281515971671e-05,-0.4,0.00015990547368464246,-0.4,4400,400,4400,400,1.416488270745963e-05,2.0889242454589025e-05,8.027137321801225e-06,1.708349142278355e-05,7.002071895374655e-05,8.528382578640871e-07,9.800849973316954e-06,1.429960493319956e-05,3.7377495095359683e-06,4.441687402997874e-06,2.4843658428295496e-06,7.241026956710057e-05,0.040187894657220495,0.0069293944271520466,0.03626529529628249,0.010415994845663672,3.7056636168930464e-06,1.4260250465284622e-05,0.0011808118108240443,3.1988745234681157e-06,1.0968640673872363e-05,2.5574279771326932e-06,3.789056811348419e-06,1.246291527809229e-05,6.733133802398066e-05,7.366153286606316e-07,1.2458444904464242e-05,2.081619077331532e-05,1.5998547108135714e-05,7.08604947801785e-06
1,-6165000.0,False,12,43a37_00000,2025-08-11_19-34-45,1754933685,3.181670904159546,33.530306816101074,26822,Mac,127.0.0.1,33.530306816101074,12,2.7430116327735723,1.3819728887911554e-05,2.7428301099720738,2.573486397898066,0.16284802070193755,0.001276557964330249,-11.5,20,0.0027785458026063276,20.0,20,10.36823839457432,8.5,10.36823839457432,0.009395455773030852,5.963237095167168e-05,2.757447652424142e-05,7.557836868596854e-05,-6165000.0,4.980000000000002,11.0,0.009190877978689973,-308250.0,5000.0,250.0,2322.3961838082787,1,0,0,0,0,0,75.275,79.525,0.0002234906052121479,-6165000.0,4.980000000000002,7.713161863877242e-05,-6165000.0,5000.0,4.980000000000002,5000.0,6003,5000.0,72000,378000,0,6000,5250.0,31500,1001970.5662245064,191339.15484053848,190669.27810877684,-0.00040781498,1.0,6000,0.060147684,0.00057319045,0.0002847858517,27.9409,6003,-0.09440137,0.49811324,0.0090570820258,1000.0,0.102780834,-0.030171998,0.00018225007806904614,72000,12.0,191432.13481365336,2.8199943517622097e-05,60400,20,0.0001934616218756947,20.0,10.368238394574323,14.5,0.1862299288785121,0.6,400,240,-14.5,20,10.368238394574323,5.366071781126216e-05,0.007838247935287654,12.0,20,0.0952806226510143,7.664813345375787e-05,0.6,0.00019435586066502732,0.6,4800,400,4800,400,1.6809798767412146e-05,2.4245010370348056e-05,8.962916216551012e-06,1.9333349651065838e-05,0.00010951950628766403,1.0750078536225066e-06,1.2293289444766265e-05,1.7039702732205604e-05,4.679257226762948e-06,5.2844034701200795e-06,2.631884405891784e-06,7.261699700923371e-05,0.04027016112124003,0.006927527562073821,0.03625589484338247,0.010394205737452892,3.703186987919589e-06,1.4262647900580095e-05,0.001178921191980506,4.015090409661535e-06,1.0909863242848943e-05,2.8575046432403826e-06,5.074281619586574e-06,1.7941351095540793e-05,7.825497449842789e-05,1.0114683815581356e-06,1.5829547684437892e-05,2.493081829769718e-05,2.0785170017954375e-05,8.833910302917824e-06
1,-6782500.0,False,13,43a37_00000,2025-08-11_19-34-48,1754933688,2.719062089920044,36.24936890602112,26822,Mac,127.0.0.1,36.24936890602112,13,2.740625041036856,1.3823202060776508e-05,2.7404433892925733,2.571669346419234,0.16230860133464942,0.0012702815446919498,-11.5,20,0.0026727657942893722,20.0,20,10.36823839457432,8.5,10.36823839457432,0.008361836553048136,4.784959126311691e-05,2.3717124622443773e-05,7.410018932566349e-05,-6782500.0,5.619999999999999,12.0,0.00749500468187034,-339125.0,5000.0,250.0,2455.1352502391055,1,0,0,0,0,0,69.17500000000001,78.55,0.00017735025070704448,-6782500.0,5.619999999999999,6.702259056166588e-05,-6782500.0,5000.0,5.619999999999999,5000.0,6003,5000.0,78000,409500,0,6000,5250.0,31500,1024384.7911607682,195593.0923045494,194949.1610684317,-0.0031912327,1.0,6000,0.030830301,0.00074898696,0.0002847858517,28.075556,6003,0.06699464,0.47185197,0.0090570820258,1000.0,0.102780834,0.13146177,9.112503903452307e-05,78000,13.0,195653.55911496523,2.5503208506655155e-05,65400,20,0.0001924586763133655,20.0,10.368238394574323,14.5,0.18643417750925742,1.0,400,260,-14.5,20,10.368238394574323,5.066323743657404e-05,0.008151340396143496,13.0,20,0.09521590101447351,6.999899419160108e-05,1.0,0.00017836605968107275,1.0,5200,400,5200,400,1.4941636660035353e-05,2.1977142838505014e-05,8.239860194724724e-06,1.77915773396256e-05,7.492039007054793e-05,8.704687215285059e-07,1.0615754163785625e-05,1.5035465640850343e-05,3.924371961284031e-06,4.485613497227743e-06,2.5451652383431946e-06,7.264624722662957e-05,0.04024419658937791,0.00694159770687884,0.03621236756517257,0.01038824118048725,3.6986559475880368e-06,1.4235022297241033e-05,0.0011759174008566034,3.6415683100079477e-06,1.0836296261016815e-05,2.903347931441715e-06,4.872107911606665e-06,1.452784152842979e-05,7.319731937472182e-05,9.681992537127569e-07,1.4982038375298427e-05,2.130851225832291e-05,1.7891892884699187e-05,8.50078652406894e-06
1,-7400000.0,False,14,43a37_00000,2025-08-11_19-34-50,1754933690,2.664760112762451,38.91412901878357,26822,Mac,127.0.0.1,38.91412901878357,14,2.738205541876013,1.3741219595369081e-05,2.7380235378992483,2.568330761705605,0.1632535769804155,0.0012657858091994756,-11.5,20,0.002630731159856748,20.0,20,10.36823839457432,8.5,10.36823839457432,0.0078080324373590885,4.682866736350264e-05,2.289676794910804e-05,6.9658286334526e-05,-7400000.0,5.299999999999998,13.0,0.007451616040430963,-370000.0,5000.0,250.0,2523.076204519885,1,0,0,0,0,0,68.55,78.275,0.00017228635099159306,-7400000.0,5.299999999999998,6.61424889378726e-05,-7400000.0,5000.0,5.299999999999998,5000.0,6003,5000.0,84000,441000,0,6000,5250.0,31500,1045584.7910699885,199596.01239839545,198988.17902190905,0.0014672875,1.0,6000,0.011624989,0.00089047046,0.0002847858517,27.947935,6003,-0.10861422,0.44443595,0.0090570820258,1000.0,0.102780834,-0.043898806,4.5562519517261535e-05,84000,14.0,199623.77352417924,1.826590384941968e-05,70400,20,0.00019159783921003835,20.0,10.368238394574323,14.5,0.18613417323476872,0.6,400,280,-14.5,20,10.368238394574323,3.593739154858444e-05,0.008177013718523085,14.0,20,0.09659740367489252,5.45938670047447e-05,0.6,0.00013734038166470655,0.6,5600,400,5600,400,1.436705061900647e-05,2.101249967922482e-05,8.338142082902563e-06,1.699851669725677e-05,7.264175371554704e-05,8.85466181768169e-07,1.0235691408994209e-05,1.474414690841059e-05,3.7558250186261628e-06,4.497800085693906e-06,2.4064587150648218e-06,7.280895450509844e-05,0.04035788795401369,0.006956219639792777,0.03748271596946657,0.010369694189126985,3.693749958348005e-06,1.4261421904022857e-05,0.0011756069764219386,2.8895227727945004e-06,8.558491345815077e-06,2.0080249631199294e-06,3.6259554940051565e-06,1.1050406747631581e-05,5.269786430150094e-05,7.349432022893347e-07,1.1776663501405128e-05,1.7456181610019568e-05,1.4652134410921906e-05,6.667175381419492e-06
1,-8017500.0,False,15,43a37_00000,2025-08-11_19-34-53,1754933693,2.68436598777771,41.59849500656128,26822,Mac,127.0.0.1,41.59849500656128,15,2.7358704868768347,1.377089831083359e-05,2.7356875525195927,2.565135326178972,0.164109156620699,0.0012780275306920794,-11.5,20,0.002758404564177769,20.0,20,10.36823839457432,8.5,10.36823839457432,0.008092179432778943,4.761650185402329e-05,2.3303918009335457e-05,7.846960523538336e-05,-8017500.0,6.74,14.0,0.007435658506583426,-400875.0,5000.0,250.0,2483.359880668838,1,0,0,0,0,0,68.475,78.325,0.00017580398151894306,-8017500.0,6.74,6.789046738220578e-05,-8017500.0,5000.0,6.74,5000.0,6003,5000.0,90000,472500,0,6000,5250.0,31500,1070658.3243231801,204344.35790043,203767.42834812892,0.0040273666,1.0,6000,0.04951923,0.0004032413,0.0002847858517,27.907156,6003,-0.0023636832,0.4242554,0.0090570820258,1000.0,0.102780834,0.06253442,2.2781259758630767e-05,90000,15.0,204341.72741752493,1.753754020205686e-05,75400,20,0.00019050311037745963,20.0,10.368238394574323,12.5,0.18599557275283543,1.0,400,300,-14.5,20,10.368238394574323,3.480427260064641e-05,0.007950879125855863,15.0,20,0.0979159746378548,5.1613318214255024e-05,1.0,0.000127734538070206,1.0,6000,400,6000,400,1.4623801600021216e-05,2.2187907646568076e-05,8.576503088111469e-06,1.7543578090534895e-05,7.369616816003147e-05,9.206501963649212e-07,1.0641604421528132e-05,1.5058386363859812e-05,4.150430384368867e-06,4.68871702618952e-06,2.406398170047469e-06,7.290919489944264e-05,0.040345607404396855,0.006946939533375169,0.03884157422966666,0.010354412666685745,3.6939035444518045e-06,1.4232968042025775e-05,0.001172505907368579,2.800042054331065e-06,7.474574368543288e-06,1.852777063950037e-06,3.3568434372790873e-06,1.0745327717794057e-05,4.8589335100590856e-05,8.241882415200901e-07,1.1142042441470925e-05,1.617779966847543e-05,1.3453761895915293e-05,6.300039381352535e-06
1,-8635000.0,False,16,43a37_00000,2025-08-11_19-34-56,1754933696,3.4029550552368164,45.001450061798096,26822,Mac,127.0.0.1,45.001450061798096,16,2.7406905790873166,1.370610955701121e-05,2.7405072715749204,2.56997778458764,0.1640838883941629,0.0012909780950828029,-11.5,20,0.002994504392427571,20.0,20,10.36823839457432,8.5,10.36823839457432,0.01018859671026767,7.56089738522406e-05,3.1077911905130835e-05,8.632580504842393e-05,-8635000.0,7.059999999999999,15.0,0.01021992231253535,-431750.0,5000.0,250.0,2100.54465633689,1,0,0,0,0,0,74.85,79.175,0.00023175019837502186,-8635000.0,7.059999999999999,8.861987744321761e-05,-8635000.0,5000.0,7.059999999999999,5000.0,6003,5000.0,96000,504000,0,6000,5250.0,31500,1093667.4320864074,208700.2722026869,208151.9272324189,0.010698795,1.0,6000,0.09217684,6.271065e-05,0.0002847858517,27.80689,6003,-0.07398298,0.416344,0.0090570820258,1000.0,0.102780834,-0.009013228,1.1390629879315384e-05,96000,16.0,208672.9567378004,2.3007713197117935e-05,80400,20,0.0001900839194582991,20.0,10.368238394574323,12.5,0.18583752952573696,0.6,400,320,-14.5,20,10.368238394574323,4.309119343697159e-05,0.008292130775516852,16.0,20,0.0983269503112641,6.315919149642916e-05,0.6,0.00017805751055026588,0.6,6400,400,6400,400,1.969732318691191e-05,2.8037276356751972e-05,1.0043389526886737e-05,2.249971591806836e-05,0.0001027822381813546,1.08920869584825e-06,1.4463108692640233e-05,2.0429039424182167e-05,5.198709176203988e-06,6.437644682791582e-06,2.9512219522841184e-06,7.308510285664541e-05,0.040601834660803096,0.006939625138674046,0.038879503908371305,0.010479373959818945,3.6911347342699283e-06,1.426146736900758e-05,0.0011714066882267836,3.3733182503426052e-06,1.0310105250805675e-05,2.244791463484946e-06,4.0021504608648976e-06,1.3390345706825326e-05,7.100905547163615e-05,7.976055604150937e-07,1.5084902881871737e-05,2.257711525751589e-05,1.932659010700641e-05,8.444312333710806e-06
1,-9252500.0,False,17,43a37_00000,2025-08-11_19-35-00,1754933700,3.179509162902832,48.18095922470093,26822,Mac,127.0.0.1,48.18095922470093,17,2.7429299853763016,1.3630299218867121e-05,2.742745355529671,2.5727686054918313,0.16355587076021108,0.0012853891440319563,-11.5,20,0.002671051962869966,20.0,20,10.36823839457432,8.5,10.36823839457432,0.00967297902880694,9.762094167887419e-05,2.699325069390511e-05,7.963781815147518e-05,-9252500.0,6.9,16.0,0.009656381993554536,-462625.0,5000.0,250.0,2282.352382825996,1,0,0,0,0,0,73.22,77.88,0.00020183469105289947,-9252500.0,6.9,7.78269923123134e-05,-9252500.0,5000.0,6.9,5000.0,6003,5000.0,102000,535500,0,6000,5250.0,31500,1117307.997230774,213182.56063339568,212658.6502787783,0.011242688,1.0,6000,0.06734903,8.435307e-05,0.0002847858517,27.776878,6003,-0.092694655,0.42310902,0.0090570820258,1000.0,0.102780834,-0.027786192,5.695314939657692e-06,102000,17.0,213131.52521041178,3.876123482724985e-05,85400,20,0.0001889651607240559,20.0,10.368238394574323,12.5,0.18603159714039644,0.0,400,340,-14.5,20,10.368238394574323,7.836933269710108e-05,0.008379192501306533,17.0,20,0.09827519747854055,0.00010452860903952867,0.0,0.0002709244675848205,0.0,6800,400,6800,400,1.7235931953604383e-05,2.4610736440103398e-05,9.081393759297229e-06,2.0114721211968663e-05,8.652262383381387e-05,9.489162947058946e-07,1.2158021228860363e-05,1.8126936636369635e-05,4.569527387993006e-06,5.2265467978177486e-06,2.7547800897811655e-06,7.315716131780001e-05,0.04060944715409798,0.006930492637197824,0.038827684699429044,0.010476041470090073,3.6875530935662805e-06,1.4226351767645713e-05,0.0011766401217522115,4.979946352682215e-06,1.764184274306703e-05,5.37894132614831e-06,1.028953306647677e-05,2.3729108653435905e-05,0.00011898476064693626,1.9471458117005155e-06,2.0081941828020616e-05,3.520535491051966e-05,2.4792640155739604e-05,1.2361881908140542e-05
1,-9870000.0,False,18,43a37_00000,2025-08-11_19-35-03,1754933703,3.8123271465301514,51.99328637123108,26822,Mac,127.0.0.1,51.99328637123108,18,2.7512489834427565,1.3554826724792678e-05,2.7510640907248645,2.5787001344376037,0.16594444330294386,0.0012844935822971582,-11.5,20,0.002662795343555196,20.0,20,10.36823839457432,8.5,10.36823839457432,0.011621039478673685,7.022792537356741e-05,3.34166906320471e-05,9.358825115680705e-05,-9870000.0,7.059999999999999,17.0,0.010502658026292926,-493500.0,5000.0,250.0,1933.0857063538685,1,0,0,0,0,0,77.66,79.32000000000001,0.00024923818281154773,-9870000.0,7.059999999999999,9.612233909136242e-05,-9870000.0,5000.0,7.059999999999999,5000.0,6003,5000.0,108000,567000,0,6000,5250.0,31500,1127756.405728804,215153.7262593945,214654.6329317353,0.016399443,1.0,6000,0.088642105,0.00011860191,0.0002847858517,27.70544,6003,-0.12961079,0.43428218,0.0090570820258,1000.0,0.102780834,-0.0648035,2.847657469828846e-06,108000,18.0,215086.39256518212,2.1436302982245466e-05,90400,20,0.00019143800915667595,20.0,10.368238394574323,14.5,0.18636360533960242,0.6,400,360,-14.5,20,10.368238394574323,4.289225622540044e-05,0.00849865083117038,18.0,20,0.10086532300372854,5.8992416632402264e-05,0.6,0.00015063768592819368,0.6,7200,400,7200,400,1.9778229129662908e-05,2.97527210066082e-05,1.1226093708345202e-05,2.3230980562330056e-05,0.000108661479423868,1.215319746165882e-06,1.4271450725791518e-05,2.084246263811778e-05,5.414890526068735e-06,5.948846752192008e-06,3.161137629373996e-06,7.315851030286071e-05,0.0405867493423019,0.006920469800176591,0.041466500763504964,0.010462225636122948,3.689847825965727e-06,1.424825830096282e-05,0.0011747624710356664,2.990560813784176e-06,8.313815439290046e-06,2.1099609592611784e-06,3.9738974889839105e-06,1.3050945508307301e-05,6.0580673540205833e-05,7.788025652856562e-07,1.2704548336783201e-05,1.9086801757694594e-05,1.535987758300519e-05,7.078668113855115e-06
1,-10487500.0,False,19,43a37_00000,2025-08-11_19-35-07,1754933707,3.0699520111083984,55.06323838233948,26822,Mac,127.0.0.1,55.06323838233948,19,2.752310267358433,1.3497198724903174e-05,2.7521240223175,2.5787739993432326,0.1669148463696892,0.0012939923963531147,-11.5,20,0.0037769713422090385,20.0,20,10.36823839457432,8.5,10.36823839457432,0.009885316423993151,5.5709769857322556e-05,2.7276920875824266e-05,8.336819075392923e-05,-10487500.0,6.74,18.0,0.008683273281902076,-524375.0,5000.0,250.0,2237.2463915292196,1,0,0,0,0,0,72.125,78.85,0.00020272987310842965,-10487500.0,6.74,7.56933155899191e-05,-10487500.0,5000.0,6.74,5000.0,6003,5000.0,114000,598500,0,6000,5250.0,31500,1133797.7318568206,216294.73721014793,215816.40578225223,0.0076879263,1.0,6000,0.13775817,0.00058397895,0.0002847858517,27.868134,6003,-0.05922928,0.41222674,0.0090570820258,1000.0,0.102780834,0.0057777413,1.423828734914423e-06,114000,19.0,216215.25938634068,2.386601769096351e-05,95400,20,0.0001910032200752476,20.0,10.368238394574323,14.5,0.18647728012578116,0.4,400,380,-14.5,20,10.368238394574323,4.374128304214075e-05,0.008889380836626515,19.0,20,0.10219629018345745,6.789599197675284e-05,0.4,0.0001706840202694225,0.4,7600,400,7600,400,1.6903552806300834e-05,2.510874682489382e-05,9.509556038826094e-06,2.068465418539999e-05,8.623881318330521e-05,1.0354658411174762e-06,1.2066595133020299e-05,1.7398666790982565e-05,4.433430978245017e-06,5.166777187098475e-06,2.5863389304458787e-06,7.321484505271473e-05,0.040652582679263964,0.006936411352378077,0.04265155367605033,0.010522128800166689,3.698789044828643e-06,1.4302025175029384e-05,0.0011787794262007045,3.5601419894349148e-06,9.903256102285827e-06,2.2024129417279872e-06,5.0503782870803975e-06,1.628781385618408e-05,6.790204456522338e-05,7.747429217842516e-07,1.3804391740885599e-05,2.1784233960562776e-05,1.653824935827314e-05,8.672441155971953e-06
1,-11105000.0,True,20,43a37_00000,2025-08-11_19-35-09,1754933709,2.9105300903320312,57.97376847267151,26822,Mac,127.0.0.1,57.97376847267151,20,2.752228559264213,1.3438476445144348e-05,2.7520406637540415,2.579103296010235,0.16650818290559868,0.001294119142315631,-11.5,20,0.0031447390943604,20.0,20,10.36823839457432,8.5,10.36823839457432,0.009433798869435994,5.585485535730056e-05,2.781524324214137e-05,7.855619367132621e-05,-11105000.0,6.5,19.0,0.008746760369744151,-555250.0,5000.0,250.0,2296.6249126588114,1,0,0,0,0,0,57.1,78.92,0.00021019198246821185,-11105000.0,6.5,7.631565833532144e-05,-11105000.0,5000.0,6.5,5000.0,6003,5000.0,120000,630000,0,6000,5250.0,31500,1142819.4031205121,218006.6966494166,217537.96267712628,0.004387498,1.0,6000,0.04194528,0.0014834484,0.0002847858517,27.988771,6003,-0.03287494,0.3700909,0.0090570820258,1000.0,0.102780834,0.032513738,7.119143674572115e-07,120000,20.0,217894.29600261312,1.9785064243798735e-05,100400,20,0.00018984360802391087,20.0,10.368238394574323,14.5,0.18617524524484486,0.6,400,400,-12.5,20,10.368238394574323,3.9254332412211086e-05,0.008745754145784303,20.0,20,0.10221882478202945,5.8573305097845476e-05,0.6,0.0001385303900227786,0.6,8000,400,8000,400,1.7067012578536328e-05,2.6456824262497915e-05,9.417694824451308e-06,2.0882555745620653e-05,8.96971527299622e-05,1.092011271549714e-06,1.2164999843708333e-05,1.8070521220932613e-05,4.546417210757495e-06,5.206777544448721e-06,2.851953150355733e-06,7.31339460313986e-05,0.040711586852399874,0.006922057658891729,0.04253352938932425,0.010614717091714378,3.700130899091875e-06,1.4294834828327103e-05,0.0011824153815122261,3.1281773392438235e-06,8.977686947283863e-06,2.0973694160294997e-06,4.012783582146579e-06,1.1796683855903158e-05,5.430301544626681e-05,6.956713964282753e-07,1.161574092833356e-05,1.7244330617070725e-05,1.4651386688535065e-05,6.595510168392773e-06
