num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_duration_sec_mean,env_runners/episode_len_max,env_runners/num_episodes_lifetime,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime,env_runners/sample,env_runners/env_reset_timer,env_runners/episode_len_mean,env_runners/env_step_timer,env_runners/rlmodule_inference_timer,env_runners/weights_seq_no,env_runners/num_episodes,env_runners/episode_return_max,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/policy_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/total_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/weights_seq_no,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/mean_kl_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_reset_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/sample,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor
1,2000,False,1,581e4_00000,2025-08-17_18-29-47,1755455387,3.5697827339172363,3.5697827339172363,605156,intrinsic-attention2,10.156.0.3,3.5697827339172363,1,1.5177527889900375,1.5231998986564577e-05,1.517565473986906,1.413683075006702,0.10250142299628351,0.001018263996229507,0.03389952080033254,50,40,-17.5,2000,1.4095294379949337,0.0002739979972830042,50.0,4.466974114566083e-05,7.540794911459538e-05,0.0,40,15.5,2000,27.168093298253442,50,27.168093298253442,4.075,1412.9154164419888,1,0,0,0,0,0,48.71666666666667,53.583333333333336,0.00010901406118674826,2000,0.0003164958127774318,4.075,2000,2000,4.075,2000,8240,2000,32640,2040,32640,0,8240,13492,611472.7075905825,154970.00106257794,154784.5364492718,-0.06149981,0.075775325,0.29699259996414185,0.68048376,0.007232368,0.35297182,8240,0.18388508,0.0018408992081,1.0,13492,25.270834,8240,0.0027541439213,0.0035877079,1.0,515.0,155311.83217033336,0.0013059269986115396,1.0,50,50.0,6.75813389622244e-05,2500,27.168093331925355,-14.5,50,0.03914454132027458,4500,2.0329358229937498,0.0001357307247615827,15.5,27.168093331925355,-0.8,50,50,0.0456911059882259,2500,0.0005139202917127606,2500,0.0001704414522309438,-0.8,2500,-0.8,2500,1.728481435126845e-05,5.273021190227371e-06,3.4822608997746187e-06,2.7499269775545645e-05,7.329975375861496e-06,2.5725014359292806e-05,1.4993311706486396e-06,0.00013730683919934995,1.378441799444626e-05,4.111528198784756e-05,3.0472916883584585e-05,0.020735459998832084,0.017016390993376262,0.00033450699993409216,0.0028182850073790178,1.99189962586388e-05,0.0044254439999349415,6.689006113447249e-06,0.00010611499601509422,5.012597835556897e-05,3.829742748287457e-05,6.78929871584778e-05,2.572551826737726e-06,0.00022460214670059003,2.3224117828385873e-05,2.60077537384588e-05,9.389781884679487e-06,1.0154344852864289e-05,5.829235490165805e-06,4.188946330488447e-05
1,4000,False,2,581e4_00000,2025-08-17_18-29-51,1755455391,3.4205925464630127,6.990375280380249,605156,intrinsic-attention2,10.156.0.3,6.990375280380249,2,1.5191399114602244,1.5381958946818485e-05,1.518950930837018,1.4150644415465647,0.10250451082640212,0.0010189552462543361,0.03556940990056319,50,80,-17.5,4000,1.410918189344957,0.0002739979972830042,50.0,4.583421418563069e-05,7.701932605507952e-05,1.0,40,18.5,2000,27.168093332126602,50,27.168093332126602,2.1625,1410.7214735607006,1,0,0,0,0,0,58.8,53.2,0.00010541016985139617,2000,0.000320082731112153,2.1625,4000,2000,2.1625,4000,16480,2000.0,32640,2040.0,65280,0,8240,13492,610223.4073246995,154638.1899626251,154457.4547190118,-0.0112896245,0.08456059,0.29699259996414185,0.6685321,-0.028581738,0.34909827,8240,0.2320724,0.0018408992081,2.0,13492,27.99695,16480,0.0027541439213,0.00932492,1.0,515.0,154967.92690832668,0.0012948951586440672,2.0,50,50.0,4.3415170360899124e-05,2500,27.168093332126602,-16.5,50,0.03639377944055013,6500,2.030098192283913,7.227253428079042e-05,17.5,27.168093332126602,-0.8,50,100,0.045683440378343224,2500,0.0003027097684246076,5000,0.00010282220211010772,-0.8,2500,-0.8,5000,1.709688561026481e-05,5.2412609777341365e-06,3.48760423113692e-06,2.8072387773512314e-05,7.3245849177569175e-06,2.649136043723501e-05,1.5145427143332774e-06,0.0001437310185237526,1.4022861438384317e-05,4.080916063730896e-05,3.053610891562896e-05,0.020736094538879115,0.017016329303442036,0.00033480124999186957,0.002816809607320465,1.997767627472058e-05,0.004418234609911451,6.688746070722118e-06,0.00010642582608852536,2.9427160358004898e-05,2.5427546582388178e-05,3.838370607072291e-05,1.4374334489003016e-06,0.0001328880482480186,1.360477638247602e-05,1.6864275037269306e-05,5.594696943906716e-06,6.872238274291283e-06,3.2793737419669955e-06,2.687255950305622e-05
1,6000,False,3,581e4_00000,2025-08-17_18-29-55,1755455395,4.1717424392700195,11.162117719650269,605156,intrinsic-attention2,10.156.0.3,11.162117719650269,3,1.5237105187256645,1.5382929243787657e-05,1.523519672538564,1.4196423680510195,0.10249518576819247,0.0010185546137887285,0.03971558137971442,50,120,-17.5,6000,1.4155048206316003,0.0002739979972830042,50.0,4.461008975973484e-05,7.441215952478595e-05,2.0,40,18.5,2000,27.168093332126602,50,27.168093332126602,0.71,1406.542185692755,1,0,0,0,0,0,58.93333333333334,53.5,0.00010324738505606144,2000,0.0003083411548244388,0.71,6000,2000,0.71,6000,24720,2000.0,32640,2040.0,97920,0,8240,13492,608665.2149529002,154222.64791528246,154047.82910396557,0.025400665,0.08175736,0.14849629998207092,0.68051296,0.025627613,0.34559947,8240,0.2645296,0.0018408992081,3.0,13492,25.296238,24720,0.0027541439213,0.003306583,1.0,515.0,154536.42865689466,0.0012838566169768456,3.0,50,50.0,4.329447094294215e-05,2500,27.168093332126602,-16.5,50,0.037813185540289854,8500,2.031618949111078,7.224465347215629e-05,17.5,27.168093332126602,0.0,50,150,0.04567048331456317,2500,0.00030191301942949627,7500,0.00010315397402290521,0.0,2500,0.0,7500,1.6686300368405728e-05,5.14492953926618e-06,3.388094463606798e-06,2.709737953405347e-05,7.275349784426273e-06,2.5536739558427252e-05,1.5460346601832813e-06,0.00013700069663812286,1.3471707587208278e-05,3.8821834592203656e-05,2.9757067162674934e-05,0.02073384367347753,0.017011448610326625,0.0003350368974919547,0.0028151281112106514,1.9974089451716283e-05,0.004414062673824082,6.679268680454698e-06,0.00010667171793757007,2.8992818625622743e-05,2.5327514649711912e-05,3.8539968728968046e-05,1.4392384807367331e-06,0.0001324044608654257,1.343906302010342e-05,1.697114343899672e-05,5.4619132605950055e-06,7.023545412452898e-06,3.2550892025347916e-06,2.6684946603018088e-05
1,8000,False,4,581e4_00000,2025-08-17_18-29-59,1755455399,3.871199369430542,15.03331708908081,605156,intrinsic-attention2,10.156.0.3,15.03331708908081,4,1.5248137660884404,1.537538002328074e-05,1.5246210794032038,1.4200924437004836,0.10314290943045937,0.001021029787745414,0.03850382790958975,50,160,-18.5,8000,1.4159400658252448,0.0002739979972830042,50.0,6.675649941593892e-05,0.00013192368367965596,3.0,40,14.5,2000,27.168093332126602,50,27.168093332126602,0.01,1400.5753405659361,1,0,0,0,0,0,58.779999999999994,53.879999999999995,0.00016542637459665094,2000,0.0004997400100402853,0.01,8000,2000,0.01,8000,32960,2000.0,32640,2040.0,130560,0,8240,13492,601697.6459529368,152439.09264493387,152271.3423205829,-0.030324116,0.13534723,0.07424814999103546,0.67709833,0.026588976,0.34765983,8240,0.2098521,0.0018408992081,4.0,13492,26.430998,32960,0.0027541439213,0.004012342,1.0,515.0,152736.14524210777,0.0012729649508178846,4.0,50,50.0,4.4624569327560124e-05,2500,27.168093332126602,-16.5,50,0.04239026457013097,10500,2.033524558790042,7.400500499077122e-05,15.5,27.168093332126602,1.0,50,200,0.04603025636141581,2500,0.000313829360223343,10000,0.00010613929285372457,1.0,2500,1.0,10000,2.5499664349457148e-05,8.8353961634468e-06,5.794366550689572e-06,4.107460259767552e-05,1.0393986119465736e-05,3.739046357361363e-05,2.6244934429661005e-06,0.0002172570488286424,2.2122420909709596e-05,6.632928890545805e-05,4.925754616293648e-05,0.02091850756678797,0.01714553456422829,0.00033805245839279083,0.0028395863900328986,1.9983168540726184e-05,0.004426176807215219,6.724846028562752e-06,0.00010716476074315141,2.9759757878889685e-05,2.5801679708156983e-05,4.018051488976233e-05,1.4585546755632463e-06,0.00013926608026259456,1.4403709577567515e-05,1.7196628505652476e-05,5.734457116864628e-06,7.300412503947677e-06,3.587164132392635e-06,2.8043197718843318e-05
1,10000,False,5,581e4_00000,2025-08-17_18-30-04,1755455404,4.910065412521362,19.943382501602173,605156,intrinsic-attention2,10.156.0.3,19.943382501602173,5,1.5311596620275327,1.534432622602369e-05,1.5309653075091925,1.4257676560134325,0.10380774113609964,0.0010236341297899583,0.04067593138912343,50,200,-18.5,10000,1.4216016495969632,0.0002739979972830042,50.0,6.976788339103288e-05,0.00013778099954673452,4.0,40,17.5,2000,27.168093332126602,50,27.168093332126602,0.77,1392.8221512039647,1,0,0,0,0,0,58.98571428571429,53.89999999999999,0.0001715223177486487,2000,0.0005174964447546774,0.77,10000,2000,0.77,10000,41200,2000.0,32640,2040.0,163200,0,8240,13492,592649.1532926584,150130.17724281354,149969.65277159653,-0.10598114,0.0782,0.03712407499551773,0.6793673,-0.03138268,0.33496898,8240,0.1250343,0.0018408992081,5.0,13492,22.843884,41200,0.0027541439213,0.0031014858,1.0,515.0,150410.73586411768,0.0012621772613818506,5.0,50,50.0,6.821760172314286e-05,2500,27.168093332126602,-16.5,50,0.047727613110328096,12500,2.040517943022109,0.00013640843022716788,17.5,27.168093332126602,0.2,50,250,0.04640835415773655,2500,0.0005210997462739596,12500,0.00017275896661139023,0.2,2500,0.2,12500,2.608079279753463e-05,9.229985955015078e-06,6.13037842704986e-06,4.175975117336552e-05,1.062473137455119e-05,3.837186315879461e-05,2.685454844075889e-06,0.00022437345849007822,2.3511802793730627e-05,6.862858681999186e-05,5.089010995911112e-05,0.021116964451166113,0.017284561598595496,0.0003410511538032775,0.0028628250361511995,1.9977516884530486e-05,0.004439353039073765,6.735737569555494e-06,0.00010776857321587042,5.180809296752294e-05,3.852449947289323e-05,6.888260354531978e-05,2.6134759658030673e-06,0.00022532952794529674,2.4257601501536525e-05,2.6469343239966333e-05,9.777417452131576e-06,1.0568618175310323e-05,6.025322248130443e-06,4.235398695357301e-05
1,12000,False,6,581e4_00000,2025-08-17_18-30-07,1755455407,3.4415721893310547,23.384954690933228,605156,intrinsic-attention2,10.156.0.3,23.384954690933228,6,1.5301381507173157,1.5319062926975913e-05,1.5299421776041129,1.4247837689232656,0.10376934916477651,0.0010225523285130314,0.039183806169603486,50,240,-18.5,12000,1.4206272734309366,0.0002739979972830042,50.0,4.3751202547822314e-05,7.233973362648294e-05,5.0,40,17.5,2000,27.168093332126602,50,27.168093332126602,2.23,1383.5128954065626,1,0,0,0,0,0,57.620000000000005,53.67999999999999,0.0001029808189568441,2000,0.00030410055141333347,2.23,12000,2000,2.23,12000,49440,2000.0,32640,2040.0,195840,0,8240,13492,588672.7877994865,149102.1073529701,148948.56443885178,0.011332525,0.44378236,0.03712407499551773,0.65810746,0.028073013,0.3432197,8240,0.24829185,0.0018408992081,6.0,13492,23.998192,49440,0.0027541439213,0.011304633,1.0,515.0,149365.6290186779,0.0012514095688054786,6.0,50,50.0,4.5603168280306475e-05,2500,27.168093332126602,-16.5,50,0.04556604288038216,14500,2.0400953077818764,7.516767277420213e-05,17.5,27.168093332126602,0.8,50,300,0.04638522238615609,2500,0.00031670293888453016,15000,0.00010622890403887725,0.8,2500,0.8,15000,1.655239868928424e-05,5.062968557107687e-06,3.482954341122577e-06,2.7179547339505254e-05,6.995138841343443e-06,2.506098524365068e-05,1.4588014544770145e-06,0.0001350849843918637,1.3265568632518716e-05,3.8718656311153025e-05,2.9276172039185255e-05,0.02111295721673349,0.017275758252653407,0.000341222222360005,0.002860905745857168,1.9931741724163943e-05,0.004430686568704627,6.721200153679256e-06,0.00010811356740858348,3.003791533207535e-05,2.630043772518981e-05,4.0151721106368935e-05,1.5158554084393399e-06,0.00014019856204090336,1.4168712312319626e-05,1.7425869380618877e-05,5.710593187048768e-06,7.19929470278467e-06,3.366908897989489e-06,2.78195877239507e-05
1,14000,False,7,581e4_00000,2025-08-17_18-30-11,1755455411,4.079323053359985,27.464277744293213,605156,intrinsic-attention2,10.156.0.3,27.464277744293213,7,1.5297456530701863,1.529553233621649e-05,1.5295484468379887,1.4244142170139706,0.10374546596315243,0.0010220530753007617,0.03658013161941199,50,280,-19.5,14000,1.4202653502967402,0.0002739979972830042,50.0,4.7011083431508414e-05,7.786254180384876e-05,6.0,40,18.5,2000,27.168093332126602,50,27.168093332126602,0.99,1373.0721987439179,1,0,0,0,0,0,55.699999999999996,52.81666666666666,0.00010562204776319006,2000,0.00032094768983690855,0.99,14000,2000,0.99,14000,57680,2000.0,32640,2040.0,228480,0,8240,13492,586747.7879356669,148593.31061050185,148446.44798778257,-0.06268749,0.06779492,0.018562037497758865,0.6436697,0.015599132,0.36231637,8240,0.1871599,0.0018408992081,7.0,13492,32.522293,57680,0.0027541439213,0.0014204616,1.0,515.0,148839.84025835333,0.0012403355532038915,7.0,50,50.0,6.735565800185596e-05,2500,27.168093332126602,-16.5,50,0.04402105326997116,16500,2.045425440814084,0.00013485705390969886,17.5,27.168093332126602,2.8,50,350,0.04636917097221949,2500,0.0005134098535702928,17500,0.00016974965470001202,2.8,2500,2.8,17500,1.7078194339296962e-05,5.410331808883806e-06,3.477811980775189e-06,2.8237979566777686e-05,7.446986625650911e-06,2.6005179538887645e-05,1.6087431120303408e-06,0.00014527043954633994,1.3848646732182378e-05,4.0847189567540786e-05,3.125072006455632e-05,0.021109501264591317,0.017272625710125084,0.0003417449301277787,0.002859401728315529,1.992111418955651e-05,0.0044223432930707235,6.713638198893367e-06,0.00010826991176256445,5.010894671655201e-05,3.809515463313313e-05,6.78509575131058e-05,2.5852907731550654e-06,0.00022311152317289843,2.363790266801881e-05,2.5852246068693473e-05,9.462753738308452e-06,1.0424643491835067e-05,5.805722672759133e-06,4.2142383140835834e-05
1,16000,False,8,581e4_00000,2025-08-17_18-30-15,1755455415,3.790830373764038,31.25510811805725,605156,intrinsic-attention2,10.156.0.3,31.25510811805725,8,1.531641385789586,1.5272457076322916e-05,1.5314426282196278,1.4258525576239338,0.1041969615236031,0.0010248084544695604,0.03473571325972444,50,320,-19.5,16000,1.4217115791438424,0.0002739979972830042,50.0,4.576744875075971e-05,7.554912633269892e-05,7.0,40,18.5,2000,27.168093332126602,50,27.168093332126602,1.3,1361.383675466775,1,0,0,0,0,0,60.32000000000001,52.7,0.0001049035448389948,2000,0.0003161917236943952,1.3,16000,2000,1.3,16000,65920,2000.0,32640,2040.0,261120,0,8240,13492,580172.3003372652,146911.42702464183,146771.0357323752,0.008499987,0.16965702,0.009281018748879433,0.62162656,-0.006282687,0.33206135,8240,0.23744409,0.0018408992081,8.0,13492,24.399212,65920,0.0027541439213,0.003598154,1.0,515.0,147142.74744242465,0.0012298566976285106,8.0,50,50.0,4.481793646947901e-05,2500,27.168093332126602,-16.5,50,0.044578884710208516,18500,2.0455334579160778,7.398280109868996e-05,17.5,27.168093332126602,1.6,50,400,0.046528621862585905,2500,0.00031629475122211355,20000,0.00010686813324926413,1.6,2500,1.6,20000,1.6863245543669023e-05,5.260375450109168e-06,3.4722341877036527e-06,2.790619161920773e-05,7.39231517522063e-06,2.6002513534400197e-05,1.5045498255243936e-06,0.00014206959580426512,1.385671974240379e-05,4.049566386473244e-05,3.0452290088838942e-05,0.02111189411196449,0.01741410905306126,0.0003421053707687856,0.002858448540972002,1.9932243124252764e-05,0.004437827530146917,6.703751816276722e-06,0.00010871019266415615,3.0011093199350416e-05,2.613840279640304e-05,4.050362887987101e-05,1.5134584679763486e-06,0.00013905051622791628,1.4199261368381022e-05,1.7564819097916037e-05,5.744264432271016e-06,7.204635884846358e-06,3.3823692975025844e-06,2.7829934773142566e-05
1,18000,False,9,581e4_00000,2025-08-17_18-30-18,1755455418,3.388843059539795,34.643951177597046,605156,intrinsic-attention2,10.156.0.3,34.643951177597046,9,1.5312115178215848,1.5227642523973945e-05,1.5310117640874936,1.425457629387645,0.10416163816843325,0.001023997529967445,0.03500282330001937,50,360,-19.5,18000,1.4213242305225042,0.0002739979972830042,50.0,4.494072962615627e-05,7.615708261340976e-05,8.0,40,16.5,2000,27.168093332126602,50,27.168093332126602,2.14,1348.8095020808341,1,0,0,0,0,0,58.3,52.8,0.00010412489855758468,2000,0.0003122895644901301,2.14,18000,2000,2.14,18000,74160,2000.0,32640,2040.0,293760,0,8240,13492,577309.0390279529,146167.42301282898,146033.10233884954,-0.010245261,0.16065556,0.004640509374439716,0.60122365,-0.006647229,0.32746145,8240,0.21551833,0.0018408992081,9.0,13492,42.558937,74160,0.0027541439213,0.0037845029,1.0,515.0,146383.82332601002,0.0012194928706461105,9.0,50,50.0,4.8950897570628896e-05,2500,27.168093332126602,-16.5,50,0.03793470908072777,20500,2.0439356993968802,8.290507962170735e-05,17.5,27.168093332126602,0.6,50,450,0.046503746183846256,2500,0.0003485454508487713,22500,0.00011356337418644439,0.6,2500,0.6,22500,1.674967705855204e-05,5.193508467180135e-06,3.404576882134364e-06,2.7634540312303017e-05,7.224909586116855e-06,2.5845923556565877e-05,1.5009292460917706e-06,0.00013972009750271713,1.3597739356960376e-05,4.016038423355348e-05,3.035691073354133e-05,0.021109197890869673,0.017403107862490434,0.0003412603670895355,0.0028571926655750553,1.9878250670395934e-05,0.004429138384717928,6.684494347613079e-06,0.00010879112073151992,3.257477612311419e-05,2.82173759787726e-05,4.470187556474494e-05,1.6546826281645064e-06,0.00015621769048496909,1.57843421228426e-05,1.8467860196864586e-05,6.233380923782602e-06,7.744329159360417e-06,3.549733988443691e-06,3.059773583755158e-05
1,20000,False,10,581e4_00000,2025-08-17_18-30-22,1755455422,3.632927656173706,38.27687883377075,605156,intrinsic-attention2,10.156.0.3,38.27687883377075,10,1.5308312890433777,1.5178986212539142e-05,1.5306306476766667,1.4250735046436518,0.10416342853670803,0.0010247897646904472,0.03307354237069376,50,400,-17.5,20000,1.4209471438571533,0.0002739979972830042,50.0,4.7878168196399196e-05,8.023360258250275e-05,9.0,40,16.5,2000,27.168093332126602,50,27.168093332126602,1.93,1335.553921603886,1,0,0,0,0,0,59.3,53.220000000000006,0.00010898799086226483,2000,0.0003323443980413419,1.93,20000,2000,1.93,20000,82400,2000.0,32640,2040.0,326400,0,8240,13492,575978.0880527104,145810.69605590045,145682.41974966537,-0.06865639,0.23398398,0.004640509374439716,0.5829017,-0.0038386583,0.33548957,8240,0.16270737,0.0018408992081,10.0,13492,35.491184,82400,0.0027541439213,0.008712718,1.0,515.0,146012.67442948624,0.0012091866220659345,10.0,50,50.0,6.640514400114393e-05,2500,27.168093332126602,-16.5,50,0.0385641930597194,22500,2.0447203959829925,0.00013325033054536098,17.5,27.168093332126602,3.0,50,500,0.04650585875187964,2500,0.0005097563548113223,25000,0.00017025925702579938,3.0,2500,3.0,25000,1.76649887843046e-05,5.506267504285741e-06,3.5807245843828535e-06,2.903231197189247e-05,7.574911111782215e-06,2.7274342906607392e-05,1.6174701808121706e-06,0.00015024259954695354,1.4529986025665449e-05,4.281897688062541e-05,3.1605835887120744e-05,0.021118204501886305,0.017402817583811774,0.0003421018834132246,0.0028570095487976837,1.985363814531132e-05,0.0044220435608768715,6.679949354650937e-06,0.00010881075957573369,5.013614624260715e-05,3.8443887048470286e-05,6.786260415622306e-05,2.5716911113315e-06,0.00022028770715405593,2.3133178141516827e-05,2.6401663722131075e-05,9.332813147901506e-06,1.0238118701036753e-05,5.869394705250498e-06,4.1823990604631346e-05
