num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/sample,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled,env_runners/num_episodes,env_runners/episode_len_max,env_runners/num_episodes_lifetime,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_max,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_min,env_runners/episode_return_mean,env_runners/episode_return_min,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime,env_runners/env_step_timer,env_runners/time_between_sampling,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_returns_mean/default_policy,env_runners/agent_episode_returns_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/curr_kl_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/module_train_batch_size_mean,learners/default_policy/weights_seq_no,learners/default_policy/mean_kl_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/total_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_explained_var,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_step_timer,evaluation/env_runners/sample,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/module_episode_returns_mean/default_policy,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy
1,252500.0,False,1,05062_00000,2025-08-11_18-08-58,1754928538,5.072358131408691,5.072358131408691,113125,DESKTOP-3SK5A41,192.168.40.242,5.072358131408691,1,4.325746126999547,1.5300000086426735e-05,4.3254754270001285,3.855433246000757,0.46643968100033817,0.0014075999997658073,0.039225223663964075,0.03606110851998892,5000.0,100.0,50,5050.0,50.0,26.762340024562445,14.5,0.000189989574707063,26.762340024562445,50,3.899999999999998,-5.5,0.0,252500.0,4.337908600367336e-05,0.0011920445078225847,0.00010444523622341882,1260.444851626977,1,0,0,0,0,0,11.275,74.2,0.0001243277491999855,0.0003693688705769841,252500.0,252500.0,3.899999999999998,3.899999999999998,5000.0,5000.0,81600,16000,0,16000,8697,5000,5100,81600,940056.2458339636,184944.37368123187,184824.3174461995,0.15361620485782623,0.8064001,1000.0,1.0,0.4146288,1.0,0.3885366,12.974632,0.4333937,0.0347123860443,0.20136642,16000,0.3449993,0.0532857353826,0.45675507,16000,8697,185301.88487986056,20,50.0,27.167134025045954,1.0,6000,9.278986947098192e-05,1000,50,0.03507885360008913,50,17.5,27.167134025045954,0.1,20,0.00022759999956178945,-16.5,4.1888651108308406e-05,0.7309107710007083,0.2934244879998005,0.00011496412908673897,0.0003424227350315871,1000,1000,1000,1000,0.1,0.1,6.9115341080237375e-06,3.5475364927136915e-06,1.9884585257564723e-05,6.59658458463716e-06,3.081605621793603e-05,4.791988753298725e-05,3.1323083202324416e-05,1.4211684281722953e-06,1.4737143691603385e-05,2.7739243315220917e-05,0.00016762619117858938,0.0001599000006535789,0.0007386000006590621,0.06810189699990588,0.01479159999962576,2.119999953720253e-05,5.99999930273043e-06,0.20079789200008236,0.008473998999761534,2.9161966495904194e-05,6.135025519064889e-06,5.441285004030021e-06,1.7808975192971046e-05,3.341161957861062e-06,0.00015312511462942414,3.0136397929409158e-05,1.5068381242420797e-05,1.4007201600230794e-06,2.13822269682127e-05,4.4540921907887457e-05
1,10000.0,False,2,05062_00000,2025-08-11_18-09-03,1754928543,5.005870342254639,10.07822847366333,113125,DESKTOP-3SK5A41,192.168.40.242,10.07822847366333,2,4.324848920949553,1.5387000084956527e-05,4.324575572950125,3.8567025297607507,0.4642685291903399,0.001408151999767142,0.038383978395305975,0.037225855299930125,5000.0,100.0,50,200.0,50.0,27.16809333212661,14.5,0.00012897150659920618,27.16809333212661,50,-3.3,-5.5,1.0,10000.0,4.370415509846097e-05,0.00932089943011182,0.00010357599934463726,1263.7983238502711,1,0,0,0,0,0,13.457142857142856,74.39999999999999,0.0001215779400290499,0.00036736209613807725,10000.0,10000.0,-3.3,-3.3,5000.0,5000.0,163200,32000,0,16000,8697,5000.0,5100.0,81600,936138.933559909,184160.03976501303,184043.3829779772,0.23042431473731995,1.6289958,1000.0,2.0,0.059525028,1.0,0.42576334,9.5070915,0.3108268,0.0347123860443,0.09831461,32000,0.17542046,0.0532857353826,0.6261021,16000,8697,184505.79917840258,40,50.0,27.168093298253442,2.0,11000,9.388153330957535e-05,1000,50,0.0356717618250741,50,17.5,27.168093298253442,0.1,20,0.00022669099956146963,-16.5,4.155467812019343e-05,0.7311531983007081,0.2919759011198039,0.00011461460393855273,0.0003440814246499373,2000,1000,1000,2000,0.1,0.1,6.88996679265187e-06,3.555992745997853e-06,1.871282566410146e-05,6.513422338835117e-06,3.113501437755798e-05,5.029211414389374e-05,3.1384672509811256e-05,1.4494394240791755e-06,1.4690658696876696e-05,2.2569697029559207e-05,0.00016799457829951955,0.000160789000647128,0.0007385380006508058,0.06809274002990605,0.014774329999627299,2.1213999543761018e-05,6.006999301462201e-06,0.1993730230800793,0.008476086009768551,2.9266417713464476e-05,6.269753964668942e-06,5.369430921916151e-06,1.7695810773603287e-05,3.2403936028402827e-06,0.0001525759429514793,3.1016798916016034e-05,1.4753975864814222e-05,1.3869255688496052e-06,2.185863616850854e-05,4.476832525886371e-05
1,-232500.0,False,3,05062_00000,2025-08-11_18-09-09,1754928549,5.085310220718384,15.163538694381714,113125,DESKTOP-3SK5A41,192.168.40.242,15.163538694381714,3,4.3250983438100645,1.5373130086027233e-05,4.3248240322906195,3.859173759533141,0.46204511289843825,0.001407944479766047,0.03869414131039686,0.03847534207004172,5000.0,100.0,50,-4650.0,50.0,27.16809333212661,14.5,0.00010739283440483268,27.16809333212661,50,1.9,-5.5,2.0,-232500.0,4.280762589097367e-05,0.011112907343834735,0.0001371783395946751,1254.9815427601143,1,0,0,0,0,0,14.385714285714284,70.60000000000001,0.00012172367782178694,0.0003664066406458145,-232500.0,-232500.0,1.9,1.9,5000.0,5000.0,244800,48000,0,16000,8697,5000.0,5100.0,81600,932993.7579692965,183519.65120794816,183406.43227132718,0.3456364870071411,1.0347273,1000.0,3.0,0.047802318,1.0,0.42533812,15.631722,0.28109488,0.0347123860443,0.06342669,48000,0.21717775,0.0532857353826,0.5249861,16000,8697,183848.8498854112,60,50.0,27.168093332125434,3.0,16000,9.257953295293613e-05,1000,50,0.03533654456671987,50,17.5,27.168093332125434,0.7666666666666667,20,0.00022571608957214264,-16.5,4.078123414844079e-05,0.731052296327696,0.29051308510860874,0.00011430768814834552,0.00033828570070314505,3000,1000,1000,3000,0.7666666666666667,0.7666666666666667,6.936721615793018e-06,3.5820846139542846e-06,1.8646568495427024e-05,6.550180716153414e-06,3.130857691950641e-05,5.019386305074684e-05,3.1142582720297045e-05,1.454207377552186e-06,1.455474788092788e-05,2.243141984005754e-05,0.00016807078664086547,0.00016078011063809755,0.0007381726206470375,0.06808198162961153,0.01473775469962502,2.1265859548566367e-05,6.005929312050284e-06,0.19795616384928144,0.008477917149668703,2.8778079162929624e-05,6.2428758499999325e-06,5.447788504764899e-06,1.745472257356927e-05,3.376082367681664e-06,0.0001495229426058352,3.080061111942015e-05,1.4782448195853754e-05,1.3633144644640498e-06,2.15194494241844e-05,4.383524930617407e-05
1,-475000.0,False,4,05062_00000,2025-08-11_18-09-14,1754928554,5.034006357192993,20.197545051574707,113125,DESKTOP-3SK5A41,192.168.40.242,20.197545051574707,4,4.324798594371966,1.5352398788355458e-05,4.324523114967711,3.8596218749378046,0.4612959657694577,0.0014076100349649475,0.038538462741542136,0.036496612999962964,5000.0,100.0,50,-9500.0,50.0,27.16809333212661,14.5,9.632799550801055e-05,27.16809333212661,50,6.299999999999996,-5.5,3.0,-475000.0,4.241503024863818e-05,0.011482703935977381,0.00010173523481777986,1277.5375807474272,1,0,0,0,0,0,12.642857142857142,69.97142857142858,0.00011966238509255792,0.0003609565393445051,-475000.0,-475000.0,6.299999999999996,6.299999999999996,5000.0,5000.0,326400,64000,0,16000,8697,5000.0,5100.0,81600,928915.1726559858,182695.21005694487,182586.6138903752,0.3456364870071411,0.83315974,1000.0,4.0,0.042864773,1.0,0.4447246,21.269627,0.27123964,0.0347123860443,0.03717782,64000,0.14164758,0.0532857353826,0.45748305,16000,8697,183006.34607038938,80,50.0,27.168093332126602,4.0,21000,9.399237020386205e-05,1000,50,0.0352059534250543,50,17.5,27.168093332126602,-0.15,20,0.00022476292868313337,-16.5,4.117538631848985e-05,0.7309833493644158,0.29050574325752143,0.00011378970798375088,0.00033949160554645026,4000,1000,1000,4000,-0.15,-0.15,6.751898780998983e-06,3.476363364084213e-06,1.8481437562153565e-05,6.357391435005509e-06,3.0505280477847934e-05,4.962617878974724e-05,3.0685492899951033e-05,1.4268682031144509e-06,1.4463962609603134e-05,2.204331243135675e-05,0.00016489829830686992,0.0001610603095287688,0.0007380218944401595,0.06806411381331783,0.014708683152632709,2.1275200951838085e-05,6.011870021264257e-06,0.19799875321078966,0.008475205978173543,2.8690507558139914e-05,6.321383023401589e-06,5.316987843738961e-06,1.740517287398254e-05,3.2921809862969226e-06,0.00015062767885597983,3.068112580575434e-05,1.4902566284793303e-05,1.3909424901881106e-06,2.1376349128890315e-05,4.390114242090731e-05
1,-717500.0,False,5,05062_00000,2025-08-11_18-09-19,1754928559,4.914639472961426,25.112184524536133,113125,DESKTOP-3SK5A41,192.168.40.242,25.112184524536133,5,4.323306288458247,1.541287480197797e-05,4.323027565848038,3.860373632218421,0.45904476111176484,0.0014117089346200012,0.03799625038680938,0.036793881029980186,5000.0,100.0,50,-14350.0,50.0,27.16809333212661,14.5,9.374687748337785e-05,27.16809333212661,50,5.899999999999999,-5.5,4.0,-717500.0,4.2578132710932146e-05,0.012650228060106213,0.00010215509645574998,1274.72540068563,1,0,0,0,0,0,12.5,70.0375,0.000120403542088056,0.0003635785406628415,-717500.0,-717500.0,5.899999999999999,5.899999999999999,5000.0,5000.0,408000,80000,0,16000,8697,5000.0,5100.0,81600,926324.8358075521,182160.89185015167,182056.76959649767,0.3456364870071411,0.70657915,1000.0,5.0,0.028934509,1.0,0.34266052,14.425762,0.17832357,0.0347123860443,0.0029099144,80000,0.18417132,0.0532857353826,0.4537955,16000,8697,182454.23004305348,100,50.0,27.168093332126602,5.0,26000,9.235703055842689e-05,1000,50,0.035139212760032026,50,17.5,27.168093332126602,0.1,20,0.00022414929939649667,-16.5,4.176613284141678e-05,0.7309254348907718,0.28903694482494807,0.00011566399430038761,0.0003428054394859684,5000,1000,1000,5000,0.1,0.1,6.8008403461605e-06,3.5378409194210746e-06,1.8426462006432903e-05,6.483914081845447e-06,3.107005027797763e-05,5.004701466114353e-05,3.089725159235915e-05,1.422017386226239e-06,1.4503809269490184e-05,2.2233793058273175e-05,0.0001660425883479567,0.00016103270642732438,0.0007377456754923739,0.06805017267517713,0.014653979321107445,2.1281448945518448e-05,6.002751327403001e-06,0.19659855567868337,0.00847585591839606,2.955578512503507e-05,6.292655532623388e-06,5.413142147238214e-06,1.8058743498520873e-05,3.296904906074697e-06,0.00015278038153325755,3.12497151229261e-05,1.4784909031939706e-05,1.4043691866635079e-06,2.1749608370370816e-05,4.367808426192742e-05
1,-960000.0,False,6,05062_00000,2025-08-11_18-09-24,1754928564,5.114662170410156,30.22684669494629,113125,DESKTOP-3SK5A41,192.168.40.242,30.22684669494629,6,4.323725289663666,1.5401746051437097e-05,4.323444817279555,3.8615020739762302,0.45832927151064834,0.0014131318452686725,0.03816764114558902,0.03715020907007782,5000.0,100.0,50,-19200.0,50.0,27.16809333212661,14.5,9.393766815711132e-05,27.16809333212661,50,0.09999999999999998,-5.5,5.0,-960000.0,4.294084637833295e-05,0.01207046219842823,0.00010371750582054708,1263.6556181101184,1,0,0,0,0,0,13.12857142857143,70.0,0.00012163507837926456,0.0003671540422310778,-960000.0,-960000.0,0.09999999999999998,0.09999999999999998,5000.0,5000.0,489600,96000,0,16000,8697,5000.0,5100.0,81600,922222.2893239364,181331.53040008768,181231.38863590808,0.5184547305107117,1.7447611,1000.0,6.0,0.121734016,1.0,0.35532254,6.620061,0.23734447,0.0347123860443,0.024911813,96000,0.4522254,0.0532857353826,0.50421786,16000,8697,181608.20468616413,120,50.0,27.168093332126602,6.0,31000,9.509268265982463e-05,1000,50,0.035189912050018396,50,17.5,27.168093332126602,0.7,20,0.00022318080640966318,-16.5,4.1327667648445114e-05,0.7309679715518603,0.2890444813766969,0.00011478915559262207,0.00034113299276996266,6000,1000,1000,6000,0.7,0.7,6.827038497963983e-06,3.5934319275800296e-06,1.8740085533186426e-05,6.54762297514461e-06,3.106808733613402e-05,5.0342293193374066e-05,3.1459205372736204e-05,1.464133537391774e-06,1.4740548183637414e-05,2.25417992407765e-05,0.00016734845175927666,0.0001612293793617858,0.0007373312187336264,0.06804775394842788,0.01459890452789225,2.1280634460530235e-05,5.999723820692583e-06,0.19666656212189346,0.008473544359207327,3.02008202579365e-05,6.226640395863859e-06,5.2421982978593815e-06,1.7422404986879763e-05,3.1736643493380127e-06,0.00015081256406262696,3.0140194807934106e-05,1.5314063347415505e-05,1.3742467710704844e-06,2.2034003975665706e-05,4.377285153471376e-05
1,-1202500.0,False,7,05062_00000,2025-08-11_18-09-29,1754928569,4.893794775009155,35.120641469955444,113125,DESKTOP-3SK5A41,192.168.40.242,35.120641469955444,7,4.322057568087031,1.5365728589033187e-05,4.321776040426764,3.8619408725364655,0.4562191138155418,0.0014122475268131221,0.037832175322361876,0.03649021228000492,5000.0,100.0,50,-24050.0,50.0,27.16809333212661,14.5,9.273590868578456e-05,27.16809333212661,50,-4.899999999999999,-5.5,6.0,-1202500.0,4.214399489241051e-05,0.012864963576638133,0.0001010489588429111,1280.7698958686497,1,0,0,0,0,0,12.914285714285715,70.0,0.00011989589713996295,0.0003608369475458424,-1202500.0,-1202500.0,-4.899999999999999,-4.899999999999999,5000.0,5000.0,571200,112000,0,16000,8697,5000.0,5100.0,81600,917245.3102805748,180332.37339387825,180235.63609524863,0.5184547305107117,0.662993,1000.0,7.0,0.033482827,1.0,0.43916908,92.60839,0.23724113,0.0347123860443,-0.008619888,112000,-0.6215694,0.0532857353826,0.10623373,16000,8697,180593.63309642184,140,50.0,27.168093332126602,7.0,36000,9.229647207506082e-05,1000,50,0.034888193100050556,50,17.5,27.168093332126602,0.9,20,0.0002221539983442295,-16.5,4.126571791149032e-05,0.7308917268963393,0.2876170085729337,0.00011528885499810511,0.0003395848795895095,7000,1000,1000,7000,0.9,0.9,6.775244526837086e-06,3.5244092714504457e-06,1.8405950914747654e-05,6.476102376572742e-06,3.058877509607031e-05,4.952025792765011e-05,3.082875630271529e-05,1.4336486590253612e-06,1.4430114804206476e-05,2.2059229411793e-05,0.0001644249722597987,0.00016129008557428954,0.0007372609065393342,0.06803967740894523,0.014552977482614672,2.1426828111949e-05,6.067726583981478e-06,0.19529584851067316,0.008470242915609513,2.8828881574173866e-05,6.217851776555195e-06,5.414552845092256e-06,1.796246660144763e-05,3.236816404614831e-06,0.00015185196984057023,3.009277506274844e-05,1.4841433456835987e-05,1.4014078851754347e-06,2.120743775887033e-05,4.368106496328372e-05
1,-1445000.0,False,8,05062_00000,2025-08-11_18-09-34,1754928574,5.043569087982178,40.16421055793762,113125,DESKTOP-3SK5A41,192.168.40.242,40.16421055793762,8,4.321890313766154,1.5345071297236408e-05,4.32160803238249,3.8624341531511,0.4555550776973924,0.0014148250515414811,0.03766712240970346,0.03658367131999511,5000.0,100.0,50,-28900.0,50.0,27.16809333212661,14.5,9.263750036515606e-05,27.16809333212661,50,-5.299999999999998,-5.5,7.0,-1445000.0,4.230063963458439e-05,0.012176454587700175,0.00010205286160674335,1279.044056577707,1,0,0,0,0,0,13.214285714285714,70.0,0.00011971356231584261,0.0003616535871246707,-1445000.0,-1445000.0,-5.299999999999998,-5.299999999999998,5000.0,5000.0,652800,128000,0,16000,8697,5000.0,5100.0,81600,912282.5408707395,179340.3197918629,179245.8868291334,0.7776820659637451,0.7513607,1000.0,8.0,0.10198297,1.0,0.4447246,358.5142,0.41288462,0.0347123860443,0.12750491,128000,-1.0,0.0532857353826,0.075486645,16000,8697,179588.21543025164,160,50.0,27.168093332126602,8.0,41000,9.408066011320517e-05,1000,50,0.03491102913005307,50,17.5,27.168093332126602,0.7,20,0.00022130445836687293,-16.5,4.161784578043051e-05,0.7308196946673775,0.28764898349720097,0.00011489494173686646,0.0003430140626252703,8000,1000,1000,8000,0.7,0.7,6.757967686636044e-06,3.520063078813925e-06,1.8401248043241673e-05,6.468408990458163e-06,3.059637571889377e-05,4.978837104490613e-05,3.0776508658081575e-05,1.417185688256212e-06,1.4516542363285528e-05,2.224813867889474e-05,0.00016493781944494168,0.00016133818471514882,0.0007372242974726996,0.06803140263486117,0.01451116470778121,2.1429559827894214e-05,6.062049318571236e-06,0.19538069103556763,0.008467635486451353,2.9026556769599368e-05,6.1746927418899404e-06,5.47709874020633e-06,1.7579373069360603e-05,3.1987334824336555e-06,0.00015355107928161448,3.0161195171816955e-05,1.5428586749358395e-05,1.4165956319126662e-06,2.1286274253386127e-05,4.4243653686316526e-05
1,-1687500.0,False,9,05062_00000,2025-08-11_18-09-39,1754928579,4.944855213165283,45.109065771102905,113125,DESKTOP-3SK5A41,192.168.40.242,45.109065771102905,9,4.320689842868485,1.5307620585335413e-05,4.320406912298659,3.863287448849591,0.45350102393041675,0.0014139198010200294,0.037751760674860545,0.036920758210017085,5000.0,100.0,50,-33750.0,50.0,27.16809333212661,-5.5,9.125487427585179e-05,27.16809333212661,50,-5.5,-5.5,8.0,-1687500.0,4.2698391906502005e-05,0.012834945157796478,0.00010306536596477452,1271.6305437706192,1,0,0,0,0,0,13.214285714285714,70.01428571428572,0.00012094018981011678,0.000364421626697006,-1687500.0,-1687500.0,-5.5,-5.5,5000.0,5000.0,734400,144000,0,16000,8697,5000.0,5100.0,81600,906672.0079622571,178221.678536182,178128.82263022196,0.7776820659637451,1.0507671,1000.0,9.0,0.03205313,1.0,0.4447246,486.37717,0.28000242,0.0347123860443,0.025685105,144000,0.68159235,0.0532857353826,0.16525377,16000,8697,178454.79495052734,180,50.0,27.168093332126602,9.0,46000,9.405176787199445e-05,1000,50,0.03494428817004518,50,17.5,27.168093332126602,1.7,20,0.00022030141378355986,-16.5,4.1407609614091925e-05,0.730791913770702,0.28624486467223326,0.00011544464266034316,0.0003490671713243478,9000,1000,1000,9000,1.7,1.7,6.828687502645304e-06,3.5346625086638288e-06,1.8666503883897698e-05,6.564453064255588e-06,3.0866735833892e-05,5.01431628664969e-05,3.113783063649603e-05,1.4461426339423082e-06,1.4531805655341096e-05,2.236848014686449e-05,0.0001662078713145827,0.00016142380286291195,0.0007375260544965601,0.06802925960851211,0.014479160060700796,2.141726422160194e-05,6.055428827295549e-06,0.19401187013521076,0.008466418131584514,2.9369878434578085e-05,6.365636943331898e-06,5.422302588021039e-06,1.764643978362963e-05,3.2504550539783294e-06,0.00015363687525755544,3.0848603572850554e-05,1.547499861753287e-05,1.3936689521287424e-06,2.1697124060631813e-05,4.777040785798475e-05
1,-1930000.0,False,10,05062_00000,2025-08-11_18-09-44,1754928584,5.050541162490845,50.15960693359375,113125,DESKTOP-3SK5A41,192.168.40.242,50.15960693359375,10,4.3205613437198025,1.527054438055343e-05,4.320277526455674,3.863751598611099,0.45290687072110547,0.0014140426030049712,0.03775287571128964,0.03655793924002865,5000.0,100.0,50,-38600.0,50.0,27.16809333212661,-5.5,9.049986636133799e-05,27.16809333212661,50,-5.5,-5.5,9.0,-1930000.0,4.23518057956974e-05,0.01221957404531111,0.00010167095916883432,1277.4103977959583,1,0,0,0,0,0,13.1,69.98571428571428,0.000119715382986185,0.0003619033264331104,-1930000.0,-1930000.0,-5.5,-5.5,5000.0,5000.0,816000,160000,0,16000,8697,5000.0,5100.0,81600,901741.3982007654,177235.25891527347,177145.18129183858,0.38884103298187256,0.33901504,1000.0,10.0,0.010287763,1.0,0.44472456,540.8554,0.21292059,0.0347123860443,-0.0290538,160000,0.4851209,0.0532857353826,0.033207074,16000,8697,177453.60748563005,200,50.0,27.168093332126602,10.0,51000,9.148292702710053e-05,1000,50,0.03496566020007776,50,17.5,27.168093332126602,1.9,20,0.00021963039965140603,-16.5,4.107706548607685e-05,0.7307617776829985,0.28632529904551585,0.00011615982422363671,0.0003419267421872778,10000,1000,1000,10000,1.9,1.9,6.7674750405852634e-06,3.5196633607555187e-06,1.8327413669997663e-05,6.420733667496413e-06,3.059203800457324e-05,4.9873976097459094e-05,3.073658159943192e-05,1.4381057747279632e-06,1.4522338606532759e-05,2.2125531862005093e-05,0.00016533411231258176,0.00016190156483855074,0.0007368947939536669,0.06801988302242146,0.014471766460100002,2.1411091580679762e-05,6.04887454093262e-06,0.1941135384438614,0.008462462950272148,2.9162118680827067e-05,6.0710830103479766e-06,5.3412546345073215e-06,1.791267629725074e-05,3.5918454709415576e-06,0.00015130055232792772,3.0087309767933535e-05,1.536688756009182e-05,1.4356217257999847e-06,2.143089945029672e-05,4.4632094371919305e-05
