num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes,env_runners/episode_len_max,env_runners/num_episodes_lifetime,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_step_timer,env_runners/sample,env_runners/rlmodule_inference_timer,env_runners/episode_duration_sec_mean,env_runners/episode_return_mean,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled,env_runners/episode_return_min,env_runners/episode_len_mean,env_runners/weights_seq_no,env_runners/time_between_sampling,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_returns_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_returns_mean/default_agent,learners/default_policy/policy_loss,learners/default_policy/vf_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/weights_seq_no,learners/default_policy/total_loss,learners/default_policy/vf_explained_var,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/entropy,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_kl_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_max,evaluation/env_runners/sample,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,-5547500.0,False,11,4649a_00000,2025-08-11_19-36-34,1754933794,1.7068989276885986,23.844493627548218,28167,Mac,127.0.0.1,23.844493627548218,11,1.5897078406840082,7.790574060749721e-06,1.5895728770571536,1.4800985163201212,0.10637784913758057,0.0006189537063316784,10.36823839457432,250.0,20,-277375.0,20,6.5,10.36823839457432,1.4369146611781371e-05,0.01126091644043307,2.8907210131930183e-05,0.004713854666799307,2.899999999999998,0.00010589018093145385,-5547500.0,5000.0,-13.5,20.0,10.0,0.0028020195133396414,3627.6292738968486,1,0,0,0,0,0,45.26666666666667,76.53333333333332,4.533721094214653e-05,-5547500.0,5000.0,0.00010670752284832452,-5547500.0,2.899999999999998,5000.0,2.899999999999998,-0.035567094,0.102780834,24.314098,6000,1.0,0.0002847858517,11.0,0.02838999,-0.018974185,1000.0,66000,0.028718073,0.52825826,0.0090570820258,6003,0.0003645001561380923,0.0012954943,450053.41282856645,6003,346500,6000,0,31500,66000,5000.0,5250.0,2350721.498076232,449413.8559407829,448705.5445529516,220,10.368238394574323,10.368238394574323,20,13.5,0.09650653048295946,2.7214527306051644e-05,0.00021618351364665304,20.0,11.0,20,0.00445565048023127,2.5,400,-15.5,20,1.4164191896695554e-05,55400,0.08314353320037875,0.00010050804269712361,400,4.2239670547548314e-05,2.5,2.5,400,4400,4400,8.955615089245448e-06,1.7502908374815282e-06,6.557064140398362e-06,3.0624532263068744e-06,2.3940837035422124e-06,5.542980202059435e-06,1.1155004310893203e-05,9.699345059892052e-06,3.975355319250202e-05,1.3405168421693422e-05,5.912315922210977e-07,0.033765212264880246,0.0007839524860226614,0.03385826818351434,0.0062232166970636075,9.321586964452656e-06,6.277391269999282e-05,3.1044955842157047e-06,0.00833044667738304,1.0881990098537727e-05,3.6023555925111925e-05,5.640597653814477e-07,1.2922470601338415e-05,5.405300061490944e-06,9.406060397312874e-06,8.269780891388495e-06,1.5478396701615397e-06,2.1685820596433255e-06,6.106094193733969e-06,2.8095822492495376e-06
1,-6165000.0,False,12,4649a_00000,2025-08-11_19-36-37,1754933797,3.1786859035491943,27.023179531097412,28167,Mac,127.0.0.1,27.023179531097412,12,1.6043011781173449,7.77516821397145e-06,1.6041654816266175,1.4945520690766891,0.10651206522576583,0.0006206729186624804,10.36823839457432,250.0,20,-308250.0,20,6.5,10.36823839457432,2.9072759073405906e-05,0.008585962218996936,4.396655812867776e-05,0.008428578317165373,3.38,6.181180381770948e-05,-6165000.0,5000.0,-13.5,20.0,11.0,0.003603243683562826,2795.110024876755,1,0,0,0,0,0,85.60000000000001,79.875,6.5341948579863e-05,-6165000.0,5000.0,0.00022396065539071397,-6165000.0,3.38,5000.0,3.38,-0.054155137,0.102780834,23.89408,6000,1.0,0.0002847858517,12.0,0.010113202,-0.020312667,1000.0,72000,0.04764096,0.4938369,0.0090570820258,6003,0.00018225007806904614,0.0012555167,448470.38793645526,6003,378000,6000,0,31500,72000,5000.0,5250.0,2343118.167295443,447898.7629805642,447214.6085443995,240,10.368238394574323,10.368238394574323,20,13.5,0.09669004309735973,3.250408820756954e-05,0.0002207470987542246,20.0,12.0,20,0.00461059833294712,1.5,400,-15.5,20,1.670378432675916e-05,60400,0.08333918452840805,0.00011967694571585468,400,4.986540092013553e-05,1.5,1.5,400,4800,4800,1.4433844460853048e-05,2.202731021523718e-06,9.843002817400959e-06,4.410086664782497e-06,3.6941553488335816e-06,7.782718227293978e-06,1.7648680967339938e-05,1.342777134702627e-05,7.268589761250945e-05,7.410997652137733e-05,7.866806634464248e-07,0.03387705722263948,0.00078532629092093,0.033926294671119545,0.006237744950435879,9.342951711163073e-06,6.288326300390622e-05,3.108041112947985e-06,0.008329940129776415,1.2847847060622691e-05,4.3603564299841625e-05,6.137461305258656e-07,1.5640249089825232e-05,6.096274773599833e-06,1.1274223018931634e-05,9.618154668549595e-06,1.7120859128707147e-06,2.8577396247445745e-06,7.5439887866643905e-06,3.7489377209764603e-06
1,-6782500.0,False,13,4649a_00000,2025-08-11_19-36-39,1754933799,2.0666658878326416,29.089845418930054,28167,Mac,127.0.0.1,29.089845418930054,13,1.6076554721660876,7.770326283738726e-06,1.6075184847202213,1.497802507135779,0.10660378290371557,0.0006212749398072573,10.36823839457432,250.0,20,-339125.0,20,6.5,10.36823839457432,1.7002079125853714e-05,0.006406704208178361,3.4699486833399976e-05,0.005596026806160806,3.7799999999999994,5.2554888658410746e-05,-6782500.0,5000.0,-13.5,20.0,12.0,0.0023361415666322727,3225.97581562892,1,0,0,0,0,0,79.96666666666667,78.66666666666666,5.294889100198721e-05,-6782500.0,5000.0,0.00012700447146453785,-6782500.0,3.7799999999999994,5000.0,3.7799999999999994,-0.05756511,0.102780834,23.49348,6000,1.0,0.0002847858517,13.0,0.00688126,-0.021043897,1000.0,78000,0.11829666,0.47413647,0.0090570820258,6003,9.112503903452307e-05,0.00026610048,444479.149404197,6003,409500,6000,0,31500,78000,5000.0,5250.0,2322842.6964582205,443964.93460386584,443308.9216767108,260,10.368238394574323,10.368238394574323,20,13.5,0.0968944509961807,3.0901084006164886e-05,0.0002192521267891662,20.0,13.0,20,0.004818672928959131,1.1,400,-15.5,20,1.695223924706306e-05,65400,0.083414961013378,0.00011538850436254182,400,4.8368647250427003e-05,1.1,1.1,400,5200,5200,1.1159607248207894e-05,1.9563560840084025e-06,7.696772681364623e-06,3.5023282606647857e-06,2.7503427072293085e-06,6.3092647861871645e-06,1.3138696189978888e-05,1.1377600260587788e-05,4.934564359928899e-05,1.6013488915597292e-05,6.714685069786654e-07,0.03387809247998465,0.000786498868566107,0.03397595047509492,0.00623824542092209,9.378681501158771e-06,6.293859041455866e-05,3.114461569438616e-06,0.008352662398404771,1.2819771578880935e-05,4.303303575775608e-05,6.253145749072709e-07,1.4218967961732183e-05,5.791268841263442e-06,1.082112984125029e-05,9.946304730361004e-06,1.7400197399687361e-06,2.3388102050575796e-06,6.691230173765431e-06,3.09297912427527e-06
1,-7400000.0,False,14,4649a_00000,2025-08-11_19-36-41,1754933801,1.842803955078125,30.93264937400818,28167,Mac,127.0.0.1,30.93264937400818,14,1.6089931220251361,7.75721256975736e-06,1.6088556357037596,1.4984202949737262,0.10732331257530695,0.0006205688598131698,10.36823839457432,250.0,20,-370000.0,20,6.5,10.36823839457432,1.6108083774709564e-05,0.006063071319146844,3.309136298894434e-05,0.005144829163793474,4.18,5.39314028859943e-05,-7400000.0,5000.0,-13.5,20.0,13.0,0.0021521117948358885,3384.3843037832994,1,0,0,0,0,0,71.0,79.3,4.895600978728093e-05,-7400000.0,5000.0,0.00011655408729022545,-7400000.0,4.18,5000.0,4.18,0.049598932,0.102780834,23.913816,6000,1.0,0.0002847858517,14.0,0.114055306,-0.019382358,1000.0,84000,0.0358177,0.47302622,0.0090570820258,6003,4.5562519517261535e-05,4.5426415e-05,442038.1419478193,6003,441000,6000,0,31500,84000,5000.0,5250.0,2310668.6947880657,441580.1611262174,440949.69535568455,280,10.368238394574323,10.368238394574323,20,12.5,0.09686934898620146,2.5852789736015694e-05,0.0002177808554835001,20.0,14.0,20,0.0048199974605813625,0.9,400,-15.5,20,1.3628858798168924e-05,70400,0.08423754932337389,9.696335525522423e-05,400,4.16220053555762e-05,0.9,0.9,400,5600,5600,9.900582833511862e-06,1.895654191945681e-06,7.169591543553049e-06,3.2244315011230534e-06,2.6183679599907504e-06,5.888299194419301e-06,1.220458822812913e-05,1.0609823511727145e-05,4.393087096380656e-05,1.4603282295489922e-05,6.66043409720317e-07,0.03472100863579512,0.0007864955497542647,0.03397536805007557,0.006227617966153032,9.363224735438438e-06,6.28312841551378e-05,3.109156498576936e-06,0.008343941604793221,1.0683096022968927e-05,3.3950828257264645e-05,5.555527274683109e-07,1.2403005321583387e-05,5.243340959682323e-06,9.112259312282366e-06,8.060425182042757e-06,1.5293724878665968e-06,2.127471545109911e-06,5.97865464757006e-06,2.7408397545127625e-06
1,-8017500.0,False,15,4649a_00000,2025-08-11_19-36-43,1754933803,1.629464864730835,32.562114238739014,28167,Mac,127.0.0.1,32.562114238739014,15,1.6081747962245783,7.737550081749376e-06,1.6080370751767437,1.4968995403542833,0.10802671362022767,0.0006199902617920743,10.36823839457432,250.0,20,-400875.0,20,6.5,10.36823839457432,1.3556979065587433e-05,0.004905024974855268,2.652245296327185e-05,0.004449084640014916,4.019999999999998,3.389989416848604e-05,-8017500.0,5000.0,-13.5,20.0,14.0,0.0018325865511904563,3813.9192634087644,1,0,0,0,0,0,32.5,79.05,4.3423236388128494e-05,-8017500.0,5000.0,0.0001009464218195558,-8017500.0,4.019999999999998,5000.0,4.019999999999998,-0.060589075,0.102780834,23.113863,6000,1.0,0.0002847858517,15.0,0.0040488103,-0.02093041,1000.0,90000,0.04270096,0.45298648,0.0090570820258,6003,2.2781259758630767e-05,0.00023884469,440746.89972625487,6003,472500,6000,0,31500,90000,5000.0,5250.0,2304521.927988302,440346.7723162623,439740.17522537394,300,10.368238394574323,10.368238394574323,20,12.5,0.09684989049721988,2.619425473092714e-05,0.0002163717966705025,20.0,15.0,20,0.0047970537201035765,1.3,400,-15.5,20,1.3652340157678565e-05,75400,0.08504676508011459,9.723439809117367e-05,400,4.127094248648097e-05,1.3,1.3,400,6000,6000,8.364464448498923e-06,1.7078032723034112e-06,6.249373161771342e-06,2.998884050821235e-06,2.2799634965614498e-06,5.320702878418864e-06,1.0670328822119933e-05,9.190350365121801e-06,3.674502484550741e-05,1.2766977572657471e-05,5.793560553921442e-07,0.03554682979921924,0.000786789344390311,0.03397510686963598,0.006218229285823929,9.367922689665173e-06,6.282214133671481e-05,3.1051547789802945e-06,0.008336872188187539,1.0753869641472378e-05,3.402012870056944e-05,5.612539465094838e-07,1.2290782529837313e-05,5.51577932156575e-06,9.30371488883507e-06,7.964660096638549e-06,1.510611282973358e-06,2.124063447694481e-06,6.060118684642065e-06,2.730745487583497e-06
1,-8635000.0,False,16,4649a_00000,2025-08-11_19-36-44,1754933804,1.5438416004180908,34.105955839157104,28167,Mac,127.0.0.1,34.105955839157104,16,1.6065216878418969,7.712675562769393e-06,1.6063838610956938,1.4954121403703207,0.10786049356388469,0.0006195149394341472,10.36823839457432,250.0,20,-431750.0,20,6.5,10.36823839457432,1.3569856839604433e-05,0.004744295589429354,2.656215150439284e-05,0.004456917461007835,4.66,3.0048612752044e-05,-8635000.0,5000.0,-13.5,20.0,15.0,0.0018014696680178446,3819.694644164594,1,0,0,0,0,0,47.75,78.85,4.333842210255239e-05,-8635000.0,5000.0,0.00010119146707320965,-8635000.0,4.66,5000.0,4.66,0.15393741,0.102780834,24.324419,6000,1.0,0.0002847858517,16.0,0.21866542,-0.018616796,1000.0,96000,0.11287917,0.44303316,0.0090570820258,6003,1.1390629879315384e-05,0.00029145175,439982.8226552564,6003,504000,6000,0,31500,96000,5000.0,5250.0,2301128.293336887,439640.8766502151,439056.7900933618,320,10.368238394574323,10.368238394574323,20,12.5,0.09682145534168769,2.5705136270584605e-05,0.0002149647387144631,20.0,16.0,20,0.0047109261865261945,2.3,400,-15.5,20,1.3533974881992032e-05,80400,0.08498037451021144,9.615929616339741e-05,400,4.139931171602413e-05,2.3,2.3,400,6400,6400,8.335775500045591e-06,1.7142754884605168e-06,6.201467278014993e-06,2.937339310929664e-06,2.2864063881762385e-06,5.2915808030783965e-06,1.0681256729582065e-05,9.213952562472007e-06,3.6889173763269194e-05,1.278539572677951e-05,5.699923175704545e-07,0.035489984840267254,0.000786937700577008,0.03398131914072659,0.006208616152272276,9.351333688882318e-06,6.267058944348735e-05,3.100763504042078e-06,0.008331032216131096,1.061088487687041e-05,3.3824386555413696e-05,5.473784021089813e-07,1.2216260533399177e-05,5.220091121369323e-06,9.057692925237493e-06,8.077349472308467e-06,1.5173517282893194e-06,2.116982775968507e-06,5.960800060294905e-06,2.7429662281538078e-06
1,-9252500.0,False,17,4649a_00000,2025-08-11_19-36-46,1754933806,1.6780359745025635,35.78399181365967,28167,Mac,127.0.0.1,35.78399181365967,17,1.6062190047126987,7.692638880965628e-06,1.606080919985177,1.495288294386717,0.10768053612751659,0.0006194010400703531,10.36823839457432,250.0,20,-462625.0,20,6.5,10.36823839457432,1.420826265798061e-05,0.00504822446675295,4.3180916353419824e-05,0.004969868530053645,4.18,3.1674342270476666e-05,-9252500.0,5000.0,-13.5,20.0,16.0,0.0014862201856220498,3719.521401671228,1,0,0,0,0,0,48.166666666666664,78.46666666666665,4.485664624553903e-05,-9252500.0,5000.0,0.00010500364650959321,-9252500.0,4.18,5000.0,4.18,0.051628523,0.102780834,23.93156,6000,1.0,0.0002847858517,17.0,0.11662331,-0.019191504,1000.0,102000,0.03710363,0.41358048,0.0090570820258,6003,5.695314939657692e-06,0.000717837,440009.59006646625,6003,535500,6000,0,31500,102000,5000.0,5250.0,2301848.973226579,439723.2103331628,439159.32153952826,340,10.368238394574323,10.368238394574323,20,12.5,0.0968009378682441,2.6069247204561533e-05,0.00021353843094457081,20.0,17.0,20,0.004552935390966013,2.5,400,-15.5,20,1.3719717955167896e-05,85400,0.08490590701460797,9.75168458940348e-05,400,4.1590491895454687e-05,2.5,2.5,400,6800,6800,8.705765679585492e-06,1.767202074458895e-06,6.509626263107357e-06,3.08196527167065e-06,2.3798046072512375e-06,5.456239728001637e-06,1.1040873396842894e-05,9.514952974765346e-06,3.878019856993159e-05,1.3215660646796696e-05,5.898705322127469e-07,0.035431314991377014,0.0007897616645991831,0.03398123219970519,0.006197417489986986,9.366570889031344e-06,6.256763375364543e-05,3.097675755635411e-06,0.008323980644602191,1.1002643867904803e-05,3.4248462234477306e-05,6.013851020381613e-07,1.2371960282022322e-05,5.244759775932195e-06,9.158182775279874e-06,8.211724169251888e-06,1.5264654894971526e-06,2.1265097882195304e-06,5.9804358153407024e-06,2.793629476678032e-06
1,-9870000.0,False,18,4649a_00000,2025-08-11_19-36-47,1754933807,1.701035976409912,37.48502779006958,28167,Mac,127.0.0.1,37.48502779006958,18,1.6061614104954443,7.666962009283843e-06,1.606022955785801,1.4944483643520492,0.10846183284595515,0.0006192107796921503,10.36823839457432,250.0,20,-493500.0,20,6.5,10.36823839457432,1.4409693658934632e-05,0.005185596747572215,2.8137238921504595e-05,0.004664682001341134,3.5400000000000005,3.7034419593363884e-05,-9870000.0,5000.0,-13.5,20.0,17.0,0.0014758042308555999,3674.8863000760853,1,0,0,0,0,0,47.8,78.0,4.4530008681631344e-05,-9870000.0,5000.0,0.00010687011576086316,-9870000.0,3.5400000000000005,5000.0,3.5400000000000005,0.2067664,0.102780834,25.955708,6000,1.0,0.0002847858517,18.0,0.27177548,-0.016646028,1000.0,108000,0.08192839,0.41199926,0.0090570820258,6003,2.847657469828846e-06,0.00018766195,440611.134474683,6003,567000,6000,0,31500,108000,5000.0,5250.0,2305539.7606529365,440376.1592224841,439830.60824224877,360,10.368238394574323,10.368238394574323,20,12.5,0.09676817223955272,2.552340960221659e-05,0.0002121026270493458,20.0,18.0,20,0.004338064981857315,2.7,400,-15.5,20,1.3429135585695547e-05,90400,0.08579316086515519,9.599122276191454e-05,400,4.119904973662364e-05,2.7,2.7,400,7200,7200,8.732311546302965e-06,1.7364872812411788e-06,6.408186327268813e-06,2.99522878194672e-06,2.3531716168839824e-06,5.454151199421999e-06,1.1043897975714257e-05,9.621086744169839e-06,3.962821579806643e-05,1.4128597443514302e-05,5.867619016796062e-07,0.03634548434191765,0.0007897386375994264,0.03397440070769768,0.006185915395561835,9.402074964627324e-06,6.247403713697863e-05,3.1071183978173686e-06,0.008315702509063383,1.0563280535841074e-05,3.361032546382891e-05,5.43573253060348e-07,1.2219403357667836e-05,5.224016011383546e-06,9.09082740541226e-06,7.965631915185637e-06,1.5010391799876805e-06,2.1070399116442413e-06,5.925697599607774e-06,2.7582342283020314e-06
1,-10487500.0,False,19,4649a_00000,2025-08-11_19-36-49,1754933809,1.6284830570220947,39.113510847091675,28167,Mac,127.0.0.1,39.113510847091675,19,1.6053763822311098,7.639042469359251e-06,1.6052378262272142,1.4929922215485052,0.1091340599274775,0.0006184770021651318,10.36823839457432,250.0,20,-524375.0,20,6.5,10.36823839457432,1.3651309369008039e-05,0.0048077310426375966,2.7137055061791204e-05,0.004472684998996556,4.259999999999998,3.101576591955371e-05,-10487500.0,5000.0,-13.5,20.0,18.0,0.001798378144006978,3812.115669171888,1,0,0,0,0,0,36.8,78.05000000000001,4.3372828565528875e-05,-10487500.0,5000.0,0.00010125024398569571,-10487500.0,4.259999999999998,5000.0,4.259999999999998,0.060769346,0.102780834,23.938852,6000,1.0,0.0002847858517,19.0,0.12606895,-0.019092679,1000.0,114000,0.08828225,0.3799229,0.0090570820258,6003,1.423828734914423e-06,0.00026499663,441367.30805783416,6003,598500,6000,0,31500,114000,5000.0,5250.0,2310004.753103828,441181.1535259344,440651.97301379195,380,10.368238394574323,10.368238394574323,20,12.5,0.09673660593734781,2.5644818417891743e-05,0.00021077826109409774,20.0,19.0,20,0.004331403735559434,2.7,400,-15.5,20,1.3398411321694628e-05,95400,0.0865664309274744,9.588395215058105e-05,400,4.126212350157601e-05,2.7,2.7,400,7600,7600,8.336824498285776e-06,1.7272244645147165e-06,6.2551951528370465e-06,2.946789320146827e-06,2.278612800190006e-06,5.3332666555564575e-06,1.0708054197855512e-05,9.201955297282467e-06,3.6899106003582255e-05,1.2820242460127699e-05,5.747859305942932e-07,0.03714232449763413,0.0007901566614556036,0.033968875860179125,0.006175224162070867,9.385133963715882e-06,6.239720664194053e-05,3.1014676635133244e-06,0.008308276313239582,1.0672772192918309e-05,3.369908856206393e-05,5.510082781421401e-07,1.2256179634934432e-05,5.176898558634104e-06,9.043864371948467e-06,8.00058642826091e-06,1.5213210773864576e-06,2.1305581801451568e-06,5.923603764996022e-06,2.7552331007597315e-06
1,-11105000.0,True,20,4649a_00000,2025-08-11_19-36-51,1754933811,1.5406410694122314,40.654151916503906,28167,Mac,127.0.0.1,40.654151916503906,20,1.6037373263281487,7.619311381798827e-06,1.6035982054643183,1.4915455726629319,0.10894267974783149,0.0006181614013973364,10.36823839457432,250.0,20,-555250.0,20,6.5,10.36823839457432,1.3620444298774704e-05,0.0047418215329616655,2.6520925369106398e-05,0.004447727499529719,5.380000000000001,3.0316493782525487e-05,-11105000.0,5000.0,-13.5,20.0,19.0,0.0017854972341869477,3832.0329234364335,1,0,0,0,0,0,17.6,76.75,4.3137827710242465e-05,-11105000.0,5000.0,0.00010083548338356028,-11105000.0,5.380000000000001,5000.0,5.380000000000001,-0.010907428,0.102780834,22.31366,6000,1.0,0.0002847858517,20.0,0.05449638,-0.02270639,1000.0,120000,0.03705389,0.36841875,0.0090570820258,6003,7.119143674572115e-07,1.596551e-05,442197.64909356844,6003,630000,6000,0,31500,120000,5000.0,5250.0,2314801.349609817,442053.93961417495,441539.59322348284,400,10.368238394574323,10.368238394574323,20,12.5,0.0966923682074246,2.5645660759444046e-05,0.00020940922916071257,20.0,20.0,20,0.004307525396579876,3.3,400,-15.5,20,1.351278471619392e-05,100400,0.08647210161837192,9.621610595176451e-05,400,4.051916096454892e-05,3.3,3.3,400,8000,8000,8.340354606151808e-06,1.6900147795207064e-06,6.190647881073689e-06,2.9188670744000366e-06,2.259701213228977e-06,5.286244296521062e-06,1.0618301422902348e-05,9.16474206489664e-06,3.6856427972007694e-05,1.2750730082285829e-05,5.687374832546935e-07,0.03707288500261741,0.000790139265468269,0.03396394085193511,0.006163708170258381,9.39044286690447e-06,6.253406458301462e-05,3.0962925317108974e-06,0.008299851890416002,1.0498074384485915e-05,3.4013273756236404e-05,5.387381012436867e-07,1.2359171798520307e-05,5.198852214811342e-06,9.077708770542655e-06,7.931207227561131e-06,1.4871723258509776e-06,2.102925729534221e-06,5.875038814400913e-06,2.6818605174260367e-06
