num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_mean,env_runners/episode_return_mean,env_runners/episode_len_max,env_runners/episode_return_max,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled,env_runners/rlmodule_inference_timer,env_runners/episode_return_min,env_runners/weights_seq_no,env_runners/episode_len_min,env_runners/sample,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_reset_timer,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/mean_kl_loss,learners/default_policy/entropy,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/total_loss,learners/default_policy/policy_loss,learners/default_policy/vf_loss,learners/default_policy/weights_seq_no,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_explained_var,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_entropy_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/sample,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,5000,False,1,14f79_00000,2025-08-17_15-09-14,1755443354,8.650158643722534,8.650158643722534,460688,intrinsic-attention2,10.156.0.3,8.650158643722534,1,3.532216706997133,1.5573998098261654e-05,3.531999355996959,3.2644286209979327,0.26586099099949934,0.0011662239994620904,150.0,0.8636363636363636,150,17.5,4.51214809928293e-05,5000,33,66.83846593574395,33,5000,7.483227701934494e-05,-19.5,0.0,150,3.259648067993112,66.83846593574395,0.0002532680082367733,0.09566322696760339,1530.9945633031505,1,0,0,0,0,0,49.73846153846153,41.56923076923077,0.8636363636363636,0.00030932838920546987,0.00010433388455365814,5000,5000,0.8636363636363636,5000,5000,206394,0,5000,20254,22337,20254,5034,206394,1377058.6837321564,135252.46129314275,135213.61640703914,0.0019749324,0.69060105,1.0,0.23124279,-0.060980313,0.42324337,1.0,0.16281382739543915,20254,-0.015132308,0.075822555,0.0034828119666,494.0,0.000631317558363,22337,20254,20.512129,135319.1876175202,0.0012749279994750395,-0.4,12500,93.40062489595951,7500,1.0,150,0.09994727366050939,150,-23.5,50,7.707199987070465e-05,93.40062489595951,5.103252080007223,24.5,150.0,4.649757396720529e-05,50,0.1115877659904072,0.0003180100260018375,0.00010643681337686218,7500,-0.4,-0.4,7500,7500,7500,4.04668638874674e-05,0.00013541089095285195,1.388398484128544e-05,2.569508942006621e-05,2.982669206618133e-05,1.5475735320640166e-06,7.038589522785424e-06,1.7020884975127417e-05,2.761468255550166e-05,5.0401084198832135e-06,3.3086536851438806e-06,0.00018529000226408243,2.365600084885955e-05,6.684000254608691e-06,0.044134997006040066,0.0002096050011459738,0.05109044299751986,0.011733803999959491,0.003916689005563967,1.39425370081838e-05,2.5826838307113227e-05,1.5754396050156942e-06,4.031793826028194e-05,3.0116708047142724e-05,0.00014370459307311688,7.226675158501199e-06,5.319041836920676e-06,3.3162820035786454e-06,2.7962085411862117e-05,1.7803059311012667e-05
1,10000,False,2,14f79_00000,2025-08-17_15-09-24,1755443364,9.593654870986938,18.243813514709473,460688,intrinsic-attention2,10.156.0.3,18.243813514709473,2,3.5373849383572815,1.5560658212052655e-05,3.5371663921469008,3.2675771669279494,0.26788172059954374,0.0011647917894879356,150.0151515151515,0.7424242424242424,151,27.5,4.4357661600795764e-05,10000,33,71.08297469902989,66,5000,7.336659784386629e-05,-28.5,1.0,150,3.2628107315831585,71.08297469902989,0.0002532680082367733,0.10040116971085257,1528.558642445273,1,0,0,0,0,0,53.55,41.30714285714284,0.7424242424242424,0.0003061714720344953,0.00010390041793981316,5000,10000,0.7424242424242424,10000,5000,206394,0,5000.0,40508,22337,20254,5034.0,412788,1377742.565789858,135314.74224125932,135277.4246902451,0.0011711969,0.69157284,1.0,0.2992706,0.003987799,0.42830452,2.0,0.08140691369771957,40508,0.0435248,0.049966615,0.0034828119666,494.0,0.000631317558363,22337,20254,22.31471,135377.9524628772,0.001263748669443885,0.8,17500,93.40062489595951,7500,2.0,150,0.10415096487064147,150,-23.5,100,7.346490964329354e-05,93.40062489595951,5.107514373367157,24.5,150.0,4.3872644153738056e-05,50,0.11365181994056911,0.00030617029677133974,0.00010449800847112289,15000,0.8,0.8,15000,7500,7500,3.9310836433422356e-05,0.000134596096720413,1.3588203509976824e-05,2.5503561034793878e-05,2.9600287431793988e-05,1.5176618717250043e-06,6.985741215009521e-06,1.682980002273086e-05,2.7201247223853063e-05,5.150749302989372e-06,3.381169576103007e-06,0.00018502493228879756,2.3654840915696696e-05,6.682640232611447e-06,0.0462277128759888,0.00020971540114260277,0.051087702207587425,0.011710117269976762,0.003914758575410815,1.3708244608816072e-05,2.5210340144249197e-05,1.5193908868562582e-06,3.910261508138268e-05,2.931867042289132e-05,0.00013420474205236982,7.140840022442979e-06,5.273149082988655e-06,3.29531821297177e-06,2.709524202018992e-05,1.7417933629287517e-05
1,15000,False,3,14f79_00000,2025-08-17_15-09-33,1755443373,8.958132982254028,27.2019464969635,460688,intrinsic-attention2,10.156.0.3,27.2019464969635,3,3.541896137753688,1.5550391648139336e-05,3.5416759026255025,3.27223531397863,0.2677317861735733,0.001165774411597522,150.02,-0.54,151,27.5,4.5171682629422604e-05,15000,34,93.40062489595951,100,5000,7.468033901145199e-05,-28.5,2.0,150,3.267482090037374,93.40062489595951,0.0002532680082367733,0.10342182831955142,1523.8181683856303,1,0,0,0,0,0,53.45833333333334,41.20000000000001,-0.54,0.00031074136261034747,0.00010518728763328992,5000,15000,-0.54,15000,5000,206394,0,5000.0,60762,22337,20254,5034.0,619182,1379552.1835220335,135486.88424730758,135451.30728810607,0.0007150348,0.6924096,1.0,0.2676041,-0.02579227,0.4257836,3.0,0.04070345684885979,60762,0.013710201,0.10125048,0.0034828119666,494.0,0.000631317558363,22337,20254,21.29436,135546.35966370517,0.0012526643827310182,1.4,22500,93.40062489595951,7500,3.0,150,0.10271707668012824,150,-23.5,150,7.526939279826272e-05,93.40062489595951,5.105981754223409,24.5,150.0,4.517531452745223e-05,50,0.1135661940411359,0.00031159651849847693,0.00010569790733256868,22500,1.4,1.4,22500,7500,7500,4.030619767301607e-05,0.00013571688878235145,1.394038184315085e-05,2.6269667167668563e-05,3.052253286480808e-05,1.561968111401211e-06,7.079221129867242e-06,1.6963154007956222e-05,2.7669735938426385e-05,5.199169878028093e-06,3.4746554285890954e-06,0.0001845367429588805,2.362393246003194e-05,6.675033867941238e-06,0.046179888167310855,0.0002111495272212778,0.051079518515420204,0.011682355767216358,0.003912436489648826,1.3979694910796772e-05,2.5445242446035617e-05,1.5474184082491622e-06,3.960739714295833e-05,2.9524770155085306e-05,0.00013911943449424296,7.2463850238545124e-06,5.448686385397451e-06,3.3094940320436165e-06,2.7246028811356427e-05,1.7774458116364626e-05
1,20000,False,4,14f79_00000,2025-08-17_15-09-42,1755443382,9.321907043457031,36.52385354042053,460688,intrinsic-attention2,10.156.0.3,36.52385354042053,4,3.5489398793361886,1.556758782432007e-05,3.548718177379135,3.279446026388838,0.26756560288177816,0.0011640539273740141,150.02,-0.49,151,27.5,4.3692050575052475e-05,20000,33,66.83846593574395,133,5000,7.1863614595035e-05,-28.5,3.0,150,3.274707060616984,66.83846593574395,0.0002532680082367733,0.11061593371996423,1517.0837781983041,1,0,0,0,0,0,53.64285714285715,41.69285714285714,-0.49,0.00030020695241425783,0.00010215061942627307,5000,20000,-0.49,20000,5000,206394,0,5000.0,81016,22337,20254,5034.0,825576,1382179.023750865,135740.1805829401,135706.22261831257,0.002081776,0.69144773,1.0,0.2700095,-0.015364584,0.4141911,4.0,0.020351728424429893,81016,-0.0011043549,0.15593812,0.0034828119666,494.0,0.000631317558363,22337,20254,20.188004,135795.9305914563,0.0012421517789775536,1.6,27500,93.40062489595951,7500,4.0,150,0.09812469780881657,150,-23.5,200,7.700526144199274e-05,93.40062489595951,5.1055264906112,24.5,150.0,4.590772523390564e-05,50,0.11347514890078807,0.00031393200416688526,0.00010615227888815923,30000,1.6,1.6,30000,7500,7500,3.8789607610412936e-05,0.0001301529678199038,1.349033909358835e-05,2.5371824776160307e-05,2.934864019709499e-05,1.529148871688546e-06,6.859290580260061e-06,1.656003201156325e-05,2.7120655244736356e-05,4.921159412979059e-06,3.318373508969979e-06,0.0001841452854649542,2.357957308892219e-05,6.688373632699949e-06,0.04612801956564005,0.00021253426200510873,0.051062385980380855,0.011661842449440605,0.003910493704725886,1.3979545141900123e-05,2.5918657720228367e-05,1.5308981523804522e-06,3.9761483973887734e-05,3.0023541197518207e-05,0.0001405854279517722,7.313272861362802e-06,5.343950817698316e-06,3.4585317793961774e-06,2.7795484988804387e-05,1.7725198758075906e-05
1,25000,False,5,14f79_00000,2025-08-17_15-09-51,1755443391,8.915436744689941,45.439290285110474,460688,intrinsic-attention2,10.156.0.3,45.439290285110474,5,3.553128846542834,1.5550861927268997e-05,3.552906126975366,3.281956608374915,0.26924560644303397,0.0011621828780889586,150.02,-1.81,151,24.5,4.734581752127725e-05,25000,33,71.08297469902989,166,5000,7.81859157799554e-05,-27.5,4.0,150,3.2772306680109025,71.08297469902989,0.0002532680082367733,0.1101218151001376,1508.620962534355,1,0,0,0,0,0,53.550000000000004,41.699999999999996,-1.81,0.00032372022294068555,0.00010659383323162762,5000,25000,-1.81,25000,5000,206394,0,5000.0,101270,22337,20254,5034.0,1031970,1383941.8246594344,135908.10112732145,135875.78996629402,0.0014422638,0.689704,1.0,0.27494076,-0.020298766,0.42846516,5.0,0.010175864212214947,101270,0.02091664,0.07518009,0.0034828119666,494.0,0.000631317558363,22337,20254,19.047579,135960.45690003296,0.0012318338812510588,1.6,32500,93.40062489595951,7500,5.0,150,0.09792350651929155,150,-23.5,250,7.849458216588471e-05,93.40062489595951,5.103790675535015,24.5,150.0,4.687478579775048e-05,50,0.11521704889167192,0.00032236233429216353,0.00010892526605466901,37500,1.6,1.6,37500,7500,7500,4.2452702797324615e-05,0.00014366406165922742,1.4145874634026702e-05,2.6737609120101236e-05,3.1584868612704314e-05,1.5793323587403004e-06,7.283479591586874e-06,1.7207110013112694e-05,2.8704829757775098e-05,5.298104185875935e-06,3.3913904419935123e-06,0.0001837286925575968,2.350381742996557e-05,6.675779890668637e-06,0.04788909914997299,0.00021250751932862282,0.051074605220620295,0.011631766964917167,0.003910003607692534,1.4328643049001972e-05,2.6667278448527538e-05,1.6069859097485142e-06,4.100271201642494e-05,3.0411683065712127e-05,0.0001442114101382351,7.487700033564588e-06,5.485343164370907e-06,3.443030532395661e-06,2.8738135050043046e-05,1.835079637208963e-05
1,30000,False,6,14f79_00000,2025-08-17_15-10-00,1755443400,8.69082760810852,54.130117893218994,460688,intrinsic-attention2,10.156.0.3,54.130117893218994,6,3.5535649438074426,1.5517733314356196e-05,3.5533412771655533,3.282537297781144,0.2691027525185194,0.0011603927491709123,150.02,-0.39,151,24.5,4.521270919284482e-05,30000,34,93.40062489595951,200,5000,7.479289647094739e-05,-27.5,5.0,150,3.2778243548308406,93.40062489595951,0.0002532680082367733,0.10629178869989118,1498.641353207829,1,0,0,0,0,0,53.77692307692307,41.7,-0.39,0.0003114389892142938,0.00010388538008900923,5000,30000,-0.39,30000,5000,206394,0,5000.0,121524,22337,20254,5034.0,1238364,1385858.8693222879,136091.1965242304,136060.47970024502,0.0028530525,0.68378687,1.0,0.31736517,0.025767896,0.42319226,6.0,0.005087932106107473,121524,0.011014998,0.060453456,0.0034828119666,494.0,0.000631317558363,22337,20254,20.30842,136140.39394130354,0.0012214003325468545,0.8,37500,93.40062489595951,7500,6.0,150,0.09809217987014562,150,-23.5,300,7.461810161030078e-05,93.40062489595951,5.103540836069642,24.5,150.0,4.494875002602806e-05,50,0.11513928186283454,0.0003097966474085257,0.00010621636249409527,45000,0.8,0.8,45000,7500,7500,4.012489048383048e-05,0.00013701327475479873,1.3755446548802846e-05,2.605925370293936e-05,3.0414134324103324e-05,1.5544838478364106e-06,6.930764332599647e-06,1.661394984989935e-05,2.7599781596300496e-05,5.098389554340594e-06,3.460130918442779e-06,0.00018343801563326263,2.3485899215081783e-05,6.665281978822101e-06,0.04784508874851047,0.0002139241841421038,0.051068565208497056,0.011604657615254933,0.003908590011661554,1.3921487591228463e-05,2.5504099962902415e-05,1.8174015040224702e-06,3.9476132166222525e-05,2.9917703188240626e-05,0.00013591086443932952,7.4718326804823625e-06,5.276486549027476e-06,3.347974431571792e-06,2.7212002278573756e-05,1.775288386679529e-05
1,35000,False,7,14f79_00000,2025-08-17_15-10-09,1755443409,9.42386531829834,63.553983211517334,460688,intrinsic-attention2,10.156.0.3,63.553983211517334,7,3.5562079554493873,1.5479215920734558e-05,3.555983263293955,3.2844901704633136,0.26979396133330097,0.0011587887317867842,150.02,0.03,151,23.5,6.794271005413019e-05,35000,33,66.83846593574395,233,5000,0.00012781014079101048,-27.5,6.0,150,3.2797669881424696,66.83846593574395,0.0002532680082367733,0.10098918021030841,1487.3007308428648,1,0,0,0,0,0,53.56923076923078,40.315384615384616,0.03,0.0004963851869544101,0.00016454255693654245,5000,35000,0.03,35000,5000,206394,0,5000.0,141778,22337,20254,5034.0,1444758,1387221.0853164105,136220.11104853096,136190.84778911725,0.0016056317,0.6781083,1.0,0.2771854,-0.014438945,0.4232328,7.0,0.0025439660530537367,141778,0.0043403506,0.058590107,0.0034828119666,494.0,0.000631317558363,22337,20254,20.434107,136266.15496110305,0.001211283399176584,-0.4,42500,93.40062489595951,7500,7.0,150,0.1044868388393661,150,-23.5,350,0.00011819793941209123,93.40062489595951,5.108412637318959,24.5,150.0,6.191031052182632e-05,50,0.11587489260417462,0.00044799037020012327,0.0001541593316525081,52500,-0.4,-0.4,52500,7500,7500,6.679843449967087e-05,0.00021969509807788005,2.15330260973876e-05,3.819941407290646e-05,4.786782899370581e-05,2.502276037144813e-06,1.0412359839852788e-05,2.5966513475662426e-05,4.242615599741284e-05,8.497191976028217e-06,5.426787173011657e-06,0.00018312752557292573,2.350974024284376e-05,6.68752913747041e-06,0.04813660582095718,0.00021786842226671974,0.051500810296396235,0.011575830429072799,0.0039451787215245525,2.1016512129600616e-05,3.579114114765329e-05,2.3383047028938557e-06,5.987225932452928e-05,4.427797355676922e-05,0.00019378239350304678,9.93130780673685e-06,8.13305101176121e-06,5.263206387259795e-06,4.006114138618236e-05,2.486391112157346e-05
1,40000,False,8,14f79_00000,2025-08-17_15-10-19,1755443419,9.664392232894897,73.21837544441223,460688,intrinsic-attention2,10.156.0.3,73.21837544441223,8,3.564201254644773,1.5459243763658376e-05,3.563975067640989,3.292168219198598,0.270110104629908,0.0011570695345726745,150.02,0.65,151,23.5,4.764545896462647e-05,40000,33,71.08297469902989,266,5000,8.129593078455487e-05,-24.5,7.0,150,3.287457804751112,71.08297469902989,0.0002532680082367733,0.10637383014982334,1474.5946682582078,1,0,0,0,0,0,53.621428571428574,39.85,0.65,0.00032926277749666675,0.00010874725200335405,5000,40000,0.65,40000,5000,206394,0,5000.0,162032,22337,20254,5034.0,1651152,1388821.0111276612,136372.83127240383,136344.83979440824,0.0045238994,0.66289186,1.0,0.23379311,-0.065498725,0.43419036,8.0,0.0012719830265268683,162032,0.0031843781,0.20081602,0.0034828119666,494.0,0.000631317558363,22337,20254,17.266863,136415.65493528597,0.0012013068951886683,0.4,47500,93.40062489595951,7500,8.0,150,0.10659085886945832,150,-23.5,400,7.401948687524094e-05,93.40062489595951,5.110265014555732,24.5,150.0,4.479981634764799e-05,50,0.11625152500801902,0.00031156947320280315,0.00010458384984436662,60000,0.4,0.4,60000,7500,7500,4.290237245816827e-05,0.00014666119559556071,1.457590254688721e-05,2.7417906398236908e-05,3.188322365820048e-05,1.7462849291697195e-06,7.337210396127848e-06,1.7331378039636983e-05,2.9451024435060217e-05,5.356057138690626e-06,3.4535151940317734e-06,0.0001827911103609457,2.3529292771281754e-05,6.70768390342539e-06,0.048192489952702255,0.0002178895280770987,0.0518499981834301,0.011546940874713524,0.003945737604363778,1.4013212135215428e-05,2.5435140633223413e-05,1.5629926971709024e-06,3.959454703040576e-05,2.9551566323561623e-05,0.00013800036938415745,7.128259219547804e-06,5.177185472286819e-06,3.249989458481474e-06,2.7169179225261124e-05,1.7470736164815556e-05
1,45000,False,9,14f79_00000,2025-08-17_15-10-28,1755443428,9.477936267852783,82.69631171226501,460688,intrinsic-attention2,10.156.0.3,82.69631171226501,9,3.568686421938381,1.544348139943244e-05,3.5684592764845666,3.2968605356066027,0.26990406684360285,0.0011556161591342424,150.02,1.24,151,23.5,4.406874388030064e-05,45000,34,93.40062489595951,300,5000,7.366483441484065e-05,-24.5,8.0,150,3.2921634964836106,93.40062489595951,0.0002532680082367733,0.11050217003939906,1460.7712980899616,1,0,0,0,0,0,54.621428571428574,39.528571428571425,1.24,0.0003037523148617345,0.0001031601399809001,5000,45000,1.24,45000,5000,206394,0,5000.0,182286,22337,20254,5034.0,1857546,1391274.5229004333,136608.9583218866,136582.47213663062,0.00061878184,0.6552649,1.0,0.27089125,-0.022780767,0.42607683,9.0,0.0006359915132634342,182286,0.013000786,0.14144397,0.0034828119666,494.0,0.000631317558363,22337,20254,19.662863,136648.89089043761,0.0011912650163044883,1.0,52500,93.40062489595951,7500,9.0,150,0.1052612122503342,150,-23.5,450,7.450123499238023e-05,93.40062489595951,5.11366224633023,24.5,150.0,4.457867898732884e-05,50,0.11612403449791533,0.00031095915528874706,0.00010510121996015051,67500,1.0,1.0,67500,7500,7500,3.927744357191679e-05,0.00013258539237121395,1.3618786539991194e-05,2.554384036464051e-05,2.9891266170341605e-05,1.5201283143061726e-06,6.871177781789481e-06,1.6593907473205093e-05,2.7685551236532176e-05,4.9532788093189504e-06,3.220448565748791e-06,0.00018219810927165453,2.3501939872782142e-05,6.696067032671183e-06,0.048119036653269574,0.000217753172796148,0.05183022105162073,0.011515625966039444,0.0039440845382973586,1.3646014108255955e-05,2.5225775098985768e-05,1.5662920660818695e-06,3.949973855023963e-05,2.9230713251915764e-05,0.00013843815495735717,7.261627920778956e-06,5.270369086140389e-06,3.3802038053894687e-06,2.692715756376966e-05,1.7487425706144154e-05
1,50000,False,10,14f79_00000,2025-08-17_15-10-37,1755443437,8.923855543136597,91.62016725540161,460688,intrinsic-attention2,10.156.0.3,91.62016725540161,10,3.571054681298977,1.5416666590952588e-05,3.5708268052097574,3.2974059241806373,0.27172892586512387,0.001153853647639881,150.02,0.27,151,21.5,4.424893482175118e-05,50000,33,66.83846593574395,333,5000,7.360335116275867e-05,-24.5,9.0,150,3.292720228388742,66.83846593574395,0.0002532680082367733,0.10952382815943565,1446.0191861082978,1,0,0,0,0,0,53.90000000000001,40.0,0.27,0.0003097502142140961,0.0001038224468058081,5000,50000,0.27,50000,5000,206394,0,5000.0,202540,22337,20254,5034.0,2063940,1391763.358825414,136653.30577312093,136627.98777238218,0.0024409173,0.6730994,1.0,0.32881802,0.03655596,0.42413536,10.0,0.0003179957566317171,202540,0.012835562,0.1951666,0.0034828119666,494.0,0.000631317558363,22337,20254,23.08353,136690.59449985053,0.0011812562061619752,0.6,57500,93.40062489595951,7500,10.0,150,0.10342788381996798,150,-23.5,500,7.796281715263551e-05,93.40062489595951,5.113572047536832,24.5,150.0,4.626312721089517e-05,50,0.117987696012835,0.000322185728871119,0.00010654648436934584,75000,0.6,0.6,75000,7500,7500,4.001759250763012e-05,0.00013558508640727543,1.3811688801981017e-05,2.603745075999278e-05,3.0005396278306825e-05,1.650015276287637e-06,7.004234910021202e-06,1.684464317945509e-05,2.7374117884048947e-05,5.045565622325037e-06,3.368271941914349e-06,0.00018196661817087854,2.3439860527798562e-05,6.681776291917784e-06,0.05004052880677858,0.00021920590110288365,0.05180149613109537,0.011487113446448172,0.003942612412903679,1.4318170223697535e-05,2.6539835229879526e-05,1.5755542679931436e-06,4.070740328806264e-05,3.0498751650022482e-05,0.00014462549618973863,7.4542081887228335e-06,5.4481629767391245e-06,3.318683360262908e-06,2.7944641297675017e-05,1.7976110772356455e-05
