num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_step_timer,env_runners/episode_return_max,env_runners/num_episodes_lifetime,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/env_reset_timer,env_runners/episode_return_min,env_runners/sample,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_duration_sec_mean,env_runners/episode_return_mean,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes,env_runners/weights_seq_no,env_runners/num_env_steps_sampled,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss,learners/default_policy/total_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_explained_var,learners/default_policy/curr_entropy_coeff,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/policy_loss,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/sample,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,2000,False,1,67ec1_00000,2025-08-17_16-37-17,1755448637,2.280066728591919,2.280066728591919,515289,intrinsic-attention2,10.156.0.3,2.280066728591919,1,1.4811442390055163,1.540500670671463e-05,1.4809455219947267,1.3486134249978932,0.13052312399668153,0.0011177839915035293,4.397045906869509e-05,14.5,100,20,20,0.0002673419949132949,-14.5,1.3422698479989776,10.368238387501162,0.012403347070503515,-2.73,7.594264563518386e-05,10.368238387501162,2000,100,0.0,2000,20.0,1483.8017176106443,1,0,0,0,0,0,43.075,40.650000000000006,0.00010472033321229424,0.00030464324673400644,2000,-2.73,2000,2000,-2.73,2000,15392,33600,33600,0,2000,15392,2100,16996,453362.3683113366,208105.25283267663,207974.08310748797,0.0035466924541,962.0,0.23531607,0.16472298,0.15447897,0.0036795225,15392,1.0,16996,28.864029,15392,-0.036149144,0.0039480107464,0.05447334423661232,0.68624985,-0.06573844,1.0,208358.85005377914,14.5,20,50,-12.5,10.36796758793872,3000,20,0.0017234499973710626,10.36796758793872,-0.48,8.077871165991342e-05,20.0,4.7112426369387874e-05,0.7822010480012977,0.014474021040659863,1.0,50,1000,0.05505854699003976,1000,0.0003253496557136201,0.0001100747237772524,-0.48,-0.48,1000,1000,1000,5.102576959034805e-06,2.6747567134292098e-05,3.5183208424376482e-06,1.7154121499670783e-05,7.274313032009866e-06,0.00013452439112807986,3.8716438168177394e-05,1.362601881642291e-05,2.5270984843140928e-05,2.893345109837507e-05,1.4926328305931744e-06,0.000703835001331754,2.145700273104012e-05,0.00013230700278654695,7.266004104167223e-06,0.018724907000432722,0.005762861008406617,0.005465984009788372,0.02395944700401742,1.5875094825049194e-06,0.00014637596836399497,4.088668681338952e-05,3.072300113111409e-05,2.6287562538659725e-05,1.4256718502628107e-05,2.8731323359112845e-05,3.5897562552187667e-06,1.786795246067659e-05,7.561807961337193e-06,5.481078099587569e-06
1,4000,False,2,67ec1_00000,2025-08-17_16-37-20,1755448640,2.758676528930664,5.038743257522583,515289,intrinsic-attention2,10.156.0.3,5.038743257522583,2,1.4832962043154112,1.5408526669489218e-05,1.4830960532548487,1.3508466444778604,0.1304408454366785,0.0011175251116219442,4.518883860495385e-05,13.5,200,20,20,0.0002673419949132949,-15.5,1.3445143688889218,10.368238394574323,0.01451207466001506,-0.82,7.82799092409294e-05,10.368238394574323,4000,100,1.0,2000,20.0,1482.0721583762913,1,0,0,0,0,0,57.825,40.7,0.00010486501000347253,0.0003127036157469326,4000,-0.82,2000,4000,-0.82,2000,15392,67200,33600,0,2000.0,30784,2100.0,16996,453882.6978381431,208331.62159623433,208203.76406779283,0.0035466924541,962.0,0.23436792,0.18605255,0.09053912,0.015212762,30784,1.0,16996,35.040806,15392,0.027635574,0.0039480107464,0.05447334423661232,0.668012,-0.043970797,2.0,208575.0964965049,14.5,20,100,-14.5,10.368238387501162,5000,20,0.0017083809674659277,10.368238387501162,-0.68,8.484573954490442e-05,20.0,4.781982186412489e-05,0.7848485659113794,0.01696384079012205,2.0,50,1000,0.05501497105011367,2000,0.0003356800299205929,0.00011302459755258258,-0.68,-0.68,1000,1000,2000,5.3357127293334586e-06,2.7298533988181586e-05,3.5006929947325573e-06,1.7086013126400447e-05,7.332737972910817e-06,0.00014077324342970545,3.991192158392595e-05,1.3570944786411256e-05,2.55255537771948e-05,2.9505827806863933e-05,1.511159190310229e-06,0.0007029813012923114,2.14661326026544e-05,0.00013214907274232247,7.273774099303409e-06,0.01871529965035734,0.005760274908243446,0.005450723939575255,0.02394515404404956,1.6471848435417109e-06,0.0001475875078273925,4.271586596658354e-05,3.2357567247124064e-05,2.7372220789093546e-05,1.5165288606579002e-05,2.910461013022785e-05,3.684985290835547e-06,1.832249229597195e-05,7.605862481711902e-06,5.7103412325329835e-06
1,6000,False,3,67ec1_00000,2025-08-17_16-37-22,1755448642,2.4025418758392334,7.441285133361816,515289,intrinsic-attention2,10.156.0.3,7.441285133361816,3,1.4853559926222004,1.5407291373412587e-05,1.4851545508422859,1.352976599133093,0.13037073020235257,0.0011167249604608514,5.716284287338951e-05,14.5,300,20,20,0.0002673419949132949,-16.5,1.3466572295300894,10.368238394574323,0.014455102199717658,0.69,0.00010872655607101087,10.368238394574323,6000,100,2.0,2000,20.0,1478.6091934108117,1,0,0,0,0,0,57.56666666666666,40.7,0.0001376593343797439,0.00041542347349998103,6000,0.69,2000,6000,0.69,2000,15392,100800,33600,0,2000.0,46176,2100.0,16996,454616.57667582046,208651.27711098647,208527.88418340834,0.0035466924541,962.0,0.23572315,0.2779688,0.028872008,0.0113698775,46176,1.0,16996,36.984097,15392,0.09249735,0.0039480107464,0.05447334423661232,0.6157119,0.046607707,3.0,208880.80236512807,13.5,20,150,-14.5,10.368238394574137,7000,20,0.0016929944276998865,10.368238394574137,-0.28,7.694842550027799e-05,20.0,4.531839194456695e-05,0.7839928271322526,0.01621656326940865,3.0,50,1000,0.05498580395968602,3000,0.00031287784943673274,0.00010547528731162592,-0.28,-0.28,1000,1000,3000,7.162929557966143e-06,3.517131362721378e-05,4.709814223254481e-06,2.193277330597608e-05,9.275956008568807e-06,0.00018446136219324574,5.4521217869465696e-05,1.8165651846080578e-05,3.234514661707921e-05,3.967876044414504e-05,2.2062167586793206e-06,0.0007019211582985008,2.146367123350501e-05,0.00013229800197150327,7.261766448209528e-06,0.018707430873774866,0.0057609318191607604,0.005439200560218887,0.023936375723530363,1.5176191329017282e-06,0.00013846201858124755,3.962607201578637e-05,2.9749895889279425e-05,2.581073795164781e-05,1.3639529506096346e-05,2.751291707192461e-05,3.344644709629488e-06,1.7583660147469564e-05,7.2012465206294445e-06,5.233261196973988e-06
1,8000,False,4,67ec1_00000,2025-08-17_16-37-25,1755448645,2.782247304916382,10.223532438278198,515289,intrinsic-attention2,10.156.0.3,10.223532438278198,4,1.4893294595060098,1.5418068376151492e-05,1.4891263403739328,1.3570027388718764,0.1303183984604248,0.0011152459208313811,4.527432129000042e-05,16.5,400,20,20,0.0002673419949132949,-14.5,1.3506968821747956,10.368238394574323,0.016237479590636213,1.09,7.712580727009508e-05,10.368238394574323,8000,100,3.0,2000,20.0,1473.6971141663896,1,0,0,0,0,0,57.775000000000006,40.7,0.00010600276688882617,0.00031083877131670644,8000,1.09,2000,8000,1.09,2000,15392,134400,33600,0,2000.0,61568,2100.0,16996,454968.82107294956,208795.9138416514,208676.90168990355,0.0035466924541,962.0,0.23383069,0.23857602,0.059730414,0.0103027895,61568,1.0,16996,45.786556,15392,0.09112364,0.0039480107464,0.05447334423661232,0.56412923,0.00894146,4.0,209011.6683959387,14.5,20,200,-14.5,10.368238394574323,9000,20,0.0016781287134889132,10.368238394574323,1.52,0.00011135264406864221,20.0,5.906823468133404e-05,0.785001169530917,0.014705178659351077,4.0,50,1000,0.05495019998005185,4000,0.00043235673191745807,0.00014321145923525892,1.52,1.52,1000,1000,4000,5.279828989954112e-06,2.7306883436173512e-05,3.5146018988815344e-06,1.7545733341906012e-05,7.508099724529521e-06,0.0001384353580451259,3.986595709506218e-05,1.3566423095189453e-05,2.5733544699801905e-05,2.9378009384849674e-05,1.539794286680593e-06,0.0007012734166509181,2.1452894484391437e-05,0.00013210372190242925,7.262978653234313e-06,0.018692841134958043,0.0057589308009956585,0.00543157960458187,0.023926630676295125,2.1316335928022066e-06,0.00019138738372356773,5.530673761542118e-05,4.202168655037498e-05,3.331844887180184e-05,1.8883069940196228e-05,3.679149273939636e-05,4.721891449466397e-06,2.2786035621761683e-05,9.142079741405402e-06,7.453398024573797e-06
1,10000,False,5,67ec1_00000,2025-08-17_16-37-28,1755448648,2.776071548461914,12.999603986740112,515289,intrinsic-attention2,10.156.0.3,12.999603986740112,5,1.493183767590891,1.5404117660045593e-05,1.4929793334701154,1.3606145351432242,0.13055625096576406,0.0011170157516662742,4.532952109535118e-05,15.5,500,20,20,0.0002673419949132949,-14.5,1.3543232898530349,10.368238394574323,0.01588647771946853,1.6,7.729763218526727e-05,10.368238394574323,10000,100,4.0,2000,20.0,1467.3868919980596,1,0,0,0,0,0,57.2,40.7,0.00010629059282790366,0.00031157599932209347,10000,1.6,2000,10000,1.6,2000,15392,168000,33600,0,2000.0,76960,2100.0,16996,451512.7395293336,207197.2981121166,207082.3540969031,0.0035466924541,962.0,0.23401015,0.22088768,0.30200708,0.005431164,76960,1.0,16996,58.442883,15392,0.09070659,0.0039480107464,0.02723667211830616,0.47460118,-0.009012515,5.0,207398.77238054416,14.5,20,250,-14.5,10.368238394574323,11000,20,0.0016633245263910623,10.368238394574323,1.72,7.778329319812615e-05,20.0,4.5308817741580946e-05,0.7859967789857112,0.016415110599336914,5.0,50,1000,0.05493657310021872,5000,0.0003187688598749521,0.00010570007269959799,1.72,1.72,1000,1000,5000,5.407865418052142e-06,2.7694194580877394e-05,3.4949503781476906e-06,1.719799656055755e-05,7.394050382001477e-06,0.00013845793762958994,3.997838587775241e-05,1.3528258212521074e-05,2.5803111333757765e-05,2.9235663179400254e-05,1.5039945663829422e-06,0.0007003191824872457,2.1431485607253856e-05,0.0001321627446679176,7.2420988241945445e-06,0.018704145073548104,0.005758668793004799,0.005417175328534037,0.023918109959474847,1.5421078068589505e-06,0.00014255016701437894,4.0009057407016636e-05,3.0398563869972608e-05,2.5882008980839886e-05,1.3838027053072953e-05,2.74472980756509e-05,3.407737073008864e-06,1.7085025474591e-05,7.214842399847999e-06,5.232402543845461e-06
1,12000,False,6,67ec1_00000,2025-08-17_16-37-31,1755448651,2.624246120452881,15.623850107192993,515289,intrinsic-attention2,10.156.0.3,15.623850107192993,6,1.4938898432849923,1.538202641133581e-05,1.4936837715954039,1.3610199386218136,0.1308528950759703,0.0011181590940508223,4.659149559951096e-05,14.5,600,20,20,0.0002673419949132949,-14.5,1.3547399283645476,10.368238394574323,0.012917231931205607,-0.01,8.01654986992623e-05,10.368238394574323,12000,100,5.0,2000,20.0,1460.0367430861852,1,0,0,0,0,0,57.825,40.7,0.00010863856244584433,0.0003198390826736966,12000,-0.01,2000,12000,-0.01,2000,15392,201600,33600,0,2000.0,92352,2100.0,16996,446326.66437573807,204806.0272844443,204695.3723447953,0.0035466924541,962.0,0.21913256,0.21875592,0.11304609,0.008270775,92352,1.0,16996,47.54423,15392,0.07842368,0.0039480107464,0.02723667211830616,0.53385484,0.0038768498,6.0,204994.5461745039,14.5,20,300,-14.5,10.368238394574323,13000,20,0.001648982931143711,10.368238394574323,1.52,0.00012067219920986326,20.0,6.43035120612863e-05,0.7885754890157655,0.017886344349972206,6.0,50,1000,0.054949624139188136,6000,0.0004675591740590246,0.00015596498581367757,1.52,1.52,1000,1000,6000,5.4777441571533656e-06,2.8382232220918385e-05,3.5915889359486755e-06,1.7710892951119674e-05,7.680909846078176e-06,0.00014335584296629384,4.1191247643276077e-05,1.3963370717260383e-05,2.6490031120164282e-05,3.0165517298863406e-05,1.5626953535365645e-06,0.0006996221606244181,2.1411160877899153e-05,0.00013234665720661203,7.236577792389427e-06,0.018733954752765906,0.00575832622503673,0.005410962315281906,0.023908981779967572,2.284167120886016e-06,0.00020615644587025904,6.037379046776207e-05,4.455170700203632e-05,3.58951427031001e-05,2.0836520174816376e-05,3.9635741817662516e-05,5.1302807947040515e-06,2.4752531193400755e-05,1.0045942435355268e-05,7.862763287766031e-06
1,14000,False,7,67ec1_00000,2025-08-17_16-37-34,1755448654,3.406425714492798,19.03027582168579,515289,intrinsic-attention2,10.156.0.3,19.03027582168579,7,1.501659541262081,1.534067615379267e-05,1.5014523628394845,1.365832267825613,0.13381185084525027,0.0011161345930633922,6.985849163913753e-05,16.5,700,20,20,0.0002673419949132949,-16.5,1.3595299787208504,10.368238394574323,0.017007501760235754,0.33,0.0001411626556256887,10.368238394574323,14000,100,6.0,2000,20.0,1451.3764684019125,1,0,0,0,0,0,57.54,40.7,0.000172969041079613,0.0005254289132233688,14000,0.33,2000,14000,0.33,2000,15392,235200,33600,0,2000.0,107744,2100.0,16996,444779.16504954704,204081.71076111437,203975.44287539204,0.0035466924541,962.0,0.22350475,0.23463194,0.15559733,0.028070478,107744,1.0,16996,53.305954,15392,0.11836058,0.0039480107464,0.040855009108781815,0.58845025,0.015104265,7.0,204256.4451644016,14.5,20,350,-14.5,10.368238394574323,15000,20,0.0016343104417762286,10.368238394574323,2.92,0.00012279866433708122,20.0,6.459563506789609e-05,0.7918749842356008,0.02007987767108716,7.0,50,1000,0.05795007587785999,7000,0.00047983342293518187,0.00016242365016748192,2.92,2.92,1000,1000,7000,9.022209097410018e-06,4.370988994227246e-05,6.060438297977639e-06,2.6189617830474504e-05,1.0733445006350254e-05,0.0002318044433556857,6.858242704504512e-05,2.3251731488705648e-05,3.961280581711921e-05,5.011917129574461e-05,2.6840771308908886e-06,0.0007032937391065869,2.1464399238483e-05,0.00013307290065403752,7.253212110078833e-06,0.021507553005182322,0.005802766452821571,0.005400342882129826,0.02409720441221478,2.415365805673299e-06,0.00020881353805744796,6.154978966592013e-05,4.603159011047476e-05,3.7128543900190377e-05,2.1865759046332734e-05,3.991112785369557e-05,5.6527971698785524e-06,2.517131302242559e-05,1.0180806387067476e-05,8.432137489606753e-06
1,16000,False,8,67ec1_00000,2025-08-17_16-37-37,1755448657,2.751589775085449,21.78186559677124,515289,intrinsic-attention2,10.156.0.3,21.78186559677124,8,1.5034882972594712,1.5332039411942454e-05,1.5032799614310581,1.3677583101374204,0.13371513002682572,0.0011152543070819514,4.565909886368197e-05,14.5,800,20,20,0.0002673419949132949,-14.5,1.3614664427536778,10.368238394574323,0.014399367810110562,2.56,7.84891578502242e-05,10.368238394574323,16000,100,7.0,2000,20.0,1441.518517333938,1,0,0,0,0,0,57.85,40.7,0.00010673937786446347,0.00031570931833633365,16000,2.56,2000,16000,2.56,2000,15392,268800,33600,0,2000.0,123136,2100.0,16996,444606.96040144545,203991.79035789834,203889.74118195838,0.0035466924541,962.0,0.22387175,0.21065427,0.18855016,0.005134959,123136,1.0,16996,63.17275,15392,0.03465432,0.0039480107464,0.020427504554390907,0.5603833,-0.008792478,8.0,204153.35960589905,14.5,20,400,-11.5,10.368238394574323,17000,20,0.0016198549774593702,10.368238394574323,3.52,8.885273194962341e-05,20.0,5.0331915406687724e-05,0.7944951117732671,0.02019683948063175,8.0,50,1000,0.057887797008976546,8000,0.0003563515371795931,0.00011682863835833604,3.52,3.52,1000,1000,8000,5.271366314670081e-06,2.7880319547825748e-05,3.4963872954464654e-06,1.716277967904503e-05,7.436580284878882e-06,0.0001413521632996638,4.049348957501145e-05,1.3756381992532954e-05,2.586565550762387e-05,2.9525584023039286e-05,1.546573175374525e-06,0.0007028812517190594,2.142133513232601e-05,0.00013300882171723494,7.230009962968142e-06,0.021474892055034205,0.005803595208221261,0.0053873479633242,0.024081024818118774,1.7150912891605025e-06,0.00015996675819515216,4.601635625555069e-05,3.3466107835194083e-05,2.8221879357027986e-05,1.5744668403268572e-05,3.0839381269858134e-05,3.8426975919811825e-06,1.8750261400860862e-05,7.861082763283099e-06,5.892379398602846e-06
1,18000,False,9,67ec1_00000,2025-08-17_16-37-39,1755448659,2.3789327144622803,24.16079831123352,515289,intrinsic-attention2,10.156.0.3,24.16079831123352,9,1.5039967148568651,1.5281258942960564e-05,1.5037874634967594,1.3683850867560183,0.1335975808165439,0.0011141521740666873,4.487678687389666e-05,14.5,900,20,20,0.0002673419949132949,-13.5,1.3621054359861515,10.368238394574323,0.013205243430566043,1.68,7.640402669931158e-05,10.368238394574323,18000,100,8.0,2000,20.0,1430.9099808876554,1,0,0,0,0,0,57.300000000000004,40.7,0.00010621868961828826,0.00031328295554421815,18000,1.68,2000,18000,1.68,2000,15392,302400,33600,0,2000.0,138528,2100.0,16996,445145.72885497205,204227.01993634965,204128.99619542502,0.0035466924541,962.0,0.22354269,0.22216035,0.047243252,0.010420503,138528,1.0,16996,54.39805,15392,0.092549026,0.0039480107464,0.020427504554390907,0.5456668,0.0029779256,9.0,204376.32252762245,14.5,20,450,-12.5,10.368238394574323,19000,20,0.0016057558477742839,10.368238394574323,3.72,7.625546728880197e-05,20.0,4.480406513423332e-05,0.7946548038254705,0.017324712600384373,9.0,50,1000,0.05781216630883992,9000,0.00030978704932311065,0.00010481064756339685,3.72,3.72,1000,1000,9000,5.3553498906356115e-06,2.7337819508683498e-05,3.546521080306261e-06,1.705433469400895e-05,7.361892468952856e-06,0.00013890547104593114,3.993831963083907e-05,1.3622143164922289e-05,2.568837931626323e-05,3.0026197395509897e-05,1.5352177683108429e-06,0.0007018330992639191,2.1415841792872195e-05,0.00013287081344436584,7.219999773030942e-06,0.021430811704401188,0.005802429176220275,0.005373865753704018,0.024066042240011652,1.6404146755797536e-06,0.00013553514445232802,3.895644132414746e-05,2.9832262891980563e-05,2.5848376110245034e-05,1.3885269376606582e-05,2.7007308393354708e-05,3.3545583703667094e-06,1.7255389502344024e-05,7.302010160976468e-06,5.196893103148767e-06
1,20000,False,10,67ec1_00000,2025-08-17_16-37-42,1755448662,3.004119634628296,27.164917945861816,515289,intrinsic-attention2,10.156.0.3,27.164917945861816,10,1.5112966826983103,1.5249566309551225e-05,1.5110862618317693,1.3757531273383552,0.1335296370483307,0.0011130932523822142,5.4590082763407934e-05,14.5,1000,20,20,0.0002673419949132949,-13.5,1.369485641926253,10.368238394574323,0.019519544390204827,1.72,0.00010132644685619197,10.368238394574323,20000,100,9.0,2000,20.0,1419.3853553025417,1,0,0,0,0,0,57.620000000000005,40.7,0.00012854891320358692,0.0003903301858915655,20000,1.72,2000,20000,1.72,2000,15392,336000,33600,0,2000.0,153920,2100.0,16996,445579.73509156,204413.47315236885,204319.31234299066,0.0035466924541,962.0,0.21655577,0.21560119,0.18349096,0.0071244556,153920,1.0,16996,49.64953,15392,0.103598714,0.0039480107464,0.020427504554390907,0.572126,0.003501833,10.0,204551.48120309415,14.5,20,500,-14.5,10.368238394574323,21000,20,0.0015911935192499753,10.368238394574323,3.92,0.0001065745162141825,20.0,5.633755468371373e-05,0.7942822972971584,0.014546244341036072,10.0,50,1000,0.05776264370580476,10000,0.00041090620781146676,0.00013820603718731373,3.92,3.92,1000,1000,10000,6.534604360602448e-06,3.4191660689200023e-05,4.3046806935776805e-06,2.033818472627976e-05,8.486965211678305e-06,0.00017587668819191063,5.0386154251687414e-05,1.7281063858614058e-05,3.105998271932334e-05,3.65674558836847e-05,1.8976862495476951e-06,0.0007012176681607882,2.141176340881016e-05,0.0001329183452711682,7.222559803228911e-06,0.021404370717364535,0.00580393589435962,0.005360509076091837,0.02405597783758528,2.0510442826296884e-06,0.0001785175506538929,5.301226324386426e-05,4.007575035641416e-05,3.174923231155485e-05,1.864768044768209e-05,3.4480007934153655e-05,4.600688478280313e-06,2.1644149892616905e-05,8.861170859377955e-06,7.110449902393411e-06
